,TradeRestrictions,,,,,,,,,
,,,,,,,,,,
CUSIP,,ISIN,Sedol,,Symbol,Restriction,Effective Date,Product Type,Prohibition Reason,Restriction Reason
74348A434,,US74348A4343,null,,EPV,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
74347R669,,US74347R6696,null,,USD,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
46435G722,,US46435G7227,null,,HJPX,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
22539T456,,US22539T4563,null,,MLPO,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347R818,,US74347R8189,null,,SAA,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
22542D423,,US22542D4236,null,,FLGE,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
91288X109,,US91288X1090,null,,UNL,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
42765792,,US0427657921,BRBC489,,DWAT,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
870297801,,US8702978011,null,,RJI,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
45409B305,,US45409B3050,null,,QLS,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
301505806,,US3015058064,null,,HTUS,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
91167Q100,,US91167Q1004,null,,BNO,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
132061805,,US1320618051,BZB11Z8,,FAIL,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
25154H756,,US25154H7567,null,,DZZ,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
74347W601,,US74347W6012,null,,UGL,"No Buys, Not Available",2017-01-04T07:01:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
06738C778,,US06738C7781,null,,DJP,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
25490K869,,US25490K8696,null,,CHAU,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
06738C794,,US06738C7948,null,,GSP,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
25154H731,,US25154H7310,null,,DGZ,"No Buys, Not Available",2017-01-04T07:09:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
06739H313,,US06739H3131,null,,NIB,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
97717W471,,US97717W4713,null,,USDU,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
74348A525,,US74348A5258,null,,DUG,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
45409B404,,US45409B4041,null,,QED,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347G721,,US74347G7218,null,,SDP,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347X633,,US74347X6334,null,,UYG,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- etf
19762B202,,US19762B2025,null,,XCEM,"No Buys, Not Available",2016-10-26T14:55:01,E,Category 3 ETF,Manual ECM TR- ETF
911718104,,US9117181043,null,,CPER,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347X526,,US74347X5260,null,,UPV,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
88166A102,,US88166A1025,null,,CORN,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
74347W460,,US74347W4603,null,,CROC,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
74347R842,,US74347R8429,null,,UWM,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
74347W270,,US74347W2706,null,,YCL,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
33939L670,,US33939L6700,null,,BNDC,"No Buys, Not Available",2016-11-21T15:25:01,E,Category 3 ETF,Manual ECM TR- etf
33737J406,,US33737J4067,null,,FDTS,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347R305,,US74347R3057,null,,DDM,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- etf
74347R313,,US74347R3131,null,,PST,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
74347R206,,US74347R2067,null,,QLD,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
19761L300,,US19761L3006,null,,ESGS,"No Buys, Not Available",2016-06-13T14:35:10,E,Category 3 ETF,Manual ECM TR- assets
35473P108,,US35473P1084,null,,FLQH,"No Buys, Not Available",2016-06-03T13:11:48,E,Category 3 ETF,Manual ECM TR- ASSETS
33939L738,,US33939L7385,BZ224F1,,ASET,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74348A707,,US74348A7072,null,,UJB,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
46435G656,,US46435G6567,BD0SQD9,,DEFA,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
25460E505,,US25460E5050,null,,CWEB,"No Buys, Not Available",2016-11-02T11:28:01,E,Category 3 ETF,Manual ECM TR- New product
88166A706,,US88166A7063,null,,TAGS,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
19761L201,,US19761L2016,null,,ESGN,"No Buys, Not Available",2016-06-13T14:34:50,E,Category 3 ETF,Manual ECM TR- assets
74347W569,,US74347W5691,null,,YCS,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
870297405,,US8702974051,null,,RJZ,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
90274D234,,US90274D2348,null,,FIEE,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347G713,,US74347G7135,null,,SKF,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
74347W353,,US74347W3530,null,,AGQ,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
74347R172,,US74347R1721,null,,UBT,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- eft
37954Y806,,US37954Y8066,BYMXL01,,ALTY,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347R107,,US74347R1077,null,,SSO,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
74347B201,,US74347B2016,null,,TBT,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
52468L703,,US52468L7038,BDFL3F4,,INFR,"No Buys, Not Available",2016-12-30T12:41:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
90274D218,,US90274D2181,null,,FIHD,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347R727,,US74347R7272,null,,UXI,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
74347R768,,US74347R7686,null,,UGE,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
06739H263,,US06739H2638,null,,LD,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
37950E507,,US37950E5078,null,,CHIE,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347R404,,US74347R4048,null,,MVV,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
74347B490,,US74347B4905,null,,UBR,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
74347X708,,US74347X7084,null,,EZJ,"No Buys, Not Available",2017-01-04T07:03:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
47804J800,,US47804J8009,null,,JHMA,"No Buys, Not Available",2016-03-29T13:22:26,E,Category 3 ETF,Manual ECM TR- ETP
74347G689,,US74347G6897,null,,TWM,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
74347R735,,US74347R7355,null,,RXL,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
47804J701,,US47804J7019,null,,JHME,"No Buys, Not Available",2016-03-29T13:21:09,E,Category 3 ETF,Manual ECM TR- etp
88166A409,,US88166A4094,null,,CANE,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
91288V103,,US91288V1035,null,,USL,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etr
97717W182,,US97717W1826,null,,CYB,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
91201T102,,US91201T1025,null,,UGA,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- etf
37954Y699,,US37954Y6995,BYMX004,,EFAS,"No Buys, Not Available",2016-11-15T11:01:01,E,Category 3 ETF,Manual ECM TR- ETF
35473P405,,US35473P4054,null,,FLQG,"No Buys, Not Available",2016-06-03T13:12:49,E,Category 3 ETF,Manual ECM TR- ASSETS
902677780,,US9026777808,null,,FBGX,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
06740P650,,US06740P6503,null,,DFVL,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
46428R107,,US46428R1077,null,,GSG,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
132061888,,US1320618887,BZ1LBR0,,VAMO,"No Buys, Not Available",2016-03-19T14:37:30,E,Category 3 ETF,OMS TR- one time import from OMS
25459Y165,,US25459Y1652,null,,SPUU,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
06740P114,,US06740P1140,null,,BCM,"No Buys, Not Available",2016-12-30T16:30:01,E,Category 3 ETF,Manual ECM TR- ETF
74347W387,,US74347W3878,null,,KOLD,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- etf
74347W882,,US74347W8828,null,,EUO,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- etf
74347R685,,US74347R6852,null,,UPW,"No Buys, Not Available",2016-12-30T16:00:01,E,Category 3 ETF,Manual ECM TR- ETF
35473P306,,US35473P3064,null,,FLQD,"No Buys, Not Available",2016-06-03T13:11:19,E,Category 3 ETF,Manual ECM TR- assets
22539T282,,US22539T2823,null,,REML,"No Buys, Not Available",2016-08-01T12:46:48,E,Category 3 ETF,Manual ECM TR- 72215
37954Y681,,US37954Y6813,BD5DP43,,BOSS,"No Buys, Not Available",2017-02-15T10:53:01,E,Category 3 ETF,Manual ECM TR- etf
35473P876,,US35473P8766,BD8H1Q6,,FLQS,"No Buys, Not Available",2017-04-28T11:28:01,E,Category 3 ETF,Manual ECM TR- These are new products 
524682309,,US5246823091,BYTNLJ3,,YLDE,"No Buys, Not Available",2017-05-23T12:35:01,E,Category 3 ETF,Manual ECM TR- not achieved sufficient 
66538H674,,US66538H6743,BF03BP5,,FFHG,"No Buys, Not Available",2017-06-06T10:26:01,E,Category 3 ETF,Manual ECM TR- These are new products 
66538H666,,US66538H6669,BF03BQ6,,FFTI,"No Buys, Not Available",2017-06-06T10:06:01,E,Category 3 ETF,Manual ECM TR- These are new products 
912318300,,US9123183009,null,,UNG,"No Buys, Not Available",2018-01-09T09:18:01,E,Category 3 ETF,Manual ECM TR- ETF
59140L100,,US59140L1008,null,,IDIV,"No Buys, Not Available",2018-02-23T10:17:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
59140L209,,US59140L2097,null,,XDIV,"No Buys, Not Available",2018-02-23T10:18:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
26923H200,,US26923H2004,null,,BDRY,"No Buys, Not Available",2018-03-23T09:21:01,E,Category 3 ETF,Manual ECM TR- etp
74347B284,,US74347B2842,null,,EEV,"No Buys, Not Available",2018-05-24T10:16:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
74347B276,,US74347B2768,null,,DXD,"No Buys, Not Available",2018-05-24T10:18:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
74347B227,,US74347B2271,null,,FXP,"No Buys, Not Available",2018-05-24T10:23:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
74347G739,,US74347G7390,null,,QID,"No Buys, Not Available",2018-05-24T11:23:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
46140H403,,US46140H4039,null,,DBO,"No Buys, Not Available",2018-06-05T12:30:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
46140H502,,US46140H5028,null,,DBP,"No Buys, Not Available",2018-06-05T12:32:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
46140H205,,US46140H2058,null,,DBS,"No Buys, Not Available",2018-06-05T12:33:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
46139B102,,US46139B1026,null,,DBV,"No Buys, Not Available",2018-06-05T12:40:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
46140H601,,US46140H6018,null,,DGL,"No Buys, Not Available",2018-06-05T12:41:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
46090A705,,US46090A7054,null,,PHDG,"No Buys, Not Available",2018-06-05T15:18:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
46431W614,,US46431W6140,BDD86T2,,IAUF,"No Buys, Not Available",2018-06-11T12:22:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
25490K323,,US25490K3234,null,,LABU,"No Buys, Not Available",2018-07-18T15:25:01,E,Category 3 ETF,Manual ECM TR- ETF
500767801,,US5007678015,null,,KALL,"No Buys, Not Available",2018-08-03T08:12:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
74347W874,,US74347W8745,null,,ULE,"No Buys, Not Available",2018-08-03T14:46:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not available "
88166A508,,US88166A5083,null,,WEAT,"No Buys, Not Available",2018-08-03T14:51:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not available "
74348A459,,US74348A4590,null,,EWV,"No Buys, Not Available",2018-08-03T14:55:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
74348A475,,US74348A4756,null,,EFU,"No Buys, Not Available",2018-08-03T14:59:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
74347R222,,US74347R2224,null,,DDG,"No Buys, Not Available",2018-08-03T15:16:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
25154H483,,US25154H4838,null,,DEENF,"No Buys, Not Available",2018-08-16T12:18:01,E,Category 3 ETF,Manual ECM TR- etp
3261203,,US0032612030,null,,BCD,"No Buys, Not Available",2018-10-01T13:33:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
06746P548,,US06746P5483,null,,BAL,"No Buys, Not Available",2018-11-20T08:41:01,E,Category 3 ETF,Manual ECM TR- etp
06746P480,,US06746P4809,null,,JJN,"No Buys, Not Available",2018-11-20T08:43:01,E,Category 3 ETF,Manual ECM TR- etp
06746P464,,US06746P4643,null,,JJP,"No Buys, Not Available",2018-11-20T08:44:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P563,,US06746P5632,null,,JO,"No Buys, Not Available",2018-11-20T08:46:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P498,,US06746P4981,null,,COW,"No Buys, Not Available",2018-11-20T08:47:01,E,Category 3 ETF,Manual ECM TR- ETP
06745T368,,US06745T3683,null,,GAZ,"No Buys, Not Available",2018-11-20T08:48:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P589,,US06746P5897,null,,JJA,"No Buys, Not Available",2018-11-20T08:48:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P555,,US06746P5558,null,,JJC,"No Buys, Not Available",2018-11-20T08:49:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P530,,US06746P5301,null,,JJE,"No Buys, Not Available",2018-11-20T08:50:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P522,,US06746P5228,null,,JJG,"No Buys, Not Available",2018-11-20T08:50:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P514,,US06746P5145,null,,JJM,"No Buys, Not Available",2018-11-20T08:51:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P456,,US06746P4569,null,,JJS,"No Buys, Not Available",2018-11-20T08:52:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P431,,US06746P4312,null,,JJT,"No Buys, Not Available",2018-11-20T08:53:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P571,,US06746P5715,null,,JJU,"No Buys, Not Available",2018-11-20T08:53:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P472,,US06746P4726,null,,PGM,"No Buys, Not Available",2018-11-20T08:55:01,E,Category 3 ETF,Manual ECM TR- ETP
06746P449,,US06746P4494,null,,SGG,"No Buys, Not Available",2018-11-20T08:56:01,E,Category 3 ETF,Manual ECM TR- ETP
37950E705,,US37950E7058,null,,CHII,"No Buys, Not Available",2018-12-06T10:35:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
74347B383,,US74347B3832,null,,SDS,"No Buys, Not Available",2017-07-25T08:17:01,E,Category 3 ETF,Manual ECM TR- ETF
06746P613,,US06746P6135,BDDMHW4,,VXZ,"No Buys, Not Available",2019-05-03T10:25:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
06747C322,,US06747C3227,null,,GRN,"No Buys, Not Available",2019-09-10T13:30:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
45782C722,,US45782C7222,null,,IJUL,"No Buys, Not Available",2019-10-01T09:00:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C714,,US45782C7149,null,,EJUL,"No Buys, Not Available",2019-10-01T09:01:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C771,,US45782C7719,null,,BOCT,"No Buys, Not Available",2019-10-01T09:02:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C664,,US45782C6646,null,,BSEP,"No Buys, Not Available",2019-10-01T09:02:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C698,,US45782C6984,null,,BAUG,"No Buys, Not Available",2019-10-01T09:03:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C789,,US45782C7891,null,,BJUL,"No Buys, Not Available",2019-10-01T09:03:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C755,,US45782C7552,null,,BJUN,"No Buys, Not Available",2019-10-01T09:04:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C888,,US45782C8881,null,,BAPR,"No Buys, Not Available",2019-10-01T09:04:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C409,,US45782C4096,null,,BJAN,"No Buys, Not Available",2019-10-01T09:05:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C797,,US45782C7974,null,,POCT,"No Buys, Not Available",2019-10-01T09:05:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C656,,US45782C6562,null,,PSEP,"No Buys, Not Available",2019-10-01T09:06:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C680,,US45782C6802,null,,PAUG,"No Buys, Not Available",2019-10-01T09:06:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C813,,US45782C8139,null,,PJUL,"No Buys, Not Available",2019-10-01T09:07:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C748,,US45782C7487,null,,PJUN,"No Buys, Not Available",2019-10-01T09:07:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C870,,US45782C8709,null,,PAPR,"No Buys, Not Available",2019-10-01T09:07:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C508,,US45782C5085,null,,PJAN,"No Buys, Not Available",2019-10-01T09:08:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C821,,US45782C8212,null,,UOCT,"No Buys, Not Available",2019-10-01T09:08:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C649,,US45782C6497,null,,USEP,"No Buys, Not Available",2019-10-01T09:09:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C672,,US45782C6729,null,,UAUG,"No Buys, Not Available",2019-10-01T09:09:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C839,,US45782C8394,null,,UJUL,"No Buys, Not Available",2019-10-01T09:10:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C730,,US45782C7305,null,,UJUN,"No Buys, Not Available",2019-10-01T09:10:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C805,,US45782C8055,null,,UAPR,"No Buys, Not Available",2019-10-01T09:11:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C300,,US45782C3007,null,,UJAN,"No Buys, Not Available",2019-10-01T09:11:01,E,Category 3 ETF,Manual ECM TR- CONTACT ETF 
45782C599,,US45782C5994,null,,KOCT,"No Buys, Not Available",2019-10-01T09:12:01,E,Category 3 ETF,Manual ECM TR- Contact ETF Research 
45782C615,,US45782C6158,null,,NOCT,"No Buys, Not Available",2019-10-01T10:51:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
90269A450,,US90269A4500,null,,DJCB,"No Buys, Not Available",2019-10-25T11:07:01,E,Category 3 ETF,Manual ECM TR- ETP
90269A484,,US90269A4849,null,,HDLB,"No Buys, Not Available",2019-10-25T11:08:01,E,Category 3 ETF,Manual ECM TR- ETP
518416508,,US5184165083,null,,ROSC,"No Buys, Not Available",2019-11-11T10:51:01,E,Category 3 ETF,"Manual ECM TR- No Buys, Not Available "
45782C532,,US45782C5325,null,,UDEC,"No Buys, Not Available",2019-12-04T14:21:01,E,Category 3 ETF,Manual ECM TR- ETP
45782C581,,US45782C5812,null,,BNOV,"No Buys, Not Available",2019-12-04T14:52:01,E,Category 3 ETF,Manual ECM TR- ETP
45782C573,,US45782C5739,null,,PNOV,"No Buys, Not Available",2019-12-04T14:52:01,E,Category 3 ETF,Manual ECM TR- ETP
45782C565,,US45782C5655,null,,UNOV,"No Buys, Not Available",2019-12-04T14:53:01,E,Category 3 ETF,Manual ECM TR- ETP
45782C557,,US45782C5572,null,,BDEC,"No Buys, Not Available",2019-12-04T14:53:01,E,Category 3 ETF,Manual ECM TR- ETP
45782C524,,US45782C5242,null,,IJAN,"No Buys, Not Available",2020-01-02T07:32:01,E,Category 3 ETF,Manual ECM TR- new actively managed 
