,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
168,2019-04-27,7664.0,8414.0,1157685.0,5435883.0,1028.0,406537.0,2664401.0,87.0,87410.0,16870266.0,6251091.0,3636423.0,1482360.0,15338.0,7.0,128854.0,159.0,588163.0,1930.0,0.0,400542.0,978.0,1134822.0,8129.0,1.0,2630244.0,85986.0,85.0,1614335813.0,158.0,82913.8417721519,437711110.9640704,1.90170021,0.75233636,949737439.833312,375727996.6311653,499414909.2246907,80557394095.63628,69715900011.9426,2e-08,2.5805154048468898e-05,0.0013807548892352391,4.95e-06,0.00026485936448497805,0.27472167,14.69951655079836,547564.197556423,1975.0,4.06131373022866,0.0111268869321333,105676.21108239025,1975.0,105676.21108239025,0.446628953951,43.95924694,37.24819887656973,17.39082729,14.73585283156685,0.010325921910028377,53.5069423201976,,-15.914099027648632,52.54019989818401,0.0102016543858205,0.34348771772875303,47.154016778455706,52.54019989818401,21635849.561452556,1975.27472167,105690.91059894106,0.035006457801,15708382.61380336,7422334.91704803,671312.06404886,8180454.57250591,11418495.07512574,2330894.8153935,12595687.71479342,13082283.52709986,13687227.38438408,1108589.83738685,4525767.82520235,15720397.66380336,46.087590999999996,11490386.55945891,17628944.89024032,17744398.39913018,7927573.89765242,17177238.39032024,17724585.39944991,4100777.29369821,15544340.23823988,17745436.594403,17735727.7667947,17670958.124011602,17385953.930764,16057394.2345272,12315368.341773199,1093996.81974544,4904729.40658879,9002095.47124097,0.0,17723963.82873246,17624787.51054896,17166338.48430809,7836463.87121251,11438432.41858514,224130.6902117,15518468.31829187,4064729.42237641,4291922.01716926,17688352.30797394,16355839.97287202,17749798.4121363,20430620.3125,7022042.00686192,10646.0,0.123217592592593,14971.0,403778.49142082,21604952.450590216,86.1528009892839,4609.772953257077,0.00013436,0.00718919277014175,17.637979184332398,,0.05908781697478835
169,2019-04-28,5251.0,8421.0,1157653.0,5435650.0,1031.0,406541.0,2664271.0,88.0,87452.0,16870292.0,6250960.0,3636269.0,1482370.0,15338.0,7.0,128885.0,157.0,588169.0,1933.0,0.0,399693.0,967.0,1131715.0,8089.0,1.0,2624873.0,85856.0,85.0,1614335813.0,134.0,113011.902985075,433988774.30521137,1.88758768,0.74722385,942124510.6511532,372951101.01156,499115629.25829065,70826033840.39105,76404048801.3615,2e-08,2.58144273297392e-05,0.0013700499193009504,4.95e-06,0.00026271150678314187,0.23462733,12.45238371652636,508940.826139282,1675.0,3.44408030705787,0.009435836457692791,88897.32805288135,1675.0,88897.32805288135,0.446650998925,35.33811222,37.086654744806644,13.98900858,14.681189761586321,0.010308105906487449,53.073031673361996,,-17.25368834183673,53.5069423201976,0.0103259219100284,0.34359509842228003,48.1807409694471,53.5069423201976,21724759.34188915,1675.23462733,88909.78043659788,0.035004228983,15709132.45201833,7423592.14361403,345918.1487351,8177199.61761739,11417840.13407829,2344982.49541612,12594874.26603977,13082804.20150937,13687399.03939903,1052063.4366698,4458364.21730234,15721147.50201833,46.064906,11491108.00438934,17630616.64625374,17746073.20480548,7928713.33192176,17178896.73654512,17726260.61090987,4115922.3140132003,15546163.21566063,17747111.5782505,17737402.6819966,17672637.6338521,17387616.3119292,16059090.0504289,12315057.4741563,1093755.28924704,4878563.80007281,9003916.86952365,0.0,17725540.62156073,17625881.65352295,17166395.04596544,7811391.55341155,11430352.9348127,224130.6902117,15517061.76323526,4062048.49540891,4288882.13963781,17690031.588689603,16357357.15993821,17751473.4121363,20430829.6875,7027130.14976962,9089.0,0.10519675925925902,10324.0,502332.24967671,26660295.39764322,187.330012051726,9942.171662992538,0.045386295,2.408788272071551,17.7452633170392,,0.05903218997726702
170,2019-04-29,13080.0,8403.0,1155664.0,5430491.0,1033.0,404851.0,2659310.0,88.0,87195.0,16866419.0,6245921.0,3631174.0,1479536.0,15268.0,7.0,128591.0,156.0,586446.0,1934.0,0.0,394597.0,951.0,1118091.0,7949.0,1.0,2600270.0,84739.0,86.0,1614335813.0,144.0,142439.020833333,424754478.9762801,1.83460069,0.73072203,917647166.1638275,365499152.5937769,500189044.928454,77857921857.6816,78062680502.6631,1.3e-07,0.000222174250660305,0.01148394252598106,4.95e-06,0.00025586005279486956,2.60765918,134.7870334274396,558794.432995058,1800.0,3.7007259717572403,0.0101389752650883,93040.01919813438,1800.0,93040.01919813438,0.448465087915,32.7154412,36.01179431155975,13.03057044,14.343508910162775,0.010039017752191707,51.688899554519104,,-20.08818429636414,53.073031673361996,0.0103081059064874,0.34631250882139003,47.675866472996596,53.073031673361996,21817934.148120712,1802.60765918,93174.80623156182,0.03496347838,15709329.86357179,7461892.05157314,417851.03540204,8217518.31896263,11407898.489637699,2374163.42452986,12593447.69412801,13082335.14335486,13686445.54087211,1079079.44777945,4509487.10768583,15721344.91357179,46.287341999999995,11514102.1016933,17632626.0560441,17747872.80403072,7961723.32155404,17181045.2848659,17728062.29474689,4136846.61661415,15554104.38717852,17748911.377798002,17739202.463042498,17674559.7140272,17389724.3332311,16066639.106583402,12331633.6747364,1089540.6169593001,4887379.48021876,9035709.93075082,0.0,17726967.47910767,17625670.87399079,17162040.29569432,7809908.924644501,11430073.48831755,224130.6902117,15508601.319387,4100798.74529235,4309655.79166824,17692115.21822244,16366453.0473102,17753273.4121363,20431054.6875,7071134.33916822,11737.0,0.13584490740740698,19788.0,542657.31288707,28049359.33834501,90.32667231550329,4668.88629241001,0.00016493,0.008525050203526835,17.8441432631233,,0.059075014008455926
171,2019-04-30,15343.0,8404.0,1155352.0,5421915.0,1035.0,404710.0,2654116.0,88.0,87144.0,16857960.0,6237360.0,3623475.0,1478648.0,15239.0,7.0,128535.0,156.0,586218.0,1935.0,0.0,398066.0,974.0,1130305.0,8084.0,1.0,2616131.0,85600.0,86.0,1614335813.0,159.0,100122.09433962301,437026223.87488884,1.88994681,0.75346411,944340525.8999957,376479746.37800497,499665134.7227939,88453250472.9768,76275986549.3096,3e-08,4.11913903478347e-05,0.0021908266747596872,4.96e-06,0.00026380513537046135,0.41566232,22.10763197500001,602880.2773635171,1987.5,4.08576085471174,0.0111938653553746,105708.20696548224,1987.5,105708.20696548224,0.44874715187700004,42.92789775,37.07122872285548,17.11404267,14.779167476901891,0.010098799112215085,53.1865192279156,,-17.81354445027736,51.688899554519104,0.0100390177521917,0.338843153268329,46.214647025554505,51.688899554519104,21923664.46271817,1987.91566232,105730.31459745728,0.034931634260999996,15710004.5428952,7462727.72907246,498276.3848438,8216860.780118699,11403247.45463996,2401391.16463364,12592954.03473793,13082485.29835394,13686474.56426015,1101475.47197954,4519219.20507997,15722019.5928952,46.278457,11521751.48239095,17634926.61694732,17749860.26063872,7967622.76514726,17183464.40871345,17730087.37535595,4161037.48889904,15556936.31333476,17750898.892311998,17741195.7744505,17676796.4725029,17392036.6449816,16069410.4469284,12336014.4797739,1080863.19750872,4909149.07350572,9040599.40286602,0.0,17729393.79048016,17630358.51487011,17171344.86343688,7855971.63709325,11463231.41358831,224130.6902117,15528811.5588354,4124989.61757724,4333169.19221657,17694348.88250939,16369016.66689417,17755260.9121363,20431303.125,7078480.63462677,10091.0,0.11679398148148101,13530.0,413606.57858142,21998294.24451308,114.55863869617201,6092.975239737789,0.00161337,0.0858095345267422,17.9294426656113,,0.05942678277112015
172,2019-05-01,7341.0,8405.0,1155391.0,5421833.0,1028.0,404740.0,2654102.0,89.0,87170.0,16858753.0,6237439.0,3623534.0,1478711.0,15252.0,7.0,128549.0,158.0,586257.0,1931.0,0.0,397424.0,964.0,1127792.0,8051.0,1.0,2611758.0,85465.0,87.0,1614335813.0,147.0,78208.9115646258,434043086.009123,1.8795781000000003,0.7494239,938136230.2829161,374052936.45498925,499120642.80367297,91810893646.9532,90109842355.2772,2e-08,2.39812948424923e-05,0.0012669705950094973,4.95e-06,0.0002615165063641424,0.24132377,12.749525097580575,658469.530285344,1837.5,3.77701066038152,0.0103479744120042,97078.0970594165,1837.5,97078.0970594165,0.448398099608,51.55974703,36.780870875602595,20.557861600000003,14.665239772524199,0.009939769466978377,52.831617447301504,,-19.694533107787414,53.1865192279156,0.0100987991122151,0.332543563569903,47.48146499833079,53.1865192279156,22020755.309302684,1837.74132377,97090.84658451409,0.034929576102,15712954.968682699,7459507.38883049,433320.18865646,8215593.36967248,11397230.27082144,2399006.44971612,12592934.11367384,13084790.99056129,13688879.3204364,1055657.52071051,4517585.35815232,15724970.0186827,46.266531,11522925.99957513,17636760.43039521,17751697.42881728,7962249.18253962,17185276.22301747,17731923.34749593,4186519.24115247,15558838.19969616,17752736.3455612,17743032.964838896,17678634.6345844,17393865.2588772,16071149.4957212,12338769.7196712,1080063.18588232,4946314.6880191,9040049.523438198,0.0,17731147.43155047,17631710.5237122,17171887.4531873,7844939.37016609,11457990.62455434,224130.6902117,15527675.29990265,4150471.36983067,4346324.94457805,17696188.12602789,16370716.53647489,17757098.41211446,20431532.8125,7080096.24782167,10063.0,0.116469907407407,20390.0,344398.47814008,18195128.646529533,65.7129862955954,3471.7233532886626,1e-05,0.0005283161744730151,18.0030437917485,,0.05926795574251219
173,2019-05-02,7500.0,8424.0,1155330.0,5421834.0,1034.0,404672.0,2654079.0,87.0,87096.0,16859820.0,6237493.0,3623562.0,1478688.0,15243.0,7.0,128459.0,159.0,586197.0,1934.0,0.0,395316.0,957.0,1120374.0,8002.0,1.0,2599792.0,84815.0,85.0,1614335814.0,128.0,158602.265625,427630675.19537723,1.85473665,0.74008144,924364066.2678097,368841953.9255413,498380224.1606417,77584298187.88905,87276648994.6416,2e-08,3.1664907975460105e-05,0.0016482009218775425,4.96e-06,0.0002581746512210992,0.35097384,18.2686590180907,555333.856498454,1600.0,3.2885292967282598,0.00900966930610482,83282.14555519327,1600.0,83282.14555519327,0.44905446791500003,45.68555122,36.099534513610756,18.22955759,14.40452234319658,0.00965141707890122,52.05134097199579,,-33.511620614907926,52.831617447301504,0.00993976946697837,0.333906349165169,47.1757620380162,52.831617447301504,22104055.723516896,1600.35097384,83300.41421421137,0.034926645456,15713454.67083144,7458981.10803599,514370.18082459,8215555.39607418,11395518.324365,2430169.87079841,12592981.53624791,13085192.65198629,13689008.46142221,1039190.36529123,4520189.33423861,15725469.72083144,46.262147999999996,11533781.35513748,17638351.26249961,17753297.29585895,7974622.86631823,17186850.53875102,17733522.44189529,4137162.34050081,15560516.18295937,17754336.309663102,17744632.8584061,17680232.162218302,17395446.6363369,16072608.4017508,12346720.116179302,1080392.82788761,4935942.48149509,9047956.34496762,0.0,17732518.88240914,17631899.19481357,17169573.42115017,7832728.89952639,11455904.16618265,224130.6902117,15518388.53326246,4101114.46917901,4325925.39881604,17697795.14536934,16372825.5574858,17758698.41211446,20431732.8125,7086118.18711803,11084.0,0.128287037037037,20997.0,388715.86173677,20233181.86048379,72.5400562208925,3775.8072004814217,1e-05,0.0005205134097199581,18.0871895244889,,0.04838359987920375
174,2019-05-03,10348.0,8415.0,1155295.0,5421696.0,1036.0,404683.0,2653906.0,87.0,87122.0,16862384.0,6237452.0,3623492.0,1478691.0,15372.0,7.0,128492.0,161.0,586224.0,1937.0,0.0,397953.0,973.0,1129842.0,8084.0,1.0,2615316.0,85546.0,85.0,1614335814.0,155.0,89210.6387096774,436440168.4766881,1.89253151,0.75560857,943352886.929856,376641296.86608076,498460861.75330776,90395023297.73492,82955716737.8734,2e-08,2.70178208097841e-05,0.0014350465481969906,4.96e-06,0.00026344948133194584,0.29160334,15.488457394690132,639181.412185624,1937.5,3.98176902842555,0.0109089562422618,102909.95364529133,1937.5,102909.95364529133,0.448558825785,44.5040529,36.75165753430458,17.76860434,14.673397566787534,0.009386846022501458,53.1148147846665,,-35.55323932258979,52.05134097199579,0.00965141707890123,0.32697287161659805,46.613281520732095,52.05134097199579,22206981.165619586,1937.79160334,102925.44210268604,0.034923642099,15714354.59218555,7458661.14614956,521934.57831829,8216919.70961522,11390815.58277338,2419982.61730522,12592260.01925185,13085307.18463612,13689492.99564618,1030584.22347892,4527724.58241938,15726369.64218555,46.264783,11524873.05115564,17640286.86731614,17755234.6862416,7966689.98993978,17188768.92325669,17735458.41131866,4113497.63131015,15562427.27771244,17756273.8892651,17746570.2542231,17682175.4964557,17397388.1773899,16074636.5958784,12351870.046897,1074632.53369152,4932355.60281693,9041932.14285751,0.0,17734753.26662068,17635641.11303165,17176484.71502284,7851320.41078681,11464283.56412892,224130.68865792,15533696.75753639,4077393.64998835,4301247.38562538,17699756.5335262,16374780.93620727,17760635.91211446,20431975.0,7091078.04278387,10793.0,0.124918981481481,22682.0,399079.06704235,21197010.73039192,65.1936681729323,3462.7496101383067,1e-05,0.0005311481478466651,18.1684748376353,,0.04726044713033697
175,2019-05-04,8667.0,8411.0,1155165.0,5423084.0,1036.0,404604.0,2653724.0,87.0,87006.0,16863822.0,6238962.0,3623348.0,1478618.0,15227.0,7.0,128366.0,162.0,586138.0,1937.0,0.0,397587.0,968.0,1128515.0,8062.0,1.0,2613163.0,85358.0,84.0,1614335814.0,140.0,1753273.93571429,434936647.7759162,1.88612319,0.75393747,940351450.6293354,375885412.1460221,498563112.60048026,80475252071.2275,84472049917.1438,1e-08,0.000199959332326524,0.010585967963452302,4.97e-06,0.00026311480522671804,2.51568836,133.18206294819348,587877.972856825,1750.0,3.59608221080454,0.009852280029601479,92646.05817842182,1750.0,92646.05817842182,0.449390319199,33.045266,36.34043287125094,13.20913943,14.526312027522364,0.009167660784336649,52.940604673383895,,-36.15193837536128,53.1148147846665,0.00938684602250146,0.322503227111214,47.41024222866589,53.1148147846665,22299760.405860957,1752.51568836,92779.24024137,0.034918674332,15714639.62038268,7453939.060593201,332593.25372007,8215558.74662275,11388076.55632631,2302622.86197307,12589339.56838571,13085194.35395865,13689282.35184685,782568.59449558,4524811.02784995,15726654.67038268,46.252563,11538600.61597274,17642023.78223038,17756984.52388265,7982244.27478512,17190516.70900155,17737201.06666354,4123684.15191329,15564061.15160483,17758023.9328425,17748313.592421103,17683921.8415124,17399127.8378,16076132.4917449,12351156.3516799,1074331.97293314,4952304.65771612,9057518.37045996,0.0,17736458.67371278,17637151.88227801,17177690.315600596,7857589.83332791,11474617.03493471,224130.68865792,15533974.46207939,4069411.78443613,4311539.04104263,17701517.93858968,16377173.93484237,17762385.91211446,20432193.75,7100134.47079119,12581.0,0.145613425925926,20039.0,537516.80844709,28456464.861296415,101.846323545995,5391.805952286071,0.00411566,0.21788552903005923,18.281584847546803,,0.04715012658330707
176,2019-05-05,8753.0,8420.0,1155156.0,5423760.0,1039.0,404575.0,2653673.0,85.0,87002.0,16865568.0,6239745.0,3623163.0,1478670.0,15241.0,7.0,128353.0,162.0,586121.0,1940.0,0.0,397844.0,973.0,1129681.0,8091.0,1.0,2615051.0,85420.0,83.0,1614335814.0,144.0,920385.409722222,436275159.3256967,1.89199892,0.75665775,943283930.7231035,377242866.82826596,498564728.74538624,90234054589.24998,88933521554.5125,1e-08,0.000132416051286349,0.007031334504993078,4.96e-06,0.0002633775800287819,1.58012074,83.90491464808228,636610.94432457,1800.0,3.6984526242654403,0.0101327469157957,95580.57339754181,1800.0,95580.57339754181,0.449209183714,57.62071989,36.496736599760794,23.0439689,14.595958964566984,0.009269737843366451,53.100318554189904,,-36.784502439052154,52.940604673383895,0.00916766078433665,0.326718699109188,47.2463714437723,52.940604673383895,22395424.884173144,1801.58012074,95664.47831218991,0.034917621242,15715401.23456026,7411141.21093656,295750.96207859,8216055.40615485,11368378.10790401,2242070.19416689,12582730.88867857,13085489.89337155,13689714.13736489,775181.76391438,4529725.15534042,15727416.28456026,46.250671999999994,11540421.86678077,17643811.55709229,17758784.01056089,7979835.45236147,17192263.33305313,17738995.78573954,4068038.62645925,15566026.76442391,17759823.5912047,17750106.073801897,17685719.6014715,17400888.7610684,16077981.7352633,12353602.8419946,1068492.68675184,4931873.56526508,9055062.65696574,0.0,17738289.90266152,17639160.79332461,17179975.56720585,7858850.00001775,11480204.15120269,224130.68865792,15537184.63343039,4031934.64513745,4291314.44779826,17703324.62979548,16379196.44799757,17764185.91087102,20432418.75,7104342.81939914,11933.0,0.138113425925926,17727.0,308295.1053875,16370568.304773796,90.10842915189258,4784.786292383149,0.0007397,0.03927830563453427,18.369652226566103,,0.0469815285188656
177,2019-05-06,7183.0,8429.0,1155040.0,5423285.0,1041.0,404525.0,2653412.0,85.0,86975.0,16865585.0,6239404.0,3623041.0,1478572.0,15264.0,7.0,128313.0,163.0,586066.0,1942.0,0.0,395604.0,963.0,1121803.0,8027.0,1.0,2602028.0,84784.0,83.0,1614335814.0,141.0,1138132.9787234,429440061.12842876,1.86234232,0.74522437,928511495.894996,371547909.90690225,498571872.43090236,84227936755.02126,86129767822.8755,1e-08,8.79176805017336e-05,0.004594889908797035,3.69e-06,0.0001928524918617107,1.72424155,90.11498089132749,603696.2914073679,1762.5,3.6210422624129,0.00992066373263807,92114.50322663014,1762.5,92114.50322663014,0.449321308446,42.16520473,35.74111917709821,16.872589899999998,14.301964150895241,0.009182433136762137,52.2635479300029,,-37.941655284904215,53.100318554189904,0.00926973784336645,0.328823868670035,47.4626276319861,53.100318554189904,22487629.502380665,1764.22424155,92204.61820752145,0.034943285957,15715875.41410329,7405647.73864569,280690.65096620005,8216817.99528004,11363941.49211128,2233115.57842329,12581581.88686576,13085684.70790749,13689848.66448747,748881.48106446,4504271.99419944,15727890.46410329,46.250376,11542347.98541246,17645575.35265974,17760546.21656148,7982619.18232435,17194050.75431898,17740757.46388434,4059589.92427125,15567955.79455118,17761586.0099883,17751869.641898498,17687487.7727596,17402671.9121166,16079761.7900424,12357145.6870881,1063618.06295927,4940104.9254528,9055876.786261199,0.0,17739809.25372361,17639450.46604787,17177604.01328702,7839068.52620806,11468272.23204643,224130.68865792,15527549.62030837,4023485.94294945,4285044.33347503,17692115.21822244,16366453.0473102,17765948.40324581,20432639.0625,7109121.4550631,19612.0,0.22699074074074105,53795.0,421341.44770009,22020798.946770456,29.6927910088913,1551.8506060687498,1e-05,0.0005226354793000291,18.457739126563002,,0.04686002996354338
178,2019-05-07,6322.0,8427.0,1155034.0,5423176.0,1044.0,404529.0,2653169.0,84.0,86968.0,16864815.0,6239347.0,3622973.0,1478613.0,15278.0,7.0,128312.0,160.0,586089.0,1937.0,0.0,396178.0,971.0,1123665.0,8043.0,1.0,2604765.0,84898.0,82.0,1614335814.0,136.0,120781.54411764699,431515185.78608215,1.8835146,0.75465936,933053507.951577,373842368.2181742,495378960.96608704,78657339827.26434,83865914786.275,2e-08,1.66356525840577e-05,0.0008736076744368895,4.85e-06,0.0002546937788950533,0.24688972,12.965211496317853,566983.624199533,1700.0,3.49230233491531,0.009567951602507709,89274.10806630732,1700.0,89274.10806630732,0.449684222633,84.8774439,36.138512969965326,34.00746513,14.479456062745097,0.009014157361776751,52.5141812154749,,-39.186570765888675,52.2635479300029,0.00918243313676213,0.303736667038354,46.63881988174379,52.2635479300029,22576916.57565847,1700.24688972,89287.07327780365,0.034945194534,15716175.39090253,7405752.44718756,493842.20478494,8217117.27762639,11361771.30694341,2345644.07133471,12575503.4172264,13085542.83109268,13689456.45991895,871101.52308716,4507068.75320261,15728190.44090253,46.247636,11543533.46821258,17647278.59212146,17762246.29620455,7989831.15963754,17195719.51636002,17742455.28433412,4077489.41065777,15569434.05965143,17763286.1876184,17753569.5812512,17689199.0179766,17404373.0040856,16081333.3662616,12359751.1576002,1076885.95075432,4926284.89413311,9052283.47016285,0.0,17741563.9073343,17641509.81114187,17180359.12595097,7855785.55281343,11472870.00605412,224130.68865792,15531334.16559394,4041385.42933597,4308177.44267262,17692115.21822244,16366453.0473102,17767648.40192585,20432851.5625,7118884.07217535,14841.0,0.171770833333333,16383.0,209332.9815996,10992950.130097069,82.3323575671745,4323.616345179878,0.029476,1.547908005507338,18.5318892252181,,0.046393091674349234
179,2019-05-08,5537.0,8422.0,1154696.0,5422794.0,1047.0,404190.0,2652764.0,85.0,86647.0,16864558.0,6239046.0,3622615.0,1478311.0,15259.0,7.0,127992.0,162.0,585758.0,1940.0,0.0,408088.0,1065.0,1169724.0,8582.0,2.0,2675420.0,87478.0,85.0,1614335814.0,160.0,65968.425,480250225.1367187,2.08966974,0.84017052,1037232275.0950873,417028569.5690437,496361819.5314664,89776152378.07512,79524024034.8967,3e-08,2.59652952119847e-05,0.001515620434185046,4.96e-06,0.00028952019579149687,0.26518356,15.479031494331888,632505.708289258,2000.0,4.10812855430996,0.0112551467241369,116742.01443205519,2000.0,116742.01443205519,0.450501747676,130.05213324,40.27231812794084,52.28863042,16.19184788728735,0.009840352230566916,58.3710072160276,,-29.81755578122003,52.5141812154749,0.00901415736177674,0.308815911493528,46.9567752587663,52.5141812154749,22693674.06912202,2000.26518356,116757.49346354952,0.034946251748,15717362.96230566,7404670.68002715,655939.81505536,8227547.3397151,11360290.69715665,2392373.1013876,12574418.08983724,13086332.44297325,13689925.84803106,937785.14700347,4571163.48002588,15729378.01230566,46.301126000000004,11553417.24689356,17649273.53584482,17764246.13698282,8005257.66066445,17197702.21351561,17744454.15351264,4066493.96636256,15571412.38609159,17765286.188716102,17755569.267246,17691200.6564147,17406361.0980801,16083323.2166324,12368467.292109199,1076236.42927322,4928143.67931491,9068001.27161316,0.0,17744849.491611898,17651895.28502733,17204506.37877493,8036699.76860042,11581350.56776601,398619.12826265,15585900.563229,4066493.96636256,4284638.39588494,17692115.21822244,16366453.0473102,17769648.40192585,20433101.5625,7144447.03730477,10213.0,0.11820601851851899,11891.0,136634.80912728,7975511.429529013,61.075216299059,3565.02189131282,0.01499,0.8749813981682537,18.5706734264005,,0.0512781130846332
180,2019-05-09,7078.0,8428.0,1154559.0,5422611.0,1054.0,404074.0,2652639.0,86.0,86684.0,16865828.0,6238976.0,3622562.0,1478208.0,15280.0,7.0,127887.0,165.0,585643.0,1954.0,0.0,404640.0,1059.0,1156872.0,8456.0,1.0,2656330.0,86788.0,86.0,1614335814.0,132.0,84469.1515151515,467543385.0100315,2.0212222,0.81778314,1006035347.91825,407040229.6252679,497736145.53290826,79003943291.46501,85077183094.0547,2e-08,2.60728747298186e-05,0.0014759885863173939,4.96e-06,0.0002807861988368173,0.27744146,15.705994547003408,558255.681843397,1650.0,3.38889138260754,0.009284633924952159,93406.69920982834,1650.0,93406.69920982834,0.44998725061399997,58.77299067,39.77613379753023,23.77945434,16.093357622129716,0.009204687476914079,56.610120733229294,,-28.058823907726122,58.3710072160276,0.00984035223056692,0.344252374689831,52.082605160537604,58.3710072160276,22787096.474326394,1650.27744146,93422.40520437539,0.034946787015,15719189.191445902,7432548.89989784,607262.14473402,8259007.02832436,11358326.90622617,2423894.18807953,12575551.69272302,13087517.73095153,13691434.80991813,1044427.75645563,4598224.63251982,15731204.2414459,46.473853000000005,11554513.49153817,17650915.01332329,17765895.90525788,7996857.70611845,17199343.44953337,17746103.02604332,4025385.96091725,15575062.64282844,17766936.156919602,17757219.4393739,17692848.482203197,17408002.090337,16084904.5073065,12371447.949858,1052784.71015176,4909435.96115305,9068203.28712457,0.0,17746168.42105951,17651324.82368301,17200346.21696815,8005698.00938103,11559470.98823344,224130.68865792,15576904.83033745,4025385.96091725,4229067.08258509,17692115.21822244,16366453.0473102,17771298.39837494,20433307.8125,7190237.79411128,10641.0,0.12315972222222198,38003.0,302371.85814325,17117307.395820264,22.0271437362777,1246.9592663188757,0.0001,0.005661012073322929,18.616053115611802,,0.050749155201305504
