,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
955,2021-11-26,610120,5054,1165719,5185431,495,266667,3590819,52,34033,8263995,6083830,5992978,5842311,2190166,16281,4835685,91349,5561651,712362,1936,2192006,16345,4836680,91804,153,5562461,712945,1946,1637978720,36550282136.49501,1.000180599742,0.965956054317,38026374157.091606,36725173783.868675,38019507843.79342,1000000000.0,1000683430.74226,0.707413184636,4.040407040241,6.3145265297452315,3.902150914978,6.098453752380571,1.859985016783916e-05,1.00068343074226,-0.03903856606690072,-0.02658755308865359,0.041556291784,38000403513.11248,34065749565.50458,11165624767.692957,36525319610.20252,37998398480.34017,21611209952.235657,38000403513.11248,38000403513.11248,38000403513.11248,13443941632.709301,31727156086.855373,38000403513.11248,96.118241475,31282015843.475906,37683276863.01306,37999582802.78431,26881986466.65008,36529483888.79862,37970886335.98976,23089882512.621243,34437299895.328,38000403108.64373,38000402756.8858,38000397310.151085,38000271161.73506,37997163547.05362,37879960529.1622,33365411657.542824,35486109628.135765,37401287904.493965,29432847945.78725,38000271971.60151,37997173494.133255,37880144473.85966,33371810949.83541,35490658903.116165,24886991344.0944,37401870723.58755,29442846231.309055,24215356807.979744,37501210440.908035,35395834449.06022,38000403513.11248,36700091812.88,1156745,13.388252314814999,1161275,9405092886.59446,9411520616.20697,9974.88347979,9981.700621810547,298.426519,298.6304728573902,50.515658137595,0.0002416613488408176,0.00024558916419393443
956,2021-11-27,486523,5138,1179124,5224203,501,271356,3620479,53,34695,8301770,6126057,6035092,5884169,2210031,16604,4872588,93884,5601809,722194,1982,2212033,16669,4873657,94353,159,5602652,722828,1993,1638065611,36551751119.16052,1.000233900702,0.9660075314059999,38028900817.468735,36727613986.05728,38020007910.92725,0.0,0.0,0.701444831267,8.014483486684,6.318775383145546,7.740240960669,6.102557216961865,1.83167156086214e-05,1.00074992109877,0.02227304293509213,0.027772395147313885,0.041986692454,38000403513.11248,33979371274.45012,10850289457.750013,36524360730.42969,37998397387.255775,21525692044.64739,38000403513.11248,38000403513.11248,38000403513.11248,12806902944.539724,31696601097.54665,38000403513.11248,96.11571813399999,31156040177.160732,37681687944.3774,37999579422.91624,26655186630.321392,36516369390.14728,37970729275.723694,22784014390.932816,34376148312.457634,38000403108.663795,38000402756.302284,38000397296.49742,38000270593.07467,37997146973.76788,37879201944.72045,33284025783.864758,35459487757.64162,37397524904.471436,29284739310.048187,38000271435.91951,37997157660.33843,37879402077.95826,33290524932.323532,35464176943.07544,24651391205.199505,37398158689.34477,29295738160.192707,23893950777.34785,37492940587.10895,35345344827.41049,38000403513.11248,36700091812.88,932086,10.788032407407,935007,4741466318.602839,4745022044.234268,6023.13076382,6027.647636660438,257.029785,257.2225370587838,50.64318058923801,0.00024121856723729345,0.00022936440489268564
957,2021-11-28,446361,5237,1192649,5255577,517,276458,3643245,52,35598,8331971,6161333,6070240,5919060,2223179,16943,4902548,96730,5634505,731552,2008,2225127,17007,4903588,97196,163,5635346,732185,2020,1638151959,36549443535.91193,1.000197694965,0.9666042616689999,38027245656.70229,36750032414.939835,38019729347.655235,0.0,0.0,0.695892311952,8.749666672110001,6.349796644915675,8.455793425662,6.136527337151449,1.748002386795614e-05,1.00070636469901,-0.013330848337369076,0.042324082895372914,0.042389902992,38000403513.11248,33969426042.123913,10116426665.352552,36523644522.74188,37998370676.25935,21405709312.995274,38000403513.11248,38000403513.11248,38000403513.11248,12430096629.120579,31626278585.196,38000403513.11248,96.1138333969,31011494819.86253,37681017041.36945,37999576252.8138,26444188655.83012,36504431458.696884,37970568413.84336,22387028813.928196,34316890919.15505,38000403108.764626,38000402755.62417,38000397282.586525,38000269877.91409,37997133732.07245,37878444224.71676,33191525992.37885,35433746718.90471,37394256580.84794,29089422717.38668,38000270718.76221,37997144128.88604,37878638962.93372,33197925291.583862,35438405927.439415,24381242277.808083,37394889376.44248,29101422045.41688,23576315026.751343,37484853098.96822,35290763809.71097,38000403513.11248,36724091812.88,857994,9.930486111111,861004,4343068706.175888,4346136496.595305,5902.35470657,5906.523921575755,253.0,253.17871026884956,50.757422588446,0.00023921438708815454,0.00022654919295773067
958,2021-11-29,549505,5565,1223918,5328802,542,286503,3706582,55,37317,8403106,6238765,6147568,5996060,2270415,17745,4973710,101959,5709422,752418,2093,2272950,17819,4974990,102507,174,5710356,753381,2107,1638239052,36557842507.21645,1.00039915983,0.9718535546889999,38036954748.69503,36951600087.63224,38021777982.243706,0.0,0.0,0.6829861202230001,5.821632825476001,6.329437915589075,5.6555171002849995,6.1488323705611085,1.7281588084668215e-05,1.00096186440678,0.0071278890849273404,0.05257614831063415,0.043432514275,38000403513.11248,33944748326.349255,9478318418.037544,36522712609.917915,37998330891.00488,21057199450.947525,38000403513.11248,38000403513.11248,38000403513.11248,11650264485.2026,24580227029.308548,38000403513.11248,96.1113810208,30752383611.66938,37676427436.42637,37999572641.64745,25953748162.344555,36472656621.41365,37970378357.816055,21628787774.290195,34190427963.78602,38000403108.87848,38000402755.124664,38000397265.92326,38000269285.123886,37997116235.20172,37877266715.05458,33009189775.406536,35371560417.25913,37383132828.83152,28690364857.62895,38000270218.89586,37997129029.98609,37877520104.91432,33016588756.61048,35377039275.25456,23803182447.118797,37384095364.22892,28704363410.813263,22807289334.966316,37463005829.82725,35175188846.047134,38000403513.11248,36916091812.88,1044980,12.094675925926001,1048369,6527447651.253852,6533726170.816712,7391.26823641,7398.377634247567,253.565769,253.80966488797884,50.936588123248995,0.00023935179035095054,0.0002294663822352457
959,2021-11-30,640869,3962,1223655,5386721,305,267158,3774828,42,29201,8477347,6299217,6207782,6055846,2280116,13492,5026506,77567,5766603,730862,1341,2282433,13553,5027685,77995,102,5767510,731742,1353,1638324855,35555089836.64103,1.000242934268,0.975861286506,37032304413.32078,36129615105.48367,37023310182.5742,0.0,0.0,0.744806879499,2.13601299835,6.044356140215959,2.083946130637,5.897020570718702,1.7529151318224828e-05,1.0008621770894202,0.04747617357202492,0.01592743872213269,0.044235382648999996,37000403513.11248,32971314984.975838,14915178049.363104,35524461459.85636,36998330432.52097,21197181533.346317,37000403513.11248,37000403513.11248,37000403513.11248,16796894749.5318,23644509139.00459,37000403513.11248,96.0110109266,30817457886.728607,36674338545.85443,36999578223.665405,27558155080.82321,35476997955.32098,36971096016.89962,25337346706.298798,33493410085.509773,37000403107.99077,37000402752.96065,37000397243.73037,37000268519.371635,36997094309.11078,36875136203.78652,32558793535.694324,34369642498.18709,36371882287.05252,29291035298.56052,37000269426.16729,36997106094.817665,36875367815.218666,32564893064.594208,34373921687.79081,26411593069.215767,36372761893.287834,29303034651.84828,26391311953.99448,36474520860.248085,34438620546.989586,37000403513.11248,36098491812.88,1173427,13.581331018519,1179773,17322180877.03124,17337115664.5222,15934.59954962,15948.337996280761,266.0,266.2293391057857,52.760449234629,0.0002394776315632457,0.00022545811399069234
960,2021-12-01,639075,4075,1205154,5426575,317,238382,3805688,42,29988,8543065,6344670,6253181,6100957,2280176,13821,5064079,76981,5809738,707145,1357,2282013,13878,5065022,77389,108,5810543,707753,1370,1638410837,35546630684.73817,1.000087175565,0.977187804856,37023588558.47938,36175845581.57761,37020361287.57704,0.0,0.0,0.746539492943,4.934849315021,6.017430419993117,4.821854221575,5.879647061432757,1.7499404409026e-05,1.00062661601403,-0.001763021514101902,-0.000436311486365552,0.044552440560999995,37000403513.11248,32984660879.130676,14911680166.545588,35524370545.266174,36998330234.92992,21347312402.974773,37000403513.11248,37000403513.11248,37000403513.11248,16712926774.946804,23718419211.74073,37000403513.11248,96.0107652142,30957644252.677143,36668747508.96786,36999571845.01689,27622262477.34943,35456573575.54965,36970937777.1196,25237430301.92136,33710315052.084263,37000403106.791725,37000402751.442184,37000397228.53177,37000267880.66103,36997072916.31338,36873231691.0338,32745512552.387627,34572435454.168434,36363053205.0164,29371710391.3462,37000268685.53311,36997082343.75864,36873415338.88595,32751212099.629745,34576514827.247894,26451354769.665073,36363661029.07066,29384709744.08394,26364850135.232708,36488208075.8662,34651972330.29163,37000403513.11248,36153191412.88,1189337,13.765474537037,1194217,7497777774.183462,7502476001.806401,7422.59795499,7427.2490737343005,267.74,267.9077701715964,52.954501260394004,0.00023722536183186978,0.0002293327030341584
961,2021-12-02,548086,4266,1237443,5504973,341,248245,3876311,44,31692,8617521,6426999,6335487,6183042,2340341,14623,5141108,81836,5889669,725035,1453,2342441,14677,5142187,82269,113,5890515,725760,1465,1638497796,35549092537.81442,1.000170026092,0.979971891077,37028010658.136925,36280241039.85445,37021716000.44399,0.0,0.0,0.733872476811,5.512266931770999,6.01480904876055,5.4009483471060005,5.893341776106918,1.7686372404363975e-05,1.00074613091759,0.012386623996538431,-0.007364213886273592,0.045560210159,37000403513.11248,32961561858.6031,12966340191.40256,35522588036.60751,36998329539.72134,21228116601.21256,37000403513.11248,37000403513.11248,37000403513.11248,16425335342.851028,23689637611.818024,37000403513.11248,96.0059476757,30672046150.75197,36662224506.61084,36999568015.82513,27153577769.169857,35426213075.39406,36970792510.049934,24638735423.001747,33589950490.970158,37000403106.9982,37000402751.61555,37000397216.55443,37000267312.03943,36997059590.99577,36872361768.72284,32570388851.01778,34509589502.75039,36347416120.53233,29035519303.899544,37000268157.88245,36997070377.5628,36872571698.81824,32575788503.29377,34513918774.428,25874007948.24011,36348140875.24748,29047518157.387306,25732932711.21815,36465676376.75852,34551869541.62886,37000403513.11248,36253191412.88,1029549,11.916076388889,1032860,6712375139.137885,6717383449.759658,7625.03985079,7630.72912877053,281.0,281.20966278784283,53.14495939500999,0.0002363230435609914,0.00022770837553761231
962,2021-12-03,741010,4251,1111579,5391130,329,147942,3758502,43,31228,8591355,6316087,6224479,6071774,2224503,14509,5025938,76800,5776182,590222,1442,2226136,14563,5026765,77165,108,5776928,590774,1454,1638585457,35533546715.22858,1.00003219369,0.980471990814,37019896411.25914,36295803038.25884,37018704642.554756,0.0,0.0,0.753009559941,4.369527831571,5.980180647733692,4.284061732184,5.863210866720163,1.8641637845789536e-05,1.00052682933957,-0.03026080174483515,-0.004983391460046697,0.04156156658,37000403513.11248,33028618199.636055,14833989265.664448,35514836457.392784,36998334424.73825,21735979627.19692,37000403513.11248,37000403513.11248,37000403513.11248,16776212674.2291,23945664679.677612,37000403513.11248,95.9849976901,31373395549.727768,36659638922.02316,36999566321.72296,27861657567.06501,35537564172.66479,36970711386.86662,25383123095.644875,34263360560.72434,37000403102.56882,37000402746.73408,37000397198.25037,37000266576.91543,36997048816.96683,36872286576.57677,33261478847.854492,35112425733.32016,36339213464.617584,29733764085.373436,37000267322.82112,36997057085.14214,36872449837.36943,33266878508.653408,35116075211.87484,26614339891.126755,36339765328.03597,29745763489.603607,26529731035.295017,36543022657.42932,35196924967.60149,37000403513.11248,36276691412.88,1247964,14.444027777778,1250000,8467826488.201939,8472287587.638313,7927.21628198,7931.3925720984635,400.0,400.210731735828,53.38045058661199,0.00023686053860535292,0.0002268811597656585
963,2021-12-04,617262,4248,1129352,5465705,332,154152,3802382,44,31668,8660736,6398691,6306854,6153715,2280850,14773,5101925,80426,5855010,603916,1472,2284981,14845,5104480,81004,113,5856090,608421,1481,1638669850,36557925055.14829,1.0004754441050001,0.979096771999,38045798337.63425,37232816217.52327,38027718283.1554,1000000000.0,1001194587.9602599,0.752461838185,3.241454739087,6.060841588026839,3.172189672741,5.931330418352762,2.0366150706481e-05,1.0011945879602602,0.0886503862914789,0.045478024919594025,0.041636517666,38000403513.11248,34009981185.56072,15169667407.63755,36514305505.41426,37998328057.21602,22635114681.206417,38000403513.11248,38000403513.11248,38000403513.11248,17022244587.412731,24915390779.60914,38000403513.11248,96.0892572965,32167154566.384773,37648256276.08781,37999551952.980515,28593853479.230804,36496897611.73776,37969603051.54854,26043234161.740574,35135215922.066635,38000403103.02728,38000402745.75456,38000397174.52622,38000265572.49884,37997035067.29776,37871289208.601036,34113121425.96648,36051162770.024925,37322417463.27359,30526998663.436764,38000266652.11381,37997060598.563034,37871702042.376564,34120320188.45531,36056940543.979,27345320354.533237,37326918458.783936,30535996851.694473,27199902849.148014,37523683241.48097,36110270158.65027,38000403513.11248,37188391412.88,1157803,13.400497685185002,1160336,11723255936.567629,11737260396.964493,11805.80302486,11819.906095014698,308.1334985,308.5015910674609,52.246946118466994,0.0002419902482334229,0.0002562757959760214
964,2021-12-05,473443,4105,1097089,5478629,317,148336,3783360,43,30841,8698022,6419962,6328070,6174748,2279492,14618,5117804,79512,5873609,584484,1451,2283824,14686,5120412,80097,111,5874718,588990,1459,1638756552,37559110517.721756,1.000467375125,0.966143692977,39048611522.118774,37708945518.501495,39030369698.21981,1000000000.0,1001236090.0058401,0.7620003523409999,5.580267423248,6.2138452063824525,5.388821574942,6.0006627947616105,2.029789344829806e-05,1.00123609000584,0.1121506544364581,0.022623564272417837,0.039474019852999996,39000403513.11248,35007007171.0169,15306802353.154587,37512741392.99421,38998330673.53509,23567083420.263783,39000403513.11248,39000403513.11248,39000403513.11248,17423409968.446014,25922051658.27558,39000403513.11248,96.1855212098,33227981100.180786,38638660473.31658,38999532032.495834,29718321218.42808,37532752485.05937,38968320589.34948,27204275053.131363,36182550527.34241,39000403102.13497,39000402744.5742,39000397165.12188,39000264992.482605,38997022134.77952,38870401290.21104,35188352876.19644,37109649584.20062,38318715762.87,31645252420.21029,39000266101.065765,38997048195.44469,38870834202.69155,35195151797.48874,37115497273.887314,28518322327.275482,38323217749.680084,31653250609.468006,28396776485.290287,38532340215.05979,37180176569.8578,39000403513.11248,37662391412.88,879494,10.179328703704,880716,6988984676.726385,6997623690.836256,9096.90887101,9108.15346914949,315.2,315.58961556984076,51.092956555744,0.00023846118710148692,0.0002517996476856354
965,2021-12-06,580985,3959,1104254,5527367,299,148114,3828786,43,29966,8747506,6472955,6380925,6227343,2302393,14227,5165437,78153,5923392,586176,1404,2306474,14291,5167974,78673,104,5924479,590469,1411,1638843252,37554243599.06455,1.00034287934,0.9861314346690001,39044179927.46625,38489495914.38433,39030797073.52212,0.0,0.0,0.767016497375,3.3260877734839998,6.2110161965293385,3.27883546296,6.122778938233537,1.9810310413467705e-05,1.00112246054939,0.061283342094998625,0.024938489400584272,0.039827547179,39000403513.11248,34984025213.401375,17658105093.63455,37512137704.3681,38998400681.91714,23681313586.527855,39000403513.11248,39000403513.11248,39000403513.11248,19727482243.157833,25898111618.602238,39000403513.11248,96.1839733062,33296533929.141182,38634262356.4278,38999528946.48052,29913952898.842495,37519742009.7808,38968251842.08143,27597628931.320087,36173007224.18309,39000403102.13005,39000402743.76569,39000397151.602005,39000264289.135056,38997011684.66984,38869095735.76381,35211099430.73825,37090179526.40203,38311395207.78058,31782262372.974014,39000265375.747475,38997037036.20492,38869503577.913216,35217498258.91392,37095377413.75318,28783263091.331974,38315684409.213234,31789260730.833626,28741906669.71872,38527074897.36759,37176818765.13878,39000403513.11248,38446341412.88,1060378,12.272893518519002,1062803,11725608633.67263,11738770166.781515,12743.08897295,12757.392587599505,299.0,299.33561570426764,51.426533462094,0.00023741846247955455,0.0002513777811142032
966,2021-12-07,567392,4033,1111360,5602985,307,152288,3883098,43,30805,8847064,6580299,6488188,6334344,2370096,14886,5266443,82011,6028161,602947,1491,2372550,14947,5267654,82408,110,6029063,603889,1496,1638929151,38542107255.10274,1.000181544201,0.975813314365,40035223385.113815,39059812940.2496,40027956541.72441,1000000000.0,1000870488.0187,0.76042046382,4.343798971621,6.330535868983098,4.2379674930119995,6.176299916587,1.9790033032954998e-05,1.0008704880186998,0.057190555954206725,0.005886222286359472,0.040170582549,40000403513.11248,35965366254.437515,16789359852.75839,38508585992.37929,39998392854.24418,24502904881.68369,40000403513.11248,40000403513.11248,40000403513.11248,20357476158.95164,26804160207.15352,40000403513.11248,96.2704938208,34002909118.568,39616479919.18333,39999415004.28465,30417125392.41682,38470184185.973434,39966494762.13472,27921690801.92122,37041936881.1441,40000403102.33883,40000402743.52223,40000397135.879005,40000263689.93852,39996993841.88281,39867380323.69429,36053576175.857765,38031314216.501656,39294394861.867165,32460123296.389008,40000264591.737,39997005947.47644,39867625629.261566,36059675465.28531,38035283508.671165,29245102782.540913,39295336429.92264,32465123211.389008,29136708071.727074,39507637073.307304,38093033011.85018,40000403513.11248,39025841412.88,1058591,12.252210648148,1062072,9208622170.234005,9216638165.50193,10346.589559200002,10355.596141445689,239.0,239.2080466364693,50.39639733986,0.00023783707266131739,0.00025556596194912357
967,2021-12-08,519844,3668,1095197,5626008,287,135311,3897470,42,28671,8891375,6608356,6516138,6362054,2374776,13844,5287702,74755,6052886,580846,1381,2377350,13898,5288979,75121,104,6053811,581831,1386,1639016192,38546013799.36301,1.000197468977,0.9808547927339999,40036534327.61944,39262273498.7168,40028629915.024925,0.0,0.0,0.777388654137,4.62537942907,6.287596146524991,4.535929875784,6.166001221140674,1.981960974775979e-05,1.00090326125073,0.15717562511035651,0.04674936296757209,0.039683983206,40000403513.11248,35997514942.22681,17612136189.090958,38511228099.302895,39998389733.70849,24591171556.30613,40000403513.11248,40000403513.11248,40000403513.11248,21081263672.738,26872849148.196705,40000403513.11248,96.27709902149999,34358721081.170906,39611304209.85597,39999410651.25534,31095859851.998,38483335534.25426,39966325198.4244,28768012772.168446,37209803460.11954,40000403101.38709,40000402741.99093,40000397122.347305,40000262947.051414,39996976595.737465,39866594840.1907,36289771063.90569,38103660447.74848,39285920081.168365,32978025940.46795,40000263871.83296,39996989360.82079,39866852135.604416,36295170301.77432,38107319749.12298,30009250149.36054,39286904621.81997,32983025189.677242,29966409046.859043,39514202884.4986,38228722429.202286,40000403513.11248,39226841412.88,975374,11.289050925926,976897,8648026421.727417,8655837848.889452,10170.26174882,10179.44815216749,318.9189,319.20696708449543,50.626657081713,0.0002366946637778694,0.00024542718146646885
