,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2018-02-08,624.0,1109.0,37337.0,37406.0,303.0,37023.0,37375.0,31.0,2481.0,37495.0,37440.0,37430.0,37406.0,37023.0,303.0,37337.0,1109.0,37375.0,2481.0,31.0,,,,,,,,,1614335321.0,,,,0.0,0.0,,0.960093434214,361.55008476,,,,,,,,,,,1.6081864e-05,239570250.0,239570250.0,18071526.4457805,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,96946425.70967376,239570250.0,239570250.0,23.957025,986290838.5627958,999999840.7239861,999999999.0550153,960093434.2142334,999984462.8402992,999999984.2359421,891018231.7604331,991201712.5893365,999999999.99271,999999999.9334968,999999999.0550153,999999984.2359421,999999840.7239861,999984462.8402992,960093434.2142334,986290838.5627958,991201712.5893365,891018231.7604331,,,,,,,,,924638852.6174439,991705300.8023584,966129270.8498259,1000000000.0,724.0,0.00837963,724.0,2765868.526001549,,4168.30348126,,303.5,,0.4915790081034378,,
11,2018-02-09,504.0,1126.0,37356.0,37433.0,301.0,37030.0,37398.0,32.0,2538.0,37527.0,37470.0,37458.0,37433.0,37030.0,301.0,37356.0,1126.0,37398.0,2538.0,32.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.959491928404,409.95262253,,,,,,,,,,,1.656813e-05,239570250.0,239570250.0,20829963.738050643,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,68813426.3506075,239570250.0,239570250.0,23.957025,986197493.2068801,999999828.6037999,999999999.0169965,959491928.4039187,999983999.1632252,999999982.4716336,891529543.8501891,991210202.1389618,999999999.9920888,999999999.9174334,999999999.0169965,999999982.4716336,999999828.6037999,999983999.1632252,959491928.4039187,986197493.2068801,991210202.1389618,891529543.8501891,,,,,,,,,924357282.9815606,991705592.4355459,965759967.1188251,1000000000.0,612.0,0.00708333,612.0,2439306.263821922,,5137.05653642,,250.4980649545736,,0.4947228867037287,,
12,2018-02-10,507.0,1140.0,37318.0,37402.0,302.0,36979.0,37360.0,31.0,2578.0,37498.0,37439.0,37427.0,37402.0,36979.0,302.0,37318.0,1140.0,37360.0,2578.0,31.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.959231144999,425.33555989999996,,,,,,,,,,,1.7454366e-05,239570250.0,239570250.0,19773379.31844312,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,55699993.41908612,239570250.0,239570250.0,23.957025,986136778.5417423,999999822.4502188,999999999.016488,959231144.998556,999983149.8149004,999999979.8125283,890311853.893924,991226174.2263793,999999999.9915797,999999999.9169247,999999999.016488,999999979.8125283,999999822.4502188,999983149.8149004,959231144.998556,986136778.5417423,991226174.2263793,890311853.893924,,,,,,,,,923839126.4624978,991718029.9137448,965385125.6791605,1000000000.0,616.0,0.00712963,616.0,2351084.87102489,,4067.9004907,,250.0,,0.497228713405999,,
13,2018-02-11,410.0,1155.0,37331.0,37419.0,306.0,36987.0,37377.0,30.0,2617.0,37524.0,37463.0,37447.0,37419.0,36987.0,306.0,37331.0,1155.0,37377.0,2617.0,30.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.958829588169,233.90700754,,,,,,,,,,,1.7707618999999998e-05,239570250.0,239570250.0,19542015.968672447,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,48353878.935822204,239570250.0,239570250.0,23.957025,986084619.103906,999999818.263652,999999998.8992047,958829588.1691766,999982916.2661102,999999978.8894668,888478773.4606541,991229962.4078525,999999999.9914814,999999999.8956059,999999998.8992047,999999978.8894668,999999818.263652,999982916.2661102,958829588.1691766,986084619.103906,991229962.4078525,888478773.4606541,,,,,,,,,922701821.0292281,991717428.7147424,964767434.8497809,1000000000.0,438.0,0.00506944,445.0,4275203.25493947,,10497.74096014,,250.0,,0.5019002081332629,,
14,2018-02-12,523.0,1168.0,37410.0,37505.0,305.0,37055.0,37458.0,30.0,2696.0,37622.0,37553.0,37534.0,37505.0,37055.0,305.0,37410.0,1168.0,37458.0,2696.0,30.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.9582725358419999,517.76338791,,,,,,,,,,,1.8417395e-05,239570250.0,239570250.0,18352412.358138945,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,239570250.0,44212520.6868309,239570250.0,239570250.0,23.957025,985843222.1770786,999999801.4690313,999999998.8219116,958272535.8423865,999982239.0487666,999999975.3018712,888307495.25926,991223923.3419814,999999999.9882727,999999999.8733535,999999998.8219116,999999975.3018712,999999801.4690313,999982239.0487666,958272535.8423865,985843222.1770786,991223923.3419814,888307495.25926,,,,,,,,,922406936.0878338,991704014.8112984,964357412.5229913,1000000000.0,670.0,0.00775463,675.0,1931384.1483353963,,3086.80597838,,400.0,,0.5039838021686663,,
15,2018-02-13,526.0,1182.0,37452.0,37554.0,304.0,37088.0,37500.0,29.0,2766.0,37683.0,37607.0,37588.0,37554.0,37088.0,304.0,37452.0,1182.0,37500.0,2766.0,29.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.957601341843,458.39749873,,,,,,,,,,,1.918634e-05,239571000.0,239571000.0,15363986.510439463,239571000.0,239571000.0,239571000.0,239571000.0,239571000.0,239571000.0,42828202.064327486,239571000.0,239571000.0,23.9571,985636614.6368846,999999795.0655571,999999998.5939436,957601341.8427306,999981509.5059834,999999972.2126487,887385030.4361103,991223126.4083405,999999999.9867542,999999999.8718349,999999998.5939436,999999972.2126487,999999795.0655571,999981509.5059834,957601341.8427306,985636614.6368846,991223126.4083405,887385030.4361103,,,,,,,,,922107671.264684,991697878.6917392,963732223.5734648,1000000000.0,620.0,0.00717593,626.0,2181512.7760547176,,3880.07261207,,298.37199932706505,,0.5064127276238205,,
16,2018-02-14,4022.0,1169.0,39239.0,39363.0,304.0,38824.0,39299.0,30.0,2875.0,39514.0,39425.0,39402.0,39363.0,38824.0,304.0,39239.0,1169.0,39299.0,2875.0,30.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.9574420696349999,66.35157544,,,,,,,,,,,2.1688932e-05,239999750.0,239999750.0,79180499.76194336,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,105375727.24890764,239999750.0,239999750.0,23.999975,984847077.3597984,999999727.2390207,999999998.3188688,957442069.635042,999979071.7657727,999999966.2258239,889763753.2903725,990795002.9985054,999999999.9861856,999999999.855359,999999998.3188688,999999966.2258239,999999727.2390207,999979071.7657727,957442069.635042,984847077.3597984,990795002.9985054,889763753.2903725,,,,,,,,,922948796.398946,991316320.663697,964926906.6763873,1000000000.0,2254.0,0.02608796,3956.0,15071232.194765074,,4191.68205153,,250.0,,0.5229950218196846,,
17,2018-02-15,1216.0,1171.0,39377.0,39509.0,302.0,38934.0,39440.0,29.0,2949.0,39668.0,39575.0,39551.0,39509.0,38934.0,302.0,39377.0,1171.0,39440.0,2949.0,29.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.9568438681839999,121.98560619999999,,,,,,,,,,,2.3182692999999998e-05,239999750.0,239999750.0,89088397.51557599,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,107973869.0360633,239999750.0,239999750.0,23.999975,984647478.2397889,999999722.6057352,999999998.2379234,956843868.1837598,999977637.619062,999999964.3890445,889267113.4498147,990774509.9186153,999999999.9865007,999999999.8489811,999999998.2379234,999999964.3890445,999999722.6057352,999977637.619062,956843868.1837598,984647478.2397889,990774509.9186153,889267113.4498147,,,,,,,,,922700227.9583883,991298221.4492359,964615341.6846498,1000000000.0,1164.0,0.01347222,1173.0,8197688.490632667,,8653.53882042,,300.0,,0.5331456228560355,,
18,2018-02-16,671.0,1190.0,39489.0,39625.0,302.0,39027.0,39552.0,29.0,3016.0,39792.0,39694.0,39668.0,39625.0,39027.0,302.0,39489.0,1190.0,39552.0,3016.0,29.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.956008933589,487.89314386,,,,,,,,,,,2.4113e-05,239999750.0,239999750.0,55104085.59923625,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,106749616.98115428,239999750.0,239999750.0,23.999975,984462942.5505748,999999723.3247356,999999998.1338434,956008933.5886396,999976758.8033683,999999962.5091251,888914761.928787,990760005.2537222,999999999.9855379,999999999.8375152,999999998.1338434,999999962.5091251,999999723.3247356,999976758.8033683,956008933.5886396,984462942.5505748,990760005.2537222,888914761.928787,,,,,,,,,922270811.1981606,991280914.3321354,963845076.3431028,1000000000.0,604.0,0.00699074,605.0,2049629.1300338488,,3549.46399309,,250.0,,0.5352930485718562,,
19,2018-02-17,896.0,1225.0,39702.0,39846.0,303.0,39218.0,39771.0,29.0,3136.0,40014.0,39913.0,39887.0,39846.0,39218.0,303.0,39702.0,1225.0,39771.0,3136.0,29.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.954576488743,350.84086757,,,,,,,,,,,2.569166e-05,239999750.0,239999750.0,49447141.207967184,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,106081969.88194881,239999750.0,239999750.0,23.999975,984163672.1645234,999999690.5935308,999999998.1657027,954576488.7433472,999975267.5707488,999999961.6997422,887504539.3556083,990709912.7121507,999999999.985296,999999999.832482,999999998.1657027,999999961.6997422,999999690.5935308,999975267.5707488,954576488.7433472,984163672.1645234,990709912.7121507,887504539.3556083,,,,,,,,,920847078.6249819,991233457.6211725,962663722.4978101,1000000000.0,961.0,0.01112269,960.0,2850295.0837112707,,3190.56581908,,383.0493186220816,,0.5383559917581777,,
20,2018-02-18,1330.0,1260.0,39954.0,40115.0,299.0,39419.0,40033.0,27.0,3262.0,40303.0,40188.0,40158.0,40115.0,39419.0,299.0,39954.0,1260.0,40033.0,3262.0,27.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.953566696024,124.07115728,,,,,,,,,,,2.8045736000000003e-05,239999750.0,239999750.0,56078073.27064492,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,108277190.80549489,239999750.0,239999750.0,23.999975,983848774.4063337,999999646.4013826,999999998.0776587,953566696.0243511,999973015.808696,999999958.3214347,886079040.9096817,990655664.6472257,999999999.9823804,999999999.8108311,999999998.0776587,999999958.3214347,999999646.4013826,999973015.808696,953566696.0243511,983848774.4063337,990655664.6472257,886079040.9096817,,,,,,,,,920917189.5428433,991166520.6141503,962149505.729693,1000000000.0,1493.0,0.01728009,1497.0,8059890.968655801,,5828.84581673,,506.46,,0.5470817739458214,,
21,2018-02-19,2110.0,1238.0,40235.0,40420.0,290.0,39638.0,40328.0,28.0,3388.0,40633.0,40508.0,40470.0,40420.0,39638.0,290.0,40235.0,1238.0,40328.0,3388.0,28.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.953410242166,81.42785024,,,,,,,,,,,3.1315265e-05,239999750.0,239999750.0,65670397.88975728,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,118027464.85300066,239999750.0,239999750.0,23.999975,983296534.2732257,999999561.8159752,999999997.7745479,953410242.1655602,999969851.6147552,999999953.4679879,887873756.4965625,990594154.1969346,999999999.9805763,999999999.7766237,999999997.7745479,999999953.4679879,999999561.8159752,999969851.6147552,953410242.1655602,983296534.2732257,990594154.1969346,887873756.4965625,,,,,,,,,921811819.3290024,991074762.1891785,962737676.8223603,1000000000.0,2013.0,0.02329861,2010.0,12280810.521364922,,6334.77965213,,266.80296458261415,,0.5598146810465991,,
22,2018-02-20,1236.0,1264.0,40468.0,40661.0,293.0,39819.0,40563.0,28.0,3527.0,40885.0,40754.0,40714.0,40661.0,39819.0,293.0,40468.0,1264.0,40563.0,3527.0,28.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.952288043832,232.18082345,,,,,,,,,,,3.4573501e-05,239999750.0,239999750.0,69535317.58289295,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,118008929.43423702,239999750.0,239999750.0,23.999975,982963913.8347948,999999561.6707418,999999997.6200825,952288043.8316896,999966754.1600863,999999950.035593,886547077.4830152,990560462.1265666,999999999.9790263,999999999.7610735,999999997.6200825,999999950.035593,999999561.6707418,999966754.1600863,952288043.8316896,982963913.8347948,990560462.1265666,886547077.4830152,,,,,,,,,920295359.4315314,990992688.0938262,961598892.7509896,1000000000.0,1224.0,0.01416667,1226.0,4306987.912024762,,3847.70647236,,289.5526,,0.564531969181718,,
23,2018-02-21,848.0,1288.0,40611.0,40816.0,296.0,39931.0,40718.0,27.0,3616.0,41045.0,40908.0,40868.0,40816.0,39931.0,296.0,40611.0,1288.0,40718.0,3616.0,27.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.9513922034110001,287.90418113,,,,,,,,,,,3.6224542999999996e-05,239999750.0,239999750.0,58150025.88963174,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,239999750.0,119137849.16821444,239999750.0,239999750.0,23.999975,982759744.6274692,999999507.9961622,999999997.6740818,951392203.4110354,999965197.3247378,999999948.8210124,884920953.1560806,990535707.9622667,999999999.9786178,999999999.7601882,999999997.6740818,999999948.8210124,999999507.9961622,999965197.3247378,951392203.4110354,982759744.6274692,990535707.9622667,884920953.1560806,,,,,,,,,919065936.4408772,990930638.195378,960748497.9170405,1000000000.0,814.0,0.009421299999999999,813.0,3473377.83030535,,4368.04433939,,296.0057,,0.5680831892296392,,
