,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
52,2016-12-19,16423.0,7325.0,42817.0,46161.0,1043.0,27905.0,45552.0,91.0,17901.0,46202.0,44504.0,39227.0,22235.0,244.0,0.0,2554.0,2.0,11799.0,21.0,0.0,6808.0,9.0,17392.0,81.0,0.0,27526.0,923.0,1.0,1614335343.0,561.0,18715.2994652406,6891845.34361924,0.48863840000000003,0.38818433642899997,8803217.010149425,6993455.5263784705,18015810.711765576,726589.1186533867,865163.06298228,2e-08,0.000108176165550822,0.0037119268805982843,0.0001,0.00343137220819164,0.17773344,6.098695864822964,0.0403742762725064,7012.47347582,997.6782802550149,2.7333651513836004,240624.0659560977,7012.47347582,240624.0659560977,0.739354982576,20.28146192,,16.1120079,,0.0434197551832862,34.313722081916396,,-46.853354995268774,36.346784351169894,0.0459717541388077,4.5965576241948805,34.9259446683092,36.346784351169894,20677344.44084426,5610.15120926,192505.1694320748,0.043278202566,200848.0842494,200848.0842494,18433.12854609,200848.0842494,200848.0842494,182963.15133343,200848.0842494,200848.0842494,200848.0842494,62496.54187477,200848.0842494,200848.0842494,78.287805,237567.72230259,249457.00747369,249460.49935764,189682.20187867,249298.39902573,249460.42924186,126738.17079432,248271.42184688,249459.777456843,249436.78323061301,248985.833807992,244902.45464384102,213173.26081792,150659.21841636,0.0,45720.740375,95855.26445914,0.0,249288.01094622,248132.49447326,236153.30091725,75426.62538603,123998.53181487,0.0,186413.88413842,31739.600625,128930.60034764,227853.66664576,167579.09873775,256550.92120679,17227940.625,203809.29558394,1643.0,0.0190162037037037,114440.0,12649.5280354,434052.3894741255,0.12385093941681198,4.2497867147327515,0.011351345,0.3895068975859513,1.94923665780996,,0.10015006372932644
53,2016-12-20,16827.0,7385.0,42942.0,46325.0,1058.0,27955.0,45712.0,100.0,17916.0,46370.0,44681.0,39498.0,22393.0,275.0,0.0,2668.0,1.0,12019.0,23.0,0.0,7204.0,9.0,17732.0,95.0,0.0,27819.0,1016.0,1.0,1614335344.0,581.0,18532.6161790017,7745788.625766515,0.56962405,0.46726630191299995,9568904.36500381,7849434.2557873,16798631.15239809,866530.6373449006,823988.873911527,2e-08,9.48809207708779e-05,0.0034414965329390675,0.0001,0.00362717446772015,0.17723756,6.4287155235301805,0.0384528141158713,7262.47768366,1004.80990371881,2.7529038458049704,263422.7362655893,7262.47768366,263422.7362655893,0.7412151572329999,13.0858785,,10.73443093,,0.045352293276852036,36.2717446772015,,-40.0151920680735,34.313722081916396,0.0434197551832862,4.50908095817284,33.1857357756288,34.313722081916396,20888088.896681733,5810.15492122,210744.45583747764,0.037148681214,213548.82966617,213548.82966617,25274.08662649,213548.82966617,213548.82966617,193427.28411211,213548.82966617,213548.82966617,213548.82966617,68692.58364168,213548.82966617,213548.82966617,80.947498,245372.87214510003,257589.93124987,257593.56103218,195541.10276685,257428.30201165,257593.48833711,130299.67462589998,256370.52025126,257592.838836251,257570.279788031,257119.26269049,253078.70134311,220916.93776732,157210.11685204,0.0,33192.100625,94713.69708955,0.0,257424.62930443,256320.82700608,244884.82318451,70880.93988033,128950.08228387,0.0,194409.06156741,33192.100625,130299.67462589998,234916.73559182,171829.12519507,263811.52740685,17229756.25,216406.30539399,1868.0,0.0216203703703704,117287.0,20160.01657542,731238.9739117846,0.189889406765797,6.887620079114249,0.0115311,0.4182531150472782,1.9800121101492398,,0.10073300441715413
54,2016-12-21,16878.0,7411.0,43133.0,46579.0,1055.0,28062.0,45950.0,99.0,17952.0,46625.0,44919.0,39777.0,22541.0,283.0,0.0,2747.0,1.0,12132.0,23.0,0.0,7293.0,9.0,17837.0,97.0,0.0,27961.0,1036.0,1.0,1614335344.0,574.0,19474.8048780488,7882699.785178186,0.57977877,0.47522612230899997,9748248.248537246,7990327.49552106,16813737.966868173,980360.4437343073,875564.736054213,2e-08,0.000113434762826718,0.004080613622369709,0.0001,0.00359732195024132,0.23435622,8.43054774381584,0.040859687682529996,7174.94782,966.4165056872861,2.64771645393777,258105.9728472211,7174.94782,258105.9728472211,0.710892495615,20.12826432,,16.49849488,,0.04342055299736999,35.9732195024132,,-32.60046773457752,36.2717446772015,0.0453522932768521,4.75658209264222,35.1829109939803,36.2717446772015,21094581.730090734,5740.18217622,206492.833409002,0.085302103498,219126.89201058,219126.89201058,27453.80409496,219126.89201058,219126.89201058,196502.60661987,219126.89201058,219126.89201058,219126.89201058,70936.95172926,219126.89201058,219126.89201058,80.86273100000001,244221.50758905,256742.12683969,256745.87627123,192642.09934867,256577.80659672,256745.7999671,125754.25421530001,255489.83667813,256745.141330031,256722.85897412,256268.77181586102,252208.30219897,219747.82949988,154409.43085765,0.0,34627.100625,90586.76608761,0.0,256575.03432667,255458.26866658,243897.90192617,67961.40143572,125204.13302621,0.0,192120.56504460002,34627.100625,126022.79247277,233701.00030774,168910.89195888,270986.2609846,17231534.375,222118.77630205,2066.0,0.023912037037037003,118050.0,13462.97210381,484306.4506452229,0.12716253909606098,4.574445931386802,0.01145849,0.4121987759362066,1.9829845057471698,,0.09865923752283068
55,2016-12-22,17951.0,7418.0,43444.0,46933.0,1065.0,28235.0,46296.0,98.0,18059.0,46981.0,45289.0,40130.0,22771.0,295.0,0.0,2831.0,1.0,12330.0,25.0,0.0,8683.0,11.0,19280.0,130.0,0.0,29190.0,1397.0,1.0,1614335344.0,587.0,15055.132879046001,10604436.036391927,0.76592434,0.627011330435,13146677.818372624,10762311.0531526,17164460.24299537,1398452.3109783758,875430.430569183,3e-08,0.00011613860489328502,0.005485830349158527,0.0001,0.00472352010272487,0.22310226,10.538280100733504,0.0408534200932285,7337.47920206,962.2534919068551,2.63631093673111,346587.30514256057,7337.47920206,346587.30514256057,0.710881410989,16.32751272,,13.366249100000001,,0.05502052665136065,47.235201027248706,,-16.895195067462076,35.9732195024132,0.04342055299737,4.55938636179888,34.643783749709705,35.9732195024132,21371861.91600591,5870.20230432,277280.1859151737,0.083959165786,224502.82428722,224502.82428722,26848.47885089,224502.82428722,224502.82428722,199813.89428599,224502.82428722,224502.82428722,224502.82428722,74725.491913,224502.82428722,224502.82428722,80.662477,250937.22573720003,263935.84188957,263939.74121379,197855.17313576,263768.09887122,263939.66178938,128593.83749393,262649.12730699,263939.018152533,263916.563211773,263460.462135132,259397.01343855102,226477.00915302,159438.04578507,0.0,36094.600625,95751.24166395,0.0,263791.48402387,262947.73481021,254018.91182844,75126.1983045,136198.05649047,0.0,205834.59489781,36094.600625,129139.56052436,240247.06050925,173365.72105289,278323.74018666,17233368.75,227845.14131620002,1921.0,0.0222337962962963,119708.0,17046.30368519,805185.58134148,0.165781409365456,7.830718197957925,0.011413165,0.5391031431321589,2.0020100239435,,0.11088182948536557
56,2016-12-23,19053.0,7484.0,44025.0,47575.0,1081.0,28585.0,46927.0,97.0,18250.0,47631.0,45916.0,40753.0,23152.0,304.0,0.0,2921.0,1.0,12564.0,25.0,0.0,9335.0,15.0,20046.0,155.0,0.0,30362.0,1591.0,1.0,1614335344.0,576.0,15305.515625,12134063.688717103,0.84591212,0.702419319746,14832017.583399909,12316049.63781219,17533756.961955998,1340986.910396903,1036025.32176984,2e-08,9.61438638454462e-05,0.004994230145818428,0.0001,0.00519453862791159,0.20901676,10.85745633700926,0.048347848349259,7199.98284307,920.388268672071,2.52161169499198,374005.88998627826,7199.98284307,374005.88998627826,0.723070860422,16.64940755,,13.82515417,,0.056736039077017075,51.945386279115894,,-35.7275075911685,47.235201027248706,0.0550205266513606,6.228358811188881,45.44424483600739,47.235201027248706,21671077.3072066,5760.19185983,299215.3912006883,0.061125480094,233592.71261393,233592.71261393,28614.04323093,233592.71261393,233592.71261393,206621.38833069,233592.71261393,233592.71261393,233592.71261393,79389.74153135,233592.71261393,233592.71261393,81.809933,261188.15169406,274635.58129764,274639.62502475,206459.13880004,274463.55734306,274639.54201773,133448.57016511,273300.59234756,274638.892190462,274616.333757053,274155.625108162,270046.510532121,236579.76237981,166957.37058414,0.0,37534.600625,99451.493923,0.0,274504.21491521,273724.40344026,265538.51544475,86335.58198581,146932.5442129,0.0,218240.98165989,37534.600625,134298.79242378,250273.25626096,181060.87500338,285530.99025395,17235181.25,237096.1219084,2174.0,0.025162037037037,120941.0,17149.61865406,890843.5655246783,0.162701337398732,8.451583819305899,0.01136026,0.5901130939311892,2.02039078030865,,0.09026610000752937
57,2016-12-24,18448.0,7536.0,44502.0,48102.0,1072.0,28896.0,47452.0,100.0,18436.0,48164.0,46442.0,41265.0,23505.0,316.0,0.0,2993.0,1.0,12763.0,26.0,0.0,9073.0,11.0,19910.0,139.0,0.0,30012.0,1476.0,1.0,1614335345.0,555.0,15098.4792792793,11334290.293144798,0.77755266,0.645909168861,13865788.592772465,11518242.402304264,17832603.95981458,942522.914058428,1052033.03849259,2e-08,0.00010832243717124499,0.005135642329106649,0.0001,0.00474106977577305,0.18533969,8.787084025101466,0.0490948751296541,6937.45658899,865.814621373861,2.3720948530790698,328909.65754798084,6937.45658899,328909.65754798084,0.722797353634,27.08493972,,22.49932625,,0.0532013884044804,47.4106977577305,,-50.54607744564136,51.945386279115894,0.0567360390770171,7.247876933390991,50.11027824715529,51.945386279115894,21934213.40869975,5550.14192868,263136.1014931548,0.058101068267000004,239066.09329108,239066.09329108,23810.45576988,239066.09329108,239066.09329108,208374.61799723,239066.09329108,239066.09329108,239066.09329108,79594.11669069,239066.09329108,239066.09329108,81.742847,267924.52436623,281825.70300582,281829.90586268,211390.16666901,281650.05738734,281829.82032237,137827.87815031,280445.07192422,281829.163678645,281806.422153655,281341.701731822,277166.347500641,243130.94173623,172538.4101711,0.0,38922.100625,102712.98708524,0.0,281678.0593577,280813.91991490003,271742.74372267,80012.29166387,147468.25801801,0.0,221304.9830712,38922.100625,137827.87815031,256851.57501688,186074.41401511,292461.17961872,17236909.375,242946.0638011,1711.0,0.0198032407407407,119249.0,10797.92617553,511937.2143183396,0.105112878178517,4.983474897766816,0.01137935,0.5395029235294305,2.01537443902747,,0.08417299877026145
58,2016-12-25,17702.0,7578.0,44759.0,48389.0,1068.0,29075.0,47733.0,98.0,18570.0,48455.0,46739.0,41597.0,23749.0,318.0,0.0,3079.0,1.0,12955.0,26.0,0.0,9043.0,11.0,19964.0,134.0,0.0,30128.0,1467.0,1.0,1614335345.0,570.0,13828.189473684199,11177610.985990155,0.75404658,0.6254772983510001,13675612.479263771,11343841.84274876,18136296.669207565,963049.2973821403,1069329.90149471,2e-08,0.00010757872680742199,0.004910791055231079,0.0001,0.0045648347038183,0.16814555,7.675566419326151,0.0499020620697529,7124.96898431,868.0687312814059,2.37827049666139,325243.05683207314,7124.96898431,325243.05683207314,0.721250420999,29.25620073,,24.26785013,,0.050946629428988914,45.648347038183005,,-49.531030397517455,47.4106977577305,0.0532013884044804,6.54603315752241,45.6180382645592,47.4106977577305,22194415.246568836,5700.13712986,260201.83786908168,0.057537940456,244863.43342598,244863.43342598,17188.82622051,244863.43342598,244863.43342598,210916.45615223,244863.43342598,244863.43342598,244863.43342598,79276.84012645,244863.43342598,244863.43342598,81.733897,274481.48873867,288808.1884655,288812.48937493,216076.63580538,288629.99511993,288812.40044363,140627.94357647,287395.06143628,288811.752986325,288789.395221655,288322.946762131,284120.52110914,249674.52286862,176561.71265252,0.0,40347.100625,105463.47222159,0.0,288657.34948396,287754.27079705,278239.23570293,82554.95198251,149862.73614515,0.0,226169.22274151,40347.100625,141217.06765725,263100.9533317,190416.15664976,299586.14860303,17238693.75,248504.98602414,1563.0,0.0180902777777778,117723.0,10240.09068499,467443.21329088847,0.0991676049068576,4.526837243733655,0.01128723,0.5152433921397903,2.00641149988655,,0.08396543610150957
59,2016-12-26,17776.0,7606.0,44814.0,48613.0,1070.0,28847.0,47945.0,95.0,18625.0,48684.0,46964.0,41786.0,23927.0,326.0,0.0,3144.0,1.0,13173.0,27.0,0.0,8902.0,11.0,19912.0,127.0,0.0,30045.0,1405.0,1.0,1614335345.0,578.0,14271.2733564014,10762664.459808981,0.7159718,0.593386815616,13181606.679489568,10924720.18715477,18410790.229327075,1165925.9175545347,1062814.02380875,2e-08,0.000117713366077276,0.005057350157969197,0.0001,0.0042963261747601105,0.17974831,7.722573691218944,0.0495979877777415,7224.97660735,859.52439302013,2.35486135074008,310408.56110187306,7224.97660735,310408.56110187306,0.721527273444,28.78151398,,23.85369208,,0.04756776178892323,42.9632617476011,,-43.869105088177854,45.648347038183005,0.0509466294289889,6.33886125322639,43.7290741639326,45.648347038183005,22442749.617019113,5780.15635566,248334.37045028066,0.056167632327,250508.55130686,250508.55130686,16289.53039503,250508.55130686,250508.55130686,212085.88519657,250508.55130686,250508.55130686,250508.55130686,79824.09092302,250508.55130686,250508.55130686,81.649109,281294.5894038,296047.81028789,296052.62266253,221372.59463529996,295858.60129255,296052.52891777,143329.77599887,294595.73904955,296051.883164144,296029.26799227396,295564.424766552,291382.88841813,256413.32516569103,181378.27533934,0.0,41792.100625,109736.87803656,0.0,295891.775179,294941.20687823,284757.52821349,85076.04272558,151903.35134816,0.0,230268.2193904,41792.100625,144835.43616988,269635.51782669,194997.07329725,306811.12521038,17240493.75,254280.51183206,1527.0,0.0176736111111111,119760.0,10660.0064675,457988.6480943232,0.100045654697729,4.29828764948865,0.0115481,0.4961440429874723,1.99821489833544,,0.07981202408150101
60,2016-12-27,17656.0,7653.0,44997.0,48876.0,1074.0,28943.0,48197.0,98.0,18684.0,48950.0,47232.0,42046.0,24083.0,333.0,0.0,3230.0,1.0,13297.0,27.0,0.0,9114.0,13.0,20117.0,133.0,0.0,30270.0,1470.0,1.0,1614335345.0,568.0,16053.7059859155,11457660.78223349,0.7363689999999999,0.628341602075,13628602.91139293,11629248.605557956,18507844.40684996,985025.882460868,1013919.46513771,2e-08,0.000108109347452776,0.004693619839212441,0.0001,0.00434154858002699,0.18886703,8.199753859104149,0.0473162417064266,7099.97494615,825.549288971469,2.26177887389444,308248.86145684734,7099.97494615,308248.86145684734,0.733815616698,16.28180647,,13.89321975,,0.046887464549678466,43.4154858002699,,-37.78911608212836,42.9632617476011,0.0475677617889232,5.93388008909816,41.0502302796534,42.9632617476011,22689356.68839344,5680.16381318,246607.07137432328,0.034203463488,263907.23427451,263907.23427451,26301.26383628,263907.23427451,263907.23427451,222427.25959897,263907.23427451,263907.23427451,263907.23427451,88518.22250686,263907.23427451,263907.23427451,84.07069200000001,292070.12447869,307146.87161134,307151.92152874,230352.86754970002,306954.34320425,307151.82399695,151301.89321281,305659.11105215,307151.184015415,307128.525348884,306660.207995248,302451.190582779,267121.22653835,190068.00167818,0.0,39292.4625,115490.69908860001,0.0,306991.24425725,306047.1634898,295991.89115972,93764.97852664,160678.3633756,0.0,240892.40828003,39292.4625,151921.25271657,280020.34422079,203393.348008,313911.10015653,17242265.625,267859.46054036,1747.0,0.0202199074074074,113910.0,19279.86926623,837044.8903590688,0.18581460750390696,8.0672314535686,0.01147437,0.4981653478020429,2.02044688128247,,0.07876471562537726
61,2016-12-28,20120.0,7606.0,44620.0,48497.0,1064.0,28740.0,47807.0,101.0,18644.0,48575.0,46861.0,41806.0,24112.0,341.0,0.0,3292.0,2.0,13407.0,29.0,0.0,9695.0,15.0,20635.0,158.0,0.0,30519.0,1655.0,1.0,1614335345.0,582.0,38542.6941580756,13255495.683050368,0.82684045,0.713303664783,15547315.757797891,13412451.374584626,18803283.982370466,1115973.487484864,937383.42191515,7e-08,0.0006699610891523941,0.03242846067702008,0.0001,0.00484034986539997,1.5255014,73.83960496157465,0.0437445596893737,7274.94420765,826.6922505577691,2.26491027550074,352132.7521629097,7274.94420765,352132.7521629097,0.745394000949,15.78255971,,13.61539304,,0.049393292119410286,48.4034986539997,,-32.954293371570266,43.4154858002699,0.0468874645496785,6.06891997293303,41.7548988455388,43.4154858002699,22971136.18961974,5821.46970905,281779.50122630177,0.016940228684,273854.08186718,273854.08186718,35187.81182856,273854.08186718,273854.08186718,229114.09734397,273854.08186718,273854.08186718,273854.08186718,89893.19605852,273854.08186718,273854.08186718,85.259063,302352.57075426,317799.22692514,317804.35997617,239422.27770675,317606.57566027,317804.25965652,159870.81077389998,316304.33859751,317803.629426743,317781.525499783,317326.238065489,313163.241000949,277730.53338506,199959.97539791,0.0,52024.9625,123437.32351843,0.0,317654.07524296,316821.87580578,307766.56910925,103834.43262795,174457.62076342,0.0,254464.56272441,40024.9625,159548.66369946,290065.78674777,212260.29974354,321202.31367848,17244100.0,277096.7336568,2277.0,0.0263541666666667,107263.0,20351.72491256,985094.6894116703,0.219989941302499,10.648282827728982,0.01144935,0.5541885973141715,2.04804715399288,,0.08153103139784415
62,2016-12-29,17618.0,7646.0,45090.0,49194.0,1059.0,28972.0,48463.0,99.0,18755.0,49285.0,47459.0,42291.0,24382.0,349.0,0.0,3350.0,2.0,13579.0,30.0,0.0,10174.0,18.0,21136.0,175.0,0.0,31435.0,1782.0,1.0,1614335346.0,575.0,13093.4017391304,14254854.006579682,0.87157401,0.7537879382889999,16696989.117521524,14440528.191733057,19157282.11904388,1194699.9361082842,1064334.24847581,3e-08,0.000139192689173458,0.007077607412681903,0.0001,0.00508475513671698,0.23913304,12.159329534987473,0.0496689315955376,7187.46957266,798.915345689389,2.1888091662723004,365465.2282957993,7187.46957266,365465.2282957993,0.7475120021780001,26.34790818,,22.78720482,,0.05223370007828223,50.8475513671698,,-25.25267462005241,48.4034986539997,0.0493932921194103,6.3491523381591,46.33453926407189,48.4034986539997,23263520.22215477,5750.2087057,292384.03253502765,0.011055373277,280344.94529826,280344.94529826,28250.58218735,280344.94529826,280344.94529826,231993.73374135,280344.94529826,280344.94529826,280344.94529826,87756.46246508,280344.94529826,280344.94529826,85.373799,310231.31487738,326156.14503489,326161.63601728,245463.14286528,325958.1578156,326161.52138805,163547.13928181,324611.98592513,326160.85366937396,326138.302347154,325677.85917506897,321478.68504136,285376.24319592,206121.46309069,0.0,52024.9652,127550.55391095,0.0,326020.58577164,325222.06085257,316682.24323601,110602.00878538,182873.59777008,0.0,263567.40454519,40024.9625,163874.80101283,297867.56183797,218478.02517802,328373.51393684,17245893.75,283996.53087438,1718.0,0.0198842592592593,106694.0,12462.98232473,633712.1339448381,0.128091941637018,6.51316158210879,0.01134996,0.5771176741153227,2.04493997690483,,0.08182505130210474
63,2016-12-30,17425.0,7655.0,45320.0,49471.0,1049.0,29094.0,48761.0,100.0,18781.0,49568.0,47772.0,42559.0,24527.0,363.0,0.0,3432.0,2.0,13721.0,31.0,0.0,10277.0,17.0,21271.0,183.0,0.0,31598.0,1801.0,1.0,1614335346.0,567.0,13759.0458553792,14401105.937658241,0.86304931,0.7443073316300001,16908604.34155315,14582246.985777969,19591701.392809205,1101607.40422442,1006240.83416206,3e-08,0.00011993967933491699,0.006045449850850671,0.0001,0.00504040854900861,0.20197842,10.180537548832513,0.0469579055942296,7087.47453559,771.156198302014,2.11275670767675,357237.67240068666,7087.47453559,357237.67240068666,0.743089979231,13.04805364,,11.25284719,,0.0524396534441596,50.404085490086096,,-25.712276681632037,50.8475513671698,0.0522337000782822,6.12429691658343,48.4943055977335,50.8475513671698,23549320.283910803,5670.17651401,285800.0617560384,0.015212575008,285713.06864581,285713.06864581,33987.63206673,285713.06864581,285713.06864581,232894.58312204,285713.06864581,285713.06864581,285713.06864581,85480.21010238,285713.06864581,285713.06864581,85.170282,315910.16177549,332279.53306363,332285.24357818,249277.69895686,332078.70510606,332285.13345607,165634.6007303,330691.13335218,332284.467726985,332261.739254285,331797.76626008,327592.7964613,291186.72363372,210895.77408147,0.0,51982.783125,129482.86799917,0.0,332142.67577083,331339.10776125,322709.44030384,110049.66099701,186940.24806334,0.0,268399.55741082,39522.773125,165634.6007303,303469.18660258,222334.70431846,335460.98847243,17247668.75,289306.84574459994,1684.0,0.0194907407407407,108518.0,25709.65737714,1295871.768358187,0.263042352966144,13.258409246418928,0.01141201,0.5752119276537175,2.08682672537607,,0.08181431895895233
64,2016-12-31,17387.0,7685.0,45637.0,49836.0,1065.0,29297.0,49109.0,99.0,18881.0,49930.0,48136.0,42909.0,24753.0,373.0,0.0,3536.0,2.0,13890.0,31.0,0.0,10157.0,14.0,21215.0,173.0,0.0,31268.0,1756.0,1.0,1614335346.0,573.0,14799.7364746946,14017332.734826624,0.82646302,0.7123905774779999,16457019.218732463,14185541.407142106,19912589.884824272,1061396.1226063587,1010963.49159501,3e-08,0.00018716907170294498,0.00899017517054958,0.0001,0.00480323756951567,0.29235809,14.042653616398436,0.0471782962744336,7162.48123015,763.0258520451449,2.09048178642505,344030.98935607285,7162.48123015,344030.98935607285,0.743892615128,29.22665979,,25.19265409,,0.049570519314943294,48.03237569515671,,-22.73640724810134,50.404085490086096,0.0524396534441596,6.13267782484602,47.951642207144005,50.404085490086096,23824558.93773718,5730.27358824,275238.65382637735,0.01308515616,291830.92720188,291830.92720188,32970.62676792,291830.92720188,291830.92720188,234772.85498468,291830.92720188,291830.92720188,291830.92720188,81352.71335651,291830.92720188,291830.92720188,85.175405,323047.32093822,339859.82529298,339865.68351316,254875.06888117,339655.43278034,339865.56978478,168088.7544841,338227.71804882,339864.902100225,339842.120107295,339373.379290919,335146.771971259,298547.85815484,215804.84691437,0.0,51982.783125,132073.58087201,0.0,339709.85590563,338858.83406816,329697.48625342,106767.87756558,188114.55927396,0.0,273093.37386535,39522.773125,168430.88680411,310276.30661328,226824.7230574,342623.46970258,17249443.75,295332.91247496,1562.0,0.0180787037037037,118483.0,11722.97731643,563082.4507285657,0.113392710116726,5.446521253418577,0.01151886,0.5532782110999127,2.0824144509348796,,0.0808387027819284
65,2017-01-01,17065.0,7723.0,45922.0,50107.0,1068.0,29473.0,49385.0,98.0,18974.0,50207.0,48464.0,43251.0,25018.0,385.0,0.0,3609.0,2.0,14078.0,31.0,0.0,10302.0,14.0,21411.0,179.0,0.0,31533.0,1806.0,1.0,1614335346.0,573.0,13715.2460732984,14335181.880105987,0.83150213,0.716232100564,16837994.6972891,14503766.048951952,20250092.166387703,1053762.411340187,1047252.53479025,3e-08,0.000130913363636364,0.006301906968766849,0.0001,0.004813799595182321,0.20160658,9.70493673190092,0.0488717849568784,7162.48138148,747.401574059198,2.04767554536767,344787.4997466933,7162.48138148,344787.4997466933,0.7434506847040001,32.85036395,,28.296362,,0.048270384336332205,48.13799595182321,,-18.96153844558009,48.03237569515671,0.0495705193149433,5.91070974600354,45.50744671755,48.03237569515671,24100398.46321962,5730.18298806,275839.5254824385,0.011875543918000001,297793.49132965,297793.49132965,17822.49129419,297793.49132965,297793.49132965,235170.63565027,297793.49132965,297793.49132965,297793.49132965,80855.17838832,297793.49132965,297793.49132965,85.135921,329987.63904303,347244.8988936,347250.86411134,260048.60483313,347037.28312956,347250.74969771,170849.45880541,345568.07955562,347250.119462559,347227.552917627,346759.242038518,342517.821514219,305427.261474069,221125.02530539,0.0,51982.783125,134460.77982989,0.0,347094.59932154,346234.62046617,337000.48739489,109302.29665094,192871.77535270003,0.0,279652.68968902,39522.773125,171546.53951609,316908.50738634,231456.17357762,349785.95108406,17251237.5,301295.59326623,1540.0,0.0178240740740741,112562.0,10647.8561886,512566.4581024224,0.10761118916694801,5.180186988489424,0.011455615,0.5514503484956451,2.07440291116419,,0.08055638200283813
66,2017-01-02,17511.0,7764.0,46264.0,50496.0,1077.0,29611.0,49765.0,97.0,19070.0,50603.0,48856.0,43617.0,25231.0,401.0,0.0,3669.0,2.0,14223.0,32.0,0.0,10538.0,15.0,21686.0,186.0,0.0,31913.0,1885.0,1.0,1614335346.0,569.0,13489.8084358524,14911291.429309776,0.85250008,0.7330768563400001,17557863.311661508,15098254.649956372,20595732.247420456,968778.6627569287,1031935.54936116,2e-08,0.000103837832969432,0.005108267738106409,0.0001,0.0049194668186211,0.19023091,9.358346496210968,0.0481569923035207,7112.49058442,727.379305468679,1.9928200149826798,349896.6142780919,7112.49058442,349896.6142780919,0.743221061454,34.23618951,,29.44018292,,0.04836863416166865,49.194668186211004,,-16.221937738516566,48.13799595182321,0.0482703843363322,5.88638646402869,45.7326256186359,48.13799595182321,24380325.020349324,5690.18081533,279926.5571297028,0.011941474284000001,303107.87691194,303107.87691194,16218.1738176,303107.87691194,303107.87691194,234038.0151738,303107.87691194,303107.87691194,303107.87691194,81328.89996599,303107.87691194,303107.87691194,84.926572,336672.55991723,354301.63151395,354307.76668894,265259.92121671,354089.06237829,354307.64750176,173555.72376032,352587.20417348,354307.02020592295,354284.27039772295,353812.689883568,349548.91268279,311999.888061771,226646.36342327,0.0,51982.783125,137807.66101454,0.0,354152.77541786,353301.92506206,344220.12462394,113435.38113484,197672.81396781,0.0,286677.73591894,39522.773125,174616.08941007,323362.62027649,235880.09237401,356905.81843548,17253021.875,306908.35423072,1832.0,0.0212037037037037,105731.0,10424.81139144,512845.13730572345,0.111205743262052,5.470729640177618,0.01138084,0.5598766474803577,2.06596488924219,,0.08072050451059129
