,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
149,2018-06-29,73.0,92.0,10317.0,44489.0,30.0,1973.0,44121.0,13.0,528.0,44806.0,44631.0,44521.0,44470.0,1200.0,20.0,9291.0,63.0,36136.0,339.0,11.0,,,,,,,,,1614335258.0,,,,,,0.0,0.0,,0.996168172235,3742.22805992,,901.53866502,,,,,,,,,,,0.000270827761,500000000.0,500000000.0,45954077.85937737,500000000.0,500000000.0,48829034.55526759,500000000.0,500000000.0,500000000.0,46506570.360664696,499578934.50305694,500000000.0,100.0,499094628.2658227,499964170.4146105,499999998.8830414,498084086.1173202,499864685.4388092,499999934.8770544,496048003.5211224,499677860.92440087,499999999.985067,499999999.77408725,499999997.50288063,499995890.4493835,499957937.1138672,499805799.12203276,497380294.51073,498890404.02252775,499544307.43237156,494556206.2028224,,,,,,,,,499129600.35808545,499909697.5836615,499633274.54143536,500000000.0,120454800.0,60.0,0.00069444,60.0,133610.24288047597,,2241.15199634,,10.0,,2.7196207268598296,,
150,2018-06-30,74.0,94.0,10341.0,44517.0,30.0,1986.0,44148.0,13.0,537.0,44834.0,44659.0,44549.0,44497.0,1214.0,20.0,9311.0,64.0,36162.0,345.0,11.0,,,,,,,,,1614335259.0,,,,,,0.0,0.0,,0.9961273015200001,8152.34203751,,1963.97745932,,,,,,,,,,,0.000271116535,500000000.0,500000000.0,40380983.54702452,500000000.0,500000000.0,48646308.35105825,500000000.0,500000000.0,500000000.0,46483641.395927735,499577996.6872697,500000000.0,100.0,499083964.57533234,499964162.8167706,499999998.8830013,498063650.7599602,499864543.09804255,499999934.7792143,496029319.7494824,499676463.66195637,499999999.98502696,499999999.7740473,499999997.40504074,499995889.8515437,499957904.6080271,499805768.17960644,497359859.15337,498874641.3320373,499540758.8476888,494537522.4311824,,,,,,,,,499110593.33337724,499909491.6778216,499626118.5839706,500000000.0,120454800.0,61.0,0.00070602,61.0,61332.068465672135,,1005.44374534,,14.49194,,2.7197433909967605,,
151,2018-07-01,49.0,96.0,10352.0,44529.0,30.0,1996.0,44160.0,13.0,543.0,44847.0,44671.0,44561.0,44509.0,1219.0,20.0,9322.0,64.0,36173.0,351.0,11.0,,,,,,,,,1614335259.0,,,,,,0.0,0.0,,0.9960943179200001,9598.48222278,,2312.3665129,,,,,,,,,,,0.000271139827,500000000.0,500000000.0,45156880.16923095,500000000.0,500000000.0,48639074.96101924,500000000.0,500000000.0,500000000.0,46191187.6867146,499580250.6872297,500000000.0,100.0,499076654.44712126,499964161.9167306,499999998.8829615,498047158.9600977,499864532.61047244,499999934.77917427,496015520.17761433,499676296.8353562,499999999.9849869,499999999.7740073,499999997.4050007,499995888.9515038,499957903.7079872,499805348.352966,497343367.35350746,498848102.2141409,499540476.37274855,494523722.8593143,,,,,,,,,499094827.7448859,499909388.57778174,499621878.1937918,500000000.0,120454800.0,29.0,0.00033565,29.0,52091.569103847156,,1796.26100358,,303.7669,,2.7198475741349686,,
152,2018-07-02,43.0,97.0,10362.0,44542.0,31.0,2003.0,44171.0,13.0,545.0,44860.0,44684.0,44574.0,44522.0,1226.0,21.0,9332.0,65.0,36183.0,352.0,11.0,,,,,,,,,1614335259.0,,,,,,0.0,0.0,,0.996089495512,3826.0764539000006,,921.73854808,,,,,,,,,,,0.000271344642,500000000.0,500000000.0,45122203.532537766,500000000.0,500000000.0,48553257.26939202,500000000.0,500000000.0,500000000.0,46123888.94880794,499579900.7372297,500000000.0,100.0,499071873.96998966,499964163.3975372,499999998.8829615,498044747.7558853,499864431.07398313,499999934.22917426,495913108.97340184,499674906.88390535,499999999.9849869,499999999.7740073,499999997.4050007,499995887.54750377,499957905.1887938,499805318.0957375,497340956.1492951,498843604.1405079,499537845.4393181,494421311.65510184,,,,,,,,,499085760.4877542,499909308.80858815,499618953.46846396,500000000.0,120454800.0,34.0,0.00039352,34.0,130682.17690480001,,3844.64707642,,39.911846705,,2.720109010136165,,
153,2018-07-03,62.0,98.0,10379.0,44561.0,33.0,2019.0,44190.0,13.0,555.0,44880.0,44703.0,44593.0,44541.0,1240.0,22.0,9350.0,64.0,36203.0,356.0,11.0,,,,,,,,,1614335259.0,,,,,,0.0,0.0,,0.99618326577,4386.65115662,,1056.78637548,,,,,,,,,,,0.000271351881,500000000.0,500000000.0,45059550.44862754,500000000.0,500000000.0,48469376.75155733,500000000.0,500000000.0,500000000.0,45946747.37287481,499579850.5195706,500000000.0,100.0,499059370.70100385,499964156.9041171,499999998.8829014,498091632.885015,499864429.48208004,499999934.22911423,495831035.9038218,499673991.04405826,499999999.98492676,499999999.7739473,499999997.40494066,499995888.04804367,499957906.1253738,499805122.2995371,497359423.10267514,498814615.3546328,499532950.3396904,494339238.5855218,,,,,,,,,499068762.7187688,499909146.345168,499611491.8393049,500000000.0,120454800.0,55.0,0.00063657,54.0,113982.16592757,,2110.78085051,,46.0,,2.72033697446802,,
154,2018-07-04,37.0,99.0,10389.0,44570.0,33.0,2025.0,44199.0,13.0,556.0,44889.0,44712.0,44602.0,44550.0,1248.0,22.0,9360.0,64.0,36213.0,357.0,11.0,,,,,,,,,1614335259.0,,,,,,0.0,0.0,,0.996169237677,59420.08097266,,14314.86793909,,,,,,,,,,,0.00027146392500000004,500000000.0,500000000.0,43506976.89592913,500000000.0,500000000.0,48404702.97799325,500000000.0,500000000.0,500000000.0,45905902.057974026,499579721.51953053,500000000.0,100.0,499057863.35794604,499964160.2041172,499999998.8829014,498084618.83861285,499864374.0178613,499999934.22911423,495824404.3338484,499672934.67671186,499999999.98492676,499999999.7739473,499999997.40494066,499995888.54804367,499957909.4253737,499805234.0353184,497352409.05627286,498807601.3082305,499531754.9966325,494332607.0155484,,,,,,,,,499062603.357946,499909047.6451681,499609596.4962471,500000000.0,120454800.0,26.0,0.00030093,26.0,8414.66372673,,342.05456553,,45.00988031,,2.7203547613054275,,
155,2018-07-05,63.0,101.0,10406.0,44589.0,33.0,2037.0,44217.0,13.0,563.0,44908.0,44731.0,44621.0,44569.0,1258.0,22.0,9375.0,65.0,36230.0,360.0,11.0,,,,,,,,,1614335259.0,,,,,,0.0,0.0,,0.9961279561929999,4354.0397164,,1048.92996646,,,,,,,,,,,0.000271559023,500000000.0,500000000.0,42046190.799294464,500000000.0,500000000.0,47482052.795785904,500000000.0,500000000.0,500000000.0,45896894.635733254,499580046.16751057,500000000.0,100.0,499055804.24701387,499964162.70172936,499999998.8829014,498063978.09626746,499864327.71840537,499999933.86911416,495804055.959583,499672503.483584,499999999.98492676,499999999.7739473,499999997.40494066,499995887.6156559,499957898.4229859,499805080.33009505,497331768.3139274,498797073.49588525,499528483.0337024,494312258.641283,,,,,,,,,499050804.24701375,499908904.24278057,499605132.21331716,500000000.0,120454800.0,49.0,0.00056713,48.0,114835.88404502,,2394.69320927,,104.364743665,,2.720584651853517,,
156,2018-07-06,50.0,103.0,10426.0,44616.0,34.0,2048.0,44243.0,13.0,567.0,44937.0,44758.0,44648.0,44596.0,1267.0,21.0,9392.0,66.0,36256.0,363.0,11.0,,,,,,,,,1614335259.0,,,,,,0.0,0.0,,0.9960884260349999,5225.20385011,,1258.80176945,,,,,,,,,,,0.000271879909,500000000.0,500000000.0,45100863.613909,500000000.0,500000000.0,47559257.983369045,500000000.0,500000000.0,500000000.0,45910931.90738476,499580046.1575106,500000000.0,100.0,499047231.70248955,499964152.19791937,499999998.8829014,498044213.01769894,499864168.60838836,499999933.4391144,495784437.53660655,499670923.3652802,499999999.98492676,499999999.7739473,499999997.40494066,499995887.1856559,499957865.44717586,499804792.8058103,497191982.78439903,498779396.91731685,499526212.557344,494292640.21830654,,,,,,,,,499032131.4310896,499908728.46697056,499600695.99861884,500000000.0,120454800.0,39.0,0.00045139,39.0,95690.04661699002,,2453.5909389000003,,56.05174943,,2.720776031946752,,
157,2018-07-07,56.0,106.0,10448.0,44639.0,36.0,2064.0,44267.0,12.0,571.0,44963.0,44781.0,44671.0,44619.0,1279.0,22.0,9412.0,69.0,36279.0,367.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.9960261488959999,1854.64987337,,446.80295913,,,,,,,,,,,0.000272103685,500000000.0,500000000.0,45398711.27726064,500000000.0,500000000.0,47375921.47295302,500000000.0,500000000.0,500000000.0,45673491.73875743,499575804.5926906,500000000.0,100.0,499042082.91876477,499964146.4518153,499999998.8828574,498013074.44810027,499864058.2763819,499999933.53907007,495114889.4270079,499668376.6660249,499999999.98488283,499999999.7739033,499999997.4048965,499995886.2857119,499957849.9261351,499804369.60243386,497110756.71480024,498777636.7964333,499523773.9478888,494214889.1487079,,,,,,,,,499011622.1472713,499908539.6221296,499595306.3508756,500000000.0,120454800.0,43.0,0.00049769,43.0,269592.66391968,,6269.59683534,,165.00501743,,2.721315217274591,,
158,2018-07-08,76.0,108.0,10463.0,44652.0,37.0,2082.0,44280.0,12.0,580.0,44978.0,44795.0,44684.0,44632.0,1296.0,21.0,9425.0,70.0,36292.0,370.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.9959812034309999,2435.60877033,,586.76153462,,,,,,,,,,,0.000271856372,500000000.0,500000000.0,45379780.16337044,500000000.0,500000000.0,47360711.11450249,500000000.0,500000000.0,500000000.0,45790954.0181948,499575650.8451376,500000000.0,100.0,499036166.0578029,499964151.44817525,499999998.8792174,497990601.7156095,499864183.9680914,499999933.5354303,495020470.7284848,499666277.47309035,499999999.98488283,499999999.7702631,499999997.40125644,499995886.2820719,499957839.92299527,499804461.2139438,496912187.4455695,498757411.1831123,499517636.89969295,494120470.4501848,,,,,,,,,498994264.4284563,499908407.21898955,499587451.57115996,500000000.0,120454800.0,67.0,0.00077546,67.0,205287.48544932003,,3094.11564253,,216.22,,2.7217298287706897,,
159,2018-07-09,75.0,109.0,10477.0,44669.0,36.0,2089.0,44295.0,12.0,582.0,44998.0,44814.0,44702.0,44649.0,1303.0,22.0,9438.0,70.0,36307.0,371.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.9959311632760001,1947.17334209,,469.09275097,,,,,,,,,,,0.000272093448,500000000.0,500000000.0,44960320.96078001,500000000.0,500000000.0,47432050.72440394,500000000.0,500000000.0,500000000.0,45849800.24559977,499575541.8451376,500000000.0,100.0,499032483.10491765,499964141.4542615,499999998.8332089,497965581.6379244,499864066.43758076,499999932.5772064,495005882.4852865,499664415.8256423,499999999.98485285,499999999.7609949,499999997.3552482,499995885.32384825,499957814.4692713,499804313.6834332,497007187.8555845,498743728.73022753,499515024.4230649,494105882.2069865,,,,,,,,,498984709.3852914,499908269.96526575,499584107.2184121,500000000.0,120454800.0,64.0,0.00074074,62.0,256782.48011706,,4312.61774382,,94.5,,2.7222645933709235,,
160,2018-07-10,49.0,111.0,10497.0,44692.0,37.0,2099.0,44316.0,12.0,586.0,45021.0,44837.0,44725.0,44672.0,1311.0,23.0,9457.0,71.0,36328.0,375.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.995839238946,1035.16999259,,249.38238885,,,,,,,,,,,0.00027249680799999997,500000000.0,500000000.0,44818860.38887119,500000000.0,500000000.0,47427910.881822705,500000000.0,500000000.0,500000000.0,45729812.478843376,499577054.2576161,500000000.0,100.0,499030531.1215084,499964140.0660717,499999998.8332391,497919619.47283494,499863865.7836915,499999932.1890164,494600402.4910865,499663088.44513696,499999999.98488283,499999999.76102495,499999997.3552784,499995884.9356583,499957807.54397124,499803960.9795438,496961225.690495,498732653.51421803,499514530.6736156,493700402.2127865,,,,,,,,,498970657.65096194,499908100.03996587,499580957.4164068,500000000.0,120454800.0,34.0,0.00039352,34.0,483012.45551943,,14206.24869175,,91.75,,2.7232306182819626,,
161,2018-07-11,47.0,112.0,10513.0,44708.0,38.0,2108.0,44332.0,12.0,591.0,45037.0,44853.0,44741.0,44688.0,1320.0,23.0,9472.0,71.0,36344.0,378.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.995907737246,23530.221435599997,,5668.65623396,,,,,,,,,,,0.000272863377,500000000.0,500000000.0,21024270.841189813,500000000.0,500000000.0,47417429.8226227,500000000.0,500000000.0,500000000.0,45714877.87936613,499568007.19823,500000000.0,100.0,499022407.17106825,499964140.0661314,499999998.83329916,497953868.62319386,499863683.9217804,499999932.1890765,494586162.95634645,499662165.539096,499999999.9849431,499999999.76108474,499999997.35533816,499995884.93571806,499957798.48624134,499803856.8162927,496943629.04005504,498717530.063778,499512048.8126144,493686162.67804646,,,,,,,,,498956418.70052195,499907948.3822358,499576307.2554055,500000000.0,120454800.0,30.0,0.00034722,29.0,21249.268791138573,,733.07823418,,79.5,,2.723273136819545,,
162,2018-07-12,81.0,114.0,10565.0,44761.0,38.0,2117.0,44385.0,12.0,595.0,45091.0,44906.0,44794.0,44741.0,1328.0,23.0,9505.0,71.0,36396.0,379.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.995889196929,34310.37726516,,8265.6992628,,,,,,,,,,,0.000273915381,500000000.0,500000000.0,44206957.09942576,500000000.0,500000000.0,47397803.72061456,500000000.0,500000000.0,500000000.0,45708532.14280005,499569094.7983653,500000000.0,100.0,499023363.1871896,499964139.16613173,499999998.83329916,497944598.4643497,499863159.4888641,499999932.1890765,494578752.8756701,499660704.2507316,499999999.9849431,499999999.76108474,499999997.35533816,499995884.03571796,499957702.5862412,499803261.6304634,496933290.6739108,498708259.90493375,499508737.87629,493678752.5973701,,,,,,,,,498947148.5416776,499907579.4124359,499572205.5957013,500000000.0,120454800.0,79.0,0.00091435,79.0,14572.85054419,,194.58671575,,10.0,,2.7233038815206334,,
163,2018-07-13,104.0,118.0,10614.0,44817.0,38.0,2156.0,44440.0,12.0,613.0,45150.0,44963.0,44851.0,44797.0,1362.0,23.0,9558.0,74.0,36448.0,391.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.995708004701,3894.64257398,,938.25678464,,,,,,,,,,,0.00027453079399999996,500000000.0,500000000.0,44161749.304620974,500000000.0,500000000.0,47390147.57099275,500000000.0,500000000.0,500000000.0,45589628.02707257,499569785.36615306,500000000.0,100.0,498988469.376052,499964133.652501,499999998.8232085,497854002.3506152,499862856.9852536,499999932.07898587,494490785.51481223,499655782.4971938,499999999.9848523,499999999.76099426,499999997.3452477,499995882.0120875,499957717.07261074,499802649.96074617,496833230.95433295,498669131.29119927,499499355.7731123,493590785.23651224,,,,,,,,,498886016.7012799,499907114.5178923,499554213.1796392,500000000.0,120454800.0,87.0,0.00100694,87.0,128381.48572114002,,1491.74696231,,199.59,,2.723563445492076,,
164,2018-07-14,70.0,123.0,10654.0,44859.0,39.0,2194.0,44480.0,12.0,634.0,45193.0,45005.0,44893.0,44839.0,1390.0,23.0,9598.0,77.0,36488.0,402.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.995572606524,3149.70498295,,758.79416756,,,,,,,,,,,0.000274649012,500000000.0,500000000.0,44354858.784483574,500000000.0,500000000.0,47389296.503804296,500000000.0,500000000.0,500000000.0,45659515.57751086,499569597.6765008,500000000.0,100.0,498958527.4697153,499964133.28738815,499999998.8231484,497786303.26205266,499862803.1391968,499999931.71387285,494465655.636798,499652682.66569924,499999999.98479223,499999999.76093435,499999997.3451879,499995881.6469745,499957716.7074977,499801871.1676691,496697911.5085705,498631481.2026369,499489418.4116453,493565655.358498,,,,,,,,,498826066.0265603,499906747.1336922,499535243.31149125,500000000.0,120454800.0,63.0,0.00072917,63.0,158745.02618703002,,2519.76232043,,552.4215,,2.7238809355444493,,
165,2018-07-15,47.0,127.0,10668.0,44873.0,40.0,2208.0,44494.0,12.0,641.0,45207.0,45019.0,44907.0,44853.0,1403.0,24.0,9612.0,79.0,36502.0,407.0,11.0,,,,,,,,,1614335260.0,,,,,,0.0,0.0,,0.995417000196,1997.83316232,,481.297188,,,,,,,,,,,0.000274619635,500000000.0,500000000.0,44223234.78901371,500000000.0,500000000.0,47352571.09556532,500000000.0,500000000.0,500000000.0,45087963.50929254,499569496.7045008,500000000.0,100.0,498951156.63521475,499964133.28738815,499999998.8231484,497708500.09789425,499862819.5744551,499999931.71387285,494253442.9373232,499651430.6425639,499999999.98479223,499999999.76093435,499999997.3451879,499995881.6469745,499957716.7074977,499801777.84446526,496626257.3736121,498610887.2812883,499486175.77851,493353442.6590232,,,,,,,,,498792972.69968003,499906614.53369206,499528832.46751595,500000000.0,120454800.0,36.0,0.00041667,36.0,250271.14847722,,6952.32794057,,139.617681305,,2.7243815031561707,,
166,2018-07-16,87.0,126.0,10694.0,44899.0,34.0,2233.0,44520.0,12.0,652.0,45233.0,45045.0,44933.0,44879.0,1420.0,17.0,9640.0,76.0,36528.0,412.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.9952471964,348.67744002,,83.9997426,,,,,,,,,,,0.000274837994,500000000.0,500000000.0,45044689.92101911,500000000.0,500000000.0,47507751.162458055,500000000.0,500000000.0,500000000.0,45770129.76472483,499569426.1013408,500000000.0,100.0,498927707.8537889,499964132.96830094,499999998.8231484,497623598.20010835,499862713.56104803,499999931.39478606,495265433.4539468,499648968.3048605,499999999.98479223,499999999.76093435,499999997.3451879,499995881.3278875,499957726.3884107,499801199.806752,496436945.14702874,498579916.5967106,499479421.1909503,494365433.1756468,,,,,,,,,498780137.39833426,499906369.2146054,499517687.4399562,500000000.0,120454800.0,79.0,0.00091435,79.0,1433990.1083747796,,18156.25966695,,315.23686000000004,,2.727250192183549,,
167,2018-07-17,64.0,128.0,10709.0,44914.0,29.0,2244.0,44535.0,12.0,660.0,45247.0,45059.0,44947.0,44894.0,1429.0,17.0,9655.0,74.0,36543.0,419.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.9950915861299999,1090.90263797,,262.80891815,,,,,,,,,,,0.00027493212299999997,500000000.0,500000000.0,45378300.88140365,500000000.0,500000000.0,47463184.21098433,500000000.0,500000000.0,500000000.0,45923222.60966232,499569408.1013008,500000000.0,100.0,498914210.4388255,499964130.816321,499999998.8411686,497545793.06522834,499862668.51811695,499999931.3428058,495485785.399358,499648630.5665312,499999999.98479223,499999999.76093435,499999997.36320776,499995881.2759074,499957726.4564306,499801063.9009844,496684253.81631994,498538658.0327305,499478528.22012055,494585785.121058,,,,,,,,,498757166.9086304,499906226.4826253,499510499.60045445,500000000.0,120454800.0,49.0,0.00056713,49.0,458336.04447838,,9354.136736700002,,124.0,,2.7281668975837463,,
168,2018-07-18,81.0,135.0,10741.0,44949.0,29.0,2268.0,44570.0,12.0,681.0,45284.0,45094.0,44982.0,44929.0,1451.0,16.0,9685.0,79.0,36577.0,434.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.994904095868,2676.77530931,,644.86086906,,,,,,,,,,,0.000275284509,500000000.0,500000000.0,38710745.5519155,500000000.0,500000000.0,47349952.15816651,500000000.0,500000000.0,500000000.0,45896456.87381361,499568613.1606063,500000000.0,100.0,498891658.0442417,499964126.23113024,499999998.8411683,497452047.9339165,499862497.8677269,499999931.2428058,495444857.3740823,499647435.0966063,499999999.98479223,499999999.7609341,499999997.36320776,499995880.39057696,499957707.8539705,499800755.56099445,496522176.07608414,498506095.5672465,499473165.89411855,494544857.09578234,,,,,,,,,498690928.32978654,499905942.9355151,499490990.7611924,500000000.0,120454800.0,82.0,0.00094907,82.0,186791.9202109188,,2278.33650181,,162.5,,2.7285405447700435,,
169,2018-07-19,95.0,110.0,10736.0,44943.0,28.0,2260.0,44564.0,12.0,659.0,45280.0,45088.0,44976.0,44923.0,1434.0,17.0,9681.0,61.0,36571.0,409.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.995900119893,646.73222815,,155.80400239,,,,,,,,,,,0.00027534248800000004,500000000.0,500000000.0,45853010.91539897,500000000.0,500000000.0,47419210.62901935,500000000.0,500000000.0,500000000.0,46356386.72451197,499568222.28092206,500000000.0,100.0,498894419.8135716,499964126.23108053,499999998.8411186,497950059.94626755,499862463.75117695,499999931.24275583,495826590.1935851,499645557.377442,499999999.98474205,499999999.76088405,499999997.3631574,499995880.39052695,499957716.18973047,499800018.34340346,497127139.0783966,498553443.84786737,499468929.61539847,494926589.9152851,,,,,,,,,498844251.4712629,499905992.27127504,499509718.35601765,500000000.0,120454800.0,96.0,0.00111111,96.0,773117.4947433602,,8053.30723691,,1293.5,,2.73008677975953,,
170,2018-07-20,275.0,88.0,10547.0,44756.0,28.0,2066.0,44376.0,12.0,452.0,45096.0,44901.0,44789.0,44736.0,1241.0,17.0,9492.0,54.0,36382.0,202.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.996932487157,47.23100939,,11.37840358,,,,,,,,,,,0.0002755947,500000000.0,500000000.0,36311791.65180788,500000000.0,500000000.0,37741310.30686529,500000000.0,500000000.0,500000000.0,36825288.7184694,499560135.68994206,500000000.0,100.0,499218505.40616816,499964124.8754503,499999998.84095836,498466243.5784541,499862301.52422684,499999930.84259576,496198806.6484128,499642233.28753203,499999999.98458195,499999999.760724,499999997.3629974,499995879.0348971,499957714.8341006,499799955.61645323,497664782.3340832,498994097.901584,499465084.78476447,495298806.3701128,,,,,,,,,499272553.28789306,499907725.1156451,499641233.287532,500000000.0,120454800.0,266.0,0.0030786999999999998,266.0,10586265.388238603,,39878.01526706,,1552.216380495,,2.7513018838816072,,
171,2018-07-21,34.0,89.0,10553.0,44764.0,26.0,2072.0,44384.0,12.0,456.0,45104.0,44909.0,44797.0,44744.0,1247.0,17.0,9498.0,55.0,36388.0,206.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.996695105812,3842.8349009000003,,925.77581884,,,,,,,,,,,0.000275608047,500000000.0,500000000.0,27627079.1723603,500000000.0,500000000.0,37747734.08527762,500000000.0,500000000.0,500000000.0,36857719.02893424,419088207.5677164,500000000.0,100.0,499210771.11776817,499964123.8754505,499999998.84095836,498347552.9058941,499862295.44685054,499999930.84259576,496213000.7681528,499641586.7377553,499999999.98458195,499999999.760724,499999997.3629974,499995878.0348969,499957713.8341005,499799949.539077,497677478.0988232,498986363.613184,499464333.41898793,495313000.4898528,,,,,,,,,499260626.91553307,499907673.11564505,499639086.7377555,500000000.0,120454800.0,23.0,0.00026619999999999997,23.0,130112.27723657,,7498.51604507,,1351.645,,2.7516468156196803,,
172,2018-07-22,45.0,90.0,10556.0,44766.0,26.0,2076.0,44385.0,12.0,457.0,45108.0,44912.0,44800.0,44746.0,1252.0,17.0,9501.0,56.0,36391.0,204.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.996688783309,9161.23909599,,2207.03044612,,,,,,,,,,,0.000275491638,500000000.0,500000000.0,29000652.02032643,500000000.0,500000000.0,37731970.10246342,500000000.0,500000000.0,500000000.0,36784506.80921162,222087553.64046207,500000000.0,100.0,499217131.9505772,499964124.3754105,499999998.83091843,498344391.6545031,499862354.0141225,499999930.3425557,496206851.87166166,499640617.4463378,499999999.98454213,499999999.76068413,499999997.3529576,499995878.5348568,499957714.33406055,499800109.5654859,497674316.84743214,498992724.44599295,499461098.62757015,495306851.5933617,,,,,,,,,499261988.248342,499907643.01560515,499637617.4463379,500000000.0,120454800.0,28.0,0.00032407,28.0,54577.76996771999,,2615.06249885,,461.82,,2.751793259119616,,
173,2018-07-23,63.0,93.0,10567.0,44783.0,27.0,2084.0,44397.0,12.0,461.0,45128.0,44929.0,44817.0,44763.0,1257.0,17.0,9511.0,58.0,36403.0,206.0,11.0,,,,,,,,,1614335261.0,,,,,,0.0,0.0,,0.996639640073,312.87233873,,75.37394997,,,,,,,,,,,0.000275642477,500000000.0,500000000.0,36291526.56974249,500000000.0,500000000.0,37746085.35834615,500000000.0,500000000.0,500000000.0,36619998.1739375,39541592.84416206,500000000.0,100.0,499217085.2958772,499964122.6680176,499999998.8307445,498319820.03650314,499862279.35462606,499999929.6351629,496045443.95790166,499640058.75101376,499999999.9843681,499999999.7605104,499999997.3527836,499995877.8274643,499957703.02666783,499799740.97001886,497589746.22943217,498985701.29129297,499459065.57620996,495145443.67960167,,,,,,,,,499249254.813642,499907549.9082124,499635058.74101377,500000000.0,120454800.0,63.0,0.00072917,63.0,1598095.89441234,,27736.62917258,,1003.5,,2.7552880743953603,,
174,2018-07-24,53.0,98.0,10573.0,44790.0,28.0,2092.0,44403.0,12.0,466.0,45139.0,44937.0,44825.0,44769.0,1264.0,17.0,9518.0,60.0,36409.0,213.0,11.0,,,,,,,,,1614335262.0,,,,,,0.0,0.0,,0.996585596489,2419.1712535,,582.80157901,,,,,,,,,,,0.000275538699,500000000.0,500000000.0,36232930.12067267,500000000.0,500000000.0,37731415.07888617,500000000.0,500000000.0,500000000.0,36542799.50983736,39540502.69036206,500000000.0,100.0,499211763.8769852,499964122.16793764,499999998.8206645,498292798.24432933,499862332.0380847,499999929.27508295,495940580.920988,499639544.11502075,499999999.9842881,499999999.7604302,499999997.2527036,499995877.3273842,499957708.5265879,499799737.89802563,497468618.54051846,498954511.272401,499459809.0243972,495040580.642688,,,,,,,,,499221762.8769852,499907494.2081323,499632038.6650207,500000000.0,120454800.0,37.0,0.00042824,37.0,206682.3501133,,5586.00946252,,232.5,,2.7557014390955867,,
