,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
273,2020-01-18,100,376,2835,3205,74,2095,3140,18,1209,3327,3285,3277,3266,2835,376,3140,1209,3205,2095,74,1440.0,18.0,2294.0,108.0,3.0,3073.0,519.0,6.0,1626088949,175129944.305524,1.0922955792440001,1.0922955792440001,175129944.305524,175129944.305524,160332008.6919251,0,0.0,0.9880124368880001,1464.263566819712,220.3458448096143,1464.263566819712,220.3458448096143,1.961541203974289e-06,0.0175129944305524,,33.9879469864453,3.1423463e-05,10000000000,9167126858.161306,84811666.57958241,10000000000.0,10000000000.0,417439309.28483415,10000000000,10000000000,10000000000,340023313.33827174,7226936316.22615,10000000000,100.0,9966902989.896223,9999979539.953373,9999999965.09687,9880124368.878025,9999691615.295849,9999999747.780157,9755896933.346575,9995994937.316557,9999999999.99583,9999999999.945265,9999999999.467346,9999999965.09687,9999999747.780157,9999979539.953373,9966902989.896223,9995994937.316557,9999691615.295849,9880124368.878025,9999997758.783806,9999849689.830465,9997780517.173529,9755896933.346575,9905144225.747408,8514351766.312322,9978060069.369493,9556018433.312319,9900442256.08679,9962396243.41088,9813835687.712666,10000000000,10000000000,118,0.001365740741,119,6829371.587602477,119602.74657785495,69522.65107198844,1217.549801020971,6204.734,108.66347198505912,3.146981179253,0.08998046385433528,0.06371317091279452
274,2020-01-19,81,376,2846,3219,74,2104,3154,17,1212,3342,3300,3292,3281,2846,376,3154,1212,3219,2104,74,1418.0,18.0,2292.0,101.0,3.0,3080.0,511.0,6.0,1626088950,164310273.48747098,1.0247192242929999,1.0247192242929999,164310273.48747098,164310273.48747098,160346629.19581884,0,0.0,0.987988142749,259.756997826467,208.75391288296336,259.756997826467,208.75391288296336,1.8913728813559326e-06,0.0164310273487471,,6.5145379616623735,3.1550135e-05,10000000000,9167096645.63731,76860396.10099074,10000000000.0,10000000000.0,417053436.07616967,10000000000,10000000000,10000000000,360781069.06996804,7226905088.14982,10000000000,100.0,9966708660.023119,9999979455.092342,9999999964.738497,9879881427.489248,9999690391.434818,9999999747.421782,9744414805.667572,9995967637.165462,9999999999.995697,9999999999.945127,9999999999.467209,9999999964.738497,9999999747.421782,9999979455.092342,9966708660.023119,9995967637.165462,9999690391.434818,9879881427.489248,9999997440.220795,9999842356.409988,9997610445.535973,9752145067.096592,9900863510.90193,8514351766.312322,9977406063.714287,9556018433.312319,9900252168.522318,9962431344.201645,9813224884.538988,10000000000,10000000000,118,0.001365740741,123,38497519.15704151,632553.7901282643,322501.8003771123,5299.035902016508,6227.4053,102.32266679603264,3.150947951397,0.08981888101219934,0.05785051338734529
275,2020-01-20,86,374,2848,3221,75,2106,3157,17,1208,3345,3303,3295,3284,2848,374,3157,1208,3221,2106,75,1428.0,18.0,2298.0,101.0,3.0,3084.0,511.0,6.0,1626088951,168282600.416146,1.049762988753,1.049762988753,168282600.416146,168282600.416146,160305328.1731462,0,0.0,0.9880950078730001,2628.991885983791,213.7977564240199,2628.991885983791,213.7977564240199,1.948559029807128e-06,0.0168282600416146,,-6.864203081244918,3.1485272e-05,10000000000,9167003091.754309,102907349.26593803,10000000000.0,10000000000.0,410555242.40165436,10000000000,10000000000,10000000000,363582046.65127033,7226680897.3810425,10000000000,100.0,9966665769.9327,9999979388.259495,9999999964.605642,9880950078.73232,9999691027.187817,9999999755.58893,9744921060.442799,9995919337.053114,9999999999.995697,9999999999.945127,9999999999.467209,9999999964.605642,9999999755.58893,9999979388.259495,9966665769.9327,9995919337.053114,9999691027.187817,9880950078.73232,9999997509.129524,9999845217.702724,9997657885.326088,9753119193.072365,9901110992.184189,8514351766.312322,9977436026.852587,9556018433.312319,9900508584.184187,9962605895.797333,9813248948.385208,10000000000,10000000000,98,0.001134259259,98,3803739.392774092,64010.31563213564,40963.07065055575,689.3372050105829,8021.5,134.98788792381154,3.15134938949,0.08978595547012387,0.05003086177518485
276,2020-01-21,59,374,2850,3224,76,2111,3160,17,1210,3347,3305,3297,3286,2850,374,3160,1210,3224,2111,76,1436.0,18.0,2302.0,104.0,3.0,3086.0,514.0,6.0,1626088953,171343173.813171,1.0687637569519999,1.0687637569519999,171343173.813171,171343173.813171,160319034.67784417,0,0.0,0.98812463174,4433.312219962849,220.20530448402772,4433.312219962849,220.20530448402772,1.962498831092924e-06,0.0171343173813171,,4.632068669858096,3.1181203e-05,10000000000,9166913840.202312,76040147.57418446,10000000000.0,10000000000.0,409637699.5404336,10000000000,10000000000,10000000000,363198634.36029756,7226494003.25804,10000000000,100.0,9966565961.264893,9999979378.259491,9999999964.70564,9881246317.399853,9999694015.820816,9999999755.688934,9744225216.701185,9995913365.613321,9999999999.995697,9999999999.945127,9999999999.467209,9999999964.70564,9999999755.688934,9999979378.259491,9966565961.264893,9995913365.613321,9999694015.820816,9881246317.399853,9999997499.129528,9999846617.387728,9997687036.216978,9753117512.729916,9902327942.52342,8514351766.312322,9977514858.72128,9556018433.312319,9899962422.973421,9962498058.556532,9813097244.47924,10000000000,10000000000,62,0.0007175925930000001,62,2255649.840083629,38649.02026111007,49975.88109806659,856.302608145239,7656.810695,131.19422457679315,3.151659239953,0.08979038029874001,0.046734163779992025
277,2020-01-22,71,375,2859,3233,77,2122,3170,17,1217,3358,3315,3307,3296,2859,375,3170,1217,3233,2122,77,1443.0,17.0,2309.0,103.0,3.0,3095.0,516.0,6.0,1626088954,170365458.88420302,1.0626925595899999,1.0626925595899999,170365458.88420302,170365458.88420302,160314907.02247772,0,0.0,0.9881001790989999,1830.5046159819628,221.8493189547058,1830.5046159819628,221.8493189547058,1.970021040327298e-06,0.0170365458884203,,12.92058141374001,3.0994038999999995e-05,10000000000,9165384686.609314,49525093.119009264,10000000000.0,10000000000.0,382172872.23119724,10000000000,10000000000,10000000000,361820598.54722613,7226419203.225643,10000000000,100.0,9966235836.30395,9999979352.60658,9999999964.605633,9881001790.99458,9999695902.862194,9999999757.216654,9744032116.701187,9995903781.646912,9999999999.995687,9999999999.945124,9999999999.467197,9999999964.605633,9999999757.216654,9999979352.60658,9966235836.30395,9995903781.646912,9999695902.862194,9881001790.99458,9999997473.476616,9999845564.810299,9997680439.605867,9744032116.701187,9900828756.16315,8514351766.312322,9977296890.47804,9556018433.312319,9899003753.163149,9962175261.168589,9811471672.179468,10000000000,10000000000,78,0.0009027777779999999,79,5462974.47856233,93070.21539129608,76757.75722980665,1307.6870533378255,5824.34883392,99.22678617924537,3.1522656262349997,0.08973971040145376,0.04403380211474596
278,2020-01-23,67,373,2864,3237,76,2126,3174,17,1214,3362,3319,3311,3300,2864,373,3174,1214,3237,2126,76,1412.0,18.0,2302.0,100.0,3.0,3100.0,502.0,6.0,1626088955,159529498.13421598,0.995408448095,0.995408448095,159529498.13421598,159529498.13421598,160265364.8755539,0,0.0,0.988037870878,1872.5981081690052,207.8229396132797,1872.5981081690052,207.8229396132797,1.906791350087671e-06,0.0159529498134216,,-0.5119818809032979,3.0995932e-05,10000000000,9165213227.255314,51067704.05673484,10000000000.0,10000000000.0,381902650.1926625,10000000000,10000000000,10000000000,115296583.96927312,7226345381.310643,10000000000,100.0,9966247160.368963,9999979359.388865,9999999964.605633,9880378708.784672,9999695894.794075,9999999757.216654,9743955498.701187,9995898033.378242,9999999999.995687,9999999999.945124,9999999999.467197,9999999964.605633,9999999757.216654,9999979359.388865,9966247160.368963,9995898033.378242,9999695894.794075,9880378708.784672,9999997494.51732,9999838884.505234,9997502539.985508,9751287736.617426,9899337446.223839,8514351766.312322,9976588981.486223,9556018433.312319,9899337446.223839,9962494396.715605,9811132671.856253,10000000000,10000000000,71,0.000821759259,72,5340174.144348482,85191.53011972297,84442.94857571501,1347.1141207257228,20657.0,329.54008429584997,3.1528736154640002,0.08974411480334954,0.04446145761931968
279,2020-01-24,82,374,2878,3251,78,2137,3188,17,1218,3377,3333,3325,3314,2878,374,3188,1218,3251,2137,78,1425.0,17.0,2314.0,104.0,3.0,3114.0,508.0,6.0,1626088957,161886004.976222,1.01010694086,1.01010694086,161886004.976222,161886004.976222,160266203.93124127,0,0.0,0.988049680382,885.808132060997,284.2125730331726,885.808132060997,284.2125730331726,1.921862653419049e-06,0.0161886004976222,,3.658174045739072,3.1044351e-05,10000000000,9165094412.06441,45256105.73434393,10000000000.0,10000000000.0,381156954.3046963,10000000000,10000000000,10000000000,111901409.0868418,7225995165.280617,10000000000,100.0,9966100804.09031,9999979355.318394,9999999964.605165,9880496803.824137,9999695461.217154,9999999753.14618,9749208669.056818,9995873522.40623,9999999999.995216,9999999999.944653,9999999999.46673,9999999964.605165,9999999753.14618,9999979355.318394,9966100804.09031,9995873522.40623,9999695461.217154,9880496803.824137,9999997490.446848,9999838687.35721,9997535832.930552,9749208669.056818,9900605621.4586,8514351766.312322,9976776177.159826,9556018433.312319,9898029727.4256,9962348040.436941,9809797134.925367,10000000000,10000000000,78,0.0009027777779999999,85,11289126.435013805,182755.15782358445,140396.16156646635,2272.817370999144,15000.0,242.829007464333,3.154066982838,0.08973708298851775,0.044257800882642216
280,2020-01-25,46,377,2888,3261,79,2149,3198,17,1223,3387,3343,3335,3324,2888,377,3198,1223,3261,2149,79,1427.0,17.0,2322.0,105.0,3.0,3124.0,509.0,6.0,1626088958,160543610.89823002,1.001743034409,1.001743034409,160543610.89823002,160543610.89823002,160264264.77017644,0,0.0,0.988007825363,5652.942253995092,282.6643311129078,5652.942253995092,282.6643311129078,1.9238819403857444e-06,0.016054361089823,,3.102957473333446,3.0887507e-05,10000000000,9164957375.338413,21568435.505541638,10000000000.0,10000000000.0,380723053.80349797,10000000000,10000000000,10000000000,107140143.85723138,1658429557.4900787,10000000000,100.0,9966025375.734623,9999979374.987076,9999999964.605165,9880078253.633871,9999697019.785841,9999999753.14618,9749208669.056818,9995836671.051516,9999999999.995216,9999999999.944653,9999999999.46673,9999999964.605165,9999999753.14618,9999979374.987076,9966025375.734623,9995836671.051516,9999697019.785841,9880078253.633871,9999997510.115532,9999837462.867891,9997484773.528633,9749208669.056818,9900142306.574528,8514351766.312322,9976600785.82361,9556018433.312319,9896897818.97603,9962057473.026258,9809150926.948046,10000000000,10000000000,51,0.000590277778,51,1768990.297562782,28400.009001466336,38193.78892730945,613.1768788275093,5920.082816626,95.04314721977023,3.154261771161,0.08970975163107484,0.04428603507341576
281,2020-01-26,64,377,2893,3266,80,2157,3203,17,1229,3392,3348,3340,3329,2893,377,3203,1229,3266,2157,80,1446.0,17.0,2333.0,105.0,3.0,3129.0,512.0,6.0,1626088959,164456038.92507902,1.237365567087,1.237365567087,164456038.92507902,164456038.92507902,132908206.99996972,0,0.0,0.988083244118,434.881483684218,289.5045920891012,434.881483684218,289.5045920891012,1.918106370543546e-06,0.0164456038925079,,8.259052953660209,3.0758224e-05,10000000000,9164944600.600214,1114388494.9216168,10000000000.0,10000000000.0,1478823960.2514713,10000000000,10000000000,10000000000,1205064908.0337234,1658394315.0055788,10000000000,100.0,9965796351.164623,9999979374.987076,9999999964.605165,9880832441.179468,9999698372.640581,9999999753.14618,9739899116.056816,9995808407.971003,9999999999.995216,9999999999.944653,9999999999.46673,9999999964.605165,9999999753.14618,9999979374.987076,9965796351.164623,9995808407.971003,9999698372.640581,9880832441.179468,9999997510.115532,9999840640.071623,9997542333.714575,9739899116.056816,9900121374.123526,8504942272.312318,9976573522.980635,9546608939.312319,9896925105.141127,9961936477.029263,9806397252.823248,10000000000,10000000000,69,0.000798611111,70,22994770.70231237,378162.8905692749,470555.54399727687,7738.570086002786,6293.5,103.50040809749848,3.1575556599690002,0.08972077272790102,0.044204125886038094
282,2020-01-27,89,378,2904,3278,80,2164,3214,17,1232,3406,3362,3354,3343,2904,378,3214,1232,3278,2164,80,1461.0,17.0,2348.0,105.0,3.0,3141.0,515.0,6.0,1626088961,168925109.007338,1.270683442896,1.270683442896,168925109.007338,168925109.007338,132940355.79961456,0,0.0,0.988067116138,2947.5482123028632,301.725670850279,2947.5482123028632,301.725670850279,1.897617182933952e-06,0.0168925109007338,,13.108381703594524,3.0977256000000005e-05,10000000000,9164193708.264215,1136723802.0328088,10000000000.0,10000000000.0,1478518847.5659454,10000000000,10000000000,10000000000,1173315518.7216537,1649731363.3794065,10000000000,100.0,9965814066.048656,9999979374.79183,9999999963.40992,9880671161.380384,9999696135.807629,9999999746.950935,9739656144.239565,9995787354.473759,9999999999.995216,9999999999.944653,9999999999.46673,9999999963.40992,9999999746.950935,9999979374.79183,9965814066.048656,9995787354.473759,9999696135.807629,9880671161.380384,9999997564.661861,9999843744.983053,9997598877.33733,9739656144.239565,9899942208.37504,8504942272.312318,9976682601.260921,9546608939.312319,9896763906.342045,9961961217.714994,9809267473.024164,10000000000,10000000000,113,0.0013078703699999999,113,3392650.1891506608,57310.38030260413,36951.76522400448,624.2080968478516,10054.7937,169.85071218187954,3.157973214916,0.08972517842016707,0.04425628805378178
283,2020-01-28,74,378,2908,3284,80,2168,3219,17,1235,3413,3368,3360,3349,2908,378,3219,1235,3284,2168,80,1471.0,17.0,2354.0,109.0,3.0,3145.0,521.0,6.0,1626088963,171321795.374895,1.288521992166,1.288521992166,171321795.374895,171321795.374895,132959931.15869035,0,0.0,0.9880738121510001,4139.775153808845,306.0153534980507,4139.775153808845,306.0153534980507,1.842687317358268e-06,0.0171321795374895,,16.109130759996155,3.0928581e-05,10000000000,9164150820.476715,69931442.30368257,10000000000.0,10000000000.0,1477716428.210599,10000000000,10000000000,10000000000,1170598229.8352902,1616527847.5452466,10000000000,100.0,9965658641.695915,9999979343.785372,9999999963.40992,9880738121.509682,9999696611.082952,9999999745.950932,9739384947.190386,9995765703.513008,9999999999.995216,9999999999.944654,9999999999.46673,9999999963.40992,9999999745.950932,9999979343.785372,9965658641.695915,9995765703.513008,9999696611.082952,9880738121.509682,9999997533.655401,9999845396.043379,9997626592.69365,9739384947.190386,9902523331.054346,8504942272.312318,9976908489.680708,9546608939.312319,9896904789.395348,9961912446.362257,9809338333.153467,10000000000,10000000000,80,0.0009259259260000001,83,2415590.129526574,41384.323788036774,37959.75584182369,650.3333522813889,3900.0,66.81550019620904,3.15828828089,0.08961546585766005,0.04418388196162303
284,2020-01-29,79,383,2918,3294,80,2178,3229,17,1243,3424,3377,3370,3359,2918,383,3229,1243,3294,2178,80,1480.0,17.0,2363.0,110.0,3.0,3155.0,524.0,6.0,1626088964,170716788.772657,1.283963285071,1.283963285071,170716788.772657,170716788.772657,132960802.50710732,0,0.0,0.98791057331,4232.183804717939,305.2425962749965,4232.183804717939,305.2425962749965,1.8333091759205188e-06,0.0170716788772657,,19.691242856279985,3.0913498e-05,10000000000,9163326201.677315,72789615.488045,10000000000.0,10000000000.0,1476127864.406398,10000000000,10000000000,10000000000,1172766336.7035124,1616291055.7775843,10000000000,100.0,9965694059.250977,9999979343.787039,9999999963.411581,9879105733.096628,9999696795.679407,9999999745.952597,9739394260.017187,9995758978.729734,9999999999.995184,9999999999.946318,9999999999.468395,9999999963.411581,9999999745.952597,9999979343.787039,9965694059.250977,9995758978.729734,9999696795.679407,9879105733.096628,9999997533.657072,9999844780.63983,9997626524.268282,9739394260.017187,9901600756.669556,8504942272.312318,9976761722.576717,9546608939.312319,9895271621.98763,9961516400.533115,9808153078.291954,10000000000,10000000000,90,0.001041666667,91,2362846.3368845736,40337.753899617004,29400.0362243532,501.9079774021368,5444.91952,92.95391755799568,3.158555821219,0.08957295208349045,0.04360587315269181
285,2020-01-30,129,385,2924,3302,79,2179,3237,17,1251,3431,3384,3377,3366,2924,385,3237,1251,3302,2179,79,1530.0,17.0,2378.0,121.0,3.0,3166.0,548.0,6.0,1626088965,183855387.83222198,1.381836233838,1.381836233838,183855387.83222198,183855387.83222198,133051503.01461844,0,0.0,0.987701085648,3454.6270598988103,329.5938372516572,3454.6270598988103,329.5938372516572,1.9335042168322567e-06,0.0183855387832222,,34.01460556616219,3.1023777e-05,10000000000,9163064116.497318,73447000.68624419,10000000000.0,10000000000.0,1476045537.671827,10000000000,10000000000,10000000000,1170808979.0761318,1615737400.2285461,10000000000,100.0,9965548336.695816,9999979281.361895,9999999963.911585,9877010856.484486,9999695741.15933,9999999746.452599,9739329559.507053,9995799818.053438,9999999999.995184,9999999999.946318,9999999999.468395,9999999963.911585,9999999746.452599,9999979281.361895,9965548336.695816,9995799818.053438,9999695741.15933,9877010856.484486,9999997755.192331,9999851617.59362,9997898742.120537,9739329559.507053,9906970035.266478,8504942272.312318,9977863824.843588,9546608939.312319,9894358499.202675,9961260913.314096,9807279026.36431,10000000000,10000000000,188,0.002175925926,190,2894668.46250342,53220.03928192681,22937.661423628477,421.7212637005412,7263.49,133.54317709654657,3.158991636787,0.08966502291597764,0.044468964356847836
286,2020-01-31,107,386,2937,3319,81,2189,3254,17,1253,3448,3401,3394,3383,2937,386,3254,1253,3319,2189,81,1512.0,17.0,2383.0,118.0,3.0,3180.0,538.0,6.0,1626088967,179453635.67194298,1.3490299690979999,1.3490299690979999,179453635.67194298,179453635.67194298,133024202.41409548,0,0.0,0.98775606265,1154.930681966701,338.37676099936294,1154.930681966701,338.37676099936294,1.917796025715949e-06,0.0179453635671943,,20.53924976302659,3.1269938e-05,10000000000,9163110144.662317,69609240.65669234,10000000000.0,10000000000.0,1475294304.332006,10000000000,10000000000,10000000000,1169893796.0465906,1615945950.683102,10000000000,100.0,9965456987.563889,9999979043.962519,9999999963.911585,9877560626.502552,9999693401.64054,9999999746.4526,9739783260.092758,9995771018.659004,9999999999.995184,9999999999.946323,9999999999.468395,9999999963.911585,9999999746.4526,9999979043.962519,9965456987.563889,9995771018.659004,9999693401.64054,9877560626.502552,9999997629.335756,9999847022.751396,9997757434.403946,9739783260.092758,9904520843.665619,8504942272.312318,9977187937.483557,9546608939.312319,9893411565.529133,9961161121.682161,9804891818.710701,10000000000,10000000000,127,0.001469907407,128,8658528.304894684,155380.43838817766,75201.02432932353,1349.509722215134,9378.5409045,168.30132626105572,3.159954209898,0.0896361473439363,0.042728877509835034
287,2020-02-01,95,383,2930,3308,81,2180,3242,17,1243,3438,3390,3383,3372,2930,383,3242,1243,3308,2180,81,1520.0,17.0,2382.0,122.0,3.0,3172.0,542.0,6.0,1626088968,182940904.969353,1.375054108753,1.375054108753,182940904.969353,182940904.969353,133042695.41450979,0,0.0,0.9878687634810001,1541.344317437377,345.0468071001232,1541.344317437377,345.0468071001232,1.949937405026299e-06,0.0182940904969353,,25.233088742448157,3.1304868e-05,10000000000,9163026772.775118,71920550.45481473,10000000000.0,10000000000.0,1474691026.870047,10000000000,10000000000,10000000000,1167692143.0099134,1616021249.5063372,10000000000,100.0,9965811407.906734,9999979322.212738,9999999963.91153,9878687634.81334,9999693023.46217,9999999745.356174,9739859860.199602,9995760482.424627,9999999999.995134,9999999999.946268,9999999999.468342,9999999963.91153,9999999745.356174,9999979322.212738,9965811407.906734,9995760482.424627,9999693023.46217,9878687634.81334,9999997773.427227,9999851141.35346,9997849160.69734,9739859860.199602,9907576708.505953,8504942272.312318,9977840094.563417,9546608939.312319,9894245345.574583,9961719932.305882,9806032146.687727,10000000000,10000000000,91,0.001053240741,102,6487843.038618322,118689.18767839528,71238.82439038347,1303.2495002929566,6323.0,115.67353421212191,3.1606808459069997,0.08894790294031475,0.04252126827778451
288,2020-02-02,112,384,2940,3319,80,2187,3253,17,1248,3448,3400,3393,3382,2940,384,3253,1248,3319,2187,80,1551.0,17.0,2398.0,125.0,3.0,3186.0,562.0,6.0,1626088969,191523208.969381,1.439059798104,1.439059798104,191523208.969381,191523208.969381,133089124.73384199,0,0.0,0.987701785529,899.906273404443,360.1984185879775,899.906273404443,360.1984185879775,2.0507042665108152e-06,0.0191523208969381,,26.541687029454213,3.1465183000000005e-05,10000000000,9162538109.561491,66490851.36529888,10000000000.0,10000000000.0,1475596878.752548,10000000000,10000000000,10000000000,1168434865.3422537,1616071391.2884173,10000000000,100.0,9965589520.60522,9999979294.014305,9999999964.169529,9877017855.29145,9999691444.526201,9999999745.614174,9739648462.553534,9995759667.894642,9999999999.995134,9999999999.946268,9999999999.468342,9999999964.169529,9999999745.614174,9999979294.014305,9965589520.60522,9995759667.894642,9999691444.526201,9877017855.29145,9999997958.22879,9999854830.840612,9997989056.887732,9739648462.553534,9908416727.506226,8504942272.312318,9978727206.735016,9546608939.312319,9893568140.029575,9961507460.578558,9806250854.380802,10000000000,10000000000,161,0.0018634259260000001,162,11112268.35009041,212825.72933382043,90260.53286932709,1728.6986898419814,12682.755,242.9041936172461,3.1621430665390005,0.08713342272526779,0.04279834080143205
289,2020-02-03,188,386,2951,3331,79,2193,3264,17,1251,3462,3414,3407,3395,2951,386,3264,1251,3331,2193,79,1645.0,22.0,2466.0,137.0,3.0,3207.0,647.0,6.0,1626088971,220999494.48274198,1.657730152407,1.657730152407,220999494.48274198,220999494.48274198,133314516.93861783,0,0.0,0.987669098617,813.652974152409,414.57176169350237,813.652974152409,414.57176169350237,2.381508182349501e-06,0.0220999494482742,,49.07447155601735,3.1714227e-05,10000000000,9150498274.977604,70111380.37864047,10000000000.0,10000000000.0,1473272549.1295538,10000000000,10000000000,10000000000,83061361.46835773,1615957519.2518215,10000000000,100.0,9965431910.40441,9999979346.746178,9999999963.878265,9876690986.167646,9999688975.141296,9999999739.346046,9739609403.327938,9995720841.420486,9999999999.995134,9999999999.946268,9999999999.440344,9999999963.878265,9999999739.346046,9999979346.746178,9965431910.40441,9995720841.420486,9999688975.141296,9876690986.167646,9999998489.133661,9999883753.578606,9998408974.26733,9764143554.759214,9913872185.793955,8504942272.312318,9982737529.614513,9546608939.312319,9893611271.53869,9961360293.59575,9807108305.998484,10000000000,10000000000,291,0.0033680555560000004,307,12290251.885844948,271613.94538373,53511.287380018905,1182.5967460104912,8776.857183,193.9681000590223,3.1637858630620004,0.08758986994881503,0.049030331107103926
290,2020-02-04,151,389,2963,3340,78,2206,3275,17,1256,3470,3423,3415,3403,2963,389,3275,1256,3340,2206,78,1641.0,20.0,2473.0,129.0,3.0,3218.0,633.0,6.0,1626088972,210448439.958868,1.5802156063350001,1.5802156063350001,210448439.958868,210448439.958868,133177041.86391371,0,0.0,0.987572251161,1285.185603019901,395.6771514419229,1285.185603019901,395.6771514419229,2.2970639976621898e-06,0.0210448439958868,,42.27149443658009,3.1634341e-05,10000000000,9150105968.487392,68172544.7635173,10000000000.0,10000000000.0,1477823894.4623709,10000000000,10000000000,10000000000,87015092.81963421,1615968684.7043288,10000000000,100.0,9965255312.767155,9999979397.097662,9999999964.139606,9875722511.607553,9999689699.48192,9999999751.771389,9739603234.683186,9995666139.726278,9999999999.995388,9999999999.944345,9999999999.438423,9999999964.139606,9999999751.771389,9999979397.097662,9965255312.767155,9995666139.726278,9999689699.48192,9875722511.607553,9999998467.311144,9999881637.679941,9998325723.278927,9758573381.416187,9909655260.157017,8504942272.312318,9981744632.428947,9546608939.312319,9893301077.133564,9960957775.1203,9808976943.73098,10000000000,10000000000,213,0.002465277778,214,7780977.2973664,163749.45335861278,42179.68535853645,887.6648981659902,9958.0,209.56455651104076,3.1646885083279996,0.08714025389575439,0.05026621183413454
291,2020-02-05,116,390,2979,3357,79,2222,3292,17,1264,3489,3441,3433,3421,2979,390,3292,1264,3357,2222,79,1662.0,20.0,2489.0,132.0,3.0,3236.0,645.0,6.0,1626088974,214700416.103495,1.611889772407,1.611889772407,214700416.103495,214700416.103495,133197951.73273423,0,0.0,0.987614208636,1462.1946495136829,404.5797916069732,1462.1946495136829,404.5797916069732,2.229926943308005e-06,0.0214700416103495,,38.422794975211474,3.1631513e-05,10000000000,9140360832.283304,43764366.0182914,10000000000.0,10000000000.0,1475993247.5991352,10000000000,10000000000,10000000000,87017483.32164824,1615847353.591329,10000000000,100.0,9965011825.986515,9999979322.176125,9999999963.973146,9876142086.357336,9999689740.655764,9999999751.604929,9739736230.2108,9995625722.62365,9999999999.995388,9999999999.944345,9999999999.438423,9999999963.973146,9999999751.604929,9999979322.176125,9965011825.986515,9995625722.62365,9999689740.655764,9876142086.357336,9999998514.317682,9999881651.77767,9998351458.852032,9758706376.9438,9910959559.170843,8504942272.312318,9982044234.564314,9546608939.312319,9893062371.728374,9960713410.106558,9808552135.855087,10000000000,10000000000,155,0.0017939814809999999,155,6839034.736808768,146834.36037390988,56778.53415292485,1219.0374908379465,5526.9593,118.66404614970816,3.1655685756080003,0.08621658773476848,0.04984263409324698
