,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2017-12-10,660.0,3731.0,6964.0,7080.0,793.0,6875.0,7035.0,88.0,6227.0,7258.0,7102.0,7088.0,7069.0,6778.0,404.0,6943.0,2327.0,6997.0,5578.0,35.0,,,,,,,,,1614335142.0,,,,0.0,0.0,,0.8972413282260001,158.53855821,,,,,,,,,,,5.5953599999999996e-06,416870893.57978976,416870893.57978976,26821545.60802821,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,244159934.65582484,416870893.57978976,416870893.57978976,96.165223,428619670.77993095,433494348.7409643,433494436.6892768,388949124.43229866,433492757.64511347,433494427.305048,307625664.1743576,433348633.2448573,433494436.96787775,433494436.899071,433494435.8107328,433494398.51732606,433494213.9172734,433486173.78831005,364030575.907394,419418178.02102315,432901768.4926612,275336908.1409407,,,,,,,,,312404753.9133877,385881858.90931356,300133498.58372235,433494437.0,728.0,0.00842593,728.0,2734315.499554852,,4389.81311629,,1000.0,,1.1775304659903925,,
11,2017-12-11,696.0,3750.0,7141.0,7266.0,789.0,7034.0,7219.0,88.0,6340.0,7454.0,7289.0,7275.0,7254.0,6925.0,404.0,7116.0,2332.0,7175.0,5657.0,35.0,,,,,,,,,1614335142.0,,,,0.0,0.0,,0.896517591259,92.22036336,,,,,,,,,,,6.72303e-06,416870893.57978976,416870893.57978976,23357063.81531285,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,238387800.1065898,416870893.57978976,416870893.57978976,96.165223,428466017.5681149,433494339.0382721,433494436.66692394,388635388.483535,433492411.93643206,433494426.74333656,307681857.846754,433339203.46280843,433494436.96627325,433494436.8974666,433494435.7256056,433494392.9211592,433494180.4398026,433484996.59884155,363947642.7517753,419188847.1423819,432872062.8218938,275527095.81333697,,,,,,,,,312460947.58578426,386689657.06258243,301212911.47133875,433494437.0,789.0,0.00913194,789.0,4700636.835449621,,6673.25449986,,1000.0,,1.1896764068629593,,
12,2017-12-12,640.0,3748.0,7268.0,7404.0,786.0,7152.0,7354.0,89.0,6409.0,7602.0,7428.0,7414.0,7390.0,7033.0,405.0,7243.0,2348.0,7306.0,5712.0,35.0,,,,,,,,,1614335142.0,,,,0.0,0.0,,0.8956431490100001,80.69845075,,,,,,,,,,,7.993084e-06,416870893.57978976,416870893.57978976,21443255.06905574,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,51112908.033362195,416870893.57978976,416870893.57978976,96.165223,428342499.54036385,433494332.0556641,433494436.6297536,388256322.6329799,433492022.8206011,433494426.1202516,307992956.5136049,433329176.75926805,433494436.9647191,433494436.8900185,433494435.52423865,433494389.3279469,433494174.75719446,433483894.0569339,363735759.93989193,419174065.29454076,432854238.6946043,275437228.9065935,,,,,,,,,312367126.47213626,387115425.7322124,302033550.45985305,433494437.0,751.0,0.00869213,751.0,5371781.403328352,,7813.12500939,,1043.9774312904597,,1.203212121237187,,
13,2017-12-13,718.0,3772.0,7486.0,7632.0,782.0,7359.0,7577.0,88.0,6558.0,7839.0,7657.0,7644.0,7617.0,7238.0,404.0,7461.0,2357.0,7527.0,5815.0,35.0,,,,,,,,,1614335142.0,,,,0.0,0.0,,0.8942669684350001,99.3247663,,,,,,,,,,,8.669993e-06,416870893.57978976,416870893.57978976,19922912.55896469,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,50793668.90569208,416870893.57978976,416870893.57978976,96.165223,428131714.11110204,433494325.82081467,433494436.58787066,387659756.00922614,433491811.00646335,433494425.0176881,307407386.77264,433316404.4615026,433494436.9638637,433494436.89784926,433494435.38756484,433494387.32262146,433494168.5403451,433483518.03193015,363297220.62728274,418869831.8216626,432809293.1740692,275362473.29812855,,,,,,,,,312122097.0342246,387702947.4524792,302882991.92851657,433494437.0,823.0,0.00952546,822.0,4364414.366552315,,6062.7644951,,985.834,,1.2147084450411596,,
14,2017-12-14,489.0,3781.0,7599.0,7754.0,780.0,7468.0,7695.0,88.0,6629.0,7976.0,7781.0,7767.0,7737.0,7338.0,405.0,7574.0,2356.0,7642.0,5869.0,35.0,,,,,,,,,1614335142.0,,,,0.0,0.0,,0.893763198613,165.24525073,,,,,,,,,,,8.942856e-06,416870893.57978976,416870893.57978976,18690025.85012976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,51014711.82827856,416870893.57978976,416870893.57978976,96.165223,428018108.57352185,433494319.99715024,433494436.5690778,387441374.5942155,433491725.3400242,433494424.3650364,307276685.40656644,433309244.01786673,433494436.96258295,433494436.88975847,433494435.2222399,433494383.7694329,433494162.9549058,433482785.0874117,363385058.5261757,418694905.6250553,432789938.2015565,275281771.93205523,,,,,,,,,311991395.66815126,388165833.8755632,303220795.6864335,433494437.0,562.0,0.00650463,562.0,2623339.763651756,,5192.90837767,,1003.5,,1.2214407448336284,,
15,2017-12-15,689.0,3800.0,7805.0,7966.0,785.0,7664.0,7902.0,86.0,6767.0,8199.0,7996.0,7981.0,7948.0,7528.0,410.0,7780.0,2365.0,7848.0,5966.0,35.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.8934724424339999,123.97022127,,,,,,,,,,,9.759915e-06,416870893.57978976,416870893.57978976,17199190.64325261,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,51532434.608933166,416870893.57978976,416870893.57978976,96.165223,427832886.2448921,433494316.05124354,433494436.53685,387315333.40796787,433491470.58448416,433494423.31149757,306163802.2343317,433295673.5903551,433494436.96135503,433494436.88553053,433494435.1100119,433494382.332597,433494159.5104992,433482170.6331579,363309738.20841056,418444061.2733739,432749208.9503324,275353727.72370946,,,,,,,,,311632497.79771024,388725491.81098163,303938674.3849511,433494437.0,799.0,0.00924769,798.0,3496762.6301289736,,4853.43578336,,957.5758968149833,,1.2303752118637536,,
16,2017-12-16,666.0,3827.0,7999.0,8168.0,787.0,7840.0,8102.0,86.0,6884.0,8418.0,8198.0,8183.0,8150.0,7694.0,411.0,7970.0,2375.0,8048.0,6053.0,35.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.892396260382,104.24706611,,,,,,,,,,,1.0587556999999999e-05,416870893.57978976,416870893.57978976,19756386.799178403,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,45696885.21203981,416870893.57978976,416870893.57978976,96.165223,427667675.5815956,433494303.83407336,433494436.5325971,386848814.4750653,433491209.65319014,433494422.95510125,305703862.513047,433282078.64606506,433494436.9571021,433494436.8812778,433494435.10575914,433494382.40182966,433494122.3983288,433481296.41097194,362822027.89818937,418161507.5768816,432714681.68330526,275035194.8933246,,,,,,,,,311172558.0764252,389045080.19254786,304824497.1325158,433494437.0,789.0,0.00913194,788.0,4158337.0464814138,,5935.99075423,,873.0,,1.241165571128117,,
17,2017-12-17,1486.0,3860.0,8508.0,8714.0,785.0,8324.0,8634.0,87.0,7191.0,8976.0,8747.0,8730.0,8691.0,8119.0,405.0,8478.0,2402.0,8572.0,6256.0,34.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.890124612092,51.34274759,,,,,,,,,,,1.231531e-05,416870893.57978976,416870893.57978976,23975810.147293434,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,43380830.61878233,416870893.57978976,416870893.57978976,96.165223,427246453.03419274,433494267.0423366,433494436.4865379,385864067.5788419,433490655.3488309,433494420.2915261,306232256.6435216,433252303.9425897,433494436.95465004,433494436.8712187,433494434.68923706,433494374.0366432,433494081.289335,433476621.0614789,361495715.0116456,417731586.0257144,432613228.6422464,274448796.39234155,,,,,,,,,311217068.09763706,390221004.7203771,307069090.8565524,433494437.0,1914.0,0.02215278,1914.0,8443148.397175325,,5163.6270876,,753.9939999999999,,1.263964438661623,,
18,2017-12-18,2004.0,3929.0,9215.0,9439.0,793.0,8996.0,9359.0,86.0,7610.0,9718.0,9474.0,9456.0,9417.0,8748.0,401.0,9177.0,2432.0,9291.0,6547.0,32.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.8874567393610001,50.04723219,,,,,,,,,,,1.4694139e-05,416870893.57978976,416870893.57978976,33017467.930097602,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,49074695.80897678,416870893.57978976,416870893.57978976,96.165223,426617611.2893553,433494235.2207878,433494436.44975674,384707559.59104884,433489900.5184861,433494420.1536326,304328946.96897703,433199396.6585156,433494436.95185864,433494436.8544374,433494434.7134559,433494369.676088,433493996.1532646,433472808.96712035,359462742.00703233,416824827.2497187,432472630.1146185,271248081.27119,,,,,,,,,309786176.1736382,391283888.0869696,308727276.5918445,433494437.0,2655.0,0.03072917,2655.0,8661706.511936104,,3831.01159985,,615.0,,1.2874280288012836,,
19,2017-12-19,1992.0,4005.0,9870.0,10124.0,792.0,9602.0,10035.0,85.0,7947.0,10432.0,10166.0,10143.0,10098.0,9291.0,399.0,9814.0,2465.0,9967.0,6776.0,32.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.8846260166850001,37.872729799999995,,,,,,,,,,,1.7696243e-05,416870893.57978976,416870893.57978976,40403737.19707807,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,57119063.09257819,416870893.57978976,416870893.57978976,96.165223,426172457.00550294,433494191.98386544,433494436.3714993,383480457.05845416,433488944.0352126,433494418.67175394,303340833.6603468,433147567.62306666,433494436.94811743,433494436.833936,433494434.38025075,433494368.7349961,433493829.9932305,433467498.9325516,358338788.71527624,416156606.1063462,432346531.18493396,271010200.9627163,,,,,,,,,309064392.0789839,392272395.6446772,310402879.1045284,433494437.0,2467.0,0.02855324,2466.0,11446083.74555888,,5263.92249602,,641.8827527509375,,1.3173726642273222,,
20,2017-12-20,1171.0,4053.0,10180.0,10433.0,787.0,9889.0,10345.0,85.0,8132.0,10765.0,10476.0,10452.0,10409.0,9557.0,397.0,10120.0,2486.0,10277.0,6908.0,32.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.882427343619,49.53487796,,,,,,,,,,,1.9486864e-05,416870893.57978976,416870893.57978976,39093032.49932634,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,416870893.57978976,61483302.86919446,416870893.57978976,416870893.57978976,96.165223,425945516.8365497,433494196.45769143,433494436.353369,382527344.51548547,433488370.9063385,433494418.92177683,303260262.2990048,433125171.46576333,433494436.9441173,433494436.8158058,433494434.5336256,433494368.70882195,433493801.26649404,433465329.0199754,357687690.1184335,415766961.2017118,432283565.80228585,270790205.63634425,,,,,,,,,308968740.49814063,392458592.64122987,311291417.2270613,433494437.0,1323.0,0.0153125,1321.0,8751297.163769187,,7516.65466414,,984.261693708987,,1.340278381034312,,
21,2017-12-21,1120.0,4105.0,10534.0,10795.0,790.0,10203.0,10704.0,84.0,8337.0,11168.0,10844.0,10815.0,10771.0,9843.0,397.0,10465.0,2515.0,10629.0,7050.0,32.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.880212404375,86.10690748,,,,,,,,,,,2.1669115e-05,416895273.05082965,416895273.05082965,28222873.551175684,416895273.05082965,416895273.05082965,416895273.05082965,416895273.05082965,416895273.05082965,416895273.05082965,61989140.71346892,416895273.05082965,416895273.05082965,96.170847,425700355.36913395,433494190.5289105,433494436.30714643,381567180.6747791,433487688.84593296,433494417.75011295,301713558.0168353,433103563.7819207,433494436.94416887,433494436.78768706,433494434.50536644,433494362.4644803,433493752.5358132,433462787.0295533,356590936.5955946,415350558.11440575,432219074.50499046,269740037.2170039,,,,,,,,,307800934.4613003,392600043.8939818,311418073.25213003,433494437.0,1177.0,0.01362269,1177.0,5034374.705766329,,4435.17811005,,400.004,,1.3523205301138947,,
22,2017-12-22,1092.0,4106.0,10829.0,11110.0,786.0,10455.0,11018.0,85.0,8481.0,11483.0,11162.0,11131.0,11085.0,10063.0,397.0,10747.0,2488.0,10939.0,7134.0,31.0,,,,,,,,,1614335143.0,,,,0.0,0.0,,0.8807928378190001,65.45573079,,,,,,,,,,,2.4456693e-05,416895273.05082965,416895273.05082965,22166565.330728114,416895273.05082965,416895273.05082965,416895273.05082965,416895273.05082965,416895273.05082965,416895273.05082965,62535921.91470073,416895273.05082965,416895273.05082965,96.170847,425470646.2061209,433494159.2570159,433494436.2691042,381818795.34409386,433486793.5601592,433494417.5212611,302155733.5306121,433082541.54061663,433494436.9410548,433494436.7698877,433494434.42232424,433494359.0900663,433493639.37713146,433459472.85642344,357063258.2592249,414930107.395597,432156976.2504874,268710132.3104497,,,,,,,,,307914796.1948567,393739787.1612668,312529567.9427764,433494437.0,1206.0,0.01395833,1206.0,6622711.744200503,,5847.85214585,,637.45083,,1.3685895040289895,,
