,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
1143,2020-09-14,71204.0,7908.0,1076648.0,5357152.0,951.0,312751.0,2607648.0,111.0,89577.0,16051074.0,6217302.0,3612887.0,1439268.0,14432.0,6.0,126417.0,173.0,482654.0,1883.0,0.0,720935.0,3938.0,1965081.0,62094.0,41.0,4448228.0,194218.0,352.0,1614335876.0,139.0,114256.69784173,1451824404.1437635,0.8730511999999999,0.57238145,4171963794.9578137,2735182882.8511457,4778601532.6823,346127585041.2393,353748986183.2338,3e-08,2.268885997453131e-05,0.005111746131147506,3.87e-06,0.0008719017857110077,0.4097835,92.32324687465287,2444309.090328358,868.75,1.712215,0.004691,195727.3065468832,868.75,195727.3065468832,0.48835204143399996,96.70871064,55.04914857981363,63.40323717,36.10518484472738,0.02112946986314471,225.297619046772,-25.666437086569452,-25.58998199499393,221.845179712396,0.0214913705204175,0.606728487570052,187.692727669149,221.845179712396,1156350465.0220776,869.1597834999999,195819.6297937578,0.037480439429,16475332.64915378,4830875.13864685,295582.71091228,6444029.05936775,10384269.38264338,2626125.99662558,11636374.37288649,13292530.51098409,13995099.38624389,944415.20969298,3819035.29220465,16636180.51955056,34.799545,12558873.31220186,18390009.32117269,18512225.29384929,9043091.73207376,17922976.70492049,18491993.92990409,5620506.47586043,16680355.16954582,18513349.20999578,18503697.49078115,18438114.60125033,18128871.12883687,17152989.77487869,13361849.68807438,1263708.75713308,6380910.62351999,10178320.62198085,0.0,18509628.49699033,18473327.5949957,18289295.13210594,11473956.46372881,15930346.15370757,3604956.9019305,17594417.1051679,7514951.87337894,5403226.09495585,16870736.9396405,15864020.77068785,18517567.1745191,20544432.8125,12140309.7574827,18061.0,0.20903935,55239.0,191477.75884424,43139483.168019265,6.40553374,1443.1515003457644,0.01698282,3.826188910699901,24.23685627023746,0.04215125883032406,0.04733816145265116
1144,2020-09-15,93990.0,7918.0,1076712.0,5358072.0,952.0,312864.0,2607776.0,110.0,89522.0,16044514.0,6218649.0,3613111.0,1439388.0,14436.0,6.0,126385.0,172.0,482773.0,1880.0,0.0,733187.0,4031.0,1989974.0,62762.0,43.0,4484415.0,197421.0,360.0,1614335876.0,153.0,109216.09803922,1513385159.1539671,0.90945081,0.59630819,4347418625.980566,2850512953.4904194,4780268027.324053,360187023070.387,357321096971.6214,3e-08,2.5419410892922627e-05,0.005967474719449178,4.21e-06,0.0009883418885949047,0.48024893,112.74349987455632,2717666.7954465924,956.25,1.8848599999999998,0.005164,224489.7698263367,956.25,224489.7698263367,0.488261258957,74.65650541,57.11051470246669,48.95073469,37.461054025183365,0.02177866642488361,234.76054360924098,-23.58104277012632,-23.69067185123641,225.297619046772,0.0211294698631448,0.599513084955418,190.109072544768,225.297619046772,1156575067.5354035,956.73024893,224602.51332621125,0.037480329106,16476070.03382243,4817727.55461239,368924.76286228,6446505.60050243,10385655.43593929,2613486.9381502,11636440.90079792,13293278.85227968,13996173.87129337,862953.0464804001,3818287.84626987,16636924.09421921,34.811121,12561650.40151653,18390944.66094659,18513179.73316203,9041877.56127379,17923934.70509237,18492943.68495007,5607140.20785709,16680490.53041232,18514304.22479236,18504648.96291236,18439059.19051491,18129846.14221767,17153404.77844239,13363811.08860231,1263708.75713308,6365654.10079146,10172703.6678875,0.0,18510736.97536722,18475353.57249226,18295528.74582998,11512482.19813838,15961350.85416985,3691298.9803936007,17609002.490777303,7543650.05928458,5410211.19972588,16870736.9396405,15864020.77068785,18518523.4245191,20544671.875,12142214.82735659,18893.0,0.21866898,82322.0,248049.69537063,58232281.32731571,5.92073486,1389.9549342997834,0.00021024,0.04935605668840683,24.2110950893454,0.039641223049055485,0.04803030112020495
1145,2020-09-16,60320.0,7939.0,1076879.0,5357971.0,959.0,312943.0,2608009.0,110.0,89562.0,16022418.0,6218579.0,3613302.0,1439661.0,14463.0,5.0,126466.0,172.0,482886.0,1898.0,0.0,728977.0,4017.0,1981582.0,62531.0,42.0,4472171.0,196369.0,356.0,1614335876.0,139.0,97924.61870504,1493271219.543613,0.89723479,0.58832217,4287658973.0838985,2811443422.518178,4778748013.719931,336528601308.1641,343865477220.3368,4e-08,3.800026913483179e-05,0.008797923463154675,3.77e-06,0.0008728404353770885,0.5788960999999999,134.02756603769194,2376016.736863245,868.75,1.712215,0.004691,201135.31252887152,868.75,201135.31252887152,0.48751986082800003,91.88557049,56.17244160490444,60.24991362,36.84775759793563,0.021108305589765827,231.522661903737,-27.787108297919907,-27.560303799489976,234.76054360924098,0.0217786664248837,0.6450589096051129,198.493460775441,234.76054360924098,1156776336.8754985,869.3288961000006,201269.3400949093,0.037485119812,16477447.70676509,4814514.66108355,470124.10586006,6449784.2555235,10386768.69741071,2637620.9930273,11636637.86501717,13294177.73258186,13997099.76122813,860145.29112745,3822831.80465252,16638317.96716187,34.827192,12561689.30154987,18391797.38429563,18514049.94843567,9028571.49553525,17924727.45523467,18493815.36436634,5568922.69014178,16680751.53485037,18515174.52567855,18505520.10116438,18439927.56032003,18130692.73925225,17154218.62447297,13364124.02370905,1158825.67551223,6331812.5697823,10169930.10155226,0.0,18511554.6772351,18475853.88061947,18294508.48791589,11497435.73786551,15950353.3027096,3631551.64152886,17604959.69828184,7492244.4975447,5373111.64510225,16870736.9396405,15864020.77068785,18519392.1745191,20544889.0625,12143275.303594802,15234.0,0.17631944,42165.0,201548.42676976,46663028.26824524,9.75542919,2258.602934082217,0.00252354,0.5842566982205565,24.162152280527163,0.03950412596528325,0.04720072632400595
1146,2020-09-17,48339.0,7916.0,1076647.0,5357967.0,950.0,312816.0,2607805.0,110.0,89500.0,16013989.0,6218712.0,3613187.0,1439479.0,14437.0,4.0,126418.0,172.0,482667.0,1890.0,0.0,732049.0,4030.0,1987810.0,62672.0,44.0,4481427.0,197152.0,358.0,1614335876.0,140.0,89349.49285714,1509733224.0447364,0.90657266,0.59451133,4332571546.712695,2841209531.702311,4779067081.131399,334389056074.3811,352360739822.7015,3e-08,1.8836625602570413e-05,0.004406579416632824,3.74e-06,0.0008749235327986692,0.31651182,74.04375393768356,2452232.6336875167,875.0,1.724625,0.004725,204694.6767911325,875.0,204694.6767911325,0.48797217808,69.60235256,56.60182302662565,45.64376269,37.13351731828913,0.02139086606507528,233.93677347558,-27.8499417838935,-23.27809185835013,231.522661903737,0.0211083055897658,0.6337494418730749,196.324901823846,231.522661903737,1156981105.5960436,875.3165118199997,204768.7205450701,0.037478420772000004,16477702.55392157,4794353.26923604,463167.08216375,6453595.13861267,10386753.50382871,2632001.63114576,11636751.71839937,13293932.09194422,13997913.063440302,907079.31601375,3830677.82281138,16638774.11431835,34.846123,12565074.05243736,18392661.87892315,18514925.49341339,9037375.11178125,17925708.72893331,18494688.54114185,5613236.27276024,16681805.89543576,18516050.28914198,18506394.78056852,18440800.76852247,18131553.34938262,17155425.68553292,13367063.85912374,1070714.12617231,6371750.30963768,10180828.53093299,0.0,18512469.94553662,18477003.77171145,18296789.77712444,11515151.03552218,15960088.96147422,3740173.06608474,17609733.32246968,7538449.86319577,5415580.174967701,16870736.9396405,15864020.77068785,18520267.1745191,20545107.8125,12145202.69511581,16803.0,0.19447917,41825.0,266086.79871586,62247487.15603439,11.22703135,2626.4154897281846,0.009000000000000001,2.10543096128022,24.06036352893605,0.039433475243604584,0.046840471537259946
1147,2020-09-18,49852.0,7958.0,1076435.0,5357331.0,948.0,312543.0,2607413.0,110.0,89566.0,16005867.0,6218055.0,3612648.0,1439272.0,14459.0,4.0,126364.0,171.0,482350.0,1890.0,0.0,730754.0,4024.0,1985497.0,62731.0,44.0,4477905.0,196728.0,359.0,1614335877.0,148.0,79726.52027027,1504666830.6629174,0.90364819,0.59261442,4317348805.247654,2831326617.9869347,4777687657.757735,358363436429.4213,356749834696.6882,1e-07,6.712604755858361e-05,0.015647295190141984,4.01e-06,0.0009347437543929379,1.1630258999999998,271.1050364643955,2624651.310018531,925.0,1.8228099999999998,0.004994,215620.44209812165,925.0,215620.44209812165,0.487493425345,92.3563408,56.348058654962884,60.56748663,36.96832453950769,0.021346224528782543,233.103180646618,-27.825734648559365,-20.190437225098513,233.93677347558,0.0213908660650753,0.6006909989347551,197.580150919454,233.93677347558,1157196997.1431782,926.1630259,215891.54713458603,0.037477681977,16478066.97099196,4792141.60646836,465059.31499213,6454939.08100712,10385535.66514235,2635441.49903311,11636825.94748763,13293440.29080708,13997994.21513753,976483.31326835,3843321.61828582,16639291.88138874,34.851639,12567375.27646562,18393591.78188192,18515850.93527974,9028959.41463582,17926645.44920133,18495615.99623283,5595218.55879203,16685399.54356768,18516975.72983045,18507320.51600465,18441733.86413727,18132438.6123496,17157357.15538802,13366432.43741506,1070714.12618872,6343329.59493058,10174876.63283162,0.0,18513382.85353653,18477847.35396472,18297260.95674845,11505560.33590601,15962409.19418051,3729413.85303263,17609881.72905795,7531556.535265599,5399240.55063347,16870736.9396405,15864020.77068785,18521192.1745191,20545339.0625,12146237.60230538,17326.0,0.20053241,46875.0,200540.55860508,46746642.05949364,9.45607911,2204.2421169870404,0.00701182,1.634477544121569,23.976356016483273,0.03896931633950247,0.04639913514813665
1148,2020-09-19,45014.0,7946.0,1076625.0,5357059.0,946.0,312586.0,2607583.0,110.0,89434.0,15996768.0,6217804.0,3612705.0,1439520.0,14426.0,4.0,126251.0,172.0,482430.0,1888.0,0.0,731130.0,4009.0,1986185.0,62622.0,45.0,4478372.0,196808.0,361.0,1614335877.0,153.0,67358.94771242,1505992880.357916,0.90450633,0.59319552,4321065601.709152,2833851654.3408318,4777264091.370495,389279934988.8179,359194379164.7941,2e-08,1.747366267193201e-05,0.004076462458728784,3.93e-06,0.0009168368282934687,0.25661821,59.86692766889245,2731914.363972586,956.25,1.884495,0.005163,223085.29696072,956.25,223085.29696072,0.48845246556,146.50272976,56.33396043557832,96.07977323,36.96077183609837,0.021067045159058148,233.291813815132,-25.92862979725937,-20.698697495147236,233.103180646618,0.0213462245287825,0.6098000273541639,197.124160688478,233.103180646618,1157420142.3070667,956.50661821,223145.1638883889,0.037484584074,16478409.64796878,4777526.50796239,370524.35852761,6455403.88121511,10383316.36907735,2625017.65762879,11631193.01168277,13292542.29387886,13998106.32092202,934776.91514567,3845338.94752176,16639692.09836556,34.852349,12574968.66376104,18394540.76179436,18516807.55225231,9047189.06542314,17927492.20418217,18496575.44917397,5612225.91048894,16685091.84473997,18517932.41067019,18508278.6662465,18442692.25430252,18133317.93393622,17157285.01236286,13371317.87787185,1070714.12618872,6371102.79869416,10192826.09320474,0.0,18514342.48288875,18478827.37704444,18298288.86822072,11511776.36724855,15962767.02980767,3776925.55626306,17610925.62587121,7560384.789183901,5416247.90232491,16870736.9396405,15864020.77068785,18522148.4245191,20545578.125,12147240.00811476,14686.0,0.16997685,37701.0,126428.69149488,29494778.757114314,6.09987898,1423.0518312969973,0.0121053,2.8240673937763168,23.89858806373431,0.038469678903587344,0.04634389580799735
1149,2020-09-20,48564.0,7937.0,1076557.0,5357580.0,950.0,312506.0,2607748.0,110.0,89479.0,15991096.0,6218644.0,3612900.0,1439515.0,14439.0,4.0,126324.0,172.0,482353.0,1885.0,0.0,721454.0,3951.0,1966918.0,62081.0,42.0,4451044.0,194365.0,353.0,1614335877.0,146.0,82616.80136986,1458130233.7003832,0.87650852,0.57484949,4186404509.473569,2745612199.4631643,4776227977.152814,385764121689.7149,389046152107.5627,2e-08,1.5233480147537265e-05,0.003442925024352141,4.14e-06,0.000935683078506667,0.28084444,63.47376574895676,2823580.011466978,912.5,1.7979900000000002,0.004926,206234.4949607086,912.5,206234.4949607086,0.488612914001,165.30941511,55.19743269532197,108.4165531,36.21624946120751,0.020694615140047497,226.010405436393,-27.481797245479054,-20.198808456888546,233.291813815132,0.0210670451590581,0.6055649347296429,197.21190545952498,233.291813815132,1157626440.275793,912.78084444,206297.96872645762,0.037484758461,16478747.28829176,4777651.38050104,159945.29039517,6451606.64565398,10382497.90203617,2622093.07745981,11627762.10747555,13292313.39266667,13997520.13900245,880366.18886018,3847560.01426845,16640143.37868854,34.830132,12571762.58126591,18395431.87696274,18517719.80976347,9050606.77455157,17928401.93771173,18497485.71888945,5599092.69852092,16685996.65965377,18518845.11832866,18509189.43454253,18443592.8802803,18134222.35499303,17158654.14267667,13371314.75363295,1070714.12618872,6357957.08659712,10188762.60828454,0.0,18515133.6882435,18478893.17492843,18295001.70183339,11484011.84373892,15938619.63344615,3642855.50144224,17601320.7734315,7515436.83497567,5403114.69035689,16870736.9396405,15864020.77068785,18523060.9245191,20545806.25,12148167.22337093,18436.0,0.21337963,52043.0,112050.85271377,25324658.65133272,5.21514866,1178.6778630576619,0.00569034,1.2860760504709243,23.83905629896764,0.03846578104073064,0.04621642630558727
1150,2020-09-21,48486.0,7955.0,1076352.0,5357339.0,962.0,312430.0,2607503.0,110.0,89491.0,15981328.0,6218362.0,3612592.0,1439301.0,14442.0,4.0,126353.0,175.0,482194.0,1889.0,0.0,704122.0,3797.0,1933202.0,61113.0,41.0,4398260.0,189795.0,341.0,1614335877.0,143.0,79922.12587413,1375415783.9971147,0.82738599,0.54268182,3948587405.8478584,2589875397.690942,4772364355.901507,378869826310.28326,380138186007.8145,3e-08,1.83998966198164e-05,0.003922143048743764,3.87e-06,0.0008249336348059232,0.31680942,67.53145901327038,2702238.356384246,893.75,1.761125,0.004825,190512.77418806043,893.75,190512.77418806043,0.48895337937100003,91.53197022,52.08481754051076,60.03574783,34.177366620246374,0.020387699606637368,213.161145944683,-30.69193056973646,-25.81687287206677,226.010405436393,0.0206946151400476,0.608852715005815,191.11594300409803,226.010405436393,1157817020.5814402,894.06680942,190580.30564707366,0.037478472528,16480842.28020431,4776385.57357618,251744.88735267,6452469.45873544,10384121.56255013,2554892.53548649,11629379.32763044,13293650.93865261,13998738.62628773,888246.79192639,3847733.67049963,16642438.42060109,34.83311,12573992.66627124,18396322.05534882,18518614.14289458,9057350.23742037,17929395.40787471,18498380.43334214,5561854.64519059,16687115.21710674,18519739.40817509,18510083.39623516,18444483.364021696,18135111.20392943,17160057.27664423,13371670.13673778,1070714.12618872,6360957.38170783,10185481.24603838,0.0,18515788.93915434,18478262.27423072,18288086.45050042,11409636.26422249,15895076.20269162,3581908.80318157,17581740.14292316,7443652.4252903,5364760.63702109,16870736.9396405,15864020.77068785,18523954.6745191,20546029.6875,12149847.41338853,17218.0,0.19928241,44106.0,202376.88132086,43138887.935065635,8.64561967,1842.9101962590921,0.011000000000000001,2.344772605391513,23.787314053206433,0.03863205901243239,0.04693493404964603
1151,2020-09-22,78013.0,7947.0,1076647.0,5358124.0,958.0,312620.0,2607917.0,110.0,89511.0,15985655.0,6219675.0,3612965.0,1439601.0,14451.0,5.0,126409.0,173.0,482444.0,1884.0,0.0,710708.0,3851.0,1945990.0,61492.0,41.0,4418180.0,191543.0,347.0,1614335877.0,145.0,99047.04827586,1407759829.020776,0.84701677,0.55558392,4040894834.179824,2650545151.521488,4770737671.80485,367247318017.70654,367527262941.0421,3e-08,1.9533278161657988e-05,0.004260864529005383,3.88e-06,0.0008463584164276109,0.36466677,79.54607989200304,2649132.503870651,906.25,1.78558,0.0048920000000000005,197683.5863112171,906.25,197683.5863112171,0.489055914454,112.77225017,53.38315199646986,73.97073004,35.030996867170856,0.020735451281940025,218.133612481343,-25.536850828240176,-23.46969751447975,213.161145944683,0.0203876996066373,0.622447563761364,181.517219446432,213.161145944683,1158014783.7138314,906.6146667699996,197763.13239110901,0.037485626597,16482271.19314892,4778664.07927743,293263.45063963,6453658.43900459,10345239.15893289,2528187.95056423,11627848.57870725,13294405.64470016,13999676.9654539,855833.58547286,3847468.85907502,16643982.443545701,34.837824,12570279.18982316,18397214.88667154,18519518.24885191,9059692.799571801,17930188.16557643,18499282.967509102,5575882.67969227,16686718.38519969,18520644.24815193,18510985.6030155,18445377.09519891,18135986.31974645,17160187.23381975,13370137.24526464,1171253.68782167,6355833.40734895,10181806.09436374,0.0,18516782.13571163,18479740.41731992,18291898.88105575,11433886.21462159,15911008.74604708,3583019.52962017,17589884.48252127,7485498.45626369,5378226.58184503,16870736.9396405,15864020.77068785,18524860.9245191,20546256.25,12151016.62403445,18669.0,0.21607639,82366.0,164267.90186783,35832350.8491605,4.21916324,920.3413191896879,0.00020235,0.044139336485599756,23.709517618942694,0.03859326553302002,0.04732056697289544
1152,2020-09-23,48405.0,7927.0,1076831.0,5358150.0,951.0,312626.0,2608233.0,109.0,89461.0,15976218.0,6219579.0,3613214.0,1439901.0,14416.0,5.0,126350.0,176.0,482432.0,1880.0,0.0,696427.0,3705.0,1917696.0,60643.0,41.0,4371052.0,187775.0,335.0,1614335878.0,145.0,120098.84827586,1337714868.475717,0.8071844,0.52948018,3843204083.3175783,2520985780.1786327,4761246708.417588,372523598063.87994,361073447371.8513,2e-08,1.973896117465856e-05,0.004094883384437448,3.84e-06,0.0007966149817664755,0.35893327,74.46135946261235,2602613.4716184214,906.25,1.78558,0.0048920000000000005,188003.21021506996,906.25,188003.21021506996,0.489198330243,80.76768932,50.72711843160991,52.98032367,33.29271867771873,0.020272231529528482,207.45181816835301,-6.495520698996263,-28.858350376608247,218.133612481343,0.0207354512819401,0.6350255798455889,186.588876154224,218.133612481343,1158202861.385406,906.6089332699997,188077.6715745325,0.037492311601,16482688.26078993,4797326.52414139,327503.99970947,6448315.95252698,10348553.70398184,2541524.83165141,11627242.24170268,13293393.79908516,13998544.78007373,854306.00302412,3873186.0311642997,16644400.98118671,34.807282,12574610.70110016,18398100.66793037,18520425.58328348,9062774.36824996,17930988.36453399,18500192.03746836,5564363.75962097,16687385.18279984,18521551.43946391,18511893.79406769,18446280.37531281,18136768.57089046,17160634.27360113,13372458.44938372,1171253.68782167,6397897.48723912,10193850.01952989,0.0,18517467.18129032,18479302.00890828,18285996.57299949,11377686.1872842,15874451.33396203,3585347.88443807,17572970.93682573,7445471.53073217,5387269.75146241,16870736.9396405,15864020.77068785,18525767.1745191,20546482.8125,12152150.80994268,18184.0,0.21046296,45851.0,229371.01866046,47583434.85623965,9.383821800000002,1946.6908937778267,0.00906143,1.879810128705259,23.37707621272151,0.03864866596353572,0.0475100646774896
1153,2020-09-24,61283.0,7907.0,1076906.0,5358081.0,952.0,312659.0,2608176.0,111.0,89456.0,15965937.0,6219421.0,3613089.0,1439991.0,14387.0,5.0,126340.0,178.0,482468.0,1872.0,0.0,708271.0,3804.0,1941334.0,61233.0,41.0,4410057.0,190863.0,348.0,1614335878.0,135.0,123976.63703704,1394338671.810611,0.84164719,0.55210783,4005927694.142889,2627827995.7559037,4759628191.51122,348268935694.7117,367736460024.70496,3e-08,2.390088857000863e-05,0.00516798414061292,4.52e-06,0.000977339743965928,0.4330602,93.6387046437685,2467837.6083639357,843.75,1.66221,0.004554,182440.35596709113,843.75,182440.35596709113,0.490106737994,92.88569606,52.7997311375222,60.93161214,34.65506588279502,0.02013453274402644,216.225607072108,-4.74219632761796,-21.790317390405328,207.45181816835301,0.0202722315295284,0.6470966967267111,178.231491062343,207.45181816835301,1158385395.3800778,844.1830602000003,182533.9946717349,0.037493616803,16483054.89472895,4797585.7920417,319172.71524551,6448536.27972759,10347794.13770539,2498220.81736313,11627207.12605328,13293260.16572138,13998523.03748199,759674.89809933,3876260.37009077,16644819.41512573,34.806886,12575237.04308438,18398945.90804244,18521270.28969192,9080016.84629396,17931811.40878774,18501037.35388775,5610533.23102677,16687856.53503805,18522396.08822355,18512738.14304025,18447128.16393725,18137600.95226822,17161082.64533181,13372204.97993467,1171253.68782167,6429756.86566365,10199613.05593089,0.0,18518496.67269686,18481265.100949,18292403.65294485,11434297.15016144,15903475.21323688,3594578.7157535003,17588175.01091706,7519702.6129358,5395605.20771385,16870736.9396405,15864020.77068785,18526610.9245191,20546693.75,12153176.63499292,18119.0,0.20971065,63454.0,199456.01648464,43127498.248575665,5.81715639,1257.8181718611422,0.00206543,0.44659885561494395,23.08260315173655,0.038739620488783634,0.04777293189140697
1154,2020-09-25,57735.0,7911.0,1076440.0,5357486.0,962.0,312725.0,2607834.0,111.0,89456.0,15958195.0,6218630.0,3612679.0,1439570.0,14389.0,5.0,126374.0,175.0,482353.0,1878.0,0.0,707896.0,3816.0,1941268.0,61220.0,41.0,4410293.0,190887.0,351.0,1614335878.0,139.0,100007.43884892,1394352160.4497278,0.84258554,0.5527380999999999,4008994601.107592,2629909934.166869,4757967494.100038,362499154964.1063,374169842958.8217,2e-08,1.8067043141827193e-05,0.003909364883189012,4.52e-06,0.0009780421252831117,0.34088897,73.76189661601126,2585411.6455255267,868.75,1.711485,0.0046890000000000005,187980.99476542106,868.75,187980.99476542106,0.490761744986,72.43116605,52.73468781460298,47.51501613,34.613497761778866,0.020253508349553216,216.38100116882998,0.4808577496325048,-21.363345162613264,216.225607072108,0.0201345327440265,0.619302056328015,185.10934514812303,216.225607072108,1158573450.13674,869.0908889699997,188054.75666203705,0.037462077312,16483553.72398723,4791127.79611918,340193.53968115,6443967.59843898,10336197.95946052,2485171.76292795,11626085.10929162,13293304.83877872,13998592.73540456,769974.74141655,3878056.56966506,16645319.93438401,34.780595,12577802.85136814,18399804.15208779,18522139.853717897,9092578.25526853,17933180.50193308,18501907.69717207,5607873.67094739,16688915.71343574,18523265.38015909,18513607.67530698,18447991.98240703,18138756.056058604,17162548.11790614,13374349.63493618,1171253.68782167,6389879.6204781,10203143.84481403,0.0,18519369.57896076,18482148.72139781,18293320.96286401,11440260.77257459,15904157.8551371,3599578.71578085,17589454.87300389,7521496.43688326,5392841.562096201,16870736.9396405,15864020.77068785,18527479.6745191,20546910.9375,12154070.45887036,18868.0,0.21837963,60923.0,255794.30355404,55349027.496306784,9.21193251,1993.2871792134927,0.0068,1.471390807948044,22.905593806227433,0.038651813200350785,0.04779689007575014
1155,2020-09-26,58190.0,7929.0,1075854.0,5355616.0,963.0,312751.0,2606666.0,111.0,89477.0,15949063.0,6216429.0,3611116.0,1438529.0,14413.0,5.0,126380.0,173.0,481808.0,1881.0,0.0,714149.0,3878.0,1953645.0,61626.0,41.0,4429047.0,192716.0,352.0,1614335878.0,150.0,89706.37333333,1426807271.4114597,0.86335042,0.5663869,4107818244.4283247,2694866839.7387915,4757996435.214587,390122979319.6617,373643937371.5952,2e-08,2.0531170634920416e-05,0.004551836053733831,4.38e-06,0.0009710621118429693,0.33112672,73.41201187461998,2786091.1308327657,937.5,1.8469,0.00506,207847.19859652594,937.5,207847.19859652594,0.49054362534699997,87.71510041,54.10636497414232,57.54405414,35.515618091440786,0.02063889877705049,221.703678502961,0.6994294079080297,-16.131767862185473,216.38100116882998,0.0202535083495533,0.6152186842858921,186.04275379929402,216.38100116882998,1158781370.7473485,937.8311267200003,207920.61060840063,0.03742235275,16484015.76130339,4790610.93998521,324887.40428788,6435649.96776724,10336062.23637043,2457676.75515101,11625467.48846358,13292935.40264791,13998456.15444385,678981.94679063,3877930.80050776,16645898.14177215,34.733944,12579676.70735439,18400805.59184567,18523078.23281507,9088996.93273144,17934748.19320305,18502852.31240422,5619476.113632799,16690470.35748481,18524203.33854396,18514547.15784626,18448938.69764972,18139730.67589959,17163966.14238563,13376781.2519297,1171253.68782167,6380803.53568997,10203957.65175278,0.0,18520401.65283782,18483710.74936388,18297421.34539433,11466378.19193987,15923488.95601871,3609578.71578085,17599269.55043885,7523343.49934736,5404444.00478161,16870736.9396405,15864020.77068785,18528417.1745191,20547145.3125,12155264.44096777,16128.0,0.18666667,65499.0,211234.06445274,46831369.114304006,5.88512895,1304.7547366792683,0.00401196,0.8894662900067394,22.76061939203905,0.038353620815802035,0.0477519847096666
