,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
621,2019-06-06,8951.0,11204.0,212451.0,270091.0,953.0,125805.0,253626.0,38.0,49094.0,328754.0,320871.0,314821.0,303574.0,238243.0,27868.0,261459.0,83227.0,278810.0,173541.0,3361.0,163635.0,2678.0,233401.0,24258.0,14.0,259306.0,74936.0,141.0,1613990977.0,4320.0,1124.247222222222,1753296368.2834685,0.679241599492,0.579400637688,2591540069.0953484,2210612497.453747,3815343569.995289,0.18948408,0.01578334751111174,0.172257,0.014348393238215969,601.990921,50.14369494617813,0.0,0.0,0.0,0.0,0.0,0.0,0.571991083373,28.622000819975,19.566412085290786,24.414884982603002,16.69036709170884,1.0711006959170539e-05,0.0832964305555999,-61.10142742133942,30.25610621143966,0.0827003965472031,1.0604593832039e-05,0.00033571974586388,0.07367022004294702,0.0827003965472031,0.005446674108,30658437106.211,14270824273.991924,2224858985.5734673,21048877564.00501,30658437106.211,7255335253.281428,30658437106.211,30658437106.211,30658437106.211,3600773073.533431,12063033447.684835,30658437106.211,67.654611603,25884271315.745983,31106029504.482124,31112227713.528236,17795934373.658024,30994014215.65142,31112025615.22118,11488231177.10127,30142194825.351425,31112258372.59175,31112258337.98402,31112257856.29205,31112244686.3114,31112169630.434532,31110958672.797592,28913268447.232918,30744037711.670082,31081504760.420887,21783424178.12627,31112147376.01443,31110446413.949055,31070874031.978386,21049718129.286617,28527299956.909973,10212237707.853773,30655277955.114758,13372077925.89655,12818583267.50012,29353064355.30548,21709424177.78556,31112258374.211,26539102368.596405,3177.0,0.036770833333,7570.0,1087005013.028217,90543637.58129384,169233.37691975,14096.536228285615,65122.212512,5424.447852132826,116.2027275089,0.05472973906036896,0.07365171219682333
622,2019-06-07,8978.0,11198.0,212621.0,270302.0,952.0,126081.0,253817.0,37.0,49205.0,329047.0,321146.0,315086.0,303829.0,238429.0,27903.0,261654.0,83465.0,279037.0,173750.0,3363.0,165028.0,2749.0,234103.0,24680.0,14.0,259644.0,76120.0,146.0,1613990994.0,4313.0,1111.645026663575,1801098534.5519612,0.697636739409,0.595091894539,2662667238.578569,2271284756.122236,3816695836.335402,0.19027511,0.016284234522072397,0.172433,0.014757260743901341,624.102355,53.4122887360185,0.0,0.0,0.0,0.0,0.0,0.0,0.57151632573,27.719601294626003,20.039024032647948,23.645128070859,17.09351027927082,1.0665891166194262e-05,0.0855825784153923,-59.06434104361887,33.58548502452025,0.0832964305555999,1.07110069591705e-05,0.000336566527284455,0.0738879838616907,0.0832964305555999,0.0054416839029999995,30658436482.108643,14287933214.402054,2166286857.744532,21045153907.492325,30658436482.108643,7267746908.2732315,30658436482.108643,30658436482.108643,30658436482.108643,3473328071.989607,12071900605.1944,30658436482.108643,67.6426445053,25868064979.02526,31106025000.5686,31112227045.159412,17781163234.500237,30994186546.060295,31112024899.209038,11448875100.717432,30140001675.82165,31112257748.48741,31112257713.82325,31112257231.903038,31112244043.837906,31112168889.69401,31110958102.78413,28905033259.68566,30743942250.959106,31081526816.431442,21770549170.045017,31112148347.813225,31110507222.215977,31072301499.39687,21118560544.83311,28565125211.973736,10207484854.72596,30666454205.431168,13413317254.079145,12801891919.010479,29345164333.97062,21697549169.867023,31112257750.108643,26539101744.494045,3280.0,0.037962962963,7453.0,1122391964.423383,96057198.30807039,168900.09869022,14454.905940523251,51893.00232450001,4441.1369406466565,116.203244689106,0.05471852861589625,0.0737134255006652
623,2019-06-08,8291.0,11197.0,213363.0,270985.0,949.0,126622.0,254442.0,37.0,49454.0,329791.0,321880.0,315815.0,304542.0,239179.0,27989.0,262321.0,83851.0,279734.0,174444.0,3360.0,165093.0,2700.0,234509.0,24553.0,14.0,260252.0,75938.0,141.0,1613991011.0,4320.0,1068.723611111111,1769317602.0866723,0.6857757401019999,0.58497432853,2614473612.536976,2230175050.70324,3812432344.3527393,0.18821735,0.01581657324358784,0.172257,0.014475368276201475,536.231216,45.06141598190693,0.0,0.0,0.0,0.0,0.0,0.0,0.570579009275,31.742957099370003,19.644131451914784,27.077095220657,16.756662468007825,1.0583831023391184e-05,0.0840335561179022,-59.05101335466545,36.87307067828868,0.0855825784153923,1.0665891166194301e-05,0.00034202125014678997,0.0756102986556887,0.0855825784153923,0.005461038013000001,30659667770.877426,14301388188.4546,2066056524.285298,21054893828.41605,30659667770.877426,7292277775.063231,30659667770.877426,30659667770.877426,30659667770.877426,3454852725.261569,12041375918.64472,30659667770.877426,67.6739514066,25839778086.599056,31106027742.34103,31112226478.35828,17752000897.414833,30993877022.24482,31112023446.782867,11441134595.339205,30136494433.11054,31112257212.253807,31112257177.562412,31112256694.962326,31112243495.72007,31112168226.352337,31110962557.083096,28891052898.475983,30742712962.136036,31081495722.22658,21740232669.66833,31112147002.089523,31110471052.790863,31071529888.474224,21034178617.914654,28526031640.781708,10202527018.956688,30658553882.594982,13347474376.04763,12798643357.907995,29331207001.95846,21677232669.66833,31112257213.877426,26539101208.262836,2849.0,0.032974537037,6933.0,980131029.269943,82363895.85105297,154469.99978257,12980.663395260935,49007.597834,4118.282722787021,116.21658603672701,0.05459083169014728,0.073251598804773
624,2019-06-09,8162.0,11163.0,213808.0,271476.0,949.0,126971.0,254904.0,38.0,49586.0,330340.0,322416.0,316350.0,305067.0,239630.0,27989.0,262798.0,84122.0,280236.0,174862.0,3359.0,162774.0,2501.0,233995.0,23609.0,14.0,260524.0,74025.0,124.0,1613991030.0,4320.0,1049.5685185185189,1660313390.794586,0.645011652545,0.5502021070040001,2452029667.2530117,2091608553.1713636,3801527705.086999,0.18653366,0.01470115374773709,0.172257,0.013575976802920975,576.7620870000001,45.45596819819392,0.0,0.0,0.0,0.0,0.0,0.0,0.57067313221,29.717274785847998,18.437268854390293,25.349165611302,15.727195208109018,1.0323769793183647e-05,0.0788123373965701,-60.9587699696445,26.00176206073398,0.0840335561179022,1.05838310233912e-05,0.00034351783783516203,0.0744007614604722,0.0840335561179022,0.005465140462,30661746914.115337,14303795031.532671,1974831657.7928839,21066668565.356403,30661746914.115337,7315736413.26153,30661746914.115337,30661746914.115337,30661746914.115337,3496873334.1525393,12060020711.269129,30661746914.115337,67.7117986364,25825186353.58381,31106025884.19594,31112225862.880894,17754928945.236614,30993733633.49026,31112022474.2343,11476673854.61144,30133332836.20805,31112256635.48837,31112256600.801712,31112256117.67173,31112242903.46641,31112167489.39737,31110960852.352314,28878989421.03645,30742110705.984093,31081471560.755863,21743091933.161705,31112143795.46226,31110350763.856136,31068152510.186195,20793948058.86668,28398641502.132294,10199310886.14199,30631219142.124462,13141958190.247086,12804768559.127571,29323947454.66172,21687091933.161705,31112256637.115337,26539100631.500744,3092.0,0.035787037037,7155.0,1046941782.559815,82511929.00167069,170213.36640612,13414.91326260514,49999.827743,3940.603293851702,116.23795595795,0.05481249901779354,0.07448211447453687
625,2019-06-10,8261.0,11150.0,214061.0,271762.0,953.0,127180.0,255181.0,38.0,49626.0,330670.0,322740.0,316669.0,305383.0,239901.0,27998.0,263076.0,84267.0,280530.0,175099.0,3358.0,166198.0,2724.0,235500.0,24689.0,14.0,261041.0,76740.0,141.0,1613991047.0,4320.0,1105.067592592593,1795768027.5340939,0.6959170397069999,0.59362496602,2650837765.4501004,2261194062.8772607,3809128982.6266146,0.18600154,0.015847770918995658,0.172257,0.014676703618655172,586.462841,49.968020461934735,0.0,0.0,0.0,0.0,0.0,0.0,0.57109314522,20.925374813479,19.849113756362367,17.849577182135,16.931514543909135,1.0659219215946105e-05,0.08520236401803799,-50.67160804956967,9.78264826359135,0.0788123373965701,1.03237697931837e-05,0.000341120504419362,0.0699190071256083,0.0788123373965701,0.005467852047999999,30663328868.6525,14318597024.70771,2271287189.041067,21076504721.79289,30663328868.6525,7297208365.031955,30663328868.6525,30663328868.6525,30663328868.6525,3838920920.6583843,12075352203.34277,30663328868.6525,67.74341496640001,25817312329.28249,31106020445.03315,31112225255.337875,17767996162.87204,30993663464.368393,31112021826.198963,11478820302.095476,30131000006.790455,31112256049.022808,31112256014.322674,31112255531.03174,31112242304.997345,31112166844.247276,31110959872.461082,28874579550.925144,30741674437.667095,31081450968.193283,21741062770.666183,31112146038.360794,31110500320.94093,31072019997.85214,21066423361.370842,28524871783.33025,10198057249.890327,30662100583.041462,13350162895.233736,12805044569.320272,29321455692.963593,21689062770.666183,31112256050.6525,26539100046.549755,3153.0,0.036493055556,7345.0,1486819535.037048,126680539.25335659,231425.7423139,19718.020339773564,52852.071669,4503.121449449571,116.23765242604601,0.05503486788620688,0.06483362797337902
626,2019-06-11,8719.0,11141.0,213476.0,271218.0,955.0,126734.0,254626.0,38.0,49627.0,330184.0,322246.0,316167.0,304858.0,239314.0,28006.0,262526.0,83943.0,279982.0,174520.0,3358.0,166777.0,2849.0,235342.0,25084.0,14.0,260551.0,77337.0,154.0,1613991065.0,4319.0,1138.229451261866,1852324395.6205637,0.717771023913,0.6122766936399999,2736272214.5778494,2334108857.3147693,3812179822.556312,0.19660955,0.017291489791049545,0.172433,0.015165201584256957,525.733928,46.23744293611566,0.0,0.0,0.0,0.0,0.0,0.0,0.571682041049,26.049228901966,20.407130611336225,22.220645878129,17.407794465233042,1.1101111201925553e-05,0.0879483717400785,-50.65478028957371,25.58283271381737,0.08520236401803799,1.06592192159461e-05,0.000345303476889745,0.0753227602689413,0.08520236401803799,0.005453994267,30666137009.918568,14305847152.236256,2312834439.480474,21061497319.07373,30666137009.918568,7180400975.955517,30666137009.918568,30666137009.918568,30666137009.918568,3708283667.55818,12070269247.562063,30666137009.918568,67.6951798053,25820276407.55525,31106017439.087193,31112224721.16255,17786317740.137737,30993937351.493217,31112021051.61519,11469326532.659487,30136993738.043636,31112255523.287426,31112255488.530376,31112255003.962826,31112241765.600887,31112166272.95285,31110956762.3323,28879363097.409687,30742739897.4394,31081450396.16184,21750857316.432938,31112146155.85537,31110546660.59326,31073355882.348732,21220798170.649967,28574413433.07044,10196504548.4946,30673786497.948074,13509618936.245596,12809241401.156096,29322635755.641743,21693857316.432938,31112255524.918568,26539534628.485962,2674.0,0.030949074074,6323.0,1194363781.054963,105042349.80910762,217619.17631146,19139.252216009965,74106.87724650001,6517.579188571547,116.19004844380301,0.054923691414344084,0.061842257824851386
627,2019-06-12,12613.0,11166.0,212106.0,269968.0,952.0,125540.0,253341.0,38.0,49563.0,329053.0,321095.0,315007.0,303670.0,237974.0,28029.0,261271.0,83098.0,278743.0,173198.0,3354.0,168997.0,3059.0,235264.0,26378.0,15.0,259681.0,79381.0,175.0,1613991085.0,4320.0,1402.2719907407409,2025958859.4980934,0.780133731724,0.665477606913,2986046960.2104764,2547188135.0641603,3827609086.4721694,0.21724909,0.020850818800033175,0.172433,0.016549524963009606,844.447227,81.04713403571672,0.0,0.0,0.0,0.0,0.0,0.0,0.571585627479,16.670685319416002,22.036978614394798,14.220597470446998,18.798207532306353,1.1780953243717125e-05,0.0959765529974518,-40.705078645118654,31.774896167012162,0.0879483717400785,1.11011112019255e-05,0.000357803278386929,0.0776998333761643,0.0879483717400785,0.005442680724,30683055287.471344,14361674281.383362,2278669750.180011,21108893747.745697,30683055287.471344,7250641708.6177845,30683055287.471344,30683055287.471344,30683055287.471344,3824709755.5844173,12090596144.975895,30683055287.471344,67.84752170659999,25841611361.654602,31106010092.085163,31112223825.294495,17783317613.820675,30994209759.430607,31112019681.49535,11483081238.583292,30151722947.016567,31112254678.835636,31112254644.01755,31112254157.998524,31112240888.011883,31112165369.401608,31110952182.44865,28899539661.665688,30745326739.334206,31081474994.131214,21752746230.736317,31112149446.513588,31110679531.32919,31077234068.536106,21455252530.79348,28732851986.00885,10301439366.797918,30707795908.086075,13747356133.021074,12814685679.187405,29332130988.91791,21688746230.736317,31112254680.471344,26539691784.219296,3887.0,0.044988425926,9215.0,1866285283.679078,179119628.4373894,240769.47453929996,23108.224233289748,99163.735346,9517.393500860651,116.19455957778,0.055207783265243685,0.06329828531093105
628,2019-06-13,9641.0,11171.0,212237.0,270111.0,954.0,125582.0,253482.0,39.0,49605.0,329294.0,321315.0,315215.0,303862.0,238108.0,28039.0,261409.0,83198.0,278894.0,173332.0,3357.0,166328.0,2912.0,234376.0,25387.0,14.0,259457.0,77244.0,159.0,1613991104.0,4320.0,1157.235416666667,1892784916.4333887,0.731618222481,0.624092411879,2794270201.8079524,2383596766.8686023,3819300990.5270457,0.18874238,0.016951430362338177,0.172433,0.015486643708048285,612.280296,54.99044146776048,0.0,0.0,0.0,0.0,0.0,0.0,0.571144885951,21.817706105221,20.516049246462394,18.611161404236,17.500808841301094,1.0909140945620453e-05,0.0898125283910173,-43.181583062140035,7.57150584732306,0.0959765529974518,1.17809532437171e-05,0.00036962872570055097,0.0851392883096769,0.0959765529974518,0.005452826975,30683967146.19105,14367448589.46531,2385894137.538629,21074842790.225887,30683967146.19105,7238245319.399779,30683967146.19105,30683967146.19105,30683967146.19105,3805091361.6980743,12116309253.93233,30683967146.19105,67.7380775563,25837098048.422043,31106006257.264957,31112223175.890194,17769604801.45071,30994011513.7827,31112019203.758793,11527708970.799877,30150709357.94768,31112254066.550617,31112254031.648518,31112253544.83922,31112240256.549183,31112164697.107487,31110950602.64565,28896441903.295864,30745432602.102325,31081473276.65536,21749633485.448654,31112144855.28185,31110567547.13735,31074210701.7698,21290010712.878563,28621687949.811108,10188904575.814718,30683792608.30377,13565707964.57504,12815103271.833809,29330127705.766613,21684633485.448654,31112254068.19105,26539691171.939003,3244.0,0.037546296296,8136.0,1426009403.470026,128073510.03500937,220194.60762747,19776.23444909107,52262.334437,4693.812395403903,116.19575551197599,0.055470821376464266,0.0599745336619441
629,2019-06-14,10048.0,11106.0,212875.0,270831.0,952.0,125961.0,254154.0,39.0,49706.0,330096.0,322095.0,315985.0,304625.0,238765.0,28010.0,262104.0,83498.0,279612.0,173894.0,3360.0,167111.0,2927.0,235146.0,25455.0,14.0,260159.0,77691.0,161.0,1613991122.0,4320.0,1139.3203703703698,1905110561.3510401,0.73614377131,0.6279528395639999,2811229835.4477773,2398063838.3902392,3818859773.0633802,0.19388021,0.01751855843033539,0.172433,0.015580639126695916,567.293489,51.259301473808605,0.0,0.0,0.0,0.0,0.0,0.0,0.5714116776100001,17.276113307373,20.474081563013087,14.737045711435002,17.465009086563544,1.0388318127575784e-05,0.0903576410936185,-46.900429591752,-3.979127569170913,0.0898125283910173,1.09091409456205e-05,0.000351742107358466,0.0797276789922377,0.0898125283910173,0.005462594695,30683966578.897564,14376865944.86898,2058953327.5061603,21084111296.986805,30683966578.897564,7225777064.235726,30683966578.897564,30683966578.897564,30683966578.897564,3754763178.862963,12087482029.838282,30683966578.897564,67.7678693264,25818780375.964928,31106000023.899124,31112222583.399963,17777904967.168255,30993656619.04627,31112018039.374374,11538377557.836319,30146133475.83818,31112253499.25242,31112253464.291763,31112252977.149426,31112239659.608086,31112163958.339725,31110948410.829906,28883706969.72265,30744558468.02885,31081416448.534473,21770723285.84311,31112144194.398937,31110577944.284836,31074401386.01737,21324471237.40536,28619728203.589886,10187219026.449312,30684571394.439606,13604314859.112268,12828701465.816135,29326414266.843258,21710723285.84311,31112253500.897564,26539690604.645515,2926.0,0.033865740740999996,9045.0,1800882695.508813,162723512.2524936,297519.25894887,26883.138418541334,59138.530972,5343.618156371818,113.04385470116001,0.055446888261546215,0.05575703864814981
630,2019-06-15,9305.0,11103.0,213650.0,271670.0,951.0,126518.0,254984.0,39.0,49942.0,330999.0,322987.0,316863.0,305488.0,239562.0,28088.0,262934.0,83888.0,280441.0,174600.0,3355.0,168566.0,2970.0,236158.0,25802.0,15.0,261164.0,78653.0,166.0,1613991141.0,4320.0,1128.962962962963,1932702086.894369,0.7470546832420001,0.637260174609,2853893411.5128736,2434457148.2298284,3820193455.0868855,0.19327304,0.017728727527706788,0.172433,0.015817093133036374,542.1308740000001,49.72908042168498,0.0,0.0,0.0,0.0,0.0,0.0,0.570693829877,20.270436276804,20.613596256458553,17.291293463425,17.584019275147618,1.0364165021477004e-05,0.0917289215697481,-43.11870404155247,4.734848807112705,0.0903576410936185,1.03883181275758e-05,0.000341276903057534,0.080599548931313,0.0903576410936185,0.005479686997,30683966036.76669,14386788704.012007,1953211578.479374,21069713388.32101,30683966036.76669,6948563822.7429285,30683966036.76669,30683966036.76669,30683966036.76669,3733046913.960301,12025017079.977112,30683966036.76669,67.7215932136,25791955268.97669,31105992891.65565,31112222041.21935,17755570797.14264,30993370539.122017,31112017473.17948,11526278655.026756,30142124668.30318,31112252957.118687,31112252922.076187,31112252434.18004,31112239100.049,31112163369.73513,31110945429.164825,28870904946.951725,30743401968.268482,31081356525.244183,21741111365.62836,31112145531.069736,31110598646.35823,31075166946.94385,21347423461.247128,28636549451.26782,10294420151.073223,30689722264.3209,13644230274.312449,12814774600.99487,29314978877.146008,21695111365.62836,31112252958.76669,26539690062.51464,2805.0,0.032465277778,8154.0,1534858576.002574,140790921.9387954,276842.03891169,25394.42167453956,61608.827742999994,5651.311328041767,112.507595546433,0.05484942594377839,0.054206253799833036
631,2019-06-16,8552.0,11087.0,214075.0,272138.0,947.0,126836.0,255418.0,39.0,50073.0,331561.0,323532.0,317397.0,306000.0,239989.0,28121.0,263391.0,84123.0,280918.0,174963.0,3347.0,169201.0,2972.0,236751.0,25933.0,15.0,261646.0,79100.0,165.0,1613991160.0,4320.0,1088.331481481481,1946937488.5020638,0.7523741243529999,0.641797816544,2875186455.6018825,2452620750.2773843,3821485033.2240825,0.19440033,0.01796517935906319,0.172433,0.015935105523850416,494.748835,45.72138102061124,0.0,0.0,0.0,0.0,0.0,0.0,0.5706580246199999,21.97447999955,20.81454747920972,18.744894098413997,17.75543667982982,1.0245927484357739e-05,0.0924133171947969,-42.99065918744524,11.852706998709616,0.0917289215697481,1.0364165021477e-05,0.000340927229837067,0.0816885604799033,0.0917289215697481,0.005483183455,30684804641.01785,14399003670.933413,1932697335.8210578,21067715645.33429,30684804641.01785,6791374797.634986,30684804641.01785,30684804641.01785,30684804641.01785,3719439888.2433424,12006554125.42716,30684804641.01785,67.7151732093,25777260495.68061,31105989836.562824,31112221498.603344,17754456532.610348,30993274826.281414,31112016426.986042,11542928923.805841,30139512594.017838,31112252462.365856,31112252427.27018,31112251938.727814,31112238588.740513,31112162735.953175,31110943821.462807,28862329363.299976,30742768847.70849,31081313505.80829,21730642531.72736,31112145165.99332,31110615121.20377,31075419078.456444,21347869906.018105,28638612875.897842,10291785707.707373,30691396210.23788,13654950400.90442,12839100987.504845,29308682212.919044,21698642531.72736,31112252464.01785,26539689567.765804,2545.0,0.029456018519,7304.0,1415835663.2172961,130842070.24060561,256354.20422364,23690.542389138984,65327.798245000005,6037.158540852879,110.882802207821,0.05467534118735163,0.05301874806778748
632,2019-06-17,9909.0,11079.0,214405.0,272473.0,947.0,127139.0,255701.0,39.0,50260.0,331989.0,323947.0,317805.0,306393.0,240302.0,28198.0,263710.0,84444.0,281260.0,175255.0,3347.0,169838.0,2994.0,237201.0,26143.0,15.0,261987.0,79714.0,166.0,1613991179.0,4320.0,1143.787731481481,1969985083.58075,0.760724851409,0.6489212364379999,2904027437.705777,2477222969.6917768,3817447835.870641,0.19320707,0.01803400906644377,0.172433,0.016094950797370396,586.3834509999999,54.7332169146118,0.0,0.0,0.0,0.0,0.0,0.0,0.5700505523839999,21.811496716615,21.072238683831106,18.605864382756,17.975254989895433,9.992997712241358e-06,0.0933403165134887,-41.85407900262243,18.06046481517397,0.0924133171947969,1.02459274843577e-05,0.00034246368162085496,0.0823369446352886,0.0924133171947969,0.005481387959,30688650095.6344,14439034648.820559,1907141264.1292212,21105403936.5301,30688650095.6344,6780291177.541365,30688650095.6344,30688650095.6344,30688650095.6344,3728525881.7250295,12019488661.934816,30688650095.6344,67.83631097979999,25753959543.563145,31105996334.35591,31112220867.105976,17735556368.748096,30993406117.736095,31112015155.832767,11532156319.161957,30137272979.417755,31112251875.97952,31112251840.839523,31112251351.28812,31112237974.382126,31112162015.69245,31110944760.826664,28852918809.734474,30743002808.598957,31081294589.577213,21709690984.490414,31112144701.64982,31110630838.358746,31075772414.132908,21350762753.39041,28643578449.12157,10289440926.772673,30694790891.293587,13649175370.70499,12823113103.40111,29297316074.71452,21681690984.490414,31112251877.6344,26539688981.382355,3035.0,0.035127314815000005,8372.0,1426415265.3923302,133142052.35139206,255728.47708466,23869.77699259461,76432.17931,7134.203808611123,109.202962162864,0.05467571822694324,0.052252292050052766
