,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2018-05-10,15.0,47.0,233.0,237.0,37.0,225.0,235.0,32.0,53.0,241.0,237.0,235.0,233.0,48.0,9.0,53.0,32.0,225.0,38.0,1.0,,,,,,,,,1626362843.0,,,,,1361.6400487636422,,0.9993590108949999,10167.447260681976,,,,,,,,,,,5.8378e-07,10013387.105166258,10013387.105166258,7361233.603096078,10013387.105166258,10013387.105166258,10013387.105166258,10013387.105166258,10013387.105166258,10013387.105166258,7550883.779873177,10013387.105166258,10013387.105166258,100.0,10012763.86627222,10013387.017982928,10013387.10476743,10006968.633124009,10013383.110234274,10013387.101375265,9982134.11948069,10012934.992889274,10013387.10476743,10013387.101375265,10013387.017982928,10013383.110234274,10012934.992889274,10012863.866272219,8973164.416823398,9982134.11948069,10007969.190489395,6343214.102462944,,,,,,,,,10013082.879738592,9811957.413754053,6843214.102462944,10013387.105166258,11.0,0.000127314815,11.0,984.8477054696435,,89.53160958814944,,2.4416961661170924,,1.004453810698,,
11,2018-05-11,19.0,49.0,237.0,241.0,37.0,229.0,239.0,32.0,56.0,245.0,241.0,239.0,237.0,50.0,9.0,56.0,32.0,229.0,38.0,1.0,,,,,,,,,1626362843.0,,,,,1880.4788436455747,,0.9993900268089999,2312.636615044848,,,,,,,,,,,5.24503e-07,10015267.584009906,10015267.584009906,7383879.2685179785,10015267.584009906,10015267.584009906,10015267.584009906,10015267.584009906,10015267.584009906,10015267.584009906,7548107.722038351,10015267.584009906,10015267.584009906,100.0,10014597.414746365,10015267.496826574,10015267.583611073,10009158.539286904,10015263.994726418,10015267.580218907,9984324.025643585,10014813.435685249,10015267.583611073,10015267.580218907,10015267.496826574,10015263.994726418,10014813.435685249,10014697.414746366,8971809.943502191,9984324.025643585,10010159.096652286,6343206.777374443,,,,,,,,,10014953.997446075,9814367.968276495,6843206.777374443,10015267.584009906,21.0,0.000243055556,21.0,4330.670680752706,,278.17479432155744,,100.0,,1.004848489772,,
12,2018-05-12,13.0,47.0,238.0,242.0,37.0,229.0,240.0,32.0,54.0,246.0,242.0,240.0,238.0,48.0,9.0,54.0,32.0,229.0,38.0,1.0,,,,,,,,,1626362844.0,,,,,1615.7242826327908,,0.9994173389390001,5830.387079653841,,,,,,,,,,,6.51027e-07,10016883.308292538,10016883.308292538,7432680.312640327,10016883.308292538,10016883.308292538,10016883.308292538,10016883.308292538,10016883.308292538,10016883.308292538,7547092.424474533,10016883.308292538,10016883.308292538,100.0,10016207.389808679,10016883.221109211,10016883.307893705,10011046.86043257,10016878.85318107,10016883.304501541,9986212.346789256,10016423.410747567,10016883.307893705,10016883.304501541,10016883.221109211,10016878.85318107,10016423.410747567,10016307.389808679,8971329.820172433,9986212.346789256,10012047.417797953,6343201.893982111,,,,,,,,,10016568.85590072,9816256.289422166,6843201.8939821115,10016883.308292538,11.0,0.000127314815,11.0,1718.0477336141555,,215.39727563089804,,176.32229832572295,,1.004922945259,,
13,2018-05-13,8.0,47.0,241.0,245.0,37.0,232.0,243.0,32.0,55.0,249.0,245.0,243.0,241.0,48.0,9.0,55.0,32.0,232.0,38.0,1.0,,,,,,,,,1626362844.0,,,,,1725.0481831348227,,0.9994082452509999,103290.36288652165,,,,,,,,,,,6.51028e-07,10018608.356475674,10018608.356475674,6911737.440177496,10018608.356475674,10018608.356475674,10018608.356475674,10018608.356475674,10018608.356475674,10018608.356475674,7547080.215993701,10018608.356475674,10018608.356475674,100.0,10017840.326775197,10018608.269292338,10018608.356076838,10012679.79739909,10018603.901364204,10018608.352684673,9987845.283755774,10018143.575538367,10018608.356076838,10018608.352684673,10018608.269292338,10018603.901364204,10018143.575538367,10017940.326775193,8971322.495083936,9987845.283755774,10013680.35476447,6343194.568893614,,,,,,,,,10018286.578995364,9817976.454212964,6843194.568893614,10018608.356475674,5.0,5.787036999999999e-05,5.0,96.99460894994108,,19.398921789988208,,2.4416961661170924,,1.004759594639,,
14,2018-05-14,20.0,48.0,242.0,245.0,37.0,233.0,244.0,32.0,55.0,250.0,245.0,244.0,242.0,49.0,9.0,55.0,32.0,233.0,38.0,1.0,,,,,,,,,1626362845.0,,,,,1722.7704983826386,,0.999377966231,2210.8369895990822,,,,,,,,,,,6.987869999999999e-07,10020331.126974054,10020331.126974054,7356137.282685721,10020331.126974054,10020331.126974054,10020331.126974054,10020331.126974054,10020331.126974054,10020331.126974054,7545038.936982049,10020331.126974054,10020331.126974054,100.0,10019652.439976588,10020331.041386725,10020331.126475224,10014098.142631594,10020326.345045142,10020331.124779055,9989263.62898828,10019868.46091547,10020331.126475224,10020331.124779055,10020331.041386725,10020326.345045142,10019868.46091547,10019752.43997659,8969061.481131822,9989263.62898828,10015098.699996976,6343189.68550128,,,,,,,,,10020006.580980128,9845904.844214499,6843189.685501281,10020331.126974054,16.0,0.00018518518499999998,16.0,4532.369945914088,,401.5231216196305,,98.0,,1.0052279823299999,,
15,2018-05-15,21.0,49.0,247.0,251.0,37.0,239.0,249.0,32.0,58.0,255.0,251.0,249.0,247.0,50.0,9.0,59.0,32.0,239.0,38.0,1.0,,,,,,,,,1626362845.0,,,,,1760.1151316659777,,0.999305368618,4034.933405841076,,,,,,,,,,,5.77259e-07,10022091.242105719,10022091.242105719,7430205.69072306,10022091.242105719,10022091.242105719,10022091.242105719,10022091.242105719,10022091.242105719,10022091.242105719,7619092.253146059,10022091.242105719,10022091.242105719,100.0,10021345.98014234,10022091.149793886,10022091.241607057,10015129.583010864,10022087.291819116,10022091.233186215,9990295.069367548,10021612.00108123,10022091.241607057,10022091.233186215,10022091.149793886,10022087.291819116,10021622.001081228,10021445.98014234,8968594.987685464,9990295.069367548,10016130.140376246,6343182.360412784,,,,,,,,,10021752.796057386,9846936.284593763,6843182.360412784,10022091.242105719,20.0,0.000231481481,20.0,2483.830644539877,,147.19153222699381,,17.5,,1.005345174803,,
16,2018-05-16,15.0,50.0,250.0,253.0,37.0,240.0,252.0,32.0,58.0,257.0,253.0,252.0,250.0,51.0,9.0,59.0,32.0,240.0,38.0,1.0,,,,,,,,,1626362846.0,,,,,1816.291318745048,,0.999294198271,6203.07713228001,,,,,,,,,,,6.915899999999999e-07,10023907.533424463,10023907.533424463,6937932.666431656,10023907.533424463,10023907.533424463,10023907.533424463,10023907.533424463,10023907.533424463,10023907.533424463,7506651.648368405,10023907.533424463,10023907.533424463,100.0,10023205.141700488,10023907.447837304,10023907.532925798,10016832.642156951,10023902.800751593,10023907.531229636,9991998.128513632,10023426.268317537,10023907.532925798,10023907.531229636,10023907.447837304,10023902.800751593,10023436.268317536,10023305.141700488,8968091.821906867,9991998.128513632,10017833.199522333,6343177.47702045,,,,,,,,,10023567.0632937,9848750.551830076,6843177.47702045,10023907.533424463,13.0,0.000150462963,13.0,1615.9572611569424,,124.30440470438019,,99.5,,1.005324220654,,
17,2018-05-17,17.0,50.0,249.0,254.0,36.0,241.0,252.0,32.0,59.0,259.0,254.0,253.0,249.0,51.0,9.0,60.0,32.0,241.0,38.0,1.0,,,,,,,,,1626362846.0,,,,,1721.4764095021692,,0.999196623294,2220.983859597245,,,,,,,,,,,5.69132e-07,10025629.009833967,10025629.009833967,7403823.242832178,10025629.009833967,10025629.009833967,10025629.009833967,10025629.009833967,10025629.009833967,10025629.009833967,7508211.887547326,10025629.009833967,10025629.009833967,100.0,10024907.466114385,10025628.89952508,10025629.009335304,10017574.653024524,10025625.115165493,10025628.997639135,9993742.581077375,10025148.592731442,10025629.009335304,10025629.007639138,10025628.89952508,10025625.115165493,10025158.592731439,10025007.466114385,8966649.68699227,9993742.581077375,10019577.652086074,6343177.47702045,,,,,,,,,10025286.94601143,9850495.004393814,6843177.47702045,10025629.009833967,16.0,0.00018518518499999998,16.0,4514.048567490276,,350.4405354681422,,305.00736086335195,,1.005710870373,,
18,2018-05-18,16.0,50.0,253.0,258.0,36.0,246.0,256.0,32.0,59.0,263.0,258.0,257.0,253.0,51.0,9.0,60.0,32.0,246.0,38.0,1.0,,,,,,,,,1626362846.0,,,,,1437.0273137866884,,0.999195544418,10622.202178913776,,,,,,,,,,,4.884420000000001e-07,10027066.037147753,10027066.037147753,7378693.220155735,10027066.037147753,10027066.037147753,10027066.037147753,10027066.037147753,10027066.037147753,10027066.037147753,7509629.381291784,10027066.037147753,10027066.037147753,100.0,10026332.520994937,10027065.926838867,10027066.036649087,10018999.70790507,10027062.694654657,10027066.024952924,9995167.635957925,10026573.647611987,10027066.036649087,10027066.034952927,10027065.926838867,10027062.694654657,10026583.647611987,10026432.520994939,8966171.714559037,9995167.635957925,10021002.706966624,6343167.710235785,,,,,,,,,10026713.31701976,9876919.470793474,6843167.710235786,10027066.037147753,17.0,0.00019675925899999999,17.0,943.972433235414,,82.9395548962008,,93.0,,1.005707353735,,
19,2018-05-19,17.0,51.0,259.0,264.0,36.0,251.0,262.0,32.0,60.0,269.0,264.0,263.0,259.0,52.0,9.0,61.0,32.0,251.0,38.0,1.0,,,,,,,,,1626362847.0,,,,,1945.2410849526084,,0.999171199026,2806.318635601244,,,,,,,,,,,5.05292e-07,10029011.278232707,10029011.278232707,7351436.905877102,10029011.278232707,10029011.278232707,10029011.278232707,10029011.278232707,10029011.278232707,10029011.278232707,7511569.297288237,10029011.278232707,10029011.278232707,100.0,10028269.196124002,10029011.167923816,10029011.277734041,10020699.223914405,10029007.820440607,10029011.266037874,9996867.151967255,10028510.322741054,10029011.277734041,10029011.276037876,10029011.167923816,10029007.820440607,10028520.322741056,10028369.196124004,8964496.264069075,9996867.151967255,10022702.22297595,6343155.501754954,,,,,,,,,10028646.234324886,9878853.261388466,6843155.501754954,10029011.278232707,15.0,0.000173611111,15.0,3573.725075621724,,349.1816717081149,,93.0,,1.0060345427,,
20,2018-05-20,10.0,50.0,259.0,264.0,36.0,251.0,262.0,32.0,59.0,269.0,264.0,263.0,259.0,51.0,9.0,60.0,32.0,251.0,38.0,1.0,,,,,,,,,1626362847.0,,,,,1939.196101651873,,0.9991832705239999,17052.892423161156,,,,,,,,,,,5.05292e-07,10030950.474334357,10030950.474334357,7375734.778636102,10030950.474334357,10030950.474334357,10030950.474334357,10030950.474334357,10030950.474334357,10030950.474334357,7513391.258505085,10030950.474334357,10030950.474334357,100.0,10030205.950529492,10030950.36402547,10030950.473835694,10022757.901413076,10030947.01654226,10030950.462139528,9998925.829465924,10030447.077146543,10030950.473835694,10030950.47213953,10030950.36402547,10030947.01654226,10030457.077146541,10030305.95052949,8964491.380676739,9998925.829465924,10024760.900474623,6343150.618362624,,,,,,,,,10030585.430426536,9881024.290379612,6843150.618362624,10030950.474334357,10.0,0.000115740741,10.0,588.2257522899968,,59.06674484561138,,2.4416961661170924,,1.0058989393170001,,
21,2018-05-21,28.0,50.0,269.0,275.0,36.0,262.0,273.0,32.0,64.0,280.0,275.0,274.0,269.0,52.0,9.0,67.0,32.0,262.0,38.0,1.0,,,,,,,,,1626362848.0,,,,,1316.1590055473166,,0.999164849795,2977.5725788662016,,,,,,,,,,,4.908050000000001e-07,10032266.633339904,10032266.633339904,6913076.876857453,10032266.633339904,10032266.633339904,10032266.633339904,10032266.633339904,10032266.633339904,10032266.633339904,7569288.410312704,10032266.633339904,10032266.633339904,100.0,10031260.000200154,10032266.506877966,10032266.63284124,10023888.183801904,10032263.274693757,10032266.621145073,10000056.111854754,10031731.12681721,10032266.63284124,10032266.631145075,10032266.506877966,10032263.274693757,10031761.126817208,10031460.000200156,8963619.271341862,10000056.111854754,10025891.182863452,6343138.409881795,,,,,,,,,10031874.829920206,9930843.989889616,6843138.409881794,10032266.633339904,23.0,0.000266203704,23.0,3369.276942078767,,203.41458298231424,,25.0,,1.006233321624,,
22,2018-05-22,23.0,50.0,276.0,283.0,36.0,268.0,279.0,32.0,65.0,287.0,283.0,280.0,276.0,52.0,9.0,68.0,32.0,268.0,37.0,1.0,,,,,,,,,1626362848.0,,,,,1973.529082901354,,0.9991881575299999,2292.3285891630053,,,,,,,,,,,5.90309e-07,10034240.16242281,10034240.16242281,7082330.625013203,10034240.16242281,10034240.16242281,10034240.16242281,10034240.16242281,10034240.16242281,10034240.16242281,7631872.566473103,10034240.16242281,10034240.16242281,100.0,10033165.75650507,10034240.046204863,10034240.161924146,10026093.940106818,10034236.122871831,10034240.144318925,10002261.868159667,10033686.883122124,10034240.161924146,10034240.154318929,10034240.046204863,10034236.122871831,10033716.883122124,10033365.756505072,8963116.919152638,10002261.868159667,10027094.4974722,6343116.4346162975,,,,,,,,,10033833.027921282,9933049.746194528,6843116.4346162975,10034240.16242281,24.0,0.000277777778,24.0,4377.3131870621555,,200.6099281483545,,2.4416961661170924,,1.006515237096,,
23,2018-05-23,26.0,50.0,279.0,286.0,36.0,271.0,282.0,32.0,66.0,290.0,286.0,283.0,279.0,52.0,9.0,69.0,32.0,271.0,37.0,1.0,,,,,,,,,1626362850.0,,,,,1930.2560977374324,,0.9991850526649999,2506.533791030087,,,,,,,,,,,6.765319999999999e-07,10036170.418520546,10036170.418520546,7498097.390502921,10036170.418520546,10036170.418520546,10036170.418520546,10036170.418520546,10036170.418520546,10036170.418520546,7601652.499178512,10036170.418520546,10036170.418520546,100.0,10035078.521139162,10036170.302302606,10036170.41802188,10027991.468185859,10036165.788956039,10036170.400416663,10004159.396238707,10035611.665813997,10036170.41802188,10036170.410416663,10036170.302302606,10036165.788956039,10035641.665813997,10035278.521139162,8961109.3505339,10004159.396238707,10028992.02555124,6343084.692566137,,,,,,,,,10035755.368916996,9954946.8121562,6843084.692566137,10036170.418520546,36.0,0.000416666667,36.0,4004.0036381859722,,165.93806730140108,,2.4416961661170924,,1.006916878168,,
