,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
0,2016-02-08,7235.0,3221.0,4572.0,4572.0,3131.0,4555.0,4572.0,168.0,4505.0,4572.0,4572.0,4572.0,4558.0,3148.0,0.0,3242.0,1.0,4516.0,171.0,0.0,,,,,,,,,1614335089.0,331.0,2391.2326284,,,,,,0.0,54638.34516449,35675.0194461916,0.00010672,0.0495396598240469,,0.05,,84.46512,,7121.7708311999995,154.075625,0.422125,,0.995481132482,33.88018537,,17.59337727,,,,,,,,,,,,7206.235951200019,,4.457521e-06,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,70236.87477532,4.163118,1684257.75865629,1687121.7708312,1687121.7708312,1679497.89106282,1687120.74560137,1687121.7708312,839255.70750346,1687081.38990474,1687121.7708312,1687121.7708312,1687121.06560137,1687097.41581322,1684517.14784186,1681574.40234554,0.0,10000.0,842915.1347454,0.0,,,,,,,,,505000.0,927685.14646587,230000.0,1687121.7708312,876092.3085534,1705.0,0.0197338,2050.0,49796.710150599996,,34.79712468,,2.05,,0.0422815393843597,,
1,2016-02-09,15783.0,3266.0,9747.0,9747.0,2963.0,9572.0,9747.0,174.0,9297.0,9747.0,9747.0,9747.0,9600.0,3030.0,0.0,3405.0,1.0,9346.0,180.0,0.0,,,,,,,,,1614335089.0,359.0,7821.57660167,,,,,,0.0,258564.37673112,148829.14060415598,0.00015205,0.0497602214452214,,0.05,,426.9427,,7412.56853176,159.6656,0.43743999999999994,,0.981034233584,11.07150232,,5.92853996,,,,,,,,,,,,7839.511231760021,,2.121625e-05,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,200370.46272348,11.824515,1680144.27937866,1694534.33936296,1694534.33936296,1662396.19689844,1694523.82208521,1694534.33936296,860258.95948044,1694335.84132634,1694534.33936296,1694534.33936296,1694527.44828869,1694398.49348283,1681982.1112818997,1670917.22673668,0.0,10000.0,868696.24730135,0.0,,,,,,,,,510718.02537424,1106168.73357757,495718.02537424,1694534.33936296,907384.94691022,8580.0,0.09930556,6129.0,153053.69501941,,33.64430474,,2.06,,0.163785438222891,,
2,2016-02-10,5469.0,3243.0,11398.0,11398.0,2836.0,11072.0,11398.0,178.0,10645.0,11398.0,11398.0,11398.0,11176.0,2931.0,0.0,3426.0,1.0,10720.0,192.0,0.0,,,,,,,,,1614335090.0,161.0,8185.68944099,,,,,,0.0,221498.05315696,228174.59591255398,0.00017864,0.0580866592721441,,0.05,,235.42523003,,3280.34443101,70.52165,0.19321,,0.9752679477189999,17.73111914,,9.60971808,,,,,,,,,,,,3515.7696610400067,,4.1666118999999996e-05,269586.30874341,269586.30874341,229105.66552779998,269586.30874341,269586.30874341,269586.30874341,269586.30874341,269586.30874341,269586.30874341,269586.30874341,269586.30874341,269586.30874341,15.878429999999998,1679863.95465315,1697814.68379397,1697814.68379397,1655824.24227149,1697790.66891869,1697814.68379397,874185.46260198,1697492.99852203,1697814.68379397,1697814.68379397,1697803.84908338,1697589.37703804,1682276.35206127,1667851.43009108,0.0,10000.0,894725.70254685,0.0,,,,,,,,,511364.58080812,1183413.79878415,576364.58080812,1697814.68379397,920163.03853297,4053.0,0.04690972,2687.0,95753.38538233,,48.68573813,,2.06,,0.24052014133642896,,
3,2016-02-11,6910.0,3260.0,13316.0,13320.0,2826.0,12856.0,13320.0,182.0,12356.0,13320.0,13320.0,13316.0,12980.0,2925.0,0.0,3520.0,0.0,12439.0,198.0,0.0,,,,,,,,,1614335090.0,292.0,7603.15753425,,,,,,0.0,128034.03666716,149393.504022381,0.00016647,0.0554274430113977,,0.06,,369.59019,,6006.83677288,128.68111499999998,0.352551,,0.971627120328,32.65816799,,18.21418281,,,,,,,,,,,,6376.4269628800175,,4.8624138999999994e-05,316479.54922831,316479.54922831,154376.81764594,316479.54922831,316479.54922831,316479.54922831,316479.54922831,316479.54922831,316479.54922831,316479.54922831,316479.54922831,316479.54922831,18.574689000000003,1681110.62790996,1703821.49876597,1703821.52056685,1655479.19758115,1703788.88978132,1703821.52056685,874766.2486206,1703450.39227044,1703821.52056685,1703821.49876597,1703804.63748297,1703558.6532701,1684535.14354421,1667926.32241748,0.0,0.0,897881.64483271,0.0,,,,,,,,,506082.02080812,1241244.00413835,671082.02080812,1703821.52056685,950258.95716913,6668.0,0.07717593,4502.0,52171.37474653,,15.679403299999999,,2.06,,0.281101802956649,,
4,2016-02-12,6857.0,3306.0,14613.0,14618.0,2818.0,14134.0,14618.0,187.0,13586.0,14618.0,14618.0,14613.0,14260.0,2931.0,0.0,3562.0,0.0,13676.0,200.0,0.0,,,,,,,,,1614335090.0,371.0,3747.65498652,,,,,,0.0,169527.16125555,142203.528110116,0.00014636,0.0528025168655942,,0.05,,203.5009,,7898.05527544,168.41501499999998,0.46141099999999996,,0.968315047943,32.11646286,,18.33114099,,,,,,,,,,,,8101.556175440022,,4.6242103e-05,354643.68902599,354643.68902599,112305.9628454,354643.68902599,354643.68902599,354643.68902599,354643.68902599,354643.68902599,354643.68902599,354643.68902599,354643.68902599,354643.68902599,20.718562,1686451.73183179,1711719.54462243,1711719.57584229,1657483.82314726,1711685.5770602,1711719.57584229,883569.24924038,1711316.51996532,1711719.57584229,1711719.54462243,1711701.54130223,1711431.48546163,1689831.98248456,1671592.01063392,0.0,0.0,901309.29858655,0.0,,,,,,,,,505234.34080812,1282726.33825097,735234.34080812,1711719.57584229,976999.64727771,3854.0,0.04460648,3001.0,53297.26325331,,24.66798044,,2.06,,0.323052863599831,,
5,2016-02-13,3004.0,3346.0,15357.0,15368.0,2797.0,14857.0,15367.0,187.0,14262.0,15368.0,15367.0,15358.0,14993.0,2929.0,0.0,3624.0,0.0,14361.0,204.0,0.0,,,,,,,,,1614335090.0,286.0,1841.74125874,,,,,,0.0,241217.48168208,215942.48707084,0.00012318,0.0497554831288344,,0.05,,64.88115,,6180.52334104,131.31678,0.359772,,0.964784389542,72.75270868,,41.59968938,,,,,,,,,,,,6245.404491040016,,4.6700705e-05,368021.83396697,368021.83396697,78947.35841464,368021.83396697,368021.83396697,368021.83396697,368021.83396697,368021.83396697,368021.83396697,368021.83396697,368021.83396697,368021.83396697,21.422773,1690812.44139488,1717900.03787352,1717900.09918333,1657403.19848435,1717864.12118112,1717900.09857468,884834.06224044,1717462.40499335,1717900.09857468,1717900.04866987,1717881.37320463,1717592.20148183,1694486.79607774,1673812.64726075,0.0,0.0,908128.61012641,0.0,,,,,,,,,505846.47001346,1309773.98262023,770395.27001346,1717900.09918333,982287.96997799,1304.0,0.01509259,1269.0,23612.86789818,,29.72482527,,5.35146084,,0.343848116781605,,
6,2016-02-14,3985.0,3201.0,15885.0,15897.0,2719.0,15381.0,15896.0,186.0,14810.0,15897.0,15896.0,15886.0,15513.0,2837.0,0.0,3468.0,1.0,14897.0,202.0,0.0,,,,,,,,,1614335091.0,238.0,3463.70588235,,,,,,0.0,196710.35951201,225406.918173243,0.00011882,0.0580609958506224,,0.05,,97.9489,,5099.27581632,108.02284499999999,0.295953,,0.96656589662,40.27443157,,23.296179199999997,,,,,,,,,,,,5197.224716320013,,4.3522904e-05,385210.65519623,385210.65519623,69997.99575207,385210.65519623,385210.65519623,385210.65519623,385210.65519623,385210.65519623,385210.65519623,385210.65519623,385210.65519623,385210.65519623,22.356982000000002,1694756.22024074,1722999.31602431,1722999.37499965,1665392.43577285,1722963.45922291,1722999.374391,917593.35700109,1722583.71806521,1722999.374391,1722999.32682066,1722980.21988525,1722697.98530656,1698318.32876708,1680353.0839608999,0.0,36538.40672023,940283.34678207,0.0,,,,,,,,,538127.33740677,1353335.40691588,825215.53740677,1722999.37499965,996644.78512123,1687.0,0.01952546,1292.0,42781.46972291,,40.80245259,,2.05,,0.373426416754075,,
7,2016-02-15,3650.0,3191.0,16603.0,16621.0,2678.0,16086.0,16620.0,190.0,15482.0,16621.0,16620.0,16606.0,16224.0,2800.0,0.0,3467.0,1.0,15578.0,206.0,0.0,,,,,,,,,1614335091.0,250.0,2940.96,,,,,,0.0,157428.43781719,176440.88791748398,0.00013729,0.0546209956709957,,0.05,,100.9396,,5358.33006,113.15876000000002,0.31002399999999997,,0.964604085237,46.28611892,,26.9470651,,,,,,,,,,,,5459.2696600000145,,4.3138992e-05,402744.13833099,402744.13833099,92222.83669047,402744.13833099,402744.13833099,402744.13833099,402744.13833099,402744.13833099,402744.13833099,402744.13833099,402744.13833099,402744.13833099,23.302129,1698473.30284741,1728357.60323425,1728357.70505965,1667180.90305116,1728320.50935427,1728357.7044509999,932081.79486278,1727910.93030578,1728357.7044509999,1728357.63984442,1728338.1463942002,1728036.95857121,1702124.50851398,1682629.33100319,0.0,36538.40672023,953823.83790922,0.0,,,,,,,,,541095.16908404,1387178.51723753,862229.35323984,1728357.70505965,1006223.21951623,1848.0,0.02138889,1857.0,37340.73509594,,28.60512438,,2.06,,0.40300291809307004,,
8,2016-02-16,3014.0,3195.0,17009.0,17031.0,2656.0,16468.0,17027.0,190.0,15816.0,17031.0,17029.0,17012.0,16620.0,2780.0,0.0,3508.0,1.0,15927.0,212.0,0.0,,,,,,,,,1614335091.0,395.0,2098.95696203,,,,,,0.0,187656.21673396,160498.812249773,0.00013235,0.0560687531936638,,0.05,,109.72655,,8515.919512800001,178.93176,0.490224,,0.963144514595,58.65831015,,34.39254321,,,,,,,,,,,,8625.646062800006,,4.4840592e-05,420132.44990901,420132.44990901,66614.61819142,420132.44990901,420132.44990901,420132.44990901,420132.44990901,420132.44990901,420132.44990901,384590.67286809,420132.44990901,420132.44990901,24.18517,1705884.74801356,1737148.95083151,1737149.06252669,1673125.59060618,1737109.66527939,1737149.05857884,937115.83030437,1736662.38296772,1737149.06114915,1737148.98331451,1737129.0290047,1736808.34551178,1710096.44437126,1688845.37078594,0.0,36538.40672023,966627.68687214,0.0,,,,,,,,,543544.09070664,1410723.5965445,878606.75357678,1737149.06252669,1018525.32137431,1957.0,0.02265046,2402.0,29614.71372195,,16.19458397,,2.06,,0.42335606380214197,,
9,2016-02-17,3413.0,3217.0,17858.0,17882.0,2646.0,17288.0,17878.0,190.0,16596.0,17882.0,17880.0,17862.0,17451.0,2772.0,0.0,3564.0,1.0,16720.0,214.0,0.0,,,,,,,,,1614335091.0,282.0,2123.57446809,,,,,,0.0,289210.22500635,251283.064279077,0.00012653,0.052183608815427,,0.05,,75.7706,,6082.2855764800015,127.37186000000001,0.348964,,0.961141603873,97.96033755,,57.53612261,,,,,,,,,,,,6158.056176480016,,4.6539641e-05,427361.86487609,427361.86487609,47478.11567246,427361.86487609,427361.86487609,427361.86487609,427361.86487609,427361.86487609,427361.86487609,298495.71132099,427361.86487609,427361.86487609,24.519373,1709685.99376264,1742955.77971503,1742955.91014893,1675227.4389606002,1742913.7287757,1742955.90620108,938035.71974679,1742434.93057807,1742955.90877139,1742955.82489116,1742934.76858109,1742599.07312533,1714365.25697556,1691244.3732494,0.0,36538.40672023,970249.16291034,0.0,,,,,,,,,544313.19764252,1439758.96214806,906353.63871178,1742955.91014893,1023709.46714469,1452.0,0.01680556,1353.0,17792.46533663,,21.02166582,,5.15822598,,0.43826404256975104,,
10,2016-02-18,2568.0,3232.0,18415.0,18456.0,2639.0,17823.0,18450.0,191.0,17118.0,18456.0,18454.0,18420.0,17993.0,2773.0,0.0,3618.0,2.0,17246.0,215.0,0.0,,,,,,,,,1614335091.0,270.0,1835.75555556,,,,,,0.0,265194.06304051,275746.53423856397,0.00012577,0.0504366100323625,,0.05,,62.33965,,5833.671582800001,121.757795,0.333583,,0.9590851848019999,141.08379614,,82.99055685,,,,,,,,,,,,5896.011232800015,,4.7682393000000004e-05,435336.87070909,435336.87070909,30550.89129214,435336.87070909,435336.87070909,435336.87070909,435336.87070909,435336.87070909,435336.87070909,233668.78662295,435336.87070909,435336.87070909,24.893611,1713865.51964104,1748789.35936991,1748789.58173173,1677238.17917459,1748745.39457335,1748789.57486107,941547.94353944,1748257.32555637,1748789.58035419,1748789.41757003,1748767.47056131,1748425.86193302,1719083.5504702,1694619.93012776,0.0,46627.13704267,974296.89494373,0.0,,,,,,,,,545155.48496072,1460288.63060099,926697.59185255,1748789.58173173,1028700.85140929,1236.0,0.01430556,1122.0,12395.39642124,,18.22014476,,5.066295875,,0.44849186764470206,,
11,2016-02-19,2261.0,3249.0,18828.0,18883.0,2645.0,18224.0,18875.0,190.0,17489.0,18883.0,18880.0,18839.0,18399.0,2781.0,0.0,3627.0,2.0,17628.0,216.0,0.0,,,,,,,,,1614335092.0,272.0,1614.22426471,,,,,,0.0,233337.48240092,253105.096076938,0.00011455,0.0518514948453608,,0.05,,50.29595,,5889.38944008,122.50823500000001,0.33563899999999997,,0.958486276014,143.21969975,,84.37564955,,,,,,,,,,,,5939.685390080014,,4.8220138e-05,443035.65574423,443035.65574423,25469.72108543,443035.65574423,443035.65574423,443035.65574423,443035.65574423,443035.65574423,443035.65574423,199862.125402,443035.65574423,443035.65574423,25.248815,1719139.10990695,1754678.64548703,1754678.97117181,1681835.71267786,1754633.75965293,1754678.96196966,941400.26131877,1754125.08093309,1754678.96881702,1754678.78421113,1754656.40110028,1754305.26594876,1724220.57486099,1699411.53249853,0.0,47475.66352619,977135.93182184,0.0,,,,,,,,,546004.01144424,1476097.11816996,937606.58546202,1754678.97117181,1033741.71436585,970.0,0.01122685,1038.0,12251.65933379,,18.7374534,,5.00121963,,0.458070903832316,,
12,2016-02-20,6611.0,3204.0,19244.0,19308.0,2625.0,18637.0,19300.0,190.0,17886.0,19308.0,19305.0,19258.0,18814.0,2754.0,0.0,3605.0,2.0,18027.0,219.0,0.0,,,,,,,,,1614335092.0,298.0,6579.62751678,,,,,,0.0,219891.36187088,220949.51822520103,5.642e-05,0.0213391010802469,,0.01,,110.6219,,6396.82753472,132.58041,0.363234,,0.958933252194,27.4536065,,16.590071,,,,,,,,,,,,6507.449434720017,,4.7664098000000005e-05,474979.69196357,474979.69196357,57903.09276599,474979.69196357,474979.69196357,474979.69196357,474979.69196357,474979.69196357,474979.69196357,200718.76059318,474979.69196357,474979.69196357,26.970996000000003,1724217.79759496,1761075.40953479,1761075.79870653,1688754.14301352,1761030.35322079,1761075.78950438,948315.39699329,1760507.57739562,1761075.79635174,1761075.58525449,1761053.29612237,1760691.44650035,1729659.34518855,1705287.41808091,0.0,55295.28828769,989406.08697019,0.0,,,,,,,,,558572.33442602,1499922.17402244,953453.18565629,1761075.79870653,1064208.90626789,5184.0,0.06,5077.0,64147.33885075,,14.58330505,,2.01,,0.498449199414687,,
13,2016-02-21,7603.0,3208.0,21274.0,21341.0,2625.0,20659.0,21333.0,191.0,19906.0,21341.0,21338.0,21290.0,20828.0,2755.0,0.0,3645.0,2.0,20055.0,219.0,0.0,,,,,,,,,1614335092.0,311.0,3620.8392283,,,,,,0.0,279466.18038222,246628.295112913,0.00013433,0.0508134699361774,,0.05,,151.2717,,6625.28954687,136.78667,0.374758,,0.9559017198309999,108.36361037,,65.58950855,,,,,,,,,,,,6776.561246870017,,4.5773854e-05,484035.59794971,484035.59794971,74423.86793080001,484035.59794971,484035.59794971,484035.59794971,484035.59794971,484035.59794971,484035.59794971,200077.48064476,484035.59794971,484035.59794971,27.379367,1726312.84484991,1767884.09521012,1767884.51971322,1689923.85285639,1767839.5433968997,1767884.51051107,949643.11198852,1767298.3264638002,1767884.51735843,1767884.30146746,1767861.25900503,1767492.40897653,1732295.68342304,1706616.20303742,0.0,56261.11107918,989097.2355079,0.0,,,,,,,,,558721.92598558,1559281.30906878,982576.57446709,1767884.51971322,1070051.80448309,3075.0,0.03559028,1196.0,16314.37448059,,20.62688207,,4.997281200000001,,0.510483893526658,,
14,2016-02-22,10371.0,3045.0,23487.0,23563.0,2553.0,22849.0,23553.0,189.0,22104.0,23563.0,23559.0,23507.0,23023.0,2688.0,0.0,3472.0,3.0,22248.0,214.0,0.0,,,,,,,,,1614335092.0,236.0,7349.61016949,,,,,,0.0,224487.44866523,259035.408179392,0.00010633,0.0553358685868587,,0.05,,184.43445,,4690.495318040002,96.44686999999999,0.26423800000000003,,0.9552282543200001,17.67526261,,10.71520785,,,,,,,,,,,,4874.929768039999,,4.5090632999999995e-05,495483.86851622,495483.86851622,108250.08503156,495483.86851622,495483.86851622,495483.86851622,495483.86851622,495483.86851622,495483.86851622,183053.2941918,495483.86851622,495483.86851622,27.912957000000002,1728269.92232809,1775102.99265067,1775103.47729391,1695628.99585371,1775056.88522479,1775103.46629915,979483.05529899,1774529.1079561,1775103.47416409,1775103.23922565,1775079.27080369,1774715.26692016,1734214.87125624,1712787.9528277,0.0,105715.23768219,1015142.38515865,0.0,,,,,,,,,598405.69982977,1646631.95415715,1033298.18006855,1775103.47729391,1076114.29224913,4410.0,0.05104167,1097.0,100428.690444,,150.97026784,,4.99837699,,0.601706306370275,,
15,2016-02-23,17464.0,2898.0,27082.0,27175.0,2493.0,26452.0,27164.0,192.0,25682.0,27175.0,27170.0,27110.0,26639.0,2583.0,0.0,3294.0,4.0,25827.0,220.0,0.0,,,,,,,,,1614335093.0,291.0,8526.8419244,,,,,,0.0,201084.27831072,213318.34851117397,0.00011343,0.0508153276764759,,0.05,,281.4661,,5728.890476840002,117.290925,0.321345,,0.9558575673999999,19.51655446,,11.86086724,,,,,,,,,,,,6010.356576840008,,4.3807695000000004e-05,506188.38582354,506188.38582354,154805.41320657,506188.38582354,506188.38582354,506188.38582354,506188.38582354,506188.38582354,506188.38582354,208211.30047769,506188.38582354,506188.38582354,28.393158000000003,1728590.50617241,1782782.35113557,1782783.00227688,1704086.62375823,1782735.7274326999,1782782.99057566,1009123.04036162,1782187.93557945,1782782.9984406002,1782782.71328121,1782759.63661453,1782386.37596428,1734106.62691232,1715300.45649065,0.0,125165.45141868,1047223.38839838,0.0,,,,,,,,,617629.8431564,1724141.13115729,1079144.76165657,1782783.00227688,1083457.25478701,6855.0,0.07934028,1376.0,91347.22044177,,205.88992575,,5.285356575,,0.7580257904945229,,
16,2016-02-24,18857.0,2908.0,31090.0,31206.0,2484.0,30417.0,31195.0,192.0,29489.0,31206.0,31201.0,31124.0,30619.0,2576.0,0.0,3237.0,4.0,29713.0,219.0,0.0,,,,,,,,,1614335093.0,349.0,7782.81948424,,,,,,0.0,293780.07634310005,243747.169014844,0.00011114,0.0507721836545577,,0.05,,301.89140401,,7172.7408772,146.012045,0.40003299999999997,,0.950500813951,22.86955237,,14.06434607,,,,,,,,,,,,7474.63228121001,,4.6291974e-05,533820.07093226,533820.07093226,122445.64641907,533820.07093226,533820.07093226,533820.07093226,533820.07093226,533820.07093226,533820.07093226,238112.96048548,533820.07093226,533820.07093226,29.771844,1730895.97128644,1793035.80792354,1793036.64297908,1704282.7885961,1792985.96391681,1793036.63127786,1007078.02239936,1792315.10376358,1793036.6391428001,1793036.2552951,1793011.69140002,1792610.7388097001,1735481.57185704,1715913.26124252,0.0,126192.41802975,1042649.93754981,0.0,,,,,,,,,615513.78393021,1734171.13135777,1094769.95198189,1793036.64297908,1102683.92887814,7592.0,0.08787037,1986.0,78402.78700293,,88.54470236,,3.022079815,,0.8517646750020319,,
17,2016-02-25,7902.0,2774.0,31188.0,31322.0,2419.0,30469.0,31307.0,188.0,29442.0,31322.0,31317.0,31231.0,30692.0,2507.0,1.0,3096.0,3.0,29626.0,212.0,0.0,,,,,,,,,1614335093.0,283.0,6354.19787986,,,,,,0.0,305948.77693934005,302787.204074434,8.688e-05,0.0561177984913793,,0.05,,156.231951,,5922.31989227,119.99156,0.328744,,0.951953058581,8.81237132,,5.43123942,,,,,,,,,,,,6078.551843270001,,4.9115933000000005e-05,548086.59351254,548086.59351254,170841.23435851,548086.59351254,548086.59351254,548086.59351254,548086.59351254,548086.59351254,548086.59351254,261289.73792453,548086.59351254,548086.59351254,30.423920000000003,1737688.42115087,1801497.94079117,1801498.92706475,1714942.41364924,1801443.70669499,1801498.90868378,1041386.14073488,1800792.49118267,1801498.92322847,1801498.50384431,1801472.36323671,1801036.7580597,1742176.76361309,1726109.31227907,133862.96788252,168691.47629808,1073348.21251186,0.0,,,,,,,,,662170.03048455,1742523.27431255,1124286.28817817,1801498.92706475,1110299.55823028,4141.0,0.04792824,1434.0,204428.39526636,,213.93275764,,5.02352706,,1.01805492103016,,
18,2016-02-26,7346.0,2797.0,31904.0,32053.0,2411.0,31135.0,32036.0,191.0,30014.0,32053.0,32046.0,31957.0,31373.0,2503.0,0.0,3115.0,4.0,30220.0,213.0,0.0,,,,,,,,,1614335093.0,261.0,5122.7816092,,,,,,0.0,292963.39673931,306046.977308553,8.043e-05,0.0519740454325761,,0.05,,107.5343,,5433.26268096,109.61059499999999,0.30030300000000004,,0.9479674159100001,15.20977604,,9.392598,,,,,,,,,,,,5540.796980960003,,5.2579580000000006e-05,558703.98258793,558703.98258793,151269.85262924,558703.98258793,558703.98258793,558703.98258793,558703.98258793,558703.98258793,558703.98258793,272500.31302617,558703.98258793,558703.98258793,30.880205,1739881.50669085,1809261.37846962,1809262.51798499,1715121.91387659,1809203.17140108,1809262.49806858,1044249.46726478,1808482.14193435,1809262.51261327,1809262.07814717,1809234.00326716,1808759.13041674,1744284.26199493,1726995.76090402,0.0,166124.85197685,1073226.07580286,0.0,,,,,,,,,653853.16689091,1745101.44983241,1128700.222024,1809262.51798499,1117286.37306856,3314.0,0.03835648,1171.0,118953.92232331,,134.37531204,,5.12416833,,1.10065748808185,,
19,2016-02-27,6165.0,2763.0,32265.0,32426.0,2391.0,31386.0,32408.0,190.0,30178.0,32426.0,32419.0,32322.0,31627.0,2486.0,1.0,3095.0,3.0,30405.0,212.0,0.0,,,,,,,,,1614335093.0,261.0,4498.05363985,,,,,,0.0,247201.81757927,269200.25640295603,6.646e-05,0.0547163394109397,,0.05,,78.0255,,5518.89642025,110.85488000000001,0.303712,,0.945946483433,14.767698800000002,,9.13769758,,,,,,,,,,,,5596.921920249999,,5.6461652000000004e-05,568138.34881088,568138.34881088,148339.16334575,568138.34881088,568138.34881088,568138.34881088,568138.34881088,568138.34881088,568138.34881088,283194.69578113,568138.34881088,568138.34881088,31.265399,1743095.35510603,1817146.0703778,1817147.30588648,1718924.10388354,1817082.97204763,1817147.28497007,1054555.51449433,1816311.77187065,1817147.30051476,1817146.82704364,1817114.29916786,1816615.34322452,1747729.4289505002,1731192.01507506,141440.8689181,177834.78391179998,1083109.47961762,0.0,,,,,,,,,669293.06348106,1748976.93209842,1139425.37284015,1817147.30588648,1124382.53047387,2690.0,0.03113426,1295.0,123048.77897822,,108.31479388,,3.95900459,,1.17307275502462,,
20,2016-02-28,10258.0,2761.0,32928.0,33117.0,2380.0,31989.0,33093.0,192.0,30751.0,33117.0,33110.0,32995.0,32266.0,2479.0,1.0,3084.0,3.0,30991.0,213.0,0.0,,,,,,,,,1614335094.0,319.0,5237.01880878,,,,,,0.0,267765.08515919,253340.2539789,7.234e-05,0.0518011984569224,,0.05,,120.85219599999999,,6659.49548081,133.06878,0.364572,,0.942830542844,89.04034998,,55.22525108,,,,,,,,,,,,6780.347676810001,,6.163878000000001e-05,579125.98958394,579125.98958394,154643.52818347,579125.98958394,579125.98958394,579125.98958394,579125.98958394,579125.98958394,579125.98958394,272339.05926335,579125.98958394,579125.98958394,31.704040000000003,1747834.08705116,1826661.62227095,1826663.09124096,1722233.75390855,1826592.34425452,1826663.06123115,1061252.01540318,1825772.67156186,1826663.08586924,1826662.53181854,1826629.08119207,1826098.43802383,1752366.81197029,1735348.12708494,141440.8689181,178786.88053921,1088315.04911596,0.0,,,,,,,,,670423.25024665,1754278.0824706,1147767.46418852,1826663.09124096,1132946.21920094,3859.0,0.04466435,1501.0,20515.00349835,,44.32810977,,3.43524418,,1.20338692981392,,
21,2016-02-29,8778.0,2784.0,33302.0,33517.0,2383.0,32296.0,33489.0,191.0,31013.0,33517.0,33508.0,33384.0,32594.0,2481.0,1.0,3113.0,3.0,31257.0,213.0,0.0,,,,,,,,,1614335094.0,283.0,5986.0,,,,,,0.0,256589.04873278,263915.4903619,6.618e-05,0.0434850388052754,,0.05,,112.10443004,,5852.23346564,116.40507,0.318918,,0.940782016937,68.19903196,,42.75748293,,,,,,,,,,,,5964.33789568,,6.6557619e-05,600059.88733589,600059.88733589,64087.75975726,600059.88733589,600059.88733589,600059.88733589,600059.88733589,600059.88733589,600059.88733589,297051.88799305,600059.88733589,600059.88733589,32.700361,1752630.63309743,1835023.52204143,1835025.24825027,1726358.75417838,1834948.51607008,1835025.21352832,1062929.42202507,1834102.37610019,1835025.24117491,1835024.63302416,1834988.01376066,1834436.84915286,1757281.5736667,1739130.65076391,141450.8689181,179633.49083395,1091966.37880165,0.0,,,,,,,,,672519.73116324,1759294.89810359,1152868.46514077,1835025.24825027,1150471.76591551,3931.0,0.04549769,2287.0,26906.91048775,,15.86688531,,5.05722413,,1.21767809898876,,
