,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
110,2017-10-23,47,2057,4708,13317,513,4218,6380,33,3357,13418,13335,13322,13300,3681,81,4360,876,5188,2457,3,3757.0,99.0,4417.0,1016.0,1.0,5230.0,2566.0,3.0,1614335162,63920172.21217996,6.86570863,1.86580331,235210900.67381245,63920172.21217996,34258794.469858214,0,0.0,0.939917079853,332.57872391,252.2930549343769,90.38054463,68.56236455514683,0.00020071861151769272,1.1818813676124098,,54.11620308326216,2.9309403000000003e-05,54083408.0,54083408.0,2498367.6797570684,54083408.0,54083408.0,10497948.623207793,54083408.0,54083408.0,54083408.0,3405828.2589739454,25499963.29190885,54083408.0,27.175684000000004,197930178.97349903,199012429.12736848,199013967.88360438,187056627.652522,199008858.57894787,199013272.9935819,163406881.825961,198935024.29290888,199013967.99030522,199013967.93660435,199013966.92104638,199012944.89950842,199010767.8065085,198980187.4056134,170094397.46867537,192050146.84126016,198486177.24092007,151226216.24888423,199012983.28582752,199011283.84131715,198987374.8036825,171791627.43765348,193400932.7533426,144930560.0,198589295.40948772,151226216.24888423,171875234.43765348,195536326.1903326,174327024.0182705,199013968.0,54083408.0,47,0.00054398,47,598396.5710653914,707233.7577853415,13168.31185329,15563.382422313094,164.0,193.82854428843524,1.0513164148435723,,0.10868302713410452
111,2017-10-24,77,2059,4723,13332,513,4236,6396,32,3371,13434,13350,13337,13315,3698,80,4378,877,5203,2463,3,3788.0,104.0,4434.0,1065.0,1.0,5248.0,2595.0,4.0,1614335162,67410495.34788145,7.2201518,1.96212567,248054452.5601535,67410495.34788145,34355850.05014433,0,0.0,0.9397765393999999,141.60811399,260.6459599517484,38.48297425,70.83232366696025,0.00022589127315018559,1.2464172995141398,,59.16391532283514,2.9233829999999997e-05,54083408.0,54083408.0,2484865.6256868946,54083408.0,54083408.0,10493690.473514859,54083408.0,54083408.0,54083408.0,3345440.640924396,25339152.82290885,54083408.0,27.175684000000004,197919332.54393443,199012427.97719634,199013967.88343212,187028658.13920814,199008871.67877567,199013273.0934097,163346558.98285335,198934508.33846343,199013967.99013296,199013967.93643212,199013966.92087418,199012944.1493362,199010786.9063364,198980101.50544122,170033095.2793616,192032277.50819555,198481725.38309467,151165893.4059488,199012985.06665537,199011293.22514498,198988466.46344575,172225977.45755672,193774660.68691894,144930560.0,198603718.08538538,152094521.52594882,171897362.04833975,195524052.76076803,174329578.16795674,199013968.0,54083408.0,69,0.00079861,68,1405385.3440058196,1751696.605252485,20690.42451712,25788.903052429865,263.8675,328.8890167795473,1.0583860134315677,,0.10890873641295222
112,2017-10-25,33,2059,4730,13337,514,4237,6402,32,3374,13440,13355,13342,13320,3701,80,4383,878,5211,2465,3,3796.0,107.0,4448.0,1077.0,1.0,5267.0,2606.0,4.0,1614335162,67823313.6153701,7.26198133,1.97349313,249573524.7583368,67823313.6153701,34367139.38817293,0,0.0,0.9397946503910001,5018.85305023,262.1410220139835,1363.90766907,71.2386170156622,0.00021862733620460026,1.25405029238117,,36.61542471062137,2.9579179999999998e-05,54083408.0,54083408.0,1465481.6555253924,54083408.0,54083408.0,10487574.533383988,54083408.0,54083408.0,54083408.0,3326730.3846544116,25287616.33150885,54083408.0,27.175684000000004,197917102.70372263,199012428.27287295,199013967.88334876,187032262.47949636,199008811.97445238,199013273.1933263,163329110.53244004,198934614.15996346,199013967.9900497,199013967.93634877,199013966.92079085,199012945.44501275,199010771.202013,198980249.72570118,170016175.81344816,192035881.8484837,198481828.32758248,151148444.95553544,199012995.01983202,199011349.50632167,198988991.58397058,172449007.0626433,193865851.24167952,144930560.0,198611010.57845253,152077073.07553542,171880442.5824264,195524626.1975561,174312658.70204335,199013968.0,54083408.0,30,0.00034722,30,39653.27655707486,49727.20306027112,1665.10921857,2088.13070239429,184.70851376,231.6337656860194,1.0586370173036026,,0.10549150587940698
113,2017-10-26,32,2063,4740,13345,514,4247,6410,32,3382,13449,13363,13350,13328,3708,80,4392,879,5219,2471,3,3792.0,102.0,4447.0,1029.0,1.0,5263.0,2583.0,4.0,1614335162,65202629.51994696,6.99872514,1.90195146,239930035.9326206,65202629.51994696,34281962.94875941,0,0.0,0.939674958856,4759.45351999,251.8909998143081,1293.41407121,68.45310332431114,0.00020432695425674492,1.20559395073526,,39.343917949979954,2.9510239e-05,54083408.0,54083408.0,1418839.677584369,54083408.0,54083408.0,10493309.692196073,54083408.0,54083408.0,54083408.0,2716808.4306301083,25204840.946608853,54083408.0,27.175684000000004,197913223.81698415,199012430.27254078,199013967.88301662,187008442.19223267,199008824.69468823,199013273.1929942,163305438.40110967,198934568.19936618,199013967.98971745,199013967.93601662,199013966.9204587,199012945.44468066,199010768.20168084,198980098.7989733,169992355.52618447,192025852.15174526,198480639.44084406,151124772.82420504,199012985.41949984,199011266.23648956,198987953.79997787,172023237.9043796,193459574.32356885,144930560.0,198586345.6094117,152053400.94420508,171856622.29516253,195509241.5008177,174288838.41477957,199013968.0,54083408.0,28,0.00032407,28,41814.4577238025,50411.25728509154,1494.6593449000002,1801.9522646213663,351.92416607,424.2776457315431,1.058847306370635,,0.10510279393821548
114,2017-10-27,59,2065,4758,13365,516,4259,6429,32,3391,13469,13383,13370,13347,3718,80,4406,878,5237,2479,3,3795.0,97.0,4462.0,1016.0,1.0,5277.0,2589.0,4.0,1614335162,63408691.95377797,6.81772508,1.85276346,233328776.0159461,63408691.95377797,34223846.39374618,0,0.0,0.939694727305,2598.69845706,244.7762390447376,706.21409309,66.51961838659523,0.0002031246155660726,1.1724241185721498,,2.742706087152993,2.9865934e-05,54083408.0,54083408.0,1515798.6423881974,54083408.0,54083408.0,10141262.193580046,54083408.0,54083408.0,54083408.0,2677551.1873455998,25145447.15660885,54083408.0,27.175684000000004,197904910.02883998,199012429.41876474,199013967.88301662,187012376.38966805,199008764.15841997,199013273.1392182,163257354.6151219,198934161.73109788,199013967.98971745,199013967.93601662,199013966.8666827,199012944.5909047,199010735.66541258,198979861.33070514,169943566.77256516,191995936.93360114,198479484.47396827,151076689.03821725,199012981.18472394,199011243.3786211,198987154.45327556,171556066.96854332,193329229.04568356,144930560.0,198583512.64253595,152005317.15821725,171807824.5685433,195499809.3331735,174240040.68816024,199013968.0,54083408.0,54,0.000625,54,76582.1703780045,89786.78360377412,1422.77632181,1668.097275023415,287.51095,337.0847721335915,1.0592333592801373,,0.0925027480084418
115,2017-10-28,39,2064,4759,13367,518,4259,6431,32,3389,13474,13385,13372,13349,3717,80,4405,877,5239,2478,3,3794.0,96.0,4461.0,1013.0,1.0,5279.0,2585.0,4.0,1614335163,63065079.33757288,6.781942900000001,1.8430394,232064364.0135472,63065079.33757288,34217976.68827521,0,0.0,0.939860891524,2401.42174786,243.18001623454663,652.60279705,66.08583391221872,0.0002023589210987728,1.1660707353643998,,-14.88951178739798,2.9871452e-05,54083408.0,54083408.0,1464636.2896091149,54083408.0,54083408.0,10098353.537618607,54083408.0,54083408.0,54083408.0,2653432.010933846,25138987.41360885,54083408.0,27.175684000000004,197905692.7973224,199012428.41859993,199013967.88285178,187045445.3901802,199008764.03825524,199013273.13905337,163229249.83786982,198934013.63099155,199013967.9895527,199013967.93585178,199013966.86651787,199012944.5907398,199010725.5452477,198979842.23059878,169915404.56677732,191992569.33676416,198479683.7566834,151048584.26096517,199012981.18455902,199011233.2584563,198987135.3531693,171442157.86875552,193308747.9438466,144930560.0,198581145.35425106,151977212.38096517,171779659.37175554,195509205.31535596,174211875.49137247,199013968.0,54083408.0,32,0.00037037,32,82873.39288778284,96636.23818679978,2591.58816948,3021.9751225472223,474.5,553.3005639304077,1.0596500678270646,,0.08588317201855357
116,2017-10-29,39,2065,4774,13384,518,4273,6448,32,3395,13491,13402,13389,13366,3725,80,4420,877,5256,2480,3,3817.0,104.0,4479.0,1055.0,1.0,5300.0,2610.0,4.0,1614335163,66816485.82307007,7.16649195,1.94754324,245868639.99888688,66816485.82307007,34308088.47029163,0,0.0,0.9398358924860001,14712.95407443,257.91151417398316,3998.34597586,70.08921931032158,0.00020007908343233936,1.2354340877163301,,-2.4450762103086383,2.9961342e-05,54083408.0,54083408.0,1412126.6994307756,54083408.0,54083408.0,4989406.000343546,54083408.0,54083408.0,54083408.0,2625407.3432997204,25133362.523608845,54083408.0,27.175684000000004,197901826.5446458,199012424.90778783,199013967.88285178,187040470.2324135,199008748.52744302,199013273.13905337,163224864.298103,198933411.44952834,199013967.9895527,199013967.93585178,199013966.86651787,199012944.5907398,199010722.0344357,198979501.80663547,169910429.4090106,191987594.17899752,198477017.5040068,151044198.72119847,199012984.56555906,199011255.05073652,198988060.57529256,172103299.62320575,193649877.6882209,144930560.0,198597602.6053398,151972826.84119844,171774684.21398875,195514896.06358916,174206900.33360577,199013968.0,54083408.0,32,0.00037037,32,13526.44526675,16711.031568172155,448.19822709,553.7193678010104,99.0,122.30797468391668,1.0597221348453292,,0.0854794804908651
117,2017-10-30,44,2066,4788,13400,518,4285,6464,32,3405,13507,13418,13405,13382,3737,80,4432,876,5271,2482,3,3851.0,110.0,4504.0,1092.0,1.0,5332.0,2639.0,4.0,1614335163,70791375.29198265,7.57637927,2.05893292,260495279.75446048,70791375.29198265,34382555.38812084,0,0.0,0.939807294605,5669.79221821,273.78172629307306,1540.80484347,74.4020580809313,0.0002139033812521281,1.30892963128327,,1.8324167821052777,3.0017882e-05,54083408.0,54083408.0,1314391.6136807858,54083408.0,54083408.0,4906012.4588028295,54083408.0,54083408.0,54083408.0,2606330.5242427266,25120732.393608846,54083408.0,27.175684000000004,197897608.9650905,199012422.31238568,199013967.88285178,187034778.8547642,199008736.93354082,199013273.13905337,163209142.04445374,198933142.5556263,199013967.9895527,199013967.93585178,199013966.86651787,199012943.69622722,199010710.4405335,198979460.24173334,169894658.03136122,191971822.80134815,198473793.22816792,151028476.46754918,199012997.3220494,199011346.99815497,198989755.5453525,172560719.41995642,193935872.71715108,144930560.0,198615724.91515905,151957104.58754912,171758912.83633944,195509759.61693984,174265007.95595643,199013968.0,54083408.0,40,0.00046296,40,35100.75155148,45944.41378604437,878.01731379,1149.2628787994715,247.43599999999998,323.87631224620725,1.0598986083507038,,0.08610800555764046
118,2017-10-31,1000,2073,4838,14293,519,4313,6696,32,3416,14402,14312,14299,14275,3752,80,4467,880,5415,2488,3,3872.0,110.0,4541.0,1095.0,1.0,5476.0,2646.0,4.0,1614335163,70898668.80322012,7.593814900000001,2.06367118,260890094.13842127,70898668.80322012,34355603.53887646,0,0.0,0.939570512059,1167.10249098,273.51993240683635,317.16809042,74.33091380043913,0.0002039216767677209,1.31091348391396,,-13.835600822091331,3.193492e-05,54083408.0,54083408.0,1489110.5721957085,54083408.0,54083408.0,4829742.857911391,54083408.0,54083408.0,54083408.0,1684719.4490367055,24350056.867608845,54083408.0,27.175684000000004,197893783.34095323,199012241.09373122,199013967.87285185,186987655.82059154,199008387.08853656,199013206.7280534,163157449.90028104,198931430.00608087,199013967.9895527,199013967.93585178,199013966.85651782,199012858.21681923,199010462.87652913,198978239.91773185,169841860.46318865,191964616.23317552,198468967.60403052,150976784.3233765,199012911.8426415,199011118.50967383,198989065.93519872,172492041.6357837,193919666.1489785,144930560.0,198611971.46506467,151905412.44337648,171695244.11668682,195931697.42851996,174758898.7409664,199013968.0,54083408.0,1065,0.01232639,1065,170519.70117264002,223536.5755401929,160.63511245,210.57873490074022,0.1,0.131091348391396,1.0607582283888228,,0.08005945733344222
119,2017-11-01,2435,2073,4903,16537,520,4337,7197,32,3424,16646,16556,16543,16519,3762,80,4501,881,5642,2490,2,3868.0,106.0,4581.0,1082.0,1.0,5700.0,2640.0,4.0,1614335163,68163263.26512282,7.31831334,1.98880174,250824457.9228573,68163263.26512282,34273533.549274616,0,0.0,0.939538062582,1898.97883538,262.58430592286544,516.0604965,71.35908245205758,0.0001873712134315329,1.2603359474891598,,-35.88657020104321,3.583599e-05,54083408.0,54083408.0,1476308.0230630976,54083408.0,54083408.0,4635515.732798973,54083408.0,54083408.0,54083408.0,1642300.9835093296,24277963.13494522,54083408.0,27.175684000000004,197886825.14174044,199011816.19259313,199013967.87284064,186981197.92137876,199007661.7987321,199013032.36818177,163079267.96374723,198930078.4706208,199013967.98954147,199013967.9358406,199013966.85650674,199012603.39890382,199009887.40440366,198977090.8733492,169762653.5639759,191961658.33396274,198464303.40481764,149930570.0,199012654.86673573,199010599.9013974,198986855.81696117,172101219.69769102,193807529.8471585,144930560.0,198601692.2243587,151827230.5068426,171616037.21747404,196834722.39894894,175973966.87041086,199013968.0,54083408.0,2662,0.03081019,2660,104800.5192536972,132083.8617309644,39.84643731,50.219897321166286,0.1,0.12603359474891598,1.0612908117261577,,0.06322072466685394
120,2017-11-02,2265,2074,4936,18613,520,4360,7464,32,3436,18725,18634,18620,18594,3777,80,4530,882,5751,2494,2,3898.0,109.0,4615.0,1097.0,1.0,5812.0,2654.0,4.0,1614335163,70216100.26405565,7.53001008,2.04633178,258378405.64772773,70216100.26405565,34313155.3553667,0,0.0,0.9394357334729999,4482.84146527,270.3470203235215,1218.24285201,73.4686532240858,0.00018431768162245092,1.29829281956595,,-27.400003215169626,3.7689632999999996e-05,54083408.0,54083408.0,1255225.004830501,54083408.0,54083408.0,4506518.359443921,54083408.0,54083408.0,54083408.0,1649057.0969381498,24129522.56194522,54083408.0,27.175684000000004,197879273.6425703,199011524.9746532,199013967.8537043,186960832.99949887,199007294.34185576,199012851.45324183,163064726.87618068,198928841.7211237,199013967.9894852,199013967.92670426,199013966.7385668,199012389.0819639,199009591.51782683,198976321.42385218,169742288.64209604,191951597.16508287,198460250.89656746,149930570.0,199012442.90628612,199010343.22445744,198987290.6552713,172315472.81469113,193908469.1090761,144930560.0,198605437.2827648,151812689.41927612,171595672.29559422,197423999.2484354,177068802.86525092,199013968.0,54083408.0,2308,0.02671296,2308,44394.60318675834,57637.194544848004,21.74531399,28.231785012424,0.1,0.129829281956595,1.061542995958254,,0.06186792675212512
121,2017-11-03,2765,2073,4967,21184,520,4383,7676,32,3444,21297,21205,21191,21165,3787,79,4556,882,5799,2495,2,3954.0,123.0,4651.0,1147.0,1.0,5872.0,2704.0,4.0,1614335163,79385720.78774667,8.46725974,2.30103579,292120409.5812444,79385720.78774667,34499993.910148196,0,0.0,0.9394451162369999,1295.60186245,306.2920689871205,352.08867416,83.23696623241331,0.00020390522881355965,1.4678387276879201,,-9.01440248581694,3.9359113e-05,54083408.0,54083408.0,1191753.1268968643,54083408.0,54083408.0,4378989.5889301365,54083408.0,54083408.0,54083408.0,1692666.7337258323,23968849.987945214,54083408.0,27.175684000000004,197873196.1464994,199011235.9386532,199013967.8537043,186962700.30064508,199006951.86884597,199012615.55324185,162982390.65505058,198927690.88557824,199013967.9894852,199013967.92670426,199013966.7385668,199012118.14446396,199009303.59698486,198975451.72730678,169594785.65618908,191951227.2162291,198456154.20049655,149930570.0,199012180.44028622,199010117.9612424,198989778.7197059,173257983.13577017,194269626.84191358,144930560.0,198637242.4055287,151730353.19814596,171535169.3096873,197977092.17714006,178259383.17775077,199013968.0,54083408.0,2824,0.03268519,2824,153607.34942461152,225470.8163429355,54.42317495,79.8844438753451,0.1,0.14678387276879198,1.06231525856678,,0.06394476681977611
122,2017-11-04,4509,2079,4996,25287,521,4398,8153,32,3451,25401,25308,25294,25267,3795,79,4577,884,5836,2500,2,4001.0,143.0,4677.0,1200.0,1.0,5915.0,2765.0,7.0,1614335163,88186502.47730114,9.35709583,2.54285484,324505175.0815986,88186502.47730114,34680116.66711748,0,0.0,0.9392557000139999,2023.28298442,339.6758321716453,549.84099983,92.30923238050622,0.0002197379210387028,1.63056482086523,,-3.0182959484773213,4.2287393e-05,54083408.0,54083408.0,1239196.4314839826,54083408.0,54083408.0,4334906.209221756,54083408.0,54083408.0,54083408.0,1573926.0613622866,23746695.87104522,54083408.0,27.175684000000004,197871409.5837128,199010766.78194806,199013967.8536266,186925003.82642803,199006357.90665734,199012252.71315396,162911605.20842084,198926536.12693208,199013967.9894076,199013967.9266266,199013966.71847886,199011659.3180764,199008796.7999498,198974307.2316605,169520530.88610977,191933063.11001202,198452518.2439932,149930570.0,199011725.54782403,199009642.49812067,198991245.22114366,174477537.42469084,194582613.24200526,144930560.0,198670315.05794123,153626222.70351624,171460914.53960794,198492446.64282563,179961280.64953947,199013968.0,54083408.0,4691,0.05429398,4691,98361.90465325992,160385.46144090564,21.70652412,35.393894613334595,0.1,0.163056482086523,1.062826907601652,,0.06648614472587057
123,2017-11-05,3607,2082,5035,28719,521,4418,8499,32,3464,28837,28740,28726,28698,3807,79,4597,884,5880,2509,2,3997.0,133.0,4700.0,1174.0,1.0,5958.0,2740.0,5.0,1614335163,82578045.63073388,8.78793523,2.38818155,303867399.2337431,82578045.63073388,34577792.30627833,0,0.0,0.939124691975,1833.83866598,317.70164676526025,498.3582096,86.33759708905181,0.00020714094215042384,1.52686468335601,,-3.50531159452571,4.4608559999999996e-05,54083408.0,54083408.0,1213389.8745485211,54083408.0,54083408.0,4260134.57578572,54083408.0,54083408.0,54083408.0,1571924.1909724574,23738455.171045218,54083408.0,27.175684000000004,197861403.2540637,199010381.92310348,199013967.85341254,186898931.39677888,199005887.87156343,199011944.1014399,162887330.19082487,198925670.89844057,199013967.9891936,199013967.92641252,199013966.67676482,199011280.7420022,199008318.69219214,198973293.2003024,169494458.4565137,191906990.68036288,198448897.20200202,149930570.0,199011346.95614222,199009192.85382274,198989310.64161944,173817203.7440417,194395233.4058931,144930560.0,198645475.7449183,152301959.73392028,171434842.11001194,198728422.68424854,181134032.55562165,199013968.0,54083408.0,3870,0.04479167,3870,108523.1605656816,165700.18119391284,28.04267715,42.81737336708956,0.1,0.15268646833560098,1.063372221891178,,0.0666480613659484
124,2017-11-06,85,2089,5053,28737,521,4434,8519,32,3484,28858,28758,28744,28716,3828,79,4614,884,5899,2516,2,4020.0,138.0,4717.0,1188.0,1.0,5979.0,2761.0,7.0,1614335163,84942405.66549453,9.02622031,2.45293715,312567677.0028204,84942405.66549453,34628855.30424336,0,0.0,0.939016179299,4177.46810184,326.9090755616168,1135.2555502999999,88.83977888678524,0.00022484213033313843,1.57058160361297,,-0.17159271760175265,4.4694221999999997e-05,54083408.0,54083408.0,1152950.3115024106,54083408.0,54083408.0,4142515.110654416,54083408.0,54083408.0,54083408.0,1581167.3519462533,23674640.256945215,54083408.0,27.175684000000004,197857561.20723912,199010380.31200713,199013967.85322824,186877335.85854068,199005873.32046714,199011944.30125552,162864277.70559618,198925962.14245853,199013967.9890092,199013967.92622823,199013966.6765805,199011279.944818,199008312.14109588,198973656.4543551,169472863.91527548,191886395.14209843,198444882.80617747,149930570.0,199011347.7936313,199009186.3027264,198989722.46440068,174116419.7568035,194465047.98522016,144930560.0,198650226.0412087,153578895.20069155,171413247.56877366,198721683.37248498,181112437.01738328,199013968.0,54083408.0,71,0.00082176,71,47639.85341078409,74822.27736579606,675.35691544,1060.703147262864,150.3,236.05841502302937,1.063613161466819,,0.06685633539064396
