,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
37,2020-09-18,1038.0,90.0,6022.0,8296.0,27.0,3005.0,7739.0,15.0,604.0,9999.0,8799.0,8576.0,8346.0,3474.0,31.0,6336.0,106.0,7891.0,761.0,16.0,3810.0,35.0,6580.0,129.0,8.0,7972.0,897.0,16.0,1614334987.0,1657785902.9970324,1.0951519269580001,1.0951519269580001,1658361708.7676282,1658361708.7676282,1514275478.9961758,541697.2097330585,676544.5513009907,0.99589874995,169.33298275515,,169.33298275515,,0.00011437014611338396,1.248934901537306,,-68.61838787852598,1.33187084540779,0.00012178449094096999,0.00341991050271365,1.1248819017688998,1.33187084540779,0.00013653641000000002,1327359737.4502666,1327359737.4502666,1116111133.4839008,1327359737.4502666,1327359737.4502666,1142755577.8985279,1327359737.4502666,1327359737.4502666,1327359737.4502666,1121935859.4266233,1327359737.4502666,1327359737.4502666,99.96527863809999,1324828252.9307177,1327809666.8680272,1327820758.4494996,1322375049.8880386,1327639873.5851798,1327820384.9857647,1317459957.117061,1326590147.4850705,1327820774.8440056,1327820773.7069066,1327820763.9446657,1327820551.8496776,1327813202.6169705,1327693094.557254,1322811197.0781453,1325002122.5593367,1326765978.445005,1318772053.5312903,1327820625.2230172,1327815394.3668501,1327723287.1245067,1323179000.890158,1325211193.7636201,1284972748.1342614,1326888860.8734617,1318772053.5312903,1324941351.7266147,1326966889.7824721,1324930998.5252326,1327820774.9069722,44322898.38262042,1822.0,0.021087962963,2004.0,7841477.503688435,9793494.933976116,6344.071614451705,7923.332457140859,1375.02,1717.3104683118265,1.2665537058779999,,0.16023170920336804
38,2020-09-19,1632.0,86.0,6156.0,8467.0,27.0,3133.0,7897.0,15.0,632.0,10209.0,8986.0,8744.0,8515.0,3599.0,32.0,6475.0,102.0,8052.0,807.0,16.0,4181.0,35.0,6902.0,139.0,10.0,8178.0,1122.0,16.0,1614334987.0,1966009510.1893935,1.2555271861519999,1.2555271861519999,1966722187.4482567,1966722187.4482567,1566451295.6318736,623440.6415531405,922985.3447728384,0.99601560532,143.588863774139,,143.588863774139,,0.00013369150789012272,1.4804702857892933,,-61.884780600916244,1.2489349015373101,0.00011437014611338401,0.00326722499027415,1.0561642425348001,1.2489349015373101,0.000136641584,1327962829.8255527,1327962829.8255527,1116848892.692847,1327962829.8255527,1327962829.8255527,1143291058.890926,1327962829.8255527,1327962829.8255527,1327962829.8255527,1122306434.283642,1327962829.8255527,1327962829.8255527,99.9637631963,1325309062.7300458,1328432951.4054165,1328444199.2790163,1323151169.4832478,1328263098.7819076,1328443814.4905384,1318223053.6814008,1327160691.972862,1328444215.4819767,1328444214.2366843,1328444204.5301075,1328443984.6895568,1328436543.5926962,1328315955.96528,1323729960.8331075,1325487904.8216183,1327357437.7174623,1319434590.263559,1328444091.727724,1328440094.5612872,1328364275.3453186,1323965235.360331,1325798081.1894329,1300571559.7003758,1327613768.138904,1319434590.263559,1325467822.6657133,1327541026.0858364,1325487904.8216183,1328444215.548525,45653225.96656998,2937.0,0.033993055556000004,3272.0,9251721.760526802,13696899.158850135,3612.954081567849,5348.871161682347,839.8628602952472,1243.3920088051177,1.274858130385,,0.16469860530611793
39,2020-09-20,1695.0,102.0,6248.0,8616.0,28.0,3179.0,8024.0,15.0,673.0,10395.0,9138.0,8899.0,8666.0,3651.0,33.0,6564.0,121.0,8187.0,841.0,16.0,4116.0,37.0,6909.0,153.0,9.0,8289.0,1065.0,16.0,1614334987.0,1806287837.3890066,1.162924243673,1.162924243673,1806974879.1678338,1806974879.1678338,1553819940.5501034,693511.5432505192,942835.2769795972,0.995427998891,185.636799909678,,185.636799909678,,0.00012448328755113966,1.359509133129185,,-58.04595267464337,1.48047028578929,0.000133691507890123,0.00384291620576795,1.2515071200401298,1.48047028578929,0.000138348415,1328632366.912806,1328632366.912806,339935179.4501983,1328632366.912806,1328632366.912806,1143920612.6681275,1328632366.912806,1328632366.912806,1328632366.912806,1123065768.875683,1328632366.912806,1328632366.912806,99.96197834370001,1325883689.0176249,1329126313.403371,1329137710.3500826,1323060907.9296465,1328954291.3635843,1329137309.772002,1317862597.4561896,1327858456.557054,1329137727.0222404,1329137725.799827,1329137715.8635976,1329137489.149046,1329129880.6222742,1329007821.6204574,1323639241.493664,1326095821.134141,1328046918.58053,1318887625.0527275,1329137578.9527645,1329132857.9888816,1329047909.3761024,1323984915.247363,1326374186.5324936,1293420570.679103,1328237189.559432,1318887625.0527275,1325856178.9094317,1328217769.2954817,1325896853.2276616,1329137727.091775,46793373.59260319,2973.0,0.034409722222,3326.0,7159882.78045339,9733926.032160768,2874.865736988102,3908.406225955489,645.3505478994232,877.3599639391892,1.28138693055,,0.16262286816200966
40,2020-09-21,1226.0,83.0,6241.0,8647.0,28.0,3147.0,8038.0,15.0,627.0,10451.0,9182.0,8931.0,8698.0,3614.0,31.0,6563.0,100.0,8208.0,793.0,16.0,3773.0,32.0,6679.0,113.0,9.0,8251.0,868.0,16.0,1614334987.0,1471738793.8113534,0.9741556807940001,0.9741556807940001,1472196163.6881611,1472196163.6881611,1511253481.0535262,1467689.0535365944,1623866.9765550655,0.996227359176,140.410450929114,,140.410450929114,,0.00010582214845119812,1.1064107704844837,,-63.83135936072185,1.35950913312919,0.00012448328755113998,0.0036624014066195796,1.14961021152538,1.35950913312919,0.000139082942,1330192034.5252037,1330192034.5252037,279692232.1655067,1330192034.5252037,1330192034.5252037,1126768945.7204928,1330192034.5252037,1330192034.5252037,1330192034.5252037,1124015060.1943324,1330192034.5252037,1330192034.5252037,99.96893281700001,1327498556.7128198,1330593841.2079604,1330605399.3325317,1325585519.832174,1330420751.9380744,1330604986.9548862,1320200556.246172,1329317919.6813602,1330605416.0762863,1330605414.8063216,1330605404.9342911,1330605174.8915365,1330597479.5598683,1330473624.8676279,1325916533.0651374,1327687690.4627402,1329504148.412593,1321296169.017674,1330605215.8534408,1330598578.4277914,1330488774.4817936,1326016528.5651371,1327812550.288407,1294864460.4469113,1329575331.0587883,1321296169.017674,1327687690.4627402,1329715973.5066314,1327727217.7948704,1330605416.1453118,48502314.320110396,2137.0,0.024733796296,2349.0,9476541.150181685,10484947.19550043,5510.446316577212,6096.817154837578,847.6808785708479,937.8832539845362,1.289701462185,,0.1657512128204525
41,2020-09-22,1047.0,83.0,6283.0,8704.0,27.0,3175.0,8091.0,15.0,634.0,10533.0,9249.0,8989.0,8755.0,3648.0,30.0,6608.0,100.0,8263.0,802.0,16.0,3764.0,31.0,6675.0,110.0,9.0,8296.0,850.0,16.0,1614334987.0,1430539531.2080114,1.060118466959,1.060118466959,1430958980.0966382,1430958980.0966382,1349810445.4326158,681455.900526588,732475.8178527183,0.996113280475,186.009968380586,,186.009968380586,,0.00010217542080654592,1.0748689934105864,,-59.64492065506194,1.1064107704844799,0.000105822148451198,0.00323080777951025,0.9421632902838929,1.1064107704844799,0.000139642017,1330896639.4768481,1330896639.4768481,1016695156.024123,1330896639.4768481,1330896639.4768481,1125417672.285192,1330896639.4768481,1330896639.4768481,1330896639.4768481,1122515200.5486083,1330896639.4768481,1330896639.4768481,99.97068756729999,1328173016.1483567,1331275216.916605,1331286855.2420926,1326112533.366332,1331101369.929438,1331286440.6602597,1320906912.4216263,1329989139.9830003,1331286871.9751737,1331286870.6656513,1331286860.8448346,1331286631.4596753,1331278888.848958,1331155012.1290238,1326466228.8661196,1328362725.2171454,1330178203.9514728,1322027890.9545395,1331286663.2268288,1331279539.124804,1331166211.4431715,1326566224.3661196,1328459379.795511,1295504742.5016387,1330224640.007081,1322027890.9545395,1328362725.2171454,1330390001.3701675,1328411892.5914478,1331286872.045838,49401374.843209766,1720.0,0.019907407406999998,1908.0,7157072.729145116,7692915.560142568,5612.884678610822,6033.115704628121,810.7586767609685,871.4593627889614,1.29708567779,,0.16457103075830878
42,2020-09-23,1240.0,77.0,6304.0,8728.0,28.0,3178.0,8121.0,15.0,642.0,10571.0,9280.0,9022.0,8781.0,3654.0,31.0,6631.0,100.0,8295.0,805.0,16.0,3420.0,29.0,6455.0,87.0,9.0,8200.0,711.0,16.0,1614334987.0,1184666505.9709659,0.9363600155159999,0.9363600155159999,1185017084.832566,1185017084.832566,1265557120.3340824,674292.4023218113,599903.389266752,0.99626552754,179.11107830487597,,179.11107830487597,,8.69395447106955e-05,0.8896784053936935,,-69.21585325471091,1.07486899341059,0.000102175420806546,0.00312913401118768,0.919430046621804,1.07486899341059,0.00013981838,1331567113.2275448,1331567113.2275448,1104171595.5553763,1331567113.2275448,1331567113.2275448,1126008221.4100068,1331567113.2275448,1331567113.2275448,1331567113.2275448,1123104675.479402,1331567113.2275448,1331567113.2275448,99.9704157125,1328778234.8477337,1331949446.0231082,1331961146.890229,1326986992.1614215,1331775333.9006987,1331960732.4961488,1320962834.1844819,1330671107.4531996,1331961164.378589,1331961163.069281,1331961152.7295225,1331960925.5994644,1331953136.1396284,1331829352.1278436,1327309560.4116776,1329036477.117508,1330853476.2451255,1322143166.9275153,1331960828.5160255,1331951299.3508353,1331804926.8736897,1327107760.4116776,1328899696.508455,1295429114.7826042,1330755323.9413586,1322143166.9275153,1329036477.117508,1331065297.8389056,1329085255.4279108,1331961164.4481604,50935756.40857938,2119.0,0.024525462963,2359.0,7436509.104037365,6616101.561375643,4526.301892234811,4026.953049813925,1003.3154187810347,892.6280618880169,1.3044454502879999,,0.16564386167157186
43,2020-09-24,1279.0,82.0,6351.0,8779.0,27.0,3216.0,8177.0,15.0,647.0,10639.0,9330.0,9069.0,8831.0,3683.0,28.0,6680.0,104.0,8351.0,814.0,16.0,3613.0,28.0,6613.0,101.0,9.0,8284.0,787.0,16.0,1614334987.0,1319784289.073409,1.026946410515,1.026946410515,1320164721.0457122,1320164721.0457122,1285524451.450209,754400.2387974124,747295.677485946,0.9961367406730001,229.57464330731898,,229.57464330731898,,9.224122956748622e-05,0.9905825038936996,,-65.22420016187985,0.889678405393693,8.69395447106955e-05,0.00277514057173577,0.7643640347880809,0.889678405393693,0.000139528113,1332331515.9370475,1332331515.9370475,337222505.8291535,1332331515.9370475,1332331515.9370475,1126813036.8150222,1332331515.9370475,1332331515.9370475,1332331515.9370475,1123798011.7840543,1332331515.9370475,1332331515.9370475,99.9711829921,1329553372.1190379,1332703789.4722242,1332715547.3799834,1327566938.8514178,1332530018.2153494,1332715138.1442556,1321639979.381376,1331407879.478962,1332715564.6164548,1332715563.3011534,1332715553.1165352,1332715331.3090365,1332707508.367223,1332582929.6364267,1327687707.1016736,1329794975.9316442,1331594854.1248777,1322857702.915318,1332715264.281987,1332706837.899047,1332575918.615598,1327687707.1016736,1329764893.7757392,1295951390.1456244,1331567796.523118,1322857702.915318,1329754768.133854,1331805148.3250327,1329814238.8672702,1332715564.686958,51981137.241121076,2058.0,0.023819444444,2306.0,5805151.411704153,5750481.420887943,3607.3018115040904,3573.330060740002,909.2792839559564,900.7161498397611,1.309948773137,,0.1677551113369166
44,2020-09-25,1258.0,77.0,6394.0,8841.0,29.0,3253.0,8232.0,15.0,642.0,10712.0,9388.0,9129.0,8892.0,3731.0,31.0,6724.0,97.0,8411.0,823.0,16.0,3625.0,30.0,6640.0,89.0,9.0,8334.0,780.0,16.0,1614334987.0,1295123676.009734,1.069320714127,1.069320714127,1295486154.5654256,1295486154.5654256,1211503843.0013783,793916.7376870012,771279.2116426965,0.996299744852,146.30006911143698,,146.30006911143698,,9.093222238457044e-05,0.9714862718346806,,-73.1817585100782,0.9905825038937,9.224122956748621e-05,0.00283717451383702,0.8480312812802091,0.9905825038937,0.00014018088,1333136363.8972013,1333136363.8972013,1116136315.5725644,1333136363.8972013,1333136363.8972013,1125979141.360326,1333136363.8972013,1333136363.8972013,1333136363.8972013,1123029105.9631844,1333136363.8972013,1333136363.8972013,99.97201988190001,1330341967.2703416,1333497642.734544,1333509464.3219445,1328575156.101608,1333322949.2076101,1333509048.8309896,1322757277.0032535,1332173916.6529078,1333509481.3545766,1333509480.067157,1333509469.9358828,1333509247.2820942,1333501372.1555452,1333377157.1577613,1328798656.8455422,1330560267.513165,1332377123.4454062,1323992935.3175783,1333509170.0727367,1333500528.591722,1333366479.444657,1328695924.3518639,1330479104.0424688,1296636766.7286432,1332333788.2600243,1323992935.3175783,1330589792.3821747,1332586830.234723,1330653769.747253,1333509481.4246447,53171293.02039288,2156.0,0.024953703703999998,2402.0,9114893.038149605,8854993.455803845,5468.09040678352,5312.174763341103,826.5549830489928,802.9868189486436,1.319018347121,,0.15954283215688145
45,2020-09-26,1326.0,76.0,6517.0,8984.0,28.0,3334.0,8371.0,15.0,651.0,10880.0,9547.0,9272.0,9035.0,3825.0,30.0,6851.0,95.0,8550.0,841.0,16.0,4007.0,31.0,6993.0,103.0,9.0,8601.0,924.0,17.0,1614334987.0,1491702455.662484,1.194706497272,1.194706497272,1492141156.365678,1492141156.365678,1248960443.2328095,768219.4167133613,859110.3696587465,0.9962209194239999,199.648122021272,,199.648122021272,,0.0001041063699430315,1.118313792866939,,-66.75253247796033,0.9714862718346808,9.093222238457041e-05,0.00276214872253782,0.835276573793616,0.9714862718346808,0.000142533065,1333885413.1793506,1333885413.1793506,1117180384.583301,1333885413.1793506,1333885413.1793506,1126713625.2316499,1333885413.1793506,1333885413.1793506,1333885413.1793506,1123665710.3505466,1333885413.1793506,1333885413.1793506,99.9705992492,1331084649.8397467,1334265742.7594671,1334277683.6301863,1329235357.899122,1334087930.8337183,1334277264.8411,1323830809.0775099,1332909195.3387086,1334277700.7723587,1334277699.408316,1334277689.2645123,1334277463.2141795,1334269519.4082494,1334143604.8125663,1329459490.713135,1331292574.3290586,1333121741.8991582,1324983260.625326,1334277511.1586702,1334270856.7355082,1334160820.473992,1329559486.2131355,1331367794.4855456,1297100615.4171283,1333200542.6096883,1325936222.0743196,1331340573.6455584,1333330953.0165596,1331410421.7473164,1334277700.8413582,54324100.68439679,2324.0,0.026898148147999998,2663.0,6683146.765082997,7473855.207146384,3558.33580609102,3979.3360116038875,670.86,750.231991082715,1.325360769498,,0.16292498566492913
46,2020-09-27,1200.0,81.0,6573.0,9080.0,28.0,3361.0,8448.0,16.0,659.0,11012.0,9657.0,9373.0,9132.0,3855.0,31.0,6912.0,99.0,8630.0,837.0,16.0,3903.0,32.0,6956.0,101.0,9.0,8646.0,863.0,16.0,1614334987.0,1377094904.7914615,1.116466304655,1.116466304655,1377524575.4918826,1377524575.4918826,1233825481.1167831,649391.7529102617,670113.8239820892,0.9960508284819999,219.17379596893397,,219.17379596893397,,9.591289361703309e-05,1.0319099695660767,,-70.8080623032327,1.11831379286694,0.00010410636994303101,0.00315372389966182,0.961460936470914,1.11831379286694,0.000143962846,1334510708.691512,1334510708.691512,339633153.0578624,1334510708.691512,1334510708.691512,1127184899.6607115,1334510708.691512,1334510708.691512,1334510708.691512,1124129759.8893855,1334510708.691512,1334510708.691512,99.9688084911,1331720130.2173488,1334914955.7598314,1334927075.0580704,1329655236.542204,1334735330.3757071,1334926643.9961557,1325348872.7919264,1333557097.2935426,1334927092.524759,1334927091.121789,1334927080.8055513,1334926845.7043486,1334918794.358825,1334791324.562504,1330003358.273568,1331922723.4745905,1333757224.17998,1325348872.7919264,1334926861.418025,1334919228.9576225,1334796053.6409233,1330103353.7735677,1331942591.455674,1297079978.7190676,1333782875.607453,1325348872.7919264,1331932719.6845908,1333979087.3264308,1332025751.207034,1334927092.5942688,55539111.330767274,2010.0,0.023263888889000002,2233.0,6090723.9694999065,6285078.78600202,3570.286301779415,3684.2140290113757,773.6624056417352,798.3499494601806,1.3306882297,,0.1622764917752206
47,2020-09-28,1008.0,83.0,6605.0,9128.0,29.0,3363.0,8492.0,16.0,654.0,11124.0,9714.0,9425.0,9180.0,3865.0,33.0,6949.0,107.0,8676.0,823.0,16.0,3884.0,33.0,6971.0,107.0,9.0,8680.0,833.0,16.0,1614334987.0,1349751107.015869,1.098517134505,1.098517134505,1350177175.7523673,1350177175.7523673,1229090683.5609012,658788.2990471671,665985.5706405605,0.996059655299,301.145907278073,,301.145907278073,,9.423787359054336e-05,1.0109250143085462,,-67.60772600166953,1.03190996956608,9.59128936170331e-05,0.00289763056077932,0.8874156577319008,1.03190996956608,0.000145301296,1335164416.659601,1335164416.659601,339959150.87418044,1335164416.659601,1335164416.659601,1127791725.5754607,1335164416.659601,1335164416.659601,1335164416.659601,1118890307.7821615,1335164416.659601,1335164416.659601,99.9684434944,1332354224.579562,1335573664.891498,1335585863.1486306,1330323212.1450481,1335392244.6668267,1335585427.5721602,1325826784.243016,1334220403.1591945,1335585880.822516,1335585879.3948817,1335585868.8922355,1335585631.3871188,1335577559.6627378,1335449117.649905,1330779740.7913473,1332614664.2458496,1334410254.6797006,1325826784.243016,1335585635.377297,1335577778.5125132,1335451008.5536609,1330779740.7913473,1332614664.2458496,1297499370.2415175,1334420203.30165,1325826784.243016,1332544018.5091667,1334649739.519029,1332653124.7294667,1335585880.8933158,56406679.284159034,1645.0,0.019039351851999998,1830.0,4435012.55907841,4483465.134744923,3366.632794261063,3403.4133057099857,1042.0836590104136,1053.4684378958045,1.334644767616,,0.16153981039485046
48,2020-09-29,928.0,77.0,6651.0,9194.0,27.0,3383.0,8554.0,16.0,660.0,11202.0,9785.0,9494.0,9245.0,3892.0,30.0,7001.0,96.0,8739.0,840.0,17.0,3743.0,30.0,6899.0,87.0,9.0,8658.0,778.0,17.0,1614334987.0,1270627261.3685033,1.061782557122,1.061782557122,1271050595.1403098,1271050595.1403098,1197091237.386707,586021.810215665,557460.7347547947,0.996209617805,116.80690425228201,,116.80690425228201,,8.774561868054269e-05,0.9512627773182036,,-73.30036246752886,1.01092501430855,9.423787359054341e-05,0.0028439914537078197,0.8671425330057059,1.01092501430855,0.000146304786,1335726879.748886,1335726879.748886,1115847914.168936,1335726879.748886,1335726879.748886,1126084994.8252544,1335726879.748886,1335726879.748886,1335726879.748886,1117196554.5611238,1335726879.748886,1335726879.748886,99.96669418409999,1332945823.879496,1336159562.4570925,1336171884.8560708,1331107300.514585,1335976834.6515636,1336171445.8692973,1326949176.743034,1334793142.5186036,1336171902.6320593,1336171901.2016282,1336171890.4932094,1336171650.8030338,1336163530.181454,1336034530.4382622,1331466384.3113234,1333155751.770653,1334994836.2559912,1328013334.0007644,1336171569.4454691,1336162500.6295898,1336019411.4228575,1331466384.3113234,1333064244.5467637,1297928454.4913857,1334931837.5139868,1328013334.0007644,1333194935.1421587,1335228172.5375037,1333299188.334638,1336171902.703531,57392004.09662749,1692.0,0.019583333333,1843.0,11439151.745838916,10881639.259911105,8687.058068101116,8263.674984586378,1483.86114,1411.5418691909551,1.346041592415,,0.15834805321970202
49,2020-09-30,917.0,82.0,6680.0,9226.0,28.0,3412.0,8593.0,16.0,677.0,11242.0,9816.0,9524.0,9277.0,3918.0,31.0,7032.0,105.0,8777.0,865.0,17.0,3767.0,30.0,6929.0,94.0,9.0,8695.0,804.0,17.0,1614334988.0,1268798001.8503687,1.0618172897759999,1.0618172897759999,1269192358.280644,1269192358.280644,1195302026.5360556,643932.7578179344,611359.1070583432,0.996113590205,237.11291747499698,,237.11291747499698,,8.813437731250299e-05,0.9494145151584272,,-77.58343321645816,0.9512627773182041,8.77456186805427e-05,0.00264458985163841,0.811038468597141,0.9512627773182041,0.000146472142,1336400467.4382367,1336400467.4382367,1120130663.641506,1336400467.4382367,1336400467.4382367,1126728342.473042,1336400467.4382367,1336400467.4382367,1336400467.4382367,1121574892.6410575,1336400467.4382367,1336400467.4382367,99.9689285531,1333497540.5608478,1336803439.8216126,1336815817.66644,1331620421.3038325,1336620468.9545898,1336815382.4109685,1327147204.8324263,1335431549.371277,1336815835.3895898,1336815833.96777,1336815823.3035774,1336815586.325559,1336807432.1821659,1336677780.4925845,1331962391.0973885,1333746759.6688063,1335642862.521711,1328280619.142177,1336815503.8834994,1336806392.6303017,1336662443.2033336,1331859183.0906992,1333635174.835912,1297221040.0490372,1335580831.7527204,1328280619.142177,1333696518.253391,1335859987.8548036,1333813410.6547391,1336815835.4613492,58475830.17793396,1478.0,0.017106481481,1583.0,5637887.002096018,5352691.754612989,5178.8118729815305,4916.839163483466,1000.0,949.4145151584273,1.3515257426820002,,0.15322339358593284
50,2020-10-01,1036.0,78.0,6712.0,9267.0,29.0,3433.0,8631.0,16.0,688.0,11309.0,9865.0,9570.0,9317.0,3940.0,33.0,7064.0,104.0,8814.0,880.0,17.0,3638.0,30.0,6847.0,84.0,9.0,8692.0,759.0,16.0,1614334988.0,1154186944.2083483,0.983108329862,0.983108329862,1154591501.8029377,1154591501.8029377,1174429578.8488019,879891.9437002043,759452.0486896265,0.996078943769,308.560140981871,,308.560140981871,,8.137558357906188e-05,0.8631196752363792,,-84.02313736831869,0.949414515158427,8.8134377312503e-05,0.00263743285811441,0.809885503233124,0.949414515158427,0.000146645656,1337227011.8767202,1337227011.8767202,345544282.92097676,1337227011.8767202,1337227011.8767202,1127507542.5752218,1337227011.8767202,1337227011.8767202,1337227011.8767202,1122380346.2908738,1337227011.8767202,1337227011.8767202,99.9649609759,1334302405.7996836,1337683314.138268,1337695709.45134,1332450547.2373676,1337500003.733616,1337695272.846692,1327860713.477762,1336299637.8851583,1337695727.3307662,1337695725.8925865,1337695714.9692638,1337695475.5596817,1337687304.230125,1337557443.2179499,1332881562.3509939,1334587236.6763647,1336516068.410364,1328966942.783799,1337695348.5425472,1337685005.1688497,1337525515.4963226,1332571315.487624,1334377417.6510556,1297499554.018888,1336388007.011553,1327860713.477762,1334546999.8117101,1336727568.0995173,1334670772.7265875,1337695727.4050496,59601702.9704085,1565.0,0.018113425926,1745.0,4335283.627847591,3741868.5969254044,3384.685868937089,2921.388967974141,970.1211,837.3306087719589,1.355052015609,,0.14301119260840364
51,2020-10-02,1049.0,86.0,6762.0,9337.0,29.0,3465.0,8693.0,16.0,713.0,11402.0,9941.0,9643.0,9388.0,3979.0,31.0,7119.0,108.0,8881.0,902.0,17.0,3486.0,29.0,6777.0,86.0,9.0,8703.0,720.0,16.0,1614334988.0,1014690192.6392105,1.032103890546,1.032103890546,1015220929.3826771,1015220929.3826771,983642188.2355081,704872.4900131988,534668.995563502,0.9959801331360001,160.555111720259,,160.555111720259,,7.176209526592637e-05,0.7585329306205301,,-82.70362525418537,0.863119675236379,8.13755835790619e-05,0.00244953337017697,0.73590329768185,0.863119675236379,0.000147607809,1337700911.4279678,1337700911.4279678,1120322297.3161852,1337700911.4279678,1337700911.4279678,1126249528.9669385,1337700911.4279678,1337700911.4279678,1337700911.4279678,1121772157.6306124,1337700911.4279678,1337700911.4279678,99.94772204469999,1334955264.0086682,1338388055.4217799,1338400581.7538912,1333020407.673332,1338203506.4404716,1338400138.4489686,1328414493.531806,1336997611.119444,1338400599.8196485,1338400598.360132,1338400587.408977,1338400347.1517124,1338392104.7557507,1338261743.1350844,1333252761.697089,1335193925.5159197,1337209965.1083581,1329625688.640545,1338400151.7620401,1338388254.7014482,1338206298.6753886,1333020407.673332,1334955264.0086682,1297753514.0194879,1337006902.5062473,1328414493.531806,1335113116.8009374,1337413488.952354,1335250868.5240276,1338400599.8950624,60615949.76433333,1779.0,0.020590277778000002,1960.0,8336082.14372525,6323192.818373386,6337.981345056796,4807.5675638841785,1176.9595181016507,892.7625524873716,1.363619932083,,0.14090949850427076
52,2020-10-03,993.0,83.0,6775.0,9363.0,28.0,3452.0,8712.0,16.0,692.0,11448.0,9982.0,9677.0,9418.0,3968.0,31.0,7132.0,101.0,8904.0,887.0,17.0,3490.0,28.0,6806.0,83.0,9.0,8727.0,701.0,16.0,1614334988.0,1028592244.0965234,1.041997192824,1.041997192824,1029125229.5538808,1029125229.5538808,987646834.9835296,603550.2647755512,463873.6965156528,0.995989452587,233.478113403862,,233.478113403862,,7.281134269779514e-05,0.7685750857688031,,-74.05607450151707,0.7585329306205301,7.176209526592641e-05,0.00219355154425315,0.648239650593972,0.7585329306205301,0.000148880346,1338310677.9575424,1338310677.9575424,1120980372.4922445,1338310677.9575424,1338310677.9575424,1126745093.8798487,1338310677.9575424,1338310677.9575424,1338310677.9575424,1121760147.0165713,1338310677.9575424,1338310677.9575424,99.9482098542,1335653829.802463,1338991588.773,1339004131.4391673,1333634010.5292885,1338805251.27101,1339003682.9077744,1329091200.6846657,1337592138.8429792,1339004150.0814111,1339004148.5961921,1339004137.5698721,1339003896.1480207,1338995638.9071677,1338863783.9091663,1333999820.3986511,1335847845.6984851,1337811289.4383543,1330311340.7791681,1339003702.7961829,1338991997.8036048,1338810276.9001536,1333634010.5292885,1335653829.802463,1298574464.1265864,1337604062.7422256,1329091200.6846657,1335837798.898485,1338028363.9241974,1335964714.7111957,1339004150.1598384,61628377.1664542,1767.0,0.020451388889,1999.0,5735030.708611543,4407801.718757836,4184.986239943681,3216.4761583059753,1171.2059430447,900.1597081285121,1.3692530545200001,,0.12649657516342988
