,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2017-09-22,0.0,118.0,21310.0,21310.0,81.0,21310.0,21310.0,12.0,21268.0,21311.0,21310.0,21310.0,21310.0,21303.0,39.0,21310.0,95.0,21310.0,21000.0,3.0,,,,,,,,,1614334993.0,,,,0.0,0.0,,0.799723573836,,,,,,,,,,,,0.0,225999898.76813585,225999898.76813585,0.0,225999898.76813585,225999898.76813585,225999898.76813585,225999898.76813585,225999898.76813585,225999898.76813585,57568313.768135875,225999898.76813585,225999898.76813585,99.999955,181089353.1705432,225999999.99999997,225999999.99999997,180737527.6868297,225999999.99999997,225999999.99999997,174370262.16911003,225993458.1753482,225999999.99999997,225999999.99999997,225999999.99999997,225999999.99999997,225999999.99999997,225999572.8720288,178462103.41451004,180973754.92251533,225820717.91455907,171523745.0,,,,,,,,,181013294.9225154,185437433.17054316,181294553.17054316,226000000.0,0.0,0.0,0.0,0.0,,,,,,0.9999995520713976,,
11,2017-09-23,0.0,118.0,21310.0,21310.0,81.0,21310.0,21310.0,12.0,21268.0,21311.0,21310.0,21310.0,21310.0,21303.0,39.0,21310.0,95.0,21310.0,21000.0,3.0,,,,,,,,,1614334993.0,,,,0.0,0.0,,0.799723573836,,,,,,,,,,,,0.0,225999898.76813585,225999898.76813585,0.0,225999898.76813585,225999898.76813585,225999898.76813585,225999898.76813585,225999898.76813585,225999898.76813585,3520453.0053552594,225999898.76813585,225999898.76813585,99.999955,181089353.1705432,225999999.99999997,225999999.99999997,180737527.6868297,225999999.99999997,225999999.99999997,174370262.16911003,225993458.1753482,225999999.99999997,225999999.99999997,225999999.99999997,225999999.99999997,225999999.99999997,225999572.8720288,178462103.41451004,180973754.92251533,225820717.91455907,171523745.0,,,,,,,,,181013294.9225154,185437433.17054316,181294553.17054316,226000000.0,0.0,0.0,0.0,0.0,,,,,,0.9999995520713976,,
12,2017-09-24,14020.0,1087.0,16352.0,16436.0,279.0,16243.0,16425.0,58.0,15835.0,16468.0,16449.0,16441.0,16433.0,16095.0,101.0,16321.0,460.0,16410.0,14842.0,28.0,,,,,,,,,1614334994.0,,,,0.0,0.0,,0.845558542198,1.29119035,,,,,,,,,,,6.896001e-06,225989098.76813585,225989098.76813585,191890721.06543398,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,191890721.06543398,225989098.76813585,225989098.76813585,99.995176,196724961.75642788,225999912.54286665,225999999.88763976,191096230.53670728,225998711.37095252,225999998.3586666,176237056.34900528,225949388.1075185,225999999.9965018,225999999.95873126,225999999.7199991,225999989.41919285,225999744.6371363,225989974.09394267,182429392.51368603,193711300.59681314,225381226.5506611,163009859.48900527,,,,,,,,,182328734.51368603,197933554.21295407,186866131.29453006,226000000.0,17952.0,0.20777778,17933.0,175032287.1517216,,9994.25630049,,2160.0,,1.7930393672780855,,
13,2017-09-25,8299.0,1629.0,15542.0,15784.0,395.0,15369.0,15764.0,64.0,14560.0,15854.0,15805.0,15789.0,15778.0,15048.0,121.0,15489.0,683.0,15730.0,12963.0,24.0,,,,,,,,,1614334994.0,,,,0.0,0.0,,0.854716023125,6.18671788,,,,,,,,,,,1.2309207e-05,225989098.76813585,225989098.76813585,199953170.48282573,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,199953170.48282573,225989098.76813585,225989098.76813585,99.995176,201905569.05420262,225999750.0066748,225999999.8528427,193165821.22630563,225997736.663269,225999997.21635133,172671286.1691555,225902919.63533503,225999999.98965096,225999999.92198554,225999999.54360238,225999976.79807365,225999437.06139624,225979345.757025,180867566.46201015,197398833.91938242,225009647.56215724,155893325.06915545,,,,,,,,,178603448.38986853,201802707.6853861,183873476.67077866,226000000.0,10004.0,0.11578704,10005.0,36529870.00445523,,4161.06885828,,1080.0,,1.9772495173978315,,
14,2017-09-26,8675.0,1907.0,15791.0,17926.0,402.0,15520.0,17895.0,67.0,14446.0,18011.0,17949.0,17933.0,17913.0,15075.0,130.0,15691.0,717.0,17852.0,12433.0,24.0,,,,,,,,,1614334994.0,,,,0.0,0.0,,0.8556013942149999,11.1169441,,,,,,,,,,,3.7782123e-05,225989098.76813585,225989098.76813585,156366196.42259437,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,202878475.8004701,225989098.76813585,225989098.76813585,99.995176,203555445.10209712,225995988.38620093,225999999.83094585,193365915.09261906,225992993.3580621,225999996.43914476,172566631.25931084,225869381.75978762,225999999.98926687,225999999.92996654,225999999.19755042,225999973.27122837,225995470.01227474,225967588.20715183,181639408.2121438,197937864.09628877,224754626.00831172,154713828.6466551,,,,,,,,,178293448.63434032,203298838.6841812,185448604.34479907,226000000.0,6813.0,0.07885417,10082.0,20329327.740861963,,2342.17112972,,150.001,,2.081735222397181,,
15,2017-09-27,9053.0,2183.0,16160.0,21480.0,433.0,15813.0,21453.0,71.0,14562.0,21576.0,21504.0,21486.0,21469.0,15288.0,141.0,16001.0,815.0,21408.0,12368.0,21.0,15534.0,210.0,16048.0,1201.0,2.0,21427.0,13361.0,35.0,1614334994.0,394070549.5566209,5.8057083,394089558.6789853,67879669.1298937,0.0,0.0,0.8505008598639999,13.86251886,,0.00041441235215755785,1.74375910919905,,,,,,,,7.510264299999999e-05,225989098.76813585,225989098.76813585,52103293.52743209,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,225989098.76813585,203458037.40671295,225989098.76813585,225989098.76813585,99.995176,204194770.1239771,225989594.2834314,225999999.82681438,192213194.32935554,225986128.44513774,225999996.79998854,169118595.0150074,225842875.86514807,225999999.98798618,225999999.91263512,225999999.24447075,225999971.58737707,225988848.68147612,225955988.34559357,179270014.25138912,197738555.32359785,224630573.87256217,147752548.16005147,225999986.1943586,225989191.3601856,225974762.92619646,184421960.95187038,200596481.17543322,105240704.45992416,225371166.9326122,157572340.66005147,174358662.92789093,204135183.93028194,184701288.6218995,226000000.0,4334.0,0.05016204,9952.0,16302953.475107467,28428423.629066963,1838.5074241999998,3205.9140682788325,2.0,3.4875182183981,2.162694628970721,,
16,2017-09-28,6769.0,2421.0,16351.0,24017.0,462.0,15944.0,23994.0,72.0,14597.0,24126.0,24046.0,24025.0,24007.0,15377.0,141.0,16133.0,882.0,23951.0,12307.0,20.0,15647.0,217.0,16191.0,1313.0,2.0,23966.0,13331.0,31.0,1614334994.0,395434853.51642287,5.10664606,395434853.51642287,77435335.95475742,0.0,0.0,0.8473497958840001,27.40643016,,0.0004178146904735616,1.74971174122311,,,1.74375910919905,0.000414412352157559,0.00561801790412622,1.47619067112843,1.74375910919905,0.00010253903200000001,226000000.0,226000000.0,44314297.578914456,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,204169927.9848177,226000000.0,226000000.0,100.0,204837996.15473688,225984854.5660548,225999999.78930366,191501053.86985087,225981105.96802086,225999997.32770085,167413453.69421706,225827332.90677023,225999999.98628086,225999999.89733982,225999999.27209654,225999973.54029185,225983878.26342595,225948352.4214337,177303854.5226246,197581578.18083537,224569521.93246284,146254124.59812966,225999985.20180422,225984301.5489348,225969017.37261721,183012943.40416896,200774911.93101275,105105127.82614893,225332131.06585845,153770252.09812966,172436194.72074148,204817574.80060112,184261852.40165153,226000000.0,2962.0,0.03428241,7146.0,8246239.977103605,14428542.908881567,1374.20755766,2404.4670985152356,2.0,3.49942348244622,2.206146342276312,,
17,2017-09-29,6337.0,2564.0,16576.0,26663.0,482.0,16127.0,26640.0,71.0,14693.0,26773.0,26690.0,26671.0,26653.0,15505.0,140.0,16329.0,925.0,26595.0,12301.0,21.0,15796.0,224.0,16396.0,1394.0,2.0,26611.0,13386.0,32.0,1614334994.0,397901802.7393802,4.66519689,397901802.7393802,85291534.76431747,0.0,0.0,0.84481062013,42.75401106,,0.0004237360186811572,1.76062744574947,,,1.74971174122311,0.00041781469047356203,0.00578466824557995,1.48228114155647,1.74971174122311,0.000130742655,226000000.0,226000000.0,32350823.6681609,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,204562179.676977,226000000.0,226000000.0,100.0,205114752.29782915,225980014.5640096,225999999.80375844,190927200.14935023,225975914.71576872,225999997.21882373,165742109.02996537,225814277.61624852,225999999.98618212,225999999.9117946,225999999.27855125,225999971.77778614,225978900.69268528,225940044.4771589,175822465.95914602,197315949.1345603,224498773.1748973,145577569.71460557,225999984.64628246,225979393.1883909,225962337.34061092,182095181.43936554,200814839.74098024,104794359.63110732,225306104.77272177,153093697.21460557,171032270.82720128,205361507.35997966,184219023.7067313,226000000.0,2450.0,0.02835648,6650.0,5286053.738860789,9306771.292344905,878.48216143,1546.6798040149747,2.0,3.52125489149894,2.2319954855218507,,
18,2017-09-30,3471.0,2641.0,16708.0,27960.0,487.0,16228.0,27936.0,73.0,14727.0,28077.0,27989.0,27970.0,27951.0,15578.0,145.0,16440.0,953.0,27892.0,12261.0,22.0,15886.0,232.0,16515.0,1441.0,2.0,27908.0,13397.0,31.0,1614334995.0,403211779.8828998,1.56857885,403211779.8828998,257055473.8841154,0.0,0.0,0.8432005706129999,50.41003305,,0.00041160561935105276,1.7841229198358401,,,1.76062744574947,0.00042373601868115696,0.0060402232816875205,1.4870835797104902,1.76062744574947,0.00014501839900000002,226000000.0,226000000.0,119902613.03984967,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,205050786.53300604,226000000.0,226000000.0,100.0,205354719.08033374,225977675.1909501,225999999.77250686,190563328.95859137,225973297.27274418,225999996.90448725,164962190.14714158,225804108.37108156,225999999.98598802,225999999.91160056,225999999.31721488,225999971.47631457,225976464.9727611,225935783.77465057,175319480.0186108,197315272.05792174,224450618.21643466,145313667.94437668,225999984.4850735,225977013.15924287,225959223.88275272,181803201.1215002,200956355.7720819,103372796.98275441,225292085.89812815,151237774.44437668,169873347.17366606,205716264.0583717,184133375.59735262,226000000.0,1482.0,0.01715278,3442.0,4483234.513876227,7998641.451205668,1457.54958713,2600.4476251958977,2.0,3.5682458396716803,2.2541940947205794,,
19,2017-10-01,5736.0,2724.0,16864.0,31199.0,493.0,16353.0,31172.0,71.0,14757.0,31334.0,31234.0,31211.0,31189.0,15665.0,143.0,16581.0,983.0,31125.0,12171.0,22.0,16131.0,268.0,16692.0,1707.0,4.0,31157.0,13767.0,35.0,1614334995.0,486191905.21065736,1.79719239,486191905.21065736,270528579.6177708,0.0,0.0,0.84222979537,54.56885931,,0.0004909285612186066,2.15129161597636,,,1.7841229198358401,0.000411605619351052,0.0059144763026901795,1.50762604069878,1.7841229198358401,0.00017934791,226000000.0,226000000.0,119481408.64334741,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,205904724.6686459,226000000.0,226000000.0,100.0,205735901.63357896,225971530.59170997,225999999.69346076,190343933.75354654,225966811.35378447,225999996.56371376,164176576.12229776,225786601.03980225,225999999.98443443,225999999.8775164,225999999.17644137,225999968.06347263,225970249.12068078,225927146.08316845,174659589.9937669,197457522.46785012,224364979.11584103,145053786.3909448,225999990.9928904,225970985.8305032,225959139.8477387,183131278.4478126,202329225.81732643,113082599.63541855,225456744.80045554,153048148.89094478,169449147.14882213,206623262.83982554,185051758.69482222,226000000.0,2773.0,0.03209491,5796.0,4141556.24397652,8909695.224761235,863.54208634,1857.730850385976,2.0,4.30258323195272,2.2763405103506598,,
20,2017-10-02,3601.0,2719.0,17038.0,33478.0,479.0,16498.0,33447.0,69.0,14805.0,33615.0,33512.0,33490.0,33466.0,15765.0,142.0,16737.0,927.0,33401.0,12114.0,23.0,16141.0,232.0,16827.0,1479.0,2.0,33423.0,13457.0,32.0,1614334995.0,421330450.5853372,1.52720301,421330450.5853372,275883721.8441078,0.0,0.0,0.844519563071,28.93283772,,0.0004249707879187386,1.8642940291386598,,,2.15129161597636,0.0004909285612186059,0.00710181891136503,1.8106817023943,2.15129161597636,0.000201335615,226000000.0,226000000.0,31509292.427596923,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,173350126.98765758,226000000.0,226000000.0,100.0,205819560.8510409,225967331.81188327,225999999.697418,190861421.25400272,225962368.1486815,225999996.2011497,165126164.9161572,225771284.76727483,225999999.98372805,225999999.8799,225999999.0285205,225999968.59885445,225965949.05122575,225920105.61536387,176026030.92052403,197373185.3828885,224293703.30832088,147190826.9900991,225999986.29192427,225966607.68663648,225948202.68962687,182525284.74236977,201366726.25094634,103308016.54109274,225269729.88622975,153066933.4900991,170815636.53446087,207210952.1105748,186911050.66109675,226000000.0,1711.0,0.01980324,3635.0,7811193.710525099,14562361.794977399,2251.54233459,4197.5369307290575,2.0,3.7285880582773197,2.3125544766614903,,
21,2017-10-03,1545.0,2795.0,17188.0,33981.0,477.0,16630.0,33949.0,69.0,14874.0,34123.0,34015.0,33992.0,33968.0,15873.0,141.0,16874.0,927.0,33903.0,12131.0,23.0,16224.0,222.0,16962.0,1436.0,2.0,33922.0,13343.0,31.0,1614334995.0,390393227.1865573,1.40807546,390393227.1865573,277253058.4295674,0.0,0.0,0.8432631579150001,100.2260993,,0.0004011094233352509,1.72740366011751,,,1.8642940291386598,0.00042497078791873903,0.0062901489080323895,1.58643153784043,1.8642940291386598,0.00020598089499999998,226000000.0,226000000.0,29739034.170854967,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,163087992.7001291,226000000.0,226000000.0,100.0,205936010.78681895,225966629.1431576,225999999.7049792,190577473.6887322,225961513.93707445,225999996.12994072,164948501.77951533,225762914.5131277,225999999.98228928,225999999.87346125,225999998.95731157,225999968.93012875,225965172.14918345,225917440.28047678,175644320.58707458,197137199.68878102,224254927.26318172,147167149.48573104,225999984.75662962,225965832.7944525,225944635.9172981,181723248.06764802,200956904.4187064,103370491.49984135,225163899.24240926,152391255.98573104,170587027.39781895,207273422.88214177,186842876.23901218,226000000.0,1134.0,0.013125,1508.0,2254901.683140072,3895125.420661294,1778.13459666,3071.556210452056,143.3555,247.63281539797566,2.324419197775468,,
