,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
451,2018-10-03,123.0,4134.0,24015.0,25067.0,663.0,19758.0,24728.0,82.0,12017.0,26422.0,25250.0,24946.0,24609.0,9838.0,49.0,18082.0,400.0,23558.0,2925.0,6.0,14026.0,136.0,20984.0,1119.0,2.0,24262.0,5530.0,13.0,1614335473.0,77657401.50221407,0.40235533,168696834.1752428,419273267.45362175,0.0,0.0,0.8581019495119999,545.33027386,200.2376909704156,0.0004900461284944921,3.1678820490546604,22.05374632165112,-26.5501923876608,3.1734901500577997,0.000487575082720419,0.0140830858857981,2.7510487930111003,3.1734901500577997,0.000237291402,53252246.0,10496893.91667032,782610.44516759,24513981.36031868,53252246.0,2620852.83528405,53252246.0,53252246.0,53252246.0,1657241.82879522,6571345.69559473,53252246.0,46.033704,51545847.75717809,53252055.5145635,53252245.22089524,45695856.10847116,53242219.81242874,53252238.83581354,37246929.10181924,53067230.94754042,53252245.75520271,53252244.31601972,53252229.35339871,53251696.50522883,53229265.37651925,52904432.68311346,34968793.37730584,43810149.14383013,50666476.817738205,24713725.99335748,53252162.08063565,53247592.29588075,53152680.34450067,39502522.74992184,47626117.00396172,19626855.46911273,52142329.84072657,29343570.36497539,38132316.87193914,50382699.0513829,42252637.45869473,53252246.0,149.0,0.00172454,150.0,97651.36570088,309348.0084694897,738.55961587,2339.6697492712774,141.896019545,449.5098531489146,1.5424724494702182,0.07952235008023133,0.050501129677648894
452,2018-10-04,172.0,4142.0,24037.0,25090.0,661.0,19777.0,24750.0,82.0,12031.0,26441.0,25273.0,24969.0,24631.0,9850.0,49.0,18098.0,399.0,23577.0,2933.0,6.0,14128.0,136.0,21029.0,1147.0,2.0,24299.0,5612.0,15.0,1614335473.0,79690809.10845667,0.41302738,173144718.92778042,419208818.79242355,0.0,0.0,0.857645105318,223.58867696,204.76279720202962,0.0004967555341850498,3.25140687827102,7.052472076067102,-28.87974810715846,3.1678820490546604,0.000490046128494492,0.0144661623332281,2.7625806159960495,3.1678820490546604,0.000237490913,53252246.0,10485827.55435625,800797.53865319,24509639.08609105,53252246.0,2621095.94496191,53252246.0,53252246.0,53252246.0,1664381.80815672,6548548.54043812,53252246.0,46.02555,51544294.09501806,53252055.40344079,53252245.22089528,45671528.12910408,53242213.54275404,53252238.82469083,37318498.05650607,53067074.003913596,53252245.75520275,53252244.31489701,53252229.342276,53251693.5849673,53229236.28638713,52904124.58598908,35043473.16552412,43787440.71021135,50664950.01691246,24713725.99335748,53252166.73434499,53247669.07080317,53155304.6787939,39531384.23008503,47697627.87200964,19626855.46911273,52163990.98644222,29995982.87674255,38202452.23221127,50375090.58141038,42243541.44929302,53252246.0,329.0,0.00380787,330.0,238170.58503588996,774389.4783875257,905.48322393,2944.09438244502,305.95,994.7679344070184,1.5414248227474394,0.07943627662672244,0.049321810032984734
453,2018-10-05,146.0,4138.0,24044.0,25099.0,662.0,19784.0,24759.0,82.0,12039.0,26451.0,25282.0,24978.0,24640.0,9851.0,49.0,18105.0,401.0,23584.0,2930.0,6.0,14391.0,143.0,21221.0,1239.0,2.0,24336.0,5844.0,13.0,1614335473.0,83010088.535336,0.43020832,180437536.88678512,419418985.44245434,0.0,0.0,0.857723796025,275.10874192,213.1328633392923,0.0005145449452315441,3.38835542986835,16.27525291273986,-15.829045100828312,3.25140687827102,0.00049675553418505,0.0147165829518024,2.8285494613768702,3.25140687827102,0.00023757902000000003,53252246.0,10473241.17590636,1205399.86612506,24498636.65529364,53252246.0,2587154.68384189,53252246.0,53252246.0,53252246.0,1646154.53915862,6541542.34687321,53252246.0,46.004889,51541900.69654256,53252054.45230934,53252245.22073556,45675718.58598543,53242213.14715678,53252238.82355938,37241063.32285677,53067059.73846168,53252245.75504303,53252244.31376556,53252229.34114455,53251692.83937004,53229238.99883587,52903610.88717191,34966409.97387482,43798136.43226391,50663091.42258863,24713725.99335748,53252175.14567456,53248224.22029796,53162973.60566647,39696464.31452041,47974227.66659266,19626855.46911273,52233225.90014797,29343570.36497539,38130316.00155011,50377274.77018061,42229540.5240872,53252246.0,218.0,0.00252315,218.0,193567.98925759003,655877.1474496538,973.35458763,3298.0713021833794,335.666353255,1137.3569106756865,1.5394409558104116,0.07951415157899025,0.04508428878572912
454,2018-10-06,174.0,4138.0,24004.0,25059.0,664.0,19744.0,24719.0,82.0,12015.0,26411.0,25242.0,24939.0,24600.0,9835.0,49.0,18069.0,401.0,23543.0,2930.0,6.0,14122.0,137.0,20998.0,1156.0,2.0,24270.0,5627.0,13.0,1614335473.0,80049401.24611235,0.41525623,174086134.9673344,419225823.7484221,0.0,0.0,0.857765930853,500.69132176,206.57280667744564,0.0004990605493863241,3.26908530707483,20.86158171690603,-18.637734694025077,3.38835542986835,0.000514544945231545,0.0149574310482966,2.94558304067486,3.38835542986835,0.000237571385,53252246.0,10458978.4184166,1307057.60533635,24486788.72737658,53252246.0,2684834.80023233,53252246.0,53252246.0,53252246.0,1674443.00912932,6523945.56330591,53252246.0,45.98264,51546268.82624029,53252054.45130386,53252245.22073556,45677962.36022315,53242217.03774355,53252238.8225539,37242796.75673243,53067520.13835535,53252245.75504303,53252244.32297805,53252229.34013907,53251692.36791681,53229276.44914129,52904653.516632505,34968243.20775048,43785180.82220712,50667929.96722938,24713725.99335748,53252167.34551806,53247676.77372663,53155960.68179755,39517647.97949422,47723990.38792366,19626855.46911273,52172011.85646359,29343570.36497539,38128621.0090937,50378033.49623116,42214521.06630938,53252246.0,221.0,0.00255787,221.0,106357.43757797,347691.53648427007,555.35788831,1815.5123128423247,186.6,610.0113183001633,1.536109147265821,0.0794904066366918,0.04540903566089921
455,2018-10-07,159.0,4143.0,24004.0,25060.0,664.0,19744.0,24719.0,82.0,12018.0,26412.0,25243.0,24940.0,24600.0,9837.0,48.0,18069.0,401.0,23543.0,2935.0,6.0,14356.0,142.0,21176.0,1240.0,2.0,24296.0,5831.0,13.0,1614335474.0,82736230.34501146,0.42965737,179974650.9735262,418879470.88930446,0.0,0.0,0.8576799381029999,469.69455737,213.65239211117213,0.0005148340255430517,3.3796631032900697,27.62663754848288,-17.111132015806387,3.26908530707483,0.000499060549386324,0.0146156614635692,2.8332452257772203,3.26908530707483,0.00023763702799999998,53252246.0,10459310.85407508,1361528.52315478,24480614.72886707,53252246.0,2763845.58264617,53252246.0,53252246.0,53252246.0,1771752.98816868,6532503.45339071,53252246.0,45.971046,51548211.07309046,53252054.43583706,53252245.22073555,45673383.05312272,53242214.83393754,53252238.8070871,37222723.74165114,53067532.60278589,53252245.75504303,53252244.32297804,53252229.32467227,53251692.35245001,53229274.24533528,52904671.77911428,34858508.19266919,43782653.17199335,50670057.29554278,24713725.99335748,53252175.12920228,53248209.08232372,53162928.89956899,39658546.66774821,47972409.50229949,19626855.46911273,52232734.97451331,29343570.36497539,38110681.25246733,50375105.40261244,42212133.9625046,53252246.0,219.0,0.00253472,220.0,113376.33184092998,383173.8055091621,633.94026613,2142.5045271294484,145.537135,491.8664853180457,1.5335296289659688,0.07953811363226491,0.045838072853647834
456,2018-10-08,281.0,4146.0,24020.0,25118.0,664.0,19752.0,24777.0,82.0,12023.0,26471.0,25302.0,24998.0,24658.0,9840.0,48.0,18076.0,400.0,23560.0,2938.0,6.0,14624.0,153.0,21310.0,1316.0,2.0,24382.0,6061.0,15.0,1614335474.0,90946941.58631316,0.47286954,197839359.24189377,418380426.72161233,0.0,0.0,0.857453813879,209.52414452,232.80245070920185,0.0005625001462738209,3.7151364327787,43.21959036025177,0.2919961026868371,3.3796631032900697,0.000514834025543051,0.0150621522484783,2.93468689179667,3.3796631032900697,0.000238573227,53252246.0,10480871.06674264,1325960.93681247,24480108.12843562,53252246.0,2836716.8076157,53252246.0,53252246.0,53252246.0,1849449.95101957,6560370.82436922,53252246.0,45.970095,51548121.53600021,53252033.43205173,53252245.21873557,45661341.43030247,53242177.89551156,53252238.80330177,37213166.32416919,53067487.92570684,53252245.75504303,53252244.32097806,53252229.32088694,53251671.68511185,53229231.53484706,52904475.00301891,34846082.94597584,43759238.86222025,50670150.19768433,24713725.99335748,53252182.98646237,53248527.22707005,53170249.199608795,39952487.34233749,48177895.93924343,19626855.46911273,52296707.83777192,29904904.76115761,38097120.49987439,50378242.71747399,42201317.51241351,53252246.0,363.0,0.00420139,412.0,254158.04046212,944231.795804465,702.81710989,2611.06145053257,205.08,761.9001796342558,1.5352864698882212,0.0798146011759693,0.04618458941372797
457,2018-10-09,286.0,4143.0,24018.0,25116.0,664.0,19749.0,24776.0,81.0,12016.0,26471.0,25300.0,24996.0,24657.0,9840.0,48.0,18074.0,401.0,23555.0,2939.0,6.0,14581.0,153.0,21293.0,1307.0,2.0,24373.0,6022.0,15.0,1614335474.0,90130703.86946152,0.46978902,195842865.65227115,416874076.1944993,0.0,0.0,0.857508185862,80.18694995,226.2445832850441,0.000558028223593146,3.67764517673623,41.177119214244975,-0.9196237185012952,3.7151364327787,0.00056250014627382,0.0163209895619352,3.2401563152581296,3.7151364327787,0.000238623326,53252246.0,10551126.20467177,1452900.67482654,24507721.52778728,53252246.0,3018193.36819625,53252246.0,53252246.0,53252246.0,2042549.94603644,6682408.842059099,53252246.0,46.021949,51549873.05853331,53252033.31217161,53252245.2182705,45664236.86055888,53242174.88623237,53252238.8256748,37151484.79598355,53067405.41214357,53252245.75457796,53252244.32051299,53252229.34325997,53251668.95103144,53229239.50505221,52904927.2648594,34896435.41898735,43770276.6270321,50673679.31430182,24713725.99335748,53252180.900105394,53248489.56074574,53169217.54536925,39950624.76289134,48154580.97900469,19626855.46911273,52287774.05384283,29980707.54347917,38084440.26168875,50380718.16545449,42205068.34524328,53252246.0,619.0,0.00716435,623.0,664101.1540176001,2442328.4059377913,1386.20265927,5097.961523843252,351.63,1293.1703734957605,1.5443255935055176,0.07911600101366732,0.04622051314681127
458,2018-10-10,189.0,4146.0,24029.0,25127.0,662.0,19761.0,24787.0,80.0,12028.0,26486.0,25311.0,25007.0,24668.0,9850.0,48.0,18086.0,401.0,23567.0,2944.0,6.0,14531.0,149.0,21266.0,1288.0,2.0,24377.0,5969.0,15.0,1614335474.0,87637559.80339345,0.45789122,190586581.87201843,416226769.680414,0.0,0.0,0.85709568742,218.36784909,218.6519824306981,0.000548151881593799,3.57893978541334,7.088415029838997,-0.8083798851482557,3.67764517673623,0.0005580282235931469,0.0162464371595647,3.2075297114490198,3.67764517673623,0.000238741479,53252246.0,10541244.05324837,1030718.55486262,24487017.12182397,53252246.0,3115435.16758023,53252246.0,53252246.0,53252246.0,2143181.46179847,6687323.62783068,53252246.0,45.983069,51546312.85687791,53252033.37410295,53252245.2175652,45642270.39204584,53242172.33757381,53252238.82668587,37129731.50406136,53067366.92984686,53252245.75387266,53252244.31980769,53252229.34427104,53251669.97780251,53229239.66897765,52904726.49683798,34939577.48974801,43756820.97253357,50671698.0228073,24713725.99335748,53252178.9736975,53248381.9141969,53167453.79201161,39843313.91646552,48091349.50304264,19626855.46911273,52270057.58110877,30023337.18293081,38110619.20183465,50374616.2822394,42194856.34014784,53252246.0,355.0,0.0041088,355.0,243864.86482693997,872777.6669935815,850.61626075,3044.3043777177027,263.62,943.4801062306648,1.544287476576543,0.0787648189432475,0.04619750388203995
459,2018-10-11,201.0,4148.0,24030.0,25129.0,663.0,19765.0,24790.0,80.0,12029.0,26489.0,25313.0,25009.0,24670.0,9855.0,48.0,18089.0,406.0,23568.0,2945.0,6.0,13917.0,130.0,20947.0,1100.0,2.0,24311.0,5460.0,14.0,1614335474.0,74556365.95444418,0.39038184,162181464.18074673,415443152.1470943,0.0,0.0,0.8569470089929999,276.51049543,185.11292472000824,0.0004944647532157216,3.04553284345503,5.034405576114571,-7.524425343749187,3.57893978541334,0.000548151881593799,0.0160033140519948,3.1089748842052995,3.57893978541334,0.00023883773300000002,53252246.0,10539884.00967538,1279416.2915353999,24480565.40078652,53252246.0,3132986.02972069,53252246.0,53252246.0,53252246.0,2156795.41797733,6644211.39189645,53252246.0,45.970954,51547124.62970465,53252033.28507837,53252245.21665849,45634352.93187463,53242177.62891621,53252238.87364156,37067883.72953878,53067308.14948439,53252245.75296595,53252244.31890098,53252229.31416673,53251669.76374679,53229238.91420405,52904960.73870513,34877999.26922543,43780997.84082357,50671852.65944688,24713725.99335748,53252158.45558933,53247413.31115621,53148806.85815888,39214001.27983345,47515198.45832203,19626855.46911273,52115755.14850927,29682639.36497539,38050513.99280649,50373751.49670759,42155697.00008115,53252246.0,261.0,0.00302083,262.0,192586.70784597,586529.1439577804,824.64358074,2511.479109288029,123.299373785,375.51229243965565,1.5435149274492401,0.07945026135921834,0.052326858483724994
460,2018-10-12,155.0,4148.0,24042.0,25143.0,663.0,19777.0,24803.0,80.0,12034.0,26505.0,25328.0,25023.0,24682.0,9862.0,48.0,18101.0,407.0,23580.0,2939.0,6.0,14035.0,134.0,21003.0,1124.0,2.0,24334.0,5531.0,14.0,1614335474.0,77108927.24972425,0.4036325,167733596.66158465,415560184.7061618,0.0,0.0,0.856956761058,452.48979599,191.18481757261796,0.0005087141546656021,3.1497938445936096,5.574125929953108,-1.570431798631625,3.04553284345503,0.000494464753215721,0.0159867827440926,2.6308789311077003,3.04553284345503,0.000238764734,53252246.0,10483327.6616959,1077291.33915875,24480626.6867516,53252246.0,3060590.92487732,53252246.0,53252246.0,53252246.0,2089963.32505061,6638403.4788703,53252246.0,45.971069,51545821.23558242,53252032.86354915,53252245.21527302,45634872.251199,53242177.72338698,53252238.83211234,37044166.40741606,53066985.13015472,53252245.75296594,53252244.31751551,53252229.19263751,53251668.95221757,53229238.94422485,52904782.77096987,34854372.74710271,43791753.42582602,50666169.27334014,24713725.99335748,53252161.64564445,53247555.37507788,53152237.86462524,39330611.92842764,47594666.88895468,19626855.46911273,52137070.985627204,29668639.36497539,38031200.09443236,50376236.16212835,42168189.69245653,53252246.0,193.0,0.0022338,193.0,117687.17542836,370690.3407518567,718.18390162,2262.131232608899,214.48236616,675.5752367046408,1.5383831733773627,0.07947599682071033,0.05249231974881857
461,2018-10-13,134.0,4148.0,24046.0,25148.0,664.0,19775.0,24808.0,80.0,12034.0,26510.0,25333.0,25028.0,24687.0,9864.0,48.0,18099.0,408.0,23584.0,2940.0,6.0,14059.0,137.0,21014.0,1131.0,2.0,24342.0,5547.0,14.0,1614335474.0,77948387.23387043,0.40866277,169597577.46287087,415006188.17104834,0.0,0.0,0.857097886679,969.13210313,193.9254830667055,0.0005138687017296552,3.1847967025253903,-0.12998420750409656,-6.818745239647964,3.1497938445936096,0.000508714154665602,0.0162165170224827,2.73409055006416,3.1497938445936096,0.000239214522,53252246.0,10484127.93406462,1111102.62122891,24475153.20901367,53252246.0,3104000.60467788,53252246.0,53252246.0,53252246.0,2006242.20125756,6674982.42898073,53252246.0,45.96079,51545085.08115403,53252032.63830153,53252245.21527302,45642387.50750879,53242159.88250968,53252238.84473472,37048422.76552651,53067057.88043181,53252245.75296594,53252244.31751551,53252229.20525989,53251668.72696995,53229221.10334755,52905051.50155497,34858808.90521316,43799396.03251189,50666252.73175671,24713725.99335748,53252162.68148233,53247581.688471004,53153040.58288765,39420850.81108663,47617500.24896323,19626855.46911273,52141599.3556383,29663639.36497539,38031043.01863282,50376292.17683393,42163483.16877285,53252246.0,146.0,0.00168981,147.0,54948.38714785001,174999.44219756126,454.84425099,1448.5864707155827,174.08766200000002,554.4338118879546,1.5372677066539524,0.07734654387984359,0.05103628950998095
462,2018-10-14,177.0,4144.0,24003.0,25106.0,664.0,19735.0,24766.0,81.0,12012.0,26469.0,25292.0,24986.0,24645.0,9846.0,48.0,18057.0,409.0,23541.0,2941.0,6.0,14010.0,137.0,20967.0,1129.0,2.0,24297.0,5536.0,14.0,1614335475.0,77607439.94116457,0.40733131,168868731.92384696,414573415.6934781,0.0,0.0,0.8571616926469999,520.85061069,193.29057789584428,0.0005128856416371987,3.1711100396375205,-7.560057819320273,-1.9543241344836917,3.1847967025253903,0.000513868701729655,0.0161960034603478,2.77391624731533,3.1847967025253903,0.00023911557,53252246.0,10482368.12431871,1143076.5457348,24473272.4412287,53252246.0,3111302.62059221,53252246.0,53252246.0,53252246.0,1885141.37050063,6680975.86021905,53252246.0,45.957259,51548288.89373203,53252032.10027902,53252245.21339581,45645785.31862973,53242167.68599612,53252238.82581221,37085032.20497924,53067718.28081104,53252245.75296594,53252244.3156383,53252229.18633738,53251668.18894744,53229208.95793399,52905907.56930325,34838933.15912526,43813262.71106077,50673015.463557,24713725.99335748,53252161.71847432,53247567.47230702,53152709.51590182,39420375.91651654,47615204.59712815,19626855.46911273,52142772.73413363,29663639.36497539,38022309.997457705,50376876.78362387,42148296.67647933,53252246.0,192.0,0.00222222,193.0,102240.92073144,324217.21019325324,579.70406395,1838.3053772105156,113.4,359.6038784948948,1.5364227895203781,0.07686592215692688,0.05005578435644439
463,2018-10-15,160.0,4145.0,24017.0,25122.0,664.0,19747.0,24781.0,80.0,12025.0,26487.0,25307.0,25002.0,24660.0,9857.0,48.0,18066.0,411.0,23553.0,2943.0,6.0,14115.0,140.0,21004.0,1159.0,2.0,24326.0,5611.0,13.0,1614335475.0,79702003.93167157,0.41789099,173310190.88188604,414725837.72839165,0.0,0.0,0.857069916023,263.21742156,198.02105981133914,0.0005051463540716259,3.2545142017462703,-0.1365632334746468,-8.136714854557809,3.1711100396375205,0.000512885641637199,0.0165090990677911,2.74939537885451,3.1711100396375205,0.000239323089,53252246.0,10100949.01543734,1122643.01602669,24489677.71869177,53252246.0,3068026.00474065,53252246.0,53252246.0,53252246.0,1713853.75686083,6698743.94854435,53252246.0,45.988065,51545911.32221178,53252031.77878675,53252245.2147854,45640898.00727589,53242165.55113579,53252238.80431994,36990556.72510192,53067747.41483584,53252245.75296591,53252244.31702789,53252229.16484511,53251666.43408711,53229182.74094755,52905844.41514053,34813054.02374713,43817066.85861538,50671223.26895169,24713725.99335748,53252166.0691241,53247642.57361777,53155606.41690942,39463403.031326294,47702812.00640319,19626855.46911273,52163681.52343306,29343570.36497539,37970662.24159349,50375122.51165692,42120670.08389995,53252246.0,208.0,0.00240741,210.0,202312.77126455004,658429.7872751225,1028.61569885,3347.644400046489,219.63,714.7889541295333,1.537818707590476,0.07689304155078322,0.04727423833602266
464,2018-10-16,149.0,4152.0,24020.0,25125.0,665.0,19754.0,24784.0,80.0,12028.0,26492.0,25310.0,25005.0,24663.0,9859.0,48.0,18074.0,412.0,23556.0,2946.0,6.0,14113.0,140.0,21009.0,1159.0,2.0,24328.0,5614.0,13.0,1614335475.0,81528060.52619314,0.41746104,173240820.85384792,414986801.65826225,0.0,0.0,0.857017841796,285.69681655,198.07995981369945,0.0005034421494637778,3.25321153315952,0.13601866232435686,-7.061441998172437,3.2545142017462703,0.000505146354071625,0.0158876455093961,2.80988794616918,3.2545142017462703,0.00023920365,53252246.0,10643898.64580921,1944270.23122251,25060792.91038695,53252246.0,3794387.05235117,53252246.0,53252246.0,53252246.0,2459755.95734134,7370531.417397,53252246.0,47.060537,51547494.18445962,53252031.78498599,53252245.21448007,45638124.93769466,53242174.54676403,53252238.81051918,36987069.72588018,53067690.70772065,53252245.75266058,53252244.31672256,53252229.17104435,53251666.21248635,53229194.09798105,52905603.64110194,34809034.22452539,43814185.72255416,50670554.79927315,24713725.99335748,53252165.76801334,53247643.50577206,53155379.27582162,39445699.10234754,47696999.14377781,19626855.46911273,52163365.3960562,29343492.97886883,37967024.82158538,50372398.38929407,42104095.11479458,53252246.0,160.0,0.00185185,160.0,186394.25753245,606379.948319272,1227.90264535,3994.6270474497032,101.42743013,329.9648854776474,1.537223591500143,0.07683848608242982,0.04724380684101216
465,2018-10-17,128.0,4151.0,24013.0,25120.0,665.0,19745.0,24778.0,80.0,12021.0,26488.0,25305.0,24999.0,24657.0,9854.0,48.0,18067.0,411.0,23548.0,2945.0,6.0,14097.0,141.0,21000.0,1156.0,2.0,24321.0,5607.0,13.0,1614335475.0,81394152.36270957,0.41683450000000005,172906518.35234663,414808558.70349306,0.0,0.0,0.8569567373620001,1114.12679288,198.10535771416372,0.0005039685760272991,3.24693381669473,5.918167037235098,3.617420475021823,3.25321153315952,0.000503442149463778,0.0158169384262428,2.81675142972493,3.25321153315952,0.000239321431,53252246.0,10650182.42135719,1863786.22588731,25068004.75704371,53252246.0,3803820.53473882,53252246.0,53252246.0,53252246.0,2306289.4004208,7367643.06192104,53252246.0,47.07408,51548284.36975572,53252031.38406748,53252245.21448006,45634870.98934148,53242169.77274954,53252238.79960067,36992859.97054264,53067690.14191068,53252245.75266057,53252244.30672258,53252229.16012584,53251665.14894886,53229205.60859148,52905740.59020753,34818536.29957786,43802528.574549295,50671288.95933075,24713725.99335748,53252165.44939483,53247639.36551457,53155116.03414341,39474752.33362966,47688611.70880332,19626855.46911273,52162252.09922946,29343492.97886883,37972815.06624784,50373117.93506519,42103321.99118925,53252246.0,143.0,0.00165509,143.0,47797.29411424,155194.6506060298,400.73707163,1301.1667494786652,137.82791818,447.51812842327644,1.5334647280058151,0.075917072083223,0.04259415613787647
466,2018-10-18,138.0,4156.0,24019.0,25125.0,664.0,19751.0,24782.0,80.0,12028.0,26495.0,25310.0,25003.0,24661.0,9862.0,48.0,18072.0,411.0,23556.0,2950.0,6.0,14032.0,136.0,20986.0,1134.0,2.0,24314.0,5546.0,13.0,1614335475.0,79626166.09332637,0.40813515,169252632.7860728,414697517.6580132,0.0,0.0,0.8566939675040001,443.73419186,193.9111935612032,0.0004968856675543777,3.17831914143251,6.467757026166017,0.7518584825267104,3.24693381669473,0.000503968576027299,0.0159484592776483,2.8284059824125998,3.24693381669473,0.00023933969400000003,53252246.0,10654082.89988287,1024484.50316109,25052917.13954119,53252246.0,3804372.24627718,53252246.0,53252246.0,53252246.0,2207929.34996411,7355349.54202989,53252246.0,47.045747,51548343.65976625,53252032.12913126,53252245.21448004,45620877.9042255,53242170.57048937,53252238.78466445,37005905.92893205,53067715.69596984,53252245.75266055,53252244.29872256,53252229.14518962,53251667.83148542,53229195.34856831,52905890.61256482,34830691.59796728,43795776.55184872,50671770.95750147,24713725.99335748,53252162.00730016,53247577.52818239,53152901.82519591,39330038.10681954,47610985.59464923,19626855.46911273,52141348.76608494,29343492.97886883,37985861.02463725,50369535.41994796,42096776.11073959,53252246.0,167.0,0.00193287,167.0,120009.33661754998,381427.97172217665,741.80343849,2357.6880677332206,182.35550063,579.583978197837,1.5308877415362376,0.07591643967727571,0.04277660868463613
467,2018-10-19,110.0,4157.0,24030.0,25137.0,666.0,19762.0,24794.0,81.0,12035.0,26508.0,25322.0,25015.0,24673.0,9868.0,48.0,18082.0,411.0,23567.0,2949.0,6.0,14316.0,143.0,21190.0,1237.0,2.0,24365.0,5824.0,14.0,1614335475.0,83745694.72790243,0.42938378,178096761.7857336,414772911.16542876,0.0,0.0,0.8567918597640001,868.71392049,205.05860069075538,0.0005239477176637204,3.34439906601749,7.413370522435327,10.81186360823621,3.17831914143251,0.0004968856675543781,0.0159630969935909,2.7794052039570296,3.17831914143251,0.000239337194,53252246.0,10589306.65596993,1088088.37530933,25040580.70666393,53252246.0,3809963.02701209,53252246.0,53252246.0,53252246.0,2161269.24820859,7341199.70782848,53252246.0,47.022581,51545637.99599933,53252031.80485382,53252245.21446863,45626090.88694365,53242169.7893775,53252238.785909794,37078575.97112012,53067509.69765927,53252245.75264914,53252244.29871115,53252229.14643497,53251667.68720798,53229184.94745644,52905614.56406551,34849752.81585756,43783611.07105587,50667273.34887575,24713725.99335748,53252173.85983598,53248158.83666036,53161193.6016495,39562678.95609127,47917930.22802248,19626855.46911273,52223769.29588589,29664791.17607784,38005501.41073153,50367066.28045016,42100479.54899132,53252246.0,122.0,0.00141204,122.0,61300.09516818001,205011.98102724447,604.70736379,2022.3827426731746,244.9425,819.185468227989,1.529946110978657,0.07601589090840828,0.04289245613666479
468,2018-10-20,114.0,4156.0,24035.0,25143.0,668.0,19764.0,24800.0,81.0,12035.0,26514.0,25328.0,25021.0,24679.0,9869.0,48.0,18084.0,412.0,23572.0,2950.0,6.0,14462.0,148.0,21226.0,1267.0,2.0,24383.0,5921.0,13.0,1614335475.0,86972472.02298853,0.44601759999999996,185106196.51158875,415019940.5891623,0.0,0.0,0.8568894417790001,254.82622940000002,211.70588894648643,0.0005424296183062448,3.47602609121104,19.095855806582932,12.44232930599206,3.34439906601749,0.000523947717663721,0.0167065065384506,2.9161351613007795,3.34439906601749,0.000239663678,53252246.0,10575237.80829145,998934.92901583,25020661.45098684,53252246.0,3785982.29524111,53252246.0,53252246.0,53252246.0,2137654.18748973,7327933.63391974,53252246.0,46.985176,51544596.93096342,53252031.43397685,53252245.21446863,45631287.34843742,53242159.99073853,53252238.78503283,36973767.81231502,53067437.01487271,53252245.75264914,53252244.29871115,53252229.145558,53251667.31633101,53229175.14881747,52905569.13594874,34746173.26705246,43783538.46392776,50667691.29956712,24713725.99335748,53252177.36796664,53248250.03162356,53165407.48876247,39657895.30354081,48004454.28512048,19626855.46911273,52251968.81600503,29343492.97886883,37908810.83759013,50367484.23114153,42084012.63519085,53252246.0,171.0,0.00197917,172.0,208974.74379251,726401.6618269074,1343.16141792,4668.864133397937,204.2630476,710.0236829278823,1.5309491646377595,0.07582959552421006,0.043215735571596726
