,time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VtyDayRet180d,VtyDayRet30d
520,2019-03-12,109028.0,1614335618.0,28316.0,2214918.43462764,1366912.0,498.92287999999996,1.3669120000000001,30275.985873137368,1366912.0,30275.985873137368,5.739744295402326e-06,0.0221491843462764,,-13.507455716170984,0.0219717068646152,5.70461214932978e-06,0.000166351370194429,0.019532894742124003,0.0219717068646152,100000000.0,2746497.0,31.7881597222222,85014.0,609019045.937854,13489275.118870908,8839.46019905792,195.78683347050688,3.0,0.0664475530388292,0.05499762215535968,0.025216050981983124
521,2019-03-13,121642.0,1614335618.0,28350.0,2214136.72119754,1368000.0,499.32,1.368,30289.39034598235,1368000.0,30289.39034598235,5.748081957068815e-06,0.0221413672119754,,-9.096072732797412,0.0221491843462764,5.73974429540233e-06,0.00016691653694911798,0.0196429238571673,0.0221491843462764,100000000.0,2850992.0,32.9975925925926,111715.0,692036100.6006349,15322625.427342206,7571.8899391343,167.65199563103462,1.3616700000000002,0.03014923549153055,0.05499164308581963,0.023728855258847544
522,2019-03-14,116004.0,1614335619.0,27550.0,2230664.7276981003,1342400.0,489.976,1.3424,29944.443304619286,1342400.0,29944.443304619286,5.788246443250213e-06,0.022306647276981003,,-7.364239811787501,0.0221413672119754,5.74808195706881e-06,0.000168845728520117,0.0195417102967393,0.0221413672119754,100000000.0,2952063.0,34.1673958333333,125678.0,924374673.640026,20619699.79666249,9174.218701143509,204.646060608291,2.86826,0.06398126411867353,0.0549931620512616,0.023752576428262145
523,2019-03-15,124587.0,1614335619.0,28173.0,2282442.92013792,1362336.0,497.25264000000004,1.362336,31094.54158049013,1362336.0,31094.54158049013,5.849546656109843e-06,0.0228244292013792,,-4.310087722729594,0.022306647276981003,5.7882464432502e-06,0.000169878677562896,0.0197290352993192,0.022306647276981003,100000000.0,2847522.0,32.957430555555604,125571.0,713673382.4127611,16289187.589788891,7027.04609161813,160.38831601296638,1.0,0.0228244292013792,0.05501827946929588,0.02416051392914902
524,2019-03-16,106070.0,1614335619.0,28366.0,2308129.43823267,1368512.0,499.50687999999997,1.3685120000000002,31587.02833774668,1368512.0,31587.02833774668,5.785081226636795e-06,0.0230812943823267,,-0.21088589179688494,0.0228244292013792,5.84954665610985e-06,0.000168318096517346,0.020142189940937,0.0228244292013792,100000000.0,2548654.0,29.4983101851852,110622.0,1028345821.34671,23735552.629338957,11447.7507207904,264.22890440205595,2.074494,0.04788200670837044,0.054703230304099,0.023614796175366857
525,2019-03-17,100791.0,1614335619.0,28602.0,2278399.09473407,1376064.0,502.26336,1.376064,31352.229718961436,1376064.0,31352.229718961436,5.743172884779333e-06,0.0227839909473407,,-2.7565232613005275,0.0230812943823267,5.785081226636789e-06,0.000164129123287455,0.0203220473781459,0.0230812943823267,100000000.0,1916712.0,22.184166666666698,97835.0,836128985.952075,19050355.246741243,10492.4071297727,239.05890906055419,1.769885,0.0403250438178341,0.0546098420005515,0.02359753532922337
526,2019-03-18,123559.0,1614335619.0,28501.0,2265122.965425,1372832.0,501.08367999999996,1.372832,31096.332908703334,1372832.0,31096.332908703334,5.706404133110849e-06,0.02265122965425,,-2.836980659466043,0.0227839909473407,5.743172884779329e-06,0.000164930415005197,0.0201294603442907,0.0227839909473407,100000000.0,2276899.0,26.352997685185198,142467.0,1175345397.0097198,26623018.510732803,12038.883377338601,272.6955121608295,20.0,0.453024593085,0.0545924217987063,0.023602959011285098
527,2019-03-19,111640.0,1614335619.0,28530.0,2264354.93549465,1373760.0,501.4224,1.37376,31106.8023618513,1373760.0,31106.8023618513,5.666315805886215e-06,0.0226435493549465,,-3.688685648870364,0.02265122965425,5.7064041331108594e-06,0.000165261185855269,0.0200221063835514,0.02265122965425,100000000.0,2308755.0,26.7217013888889,154461.0,817508995.4057441,18511305.28558269,6153.62760216088,139.3399703214909,2.86826,0.06494758687281883,0.054241821324664936,0.023536375731352237
528,2019-03-20,110787.0,1614335619.0,28550.0,2274503.13970375,1374400.0,501.656,1.3744,31260.77115208834,1374400.0,31260.77115208834,5.643010835793401e-06,0.0227450313970375,,-7.604673201584097,0.0226435493549465,5.666315805886229e-06,0.00016416925272344198,0.0199655496363164,0.0226435493549465,100000000.0,2097066.0,24.271597222222198,123283.0,543090766.021488,12352616.524599893,5602.697460849449,127.43352965512302,4.0,0.09098012558814998,0.0530741823112658,0.02182150238778495
529,2019-03-21,115848.0,1614335619.0,28353.0,2212508.58778229,1368096.0,499.35504000000003,1.368096,30269.241489105996,1368096.0,30269.241489105996,5.564276182168662e-06,0.0221250858778229,,-10.732416307349704,0.0227450313970375,5.643010835793401e-06,0.00016400392998521898,0.0199283551485805,0.0227450313970375,100000000.0,2450625.0,28.3637152777778,168553.0,670831551.903629,14842205.695421,4890.95141990445,108.2127201896458,1.0,0.0221250858778229,0.05284935988164666,0.022210147024564215
530,2019-03-22,129674.0,1614335619.0,28515.0,2251264.70272375,1373280.0,501.2472,1.3732799999999998,30916.167909564716,1373280.0,30916.167909564716,5.650924179764912e-06,0.0225126470272375,,-9.1734718149281,0.0221250858778229,5.56427618216867e-06,0.00016439296419519598,0.0194946715979075,0.0221250858778229,100000000.0,2304975.0,26.677951388888896,153577.0,532802758.03607404,11994800.426804759,4300.84900868736,96.82349565002283,1.0,0.0225126470272375,0.05282516684671423,0.022535811816864846
531,2019-03-23,118475.0,1614335619.0,28611.0,2411112.83423978,1376352.0,502.36848,1.376352,33185.39971631589,1376352.0,33185.39971631589,6.0553703027090425e-06,0.0241111283423978,,-1.1567108262658221,0.0225126470272375,5.65092417976492e-06,0.00016566405979111002,0.0199603322358457,0.0225126470272375,100000000.0,1802276.0,20.8596759259259,134252.0,942594709.5127109,22727022.015926145,9420.22642654557,227.1322883848876,1.36826,0.03299029246576921,0.0527467022839548,0.02591893228279726
532,2019-03-24,111065.0,1614335619.0,28655.0,2312590.69483861,1377760.0,502.8824,1.37776,31861.949557208434,1377760.0,31861.949557208434,5.824186973666498e-06,0.0231259069483861,,-6.795693068295561,0.0241111283423978,6.05537030270905e-06,0.000176670607555394,0.0213393815942209,0.0241111283423978,100000000.0,1494283.0,17.2949421296296,116972.0,1260783810.36847,29156769.080612905,12312.6146964149,284.74038176062214,1.36826,0.03164225344119877,0.0527694167392399,0.026763444301569808
533,2019-03-25,123146.0,1614335619.0,28675.0,2244789.49493705,1378400.0,503.116,1.3784,30942.178398212294,1378400.0,30942.178398212294,5.7437367253865374e-06,0.0224478949493705,,-10.965834438428764,0.0231259069483861,5.82418697366648e-06,0.000170772430328411,0.0204945988084493,0.0231259069483861,100000000.0,1634633.0,18.919363425925898,206440.0,770984114.777644,17306970.416161958,4474.4857540988005,100.44278616046469,1.0,0.0224478949493705,0.05281241979823281,0.02698434266398182
534,2019-03-26,120187.0,1614335619.0,26322.0,2222855.824452,1303104.0,475.63295999999997,1.303104,28966.123162666998,1303104.0,28966.123162666998,5.673787812858271e-06,0.02222855824452,,-5.900120729889518,0.0224478949493705,5.743736725386531e-06,0.000168663027611751,0.0198725630394406,0.0224478949493705,100000000.0,4278364.0,49.5181018518519,114315.0,640494950.784448,14237279.318833072,6944.16440679463,154.3587629759571,3.45,0.076688525943594,0.052571885061989836,0.02442022304768921
535,2019-03-27,147747.0,1614335619.0,28264.0,2329430.19887055,1365248.0,498.31552,1.365248,31802.499201476207,1365248.0,31802.499201476207,5.784518546699041e-06,0.0232943019887055,,-2.9973229391157017,0.02222855824452,5.67378781285826e-06,0.000166925757060294,0.019734851037597,0.02222855824452,100000000.0,3066517.0,35.4920949074074,131187.0,687516785.07657,16015223.613877555,6625.164238809411,154.32857650359855,1.8821,0.04384220577294262,0.0526508490816494,0.025803661362817792
536,2019-03-28,134427.0,1614335619.0,28143.0,2304650.49960173,1361376.0,496.90224000000006,1.361376,31374.958785458053,1361376.0,31374.958785458053,5.7459148177456314e-06,0.0230465049960173,,-3.9028681463736548,0.0232943019887055,5.7845185466990304e-06,0.000167325723154856,0.0207077928737082,0.0232943019887055,100000000.0,2727004.0,31.5625462962963,104647.0,572558689.193808,13195476.691018213,6732.6009846661,155.1629222292982,5.0,0.1152325249800865,0.05265668182551275,0.025864183591929376
537,2019-03-29,128049.0,1614335619.0,28505.0,2325341.41159017,1372960.0,501.1304,1.37296,31926.007444568397,1372960.0,31926.007444568397,5.686180620931477e-06,0.0232534141159017,,-2.3208800974352983,0.0230465049960173,5.74591481774563e-06,0.00016781035059291799,0.0205250745913431,0.0230465049960173,100000000.0,2079715.0,24.070775462963,104697.0,829772654.348736,19295047.15362212,9444.72934594507,219.6222026938701,8.399239,0.19531098272543207,0.052658299698049284,0.0259039592255546
538,2019-03-30,121719.0,1614335619.0,28687.0,2317208.37107957,1378784.0,503.25615999999997,1.378784,31949.298267105736,1378784.0,31949.298267105736,5.662927847706157e-06,0.0231720837107957,,-1.489699681226658,0.0232534141159017,5.68618062093149e-06,0.000163332030084576,0.0207304373724351,0.0232534141159017,100000000.0,1835466.0,21.243819444444398,117195.0,553044022.69199,12815182.38957399,5569.2561917106295,129.051270681186,2.86826,0.06646356082432689,0.05265372906699863,0.02582376423070296
539,2019-03-31,131702.0,1614335619.0,28682.0,2338632.94498539,1378624.0,503.19775999999996,1.378624,32240.95505147539,1378624.0,32240.95505147539,5.71189890675505e-06,0.0233863294498539,,-0.2094864575996124,0.0231720837107957,5.66292784770615e-06,0.00016305996328158502,0.0206464039554523,0.0231720837107957,100000000.0,1870729.0,21.6519560185185,115263.0,410274560.945474,9594816.047165014,4540.7921800368895,106.19246188566301,2.86826,0.06707807330783794,0.05265788717903711,0.02587599591932887
540,2019-04-01,137630.0,1614335619.0,28695.0,2420005.81996802,1379040.0,503.3496,1.37904,33372.84825968698,1379040.0,33372.84825968698,5.8476594979285885e-06,0.0242000581996802,,7.063680822443034,0.0233863294498539,5.71189890675506e-06,0.000165535543749921,0.0208257892014913,0.0233863294498539,100000000.0,1630358.0,18.8698842592593,124268.0,653906390.316787,15824572.702809041,7023.8670355665,169.97799104752448,2.0,0.0484001163993604,0.05269461844654691,0.025680769340440918
541,2019-04-02,144295.0,1614335619.0,28688.0,2704352.53532094,1378816.0,503.26784000000004,1.378816,37288.04545341076,1378816.0,37288.04545341076,5.5149005897248525e-06,0.0270435253532094,,21.183307314790994,0.0242000581996802,5.847659497928589e-06,0.000171272445811269,0.0216271502764755,0.0242000581996802,100000000.0,1590169.0,18.404733796296302,132944.0,1202955245.62891,32532150.68394167,11144.4617439604,301.3855337206652,3.0,0.0811305760596282,0.053179131514999284,0.03228555387177498
542,2019-04-03,147745.0,1614335619.0,28686.0,2598085.31379022,1378752.0,503.24447999999995,1.378752,35821.15322558894,1378752.0,35821.15322558894,5.237834877479057e-06,0.0259808531379022,,15.318782950617914,0.0270435253532094,5.514900589724859e-06,0.000163437693844723,0.0240890297061497,0.0270435253532094,100000000.0,1801865.0,20.8549189814815,140433.0,1369717072.68845,35586418.105995916,12255.6417786406,318.4120291615999,7.678332000000001,0.19948961603605492,0.05324525058895155,0.033372598387808594
543,2019-04-04,138372.0,1614335619.0,28696.0,2587378.10402219,1379072.0,503.36127999999997,1.3790719999999999,35681.8069667009,1379072.0,35681.8069667009,5.268246829794316e-06,0.0258737810402219,,9.207235695147114,0.0259808531379022,5.23783487747906e-06,0.000162137558717105,0.0231156590546137,0.0259808531379022,100000000.0,1832256.0,21.2066666666667,108349.0,825023211.345071,21346469.923443086,8883.57087793351,229.8515677509435,4.76,0.12315919775145626,0.05322970407852631,0.032271144194468436
544,2019-04-05,154852.0,1614335619.0,28680.0,2718465.79916293,1378560.0,503.1744,1.37856,37475.68212094049,1378560.0,37475.68212094049,5.40104115734533e-06,0.0271846579916293,,17.466908790622064,0.0258737810402219,5.26824682979431e-06,0.000163897382368984,0.0230329380198164,0.0258737810402219,100000000.0,1836459.0,21.2553125,113680.0,554338607.043157,15069505.444024412,6178.09678956495,167.94944826350613,2.767543,0.07523470993212772,0.05248383845253888,0.032950874582831836
545,2019-04-06,144353.0,1614335619.0,28685.0,2667651.17754265,1378720.0,503.2328,1.3787200000000002,36779.440315016014,1378720.0,36779.440315016014,5.288387120532058e-06,0.0266765117754265,,16.540862986394337,0.0271846579916293,5.40104115734533e-06,0.000163823214466194,0.0242307787573389,0.0271846579916293,100000000.0,1931172.0,22.3515277777778,105024.0,496450302.661103,13243562.344852965,6040.570489229821,161.14134978623306,3.0,0.0800295353262795,0.05248635064758539,0.03311731865708552
546,2019-04-07,123930.0,1614335620.0,28648.0,2878037.09805365,1377536.0,502.80064000000004,1.377536,39645.997119044325,1377536.0,39645.997119044325,5.546299873060102e-06,0.0287803709805365,,29.517185818504863,0.0266765117754265,5.28838712053206e-06,0.000161276259817501,0.023819160018047996,0.0266765117754265,100000000.0,2195327.0,25.408877314814802,101120.0,757487235.8168429,21800763.659829885,9805.7546778379,282.21325737230603,15.1,0.4345836018061012,0.05276981628698936,0.03485914598341686
547,2019-04-08,120960.0,1614335620.0,28666.0,3069085.3990617995,1378112.0,503.01088,1.378112,42295.43417471856,1378112.0,42295.43417471856,5.808895832555752e-06,0.030690853990617994,,35.276329504040845,0.0287803709805365,5.5462998730601e-06,0.00016496484742903702,0.025679583648675,0.0287803709805365,100000000.0,1965251.0,22.745960648148102,103407.0,1724116302.21476,52914601.69411741,19452.249139921598,597.0061381424582,15.0,0.46036280985927003,0.052935648397260816,0.03625863272571017
548,2019-04-09,112893.0,1614335620.0,28654.0,2999068.7111402,1377728.0,502.87072,1.377728,41319.00937261766,1377728.0,41319.00937261766,5.7723486468097375e-06,0.029990687111402,,31.57561105284051,0.030690853990617994,5.80889583255576e-06,0.00016976954683563798,0.0272893765898393,0.030690853990617994,100000000.0,1886118.0,21.830069444444398,91132.0,875135742.5764099,26245922.23561356,11752.338448831299,352.46070524619904,12.91488,0.3873261251613034,0.050941940277778035,0.036751691962253606
549,2019-04-10,130316.0,1614335620.0,28683.0,3002587.35880362,1378656.0,503.20944000000003,1.3786559999999999,41395.35077738765,1378656.0,41395.35077738765,5.652736113807782e-06,0.0300258735880362,,36.65699152573351,0.029990687111402,5.77234864680974e-06,0.000170442414876518,0.0266414007792294,0.029990687111402,100000000.0,1780317.0,20.6055208333333,103106.0,907377781.842576,27244810.57419787,10832.7691424399,325.2633568792797,8.0,0.2402069887042896,0.05055467362871175,0.035758711872182464
550,2019-04-11,207282.0,1614335620.0,28629.0,2659227.86409876,1376928.0,502.57872000000003,1.3769280000000002,36615.653044577775,1376928.0,36615.653044577775,5.265103373644708e-06,0.0265922786409876,,20.059855140707022,0.0300258735880362,5.65273611380778e-06,0.000169183795273126,0.026675937183837,0.0300258735880362,100000000.0,1812340.0,20.9761574074074,108246.0,1039535401.13495,27643615.04415141,12378.9489763857,329.1844604626168,2.0,0.0531845572819752,0.05133225724347047,0.04311232186479855
551,2019-04-12,121069.0,1614335620.0,28699.0,2642468.46207516,1379168.0,503.39632,1.379168,36444.079439032736,1379168.0,36444.079439032736,5.198781232603503e-06,0.0264246846207516,,19.345315796305112,0.0265922786409876,5.26510337364471e-06,0.000160629541666182,0.0236601025718373,0.0265922786409876,100000000.0,1902313.0,22.017511574074103,100723.0,891610638.809641,23560529.935051635,10227.1799232326,270.25000403110397,2.1104060000000002,0.0557668129717419,0.05133489778204313,0.04315685494107175
552,2019-04-13,115385.0,1614335620.0,28670.0,2616553.2550343,1378240.0,503.0576,1.37824,36062.38358218474,1378240.0,36062.38358218474,5.1559826080341785e-06,0.026165532550343,,17.299261630160423,0.0264246846207516,5.19878123260349e-06,0.00016025467512033702,0.0234202742867802,0.0264246846207516,100000000.0,1859138.0,21.517800925925897,92400.0,384493611.330294,10060480.102661736,5233.84819699488,136.94642536202358,3.36003,0.08791697433512899,0.05121813592901802,0.0432509304505742
553,2019-04-14,129998.0,1614335620.0,28648.0,2692444.25900782,1377536.0,502.80064000000004,1.377536,37089.38894776596,1377536.0,37089.38894776596,5.221149064032225e-06,0.0269244425900782,,17.96326800782056,0.026165532550343,5.15598260803417e-06,0.00015942086328946,0.0232303425314577,0.026165532550343,100000000.0,1970470.0,22.8063657407407,107288.0,306632986.331036,8255922.236694209,3475.21786138847,93.56830379696824,1.0,0.0269244425900782,0.05121836299399565,0.04334244696044283
554,2019-04-15,116473.0,1614335620.0,28615.0,2624559.91090211,1376480.0,502.4152,1.37648,36126.54226158536,1376480.0,36126.54226158536,5.204467841747548e-06,0.0262455991090211,,13.709390271965425,0.0269244425900782,5.22114906403223e-06,0.000160252044274726,0.0238396309977091,0.0269244425900782,100000000.0,2138005.0,24.7454282407407,95938.0,912610205.9879141,23952001.60915997,10853.1821603947,284.8482680388988,10.0,0.262455991090211,0.051255615559314134,0.043693625604608016
