,time,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
24,2019-02-08,1614335716.0,1442.0,8685424.768782847,8685424.768782847,2704028509.0,2494936826.81345,0.00966622749231445,0.04017845464233505,0.008,0.03325264560494208,44.02,182.97268244119374,86520.0,1511.3133865502803,4.14058462068569,359627.3622174486,86520.0,359627.3622174486,0.001150617066043251,4.15658070061776,,,3.8738408706768,0.00115331546615964,0.0375012231894435,3.41620247752008,3.8738408706768,5255664.681250115,86564.02,359810.33489988977,2089560.0,317449560.0,4554.0,0.0527083333333333,12294.0,,
25,2019-02-09,1614335716.0,1434.0,11155418.652914733,11155418.652914733,2709033527.0,2472153926.3152,0.009688572624529091,0.04967828818523206,0.008,0.04102010903811264,46.292,237.3628609490388,86040.0,1443.49145063431,3.95477109762824,441171.2727049014,86040.0,441171.2727049014,0.001415944210276756,5.12751362976408,,,4.15658070061776,0.00115061706604325,0.0353747077937475,3.66657356770817,4.15658070061776,5697073.316815966,86086.29199999999,441408.6355658506,2175600.0,317535600.0,4778.0,0.0553009259259259,12951.0,,
26,2019-02-10,1614335716.0,1433.0,13336076.618358022,13336076.618358022,2524371614.0,2396456691.709,0.0104141479099678,0.0614101090574924,0.008,0.0471743705492904,48.582,286.4781587532033,85980.0,1387.6449208075799,3.80176690632213,507006.5474784986,85980.0,507006.5474784986,0.0016190994280559216,5.8967963186613,,,5.12751362976408,0.00141594421027675,0.0434152544846196,4.52688941222453,5.12751362976408,6204366.342453217,86028.582,507293.02563725185,2261580.0,317621580.0,4665.0,0.0539930555555556,13724.0,,
27,2019-02-11,1614335716.0,1425.0,12136733.124788105,12136733.124788105,2402572474.0,2497515672.59439,0.00939719529799959,0.04859282659872466,0.008,0.04136794016322616,45.567,235.6266161772158,85500.0,1329.6308604734402,3.6428242752697004,442119.8604944796,85500.0,442119.8604944796,0.0014401397820377536,5.17099252040327,,,5.8967963186613,0.0016190994280559198,0.0477172523225967,5.21712804175056,5.8967963186613,6646721.829563874,85545.567,442355.48711065674,2347080.0,317707080.0,4849.0,0.0561226851851852,12891.0,,
28,2019-02-12,1614335716.0,1454.0,12053061.76818565,12053061.76818565,2856712445.0,2493048034.06671,0.0087824493731919,0.043484589031452456,0.008,0.03961044322253656,45.537,225.4675941280809,87240.0,1308.06960465346,3.58375234151632,431951.88334176125,87240.0,431951.88334176125,0.0013800000000000006,4.951305402817071,,,5.17099252040327,0.00144013978203775,0.04319,4.59262217971588,5.17099252040327,7078899.180499762,87285.537,432177.3509358893,2434320.0,317794320.0,5185.0,0.0600115740740741,12441.0,,
29,2019-02-13,1614335716.0,1439.0,12516826.36426979,12516826.36426979,2976538496.0,2788063313.50938,0.00814749310400779,0.040457958029623584,0.008,0.039725552400624566,50.213,249.34239533657006,86340.0,1250.23208207374,3.4252933755445,428738.02428374055,86340.0,428738.02428374055,0.001388583753659898,4.96569405007807,,,4.951305402817071,0.0013800000000000002,0.0409778912111373,4.37838929066221,4.951305402817071,7507886.54717884,86390.213,428987.3666790772,2520660.0,317880660.0,6163.0,0.0713310185185185,13673.0,,
30,2019-02-14,1614335716.0,1427.0,13323396.438201517,13323396.438201517,2756293498.0,2846806335.4449897,0.00821679536679537,0.04200455136186141,0.008,0.04089628570438024,42.563,217.58357605444198,85620.0,1199.07684515862,3.28514204153046,437692.49775112956,85620.0,437692.49775112956,0.0014351925095349078,5.11203571304753,,,4.96569405007807,0.0013885837536599,0.04114412756631,4.41429112847448,4.96569405007807,7945796.628506023,85662.56300000001,437910.0813271839,2606280.0,317966280.0,5180.0,0.0599537037037037,11634.0,,
31,2019-02-15,1614335716.0,1453.0,13788107.10978102,13788107.10978102,3240418157.0,3154512364.7006197,0.00811814003784807,0.04155761896373101,0.008,0.04095284759315088,30.029,153.72163254684097,87180.0,1181.4060724866902,3.23672896571696,446283.65664636163,87180.0,446283.65664636163,0.0014359315588059346,5.119105949143861,,,5.11203571304753,0.00143519250953491,0.0427138762229803,4.536169027846491,5.11203571304753,8392234.006784933,87210.02900000001,446437.37827890855,2693460.0,318053460.0,3699.0,0.0428125,8070.0,,
32,2019-02-16,1614335716.0,1436.0,14125419.673211008,14125419.673211008,3429720580.0,3320646405.92827,0.0077126574685063,0.03919403498981037,0.008,0.04065424676239488,25.714000000000002,130.67291265602776,86160.0,1131.3920607852901,3.09970427612407,437846.2376309929,86160.0,437846.2376309929,0.0014176164832140974,5.0817808452993605,,,5.119105949143861,0.00143593155880593,0.0425316123947464,4.54601624886172,5.119105949143861,8830210.917328581,86185.714,437976.9105436488,2779620.0,318139620.0,3334.0,0.038587962962963,6763.0,,
33,2019-02-17,1614335716.0,1451.0,14068556.593313267,14068556.593313267,3925841390.0,3468384395.94073,0.00806962197443568,0.03960258327891244,0.008,0.0392609055585228,29.671999999999997,145.61869871656106,87060.0,1108.49135585416,3.0369626187785204,427256.8047406244,87060.0,427256.8047406244,0.0013546623783158038,4.907613194815349,,,5.0817808452993605,0.0014176164832141,0.0417206667000605,4.5093565069338295,5.0817808452993605,9257613.340767922,87089.67199999999,427402.42343934084,2866680.0,318226680.0,3677.0,0.0425578703703704,8176.0,,
34,2019-02-18,1614335716.0,1407.0,14439751.755678695,14439751.755678695,2978236920.0,3393027542.30135,0.0080575785161584,0.039425784800656415,0.008,0.03914405274149624,35.405,173.2368984140843,84420.0,1044.12930771577,2.86062824031717,413067.6165546391,84420.0,413067.6165546391,0.0012656086534857983,4.893006592687031,,,4.907613194815349,0.0013546623783158099,0.0369531127013419,4.35468029956854,4.907613194815349,9670854.194220977,84455.405,413240.8534530533,2951100.0,318311100.0,4394.0,0.0508564814814815,9803.0,,
35,2019-02-19,1614335716.0,1463.0,14870332.839856433,14870332.839856433,4009066680.0,3622815112.7539296,0.008382092660072879,0.041016594189241175,0.008,0.039146877375497366,32.204,157.5857548750646,87780.0,1054.32593587111,2.88856420786606,429539.11200264475,87780.0,429539.11200264475,0.0012561779125820464,4.89335967193717,,,4.893006592687031,0.0012656086534858,0.0338814747549212,4.32707233940127,4.893006592687031,10100550.891978497,87812.204,429696.69775751984,3038880.0,318398880.0,3842.0,0.0444675925925926,8842.0,,
36,2019-02-20,1614335716.0,1453.0,15028437.895026585,15028437.895026585,4767678839.0,4224816793.44116,0.007985794613791059,0.03839146350223501,0.008,0.03845975546221528,26.984,129.72475517405215,87180.0,1017.9171225120401,2.78881403427957,419115.18514949107,87180.0,419115.18514949107,0.0012227725412039755,4.80746943277691,,,4.89335967193717,0.00125617791258205,0.0341864756272065,4.3201039901483105,4.89335967193717,10519795.80188316,87206.984,419244.909904665,3126060.0,318486060.0,3379.0,0.0391087962962963,7278.0,,
37,2019-02-21,1614335717.0,1445.0,14738753.796966575,14738753.796966575,5778100828.0,5203151376.30035,0.0082223532881156,0.03772060183307013,0.008,0.03670054108484064,27.881999999999998,127.91056081594084,86700.0,984.994210585291,2.69861427557614,397742.1140069604,86700.0,397742.1140069604,0.001178637994586051,4.5875676356050805,,,4.80746943277691,0.0012227725412039699,0.0326611823091016,4.2441074676866,4.80746943277691,10917665.826450936,86727.882,397870.02456777636,3212760.0,318572760.0,3391.0,0.0392476851851852,7509.0,,
38,2019-02-22,1614335717.0,1438.0,14960698.078003647,14960698.078003647,5816004298.0,5689983389.19819,0.00823116646415553,0.03732722134318458,0.008,0.03627891284253272,27.096999999999998,122.88121266176366,86280.0,954.586788884039,2.61530627091518,391268.0750067154,86280.0,391268.0750067154,0.0011485610310647692,4.53486410531659,,,4.5875676356050805,0.00117863799458605,0.0319465642999219,4.0504410946513305,4.5875676356050805,11309056.782670312,86307.097,391390.95621937717,3299040.0,318659040.0,3292.0,0.0381018518518519,7336.0,,
39,2019-02-23,1614335717.0,1445.0,14575702.437456464,14575702.437456464,6274685285.0,5746252135.79931,0.00833241852487135,0.035871287518496615,0.008,0.03444021676196392,24.289,104.56480311641768,86700.0,934.670116429496,2.5607400450123197,373245.84915778396,86700.0,373245.84915778396,0.0010474133354763289,4.30502709524549,,,4.53486410531659,0.0011485610310647699,0.0308361363817901,3.9990657990495597,4.53486410531659,11682407.196631216,86724.289,373350.41396090045,3385740.0,318745740.0,2915.0,0.0337384259259259,6619.0,,
40,2019-02-24,1614335717.0,1422.0,13949221.487248542,13949221.487248542,5406336000.0,5340707954.19902,0.00808795962509012,0.032503252663539615,0.008,0.03214976747679048,22.436,90.16402288865889,85320.0,897.1841454771741,2.4580387547319797,342877.2701399705,85320.0,342877.2701399705,0.0010704646228089127,4.01872093459881,,,4.30502709524549,0.0010474133354763302,0.0273282132364557,3.79972473083756,4.30502709524549,12025374.630794073,85342.436,342967.43416285916,3471060.0,318831060.0,2774.0,0.0321064814814815,6065.0,,
41,2019-02-25,1614335717.0,1426.0,13397966.40151496,13397966.40151496,5054762336.0,5120434454.02314,0.008113133940182059,0.030562583560107614,0.008,0.03013640231796472,24.956,94.01050703089095,85560.0,878.064004588626,2.4056548070921298,322308.8227906327,85560.0,322308.8227906327,0.00098561796493279,3.76705028974559,,,4.01872093459881,0.00107046462280891,0.0296840601046991,3.5528601374702595,4.01872093459881,12347777.464091735,85584.95599999999,322402.8332976636,3556620.0,318916620.0,3076.0,0.0356018518518518,6824.0,,
42,2019-02-26,1614335717.0,1420.0,13758391.271300616,13758391.271300616,4306368036.0,4636337536.85563,0.00815971873430437,0.03082651064861012,0.008,0.03022311101877768,32.492,122.75116540276554,85200.0,853.913702489415,2.3394895958614104,321876.1323499823,85200.0,321876.1323499823,0.000995182995856498,3.77788887734721,,,3.76705028974559,0.000985617964932788,0.0273123342815495,3.3180733578053703,3.76705028974559,12669776.347607125,85232.492,321998.88351538504,3641820.0,319001820.0,3982.0,0.046087962962963,8954.0,,
43,2019-02-27,1614335717.0,1435.0,13444383.595859813,13444383.595859813,4384893574.0,3868319752.1073203,0.007964193429309709,0.02872209475934728,0.008,0.0288512276998644,21.575,77.8081547030718,86100.0,843.00360522758,2.30959891843173,310511.3381197906,86100.0,310511.3381197906,0.0009492079158386908,3.6064034624830494,,,3.77788887734721,0.000995182995856496,0.0278346905664144,3.32187522903514,3.77788887734721,12980365.493881615,86121.575,310589.14627449366,3727920.0,319087920.0,2709.0,0.0313541666666667,5829.0,,
44,2019-02-28,1614335717.0,1409.0,12753812.310338708,12753812.310338708,3286288215.0,3440193956.55287,0.00788900597119775,0.026391070718590464,0.008,0.02676237874829104,22.46,75.13537833582708,84540.0,809.3750491808439,2.2174658881667004,282811.4374225656,84540.0,282811.4374225656,0.0008819782364197123,3.3452973435363798,,-57.817248554241225,3.6064034624830494,0.000949207915838691,0.0269141096526583,3.17346395014922,3.6064034624830494,13263252.066682518,84562.46,282886.57280090137,3812460.0,319172460.0,2847.0,0.0329513888888889,6065.0,,0.08225858005278418
45,2019-03-01,1614335717.0,1453.0,12787431.415062573,12787431.415062573,4192851199.0,3295384260.81005,0.00785884759631776,0.0257701927971153,0.008,0.02623305005603096,23.05,75.5839754739392,87180.0,815.9907068344769,2.2355909776287,285874.6629855974,87180.0,285874.6629855974,0.00086052147282291,3.27913125700387,,-50.538224829482616,3.3452973435363798,0.0008819782364197119,0.0248250839808201,2.9476731966632497,3.3452973435363798,13549202.31364359,87203.05,285950.24696107133,3899640.0,319259640.0,2933.0,0.0339467592592593,6217.0,,0.0772015021019682
46,2019-03-02,1614335717.0,1438.0,13939266.93452924,13939266.93452924,4087613246.0,3584497209.25869,0.00789283047050037,0.027602227540264406,0.008,0.027977012954658882,21.136999999999997,73.91876535282809,86280.0,790.086103082852,2.16461946050096,301732.084715996,86280.0,301732.084715996,0.0009179669224669676,3.4971266193323602,,-38.778470089470346,3.27913125700387,0.00086052147282291,0.024314253838022003,2.89327928854265,3.27913125700387,13851008.31712494,86301.13699999999,301806.00348134886,3985920.0,319345920.0,2678.0,0.0309953703703704,5540.0,,0.07503946722719892
47,2019-03-03,1614335717.0,1432.0,15065583.69591456,15065583.69591456,4029712505.0,4140471589.4210896,0.00796697247706422,0.02947735929119482,0.008,0.02959955930668112,21.71,80.3258040685059,85920.0,770.1874336909109,2.11010255805729,317899.26695375517,85920.0,317899.26695375517,0.000978205014791195,3.6999449133351403,,-39.976407472994794,3.4971266193323602,0.0009179669224669679,0.0264538435037239,3.0826867201664503,3.4971266193323602,14168987.909882763,85941.71,317979.5927578237,4071840.0,319431840.0,2725.0,0.0315393518518519,5795.0,,0.07428246602317794
48,2019-03-04,1614335717.0,1426.0,13654660.957904072,13654660.957904072,3882436935.0,4051794610.0652204,0.008048913043478259,0.02643603663067,0.008,0.02627538549652008,22.215,72.96346110064918,85560.0,751.176215904171,2.05801702987444,281015.2478852822,85560.0,281015.2478852822,0.0008881231584212804,3.2844231870650096,,-45.10547898366546,3.6999449133351403,0.000978205014791195,0.0285388757447547,3.25948149439145,3.6999449133351403,14450076.121229146,85582.215,281088.21134638286,4157400.0,319517400.0,2760.0,0.0319444444444444,6011.0,,0.07656777771694319
49,2019-03-05,1614335717.0,1439.0,14061345.429452103,14061345.429452103,3882936814.0,4092033817.49826,0.007730111524163571,0.02561320164511784,0.008,0.02650745885365664,20.794,68.89951242536702,86340.0,742.60204442308,2.03452614910433,286081.7496780893,86340.0,286081.7496780893,0.0008628442370531707,3.31343235670708,,-41.54230902821619,3.2844231870650096,0.0008881231584212789,0.0262500931099048,2.90036805204548,3.2844231870650096,14736226.77041966,86360.79400000001,286150.64919051464,4243740.0,319603740.0,2690.0,0.0311342592592593,5521.0,,0.0764626972396719
50,2019-03-06,1614335717.0,1451.0,14001292.020542365,14001292.020542365,4560171126.0,4085920021.2170897,0.00775205377147125,0.02506205980726789,0.008,0.025863659408039842,20.76,67.11619616386338,87060.0,733.742033804378,2.01025214740925,281461.27350799355,87060.0,281461.27350799355,0.0008392935481535898,3.23295742600498,,-39.00844728169813,3.31343235670708,0.000862844237053172,0.0244159569314088,2.93142628121459,3.31343235670708,15017755.160123816,87080.76,281528.3897041574,4330800.0,319690800.0,2678.0,0.0309953703703704,5524.0,,0.07591315130281015
51,2019-03-07,1614335717.0,1417.0,13681186.865876054,13681186.865876054,3758020914.0,3865935376.60127,0.0076408859840232405,0.023673154469220938,0.008,0.0247857691044944,21.043000000000003,65.19586740823446,85020.0,702.752829599033,1.92535021807954,263410.76115801424,85020.0,263410.76115801424,0.0008034965954494287,3.0982211380618,,-39.23364590984508,3.23295742600498,0.0008392935481535901,0.0235668692952438,2.85927901274981,3.23295742600498,15281231.117149238,85041.043,263475.9570254224,4415820.0,319775820.0,2754.0,0.031875,5533.0,,0.0759537645132025
52,2019-03-08,1614335717.0,1427.0,14116570.97292238,14116570.97292238,3357940543.0,3718224150.91871,0.008023189777567441,0.025160821409205964,0.008,0.02508809798272976,16.953,53.16481563765219,85620.0,694.251172957987,1.90205800810407,268505.36866016523,85620.0,268505.36866016523,0.0008168328924605512,3.1360122478412205,,-27.468790038794303,3.0982211380618,0.000803496595449429,0.0227572028430898,2.7688748262326603,3.0982211380618,15549789.65062504,85636.95300000001,268558.53347580286,4501440.0,319861440.0,2113.0,0.0244560185185185,4594.0,,0.07073572539932127
53,2019-03-09,1614335717.0,1444.0,14605452.261676835,14605452.261676835,3957209352.0,3695266401.40305,0.007792014041246159,0.024804687167995405,0.008,0.02546677871645976,17.758,56.529882055861556,86640.0,689.255636344615,1.8883716064236,275805.2134992592,86640.0,275805.2134992592,0.0008140801332554065,3.18334733955747,,-17.824519751083464,3.13413856499233,0.000816344856808884,0.0236643380823809,2.7937138130217303,3.13413856499233,15825651.394006355,86657.758,275861.743381315,4588080.0,319948080.0,2279.0,0.0263773148148148,4742.0,,0.06833275210977817
54,2019-03-10,1614335717.0,1438.0,14803350.367432717,14803350.367432717,3983302188.0,3861499620.56676,0.00797141041931385,0.02524486375882616,0.008,0.0253354048339156,12.547,39.735415556392375,86280.0,673.722178009396,1.8458141863271103,273242.34113377973,86280.0,273242.34113377973,0.0008112185018682522,3.16692560423945,,-23.809355998578962,3.18334733955747,0.000814080133255406,0.0233559671463016,2.83386576722142,3.18334733955747,16098933.470555693,86292.54699999999,273282.07654933614,4674360.0,320034360.0,1574.0,0.0182175925925926,3391.0,,0.06677171381017682
55,2019-03-11,1614335717.0,1420.0,14276970.491468545,14276970.491468545,3484531822.0,3770011395.50634,0.0077225451208320596,0.023164861627787803,0.008,0.02399712661081032,25.245,75.7259326612383,85200.0,653.379724176184,1.7900814360991397,255569.39840512993,85200.0,255569.39840512993,0.0007788101127995324,2.99964082635129,,-41.49911549841545,3.16751290227345,0.000811368940208405,0.0234239036477018,2.81838219889373,3.16751290227345,16354578.594893485,85225.245,255645.1243377912,4759560.0,320119560.0,3269.0,0.0378356481481481,6768.0,,0.052867583148456576
56,2019-03-12,1614335717.0,1439.0,13671246.522735428,13671246.522735428,3730721073.0,3811223947.9687295,0.007567386831275721,0.021349101488530937,0.008,0.02256958917474224,29.421999999999997,83.00530658740827,86340.0,650.325017024701,1.7817123754101398,243582.2911684056,86340.0,243582.2911684056,0.0007310860113968433,2.8211986468427797,,-52.15709523636297,2.99964082635129,0.000778810112799533,0.0227107691099913,2.66668715754887,2.99964082635129,16598243.891368475,86369.42199999999,243665.29647499305,4845900.0,320205900.0,3888.0,0.045,8037.0,,0.044232327751993775
57,2019-03-13,1614335717.0,1453.0,13263459.079500478,13263459.079500478,4565380215.0,3699837726.0468,0.00781708834508503,0.021017626186049167,0.008,0.02150941655841864,18.847,50.673496734564516,87180.0,645.04731324041,1.76725291298742,234398.8669453671,87180.0,234398.8669453671,0.0006980027929330652,2.6886770698023303,,-48.004622725838935,2.82107653282512,0.0007310543667445941,0.0212596688873898,2.50186149806646,2.82107653282512,16832693.43181058,87198.847,234449.5404421017,4933080.0,320293080.0,2411.0,0.0279050925925926,5092.0,,0.039680539223774174
58,2019-03-14,1614335717.0,1426.0,13252465.18438227,13252465.18438227,3972679196.0,3850955439.3899,0.00784354628422425,0.020712050287283564,0.008,0.02112518958822672,18.048,47.65842771103947,85560.0,622.268184209268,1.70484434029936,225933.9026460848,85560.0,225933.9026460848,0.000685209446643414,2.6406486985283397,,-46.667626338986686,2.68741912765522,0.000697676220753054,0.0204937317602692,2.37188451534059,2.68741912765522,17058674.992884375,85578.04800000001,225981.5610737958,5018640.0,320378640.0,2301.0,0.0266319444444444,4881.0,,0.03947389577326689
59,2019-03-15,1614335717.0,1433.0,13604395.86877949,13604395.86877949,4043512273.0,4047697447.88555,0.007599058823529409,0.02025236050194448,0.008,0.02132091457351104,16.148,43.03626606663203,85980.0,614.790131292829,1.6843565240899399,229146.5293788099,85980.0,229146.5293788099,0.0006830274015195793,2.66511432168888,,-46.32946986238551,2.63954645119618,0.000684923429694262,0.0201017506094591,2.33453752431819,2.63954645119618,17287864.55852925,85996.148,229189.5656448765,5104620.0,320464620.0,2125.0,0.0245949074074074,4312.0,,0.03962220212415665
60,2019-03-16,1614335717.0,1445.0,13819323.335734598,13819323.335734598,4315811227.0,3978899020.0671296,0.0077546749777382,0.020642988850792226,0.008,0.02129604545392632,17.417,46.36415295887934,86700.0,609.584845472828,1.6700954670488402,230795.89260692644,86700.0,230795.89260692644,0.0006672034436002349,2.66200568174079,,-47.92670021951312,2.66511432168888,0.000683027401519579,0.019653808893529,2.35192032221884,2.66511432168888,17518706.815289136,86717.41699999999,230842.25675988538,5191320.0,320551320.0,2246.0,0.0259953703703704,4683.0,,0.038686003345472515
61,2019-03-17,1614335717.0,1432.0,13981039.699397508,13981039.699397508,4271823929.0,4125914712.93994,0.00760932077342588,0.02015944240146694,0.008,0.0211944724126968,15.347999999999999,40.66159532375881,85920.0,594.265184073493,1.62812379198217,227628.63371236363,85920.0,227628.63371236363,0.0006678127613218436,2.6493090515871,,-48.24664545123976,2.66208721489089,0.0006672238790181179,0.0189298760051056,2.34384872917667,2.66208721489089,17746376.110596824,85935.34800000001,227669.29530768737,5277240.0,320637240.0,2017.0,0.0233449074074074,4125.0,,0.03857512989319948
62,2019-03-18,1614335718.0,1430.0,13933774.152618865,13933774.152618865,4232006044.0,4005633564.5035,0.00781297709923664,0.020298983106660888,0.008,0.02078488939499816,16.375999999999998,42.54666859156123,85800.0,583.9411975297589,1.59983889734181,222917.93876135527,85800.0,222917.93876135527,0.0006545283664523673,2.59811117437477,,-48.87400197948286,2.6493090515871,0.000667812761321844,0.0191780115417526,2.34064179611683,2.6493090515871,17969336.59602677,85816.37599999999,222960.48542994683,5363040.0,320723040.0,2096.0,0.0242592592592593,4469.0,,0.0384796913007776
63,2019-03-19,1614335718.0,1425.0,13682269.61270395,13682269.61270395,3603757975.0,3934466519.34947,0.00794354148845167,0.019947669710545467,0.008,0.02008944724671776,18.572,46.637651783255286,85500.0,572.768117697585,1.56922771971941,214705.9674492961,85500.0,214705.9674492961,0.0006283972461716077,2.51118090583972,,-48.83091217350507,2.59811117437477,0.000654528366452367,0.0189555684267427,2.2965489787378903,2.59811117437477,18184089.20112785,85518.57199999999,214752.6051010793,5448540.0,320808540.0,2338.0,0.0270601851851852,5061.0,,0.03847055203927679
64,2019-03-20,1614335718.0,1432.0,13592823.87036582,13592823.87036582,3520583354.0,3647553789.52654,0.00776560332871012,0.019072588526122373,0.008,0.019648274802406482,16.797,41.254008982002716,85920.0,566.6460684511229,1.5524549820578701,211022.4713778456,85920.0,211022.4713778456,0.0006093387258912926,2.45603435030081,,-49.80521068637962,2.51118090583972,0.000628397246171609,0.0182064519260106,2.2141894027033504,2.51118090583972,18395152.92651468,85936.79699999999,211063.72538682757,5534460.0,320894460.0,2163.0,0.0250347222222222,4617.0,,0.03829677593830025
65,2019-03-21,1614335718.0,1425.0,13084743.386519196,13084743.386519196,3086482272.0,3345682371.13684,0.007622098890010091,0.017746248735303245,0.008,0.01862610180359888,15.107000000000001,35.173064993371035,85500.0,555.297546601755,1.52136314137467,199066.46302596305,85500.0,199066.46302596305,0.0005855388268588507,2.32826272544986,,-52.41995517308554,2.45603435030081,0.000609338725891291,0.0177093308246868,2.1518864465617997,2.45603435030081,18594254.562605634,85515.10699999999,199101.6360909564,5619960.0,320979960.0,1982.0,0.0229398148148148,4088.0,,0.03843188542405177
66,2019-03-22,1614335718.0,1430.0,13967404.279909398,13967404.279909398,2889482987.0,3085621621.00769,0.00773795039775386,0.018942100877589286,0.008,0.019583584700245918,16.535999999999998,40.47926957540832,85800.0,548.866408681753,1.50374358542946,210033.94591013747,85800.0,210033.94591013747,0.0006144621297486838,2.4479480875307402,,-49.08031924569625,2.32826272544986,0.000585538826858851,0.0172993683719681,2.05145948255005,2.32826272544986,18804328.987785347,85816.536,210074.42517971288,5705760.0,321065760.0,2137.0,0.0247337962962963,4527.0,,0.04078461122469075
67,2019-03-23,1614335718.0,1430.0,14287490.783403855,14287490.783403855,2765531884.0,2995724206.45734,0.007427576601671309,0.018323462459061978,0.008,0.01973560254356872,26.665,65.78123022803248,85800.0,540.735138719102,1.4814661334769899,211664.33727977445,85800.0,211664.33727977445,0.0006195602910578595,2.4669503179460897,,-46.22530905485581,2.4479480875307402,0.000614462129748685,0.0180137421355906,2.1704181238261295,2.4479480875307402,19016059.10629535,85826.665,211730.1185100025,5791560.0,321151560.0,3590.0,0.0415509259259259,7383.0,,0.040878778317176456
68,2019-03-24,1614335718.0,1435.0,15735320.654319473,15735320.654319473,2806915908.0,2740412953.60279,0.0077869662921348295,0.02084680153855764,0.008,0.02141712267034088,17.326,46.384133423290756,86100.0,534.677065362746,1.4648686722267,230501.78273954368,86100.0,230501.78273954368,0.0006742293780543052,2.67714033379261,,-40.96536805471236,2.4669503179460897,0.000619560291057861,0.0180762013826668,2.1833567247894696,2.4669503179460897,19246607.27316832,86117.326,230548.16687296703,5877660.0,321237660.0,2225.0,0.0257523148148148,4749.0,,0.04494543652261316
69,2019-03-25,1614335718.0,1440.0,14976984.42273237,14976984.42273237,3044043942.0,3076829773.28125,0.0078130081300813,0.019620074422274248,0.008,0.02008964956453472,18.259,45.852113924854926,86400.0,528.767316224183,1.4486775786963897,216968.21529697496,86400.0,216968.21529697496,0.0006425416406761986,2.5112061955668397,,-41.66805132677936,2.66140427419061,0.00067026630090644,0.0196530443975374,2.35858481089475,2.66140427419061,19463621.34057922,86418.259,217014.06741089982,5964060.0,321324060.0,2337.0,0.0270486111111111,4967.0,,0.04531352615110465
70,2019-03-26,1614335718.0,1455.0,14687660.692931157,14687660.692931157,3568113071.0,3376574855.92509,0.007824242424242421,0.018990742230921603,0.008,0.019417335201252158,18.074,43.86861455342894,87300.0,526.56758150234,1.44265090822559,211891.67038366414,87300.0,211891.67038366414,0.0006195287083576853,2.42716690015652,,-39.60349724062577,2.51119959655924,0.000642539952189933,0.0188679841850813,2.22310254034046,2.51119959655924,19675556.87957744,87318.07400000001,211935.53899821755,6051360.0,321411360.0,2310.0,0.0267361111111111,4929.0,,0.04440337963654968
71,2019-03-27,1614335718.0,1422.0,15466105.69639843,15466105.69639843,3183816114.0,3404263788.6054897,0.0076908856405847,0.019383127393997397,0.008,0.02016217980588648,17.889,45.085154318437915,85320.0,507.46983711062006,1.39032832085101,215029.64762977927,85320.0,215029.64762977927,0.0006258424436026233,2.52027247573581,,-33.09692513008585,2.40726296765834,0.000614448275862069,0.0180773844573857,2.13720456146871,2.40726296765834,19890631.61236153,85337.88900000001,215074.73278409772,6136680.0,321496680.0,2326.0,0.0269212962962963,4821.0,,0.04452939108576917
72,2019-03-28,1614335718.0,1436.0,15927946.171213435,15927946.171213435,3219916840.0,3203781276.62953,0.00771261974177426,0.019741177996866126,0.008,0.02047675488518224,18.518,47.39856837047559,86160.0,505.370538210849,1.3845768170160202,220534.65011341273,86160.0,220534.65011341273,0.0006381536448500893,2.55959436064778,,-32.24802412809195,2.4848026116331003,0.000617034448975846,0.0178486307119301,2.2088997489040803,2.4848026116331003,20111213.66104332,86178.51800000001,220582.0486817832,6222840.0,321582840.0,2401.0,0.0277893518518519,5008.0,,0.04474722686038463
73,2019-03-29,1614335718.0,1415.0,19257983.67159799,19257983.67159799,2498770552.0,3222320751.31449,0.00831351582549187,0.0253817614582868,0.008,0.02442457510499544,19.437,59.342558289474546,84900.0,491.27738302466497,1.34596543294429,259205.8033017641,84900.0,259205.8033017641,0.0007465707236810473,3.05307188812443,,-15.343030254791422,2.53624565573047,0.0006323323860699519,0.0184673672971865,2.25876467060119,2.53624565573047,20370478.80690337,84919.43699999999,259265.1458600536,6307740.0,321667740.0,2338.0,0.0270601851851852,5405.0,,0.05605357199083557
74,2019-03-30,1614335718.0,1447.0,20902771.62624552,20902771.62624552,3093121283.0,2536801221.80995,0.0082127417519909,0.026846110642045316,0.008,0.0261506926215352,21.656999999999996,70.79319376307349,86820.0,495.566544062453,1.35771655907521,283800.39167521073,86820.0,283800.39167521073,0.0007988571902486151,3.2688365776919,,-2.2856194231049147,3.0570773252002,0.000747550177216992,0.0214729176181066,2.7253868923022204,3.0570773252002,20654349.991772346,86841.65699999999,283871.1848689738,6394560.0,321754560.0,2637.0,0.0305208333333333,5973.0,,0.05602944411853717
