,time,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
28,2014-05-16,1614335380.0,1664.0,1400.08353365385,,,37272572.0,23279618.1983173,0.0,1.2521044529914498e-06,,1.026486e-06,,0.000146496221,,193996.81831931102,27769.117386759102,1373.85049836596,3.76397396812592,,27769.117386759102,,,,,,,,,,,,1.656738e-06,0.14314212869,,,27769.117533255292,,737760.6121060739,18441051.804305904,117.0,0.00135416666666667,945.0,,
29,2014-05-17,1614335380.0,1520.0,2246.88223684211,,,43440028.0,36316493.7263158,0.0,2.57548939555556e-06,,1e-06,,0.000579485114,,302637.447719298,25057.2646575519,1198.9626722972698,3.2848292391706,,25057.2646575519,,,,,,,,,,,,9.58291e-07,0.082796314289,,,25057.265237037027,,762817.8767636258,18441497.222985987,225.0,0.00260416666666667,2964.0,,
30,2014-05-18,1614335380.0,1399.0,1113.76268763402,,,40786274.0,41926663.111508206,0.0,2.65087456140351e-06,,1.268066e-06,,0.00030219970000000003,,349388.859262569,23455.753622123902,1088.85122700541,2.98315404659017,,23455.753622123902,,,,,,,,,,,,7.770100000000001e-07,0.067133662973,,,23455.753924323617,,786273.6303857497,18441914.445443742,114.0,0.0013194444444444401,5427.0,,
31,2014-05-19,1614335380.0,1547.0,4097.98901098901,,,53511011.0,45051814.122818395,0.0,1.32492332172131e-06,,1.2340925e-06,,0.000646562581,,375431.78435682,25285.879330723998,1137.2358829161699,3.1157147477155296,,25285.879330723998,,,,,,,,,,,,7.79531e-07,0.067351463118,,,25285.87997728661,,811559.5097164739,18442365.466505036,488.0,0.00564814814814815,10852.0,,
32,2014-05-20,1614335380.0,1672.0,2725.8014354067,2255093.0233934624,2255093.0233934624,103710696.0,78873633.7188995,0.0,1.55240610217391e-06,4.171646838808373e-06,1.2554115e-06,3.373558895475138e-06,0.000714106807,0.0019189575458518555,657280.280990829,27634.292097734502,1201.9293509875301,3.2929571259932295,74259.24641161124,27634.292097734502,74259.24641161124,0.0054803554284044475,2.68721363112823,,,,,,,,74259.24833056885,4.86613e-07,0.042043392463,0.112979577325,1.3076339999999999e-06,27634.29281184132,74259.24833056885,839193.8018142083,18442858.787717927,460.0,0.0053240740740740705,20725.0,,
33,2014-05-21,1614335380.0,1430.0,2860.0321678321698,1397248.763941899,1397248.763941899,102329914.0,104812428.629371,0.0,1.35108433429395e-06,2.1879439610365083e-06,1.289769e-06,2.0886499998956675e-06,0.000468826264,0.0007592165544796674,873436.905244755,23625.7903197538,999.4457178913079,2.73820744627756,38259.56969727821,23625.7903197538,38259.56969727821,0.003278576041496201,1.6193985123659098,,,2.68721363112823,0.00548035542840444,,1.94591266193441,2.68721363112823,112518.81878706356,3.1307e-07,0.027049224331000002,0.043803473642,5.06985e-07,23625.790788580023,38259.570456494715,862819.5921339621,18443281.16436986,347.0,0.0040162037037037,31040.0,,
34,2014-05-22,1614335380.0,1401.0,4881.06566738044,1747013.9933860607,1747013.9933860607,97663672.0,97759566.8893647,0.0,1.37781999580713e-06,2.7183621480807417e-06,1.330447e-06,2.6248978646219644e-06,0.000657220138,0.0012966587446345118,814663.057411373,22666.109151886,934.3041709679401,2.55973745470668,44718.97152766995,22666.109151886,44718.97152766995,0.0037450471125073095,1.9729443297042,,,1.6193985123659098,0.0032785760414962,,1.1797178721142199,1.6193985123659098,157237.79161139214,3.2202199999999997e-07,0.027822680313,0.054892599360999994,6.35331e-07,22666.109809106092,44718.97282432863,885485.7012858482,18443686.61779333,477.0,0.00552083333333333,78374.0,,
35,2014-05-23,1614335380.0,1447.0,5873.557705597789,2629398.7883099224,2629398.7883099224,101298962.0,99181359.6247408,0.0,1.37894619667171e-06,3.990299350719194e-06,1.3333029999999999e-06,3.8582202177671846e-06,0.0009114834359999999,0.002637587870825386,826511.330206174,23167.795605223902,930.634771652725,2.54968430589788,67041.368245007,23167.795605223902,67041.368245007,0.005525558051431899,2.8937309957055404,,,1.9729443297042,0.0037450471125073104,,1.4377810206153998,1.9729443297042,224279.16249398692,3.2443100000000003e-07,0.028030827491000002,0.081113674347,9.38816e-07,23167.79651670732,67041.37088259481,908653.496891072,18444102.19364839,661.0,0.00765046296296296,78937.0,,
36,2014-05-24,1614335381.0,1599.0,7872.634771732329,3592692.5185598102,3592692.5185598102,159920371.0,130468591.31457199,0.0,2.7702205331383997e-06,1.0660066280317323e-05,1.2798e-06,4.924789439089945e-06,0.0028422462670000003,0.010937228003605583,1087238.26095476,24975.837341438397,976.423972059422,2.67513417002581,96109.34518795449,24975.837341438397,96109.34518795449,0.0072923192565751,3.8480930138224303,,,2.8937309957055404,0.00552555805143191,,2.11871646638083,2.8937309957055404,320388.5186191696,2.65878e-07,0.022971818672000002,0.088397694946,1.023121e-06,24975.8401836847,96109.35612518263,933629.3342325104,18444550.19303559,1026.0,0.011875,118409.0,,
37,2014-05-25,1614335381.0,1362.0,10247.7804698972,2981101.54573387,2981101.54573387,123173658.0,145871208.533774,0.0,1.59430908681023e-06,4.983207607564001e-06,1.1727075000000001e-06,3.665440399100576e-06,0.002369143303,0.007405046504840103,1215593.40444812,20133.3137160254,770.491434337005,2.11093543653974,62929.128928130194,20133.3137160254,62929.128928130194,0.005451864832261841,3.1256220320076205,,,3.8480930138224303,0.0072923192565751,,2.81306153240353,3.8480930138224303,383317.65495234646,1.91696e-07,0.016562541399,0.051768244302000006,5.99169e-07,20133.316085168753,62929.13633317686,953762.6479485356,18444912.03806438,1486.0,0.0171990740740741,104052.0,,
38,2014-05-26,1614335381.0,1490.0,11775.3959731544,2924998.545328985,2924998.545328985,149389196.0,140766538.173826,0.0,7.54635884987406e-06,2.263907977276305e-05,1e-06,3.00000042711206e-06,0.014979522317,0.04493857334893465,1173054.48478188,21236.7283497956,795.0164929442591,2.17812737792948,63710.194119849606,21236.7283497956,63710.194119849606,0.005129538881940396,3.0000004271120604,,,3.1256220320076205,0.00545186483226184,,2.28115410500412,3.1256220320076205,447027.8940107694,2.0953499999999998e-07,0.018103799614,0.054311406576,6.28604e-07,21236.74332931792,63710.23905842291,974999.3762983311,18445294.1657695,1985.0,0.022974537037037,205734.0,,
39,2014-05-27,1614335381.0,1511.0,12002.926538716101,2222126.3639268815,2222126.3639268815,178228905.0,164342431.02051598,1.7e-07,0.00146231388060653,0.003261507289568337,1.1720355e-06,2.614077851259508e-06,3.047462127184,6.796981191460395,1369520.2585043001,21302.6208871674,780.431701008465,2.13816904385881,47512.81802890993,21302.6208871674,47512.81802890993,0.003886155141437756,2.23037429434476,,,3.0000004271120604,0.00512953888194039,,2.19364225848939,3.0000004271120604,494547.5090208707,1.80058e-07,0.01555703044,0.034698000789000004,4.01597e-07,21305.668349294567,47519.61501010136,996301.9971854989,18445678.24604979,2084.0,0.0241203703703704,151246.0,,
40,2014-05-28,1614335381.0,1531.0,5674.87851077727,2315063.4827161767,2315063.4827161767,226987163.0,209742783.114304,5.7e-07,0.0037220846918165603,0.00844287718216885,0.005151329006,0.011684859890003117,4.991315571726,11.321898301288407,1747856.52595254,24305.334139895698,869.232141370293,2.38145792156245,55132.26269834387,24305.334139895698,55132.26269834387,0.00391636965341906,2.26831947180877,,,2.23037429434476,0.00388615514143776,,1.6410667762599,2.23037429434476,549691.093617516,1.6098e-07,0.013908650449999999,0.031549262641,3.65154e-07,24310.325455467402,55143.584596645116,1020607.3313253943,18446116.394718975,1341.0,0.0155208333333333,72041.0,,
41,2014-05-29,1614335381.0,1290.0,6386.271317829461,1806007.049269702,1806007.049269702,172228286.0,210795340.141085,7.4e-07,0.00328606986306498,0.005702843713627083,0.0050001727159999995,0.008677601124978392,6.118662085027,10.618694994773643,1756627.83450904,20042.8486728847,702.987411736671,1.9259929088675902,34783.56770258332,20042.8486728847,34783.56770258332,0.0030428024429741685,1.73546027664425,,,2.26831947180877,0.00391636965341905,,1.6587473045949501,2.26831947180877,584485.2800150941,1.32099e-07,0.011413326683,0.019807375082,2.29252e-07,20048.96733496977,34794.18639757817,1040650.1799982794,18446478.411896996,1862.0,0.0215509259259259,67156.0,,
42,2014-05-30,1614335381.0,1430.0,5281.167832167829,1686265.6163578117,1686265.6163578117,159231060.0,162978948.526573,7.6e-07,0.00410833329372278,0.006511018897625022,0.0050681953480000005,0.00803223919006361,5.735233278037,9.089382381084528,1358157.90438811,23352.441199725497,801.0921089933681,2.19477290135169,37009.70079263236,23352.441199725497,37009.70079263236,0.00255269628988895,1.5848322013146698,,,1.73546027664425,0.0030428024429741602,,1.27339850756561,1.73546027664425,621504.0701901076,1.99056e-07,0.017198424687999998,0.027256617256999998,3.1546999999999995e-07,23358.176433003573,37018.7901750135,1064002.6211980046,18446900.733621594,1396.0,0.0161574074074074,60597.0,,
43,2014-05-31,1614335381.0,1607.0,4868.48724331052,2171813.639559072,2171813.6395590724,247762751.0,185088636.46982,6.5e-07,0.0047841276386909395,0.009529954264644801,0.0054600000000000004,0.010876288053886107,5.123800701038,10.206581017434594,1542405.30391516,26268.4725098913,879.41361753457,2.40935237680704,52326.64354453599,26268.4725098913,52326.64354453599,0.0031725086709526672,1.99199414906339,,,1.5848322013146698,0.00255269628988895,,1.15301272109422,1.5848322013146698,673840.9203156609,1.97155e-07,0.017034171397,0.033931969757,3.9273099999999997e-07,26273.59631059231,52336.85012555333,1090271.0937078958,18447376.769459207,1071.0,0.0123958333333333,55953.0,,
44,2014-06-01,1614335381.0,1439.0,5490.27519110493,1928189.0527782708,1928189.0527782708,272207464.0,261133131.136901,7e-07,0.00477590974710261,0.008271122722186575,0.005473742726,0.009479659422770362,5.492296209168,9.511791130514554,2176109.42614084,23103.3780211152,757.403119240866,2.07507703901607,40011.408303023396,23103.3780211152,40011.408303023396,0.002748629083576853,1.73184234212223,,,1.99199414906339,0.0031725086709526603,,1.44986856972829,1.99199414906339,713861.8404098147,1.22909e-07,0.010619351233,0.018391042111,2.1285900000000001e-07,23108.870317324327,40020.920094153844,1113374.4717290113,18447795.47926072,1150.0,0.0133101851851852,63158.0,,
45,2014-06-02,1614335381.0,1387.0,4490.136986301371,2086881.9741096739,2086881.9741096734,214556541.0,226714411.824081,1.33e-06,0.0055325314729142705,0.01016184448631038,0.00564,0.010359236668309627,8.260069489061001,15.171633818061395,1889286.76520067,22811.012862214102,732.804617522787,2.00768388362407,41897.993064455804,22811.012862214102,41897.993064455804,0.002768241514903568,1.83674409012582,,,1.73184234212223,0.00274862908357685,,1.2736686498647398,1.73184234212223,755775.0051080885,1.39795e-07,0.012078247385,0.022184649504,2.56767e-07,22819.272931703126,41913.164698273795,1136185.4845912254,18448210.03492928,1493.0,0.0172800925925926,64682.0,,
46,2014-06-03,1614335382.0,1432.0,6802.74930167598,2286209.075846402,2286209.075846402,235631631.0,234513962.489525,1.21e-06,0.00563952350094338,0.011121780416006548,0.0056700000000000006,0.011181883531154428,11.752766975966,23.17779038695764,1954283.02074604,23083.0253993104,726.777635909137,1.99117160523051,45522.34595445649,23083.0253993104,45522.34595445649,0.002932999695499709,1.9721134975581003,,,1.83674409012582,0.0027682415149035697,,1.33248392339308,1.83674409012582,801320.5288529319,1.36777e-07,0.011817519735,0.023305490178000002,2.69739e-07,23094.77816628632,45545.523744843355,1159268.5099905357,18448629.7865022,2084.0,0.0241203703703704,75788.0,,
47,2014-06-04,1614335382.0,1519.0,6760.21856484529,2129637.996549203,2129637.9965492035,264389236.0,228184448.288348,1.27e-06,0.00580277508628147,0.010438643276206727,0.0057211551095000006,0.010291816661498138,13.091060594651001,23.549579231122383,1901537.06906956,24583.642265861497,757.951861635513,2.0765804428370203,44223.646139566925,24583.642265861497,44223.646139566925,0.0027938199433080145,1.79890537217013,,,1.9721134975581003,0.0029329996954997103,,1.44593619304269,1.9721134975581003,845567.7245717299,1.4971299999999999e-07,0.012935184765000001,0.023269173363999997,2.69319e-07,24596.73332645617,44247.19571879808,1183852.1522563973,18449077.142688207,2256.0,0.0261111111111111,91744.0,,
48,2014-06-05,1614335382.0,1366.0,9081.77306002928,1933942.5448862652,1933942.5448862652,226422974.0,248133262.08931202,1.16e-06,0.00556460199236445,0.008924548674664943,0.00565,0.00906151061316632,14.367802344285,23.043184677984858,2067777.1840776,21992.6395304006,665.700385594526,1.82383667286171,35271.953365710826,21992.6395304006,35271.953365710826,0.0024244876212741037,1.60380718817103,,,1.79890537217013,0.00279381994330801,,1.327354679945,1.79890537217013,880862.7211221188,1.23181e-07,0.010642833039,0.017069052131,1.97558e-07,22007.00733274489,35294.996550388816,1205844.7917867976,18449478.15855716,2582.0,0.0298842592592593,136579.0,,
49,2014-06-06,1614335382.0,1429.0,10844.2715185444,1556465.165817387,1556465.165817387,241893887.0,246171894.813156,1.08e-06,0.00548360739563318,0.0069465551519053035,0.0056607176945,0.0071709159367471485,16.757904201055,21.22867254422261,2051432.4567763,22828.083858715498,678.150447819857,1.8579464323831698,28918.289019590895,22828.083858715498,28918.289019590895,0.0019485013576855683,1.26678564870219,,,1.60380718817103,0.00242448762127411,,1.17444048257623,1.60380718817103,909802.2388142541,1.2888899999999998e-07,0.011136043835,0.014106980513,1.63275e-07,22844.841762916556,28939.51769213514,1228672.8756455132,18449895.24941777,3056.0,0.0353703703703704,175965.0,,
50,2014-06-07,1614335382.0,1413.0,9167.622788393492,1707061.124368598,1707061.124368598,224565251.0,221904132.332626,9.6e-07,0.00576904548698794,0.00787074077085102,0.005728560324,0.007815506638330754,12.438062069946001,16.969317101954793,1849201.10277188,22557.9248940397,658.043470698931,1.80285882383269,30775.902108896742,22557.9248940397,30775.902108896742,0.0020772000374050218,1.3643055490901301,,,1.26678564870219,0.0019485013576855603,,0.934163443358088,1.26678564870219,940595.1102402528,1.41267e-07,0.012205466957,0.016651986298,1.92731e-07,22570.362956109657,30792.871425998717,1251230.8005395527,18450307.3509408,2156.0,0.0249537037037037,155630.0,,
51,2014-06-08,1614335382.0,1431.0,9493.664570230609,1691235.1280961127,1691235.1280961127,216903043.0,228051232.656184,1e-06,0.00559934456922062,0.007431878056399359,0.0056775378445,0.007535662147469807,13.628804681482999,18.089191189276047,1900426.93880154,22983.894308131697,658.375818171747,1.8037693648541,30505.981128248695,22983.894308131697,30505.981128248695,0.002017689456458205,1.32727642753977,,,1.3643055490901301,0.00207720003740503,,0.9973570143742941,1.3643055490901301,971119.1805596908,1.40061e-07,0.012101240328,0.016061691032,1.85899e-07,22997.523112813218,30524.07031943802,1274214.6948476846,18450728.39679251,2434.0,0.0281712962962963,170492.0,,
52,2014-06-09,1614335382.0,1434.0,11731.1708507671,1928822.5091028248,1928822.5091028248,207272142.0,215808429.351464,8.6e-07,0.0054591588806336,0.008118704634059965,0.0057,0.008476876644552036,14.526821781366,21.603873031233544,1798403.57792887,22759.2689001508,640.501149656861,1.75479767029277,33846.932453818925,22759.2689001508,33846.932453818925,0.002293826969023965,1.48717134114948,,,1.32727642753977,0.0020176894564582102,,0.96800675445018,1.32727642753977,1004987.7168865408,1.46566e-07,0.012663339865000001,0.018832556131,2.17969e-07,22773.79572193219,33868.53632685018,1296973.9637478355,18451145.58589645,2661.0,0.0307986111111111,205045.0,,
53,2014-06-10,1614335382.0,1581.0,12019.4136622391,2260071.308731028,2260071.308731028,286337834.0,238279836.088552,8.4e-07,0.00543472957950427,0.009290490764089852,0.005668804446,0.009690634019328414,15.907453479209002,27.193266466491,1985665.30073793,25117.269669664398,693.431980917797,1.8998136463501298,42937.143140516026,25117.269669664398,42937.143140516026,0.0026261650601987173,1.70946698049644,,,1.48717134114948,0.00229382696902396,,1.08895253055244,1.48717134114948,1047952.0532935231,1.46497e-07,0.012657307913,0.021637249939,2.50431e-07,25133.17712314357,42964.33640698244,1322091.2334174998,18451606.341513086,2927.0,0.0338773148148148,192352.0,,
54,2014-06-11,1614335382.0,1329.0,10949.3544018059,2143325.4337204024,2143325.433720402,241780047.0,284750265.38374704,1.29e-06,0.00613783691364438,0.009796326008923318,0.0057799999999999995,0.009225198572106838,18.726540423529002,29.888590653225044,2372918.87819789,20798.1266404349,565.297220273697,1.5487595075991698,33194.95643353585,20798.1266404349,33194.95643353585,0.0025274471291642326,1.59605511628146,,,1.70946698049644,0.0026261650601987103,,1.2546753508753201,1.70946698049644,1081176.8983177124,1.01536e-07,0.008772677976,0.014001677567,1.62056e-07,20816.8531808584,33224.84502418904,1342889.360057935,18451988.92652752,3051.0,0.0353125,154699.0,,
55,2014-06-12,1614335382.0,1509.0,13650.208084824399,2309028.6051511103,2309028.6051511103,287806126.0,275264767.223989,1.4e-06,0.0063069678110728,0.010657857275308654,0.005808634478,0.009815746502189719,28.936368317202,48.89824917911608,2293873.06019991,23517.4805809249,628.208243455823,1.7211184752214301,39741.11792140352,23517.4805809249,39741.11792140352,0.0028546039526592573,1.68985439510207,,,1.59605511628146,0.00252744712916423,,1.1648429721923401,1.59605511628146,1120966.9144882949,1.1880699999999999e-07,0.010264917165,0.017346215386,2.0076599999999999e-07,23546.41694924208,39790.016170582596,1366406.84063886,18452421.455685966,4588.0,0.0531018518518519,243387.0,,
56,2014-06-13,1614335383.0,1478.0,16828.428281461398,2660483.726628958,2660483.726628958,321912130.0,309330885.82544,1.39e-06,0.00633103452067652,0.012120875070587775,0.0058,0.011104200297725887,34.681407104266,66.39815363667987,2577757.38187867,23229.9815290679,610.155338636037,1.6716584620165402,44474.20134676596,23229.9815290679,44474.20134676596,0.0032066549316189428,1.91451729271136,,,1.68985439510207,0.0028546039526592603,,1.21139101473274,1.68985439510207,1165507.5139886977,1.0445800000000001e-07,0.009025156169000001,0.017278817554,1.99986e-07,23264.6629361722,44540.599500402706,1389636.8221679279,18452849.57900984,5478.0,0.0634027777777778,296078.0,,
57,2014-06-14,1614335383.0,1522.0,19062.0591327201,3289641.101531581,3289641.101531581,386051514.0,350543883.738502,1.46e-06,0.00777413413769367,0.018087677117017153,0.0058287440395,0.013561438266550345,42.229096635952004,98.2522620996371,2921199.03115418,24260.1101317084,626.279044517865,1.71583299867908,56444.74755818894,24260.1101317084,56444.74755818894,0.0040424119514903675,2.3266484468433903,,,1.91451729271136,0.0032066549316189397,,1.3994789493184001,1.91451729271136,1222050.5138089864,9.6288e-08,0.008319302783,0.019356092898,2.24029e-07,24302.33922834439,56542.99982028865,1413896.9322996358,18453297.310233243,5432.0,0.0628703703703704,261680.0,,
58,2014-06-15,1614335383.0,1315.0,21681.0114068441,3825083.3153514625,3825083.3153514625,370617407.0,398915299.589354,1.28e-06,0.0067475072861933,0.01798699434045997,0.0058092510160000005,0.015485861773119078,36.44328685273,97.14775643282422,3324294.16324461,21016.37517686,534.5951493783571,1.4646442448722101,56023.86263986239,21016.37517686,56023.86263986239,0.004520286452951488,2.66572433011889,,,2.3266484468433903,0.0040424119514903606,,1.7073199126607799,2.3266484468433903,1278171.5242052816,7.3299e-08,0.00633301911,0.016882083125,1.95394e-07,21052.818463712745,56121.010396295256,1434913.3074764959,18453685.992684133,5401.0,0.0625115740740741,287217.0,,
59,2014-06-16,1614335383.0,1537.0,19438.2856213403,4580440.3961240845,4580440.3961240845,401195133.0,390814585.356539,1.27e-06,0.00780005547157937,0.02448299298024381,0.0058031672625,0.018215114478179435,38.033070479421,119.37907377166869,3256788.21130449,24372.7039544105,609.615721227726,1.67018005815815,76501.60207188477,24372.7039544105,76501.60207188477,0.0053149267884278215,3.13882293138185,,,2.66572433011889,0.00452028645295149,,1.9647832921359099,2.66572433011889,1354792.505350938,8.675200000000001e-08,0.007495340637000001,0.023526547069000002,2.72298e-07,24410.73702488993,76620.98114565648,1459286.0114309064,18454136.701380447,4876.0,0.0564351851851852,180682.0,,
60,2014-06-17,1614335383.0,1430.0,12298.8524475524,4200761.745202676,4200761.745202676,403320187.0,405606844.855245,1.58e-06,0.00686891015625829,0.019468474608346473,0.00583,0.016523903266262498,27.764134851595998,78.69157436693644,3380057.04046037,22836.013849566498,562.379137002195,1.54076475891012,64723.856575860635,22836.013849566498,64723.856575860635,0.00465339316890707,2.83428872491638,,,3.13882293138185,0.005314926788427821,,2.31745039614653,3.13882293138185,1419595.0535011657,7.829100000000001e-08,0.006764317203,0.019172027979,2.2189800000000002e-07,22863.77798441811,64802.548150227594,1482122.025280473,18454559.861699395,4042.0,0.0467824074074074,112761.0,,
61,2014-06-18,1614335383.0,1448.0,9532.344613259671,4221469.410918938,4221469.410918938,451993598.0,465032184.95234805,5.69e-06,0.0207817870920387,0.05827853641625951,0.00588,0.01648933234711477,78.472028059538,220.0597535077955,3875268.20793623,23229.4112527738,563.23957990757,1.54312213673307,65142.428975305236,23229.4112527738,65142.428975305236,0.004615159165400353,2.80430822229843,,,2.83428872491638,0.00465339316890707,,2.08367500144276,2.83428872491638,1484957.5422299788,6.961299999999999e-08,0.0060145213260000005,0.016866571607999998,1.95215e-07,23307.88328083336,65362.488728813085,1505351.436533247,18454990.89664667,3776.0,0.0437037037037037,113996.0,,
62,2014-06-19,1614335383.0,1507.0,11576.403450564,4713724.322198216,4713724.322198216,538889201.0,477430973.540146,1.67e-06,0.0071366327635228296,0.0219942170362749,0.00586,0.01805979319705801,29.074641878592,89.60444020578393,3978591.44616788,24146.9484527622,576.24357578768,1.57874952270597,74417.90023837973,24146.9484527622,74417.90023837973,0.005173089940385739,3.0818759721942,,14.68667531655347,2.80430822229843,0.00461515916540035,,2.06080951467477,2.80430822229843,1559465.0469085644,7.033e-08,0.006076528194,0.018727106235,2.16749e-07,24176.023094640783,74507.50467858548,1529498.384986009,18455439.88396863,4074.0,0.0471527777777778,127374.0,,0.19103187599625893
63,2014-06-20,1614335383.0,1455.0,10297.037113402099,6741219.213508472,6741219.213508472,577452258.0,520939071.80755997,1.18e-06,0.00666876560465538,0.02895188940548598,0.0058396415529999995,0.025352316520483455,17.725578977174,76.95412203978174,4341158.93172967,23271.1146090275,547.019814242247,1.4986844225815001,101029.60224492253,23271.1146090275,101029.60224492253,0.007339281828462895,4.3414165562027005,,168.08821442351294,3.0818759721942,0.00517308994038574,,2.2654013746647403,3.0818759721942,1660571.6032755268,6.2091e-08,0.005364659658,0.023290222256000002,2.6956299999999996e-07,23288.840188004702,101106.55636696241,1552769.4995950365,18455872.603381682,2658.0,0.0307638888888889,93797.0,,0.1749322731963448
64,2014-06-21,1614335383.0,1513.0,13195.9378717779,7907412.274047887,7907412.274047887,725065269.0,641327458.483146,1.18e-06,0.00673850831189511,0.033792639713433936,0.005849368197,0.02933373127751608,23.578040583321,118.24044635730532,5344395.48735955,24028.4003651284,556.213712200748,1.52387318411164,120498.93520136799,24028.4003651284,120498.93520136799,0.008460115136762118,5.0148546457651,,154.18125439540242,4.3414165562027005,0.007339281828462891,,3.1971912311324306,4.3414165562027005,1781188.778923252,5.2088e-08,0.004500411405,0.022568909044,2.61214e-07,24051.97840571168,120617.17564772507,1576797.899960165,18456320.64041785,3499.0,0.0404976851851852,139942.0,,0.17346813255185473
65,2014-06-22,1614335383.0,1521.0,9370.05522682446,6884971.068948791,6884971.068948791,809803390.0,719963244.335963,1.31e-06,0.00670324279866727,0.028825240052224057,0.005860018494,0.025199212511533405,18.635014980295,80.1341673451828,5999693.70279969,24286.1726563477,553.653188559955,1.51685805084919,104435.23795798747,24286.1726563477,104435.23795798747,0.007171355857977784,4.30019334193818,,48.60376960816018,5.0148546457651,0.00846011513676213,,3.6950017756826004,5.0148546457651,1885704.1510485846,4.6887e-08,0.004051008081,0.017420117976,2.0162199999999998e-07,24304.807671328017,104515.3721253327,1601084.0726165124,18456773.829187553,2780.0,0.0321759259259259,116563.0,,0.1633017492344393
66,2014-06-23,1614335384.0,1396.0,11740.9799426934,6322025.005908594,6322025.005908594,765110895.0,773134891.3180519,1.32e-06,0.00707138694768373,0.02754289783010109,0.0059010904804999995,0.022984618631827547,21.553587416539997,83.95075258614801,6442790.76098376,22037.9890299734,495.579857240104,1.35775303353453,85837.48629853564,22037.9890299734,85837.48629853564,0.00660667115780245,3.89497817526771,,1.2183999003368122,4.30019334193818,0.00717135585797779,,3.15367236351565,4.30019334193818,1971625.5880997062,3.9629e-08,0.003423911071,0.013336058897,1.54353e-07,22059.542617389892,85921.43705112157,1623122.061646486,18457185.331830084,3048.0,0.0352777777777778,55264.0,,0.15615359701346646
67,2014-06-24,1614335384.0,1414.0,8820.22277227723,5240217.418436627,5240217.418436627,773905447.0,768620059.407355,1.51e-06,0.0068826594108698,0.02191727478786038,0.005806007070499999,0.0184887620885961,18.872252104605,60.09716746831319,6405167.16172796,22458.0608413436,498.13388573858595,1.3647503718865401,71515.88670577701,22458.0608413436,71515.88670577701,0.0054906272308591535,3.18441949244886,,1.8811442918923176,3.89497817526771,0.00660667115780246,,2.84586691319105,3.89497817526771,2043201.5719729518,4.0616000000000004e-08,0.0035091875870000002,0.011174725353,1.29337e-07,22476.933093448246,71575.98387324544,1645580.1224878298,18457605.53928089,2742.0,0.0317361111111111,60151.0,,0.1558575951436102
68,2014-06-25,1614335384.0,1407.0,6446.36958066809,5471567.681126765,5471567.681126765,697427518.0,686916914.693674,1.82e-06,0.006874839733535579,0.022550912750415944,0.005748858936,0.018857460145258246,16.520239879686,54.18984333924953,5724307.62244729,22474.351193977203,491.778794711382,1.34733916359283,73720.57423030885,22474.351193977203,73720.57423030885,0.005834213177089419,3.28020923024754,,9.34029210806553,3.18441949244886,0.00549062723085915,,2.3302018022600097,3.18441949244886,2116976.3360466,4.5475e-08,0.003929011667,0.012887980335999999,1.49166e-07,22490.871433856915,73774.76407364817,1668054.4736818068,18458026.914212897,2403.0,0.0278125,47523.0,,0.1557404507620185
69,2014-06-26,1614335384.0,1464.0,6242.54986338798,4969215.107748168,4969215.107748168,773603493.0,743510913.244536,1.74e-06,0.00685084264107934,0.020127447611023717,0.005735541296,0.016850745667968722,15.887104084663001,46.67555100996404,6195924.2770378,23332.899956737798,503.522056327547,1.3795124830891698,68550.94272293897,23332.899956737798,68550.94272293897,0.00505889971011105,2.93795211268386,,31.724622191584782,3.28020923024754,0.00583421317708942,,2.40681738595252,3.28020923024754,2185573.9543205486,4.3616e-08,0.0037684106550000002,0.011071410044,1.28141e-07,23348.787060822448,68597.61827394889,1691387.3736385447,18458464.671905607,2319.0,0.0268402777777778,45874.0,,0.14685165918957316
70,2014-06-27,1614335384.0,1452.0,5521.79752066116,3749238.3579007937,3749238.3579007937,715015640.0,720773934.273416,1.8000000000000001e-06,0.0069306049709487606,0.015155569303879532,0.00574069037,0.012553511723629313,14.471103179340998,31.644828706500448,6006449.45227847,23130.205974084703,492.414034182629,1.3490795457058302,50580.207806196864,23130.205974084703,50580.207806196864,0.0036407267393337244,2.18675993905404,,-3.5955928504944503,2.93795211268386,0.00505889971011105,,2.1558936769976,2.93795211268386,2236185.806955452,4.4598000000000007e-08,0.003853304229,0.008426251322,9.7526e-08,23144.677077264034,50611.852634903335,1714517.579612629,18458899.228876285,2088.0,0.0241666666666667,39703.0,,0.15699721662142982
