,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
16,2017-10-26,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335322.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
17,2017-10-27,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
18,2017-10-28,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
19,2017-10-29,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
20,2017-10-30,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
21,2017-10-31,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335323.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
22,2017-11-01,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335324.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
23,2017-11-02,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335324.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
24,2017-11-03,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335324.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
25,2017-11-04,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335324.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
26,2017-11-05,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1614335324.0,,,,0.0,0.0,,0.999999998,,,,,,,,,,,,2.131e-09,61538463.0,61538463.0,0.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,61538463.0,0.0,61538463.0,61538463.0,6.153846,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,,,,,,,,,1000000000.0,938461537.0,938461537.0,1000000000.0,0.0,0.0,0.0,0.0,,,,,,0.061538465,,
27,2017-11-06,2.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1614335324.0,16973566.10286236,80.0,229253355.82482797,2865666.94781035,0.0,0.0,0.999999998,80.0,,3.28195700185837e-05,0.229253355824828,,,,,,,,2.1600000000000004e-09,74038463.0,74038463.0,12500000.0,74038463.0,74038463.0,74038463.0,74038463.0,74038463.0,74038463.0,12500000.0,74038463.0,74038463.0,7.403846000000001,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,987499998.0,999999998.0,999999998.0,1000000000.0,925961537.0,925961537.0,1000000000.0,2.0,2.315e-05,2.0,12500000.0,2865666.94781035,6250000.0,1432833.473905175,6250000.0,1432833.473905175,0.074038465,,
28,2017-11-07,0.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1614335324.0,17298883.622516684,81.53329014,233647254.70485097,2865666.94781035,0.0,0.0,0.999999998,,,3.282391211349312e-05,0.23364725470485104,,,0.229253355824828,3.28195700185837e-05,0.00076933932600688,0.19800800055078802,0.229253355824828,2.1600000000000004e-09,74038463.0,74038463.0,12500000.0,74038463.0,74038463.0,74038463.0,74038463.0,74038463.0,74038463.0,12500000.0,74038463.0,74038463.0,7.403846000000001,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,999999998.0,999999998.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,999999998.0,987499998.0,999999998.0,999999998.0,1000000000.0,925961537.0,925961537.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,,,,,0.074038465,,
