,time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VtyDayRet180d,VtyDayRet30d
1078,2018-03-13,1806.0,1614335601.0,1435.0,4176372790.7896314,1.95436447947056,0.9069060706948326,0.15,0.0696062131875612,7235.0573030000005,3357.3662737122636,0.0,0.0,0.0,0.0,0.0,0.0,175.67879257,26.904289929331714,5.065654128310337e-05,0.464041421250408,4110.011455776162,-10.59527720641802,0.383941313637298,4.19704769140853e-05,0.000551054535859605,0.312206675528324,0.383941313637298,8999999999.0,3702.0,0.0428472222222222,3292.0,51229860.289184995,23772777.17905325,15577.806622947099,7228.747525276389,356.61,165.48181123210802,0.11120596002036416,0.07437924976156672
1079,2018-03-14,1939.0,1614335601.0,1415.0,3505896021.8318434,2.81198286417615,1.095391059785541,0.15,0.05843160037035645,11366.034737,4427.570663653156,0.0,0.0,0.0,0.0,0.0,0.0,203.60711,22.59723761773808,4.737752057878088e-05,0.38954400246904297,3234.406908648589,-27.977676087594638,0.464041421250408,5.06565412831034e-05,0.0006726192303526889,0.375318343282398,0.464041421250408,8999999999.0,4042.0,0.0467824074074074,3537.0,44202778.572033,17218927.285202585,12497.382689294,4868.2804731749175,700.0,272.6808017283301,0.11072371528238922,0.08012707893831067
1080,2018-03-15,1677.0,1614335601.0,1443.0,3331852311.4412584,2.07321485253227,0.7675161888101673,0.15,0.0555308718635244,8350.909426,3091.5552085273603,0.0,0.0,0.0,0.0,0.0,0.0,113.58008545,21.4554591776396,4.4772549094096944e-05,0.37020581242349604,3178.5481814672216,-28.240560501651853,0.38954400246904297,4.73775205787809e-05,0.000636164042921403,0.314859895720468,0.38954400246904297,8999999999.0,4028.0,0.0466203703703704,3603.0,79239243.068051,29334828.3558307,22022.9511707052,8153.024530113899,1246.0,461.27644227967596,0.11079725888985964,0.08018699553451804
1081,2018-03-16,1527.0,1614335601.0,1429.0,3047864932.1823764,1.87692900528071,0.6356251217807388,0.15,0.05079774887535045,6753.190561,2286.9791881671,0.0,0.0,0.0,0.0,0.0,0.0,98.00447977,19.62804840246708,4.042682583284623e-05,0.33865165916900297,2961.617998032184,-38.31150981796401,0.37020581242349604,4.4772549094097e-05,0.0006057366498197401,0.301324743880065,0.37020581242349604,8999999999.0,3598.0,0.0416435185185185,3304.0,91832536.835793,31099240.965139892,27855.888745700096,9433.442941358497,2325.2075059999997,787.4353798191196,0.11098595586713944,0.08018010185227266
1082,2018-03-17,1583.0,1614335601.0,1425.0,2532224185.6366706,2.34437295816821,0.659608656165082,0.15,0.04220373643196715,10648.141976,2995.9425163017995,0.0,0.0,0.0,0.0,0.0,0.0,59.017549,16.288979919199207,3.5697831969608366e-05,0.281358242879781,2348.293473450888,-49.539537611012,0.33865165916900297,4.0426825832846296e-05,0.000560232347012533,0.275639481567085,0.33865165916900297,8999999999.0,4542.0,0.0525694444444444,4108.0,152497014.049719,42906291.917442195,37146.618561275296,10451.507327325875,7000.0,1969.507700158467,0.11128982342149343,0.08564780755199068
1083,2018-03-18,1620.0,1614335602.0,1433.0,2570447180.9873886,2.8172540663153303,0.8046225304100136,0.2,0.0571210484727332,12829.775018,3664.2510034871966,0.0,0.0,0.0,0.0,0.0,0.0,63.53377421,16.535001438599306,3.487662220728874e-05,0.285605242363666,2339.326234450041,-44.99871115350725,0.281358242879781,3.56978319696084e-05,0.00051075715609121,0.228728892750249,0.281358242879781,8999999999.0,4554.0,0.0527083333333333,4012.0,141656939.343808,40457964.493783414,35350.6112521954,10096.319894387007,3694.57988,1055.191382059324,0.11126068043858008,0.08541372927485552
1084,2018-03-19,1731.0,1614335602.0,1426.0,2553225441.538011,3.7933172651153098,1.0761326833548812,0.2,0.0567383431515934,18257.235997,5179.4266049870475,0.0,0.0,0.0,0.0,0.0,0.0,31.90178321,16.43125684584173,3.32307832473722e-05,0.283691715757967,1660.2332224670279,-52.291597373607644,0.285605242363666,3.48766222072888e-05,0.0005306070256511401,0.23279091310275196,0.285605242363666,8999999999.0,4813.0,0.0557060185185185,4278.0,282115891.116997,80033941.19356868,66110.4560815795,18754.988715325,4999.5,1418.3167329319558,0.11122792899613472,0.08028046734531613
1085,2018-03-20,2349.0,1614335602.0,1429.0,2742225837.15468,4.48916831143134,1.3678125924789863,0.5,0.152345879858854,41744.776128,12719.28929746209,0.0,0.0,0.0,0.0,0.0,0.0,20.16264954,17.511574199182817,3.4252166121087985e-05,0.304691759717708,2078.0739129104063,-40.66360483088828,0.283691715757967,3.32307832473722e-05,0.000515673532919048,0.23004292382947303,0.283691715757967,8999999999.0,9299.0,0.107627314814815,8454.0,446369906.93878895,136005232.43020913,52962.84858514179,16137.343535069374,2498.0,761.1200157748344,0.11113617950602407,0.07870878960607224
1086,2018-03-21,2043.0,1614335602.0,1424.0,2647084151.116268,2.23570555381454,0.6575667487469617,0.15,0.04411806919017315,17407.203441999998,5119.814705743839,0.0,0.0,0.0,0.0,0.0,0.0,36.17804338,16.89089011512111,3.3123187025131555e-05,0.29412046126782104,1767.0671481642014,-43.3079611581378,0.304691759717708,3.4252166121088e-05,0.0005483651057057,0.24966912402087302,0.304691759717708,8999999999.0,7786.0,0.0901157407407407,6858.0,248769672.40668,73168250.79769744,36275.7691839084,10669.445965216142,6226.252338,1831.2682096224087,0.11117060576097444,0.07859603470572116
1087,2018-03-22,1385.0,1614335602.0,1432.0,2658160951.1904526,2.62700262718447,0.7758884225591529,0.15,0.0443026825247634,9470.344470999999,2797.077763325742,0.0,0.0,0.0,0.0,0.0,0.0,127.46012525,16.99677587914944,3.3906850858280124e-05,0.295351216831756,1739.7436090948752,-35.763330979480536,0.29412046126782104,3.31231870251315e-05,0.0005276670282834809,0.23850352834190697,0.29412046126782104,8999999999.0,3605.0,0.041724537037037004,3101.0,70610318.176514,20854843.39431086,22773.0680994886,6726.053374176403,1745.0,515.3878733714142,0.1110914957981686,0.0762895990566206
1088,2018-03-23,1150.0,1614335602.0,1416.0,2503921326.072466,2.74952564832869,0.7649551009109316,0.15,0.04173202210584465,7896.637662,2196.9510498161953,0.0,0.0,0.0,0.0,0.0,0.0,311.19781086,16.022772993447507,3.171700029222677e-05,0.27821348070563107,1778.4923992981992,-36.48205629752685,0.295351216831756,3.39068508582802e-05,0.000547845524354796,0.23998481868302698,0.295351216831756,8999999999.0,2872.0,0.0332407407407407,2421.0,28920511.921398997,8046076.285441111,11945.6901781904,3323.45204390542,983.7253939999999,273.6856659232583,0.11116963151320593,0.07648875186991942
1089,2018-03-24,1117.0,1614335602.0,1435.0,2513993502.237481,3.1338663624382206,0.8753910747695206,0.15,0.04189989170861355,7609.0275280000005,2125.449529540397,0.0,0.0,0.0,0.0,0.0,0.0,329.60689635,16.100370740419567,3.243908766803034e-05,0.279332611390757,1927.0045049923679,-33.876399928168176,0.27821348070563107,3.17170002922268e-05,0.000517517068297307,0.225250815115048,0.27821348070563107,8999999999.0,2428.0,0.0281018518518519,2010.0,27305253.92081,7627247.882387564,13589.886030253701,3796.0983533335348,342.0,95.53175309563886,0.1110620263234517,0.07645922242323952
1090,2018-03-25,1081.0,1614335602.0,1424.0,2590265433.883261,3.25414861939394,0.9365676318301805,0.15,0.0431710905695178,8054.017833,2318.004888779696,0.0,0.0,0.0,0.0,0.0,0.0,249.22768608,16.621834138558604,3.409791934541207e-05,0.28780727046345195,2159.506942133473,-32.992375755469624,0.279332611390757,3.243908766803039e-05,0.000531978618603636,0.22642575302337098,0.279332611390757,8999999999.0,2475.0,0.0286458333333333,1959.0,36111557.830475,10393168.891372109,18482.6747475625,5319.448169959735,334.0,96.12762833479296,0.11107569039720036,0.07667940566146486
1091,2018-03-26,1234.0,1614335602.0,1431.0,2376499344.099827,1.8396634073293998,0.4857732090409494,0.15,0.0396083224060647,4367.3609289999995,1153.2255982632146,0.0,0.0,0.0,0.0,0.0,0.0,480.61077948,15.265635054325928,3.231544795126466e-05,0.264055482707098,1786.3550343221873,-33.1753999556948,0.28780727046345195,3.4097919345412e-05,0.000551119693419589,0.233928089616365,0.28780727046345195,8999999999.0,2374.0,0.0274768518518519,1891.0,18726171.744863,4944748.319345819,9902.78780796563,2614.885414778329,331.0,87.40236477604944,0.11114757573245754,0.07676714374588488
1092,2018-03-27,1114.0,1614335602.0,1432.0,2237006210.3051186,1.9807016492307699,0.4923157656203488,0.15,0.03728343684256125,3862.368216,960.0157429596796,0.0,0.0,0.0,0.0,0.0,0.0,646.23046574,14.393986547953784,3.171466519089102e-05,0.248556245617075,1693.0916819938236,-36.49010159019229,0.264055482707098,3.2315447951264696e-05,0.000539089412923368,0.212403866592157,0.264055482707098,8999999999.0,1950.0,0.0225694444444444,1576.0,13926920.0016,3461622.948607044,8846.73667614213,2198.9116541847684,331.0,82.27211729925182,0.11122486093228444,0.07724028305494894
1093,2018-03-28,1168.0,1614335602.0,1422.0,2267212358.093172,1.1344537837535,0.28578307094414207,0.15,0.03778687263908475,2025.000004,510.122781635294,0.0,0.0,0.0,0.0,0.0,0.0,863.09902354,14.609837377728505,3.17524361561969e-05,0.251912484260565,1737.3342001082322,-35.986872853537506,0.248556245617075,3.1714665190891e-05,0.000551673442196772,0.20092076079519897,0.248556245617075,8999999999.0,1785.0,0.0206597222222222,1484.0,10427540.47163,2626827.624935897,7026.64452266173,1770.0994777196083,330.0,83.13111980598646,0.11122667920096473,0.07732644420944372
1094,2018-03-29,1228.0,1614335602.0,1429.0,2004701818.264862,1.28590737570888,0.2864289838322465,0.15,0.03341169697479345,2720.980007,606.0837297890356,0.0,0.0,0.0,0.0,0.0,0.0,208.75941223,12.936182938955069,3.133465957501653e-05,0.222744646498623,1399.8320506391144,-43.06486578001715,0.251912484260565,3.17524361561969e-05,0.000565513330093384,0.204603212648904,0.251912484260565,8999999999.0,2116.0,0.0244907407407407,1710.0,43111828.601229995,9602929.021690201,25215.274035807,5616.567301471738,324.0,72.16926546555385,0.11160599189425978,0.07977723102164798
1095,2018-03-30,1145.0,1614335602.0,1429.0,1979680888.1773398,1.33636759979047,0.29395348857539677,0.15,0.0329946814732884,2551.125748,561.1572096904306,0.0,0.0,0.0,0.0,0.0,0.0,424.04313319999994,12.78974844984707,3.2195512864188285e-05,0.21996454315525601,1431.5521649215266,-44.407687922510355,0.222744646498623,3.13346595750165e-05,0.0005780223344560419,0.18040576803371203,0.222744646498623,8999999999.0,1909.0,0.0220949074074074,1562.0,21224255.964635,4668583.767071155,13603.4269940045,2992.271604082077,320.0,70.38865380968193,0.11155743778205343,0.07958565790454034
1096,2018-03-31,991.0,1614335603.0,1422.0,1969875758.9864657,1.63694505581669,0.35828648717825917,0.15,0.03283126265342235,2786.080485,609.8036011773953,0.0,0.0,0.0,0.0,0.0,0.0,572.37653916,12.736433880634744,3.161892372881347e-05,0.218875084356149,1335.6646493709638,-45.7717566465219,0.21996454315525601,3.21955128641884e-05,0.000560466157873126,0.177893788175833,0.21996454315525601,8999999999.0,1702.0,0.0196990740740741,1393.0,15723914.911206,3441573.2025991227,11289.1657654027,2470.917109213065,340.0,74.41752868109066,0.11147828655888813,0.07928973139121036
1097,2018-04-01,1074.0,1614335603.0,1430.0,1874062927.1338599,1.3684238640325401,0.28494582583039935,0.15,0.03123438212236815,2355.0574699999997,490.39176625411704,0.0,0.0,0.0,0.0,0.0,0.0,923.22385353,12.12995153492228,3.060158024879253e-05,0.20822921414912102,1071.039200987627,-45.61741967031554,0.218875084356149,3.16189237288136e-05,0.000554799029088208,0.17715989295210605,0.218875084356149,8999999999.0,1721.0,0.0199189814814815,1439.0,9748448.29304,2029911.7272330588,6774.46024533704,1410.6405331709934,323.0,67.25803617016608,0.11149337302207016,0.07925149182473809
1098,2018-04-02,1040.0,1614335603.0,1420.0,2006629196.358004,2.0404245966298102,0.4549306187799234,0.15,0.03344381994301605,3874.7663090000005,863.9132450630727,0.0,0.0,0.0,0.0,0.0,0.0,445.75409268,13.02457824394072,3.170063555115399e-05,0.222958799620107,1241.3003604245391,-38.50341191865977,0.20822921414912102,3.0601580248792605e-05,0.0005507746383309621,0.168837904598134,0.20822921414912102,8999999999.0,1899.0,0.0219791666666667,1571.0,20190504.465983998,4501650.639460201,12853.5426263425,2865.810434835202,323.0,72.01569227729456,0.1115970931302986,0.0805847117985024
1099,2018-04-03,1131.0,1614335603.0,1439.0,2299459086.587589,1.3455430771757,0.34378013950560765,0.15,0.0383243181140514,3277.742936,837.4484198356589,0.0,0.0,0.0,0.0,0.0,0.0,9.63747736,14.767517838523347,3.442963512634912e-05,0.255495454093676,1153.7051249967747,-26.66268564813793,0.222958799620107,3.17006355511541e-05,0.000581534013523866,0.18116435243440301,0.222958799620107,8999999999.0,2436.0,0.0281944444444444,2112.0,933854333.6494269,238595537.03310755,442201.961955221,112980.5910708636,320.0,81.75854530997631,0.1120440246362156,0.08508869132839048
1100,2018-04-04,979.0,1614335603.0,1417.0,2000536299.6486754,0.9419895861884371,0.2093871512522655,0.15,0.03334227166451595,1759.6365469999998,391.135198539232,0.0,0.0,0.0,0.0,0.0,0.0,841.87839833,12.951530903943784,3.278229949746059e-05,0.222281811096773,1104.3794528075632,-35.05922137551814,0.255495454093676,3.44296351263491e-05,0.000615333013618733,0.208616052501091,0.255495454093676,8999999999.0,1868.0,0.0216203703703704,1444.0,10690380.008328998,2376277.029564105,7417.90305285942,1648.8649251298739,328.0,72.90843403974155,0.11252827557121263,0.08828574385573214
1101,2018-04-05,985.0,1614335603.0,1422.0,2004167069.3060484,0.9762311440768409,0.21739225680079616,0.15,0.03340278449214555,1829.4571640000001,407.39308924469185,0.0,0.0,0.0,0.0,0.0,0.0,9.81674423,12.856062610311566,3.2755426148993264e-05,0.22268522994763698,1161.7481587571044,-31.204573319375463,0.222281811096773,3.2782299497460604e-05,0.0005872239536360309,0.18102140428398103,0.222281811096773,8999999999.0,1874.0,0.0216898148148148,1589.0,916800905.509606,204158020.45960844,576967.359666209,128482.10915955072,327.0,72.81807019287731,0.11252658472933356,0.08797917323893141
1102,2018-04-06,2682.0,1614335603.0,1431.0,1958365475.9023821,0.5637555793047261,0.1226710514978216,0.3,0.0652788492039993,2075.748043,451.67481161497886,0.0,0.0,0.0,0.0,0.0,0.0,379.26817057,12.59658789622594,3.291678629959605e-05,0.217596164013331,1201.694295137593,-26.477713597350693,0.22268522994763698,3.27554261489933e-05,0.000581878149406608,0.181610483195913,0.22268522994763698,8999999999.0,3682.0,0.0426157407407407,3407.0,23729911.174715,5163537.643995061,6980.8198340813,1518.9996175642686,1.0,0.217596164013331,0.11235958938765804,0.08679966065897718
1103,2018-04-07,1107.0,1614335603.0,1428.0,1995167930.4537501,0.584373730088496,0.12954708064463893,0.15,0.0332527988445906,1056.5477039999998,234.221121805507,0.0,0.0,0.0,0.0,0.0,0.0,1166.58756226,12.867550948978984,3.2191433728660976e-05,0.221685325630604,1197.2755353119267,-33.92466323602625,0.217596164013331,3.29167862995961e-05,0.0005881982862757,0.177461913789328,0.217596164013331,8999999999.0,1808.0,0.0209259259259259,1393.0,7714808.806577001,1710259.9024638738,5541.974735518311,1228.5744738799567,326.0,72.2694161555769,0.11236455099994744,0.08315750601887151
1104,2018-04-08,1032.0,1614335603.0,1433.0,2105742284.1356063,0.668014215492137,0.15629619779130702,0.15,0.03509570473949295,1146.980408,268.36057160767444,0.0,0.0,0.0,0.0,0.0,0.0,1046.39245607,13.605627479425655,3.3376818110583476e-05,0.233971364929953,1140.8049707243288,-30.095846811337534,0.221685325630604,3.2191433728660996e-05,0.000576543942626118,0.18042021553142898,0.221685325630604,8999999999.0,1717.0,0.0198726851851852,1315.0,8600979.438269999,2012382.8989064924,6540.66877434981,1530.329200689348,315.0,73.70097995293519,0.11229556117027067,0.08405541689075376
1105,2018-04-09,978.0,1614335603.0,1434.0,2040698370.470519,0.727120825892857,0.16487047607773356,0.15,0.03401163951162105,1303.0005199999998,295.4478931312985,0.0,0.0,0.0,0.0,0.0,0.0,690.24799935,13.219133917086985,3.365709821153705e-05,0.226744263410807,1004.0504346608334,-34.69358652994109,0.233971364929953,3.3376818110583503e-05,0.0005857843151913481,0.19085031052961302,0.233971364929953,8999999999.0,1792.0,0.0207407407407407,1370.0,13038791.865277,2956471.257259056,9521.630558596351,2158.97510747876,333.0,75.50583971579873,0.1122969444112182,0.08361578740885227
1106,2018-04-10,1196.0,1614335603.0,1416.0,2112081187.8006804,0.760447420385395,0.17845852123177855,0.15,0.0352013531339226,1499.602313,351.9202038690676,0.0,0.0,0.0,0.0,0.0,0.0,901.89073463,13.717092518123396,3.442648887227032e-05,0.23467568755948398,1006.0014247482944,-32.5123134008107,0.226744263410807,3.36570982115371e-05,0.000572347471661858,0.18423267694335602,0.226744263410807,8999999999.0,1972.0,0.0228240740740741,1556.0,9979035.878075,2341837.1058680094,6413.39208102506,1505.0671962031058,323.0,75.80024708171332,0.11228627250540378,0.0840429778764756
1107,2018-04-11,1130.0,1614335603.0,1426.0,2211514690.5781403,0.823234828587381,0.20228843526876208,0.15,0.03685857818039775,1474.413578,362.2985875663532,0.0,0.0,0.0,0.0,0.0,0.0,944.18569751,14.381456265031757,3.538249552860295e-05,0.245723854535985,1125.4520008465104,-35.99963176452649,0.23467568755948398,3.44264888722703e-05,0.0005675998438456599,0.18991006684198,0.23467568755948398,8999999999.0,1791.0,0.0207291666666667,1490.0,9532023.226741001,2342245.488801336,6397.467937410071,1572.0104808507801,316.0,77.64873803337127,0.11233545542801546,0.0821378516336606
1108,2018-04-12,1235.0,1614335603.0,1430.0,2498008060.7658396,0.856209954634146,0.2376465965135219,0.15,0.0416334676840566,1755.230407,487.17552285271995,0.0,0.0,0.0,0.0,0.0,0.0,536.59218622,16.298460680751308,3.511448048864526e-05,0.27755645122704403,1226.6245153271245,-40.18713879482155,0.245723854535985,3.5382495528603e-05,0.000571720162334683,0.198373600222348,0.245723854535985,8999999999.0,2050.0,0.0237268518518519,1764.0,16772514.080635,4655319.486376678,9508.34471691327,2639.102416669859,316.0,87.70783858774591,0.11269521801045937,0.07710744373315169
1109,2018-04-13,1149.0,1614335603.0,1427.0,2573404922.1593294,0.8307146285057471,0.2375294571271087,0.15,0.0428900820407544,1806.804317,516.6265692514615,0.0,0.0,0.0,0.0,0.0,0.0,430.47821817,16.79915506165113,3.610702668786661e-05,0.28593388027169603,1256.699770867019,-26.597796793336826,0.27755645122704403,3.51144804886453e-05,0.000562350116080107,0.22491052043552698,0.27755645122704403,8999999999.0,2175.0,0.0251736111111111,1842.0,20906981.164251998,5978014.249061835,11360.237331298602,3248.276740945585,317.0,90.64104004612764,0.11270321883047815,0.07151057890251733
1110,2018-04-14,973.0,1614335604.0,1430.0,2740896512.1528,0.780502205735661,0.2376973081851264,0.15,0.04568160854095575,1251.9255380000002,381.26648232894274,0.0,0.0,0.0,0.0,0.0,0.0,976.56999893,17.968083147522066,3.803749180921182e-05,0.304544056939705,1283.4899657960511,-17.736554446281193,0.28593388027169603,3.61070266878666e-05,0.000576110533130473,0.232048836510607,0.28593388027169603,8999999999.0,1604.0,0.0185648148148148,1290.0,9215929.230699,2806656.4763862877,7144.521109068991,2175.8214434472306,326.0,99.28136256234384,0.11265554892039842,0.07230179885245291
1111,2018-04-15,1695.0,1614335604.0,1425.0,3211777260.253228,1.2693493681114598,0.4529852706966863,0.15,0.0535296210101682,4099.998459,1463.1424243502909,0.0,0.0,0.0,0.0,0.0,0.0,323.03865968,21.06434458884926,4.277781622414357e-05,0.356864140067788,1411.1935426886212,5.377939367985227,0.304544056939705,3.80374918092118e-05,0.000605189061147925,0.247395781368871,0.304544056939705,8999999999.0,3230.0,0.0373842592592593,2711.0,27860442.486314002,9942392.84978651,10297.2245200299,3674.7101734254106,343.0,122.40440004325129,0.11324177440532945,0.0765588307406559
1112,2018-04-16,1538.0,1614335604.0,1428.0,3073170842.850731,1.27369892731992,0.4349216007160836,0.15,0.05121951405320325,3925.540094,1340.428373406972,0.0,0.0,0.0,0.0,0.0,0.0,9.75712616,19.74548260544512,4.243372501074709e-05,0.34146342702135496,1330.2971663617031,21.362510487121504,0.356864140067788,4.2777816224143606e-05,0.0006717266248691611,0.28959267639264,0.356864140067788,8999999999.0,3082.0,0.0356712962962963,2673.0,922402749.744525,314966804.02168685,345125.723061925,117847.812149948,314.0,107.21951608470549,0.11329260644427425,0.06858478113244025
1113,2018-04-17,1374.0,1614335604.0,1434.0,3045799197.5891633,1.0119142711809,0.3424541861704736,0.15,0.05076331996545975,3093.421927,1046.8824471231333,0.0,0.0,0.0,0.0,0.0,0.0,369.28538210000005,19.580445872402784,4.290483975361866e-05,0.33842213310306496,1207.0808078864488,18.49296963259041,0.34146342702135496,4.24337250107471e-05,0.00066824712421067,0.27588321971123,0.34146342702135496,8999999999.0,3057.0,0.0353819444444444,2372.0,24371395.22809,8247819.559788077,10282.003468840601,3479.65754649815,314.0,106.26454979436241,0.11329556089068304,0.06862131166483568
1114,2018-04-18,1423.0,1614335604.0,1429.0,3366601755.3830433,1.00274907792602,0.3750952007032847,0.15,0.0561100292626185,3307.066459,1237.0639719194276,0.0,0.0,0.0,0.0,0.0,0.0,368.47390944,21.683074608639124,4.582560692271188e-05,0.37406686175078996,1231.1266953639356,31.856815329047905,0.33842213310306496,4.29048397536187e-05,0.0006739776486148,0.27385775940258605,0.33842213310306496,8999999999.0,3298.0,0.0381712962962963,2500.0,24425067.198548,9136608.235013008,9770.0288794192,3654.644042138927,317.0,118.57919517500044,0.11350876742851655,0.0706987456936948
1115,2018-04-19,1588.0,1614335604.0,1424.0,3465087205.6541452,0.892257760310078,0.34352788330440015,0.15,0.0577514534339859,2877.531277,1107.8774236566899,0.0,0.0,0.0,0.0,0.0,0.0,407.86361207,22.399934342023396,4.653828243949186e-05,0.385009689559906,1082.4389929758802,26.36038792667424,0.37406686175078996,4.58256069227119e-05,0.00071251564523706,0.302238873619962,0.37406686175078996,8999999999.0,3225.0,0.0373263888888889,2597.0,22066199.907437,8495700.776129147,8497.210977064691,3271.5085604047013,315.5,121.47055705615034,0.1135173703772568,0.06982917162717092
1116,2018-04-20,1422.0,1614335604.0,1430.0,3637132119.053263,1.0123814246777199,0.4091294440930406,0.15,0.06061886865762315,2748.615568,1110.7864407126015,0.0,0.0,0.0,0.0,0.0,0.0,525.65973414,23.545326429261745,4.571816723727599e-05,0.404125791050821,1302.7683194305346,37.40145425748911,0.385009689559906,4.65382824394919e-05,0.000679529762546488,0.31233473966630204,0.385009689559906,8999999999.0,2715.0,0.0314236111111111,2226.0,17121341.838627,6919175.814386655,7696.89840010198,3110.515154579012,324.0,130.93675630046602,0.11356293802298333,0.06972063093300121
1117,2018-04-21,1241.0,1614335604.0,1417.0,3436081038.108615,0.6671409429916321,0.2547055938015725,0.15,0.05726801730817335,1275.573483,486.9970953486065,0.0,0.0,0.0,0.0,0.0,0.0,643.77900669,22.256970925094357,4.307384480063637e-05,0.381786782054489,1071.9789814369647,29.265349284804262,0.404125791050821,4.5718167237276e-05,0.000655710563924663,0.32929575367628006,0.404125791050821,8999999999.0,1912.0,0.0221296296296296,1772.0,13979952.600860002,5337361.116756624,7894.022348115121,3013.833389753094,316.0,120.64462312921852,0.1135857931657108,0.07079666532267767
1118,2018-04-22,1074.0,1614335604.0,1435.0,3484606424.365963,0.685077640372671,0.26524732745525914,0.15,0.0580767737458857,1102.975001,427.04819720296695,0.0,0.0,0.0,0.0,0.0,0.0,1200.06076783,22.605256820884986,4.399276122161129e-05,0.387178491639238,1099.9307770215496,39.16597091457961,0.381786782054489,4.30738448006364e-05,0.000630639405041067,0.31079330927511795,0.381786782054489,8999999999.0,1610.0,0.0186342592592593,1504.0,7499620.219474001,2903691.644443074,4986.5832576289895,1930.6977841222701,316.0,122.34840335799922,0.11352504223471935,0.06961267247814851
1119,2018-04-23,1343.0,1614335604.0,1426.0,3546418721.682438,1.04643934419318,0.41234578686268136,0.15,0.05910697870127475,2730.160249,1075.8101579247332,0.0,0.0,0.0,0.0,0.0,0.0,800.92683315,23.019955432210622,4.4122273780398575e-05,0.394046524675165,1120.140617696246,41.067139534214746,0.387178491639238,4.39927612216113e-05,0.0006233362072439041,0.315433733217054,0.387178491639238,8999999999.0,2609.0,0.0301967592592593,1916.0,11236981.490000999,4427893.503974051,5866.00286534499,2311.4780428237527,317.0,124.9127483220273,0.11350621469496895,0.06960968899006753
1120,2018-04-24,1514.0,1614335604.0,1433.0,3895363157.6087008,0.9180427386900741,0.39734554020009477,0.15,0.064922719300692,2719.242592,1176.9374900726807,0.0,0.0,0.0,0.0,0.0,0.0,176.39125494,25.27108720424789,4.4841332583939236e-05,0.43281812867128,1163.541132021516,50.38470987001789,0.394046524675165,4.41222737803985e-05,0.00061322397859696,0.322721679399102,0.394046524675165,8999999999.0,2962.0,0.0342824074074074,2433.0,51022937.627721995,22083652.383342072,20974.469439001597,9078.130612461624,318.0,137.63616491746703,0.11366321685882015,0.07115562281806614
1121,2018-04-25,1223.0,1614335604.0,1418.0,3360958626.140772,1.07875659098229,0.4028506967078879,0.15,0.0560159771085702,2679.631372,1000.6811306223905,0.0,0.0,0.0,0.0,0.0,0.0,470.43365296,23.51949117020713,4.2170342784883944e-05,0.373439847390468,894.5253545462508,41.424765568948224,0.43281812867128,4.48413325839393e-05,0.000613920310171394,0.35398675245483796,0.43281812867128,8999999999.0,2484.0,0.02875,2110.0,19131284.384983998,7144383.92111207,9095.03620141422,3396.448931066909,324.0,120.99451055451165,0.11422445407334166,0.0749094189360923
1122,2018-04-26,1147.0,1614335604.0,1438.0,3625475673.9854155,0.845694795725646,0.3406717677622298,0.15,0.06042459457313745,1701.5379289999998,685.4315967376064,0.0,0.0,0.0,0.0,0.0,0.0,914.25124696,25.45319954576319,4.348003043414824e-05,0.402830630487583,695.3695913590773,62.068198884924676,0.373439847390468,4.21703427848839e-05,0.000607667384999191,0.30669637394121,0.373439847390468,8999999999.0,2012.0,0.023287037037037002,1658.0,9844121.108836,3965513.512868531,5937.350487838361,2391.7466404416846,321.0,129.30863238651415,0.11434920086399965,0.07452020845037945
1123,2018-04-27,1164.0,1614335604.0,1431.0,3496382178.9362183,0.976914669279765,0.3795185600434064,0.15,0.0582730363220784,1993.8828399999998,774.597381048592,0.0,0.0,0.0,0.0,0.0,0.0,548.31445512,123.43220317176895,4.3254938259101695e-05,0.388486908813856,715.7184207753169,54.21502826831941,0.402830630487583,4.348003043414821e-05,0.000608692356503106,0.331969955459739,0.402830630487583,8999999999.0,2041.0,0.0236226851851852,1740.0,16413938.963091,6376600.409230529,9513.767220167241,3695.974018537363,325.0,126.25824536450321,0.11438313226110705,0.07513111442314191
1124,2018-04-28,1216.0,1614335605.0,1434.0,3797803888.1607285,0.9528839151072571,0.402096248684695,0.15,0.06329673147637845,2087.768658,880.9928808681665,0.0,0.0,0.0,0.0,0.0,0.0,772.63100745,134.2594545044312,4.517085516860639e-05,0.421978209842523,751.6517100311381,89.44482683453928,0.388486908813856,4.32549382591017e-05,0.0005986761003667821,0.320345175570723,0.388486908813856,8999999999.0,2191.0,0.0253587962962963,1914.0,11648509.977271,4915417.387541586,6085.956100977529,2568.140860670679,324.0,136.72093998897742,0.11453235638387765,0.07144774241706983
