,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
313,2021-02-02,50,29241,36245,43931,17,35931,36756,10,35418,88859,88261,88261,88261,36661,35132,38747,35860,88255,36166,19352,35886,13,36194,23026,3,36692,35233,8,1626368994,708206984.5963138,1.079742902771,708206984.5963138,655903347.7126166,0.0,0.0,0.346289622435,6458.332225545692,75.57625033703586,3.285797779076563e-07,0.0116961747030217,,-0.5041443294240454,4.1867529999999994e-05,60550308334.00161,60343786584.94304,294961308.308854,60550308334.00161,60550308334.00161,403879924.752919,60550308334.00161,60550308334.00161,60550308334.00161,364348058.188044,20810983528.92251,60550308334.00161,100.0,57804924203.61075,60550007701.09747,60550194300.37872,20967943411.2956,60549336626.26187,60550120861.014366,20855734459.88823,60533625054.25372,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.87872,60550154587.37872,60550113302.41966,60510783728.15055,60548773260.18441,60549944671.462036,49856271933.246735,60550116214.31436,60549970848.34596,60549011213.56505,20938942979.15869,53263608084.70688,18604635009,60520205056.9878,20719574014.0,21214651879.777775,37243610509.32828,23209101380.777775,60550308334.00161,52,0.000601851852,52,9375533.221177,109657.87448886996,180702.64290175,2113.5296806766123,5800.0,67.83781327752587,2.033558944093,0.02851890814352963,0.03783782006146549
314,2021-02-03,38,29241,36267,43950,17,35945,36776,10,35418,88878,88280,88280,88280,36681,35132,38766,35873,88274,36189,19352,35900,13,36216,23179,3,36713,35236,8,1626369019,713340927.5074785,1.087559505922,713340927.5074785,655909790.3360113,0.0,0.0,0.346283365548,119889.9912448978,76.12762757970488,3.1350379894798345e-07,0.0117809627586472,,0.07915035938418286,4.303652200000001e-05,60550308334.00161,60343806578.94304,84369761.33207901,60550308334.00161,60550308334.00161,373406439.3011,60550308334.00161,60550308334.00161,60550308334.00161,316224895.036246,20810996705.53024,60550308334.00161,100.0,57804545347.17732,60550008281.09747,60550194300.37872,20967564554.862183,60549309511.29684,60550120911.014366,20855715282.000027,60533271152.30249,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.87872,60550154587.37872,60550113352.41966,60510429826.1993,60548741263.5345,60549946239.698784,49855893076.81332,60550116349.31436,60549971428.34596,60548987195.97163,20938923801.27049,53393586631.37101,18604635009,60520106132.03656,20719574014.0,21214273023.34436,37246050482.89486,23208722524.34436,60550308334.00161,46,0.000532407407,46,505048.90112399997,5949.962295437536,10979.32393748,129.34700642257562,5500.0,64.7952951725596,2.033567285073,0.02851082271593812,0.037861099797114564
315,2021-02-04,32,29241,36283,43968,17,35952,36794,10,35418,88896,88298,88298,88298,36698,35132,38784,35877,88292,36205,19352,35904,13,36232,23301,3,36730,35241,8,1626369045,717396915.8895239,1.093742354179,717396915.8895239,655910336.7885382,0.0,0.0,0.34628480799500005,73552.7859166705,76.56662887839835,3.191005260081817e-07,0.0118479481876837,,-1.1502676505793723,4.4349632e-05,60550308334.00161,60273716549.734024,75628738.451662,60550308334.00161,60550308334.00161,373409063.278997,60550308334.00161,60550308334.00161,60550308334.00161,304283722.606546,20811035312.32124,60550308334.00161,100.0,57804632687.77432,60550007806.6153,60550194300.37872,20967651895.459167,60549279031.81465,60550120911.014366,20855715282.000027,60533149781.03728,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.87872,60550154587.37872,60550113277.93748,60510322857.49625,60548690389.96441,60549945765.21661,49855980417.41031,60550116274.832184,60549970953.86378,60548936322.40155,20938923801.27049,53496942836.968,18604635009,60520422103.3335,20719574014.0,21214360363.941345,37248956521.49185,23208809864.941345,60550308334.00161,47,0.0005439814809999999,47,823222.5004040002,9753.497531722014,18336.79343413,217.2533785358309,3000.0,35.5438445630511,2.033581518349,0.028513127060674187,0.03772543106229133
316,2021-02-05,19,29241,36286,43971,17,35955,36797,10,35420,88899,88301,88301,88301,36701,35134,38787,35880,88295,36208,19352,35905,13,36235,23009,3,36732,35234,8,1626369081,707687243.8726174,1.078940470002,707687243.8726174,655909444.0785208,0.0,0.0,0.346278002232,76835.22684799315,78.48710373888265,3.0720105201636616e-07,0.0116875910849032,,-1.1713447741631142,4.4293837e-05,60550308334.00161,60118080177.734024,7735701.504664999,60550308334.00161,60550308334.00161,373570482.284469,60550308334.00161,60550308334.00161,60550308334.00161,296671244.08946,20811171076.09625,60550308334.00161,100.0,57804220596.77432,60550007805.80913,60550194299.57254,20967239804.459167,60549280345.00846,60550120910.208176,20855715282.000027,60533080475.92518,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113277.1313,60510253552.38415,60548690570.246124,60549945764.410416,49855568326.41031,60550116189.02602,60549970953.05759,60548919468.62676,20938923801.27049,53248363488.87045,18604635009,60519589331.2214,20719574014.0,21213948272.941345,37248544430.49185,23208397773.941345,60550308334.00161,25,0.000289351852,24,788054.0061890002,9210.452977156807,33252.25025788,388.6387036669684,8799.5,102.84495775160569,2.033594698365,0.028491795236446224,0.03772799046966503
317,2021-02-06,46,29241,36299,43984,17,35955,36810,10,35420,88912,88314,88314,88314,36714,35133,38800,35879,88308,36221,19352,35901,13,36248,22720,3,36743,35226,8,1626369110,698443011.1271551,1.064962595472,698443011.1271551,655838068.0192126,0.0,0.0,0.346279797917,68807.1752369125,82.88345820739777,2.9319812974868585e-07,0.0115349208013025,,-1.891158104029728,4.6112944e-05,60550308334.00161,59891225241.734024,218097870.979841,60550308334.00161,60550308334.00161,373391119.106817,60550308334.00161,60550308334.00161,60550308334.00161,296504073.896329,20156226467.09625,60550308334.00161,100.0,57804329326.01024,60550008105.80913,60550194299.57254,20967348533.69509,60549238013.25059,60550120910.208176,20855615282.000027,60533059095.1611,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113277.1313,60510132268.62007,60548637397.72236,60549946064.410416,49855677055.64623,60550116017.02602,60549971253.05759,60548840910.184975,20938823801.27049,52999475839.10637,18604635009,60518876191.45733,20719474014.0,21214057002.177273,37251471540.72777,23210852878.177273,60550308334.00161,57,0.000659722222,57,879999.9146240002,10150.729320340806,18060.31440042,208.32429625546771,3397.0,39.18412596202459,2.0336116997299998,0.02850921399721801,0.0377879345031991
318,2021-02-07,8,29241,36300,43986,17,35954,36812,10,35420,88914,88316,88316,88316,36716,35133,38802,35878,88310,36221,19352,35905,13,36248,23164,3,36748,35236,8,1626369137,712592730.2098049,1.086534989155,712592730.2098049,655839652.954121,0.0,0.0,0.346280050959,2226805.8130860967,87.99438271429828,3.01735827001752e-07,0.0117686061362243,,-0.8534387554960188,4.6278994000000006e-05,60550308334.00161,59891228901.734024,217350484.369605,60550308334.00161,60550308334.00161,373354660.160636,60550308334.00161,60550308334.00161,60550308334.00161,296476170.909506,18695601045.09625,60550308334.00161,100.0,57804344647.78981,60550007605.80913,60550194299.57254,20967363855.47467,60549234158.36386,60550120910.208176,20855615282.000027,60533074416.940674,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113277.1313,60510147590.39965,60548633542.83565,60549944827.505165,49855692377.425804,60550116274.02602,60549970016.15233,60548880047.27277,20938823801.27049,53380646335.98349,18604635009,60519754002.2369,20719474014.0,21214072323.95685,37251486862.50735,23210868199.95685,60550308334.00161,5,5.787036999999999e-05,5,27191.553020999996,320.006677736409,5438.3106042,64.0013355472818,3117.981465,36.69429580163264,2.033612148804,0.0285308322093013,0.03793413698146229
319,2021-02-08,44,29241,36313,43998,17,35961,36824,10,35419,88926,88328,88328,88328,36729,35133,38814,35881,88322,36234,19352,35908,13,36261,23311,3,36761,35243,8,1626369175,717860318.5191286,1.094564409778,717860318.5191286,655841092.6814997,0.0,0.0,0.34627605441,133476.71711221585,90.89825170666819,2.570490940970187e-07,0.0118556013713314,,-1.8922667108975992,4.6378764e-05,60550308334.00161,59891226279.734024,14099181.718961999,60550308334.00161,60550308334.00161,372752016.572542,60550308334.00161,60550308334.00161,60550308334.00161,295294737.669886,18335206944.09625,60550308334.00161,100.0,57804102655.52867,60550007680.29129,60550194299.57254,20967121863.213528,60549231853.84605,60550120910.208176,20855615282.000027,60533020703.71049,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113351.61347,60510193780.169464,60548605004.61212,60549944901.98735,49855450385.16466,60550116348.50818,60549970090.634514,60548850937.04925,20938823801.27049,53504849085.72235,18604635009,60520377376.00672,20719474014.0,21213830331.6957,37252653964.24621,23210626207.6957,60550308334.00161,56,0.000648148148,56,453639.478435,5378.168822624047,8294.93711491,98.34146783463473,1380.5,16.366657693122995,2.033619820383,0.02853524447797703,0.037808571171191435
320,2021-02-09,15,29242,36314,44000,18,35962,36826,10,35420,88928,88330,88330,88330,36731,35134,38816,35882,88324,36234,19353,35911,14,36265,23583,3,36764,35248,8,1626369201,728660286.2832968,1.1108517519299999,728660286.2832968,655947371.0308943,0.0,0.0,0.346276063671,302.737204784768,96.85010310384823,2.585271770894209e-07,0.0120339649182946,,-11.150703722369974,4.6330296e-05,60550308334.00161,59807455357.734024,224764912.62539503,60550308334.00161,60550308334.00161,366116003.563893,60550308334.00161,60550308334.00161,60550308334.00161,295241097.444317,17537321504.09625,60550308334.00161,100.0,57804103216.27867,60550007315.09596,60550194299.57254,20967122423.963528,60549233087.49605,60550120910.208176,20845105208.000027,60533021937.36049,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113351.61347,60510195013.819466,60548606238.26212,60549943787.542015,49855450945.91466,60550116432.50818,60549972325.189186,60548868820.69925,20938825111.27049,53731723096.47235,18604635009,60520714047.65672,20708962630.0,21211041624.4457,37251245430.99621,23208280393.4457,60550308334.00161,9,0.000104166667,9,200009471.505328,2406906.9634217597,22223420.16725867,267435.8586573115,1310.0,15.764494042965925,2.036923036948,0.028549130984186093,0.03119202461555533
321,2021-02-10,29,29242,36327,44014,18,35968,36840,10,35421,88942,88344,88344,88344,36745,35135,38830,35887,88338,36247,19353,35917,14,36282,24139,3,36781,35262,8,1626369226,747029642.0692985,1.138843026111,747029642.0692985,655954881.3505448,0.0,0.0,0.34627029420100003,31296.946288542447,104.0538558975762,2.736879018118067e-07,0.0123373383657868,,5.979743560345647,4.6924341000000006e-05,60550308334.00161,59658047799.40675,226887586.417083,60550308334.00161,60550308334.00161,367857580.217068,60550308334.00161,60550308334.00161,60550308334.00161,296120606.458633,16846813790.096247,60550308334.00161,100.0,57803753873.08907,60550006856.09596,60550194299.57254,20966773080.773926,60549219317.14256,60550120910.208176,20845105208.000027,60532923889.21989,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113351.61347,60510080716.11145,60548587440.37545,60549943328.542015,49855101602.72506,60550116679.50818,60549975138.189186,60548856981.11251,20938825111.27049,54187807358.28275,18604635009,60521680461.25005,20708962630.0,21210692281.256104,37253714241.8066,23207931050.256104,60550308334.00161,20,0.000231481481,20,1934703.398081,23869.090459562805,96735.16990405,1193.4545229781404,7213.766595999998,88.99867938666205,2.036954988947,0.028602885875696413,0.014696920911275948
322,2021-02-11,17,29242,36334,44020,17,35974,36847,10,35424,88948,88350,88350,88350,36752,35137,38836,35894,88344,36254,19353,35924,14,36291,24253,3,36792,35269,8,1626369250,751524964.2168022,1.145620232751,751524964.2168022,655998334.1180887,0.0,0.0,0.346166151186,67785.93645437904,107.56663817314923,2.5915312682641685e-07,0.0124115794765456,,6.75135711927301,4.696731e-05,60550308334.00161,59658039626.64413,84525837.31724,60550308334.00161,60550308334.00161,367822656.217068,60550308334.00161,60550308334.00161,60550308334.00161,295854722.48536,16318403645.445602,60550308334.00161,100.0,57803142428.00037,60550006887.57815,60550194299.57254,20960467189.079044,60549218348.62474,60550120941.69036,20845011195.000027,60532866488.61335,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113383.09565,60509929302.50491,60548593694.355835,60549943360.0242,49854490157.63634,60550117034.990364,60549976789.671364,60548863235.09289,20938731098.27049,54279322988.19404,18604635009,60521946077.643524,20708962630.0,21210080836.167385,37253102796.71789,23207319605.167385,60550308334.00161,14,0.000162037037,14,893257.6800020001,11086.73868837956,63804.12000014,791.90990631279,18119.6763705,224.893803361746,2.03696974127,0.028605393266651524,0.014702290549405082
323,2021-02-12,22,29241,36333,44019,18,35972,36846,10,35426,88947,88349,88349,88349,36751,35138,38835,35891,88343,36253,19352,35921,14,36288,24118,3,36787,35265,8,1626369289,746314537.5121696,1.137678356101,746314537.5121696,655997834.1067661,0.0,0.0,0.346275624076,24937.112925357967,122.44109360839329,2.593471654003498e-07,0.0123255282763454,,5.097536441075081,4.7055905000000005e-05,60550308334.00161,59658039626.64413,75947245.09198199,60550308334.00161,60550308334.00161,367424707.10297203,60550308334.00161,60550308334.00161,60550308334.00161,295272510.059807,15452441102.445602,60550308334.00161,100.0,57802824663.74364,60550006887.57815,60550194299.57254,20967095806.346947,60549216248.62474,60550120941.69036,20845011195.000027,60532926017.05416,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113383.09565,60509932662.97018,60548583603.269,60549943360.0242,49854172393.37962,60550116710.990364,60549975169.671364,60548853144.00605,20938731098.27049,54170657547.93732,18604635009,60521532408.10877,20708962630.0,21211015006.82913,37254036967.37962,23208253775.82913,60550308334.00161,23,0.000266203704,23,2428120.228482,29927.864534521144,106133.43212757,1308.1506187539496,13539.147678,166.87714754280518,2.037010055993,0.028529685705400883,0.014741350059465384
324,2021-02-13,25,29241,36341,44027,18,35973,36854,10,35425,88955,88357,88357,88357,36759,35137,38843,35891,88351,36261,19352,35924,15,36298,24322,3,36799,35270,8,1626369314,754380862.1785666,1.149912622885,754380862.1785666,656033203.884516,0.0,0.0,0.346275154473,10972.547861056679,132.33441093381106,2.6390824079485673e-07,0.0124587451812355,,6.676966850760901,4.8010702e-05,60550308334.00161,59254038865.64413,60993456.830845,60550308334.00161,60550308334.00161,367372964.78983504,60550308334.00161,60550308334.00161,60550308334.00161,341206469.15361804,14259649187.445602,60550308334.00161,100.0,57802796229.11167,60550006887.57815,60550194299.57254,20967067371.71499,60549194090.82088,60550120941.69036,20845011195.000027,60532915517.127815,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113383.09565,60509922163.043816,60548554082.49264,60549943360.0242,49854143958.74767,60550117034.990364,60549976789.671364,60548848777.24309,20944986576.39284,54335271611.30536,18604635009,60522005657.19361,20708962630.0,21210986572.197163,37255417582.74767,23208225341.197163,60550308334.00161,19,0.00021990740699999998,19,5518345.337905001,68751.65838701732,350588.76120626,4367.896039273815,10882.15,135.57793387398186,2.03712006677,0.028394860711833787,0.01478963551907001
325,2021-02-14,22,29241,36343,44030,18,35976,36857,10,35427,88958,88360,88360,88360,36762,35137,38846,35894,88354,36262,19352,35925,15,36298,24054,3,36798,35263,8,1626369339,743862066.2714167,1.133894339494,743862066.2714167,656024146.485369,0.0,0.0,0.346266219168,64819.50748021613,134.7678133532176,2.5158854471069564e-07,0.0122850252416255,,4.799647401173634,4.7582754e-05,60550308334.00161,59254038865.64413,60734352.98364,60550308334.00161,60550308334.00161,366668743.02651805,60550308334.00161,60550308334.00161,60550308334.00161,340958171.14666003,13438265334.445604,60550308334.00161,100.0,57802255193.65188,60550006532.4398,60550194299.57254,20966526336.25519,60549204048.458015,60550120941.69036,20845011195.000027,60532856745.25045,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113383.09565,60509724324.29639,60548564395.26813,60549942101.88585,49853602923.28787,60550116710.990364,60549974814.53301,60548843008.31287,20944636576.39284,54118067001.845566,18604635009,60521242826.37676,20708962630.0,21210445536.73737,37254876547.28787,23207684305.73737,60550308334.00161,25,0.000289351852,25,934137.124576,11475.898154555625,46419.03628048,570.2590323976265,22280.995236000002,273.7225888827976,2.037139232253,0.028398266174538233,0.015077555136373409
326,2021-02-15,19,29241,36345,44033,18,35978,36859,10,35427,88961,88363,88363,88363,36764,35138,38849,35895,88357,36264,19352,35925,15,36296,23879,3,36798,35257,8,1626369374,737849425.0006481,1.1247343228689999,737849425.0006481,656021079.8215777,0.0,0.0,0.346264248276,82081.7968384571,133.77415048649598,2.5328755113968386e-07,0.0121857253134137,,3.3208518413303136,4.7678895e-05,60550308334.00161,59254036503.64413,59940030.745388,60550308334.00161,60550308334.00161,366657230.54517597,60550308334.00161,60550308334.00161,60550308334.00161,340934270.965195,12611344259.445604,60550308334.00161,100.0,57802135855.573326,60550006500.95761,60550194299.57254,20966406998.17663,60549201822.944534,60550120910.208176,20845011195.000027,60532791190.28945,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113351.61347,60509716497.21781,60548553418.256874,60549942070.40367,49853483585.209305,60550116515.50818,60549971511.050835,60548823888.0017,20944645974.525524,53974960910.767,18604635009,60520661721.29821,20708962630.0,21210326198.65881,37256166255.209305,23207564967.65881,60550308334.00161,15,0.000173611111,15,737682.5394450001,8989.196794178239,58165.34465907,708.7869127754617,24286.630441,295.9502073424175,2.037153641431,0.02840464063510095,0.015153290521929569
327,2021-02-16,17,29242,36351,44040,18,35981,36866,10,35430,88968,88370,88370,88370,36770,35141,38856,35900,88364,36268,19353,35939,15,36313,25112,3,36822,35295,8,1626369397,785672400.7229522,1.197594246841,785672400.7229522,656042230.3256238,0.0,0.0,0.34623436929300005,32591.116859398164,149.58668492315226,2.6405026300409105e-07,0.0129755309649144,,9.222258367775904,4.7864621e-05,60550308334.00161,59254036503.64413,26749275.776731,60550308334.00161,60550308334.00161,366605793.803063,60550308334.00161,60550308334.00161,60550308334.00161,340897707.71807796,12611291283.531605,60550308334.00161,100.0,57801835005.77273,60550006415.17321,60550194299.57254,20964597816.535786,60549197599.28685,60550120910.208176,20845011195.000027,60532804636.323364,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113265.82905,60509741272.03056,60548563464.72074,60549940142.5932,49853182735.40872,60550117880.50818,60549980270.26643,60548905559.56076,20943906627.523632,54955079405.77273,18604635009,60523469781.41688,20708962630.0,21208517017.01796,37254456359.40872,23205755786.01796,60550308334.00161,13,0.000150462963,13,1857877.672472,24106.94926818353,144694.46711323,1877.4875384795039,10000.0,129.755309649144,2.037184706972,0.028777986091810738,0.01887020589626777
328,2021-02-17,19,29243,36353,44042,17,35983,36868,10,35430,88970,88372,88372,88372,36772,35140,38858,35901,88366,36273,19353,35937,14,36314,24541,3,36821,35278,8,1626369421,762762412.6831758,1.1626816000920002,762762412.6831758,656037226.8925189,0.0,0.0,0.346126829685,49403.76782242167,148.59160869485075,2.4120981881940353e-07,0.0125971681015347,,7.5232959333062555,4.8042853e-05,60550308334.00161,59217977694.64413,24921958.716681,60550308334.00161,60550308334.00161,366626824.138146,60550308334.00161,60550308334.00161,60550308334.00161,140906843.501775,12531627112.049427,60550308334.00161,100.0,57802088694.635,60550006415.17321,60550194299.57254,20958086260.123302,60549193487.588524,60550120910.208176,20845011195.000027,60532820039.767784,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113265.82905,60509671994.145966,60548550927.43451,60549942724.52453,49852676731.566734,60550117643.50818,60549979453.171684,60548870054.77285,20936158243.523632,54507820821.12443,18604635009,60522159398.6248,20708962630.0,21208011013.17598,37255359401.566734,23205249782.17598,60550308334.00161,16,0.00018518518499999998,16,1225621.263375,15439.357083550207,79512.27896094,1001.6295442070817,18400.1,231.78915278504863,2.037205717542,0.028815365866872267,0.01955766978940629
329,2021-02-18,10,29243,36359,44049,17,35986,36875,10,35431,88977,88379,88379,88379,36779,35140,38865,35903,88373,36279,19353,35937,14,36317,24340,3,36820,35274,8,1626369454,754890848.4229077,1.150684676106,754890848.4229077,656036240.0736096,0.0,0.0,0.346124609344,436187.81616292393,150.84167947197216,2.4137755698421913e-07,0.0124671677022494,,6.41146315548656,4.8458949000000005e-05,60550308334.00161,59217977694.64413,13755028.496617999,60550308334.00161,60550308334.00161,366584172.898125,60550308334.00161,60550308334.00161,60550308334.00161,140195099.420409,11959436841.846027,60550308334.00161,100.0,57801954252.25599,60550005911.97321,60550194299.57254,20957951817.74429,60549183838.511925,60550120910.208176,20845011195.000027,60532755239.454384,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113265.82905,60509537551.76696,60548534179.26331,60549942221.324524,49852542289.18772,60550117003.50818,60549976550.97169,60548837299.60165,20936158243.523632,54347309646.74542,18604635009,60521705727.24577,20708962630.0,21207876570.79697,37255224959.18772,23205115339.79697,60550308334.00161,12,0.000138888889,11,138817.055613,1730.6555122597526,12906.80518591,160.91130475300218,3157.801432,39.36884002314729,2.037208062284,0.028827443588969395,0.0196932001990053
330,2021-02-19,11,29243,36365,44055,17,35990,36881,10,35431,88983,88385,88385,88385,36785,35140,38871,35907,88379,36284,19353,35935,14,36314,23417,3,36819,35254,8,1626369477,722200820.8417915,1.100861919314,722200820.8417915,656032158.2311375,0.0,0.0,0.346123219629,172169.36349973636,167.5035426570411,2.1367212156633576e-07,0.0119272856028752,,1.4797830380793384,4.8649648e-05,60550308334.00161,59217977694.64413,8403622.096677,60550308334.00161,60550308334.00161,366648281.405181,60550308334.00161,60550308334.00161,60550308334.00161,71818870.008124,11352401636.02423,60550308334.00161,100.0,57801870104.61181,60550005911.97321,60550194299.57254,20957867670.100117,60549179417.41356,60550120910.208176,20845011195.000027,60532656043.66353,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113265.82905,60509438355.976074,60548530591.33631,60549941388.15316,49852458141.54354,60550116432.50818,60549969158.80034,60548784621.66904,20936158243.523632,53590141357.101234,18604635009,60519971668.38549,20708962630.0,21207792423.15279,37256549851.54354,23205031192.15279,60550308334.00161,9,0.000104166667,9,351690.37686599995,4194.711568663593,39076.70854067,466.0790631848837,9000.0,107.34557042587679,2.0372138705180003,0.02897880139021587,0.021429969592871904
331,2021-02-20,18,29243,36371,44062,17,35995,36888,10,35431,88990,88392,88392,88392,36792,35140,38878,35911,88386,36290,19353,35940,14,36320,23431,3,36826,35254,8,1626369501,722626637.0785648,1.101510844445,722626637.0785648,656032249.4533443,0.0,0.0,0.34612377104599995,124140.64831437725,171.76617549156768,2.136399766218586e-07,0.0119343180400087,,1.4963702134913828,4.8606130000000004e-05,60550308334.00161,58970299757.64413,8211119.6919990005,60550308334.00161,60550308334.00161,366642207.682359,60550308334.00161,60550308334.00161,60550308334.00161,71536473.535262,10440818258.2414,60550308334.00161,100.0,57801903493.066864,60550005811.97321,60550194299.57254,20957901058.55517,60549180425.60487,60550120910.208176,20845011195.000027,60532561605.37616,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.07255,60550154586.57254,60550113265.82905,60509337704.85155,60548521793.527626,60549941288.15316,49852491529.9986,60550116432.50818,60549969058.80034,60548785629.86035,20936158243.523632,53601909097.55629,18604635009,60519871017.26096,20708962630.0,21207825811.607845,37257992278.9986,23205064580.607845,60550308334.00161,20,0.000231481481,20,487755.696109,5821.03160319064,24387.78480545,291.051580159532,5954.9855085,71.06869098208193,2.037221925897,0.0289533046345381,0.021429973628332436
332,2021-02-21,19,29243,36373,44063,17,35998,36889,10,35434,88990,88392,88392,88392,36793,35143,38879,35913,88387,36292,19353,35957,15,36338,25521,3,36852,35311,8,1626369525,802053498.368049,1.222558997675,802053498.368049,656044820.653432,0.0,0.0,0.346121540567,38497.21336484168,193.39720635514217,2.3036353009935628e-07,0.0132460679464065,,14.22873067421582,4.8629381e-05,60550308334.00161,58971297927.64413,8861130.096014,60550308334.00161,60550308334.00161,367155613.283814,60550308334.00161,60550308334.00161,60550308334.00161,72234512.972033,10088084074.305616,60550308334.00161,100.0,57801468437.082924,60550006193.33375,60550194300.47872,20957766002.37694,60549179892.641075,60550120911.114365,20845011195.000027,60532574012.92201,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.97872,60550154587.47872,60550113266.73525,60509350112.397415,60548516585.0662,60549941669.51369,49852356473.820366,60550118417.41436,60549982315.332214,60548898887.39572,20943906627.523632,55266112416.88863,18604635009,60524153374.15872,20708962630.0,21207690755.429615,37257857222.820366,23204929524.429615,60550308334.00161,19,0.00021990740699999998,19,1572849.124433,20834.066371685487,84625.63812805,1120.9569526521589,6548.6621270000005,86.7440234923009,2.037248480463,0.02990625797427735,0.028416383950473013
333,2021-02-22,10,29243,36377,44067,17,36001,36893,10,35435,88994,88396,88396,88396,36797,35143,38883,35915,88391,36296,19353,35946,14,36332,23945,3,36834,35269,8,1626369560,740542734.6598283,1.1288117124700001,740542734.6598283,656037429.8733599,0.0,0.0,0.34611745189900006,135286.76290655663,186.86828533580388,2.2668614845119762e-07,0.012230205840983,,3.6694501064634593,4.8716813e-05,60550308334.00161,58741657104.64413,8597073.967677,60550308334.00161,60550308334.00161,367105613.283814,60550308334.00161,60550308334.00161,60550308334.00161,28418582.050054997,9994044521.159664,60550308334.00161,100.0,57801220866.99526,60550006193.33375,60550194300.47872,20957518432.289276,60549177875.856415,60550120911.114365,20845011195.000027,60532515338.58196,60550308333.99757,60550308333.99757,60550308333.99757,60550308330.97872,60550154587.47872,60550113266.73525,60509202542.30975,60548507910.72613,60549941669.51369,49852108903.73271,60550116680.41436,60549974396.332214,60548788186.47095,20936158243.523632,54026665522.2904,18604635009,60520731251.46676,20708962630.0,21207443185.341953,37257609652.73271,23204681954.341953,60550308334.00161,9,0.000104166667,9,447570.08766499994,5473.874300409757,55285.56529611,676.1538436065316,50000.0,611.51029204915,2.037256697928,0.030508951614019106,0.03218195578253998
