,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
1232,2019-11-29,1696.0,4078.0,180309.0,180309.0,450.0,104570.0,180309.0,37.0,29960.0,180309.0,180309.0,180309.0,180309.0,29960.0,37.0,104570.0,450.0,180309.0,4078.0,9.0,96136.0,399.0,158754.0,3514.0,8.0,180309.0,26937.0,34.0,1614335871.0,5226.0,1697.78798316,795330792.820184,0.57064182,0.31108753,972579151.334811,530205181.2477812,1704360103.2202468,0.00021157795360790644,0.0,4.883219169270572,0.0,0.0,0.0,0.0,0.0,0.0,0.81890591,38.07714964,13.140649995302189,20.75790129,7.163674753782967,0.0012553072213495027,9.72579151334811,16.476625855289303,-13.012185549606516,9.302664428660051,0.00125097412908117,0.0616028094297571,8.462842573036259,9.302664428660051,0.00307248312,100000000.0,31565261.0,2543990.0,81775431.0,96719352.0,15816825.0,99735231.0,100000000.0,100000000.0,6142641.0,24802442.0,100000000.0,81.77543100000001,90520855.0,100000000.0,100000000.0,81890591.0,99731318.0,100000000.0,71930628.0,97324483.0,100000000.0,100000000.0,100000000.0,100000000.0,99731318.0,97324483.0,71930628.0,81890591.0,90520855.0,62949465.0,100000000.0,99978445.0,99646978.0,81377920.0,89954321.0,61931698.0,97021151.0,71630628.0,75638762.0,95833272.0,87447836.0,100000000.0,100000000.0,54515376.0,23080.0,0.26712963,3696.0,2626247.0,25542330.784555934,1234.42965368,12005.80544958619,31.0,301.4995369137914,37.93188877,0.055681076827585635,0.04786999524417606
1233,2019-11-30,1570.0,4078.0,180299.0,180299.0,451.0,104611.0,180299.0,37.0,29974.0,180299.0,180299.0,180299.0,180299.0,29974.0,37.0,104611.0,451.0,180299.0,4078.0,9.0,96175.0,384.0,158792.0,3379.0,8.0,180299.0,25963.0,34.0,1614335872.0,5241.0,1732.3197862999998,763730284.0487528,0.54846174,0.29899598,934159182.006908,509260390.5095903,1703234894.3758247,0.00019524094318136543,0.0,4.4356789881378615,0.0,0.0,0.0,0.0,0.0,0.0,0.81890215,50.54622781,12.601977702892144,27.55546614,6.870015528167813,0.0012362827323815846,9.34159182006908,22.52930240845685,-11.653810416166895,9.72579151334811,0.0012553072213495,0.0630495623590055,8.82531695712351,9.72579151334811,0.003071957651,100000000.0,31531292.0,2742612.0,81755904.0,96705444.0,15741283.0,99735166.0,100000000.0,100000000.0,6000671.0,24825341.0,100000000.0,81.755904,90515688.0,100000000.0,100000000.0,81890215.0,99731387.0,100000000.0,71950356.0,97324293.0,100000000.0,100000000.0,100000000.0,100000000.0,99731387.0,97324293.0,71950356.0,81890215.0,90515688.0,62934105.0,100000000.0,99978493.0,99647027.0,81210110.0,89807522.0,61916338.0,96917297.0,71650356.0,75658874.0,95830629.0,87440333.0,100000000.0,100000000.0,54515376.0,22719.0,0.26295139,2901.0,1978387.0,18481283.816131007,1007.77042399,9414.17994925253,48.0,448.3964073633158,37.8867282,0.05510469293410344,0.04738012781143877
1234,2019-12-01,1668.0,4079.0,180364.0,180364.0,446.0,104646.0,180364.0,37.0,29989.0,180364.0,180364.0,180364.0,180364.0,29989.0,37.0,104646.0,446.0,180364.0,4079.0,9.0,96211.0,375.0,158846.0,3363.0,8.0,180364.0,25975.0,34.0,1614335872.0,5224.0,1656.03196784,759052553.871831,0.54555074,0.29740904,928454965.09738,506150715.2135055,1701867303.2902937,0.00016566265137054904,0.0,3.725918691975469,0.0,0.0,0.0,0.0,0.0,0.0,0.81849507,26.68733334,12.525038446124858,14.54870011,6.828071803049522,0.001251670409696235,9.284549650973801,15.07068113980709,-12.679330241381635,9.34159182006908,0.00123628273238158,0.0614512874202373,8.49395407842024,9.34159182006908,0.003073114081,100000000.0,31529715.0,1323187.0,81754375.0,96673453.0,15710443.0,99735088.0,100000000.0,100000000.0,5752954.0,24825575.0,100000000.0,81.754375,90512295.0,100000000.0,100000000.0,81849507.0,99731292.0,100000000.0,72074441.0,97323236.0,100000000.0,100000000.0,100000000.0,100000000.0,99731292.0,97323236.0,72074441.0,81849507.0,90512295.0,62933950.0,100000000.0,99978482.0,99646942.0,81127987.0,89785976.0,61916183.0,96915920.0,71774441.0,75769967.0,95828440.0,87438342.0,100000000.0,100000000.0,54515376.0,22491.0,0.2603125,3483.0,3747096.0,34790098.85896532,1228.34768877,11404.655105043976,50.0,464.22748254869003,37.84280335,0.05459411256586625,0.04734580395022649
1235,2019-12-02,1588.0,4079.0,180384.0,180384.0,445.0,104660.0,180384.0,37.0,29988.0,180384.0,180384.0,180384.0,180384.0,29988.0,37.0,104660.0,445.0,180384.0,4079.0,9.0,93099.0,365.0,158862.0,3242.0,8.0,180384.0,25186.0,33.0,1614335872.0,5236.0,1891.78113063,733970775.6960557,0.52778404,0.28772345,897844237.4876609,489463161.9607315,1701158379.7034378,0.00018287826438959443,0.0,4.791410527007586,0.0,0.0,0.0,0.0,0.0,0.0,0.81862125,154.53156075,12.136335936450946,84.24346138,6.616169168379352,0.001226845990538286,8.97844237487661,13.984696072455288,-18.31746388383714,9.284549650973801,0.0012516704096962401,0.0613326459941956,8.43266895705842,9.284549650973801,0.003073236768,100000000.0,31455778.0,1239096.0,81748119.0,96628589.0,15724397.0,99735088.0,100000000.0,100000000.0,5417352.0,24722918.0,100000000.0,81.74811899999999,90510898.0,100000000.0,100000000.0,81862125.0,99731275.0,100000000.0,72059035.0,97322696.0,100000000.0,100000000.0,100000000.0,100000000.0,99731275.0,97322696.0,72059035.0,81862125.0,90510898.0,62933952.0,100000000.0,99978478.0,99612538.0,81041867.0,89652004.0,61916185.0,96828922.0,71649035.0,75758609.0,95828427.0,87440383.0,100000000.0,100000000.0,54515376.0,26200.0,0.30324074,3058.0,647117.0,5810102.694303027,432.47547417,3882.956123382782,20.0,179.5688474975322,37.796870500000004,0.05462214838286257,0.047078646605569055
1236,2019-12-03,1575.0,4087.0,180406.0,180406.0,443.0,104686.0,180406.0,37.0,30008.0,180406.0,180406.0,180406.0,180406.0,30008.0,37.0,104686.0,443.0,180406.0,4087.0,9.0,93121.0,363.0,158908.0,3249.0,8.0,180406.0,25201.0,33.0,1614335872.0,5240.0,1665.20839695,733709663.2015188,0.52797166,0.28782573,897467398.218567,489257726.6162691,1699840108.4726553,0.00023855568986531366,0.0,5.370127134557931,0.0,0.0,0.0,0.0,0.0,0.0,0.81809688,33.46102059,12.193858543373551,18.24140119,6.647527833828213,0.0012283227297650546,8.97467398218567,23.154707160392604,-18.899242808813792,8.97844237487661,0.0012268459905382901,0.0602366909916288,8.10931671161617,8.97844237487661,0.003074779329,100000000.0,31453232.0,1315896.0,81753350.0,96624202.0,15828597.0,99735088.0,100000000.0,100000000.0,5324426.0,24751358.0,100000000.0,81.75335,90507131.0,100000000.0,100000000.0,81809688.0,99731190.0,100000000.0,72071444.0,97322401.0,100000000.0,100000000.0,100000000.0,100000000.0,99731190.0,97322401.0,72071444.0,81809688.0,90507131.0,62866924.0,100000000.0,99978502.0,99612410.0,80988830.0,89646990.0,61849157.0,96828125.0,71661444.0,75737901.0,95825299.0,87424160.0,100000000.0,100000000.0,54515376.0,22511.0,0.26054398,3033.0,2988552.0,26821279.878808945,1221.03725684,10958.41130024131,39.0,350.01228530524116,37.70433149,0.05462015270167034,0.04702617010945808
1237,2019-12-04,1585.0,4086.0,180473.0,180473.0,440.0,104736.0,180473.0,38.0,30010.0,180473.0,180473.0,180473.0,180473.0,30010.0,38.0,104736.0,440.0,180473.0,4086.0,9.0,93171.0,345.0,158967.0,3161.0,8.0,180473.0,24609.0,33.0,1614335872.0,5245.0,1775.26253575,706576725.8353264,0.50941077,0.27770719,865062615.817747,471592137.64848024,1698163200.3778186,0.00019749216123355175,0.0,4.7404043460891625,0.0,0.0,0.0,0.0,0.0,0.0,0.81814768,36.90283373,11.869825562186675,20.11771856,6.470880035770179,0.001198974603637682,8.65062615817747,15.432658905084255,-24.33698330419636,8.97467398218567,0.00122832272976505,0.0608595362726377,8.10299815056595,8.97467398218567,0.0030751675429999997,100000000.0,31395128.0,1407818.0,81679258.0,96616028.0,15827963.0,99735088.0,100000000.0,100000000.0,5365353.0,24746298.0,100000000.0,81.67925799999999,90501596.0,100000000.0,100000000.0,81814768.0,99731160.0,100000000.0,72232499.0,97320733.0,100000000.0,100000000.0,100000000.0,100000000.0,99731160.0,97320733.0,72232499.0,81814768.0,90501596.0,62863966.0,100000000.0,99978494.0,99612384.0,80824882.0,89542598.0,61846199.0,96758891.0,71722348.0,75844653.0,95823973.0,87422879.0,100000000.0,100000000.0,54515376.0,24003.0,0.2778125,3648.0,2709819.0,23441631.125326317,969.40241228,8385.937865469708,36.0,311.4225416943889,37.66858741,0.054542883521484786,0.046716456119486056
1238,2019-12-05,1534.0,4096.0,180564.0,180564.0,438.0,104795.0,180564.0,38.0,30039.0,180564.0,180564.0,180564.0,180564.0,30039.0,38.0,104795.0,438.0,180564.0,4096.0,9.0,93230.0,345.0,159065.0,3187.0,8.0,180564.0,24820.0,33.0,1614335872.0,5240.0,1811.24236641,713775070.3361967,0.51480214,0.28074156,873874518.6420691,476557646.3918628,1697495888.45215,0.0002564708680080197,0.0,6.1930020497890625,0.0,0.0,0.0,0.0,0.0,0.0,0.81753079,79.29905975,12.063546499107424,43.24485091,6.578719489025585,0.0011802596901420751,8.73874518642069,26.422507286104995,-21.658445217470888,8.65062615817747,0.00119897460363768,0.05937398595851799,7.8146994986401,8.65062615817747,0.003077696731,100000000.0,31367999.0,1305503.0,81679355.0,96589903.0,15824504.0,99735088.0,100000000.0,100000000.0,5204094.0,24719043.0,100000000.0,81.679355,90495637.0,100000000.0,100000000.0,81753079.0,99731005.0,100000000.0,72216765.0,97319755.0,100000000.0,100000000.0,100000000.0,100000000.0,99731005.0,97319755.0,72216765.0,81753079.0,90495637.0,62846756.0,100000000.0,99978501.0,99612229.0,80787031.0,89555361.0,61828989.0,96778911.0,71703636.0,75837800.0,95820267.0,87401399.0,100000000.0,100000000.0,54533876.0,24147.0,0.27947917,3149.0,1261049.0,11019985.878590621,604.56398857,5283.130644999381,25.0,218.46862966051722,37.62862087,0.05453777127950872,0.0467538488889655
1239,2019-12-06,1412.0,4099.0,180644.0,180644.0,439.0,104847.0,180644.0,38.0,30057.0,180644.0,180644.0,180644.0,180644.0,30057.0,38.0,104847.0,439.0,180644.0,4099.0,9.0,93280.0,345.0,159134.0,3191.0,8.0,180644.0,24837.0,33.0,1614335873.0,5221.0,1846.33805784,714376365.3429826,0.5158427,0.28130902,874704034.2001281,477010013.37769526,1695679775.315837,0.00021236798218478203,0.0,5.423028793070804,0.0,0.0,0.0,0.0,0.0,0.0,0.81750621,57.88400393,12.088414635054992,31.56639093,6.592281047446741,0.0011609766983831998,8.74704034200128,43.74878324870164,-21.073693496784564,8.73874518642069,0.0011802596901420801,0.0590366403552538,7.8755014830744505,8.73874518642069,0.0030788394699999997,100000000.0,31350238.0,2273806.0,81670638.0,96584486.0,15809875.0,99735087.0,100000000.0,100000000.0,5085815.0,24669958.0,100000000.0,81.670638,90491007.0,100000000.0,100000000.0,81750621.0,99730925.0,100000000.0,72257177.0,97317905.0,100000000.0,100000000.0,100000000.0,100000000.0,99730925.0,97317905.0,72257177.0,81750621.0,90491007.0,62847203.0,100000000.0,99978490.0,99612129.0,80775581.0,89552133.0,61829436.0,96776966.0,71743572.0,75860207.0,95817003.0,87394943.0,100000000.0,100000000.0,54533876.0,25536.0,0.29555556,2696.0,1727593.0,15111325.665559014,1297.11906528,11345.952792383152,26.0,227.42304889203328,37.57932075,0.0544202803036142,0.04678259625083392
1240,2019-12-07,1583.0,4099.0,180751.0,180751.0,438.0,104916.0,180751.0,38.0,30080.0,180751.0,180751.0,180751.0,180751.0,30080.0,38.0,104916.0,438.0,180751.0,4099.0,9.0,93346.0,350.0,159234.0,3246.0,8.0,180751.0,25127.0,33.0,1614335873.0,5223.0,2136.95232625,728820306.0197756,0.5265369000000001,0.28714098,892502278.670409,486716085.94729537,1695042234.9721417,0.00035763097785731504,0.0,10.661694711882738,0.0,0.0,0.0,0.0,0.0,0.0,0.81750293,65.57316851,12.343385726017445,35.7595904,6.731326666028052,0.0011880923635128116,8.925022786704089,48.06475637084504,-19.780039635228725,8.74704034200128,0.0011609766983832,0.0588233312558828,7.91118939645477,8.74704034200128,0.003080552719,100000000.0,31332381.0,2257891.0,81660330.0,96575948.0,15820253.0,99735087.0,100000000.0,100000000.0,4930970.0,24690425.0,100000000.0,81.66033,90483987.0,100000000.0,100000000.0,81750293.0,99730791.0,100000000.0,72275323.0,97315490.0,100000000.0,100000000.0,100000000.0,100000000.0,99730791.0,97315490.0,72275323.0,81750293.0,90483987.0,62846322.0,100000000.0,99978483.0,99611960.0,80843518.0,89607138.0,61828555.0,96804873.0,71764853.0,75862131.0,95813288.0,87389837.0,100000000.0,100000000.0,54533876.0,29812.0,0.3450463,3068.0,1525014.0,13610784.700042754,674.95371578,6023.977293307097,30.0,267.7506836011227,37.47088104,0.05417572911770475,0.047017266966704656
1241,2019-12-08,1606.0,4099.0,180813.0,180813.0,439.0,104975.0,180813.0,38.0,30098.0,180813.0,180813.0,180813.0,180813.0,30098.0,38.0,104975.0,439.0,180813.0,4099.0,9.0,93388.0,355.0,159296.0,3290.0,8.0,180813.0,25475.0,33.0,1614335873.0,5251.0,2097.01866311,739029396.5273927,0.53403328,0.29122905,905050614.108618,493559179.6352321,1694745706.4358013,0.0004398445133726706,0.0,12.791118293393,0.0,0.0,0.0,0.0,0.0,0.0,0.81751357,173.72300562,12.556800466447893,94.73788847,6.8477099959401135,0.001202095622650978,9.05050614108618,52.775007395997235,-14.950415264178623,8.925022786704089,0.0011880923635128099,0.0605023945270528,8.07679746131665,8.925022786704089,0.0030808172009999996,100000000.0,31296091.0,986958.0,81656140.0,96571057.0,15770152.0,99735087.0,100000000.0,100000000.0,4626950.0,24716615.0,100000000.0,81.65614000000001,90479615.0,100000000.0,100000000.0,81751357.0,99730777.0,100000000.0,72255263.0,97314427.0,100000000.0,100000000.0,100000000.0,100000000.0,99730777.0,97314427.0,72255263.0,81751357.0,90479615.0,62847074.0,100000000.0,99978483.0,99611774.0,80890211.0,89651786.0,61829307.0,96840639.0,71744073.0,75851976.0,95810664.0,87386879.0,100000000.0,100000000.0,54533876.0,29081.0,0.33658565,3031.0,575629.0,5209733.799487296,366.54800396,3317.4449608428617,24.0,217.2121473860683,37.38506907,0.05418731994606808,0.04663423471980403
1242,2019-12-09,1431.0,4096.0,180870.0,180870.0,443.0,105022.0,180870.0,38.0,30104.0,180870.0,180870.0,180870.0,180870.0,30104.0,38.0,105022.0,443.0,180870.0,4096.0,9.0,93425.0,342.0,159347.0,3186.0,8.0,180870.0,24867.0,33.0,1614335873.0,5242.0,2146.70125906,711571755.6405481,0.51447339,0.28056228,871514289.042142,475270521.7085233,1693992941.707494,0.00048659392111973497,0.0,14.255742107046995,0.0,0.0,0.0,0.0,0.0,0.0,0.81783234,217.18545031,13.046388780837527,118.43964416,7.114701480219847,0.0011873123740369694,8.71514289042142,39.08699286756281,-18.494071684418053,9.05050614108618,0.00120209562265098,0.0600013318403385,8.18886964908846,9.05050614108618,0.003080980773,100000000.0,31285192.0,933464.0,81647744.0,96566227.0,15773300.0,99735087.0,100000000.0,100000000.0,4504864.0,24706094.0,100000000.0,81.64774399999999,90475948.0,100000000.0,100000000.0,81783234.0,99730764.0,100000000.0,72241763.0,97313540.0,100000000.0,100000000.0,100000000.0,100000000.0,99730764.0,97313540.0,72241763.0,81783234.0,90475948.0,62847008.0,100000000.0,99978477.0,99611656.0,80734852.0,89534158.0,61829241.0,96770825.0,71727924.0,75840454.0,95809945.0,87386459.0,100000000.0,100000000.0,54533876.0,29297.0,0.33908565,2384.0,460436.0,4012765.5318940775,410.46308725,3577.2444566272648,28.0,244.02400093179975,37.30696032,0.05414765652611184,0.046959501737878516
1243,2019-12-10,1539.0,4087.0,180907.0,180907.0,424.0,105060.0,180907.0,39.0,30111.0,180907.0,180907.0,180907.0,180907.0,30111.0,39.0,105060.0,424.0,180907.0,4087.0,9.0,93460.0,320.0,159379.0,3122.0,8.0,180907.0,24556.0,34.0,1614335873.0,5223.0,1929.47195099,698276299.7634972,0.50538765,0.27560747,855261131.015347,466407044.66410697,1692287361.657666,0.0003882408758589723,0.0,10.394761210248154,0.0,0.0,0.0,0.0,0.0,0.0,0.81718623,46.99875359,12.839392969384331,25.63024201,7.001818641076769,0.001182591643729964,8.55261131015347,42.64897040591513,-22.41490717300172,8.71514289042142,0.0011873123740369698,0.0591356309378849,7.87892319197137,8.71514289042142,0.003080658308,100000000.0,31259234.0,2172786.0,81644807.0,96561677.0,16223450.0,99735087.0,100000000.0,100000000.0,5578870.0,24769907.0,100000000.0,81.644807,90468662.0,100000000.0,100000000.0,81718623.0,99730746.0,100000000.0,72869931.0,97312625.0,100000000.0,100000000.0,100000000.0,100000000.0,99730746.0,97312625.0,72869931.0,81718623.0,90468662.0,63226228.0,100000000.0,99978472.0,99611608.0,80633345.0,89463419.0,62208461.0,96733280.0,72351359.0,76354696.0,95808616.0,87401449.0,100000000.0,100000000.0,54533876.0,26774.0,0.30988426,2684.0,2127716.0,18197527.9263945,1107.60469449,9472.912437274255,31.0,265.1309506147576,37.27057499,0.054148721584695386,0.046469563412176944
1244,2019-12-11,1388.0,4088.0,180953.0,180953.0,425.0,105090.0,180953.0,39.0,30120.0,180953.0,180953.0,180953.0,180953.0,30120.0,39.0,105090.0,425.0,180953.0,4088.0,9.0,93490.0,322.0,159425.0,3108.0,8.0,180953.0,24445.0,34.0,1614335873.0,5228.0,1987.04839327,695566516.9276489,0.50408931,0.27489944,851980083.587543,464617762.32832706,1690137178.4144797,0.0002588772693248662,0.0,7.169605973951683,0.0,0.0,0.0,0.0,0.0,0.0,0.81721457,26.87275562,12.888297890969554,14.65475523,7.0284883903719475,0.0011832293457976172,8.51980083587543,48.20587325224729,-23.40875616013691,8.55261131015347,0.00118259164372996,0.0587016127370613,7.71349883019508,8.55261131015347,0.0030816428019999997,100000000.0,31234191.0,2988370.0,81641171.0,96556267.0,16247006.0,99735087.0,100000000.0,100000000.0,5992052.0,24674345.0,100000000.0,81.641171,90465358.0,100000000.0,100000000.0,81721457.0,99730670.0,100000000.0,72813736.0,97311859.0,100000000.0,100000000.0,100000000.0,100000000.0,99730670.0,97311859.0,72813736.0,81721457.0,90465358.0,63545610.0,100000000.0,99978472.0,99611531.0,80644426.0,89442907.0,62527843.0,96718503.0,72296022.0,76297293.0,95807260.0,87398189.0,100000000.0,100000000.0,54533876.0,27695.0,0.32054398,2697.0,3721241.0,31704232.182293914,1593.59436411,13577.106595390753,20.0,170.39601671750862,37.23121285,0.05409394497894905,0.04636154895807396
1245,2019-12-12,1391.0,4091.0,180919.0,180919.0,427.0,105045.0,180919.0,38.0,30108.0,180919.0,180919.0,180919.0,180919.0,30108.0,38.0,105045.0,427.0,180919.0,4091.0,9.0,93442.0,324.0,159391.0,3159.0,8.0,180919.0,24686.0,33.0,1614335873.0,5228.0,1964.91641163,704873497.0492067,0.51094351,0.27863730000000003,863468955.62842,470883089.5608976,1689949945.9172206,0.00036546312957063,0.0,9.968737785298591,0.0,0.0,0.0,0.0,0.0,0.0,0.81722663,35.79295351,13.072485274893653,19.51928489,7.128932909928763,0.0012004547192868069,8.6346895562842,45.503240002282745,-28.78046196470048,8.51980083587543,0.00118322934579762,0.0595247449464328,7.66230929154685,8.51980083587543,0.0030822802750000004,100000000.0,31199096.0,1671615.0,81632755.0,96548560.0,16153410.0,99735087.0,100000000.0,100000000.0,5866481.0,24636450.0,100000000.0,81.632755,90469525.0,100000000.0,100000000.0,81722663.0,99730625.0,100000000.0,72774054.0,97313188.0,100000000.0,100000000.0,100000000.0,100000000.0,99730625.0,97313188.0,72774054.0,81722663.0,90469525.0,63535435.0,100000000.0,99978472.0,99611459.0,80647909.0,89502657.0,62517668.0,96749229.0,72256359.0,76278636.0,95809427.0,87394713.0,100000000.0,100000000.0,54533876.0,27277.0,0.31570602,2589.0,2793846.0,24123992.878066383,1272.73117034,10989.638544492162,36.0,310.84882402623117,37.22048305,0.05401596320241432,0.04300270866927721
1246,2019-12-13,1572.0,4090.0,180883.0,180883.0,425.0,105006.0,180883.0,38.0,30085.0,180883.0,180883.0,180883.0,180883.0,30085.0,38.0,105006.0,425.0,180883.0,4090.0,9.0,93408.0,334.0,159353.0,3233.0,8.0,180883.0,25130.0,33.0,1614335873.0,5228.0,2038.00994644,724796619.6608129,0.52553814,0.28659632,888207193.8976411,484373809.74321914,1690090840.567136,0.0003177379189393872,0.0,9.03773736631199,0.0,0.0,0.0,0.0,0.0,0.0,0.81712655,78.21861791,13.485359870510845,42.655644099999996,7.354089429938142,0.0012259751519401948,8.882071938976411,57.63282480352599,-32.47447363288818,8.6346895562842,0.00120045471928681,0.059658942645322004,7.72462030212518,8.6346895562842,0.0030821407270000003,100000000.0,31104643.0,2358415.0,81602201.0,96538619.0,15811213.0,99733235.0,100000000.0,100000000.0,5814601.0,24597146.0,100000000.0,81.60220100000001,90474604.0,100000000.0,100000000.0,81712655.0,99730627.0,100000000.0,72785555.0,97313427.0,100000000.0,100000000.0,100000000.0,100000000.0,99730627.0,97313427.0,72785555.0,81712655.0,90474604.0,63535288.0,100000000.0,99978470.0,99611512.0,80773827.0,89593099.0,62517521.0,96802680.0,72272930.0,76280636.0,95812613.0,87398021.0,100000000.0,100000000.0,54533876.0,28444.0,0.32921296,3302.0,1278468.0,11355444.747679295,950.47637795,8442.19956524963,61.0,541.8063882775609,37.07897112,0.054061598163227385,0.04003545969408377
1247,2019-12-14,1388.0,4092.0,180933.0,180933.0,428.0,105023.0,180933.0,38.0,30092.0,180933.0,180933.0,180933.0,180933.0,30092.0,38.0,105023.0,428.0,180933.0,4092.0,9.0,93419.0,333.0,159396.0,3210.0,8.0,180933.0,25000.0,33.0,1614335874.0,5235.0,1811.43686724,719321414.4097557,0.52179203,0.28455342,881574635.4001471,480756818.5165684,1689513404.5550153,0.00033630380801430486,0.0,8.28484431043201,0.0,0.0,0.0,0.0,0.0,0.0,0.81715637,71.30572186,13.416271355050483,38.88577394,7.316412784586746,0.0012467278802914946,8.81574635400147,58.05000206535709,-29.97408873087895,8.882071938976411,0.0012259751519402,0.061425238176506,7.99148172311584,8.882071938976411,0.00308359625,100000000.0,31047290.0,2462799.0,81595067.0,96528223.0,15666454.0,99733228.0,100000000.0,100000000.0,5873208.0,24588061.0,100000000.0,81.595067,90471565.0,100000000.0,100000000.0,81715637.0,99730510.0,100000000.0,72745658.0,97312872.0,100000000.0,100000000.0,100000000.0,100000000.0,99730510.0,97312872.0,72745658.0,81715637.0,90471565.0,63531706.0,100000000.0,99978463.0,99611333.0,80734123.0,89561795.0,62513939.0,96786675.0,72235192.0,76232396.0,95811829.0,87394710.0,100000000.0,100000000.0,54533876.0,24635.0,0.28512731,2632.0,1402412.0,12363308.475807907,882.71504559,7781.791944782282,40.0,352.6298541600588,36.94446316,0.054057629650306686,0.03962016340811583
1248,2019-12-15,2256.0,4050.0,180074.0,180074.0,423.0,104338.0,180074.0,36.0,29837.0,180074.0,180074.0,180074.0,180074.0,29837.0,36.0,104338.0,423.0,180074.0,4050.0,9.0,92804.0,332.0,158495.0,3202.0,8.0,180074.0,24921.0,32.0,1614335874.0,5232.0,1985.26051223,727337355.290776,0.5276443000000001,0.28774489,891516742.886975,486178635.08522177,1689616925.8888237,0.0002542461616385563,0.0,7.007532707081077,0.0,0.0,0.0,0.0,0.0,0.0,0.81906187,5.72767866,13.297674259145374,3.12352518,7.251737191366256,0.0012536644692627806,8.91516742886975,60.99606390787469,-25.918186236347214,8.81574635400147,0.00124672788029149,0.0621516816649733,7.93452788078945,8.81574635400147,0.003067044673,100000000.0,30944899.0,2128717.0,81584262.0,96518612.0,11110476.0,99733228.0,100000000.0,100000000.0,6013556.0,24577970.0,100000000.0,81.584262,90549811.0,100000000.0,100000000.0,81906187.0,99731542.0,100000000.0,72992060.0,97328956.0,100000000.0,100000000.0,100000000.0,100000000.0,99731542.0,97328956.0,72992060.0,81906187.0,90549811.0,63967850.0,100000000.0,99978421.0,99613088.0,80968292.0,89678012.0,62950083.0,96822241.0,72582060.0,76576617.0,95853188.0,87529863.0,100000000.0,100000000.0,54533876.0,27562.0,0.31900463,6506.0,17459080.0,155650621.3540313,2743.06563172,24454.88937516217,500.0,4457.583714434875,37.09194352,0.05398833310618219,0.03932507030708954
