,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2017-07-15,423.0,695.0,1780.0,1852.0,326.0,1728.0,1844.0,97.0,1666.0,1918.0,1865.0,1857.0,1845.0,1681.0,118.0,1735.0,352.0,1793.0,746.0,17.0,1625.0,68.0,1724.0,257.0,1.0,1775.0,564.0,9.0,1614335829.0,31762806.147385225,13.55090032,60332213.51458786,4452266.055840373,0.0,0.0,0.982924313105,10.38424989,,0.00021621589726436867,0.43019032545463004,,,,,,,,4.288664999999999e-06,73834310.6945,73834310.6945,33235495.70131633,73834310.6945,73834310.6945,73834310.6945,73834310.6945,73834310.6945,73834310.6945,72738708.6435,73834310.6945,73834310.6945,52.646512,139392469.0211867,140245358.60619864,140245398.16172403,137850611.73625314,140244952.80575693,140245397.78244603,127168674.16393231,140240428.42674348,140245398.24191847,140245398.21172404,140245397.88244608,140245372.35969162,140245023.70575696,140242064.06751028,129634511.49928509,138144270.09957132,139448602.590093,101927224.29068153,140245349.0700164,140244875.990857,140232941.92214665,122178804.79087745,136597416.73614538,38202846.48197417,139141619.0219441,90014519.74286526,127582654.33663231,134508004.148939,103864342.88894154,140245398.24513277,761.0,0.00880787,761.0,13505587.76414727,5809973.195714583,22329.5187878,9605.942954568956,1528.88,657.7093847810746,0.9568158711666476,,
11,2017-07-16,574.0,735.0,1892.0,1968.0,328.0,1839.0,1956.0,101.0,1758.0,2036.0,1981.0,1973.0,1959.0,1781.0,118.0,1846.0,363.0,1906.0,792.0,18.0,1700.0,64.0,1832.0,246.0,1.0,1885.0,580.0,8.0,1614335829.0,28403613.006499786,5.55842585,53092638.80915831,9551740.045066359,0.0,0.0,0.981299769728,9.48632815,,0.00019812620780126347,0.37856956073780396,,,0.43019032545463004,0.000216215897264369,0.00252200664875835,0.37765743720085504,0.43019032545463004,3.992997e-06,75028781.8998,75028781.8998,24719675.42666867,75028781.8998,75028781.8998,75028781.8998,75028781.8998,75028781.8998,75028781.8998,69941973.26359662,75028781.8998,75028781.8998,53.498213,139355252.80653197,140245357.90498537,140245398.16164464,137622777.00338668,140244982.74182913,140245397.46490282,127308006.94122267,140238974.35170224,140245398.2418391,140245398.21164462,140245397.76960284,140245372.6588284,140245053.24182916,140241515.64734846,129289794.19596535,138020135.91277364,139418693.78383952,102192936.3053614,140245344.6060886,140244837.2452192,140227877.22013775,120683948.9814756,136032156.16174236,38202846.48197417,139052845.18491533,86956391.75268528,127166844.11642267,134629036.54019722,104058003.90362136,140245398.24513277,1286.0,0.01488426,1285.0,14783949.707272522,5596753.346651945,16801.12093992,6360.392974128235,1550.0,586.7828191435963,1.1107563260974196,,
12,2017-07-17,603.0,792.0,2010.0,2098.0,350.0,1956.0,2086.0,99.0,1866.0,2175.0,2113.0,2104.0,2089.0,1890.0,121.0,1961.0,392.0,2027.0,856.0,18.0,1847.0,85.0,1955.0,330.0,1.0,2009.0,763.0,14.0,1614335829.0,46654687.751145706,5.34864987,82572900.94392389,15438083.055187203,0.0,0.0,0.979612384346,11.18356045,,0.00026572284304257924,0.5887744052720789,,,0.37856956073780396,0.00019812620780126298,0.00244047976688252,0.332317169442062,0.37856956073780396,4.079559e-06,79240346.2742,79240346.2742,27777214.051289868,79240346.2742,79240346.2742,79240346.2742,79240346.2742,79240346.2742,79240346.2742,70109428.55719613,79240346.2742,79240346.2742,56.501208999999996,139320518.27670833,140245349.20715046,140245398.1446253,137386128.96848705,140244978.68488032,140245397.4458761,125889740.98363498,140238423.84493506,140245398.24147004,140245398.20727563,140245397.7505761,140245366.96099347,140245028.68488032,140241039.23066294,128440546.0127596,137866708.19125313,139390985.11521792,100002553.36583018,140245347.73905045,140244961.8299804,140235561.1803326,123782012.05299455,137076492.98400113,38202846.48197417,139275996.729034,94992553.36583023,126028984.387935,134229738.01769093,102844505.36649656,140245398.24513277,1206.0,0.01395833,1206.0,12540317.452210665,7383417.949848405,12779.5412636,7524.266807126083,1271.65675292,748.718948410696,1.2206503187471356,,
13,2017-07-18,735.0,832.0,2117.0,2214.0,354.0,2055.0,2198.0,99.0,1949.0,2308.0,2230.0,2221.0,2202.0,1978.0,125.0,2063.0,405.0,2135.0,904.0,18.0,1952.0,103.0,2055.0,362.0,1.0,2118.0,840.0,16.0,1614335830.0,61590002.68939785,3.88053628,107467117.3370555,27693882.881164137,0.0,0.0,0.977919010787,10.93780691,,0.0003326208968658375,0.766279098507142,,,0.5887744052720789,0.00026572284304258,0.00311155926496813,0.511959498385243,0.5887744052720789,4.37315e-06,80375417.7941,80375417.7941,30795192.035275172,80375417.7941,80375417.7941,80375417.7941,80375417.7941,80375417.7941,80375417.7941,69716890.5322386,80375417.7941,80375417.7941,57.310556000000005,139296340.31598285,140245346.2722976,140245398.13340878,137148641.11937216,140244941.60343447,140245397.1998416,125339050.36669192,140237353.5501267,140245398.24025354,140245398.20605913,140245397.6045416,140245365.02614054,140245022.52555677,140240591.12684163,128366930.1784222,137738062.74693522,139375557.22072366,100641441.01320529,140245347.6662976,140244941.60343447,140237751.5112084,125891388.13289192,137255387.2958019,38202846.48197417,139307402.03437346,98487420.01320529,125478293.77099194,134347214.68557665,104419409.485319,140245398.24513277,1579.0,0.01827546,1579.0,12822076.615996202,9825289.310295077,10699.65178123,8198.91952126126,1545.35,1184.169404878012,1.3411159480936818,,
14,2017-07-19,472.0,882.0,2228.0,2326.0,361.0,2168.0,2311.0,104.0,2046.0,2425.0,2343.0,2334.0,2315.0,2080.0,131.0,2177.0,412.0,2247.0,966.0,20.0,2024.0,88.0,2165.0,336.0,1.0,2226.0,843.0,14.0,1614335830.0,48466421.16995377,3.13134203,81161033.32573323,25918929.47316014,0.0,0.0,0.9765783118799999,13.93639186,,0.0002563981197669093,0.5787072826722851,,,0.766279098507142,0.000332620896865837,0.0033493025896021104,0.668023995400043,0.766279098507142,4.525199e-06,83749457.8367,83749457.8367,32422345.869959928,83749457.8367,83749457.8367,83749457.8367,83749457.8367,83749457.8367,83749457.8367,66820115.566583894,83749457.8367,83749457.8367,59.716368,139260854.5079169,140245344.59263325,140245398.1225599,136960614.26710176,140244935.2130701,140245397.2135264,124971906.46877864,140236077.54363972,140245398.23941073,140245398.20521623,140245397.61822638,140245364.34647626,140245027.12519243,140239862.90246457,128067934.28950866,137550842.03488335,139353906.13992682,99473370.24581914,140245341.5538333,140244887.8333739,140232733.8938312,122560480.51254952,136566242.1894352,38202846.48197417,139200194.15733185,91463370.24571909,124403699.21577859,134319479.06282446,102323026.85008562,140245398.24513277,1126.0,0.01303241,1126.0,10063250.20305201,5823676.179859548,11716.2015052,6780.251136315227,1357.6304301,785.6706170763766,1.435182798485395,,
15,2017-07-20,320.0,916.0,2304.0,2407.0,370.0,2241.0,2392.0,104.0,2110.0,2510.0,2425.0,2415.0,2396.0,2150.0,131.0,2252.0,424.0,2325.0,1010.0,21.0,2091.0,91.0,2240.0,355.0,1.0,2303.0,896.0,15.0,1614335830.0,56170016.39161196,3.21323779,91663098.1056668,28526708.600243967,0.0,0.0,0.975432942277,22.17714645,,0.00023144985726260216,0.6535907719799139,,,0.5787072826722851,0.00025639811976691,0.0030195780404956,0.504020319457817,0.5787072826722851,4.842094e-06,85940650.9389,85940650.9389,29902205.081462882,85940650.9389,85940650.9389,85940650.9389,85940650.9389,85940650.9389,85940650.9389,61967375.67667574,85940650.9389,85940650.9389,61.278767,139233826.65460286,140245340.9264451,140245398.11512178,136799981.45105445,140244899.1660499,140245397.2540882,124528108.81007229,140235096.27926978,140245398.23933765,140245398.1977781,140245397.6587882,140245362.68028808,140245011.21217224,140239561.52879244,127563890.45165138,137418463.58654398,139337990.918473,100425336.18906626,140245339.4583451,140244884.26604992,140232307.3749338,122628638.02971655,136578168.98728603,38202846.48197417,139203948.16915798,92415336.18896624,123960001.55707227,134242951.1979072,103070930.29047681,140245398.24513277,720.0,0.00833333,719.0,6323870.322666919,4133223.286092738,11341.442861200001,7412.662395017791,1452.51833754,949.3525815477498,1.493327290349199,,
16,2017-07-21,305.0,942.0,2354.0,2456.0,378.0,2293.0,2440.0,106.0,2154.0,2566.0,2475.0,2464.0,2444.0,2194.0,132.0,2305.0,434.0,2374.0,1037.0,22.0,2157.0,108.0,2293.0,380.0,1.0,2355.0,953.0,18.0,1614335830.0,64453826.131628275,3.46957899,105181336.36990175,30315302.409545273,0.0,0.0,0.974849353133,26.51999285,,0.00028129833372296845,0.749980660228558,,,0.6535907719799139,0.000231449857262602,0.00291642095745543,0.56148883660297,0.6535907719799139,4.762201e-06,85940650.9389,85940650.9389,21318630.43917584,85940650.9389,85940650.9389,85940650.9389,85940650.9389,85940650.9389,85940650.9389,55942570.341519624,85940650.9389,85940650.9389,61.278767,139222365.50980234,140245343.3553844,140245398.1076128,136718135.75908124,140244910.2905743,140245397.211929,124351851.12161034,140234622.8488013,140245398.23922864,140245398.19026908,140245397.61662894,140245364.10922742,140245033.00575116,140239111.1679488,127302815.38057584,137356456.8259785,139327825.38812137,100343390.31717615,140245344.74938437,140244910.2905743,140235032.0244377,124628088.16961038,136745544.80727643,38202846.48197417,139237486.53347698,95998175.21497612,123490487.28929313,134085396.61529128,102464090.45073721,140245398.24513277,691.0,0.00799769,691.0,5288289.4443333335,3966114.8089408297,8911.22824182,6683.2488402475365,1855.37053302,1391.4920173229511,1.5372336059370806,,
17,2017-07-22,393.0,957.0,2401.0,2510.0,385.0,2338.0,2493.0,108.0,2186.0,2628.0,2529.0,2518.0,2498.0,2232.0,133.0,2351.0,448.0,2421.0,1059.0,21.0,2204.0,117.0,2338.0,409.0,1.0,2404.0,988.0,17.0,1614335830.0,73773494.19842507,2.78649792,120148844.5701912,43118225.08089566,0.0,0.0,0.974223126567,17.08769706,,0.00030274870055111715,0.856704363020774,,,0.749980660228558,0.000281298333722969,0.00346869509096182,0.64684635744944,0.749980660228558,5.01583e-06,86113130.0164,86113130.0164,38478866.04113101,86113130.0164,86113130.0164,86113130.0164,86113130.0164,86113130.0164,86113130.0164,56668452.974627696,86113130.0164,86113130.0164,61.401751000000004,139211627.74294698,140245339.88547888,140245398.1072517,136630310.3649507,140244885.60981196,140245397.09069285,124317275.73557189,140233574.09828827,140245398.2388677,140245398.18990806,140245397.60319284,140245360.64532194,140245018.32498875,140238762.5537242,127151640.1977221,137342862.78970963,139324974.3702527,98440543.69701804,140245343.63897192,140244885.60981196,140235864.5135193,125476105.99433368,136934619.11746594,38202846.48197417,139251264.70939526,94095328.59481804,123154656.27218121,134048899.51787747,102203479.19369791,140245398.24513277,899.0,0.01040509,899.0,8207390.248642121,7031307.035025858,12463.49741854,10677.532616961376,1999.0,1712.5520216785271,1.6171270236140152,,
18,2017-07-23,798.0,1015.0,2555.0,2673.0,402.0,2492.0,2654.0,107.0,2313.0,2796.0,2694.0,2682.0,2659.0,2359.0,138.0,2503.0,469.0,2577.0,1128.0,20.0,2410.0,169.0,2526.0,536.0,3.0,2590.0,1957.0,23.0,1614335830.0,132413182.70374444,3.3538926,214896943.55528536,64073889.44294701,0.0,0.0,0.972525013583,19.09866425,,0.0005565407109322461,1.53229229795954,,,0.856704363020774,0.000302748700551118,0.0036929494908228295,0.73562517573676,0.856704363020774,4.803377e-06,86415093.83038144,86415093.83038144,38346621.98257972,86415093.83038144,86415093.83038144,86415093.83038144,86415093.83038144,86415093.83038144,86415093.83038144,54885934.14150079,86415093.83038144,86415093.83038144,61.617062,139162325.9815509,140245334.62964183,140245398.0844227,136392157.83327377,140244907.12473276,140245396.8771021,123127572.6189901,140232180.44959587,140245398.2383789,140245398.1799082,140245397.39043903,140245357.40648487,140245019.83990964,140237422.34189126,126682429.92728435,137149959.34350714,139289041.52420473,97795055.13350691,140245368.0632176,140245229.39576897,140241852.74658182,129225829.66376433,137697535.186714,54903636.489695564,140095358.15465325,100081159.83650689,122109151.33999006,133945900.60340175,102244819.88727048,140245398.24513277,1718.0,0.01988426,1718.0,7343204.5517278025,11251935.776953949,5448.98746957,8349.441531300154,1000.0,1532.29229795954,1.6838768820040615,,
19,2017-07-24,992.0,1076.0,2810.0,2940.0,410.0,2730.0,2918.0,103.0,2503.0,3071.0,2963.0,2950.0,2924.0,2559.0,135.0,2744.0,480.0,2833.0,1202.0,19.0,2617.0,168.0,2771.0,554.0,3.0,2849.0,2095.0,23.0,1614335830.0,134796574.72693387,2.88550628,214785089.66520804,74435841.91843429,0.0,0.0,0.9702187717190001,16.9719932,,0.000555864270700689,1.5314947395977199,,,1.53229229795954,0.000556540710932245,0.00670400832800524,1.3150749278080902,1.53229229795954,5.739691000000001e-06,88016348.50038144,88016348.50038144,39014738.167812474,88016348.50038144,88016348.50038144,88016348.50038144,88016348.50038144,88016348.50038144,88016348.50038144,56950692.10765098,88016348.50038144,88016348.50038144,62.758814,139063788.4281549,140245327.68043548,140245398.06825092,136068718.02457154,140244799.49951562,140245396.66246524,122524912.73066422,140229235.31438446,140245398.23795822,140245398.1751984,140245397.27580217,140245351.56524348,140244943.52749592,140235598.4758222,126222358.31414828,136862890.9661582,139205960.19422737,97661034.7137909,140245365.37447625,140245190.59335533,140240640.86534843,128875090.84873521,137464925.3075414,55372118.56900954,140072428.83874303,100883678.51899086,122101209.62186424,134180607.97442178,104316701.8543003,140245398.24513277,2178.0,0.02520833,2178.0,8263342.824024055,12655266.066485405,5028.43359398,7701.019597596826,999.5,1530.7289922279213,1.7619680600727858,,
