,time,AdrActCnt,AssetEODCompletionTime,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
838,2021-09-05,2,1630894540,913096642.0122623,0,0.0,5327.88963182322,4806.921189201886,5.735404868078629e-05,2.96793688486265,148.00173735215196,-1.1464602601999652,307653658.9,8,9.2592593e-05,8,57744.0,171380.54747950888,7218.0,21422.56843493861,7523.0,22327.789184821715,0.6781390099879999,0.04821189880613178,0.014664596142213668
839,2021-09-06,2,1630980502,917327506.4574413,0,0.0,4111.258003260637,4820.659468728786,5.6642393517643185e-05,2.98168892168323,146.08526940843137,-0.7274998354752035,307653658.9,8,9.2592593e-05,8,74832.0,223125.74538739942,9354.0,27890.71817342493,9074.0,27055.845275353633,0.678278514261,0.048194096223407014,0.014692634296835668
840,2021-09-07,2,1631067041,966013502.4314611,0,0.0,743.29893453297,4766.8202732129885,6.701480001184848e-05,3.1399382860759504,161.86698009570333,4.458006452458129,307653658.9,7,8.1018519e-05,7,413903.0,1299629.876421694,59129.0,185661.41091738484,30821.0,96776.03791514685,0.6795162632330001,0.048320928337741764,0.0174912053843421
841,2021-09-08,2,1631153447,957580318.7163738,0,0.0,3206.1282946705846,4679.3954311625575,6.73882530393084e-05,3.11252699590882,157.93146283652555,4.6657091038873215,307653658.9,8,9.2592593e-05,8,95958.0,298671.8654734185,11994.75,37333.98318417731,10576.5,32919.64177222963,0.6797280890899999,0.04832467241316913,0.017447100363963096
842,2021-09-09,2,1631239749,959959216.9195824,0,0.0,5109.50738889258,4670.146863359799,6.717635498046545e-05,3.1202593863237897,157.92164284871774,4.25205950862269,307653658.9,8,9.2592593e-05,8,60212.0,187877.05816932805,7526.5,23484.632271166007,6253.0,19510.981942682658,0.6798677331309999,0.048288813424423066,0.01742354930449859
843,2021-09-10,2,1631326183,930321507.7769178,0,0.0,4385.7169581889975,4502.207973384693,6.755067833770395e-05,3.0239247311513706,162.92033791964874,4.800749898390162,307653658.9,8,9.2592593e-05,8,70149.0,212125.29596553743,8768.625,26515.661995692175,8285.5,25054.728359954683,0.679998474303,0.048353256071179115,0.017051173386951
844,2021-09-11,2,1631412523,939516998.3966609,0,0.0,5519.045258682549,5130.21790052908,6.771417285148983e-05,3.05381382999265,148.2877233653723,3.450006265560449,307653658.9,8,9.2592593e-05,8,55744.0,170231.79813911027,6968.0,21278.974767388783,5662.5,17292.22081233338,0.680134819179,0.04834760497418565,0.016653678532437603
845,2021-09-12,2,1631498959,929513714.1625243,0,0.0,7513.460299899871,5089.607166753489,6.542353839399119e-05,3.0212990720993,144.9633397166087,1.4984173328176578,307653658.9,8,9.2592593e-05,8,40947.0,123713.13310525003,5118.375,15464.141638156252,4706.0,14218.233433299307,0.680194447919,0.048357211219518484,0.016732162267692828
846,2021-09-13,2,1631585413,932802743.5264109,0,0.0,3318.4517193398765,5045.823884818584,6.739024636170579e-05,3.0319897603740493,147.60563733960038,1.3184206050478773,307653658.9,8,9.2592593e-05,8,92710.0,281095.77068427816,11588.75,35136.97133553477,8066.0,24456.02940717709,0.68039093835,0.04831670596844858,0.016717694228682533
847,2021-09-14,2,1631671786,940767354.6303864,0,0.0,6624.8984452722925,5075.876977010761,6.502993971682961e-05,3.05787799824664,169.88723329292756,2.1484628109534576,307653658.9,8,9.2592593e-05,8,46439.0,142004.7963605757,5804.875,17750.599545071964,5350.0,16359.647290619523,0.6804776364899999,0.0483189621597924,0.01678236200229178
848,2021-09-15,2,1631758208,977549094.6008366,0,0.0,6128.558942231076,5258.603024963986,6.596676517945487e-05,3.17743367036821,178.61019368158503,5.9928472021316175,307653658.9,8,9.2592593e-05,8,50200.0,159507.17025248412,6275.0,19938.39628156052,6374.5,20254.550931762155,0.680572226621,0.04838513539014037,0.01813633493930081
849,2021-09-16,2,1631845078,938694158.7111009,0,0.0,5168.391272721164,5040.177981155878,6.383493329161307e-05,3.05113926506629,162.92763139107305,2.4360613523548387,307653658.9,8,9.2592593e-05,8,59526.0,181622.115892336,7440.75,22702.764486542,7078.0,21595.9637181392,0.6806669370180001,0.04848978734786124,0.0196838801347967
850,2021-09-17,2,1631931549,949912187.0242893,0,0.0,5528.765030729972,5082.089631040649,6.539619393233422e-05,3.0876024371712405,156.31472129398608,3.611641293745077,307653658.9,8,9.2592593e-05,8,55646.0,171812.72521883083,6955.75,21476.590652353847,6519.0,20128.08028791931,0.680787858706,0.048494628201436164,0.019787195021085214
851,2021-09-18,2,1632017919,955796288.9113848,0,0.0,7715.065298292248,5120.645381094925,6.444957453318297e-05,3.10672817066043,157.59374662698846,4.2015000483417975,307653658.9,8,9.2592593e-05,8,39877.0,123886.99926142595,4984.625,15485.874907678244,4528.5,14068.818520835757,0.680845459191,0.04849472757377416,0.01980755974467261
852,2021-09-19,2,1632104466,922340366.8068646,0,0.0,8146.313056717683,4931.67040718896,6.349173344076889e-05,2.99798276446523,144.3173467454454,1.1048526117638755,307653658.9,8,9.2592593e-05,8,37766.0,113221.81708279389,4720.75,14152.72713534923,3653.0,10951.631038591486,0.6809334509939999,0.04857403077885706,0.020902051919613245
853,2021-09-20,2,1632196879,919902072.2078961,0,0.0,2758.7555385181,4830.4161023926645,6.977066163615555e-05,2.9900573115137297,141.87591857319987,-0.18189544374870792,307653658.9,8,9.2592593e-05,8,111519.0,333448.20132269966,13939.875,41681.02516533746,12702.0,37979.70797084739,0.681224954109,0.048573953101269066,0.02082574953836636
854,2021-09-21,2,1632276639,932337857.45051,0,0.0,3048.6113094058423,4846.047874616419,7.477772532183808e-05,3.03047869082408,145.38497996023608,1.9056194375942543,307653658.9,8,9.2592593e-05,8,100916.0,305823.7875632028,12614.5,38227.97344540036,8565.5,25957.56522625366,0.681463049766,0.048580492409644405,0.020921316418579517
855,2021-09-22,2,1632367825,934800559.3596216,0,0.0,3398.173732810515,4813.541385624176,6.972585448033985e-05,3.03848347749854,144.03229111714305,1.3359633940026068,307653658.9,8,9.2592593e-05,8,90535.0,275089.1016353303,11316.875,34386.13770441629,9781.5,29720.926135151967,0.681715499226,0.04858026997476445,0.02087594790061384
856,2021-09-23,2,1632449518,922745241.5393037,0,0.0,5702.041681030489,4791.766817297643,6.685715536914816e-05,2.99929877264757,144.06033168803836,4.157972973380918,307653658.9,8,9.2592593e-05,8,53955.0,161827.16527819965,6744.375,20228.395659774953,6095.0,18280.726019286936,0.681831499797,0.04859271617481265,0.01958306098480628
857,2021-09-24,2,1632580860,912696730.015641,0,0.0,3146.257658717173,4712.134608484352,6.93085924180805e-05,2.9666370075979,141.0808594998692,0.4963683436493539,307653658.9,8,9.2592593e-05,8,97784.0,290089.633150953,12223.0,36261.20414386912,8703.5,25820.12519562832,0.682064781599,0.04860112983456742,0.019189510108529904
858,2021-09-25,2,1632622534,869529951.2228485,0,0.0,6342.066767676768,4510.511154204339,6.613571479957812e-05,2.82632735242548,126.82940532779915,-3.6756619676342734,307653658.9,8,9.2592593e-05,8,48510.0,137105.13986616003,6063.75,17138.142483270003,5466.0,15448.70530835767,0.6821550681899999,0.04874125121718725,0.021126737563172144
859,2021-09-26,2,1632709101,859953352.7213094,0,0.0,5207.848648328396,4468.148968763847,6.480676155634082e-05,2.79519949736996,124.3312117461837,-6.145511603047245,307653658.9,8,9.2592593e-05,8,59075.0,165126.41030713037,7384.375,20640.801288391296,5409.0,15119.234081274111,0.682325168556,0.048727197765159366,0.02097379691164308
860,2021-09-27,2,1632794857,843355057.2023218,0,0.0,5595.330621635385,4369.008925632819,6.450483832319785e-05,2.7412482601952304,212.2035601698573,-8.299779473834318,307653658.9,8,9.2592593e-05,8,54984.0,150724.79433857455,6873.0,18840.59929232181,5699.5,15623.744458982712,0.682445937475,0.048721259240632295,0.021178137678617853
861,2021-09-28,2,1632881433,831697046.2670541,0,0.0,5316.656739708983,4288.739351082173,6.557755143940638e-05,2.7033549649327897,113.85000986425491,-8.787659643578941,307653658.9,8,9.2592593e-05,8,57866.0,156432.3384008008,7233.25,19554.0423001001,7350.5,19871.010669738473,0.682560563123,0.048735036229584326,0.02124989561280059
862,2021-09-29,2,1632967930,894488516.1294525,0,0.0,6795.822025137505,4606.7768231877635,7.013693720193508e-05,2.90745287843366,138.10495117083522,-3.132219990280113,307653658.9,8,9.2592593e-05,8,45271.0,131623.29925957022,5658.875,16452.912407446274,5905.0,17168.509247150763,0.682640198126,0.04901732174864367,0.02524465021468132
863,2021-09-30,2,1633072804,868179080.1482816,0,0.0,6479.101568949541,4463.231977842758,6.445492968435519e-05,2.82193646990064,131.10161143346704,-4.216590521681556,307653658.9,8,9.2592593e-05,8,47484.0,133996.831336762,5935.5,16749.60391709525,5214.0,14713.576754061936,0.6827368100110001,0.04907319752417634,0.02559552927596396
864,2021-10-01,2,1633140782,893726050.2089384,0,0.0,4330.405502146527,4561.466624593894,6.0421951914018614e-05,2.9049745528930497,137.90198946981866,-1.7787477211664764,307653658.9,8,9.2592593e-05,8,71045.0,206383.91711028677,8880.625,25797.98963878584,7982.5,23188.959368468768,0.6828718807269999,0.04910609543444346,0.026179777800216138
865,2021-10-02,2,1633227345,907770718.4420896,0,0.0,6926.952287566983,4621.658041942297,6.173833159672748e-05,2.9506254587960297,141.6405562412909,0.7682452886047286,307653658.9,8,9.2592593e-05,8,44414.0,131049.07912696687,5551.75,16381.134890870862,5008.0,14776.73229765052,0.682965086185,0.049100464753214106,0.02627952630510313
866,2021-10-03,2,1633313639,906331130.9759667,0,0.0,6548.05165375447,4617.965106321527,6.111589024536847e-05,2.9459462117775796,141.2573507588879,-1.6426403358765682,307653658.9,8,9.2592593e-05,8,46984.0,138412.3368141578,5873.0,17301.54210176973,4581.5,13496.852569258983,0.683102081143,0.049052333849713484,0.025938292894091428
867,2021-10-04,2,1633400021,895723847.1621736,0,0.0,4172.593431617208,4540.199011156147,5.906992769572357e-05,2.91146820864991,138.4337853927642,-2.8539136252949597,307653658.9,8,9.2592593e-05,8,73732.0,214668.3739601752,9216.5,26833.54674502189,10056.5,29279.180040287818,0.683289314411,0.04906231989585675,0.026017544191476148
868,2021-10-05,2,1633486687,909956995.0670568,0,0.0,4529.380762322596,4583.058287035782,5.736702200266699e-05,2.95773175043834,142.2225237899479,-0.3438460728851598,307653658.9,8,9.2592593e-05,8,67924.0,200900.9714167738,8490.5,25112.621427096725,8067.5,23861.50089666131,0.683458949968,0.049070976535441235,0.026137300831806043
869,2021-10-06,2,1633572977,892945341.739056,0,0.0,3185.084260601292,4487.01848317485,5.237184021027822e-05,2.9024369316189405,142.2056566040908,-2.6579563511122526,307653658.9,8,9.2592593e-05,8,96592.0,280352.18809893663,12074.0,35044.02351236708,9344.0,27120.370689047373,0.683693112631,0.049093117682057284,0.026341642508695702
870,2021-10-07,2,1633659424,893091122.1037256,0,0.0,4688.270075584408,4478.78932921034,5.3952277883706844e-05,2.9029107773232,142.6153612546711,-7.548795140460181,307653658.9,8,9.2592593e-05,8,65622.0,190494.81102950303,8202.75,23811.85137868788,7646.0,22195.65580341319,0.683842478643,0.04908925088194392,0.024401234217454448
871,2021-10-08,2,1633745875,856264359.6904653,0,0.0,4864.166372590871,4286.846128619411,5.160442656362187e-05,2.7832087638807703,126.57554161407936,-10.580413678689826,307653658.9,8,9.2592593e-05,8,63249.0,176035.17110669476,7906.125,22004.39638833685,8181.0,22769.430897308575,0.683963140299,0.04919792340501455,0.025428734111901115
