,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
2296,2020-11-25,38472.0,486.0,168343.0,865565.0,161.0,31632.0,625446.0,51.0,4068.0,4717407.0,4717407.0,4717407.0,4717407.0,640366.0,4799.0,873735.0,35338.0,4717407.0,190082.0,563.0,229074.0,880.0,688685.0,8187.0,66.0,1030988.0,55011.0,226.0,1614335953.0,15037.0,7832876046.04119,2.35875722,0.39753553,20581071713.54221,3468651743.1158915,8725387918.229044,6.831e-05,1.333332104594577e-05,1e-05,1.951884211088533e-06,232.19503999999998,45.32178324690704,0.0,0.0,0.0,0.0,0.0,0.0,0.9669900229289999,80.68850559,967.3574256903903,13.59891892,163.03456241441637,1.0410941016945053e-05,0.1951884211088533,238.8813038884876,139.91883877036182,0.19345178026305604,1.010178821014e-05,0.000319980565516239,0.16267587104908898,0.19345178026305604,0.005640646935,105442072826.97618,28147577487.2637,4446311425.1517105,40129819184.678604,103006749120.52147,9714053923.921116,104611602452.16922,104900527607.50499,105404437911.55647,5069095646.353488,19130762844.026257,105442072826.97618,38.0586402645,103051929796.36745,105261307907.78564,105433787161.59795,101961432420.62263,104849911125.44196,105424045231.9124,98155615401.09418,104005348009.77919,105442072826.97618,105442072826.97618,105442072826.97618,105442072826.97618,105433870139.05023,105425566116.87201,104079472514.63896,104887496688.27313,105283768242.39923,103129915649.10667,105435061182.72829,105429296702.34978,105311610809.3724,103354683168.70119,104317308792.59213,99255082072.8895,105026259351.07965,102466222802.72804,100862065160.5124,105396337755.88272,104981167647.01033,105442072826.97618,105442072826.97618,17770786419.659004,3398993.0,39.340196759259,63879.0,1306779349.2900536,255068197.9255804,20575.45543443,4016.090659841967,0.0104,0.0020299595795320743,0.7168341177498846,0.052965220100456865,0.0930609070242344
2297,2020-11-26,29500.0,486.0,168190.0,865623.0,154.0,31623.0,625000.0,51.0,4071.0,4719783.0,4719783.0,4719783.0,4719783.0,639937.0,4807.0,873810.0,35331.0,4719783.0,189890.0,566.0,216693.0,789.0,679934.0,7151.0,62.0,997843.0,48767.0,203.0,1614335953.0,15337.0,6669142243.571856,2.00845921,0.33849723,17523716558.428925,2953373195.23972,8724955181.679916,9.095e-05,1.5115237993603994e-05,1.4999999999999999e-05,2.4928924673343597e-06,286.43863,47.604046872038246,0.0,0.0,0.0,0.0,0.0,0.0,0.966745623811,110.80273844,766.0060081487703,18.67422567,129.0994181694287,9.711089204307497e-06,0.16619283115562394,183.24699371314244,103.00570005345794,0.195188421108853,1.0410941016945098e-05,0.000343492000359941,0.164048832512321,0.195188421108853,0.005634994020999999,105442072540.53944,28147897604.793438,2744297281.852835,40128940563.78901,103001087760.92018,6454473384.881109,104610907223.55408,104900532185.82353,105404382851.05196,5062073818.364081,19142741876.546787,105442072540.53944,38.057807000000004,103051739608.85286,105261432072.1107,105433782925.13562,101935662194.10115,104850499926.11052,105424024174.90836,98179873795.54124,104005657904.93373,105442072540.53944,105442072540.53944,105442072540.53944,105442072540.53944,105433866079.69933,105425546757.66327,104080297681.00807,104888104105.92868,105283852151.04063,103132793148.52115,105434870447.20708,105428818220.42389,105304896210.0644,103304957501.33888,104259973319.47768,99059714252.92722,104991586803.27869,102354509825.81453,100919950995.72185,105396459950.5676,104981941821.35233,105442072540.53944,105442072540.53944,17770761679.0893,3149268.0,36.44986111,54612.0,951619734.5233678,158152377.86400172,17428.84401786,2896.548931097913,0.0034,0.0005650556259291214,0.7237577486687096,0.054194409392500975,0.0992713435956029
2298,2020-11-27,27952.0,486.0,168548.0,866359.0,156.0,31704.0,625518.0,52.0,4069.0,4722271.0,4722271.0,4722271.0,4722271.0,640473.0,4804.0,874534.0,35414.0,4722271.0,190262.0,565.0,257004.0,953.0,704534.0,9026.0,84.0,1083635.0,58344.0,239.0,1614335954.0,15103.0,8110993828.613921,2.42760709,0.42144064,21305225407.582752,3698657818.7527137,8776224757.484135,8.011e-05,1.6186722917972813e-05,1.4999999999999999e-05,3.03084313780542e-06,291.01333999999997,58.801052303255695,0.0,0.0,0.0,0.0,0.0,0.0,0.966534330717,75.40746512,823.9335336954878,13.09098614,143.03759515497782,1.1815044997457422e-05,0.202056209187028,248.1580486556965,157.54324145061838,0.166192831155624,9.7110892043075e-06,0.000320589658029957,0.13952070335220002,0.166192831155624,0.005646833758,105442072249.61905,28161461464.439617,3180562589.1924124,40142264675.99515,103010632564.97733,6497058245.371869,104611469936.18633,104901555486.74783,105405374853.57896,5100361129.493111,19157442856.354298,105442072249.61905,38.070444,103046701218.64847,105261308788.58429,105433778372.74261,101913382731.23848,104849265245.16301,105424005812.32019,98143639030.21642,104002287048.77306,105442072249.61905,105442072249.61905,105442072249.61905,105442072249.61905,105433861402.14557,105425530250.70703,104076823352.29715,104886890089.6549,105283742341.4405,103126795501.4257,105435312523.56738,105430057496.34875,105325472143.5306,103387836564.72733,104356615721.818,100106769196.28464,105042079666.23813,102523568133.22696,100850723557.72922,105396386340.24596,104980424411.9953,105442072249.61905,105442072249.61905,18305093585.76132,3632792.0,42.0462037,45187.0,1398297530.3670313,282534698.30154556,30972.93347003,6258.273524356283,0.0038,0.0007678135949107063,0.7366067275783282,0.05595552788424978,0.10323030490481802
2299,2020-11-28,29854.0,488.0,168750.0,866983.0,156.0,31748.0,625766.0,52.0,4057.0,4724322.0,4724322.0,4724322.0,4724322.0,640741.0,4803.0,875203.0,35465.0,4724322.0,190462.0,565.0,231104.0,910.0,699111.0,8541.0,68.0,1037149.0,56431.0,224.0,1614335954.0,15582.0,8001256204.228987,2.39293445,0.41542078,21014732507.7059,3648222181.184111,8781992540.365881,4.052e-05,8.07568500744005e-06,1.4999999999999999e-05,2.989518141944737e-06,99.67265,19.86487969538054,0.0,0.0,0.0,0.0,0.0,0.0,0.966788023757,161.48555402,772.6860809067789,28.03438873,134.14067956480798,1.1231162119227935e-05,0.19930120946298246,236.72978437680626,157.18188871729257,0.202056209187028,1.1815044997457401e-05,0.000390792780142846,0.16910732953729302,0.202056209187028,0.005653395712,105442072149.63794,28165585579.983727,2977609375.513299,40146551171.40729,103012905470.47168,6567784368.096241,104559768607.62354,104901555103.1032,105405350554.2364,5170042819.546413,19164699913.580227,105442072149.63794,38.074509,103050377799.47,105261269803.86687,105433775606.46208,101940132554.38864,104848580469.01924,105423987459.6675,98198492704.72408,103999070876.43442,105442072149.63794,105442072149.63794,105442072149.63794,105442072149.63794,105433859095.63261,105425513897.18898,104074723900.7477,104886279784.47997,105283700813.42216,103128411326.6424,105435074817.54816,105429757831.7179,105312388844.32672,103366272289.816,104330655967.09047,99358331392.1435,105031713315.90051,102459393626.73418,100887218921.10733,105396363404.92398,104979681390.25006,105442072149.63794,105442072149.63794,18305067947.225475,2460044.0,28.47273148,46840.0,652950493.2493838,130133823.02405316,13952.85701153,2780.821277861984,0.0011,0.0002192313304092807,0.7423077775871503,0.05570139527156038,0.10325119108050099
2300,2020-11-29,28111.0,487.0,168920.0,867397.0,158.0,31808.0,625956.0,52.0,4051.0,4726238.0,4726238.0,4726238.0,4726238.0,640952.0,4791.0,875612.0,35543.0,4726238.0,190623.0,563.0,229567.0,877.0,689509.0,8201.0,66.0,1033036.0,55122.0,219.0,1614335954.0,15771.0,7802441479.880544,2.33405735,0.40520122,20494699151.92266,3557957573.255937,8780717909.633144,3.482e-05,6.767938171185611e-06,1.4999999999999999e-05,2.9155391317571556e-06,71.03438,13.806900972673857,0.0,0.0,0.0,0.0,0.0,0.0,0.9669805556559999,268.02190415,737.4847310741424,46.52962001,128.03014890021956,1.0684992459577644e-05,0.19436927545047705,238.939077542903,152.5493955223759,0.199301209462982,1.1231162119227901e-05,0.000368510438708735,0.16664139792709398,0.199301209462982,0.005659435888,105442072078.64223,28156478044.494576,1867694027.579855,40142360266.54588,103007804759.21822,6564489389.499688,104557478076.45862,104901724047.49593,105405409694.73468,5068099792.508854,19158285402.252876,105442072078.64223,38.070534,103049521717.30396,105261242924.23459,105433770101.28195,101960433448.13594,104847950739.58995,105423969056.78156,98202917029.07335,103995731666.91536,105442072078.64223,105442072078.64223,105442072078.64223,105442072078.64223,105433853541.7468,105425497627.82072,104070771857.21681,104885834511.9112,105283664199.50584,103126535035.19797,105435046683.11052,105429245829.81616,105311494594.86418,103348525974.85345,104310882222.01366,99277593154.98589,105024293567.0922,102430693527.47794,100905068967.37822,105396346153.07512,104978897325.51347,105442072078.64223,105442072078.64223,18305143984.35601,2039991.0,23.61100694,44481.0,393408413.4408959,76466508.2766286,8859.01414051,1721.92015969646,0.0003,5.831078263514312e-05,0.7456631949249144,0.055674966045105516,0.1035370379783491
2301,2020-11-30,28833.0,486.0,169080.0,868024.0,160.0,31894.0,626190.0,52.0,4050.0,4729403.0,4729403.0,4729403.0,4729403.0,641191.0,4798.0,876292.0,35621.0,4729403.0,190772.0,562.0,257774.0,942.0,705794.0,9095.0,85.0,1086393.0,58719.0,237.0,1614335954.0,15559.0,8131814794.29754,2.42676194,0.42129616,21359552957.035408,3708108925.7647424,8801668014.883808,4.423e-05,8.959735044153612e-06,1.4999999999999999e-05,3.0385716857857604e-06,116.28328,23.55567214255318,0.0,0.0,0.0,0.0,0.0,0.0,0.96706054843,205.78995861,746.6747279491542,35.72600905,129.62589755134593,1.0301426301314804e-05,0.20257144571905072,252.46741445476434,160.69749924444056,0.194369275450477,1.06849924595776e-05,0.000338107873778298,0.162559434252746,0.194369275450477,0.005662157298,105442071962.39928,27956984267.19317,1826184054.3524601,40142946926.36825,103003406744.95633,6609154750.677643,104557501826.36897,104901867278.47581,105405498968.21808,5043710280.027246,19149012416.87857,105442071962.39928,38.0710907698,103048777400.35713,105261192273.96819,105433763790.50113,101968867939.51953,104847668457.41779,105423950253.65665,98159096679.93636,103991715441.72716,105442071962.39928,105442071962.39928,105442071962.39928,105442071962.39928,105433847768.46463,105425479326.17494,104067563258.1648,104885469309.98898,105283601267.02115,103125794015.23006,105435305126.43616,105430036010.635,105325480905.5738,103378896005.30885,104352843305.22972,100206598855.22473,105041644706.28915,102519164431.63834,100890707713.43341,105396347968.05713,104978274835.53142,105442071962.39928,105442071962.39928,18305190608.688118,2628830.0,30.426273148148,45020.0,512377147.4424081,103792979.51081182,11400.70807316,2309.457916600874,0.0008,0.00016205715657524058,0.7500715313201873,0.05567616135331202,0.10347404586939757
2302,2020-12-01,28770.0,483.0,169345.0,868799.0,163.0,31981.0,626531.0,53.0,4068.0,4732566.0,4732566.0,4732566.0,4732566.0,641557.0,4813.0,877081.0,35726.0,4732565.0,191033.0,559.0,227539.0,834.0,686789.0,7888.0,65.0,1029776.0,53655.0,218.0,1614335954.0,15832.0,7399616219.945547,2.21414088,0.3843876,19433941058.922062,3373844036.2197094,8777192656.041529,5.128e-05,9.45137438956462e-06,1.4999999999999999e-05,2.764637594451429e-06,108.83044,20.058448389646042,0.0,0.0,0.0,0.0,0.0,0.0,0.967324197773,252.61663413,666.341834143641,43.85570183,115.68077809812608,9.792944788175612e-06,0.1843091729634286,230.00118114359654,134.42506460923462,0.20257144571905103,1.03014263013148e-05,0.000330206225782901,0.16905181608644598,0.20257144571905103,0.005670932524999999,105442071853.78792,27961089847.760303,1951210599.3817165,40147845606.218475,103006557193.31073,6630695474.069921,104555288811.87456,104902049575.5332,105405616407.24976,5054588572.596034,19151565457.909504,105442071853.78792,38.075736658400004,103040554931.72957,105261113314.88593,105433759069.54019,101996667567.47719,104846753717.01456,105423927210.67555,98271741042.88628,103989611378.12721,105442071853.78792,105442071853.78792,105442071853.78792,105442071853.28792,105433843188.82549,105425458825.13641,104065154309.20073,104884739159.42456,105283517534.74564,103117574683.52365,105435012032.71288,105429033896.19464,105310087784.00241,103317639080.51985,104288037813.01216,99181828813.04076,105014584351.12125,102425314714.1282,100865523132.84244,105396323012.87732,104977115173.86942,105442071853.78792,105442071853.78792,18305350634.334198,2122481.0,24.565752314815,46258.0,417399559.6809369,76930567.64009276,9039.09124381,1665.9874314875901,0.0005,9.21545864817143e-05,0.7533739461538076,0.05616338884155015,0.10597609057791714
2303,2020-12-02,25988.0,482.0,169593.0,869122.0,161.0,32061.0,626791.0,53.0,4077.0,4734886.0,4734886.0,4734886.0,4734886.0,641825.0,4824.0,877419.0,35819.0,4734884.0,191269.0,560.0,228144.0,840.0,687489.0,7969.0,66.0,1030965.0,54024.0,219.0,1614335954.0,15799.0,7455700180.993247,2.23120722,0.38734923,19583933686.472725,3399873212.5546336,8777281428.032906,5.852e-05,1.086901822523998e-05,1.4999999999999999e-05,2.785975279880377e-06,124.32938,23.091905282856917,0.0,0.0,0.0,0.0,0.0,0.0,0.967179017861,363.38540223,662.9920478171913,63.08560449,115.09888358473064,9.666038010108953e-06,0.1857316853253585,232.35737492654732,145.53215116302619,0.18430917296342897,9.79294478817561e-06,0.000313316932738234,0.152831697035999,0.18430917296342897,0.005678139129999999,105442071729.25958,27965444630.59288,1838281520.6866634,40142316955.41126,103011607482.02339,6643908345.305624,104554032687.63022,104902059865.34056,105405620867.27962,4547468821.401015,19157135196.907352,105442071729.25958,38.0704933971,103033725871.46228,105261118522.87473,105433754883.39616,101981359376.28333,104846002764.63942,105423921113.57938,98237051341.00159,103986131036.05072,105442071729.25958,105442071729.25958,105442071729.25958,105442071728.25958,105433839157.44327,105425453537.22412,104061879331.018,104884121759.0748,105283510235.01517,103112839760.27646,105435012570.39098,105429051484.68019,105310283541.70364,103315785428.7145,104288768279.61673,99222362837.4656,105015560087.32144,102429580284.93332,100863742986.14618,105396316867.33116,104976111187.34544,105442071729.25958,105442071729.25958,18305294579.10668,2124728.0,24.591759259259,45267.0,290165953.50486326,53893011.568497844,6414.57619921,1191.3900481272058,0.0003,5.571950559760754e-05,0.7554786056694416,0.05607767588333716,0.10530173374489206
2304,2020-12-03,25257.0,484.0,169856.0,869427.0,163.0,32125.0,627018.0,53.0,4071.0,4737019.0,4737019.0,4737019.0,4737018.0,642064.0,4820.0,877701.0,35905.0,4737016.0,191535.0,561.0,228158.0,839.0,687443.0,7942.0,65.0,1030635.0,53955.0,222.0,1614335955.0,15978.0,7411720260.296746,2.21694084,0.38484702,19468923485.46209,3379682934.37653,8781886775.516264,6.773e-05,1.2505731037895679e-05,1.4999999999999999e-05,2.769614138025028e-06,116.22018,21.459003576787566,0.0,0.0,0.0,0.0,0.0,0.0,0.9671708359819999,300.03846418,650.299968383343,52.08479441,112.88799337117624,9.483204483065243e-06,0.18464094253500185,237.03116379731884,145.03661679324497,0.185731685325358,9.66603801010895e-06,0.00031010768982710896,0.15333046443461598,0.185731685325358,0.0056867949569999994,105442071612.97075,27955146849.118057,2093238789.996807,40141260971.367325,103009228393.39136,6646480543.576947,104551436068.39018,104902071150.87502,105405557504.08153,4119931516.022417,18222538960.20831,105442071612.97075,38.0694919564,103030966818.30452,105261105301.5321,105433751342.95212,101980496549.54141,104845099889.52632,105423910591.55127,98236920138.20824,103982366366.02995,105442071612.97075,105442071612.97075,105442071612.9453,105442071611.9453,105433835381.65956,105425444211.33376,104058337382.08182,104883442553.49939,105283499695.25456,103109060154.34988,105435005548.14531,105429027128.01297,105310141025.04845,103311956421.9295,104284338493.91576,99125233499.36285,105014120871.97716,102431404420.88895,100823260491.4616,105396303647.79921,104975074358.38931,105442071612.97075,105442071612.97075,18304081900.66433,1715814.0,19.858958333333,39846.0,351428514.01631856,64888092.061648175,8827.38318428,1629.8963512630846,0.0003,5.539228276050056e-05,0.7578490682689542,0.056082233058068115,0.1053247457283624
2305,2020-12-04,28204.0,487.0,170089.0,870046.0,163.0,32207.0,627390.0,53.0,4075.0,4736303.0,4736303.0,4736303.0,4736302.0,642443.0,4820.0,878332.0,35983.0,4736300.0,191772.0,563.0,217987.0,778.0,681809.0,7124.0,62.0,997390.0,48825.0,207.0,1614335955.0,15643.0,6549111993.784851,1.90221473,0.33262717,17209824304.278564,3009363249.9538617,9047256355.367073,9.415e-05,1.536677852400936e-05,1.4999999999999999e-05,2.448238745195331e-06,217.74249,35.53904003288712,0.0,0.0,0.0,0.0,0.0,0.0,0.967040266778,209.96223781,560.7547508154161,36.71464805,98.05531477281916,8.712763736438494e-06,0.16321591634635538,194.39084121314198,118.71397411196287,0.18464094253500196,9.48320448306524e-06,0.00029898739511550896,0.152089563119848,0.18464094253500196,0.005691586198,105442071395.52579,27955046354.81166,4965327241.261602,40125449407.07366,103010744012.72371,9210431255.49604,104549230550.27832,104902072946.62752,105404347904.81592,7338139097.053307,18223117425.956963,105442071395.52579,38.0544965364,103029052141.6428,105261036705.78004,105433758973.77924,101966728851.95284,104844602851.28513,105423910098.26033,98217105854.668,103980238636.86977,105442071395.52579,105442071395.52579,105442071395.5003,105442071394.5003,105433843138.20189,105425444422.1863,104055806436.73836,104882905284.13261,105283434986.92943,103106058420.12596,105434816903.16237,105428680721.53143,105304169229.98936,103272592311.92957,104234598255.86787,98958489548.80914,104983186144.00873,102336156544.94922,100816530460.73561,105396214779.24672,104973995548.858,105442071395.52579,105442071395.52579,18437927607.303852,2312756.0,26.768009259259,44528.0,502195406.6358228,81966283.4789964,11406.44265511,1861.7129902059328,0.0005,8.160795817317769e-05,0.7621228653294441,0.056864322389068515,0.10878385018873687
2306,2020-12-05,23061.0,485.0,170365.0,870599.0,164.0,32307.0,627770.0,53.0,4086.0,4738254.0,4738254.0,4738254.0,4738253.0,642835.0,4829.0,878897.0,36084.0,4738251.0,192056.0,559.0,220895.0,796.0,684645.0,7483.0,64.0,1010909.0,51965.0,212.0,1614335955.0,15978.0,6857765083.845338,1.99072689,0.3481043,18019743667.65478,3150984819.076295,9051841207.966074,4.686e-05,8.008237866805761e-06,1.4999999999999999e-05,2.563456423433343e-06,79.3488,13.56047940344851,0.0,0.0,0.0,0.0,0.0,0.0,0.967159057585,473.75169378,581.2212635946489,82.84159989,101.63404163170509,8.940642162738301e-06,0.1708970948955562,208.1838409888321,112.39641243972127,0.16321591634635502,8.71276373643849e-06,0.000285254153984287,0.134642957285541,0.16321591634635502,0.00569937059,105442071315.88486,27956328483.36443,4552443678.145143,40128037799.802635,103012268694.46255,9210066058.548859,104547593540.31187,104902090514.15852,105404327740.45268,6349024843.559972,18223401618.112453,105442071315.88486,38.056951365799996,103026100292.30704,105260968984.57716,105433756373.8399,101979254323.63916,104843792837.1032,105423900430.30333,98221684697.1568,103976946398.6257,105442071315.88486,105442071315.88486,105442071315.85938,105442071314.85938,105433840661.74936,105425435992.8712,104052311625.90167,104882105455.7604,105283375118.6653,103101118267.34633,105434892423.68332,105428818992.92148,105305690199.5148,103280582023.44562,104252380053.21811,99086194680.97356,105000705134.70702,102372379089.73367,100830861499.86972,105396168822.75703,104972728012.25052,105442071315.88486,105442071315.88486,18437907449.521126,1693345.0,19.598900462962998,37748.0,222568220.2297888,38036262.253345266,5897.53444028,1007.871502890342,0.0003,5.126912846866686e-05,0.7636184636647807,0.056944442860488935,0.10845776177367396
2307,2020-12-06,23140.0,485.0,170570.0,870605.0,163.0,32375.0,628030.0,53.0,4092.0,4740495.0,4740495.0,4740495.0,4740494.0,643119.0,4836.0,878830.0,36146.0,4740492.0,192256.0,561.0,222364.0,809.0,686210.0,7658.0,65.0,1013393.0,52787.0,217.0,1614335955.0,16074.0,7049247394.830354,2.04594238,0.35775883,18521388200.312027,3238698353.4386187,9052741830.812971,4.933e-05,8.665042986735439e-06,1.4999999999999999e-05,2.6348194770126e-06,74.08195,13.012837650338236,0.0,0.0,0.0,0.0,0.0,0.0,0.9670362742290001,528.88001028,593.2539245974177,92.48134103,103.73793195114214,9.07479774991458e-06,0.17565463180083998,216.364504193174,108.66018659091327,0.17089709489555602,8.940642162738301e-06,0.000287262709974409,0.141082845576985,0.17089709489555602,0.005704042622999999,105442071241.88943,27956615765.94817,1018992894.4788675,40131292426.28172,103012464364.55237,9210803825.184748,104545608095.72864,104901951783.73206,105404301587.77188,6076258364.0001745,18229115982.763702,105442071241.88943,38.0600380414,103020393541.63432,105260930781.25441,105433751018.02313,101966307720.69952,104843306692.49263,105423895417.57774,98227644658.7548,103974765937.30232,105442071241.88943,105442071241.88943,105442071241.86394,105442071240.86394,105433834556.50708,105425433435.01738,104050234532.56326,104881558431.36566,105283331272.37834,103097440278.68622,105434901081.47017,105428890329.54576,105306386854.64542,103283181974.73819,104260010485.64432,99144598038.03786,105004604308.21121,102397153237.6021,100832376324.68896,105396159546.57674,104971962694.97427,105442071241.88943,105442071241.88943,18437876190.539097,1501671.0,17.380451388889,31734.0,199368607.6091645,35020019.36223394,6285.07505918,1104.0025453609055,0.0003,5.2696389540252e-05,0.7650337690820632,0.05694607918000595,0.10839275050803636
2308,2020-12-07,25187.0,487.0,170648.0,870857.0,160.0,32387.0,628109.0,53.0,4099.0,4743287.0,4743287.0,4743287.0,4743286.0,643198.0,4843.0,879099.0,36156.0,4743284.0,192330.0,563.0,220581.0,800.0,684460.0,7420.0,64.0,1009951.0,51647.0,212.0,1614335955.0,16071.0,6752363394.808704,1.96229858,0.3431321,17741055417.8659,3102242241.5564036,9040956157.870941,6.136e-05,1.0324068453795698e-05,1.4999999999999999e-05,2.5238107367492746e-06,94.03302940000002,15.821437947252017,0.0,0.0,0.0,0.0,0.0,0.0,0.966772214239,496.967041,563.0395050213573,86.90081345,98.45439828699745,8.771374103303602e-06,0.1682540491166183,201.11241413653624,110.6811503043475,0.17565463180084,9.07479774991458e-06,0.000291665540747324,0.14486407373910698,0.17565463180084,0.005706614059999999,105442071147.83565,27952333162.927708,1289952352.7876654,40131951832.72282,103012517620.2872,9209491718.435226,104542356923.27463,104901850186.17192,105404285413.84868,6061056521.531207,18227573148.917473,105442071147.83565,38.0606634485,103019195762.11891,105260915982.90787,105433746164.45004,101938464597.56577,104843037399.87056,105423882996.22705,98233826612.93245,103974360007.61356,105442071147.83565,105442071147.83565,105442071147.81015,105442071146.81015,105433829875.80937,105425421003.50168,104049829987.09486,104881269650.39812,105283311877.75092,103096243965.67308,105434874956.92076,105428771992.35452,105305287115.82782,103275767115.74687,104245244869.56017,99093453507.39792,104997681584.6147,102365003954.08862,100848398699.62909,105396188498.11081,104971834730.91776,105442071147.83565,105442071147.83565,18437845970.68576,1532452.0,17.736712962963,39737.0,212171155.12470192,35698655.95548124,5347.52542969,899.7428062994267,0.0002,3.365080982332366e-05,0.7667760782250679,0.057056059744498976,0.10817007840513826
2309,2020-12-08,25513.0,487.0,170775.0,871218.0,158.0,32452.0,628256.0,54.0,4114.0,4744914.0,4744914.0,4744914.0,4744913.0,643353.0,4854.0,879481.0,36219.0,4744911.0,192454.0,562.0,215775.0,739.0,680101.0,6799.0,61.0,991449.0,47169.0,202.0,1614335956.0,15887.0,6121023359.131247,1.78104997,0.31143812,16083913785.144869,2812466750.863769,9030579763.236258,4.210000000000001e-05,6.4218462659163275e-06,1.4999999999999999e-05,2.288068740825295e-06,80.34533,12.25570920295285,0.0,0.0,0.0,0.0,0.0,0.0,0.9667166505979999,325.97037352,503.10785485079316,56.99986020000001,87.97449008792394,8.316781957310111e-06,0.15253791605501965,179.73887734153942,86.6789877041869,0.168254049116618,8.771374103303599e-06,0.000284299317415059,0.138985036041023,0.168254049116618,0.005710038192999999,105442071067.38948,27948415899.507786,1641097857.0188675,40127881102.842804,103008753494.2067,9352854712.356329,104540602415.43576,104901831411.84221,105404240745.40593,6321650834.0960655,18223648433.04367,105442071067.38948,38.056803,103015300299.643,105260901322.29504,105433743966.14502,101932605774.42294,104842681601.29344,105423872494.36765,98310066229.82664,103972052768.64081,105442071067.38948,105442071067.38948,105442071067.36398,105442071066.36398,105433827891.94344,105425411294.2165,104047126829.21356,104880890365.24135,105283294151.66782,103091333693.95874,105434756784.12564,105428482552.66776,105302201971.58131,103233816219.74628,104203519481.27,98885596332.7105,104969356884.41165,102304977614.47293,100824791027.50275,105396183950.65698,104971183348.96896,105442071067.38948,105442071067.38948,18437820730.744247,1908509.0,22.08922454,40358.0,323471332.47217673,49341642.95884625,8020.25159632,1223.3924647395972,0.0003,4.57613748165059e-05,0.7695062199578295,0.0570006093625329,0.11047474572304923
