,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
0,2019-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1614334988.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1,2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1614334988.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2,2019-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1614334988.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3,2019-08-29,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1614334988.0,,,,,,0.0,397.142,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,,,,,,,,,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,
4,2019-08-30,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1614334988.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,,,,,,,,,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,
5,2019-08-31,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1614334988.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,,,,,,,,,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,
6,2019-09-01,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,,,,,,,,,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,
7,2019-09-02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,,,,,,,,,397.142,397.142,397.142,397.142,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,
8,2019-09-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
9,2019-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
10,2019-09-05,5.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,1100.3853605999998,,1.0,0.80282168,,0.0002,,,,,,,,,,,0.0,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.19387941894557603,0.024912,778.253,778.253,778.253,778.253,778.253,778.253,778.0591205810543,778.253,778.253,778.253,778.253,778.0591205810543,778.0591205810543,778.0591205810543,0.0,0.0,0.0,0.0,,,,,,,,,778.253,778.0591205810543,778.0591205810543,778.253,0.19387941894557603,5.0,5.787e-05,10.0,969.3970947278799,,96.93970947,,0.53211972,,1.2456066275721134,,
11,2019-09-06,6.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,1.0,300.07623623,,1.07475539,,,,,,,,,,,0.0,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,0.358161,778.253,778.253,778.253,778.253,778.253,778.253,777.6151729810543,778.253,778.253,778.253,778.15302,777.6151729810543,775.4656029810544,775.4656029810544,0.0,0.0,0.0,0.0,,,,,,,,,778.253,775.4656029810544,775.4656029810544,778.253,2.787397018945576,4.0,4.6299999999999994e-05,8.0,2.5935175999999998,,0.36712081,,0.050205,,1.249380421565172,,
12,2019-09-07,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,1.0,7784.08681736,,27.87954611,,,,,,,,,,,0.0,2.787397018945576,2.787397018945576,2.5928902186999045,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,0.358161,778.253,778.253,778.253,778.253,778.253,778.253,777.6151729810543,778.253,778.253,778.253,778.1530599880008,777.6151729810543,775.4656029810544,775.4656029810544,0.0,0.0,0.0,0.0,,,,,,,,,778.253,775.4656029810544,775.4656029810544,778.253,2.787397018945576,2.0,2.315e-05,4.0,0.09998,,0.049985,,0.0499800039996,,1.2496373303133557,,
13,2019-09-08,0.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,0.0,2.787397018945576,2.787397018945576,0.09994001199920001,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,2.787397018945576,0.358161,778.253,778.253,778.253,778.253,778.253,778.253,777.6151729810543,778.253,778.253,778.253,778.1530599880008,777.6151729810543,775.4656029810544,775.4656029810544,0.0,0.0,0.0,0.0,,,,,,,,,778.253,775.4656029810544,775.4656029810544,778.253,2.787397018945576,0.0,0.0,0.0,0.0,,,,,,1.2496373303133557,,
14,2019-09-09,8.0,6.0,8.0,8.0,5.0,8.0,8.0,3.0,8.0,8.0,8.0,7.0,6.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,793.145,,0.9999068550799999,47.42219994,,1.0780876,,,,,,,,,,,0.0,35.72387401494878,35.72387401494878,33.029789740596,35.72387401494878,35.72387401494878,35.72387401494878,35.72387401494878,35.72387401494878,35.72387401494878,35.72387401494878,35.72387401494878,35.72387401494878,2.273382,1571.37457858522,1571.398,1571.398,1571.251632259404,1571.398,1571.398,1570.7071179850511,1571.398,1571.398,1571.388002,1571.37457858522,1570.7071179850511,1568.5575479850513,1535.674125985051,0.0,0.0,1535.674125985051,0.0,,,,,,,,,1571.398,1535.674125985051,1535.674125985051,1571.398,35.72387401494878,6.0,6.944e-05,12.0,33.136337031999204,,2.76136142,,0.008288,,0.6399844840456456,,
15,2019-09-10,8.0,8.0,12.0,12.0,7.0,11.0,12.0,3.0,11.0,12.0,11.0,9.0,8.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,418.108,,0.9999213936820001,60.05376778,,1.07863649,,,,,,,,,,,1.126e-08,35.733874014948775,35.733874014948775,33.03316399146,35.733874014948775,35.733874014948775,35.733874014948775,35.733874014948775,35.733874014948775,35.733874014948775,35.733874014948775,35.733874014948775,35.733874014948775,1.796118,1989.47255858522,1989.506,1989.506,1989.349612259404,1989.5059780000001,1989.506,1987.7987193050512,1989.5059780000001,1989.5059780000001,1989.485982,1989.47255858522,1987.7987193050512,1985.6491493050512,1953.772125985051,0.0,0.0,1953.772125985051,0.0,,,,,,,,,1989.506,1953.772125985051,1953.772125985051,1989.506,35.733874014948775,8.0,9.259e-05,16.0,33.128745679999994,,2.0705466,,0.0009998,,0.5221392063860874,,
16,2019-09-11,3.0,8.0,12.0,12.0,7.0,11.0,12.0,3.0,11.0,12.0,11.0,9.0,8.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,,,,,,,,,1614334989.0,,,,,,0.0,0.0,,0.999885927077,28189.89802925,,507.32381331,,,,,,,,,,,1.1261e-08,35.80444915494878,35.80444915494878,32.886796250864,35.80444915494878,35.80444915494878,35.80444915494878,35.80444915494878,35.80444915494878,35.80444915494878,35.80444915494878,35.80444915494878,35.80444915494878,1.799665,1989.47255858522,1989.506,1989.506,1989.279051234432,1989.5059780000001,1989.506,1987.7281441650512,1989.5059780000001,1989.5059780000001,1989.485982,1989.47255858522,1987.7281441650512,1985.578574165051,1953.7015508450513,0.0,0.0,1953.7015508450513,0.0,,,,,,,,,1989.506,1953.7015508450513,1953.7015508450513,1989.506,35.80444915494878,1.0,1.157e-05,2.0,0.07057514,,0.03528757,,0.03528757,,0.522174680086594,,
