,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
1570,2021-08-05,45.0,311.0,6926.0,9523.0,95.0,3787.0,8966.0,27.0,1113.0,11392.0,9523.0,8966.0,6926.0,311.0,4.0,1113.0,27.0,3787.0,95.0,1.0,4934.0,141.0,7954.0,465.0,10.0,9236.0,1706.0,40.0,1628210742.0,2090905158.8361564,2.863671269055,0.228862842859,2160342421.39866,172653234.83608928,754396094.5319076,0.0,0.0,0.990313486794,2294.189136370042,1088.2992663098307,183.350181802965,86.97620661287796,0.00527663735703108,216.034242139866,579.7345019364948,19.450239653032728,202.4,0.00508876278785949,0.0741953365367867,171.422165574652,202.4,0.000139893082,9907254.17076563,807168.0144389402,213510.87748569204,9678582.14570656,9781870.374056596,645254.0056678088,9798425.893688966,9889240.749051126,9907254.17076563,228179.35205572186,729269.3032791597,9907254.17076563,96.78582145709998,9966430.069936225,9999896.004074864,9999999.800507955,9903134.867935399,9998612.653255632,9999997.254644144,9700729.320085444,9990505.235033907,9999999.800507955,9999997.254644144,9999896.004074864,9998612.653255632,9990505.235033907,9966430.069936225,8997562.383351754,9700729.320085444,9903134.867935399,8000001.998736304,9999999.154659467,9999971.371389382,9999433.436973767,9932654.2637132,9977070.185426943,9360962.40598197,9994554.958025357,9783100.901296316,9907613.740973117,9990764.911257107,9917193.373295967,10000000.0,799193.8367081146,49.0,0.00056712963,72.0,4358.838528815633,941658.3781827335,104.49522594047635,22574.54694328487,39.37989295738893,8507.405330598565,1.413432439891,0.05936617340340269,0.039981527812277394
1571,2021-08-06,52.0,313.0,6922.0,9521.0,95.0,3785.0,8964.0,27.0,1114.0,11390.0,9521.0,8964.0,6922.0,313.0,4.0,1114.0,27.0,3785.0,95.0,1.0,4941.0,140.0,7954.0,468.0,10.0,9234.0,1706.0,40.0,1628297886.0,2099217069.2544332,2.8732430110619998,0.229627810581,2168923432.13444,173339023.92536554,754869471.1113664,0.0,0.0,0.990313110744,5151.90994077305,1100.0864005613723,411.73746719410894,87.91822711750629,0.005068720075145844,216.89234321344398,585.593685877822,18.01543753156904,216.034242139866,0.00527663735703108,0.0764578101204999,182.351880504272,216.034242139866,0.000139842678,9907254.17076563,807196.3380121279,197408.82136526195,9678613.076666297,9781898.646396097,644972.4095474615,9798439.93946482,9889207.50462268,9907254.17076563,221113.59721229156,681046.3832188518,9907254.17076563,96.7861307667,9966552.010952348,9999895.895874605,9999999.800507955,9903131.107441751,9998613.160472471,9999997.254644144,9700734.75117142,9990524.038579272,9999999.800507955,9999997.254644144,9999895.895874605,9998613.160472471,9990524.038579272,9966552.010952348,8997562.383351754,9700734.75117142,9903131.107441751,8000001.998736304,9999999.154659467,9999971.482150175,9999438.156078862,9931904.410150541,9977184.300034584,9360622.335404383,9994563.679811763,9783106.332382286,9907609.980479468,9990773.744905878,9917140.765783308,10000000.0,799193.8367081146,53.0,0.000613425926,66.0,1941.0277188384798,420994.05018112395,44.678320696657636,9690.385666739787,14.64,3175.30390464482,1.412977204962,0.059270681069599214,0.039936858417797816
1572,2021-08-07,52.0,312.0,6923.0,9522.0,95.0,3787.0,8965.0,27.0,1115.0,11393.0,9522.0,8965.0,6923.0,312.0,4.0,1115.0,27.0,3787.0,95.0,1.0,5034.0,142.0,8031.0,479.0,10.0,9253.0,1748.0,45.0,1628385821.0,2232140952.2578654,3.045477174731,0.243392658788,2306272128.59505,184315847.09448677,757277758.5498787,0.0,0.0,0.99035167515,3312.635904034673,1202.7969426645834,264.743819776252,96.12679033888986,0.005184393127114548,230.627212859505,643.5456671093376,32.513341358583396,216.89234321344398,0.00506872007514584,0.0751003360875782,183.997159816656,216.89234321344398,0.000139756644,9907254.17076563,807122.0967166098,196123.55424320695,9678567.089208402,9781913.962533947,644972.4237951472,9798436.175759379,9888886.346860291,9907254.17076563,221481.36013525055,678968.8606444309,9907254.17076563,96.78567089209999,9966588.033669988,9999895.895198187,9999999.799831541,9903516.751495628,9998613.95979606,9999997.253967728,9701105.46721339,9990520.95753312,9999999.799831541,9999997.253967728,9999895.895198187,9998613.95979606,9990520.95753312,9966588.033669988,8997562.383351754,9701105.46721339,9903516.751495628,8000001.998736304,9999999.234384395,9999974.886011768,9999479.29942576,9933176.843985938,9977744.05314292,9360804.955836719,9994744.79293879,9805507.966596056,9907995.624533342,9990760.693859726,9917526.409837183,10000000.0,799193.8367081146,71.0,0.000821759259,94.0,3018.744072604042,696204.5318008217,58.884744152054154,13580.424423733291,43.454403796031606,10021.768033950266,1.413361379284,0.05930029461832459,0.039536163804136416
1573,2021-08-08,26.0,311.0,6922.0,9521.0,95.0,3784.0,8964.0,27.0,1113.0,11393.0,9521.0,8964.0,6922.0,311.0,4.0,1113.0,27.0,3784.0,95.0,1.0,4945.0,140.0,7958.0,466.0,10.0,9236.0,1706.0,40.0,1628470514.0,2109145466.891945,2.8850083376419997,0.23056808822900002,2179197381.64816,174160111.638367,755352195.4218497,0.0,0.0,0.990372739454,11071.749406875984,1219.6927536475007,884.847388755201,97.47709313926313,0.004955841134513875,217.919738164816,589.0224710396036,24.64664998273523,230.627212859505,0.00518439312711454,0.0733691729208226,195.70881253858101,230.627212859505,0.0001398302,9907254.17076563,807099.8979038438,174091.1031613745,9678542.58936731,9781812.967533944,644971.9134885385,9798335.542511042,9888806.899921792,9907254.17076563,221453.10095878722,667379.5579781621,9907254.17076563,96.78542589370001,9966672.1627507,9999895.895198187,9999999.799831541,9903727.394535804,9998613.20084875,9999997.253967728,9701303.445867041,9990525.665102508,9999999.799831541,9999997.253967728,9999895.895198187,9998613.20084875,9990525.665102508,9966672.1627507,8997562.383351754,9701303.445867041,9903727.394535804,8000001.998736304,9999999.163171334,9999971.665464409,9999440.158498334,9932510.099399043,9977269.15517407,9360678.072252255,9994569.897764653,9783675.027077908,9908206.267573519,9990785.341325704,9917737.05287736,10000000.0,799193.8367081146,23.0,0.000266203704,25.0,903.1996329134413,196825.02751505512,50.38156948431197,10979.13843035375,16.093005849076054,3506.9836209155064,1.4132133459990002,0.05936840648022896,0.04133360641363213
1574,2021-08-09,37.0,311.0,6921.0,9523.0,95.0,3784.0,8966.0,27.0,1111.0,11394.0,9523.0,8966.0,6921.0,311.0,4.0,1111.0,27.0,3784.0,95.0,1.0,5013.0,141.0,8019.0,474.0,10.0,9250.0,1735.0,42.0,1628557114.0,2201319953.480338,3.0056976329869998,0.24021350232900002,2274432324.16104,181771229.54792163,756706961.8712423,0.0,0.0,0.990361943835,8352.449901063294,1309.1408912531535,667.522648234309,104.62573316720885,0.004916028835656108,227.44323241610402,594.2142234820442,30.69083750975646,217.919738164816,0.00495584113451388,0.0719837072826967,185.641000573237,217.919738164816,0.000139806811,9907254.17076563,807084.4665691437,172377.9003697704,9678546.73052244,9781816.353653343,644954.1539363167,9798338.319263449,9888602.814446174,9907254.17076563,220112.76485430528,666031.8473034116,9907254.17076563,96.7854673052,9966692.588917455,9999895.770289445,9999999.79977914,9903619.438354924,9998613.447904913,9999997.25391534,9701192.028386854,9990523.280878799,9999999.79977914,9999997.25391534,9999895.770289445,9998613.447904913,9990523.280878799,9966692.588917455,8997562.383351754,9701192.028386854,9903619.438354924,8000001.998736304,9999999.216872523,9999974.361389134,9999470.927084088,9932840.277884206,9977648.815049538,9360595.133875392,9994706.416807167,9792470.475267751,9908098.311392643,9990802.873971876,9917629.096696481,10000000.0,799193.8367081146,37.0,0.000428240741,48.0,1197.2535146516673,272307.2093939165,48.05325256036566,10929.387090437,37.91923,8624.472241929703,1.412774223016,0.05940717221419153,0.041764518324989834
1575,2021-08-10,28.0,312.0,6919.0,9521.0,96.0,3783.0,8964.0,28.0,1111.0,11392.0,9521.0,8964.0,6919.0,312.0,4.0,1111.0,28.0,3783.0,96.0,1.0,5035.0,143.0,8032.0,481.0,9.0,9252.0,1750.0,46.0,1628643083.0,2249968148.6490827,3.056069532505,0.244239193493,2324695994.5837803,185788271.10913968,760681643.4828993,0.0,0.0,0.990366818158,359.47198655724503,1314.5996732648018,28.728779612577,105.06199566117307,0.005110480912040236,232.46959945837799,625.0545320761727,41.4994362642257,227.44323241610402,0.0049160288356561,0.0720151503380445,193.880285402311,227.44323241610402,0.000139804678,9907254.17076563,806922.6266979496,250797.26589097735,9678547.878480444,9781790.145936595,644998.8267679068,9798342.148749666,9888517.691766597,9907254.17076563,277428.1258704515,666032.7146337598,9907254.17076563,96.78547878479999,9966745.319131134,9999895.77017315,9999999.799662838,9903668.181575928,9998613.559128484,9999997.25379904,9701249.587291265,9990531.268250892,9999999.799662838,9999997.25379904,9999895.77017315,9998613.559128484,9990531.268250892,9966745.319131134,8997562.383351754,9701249.587291265,9903668.181575928,8000001.998736304,9999999.234215697,9999975.013934089,9999481.061034238,9933332.455525868,9977963.390204808,9302415.332572198,9994776.093002623,9805652.086673932,9907311.174169201,9990810.861343965,9916984.834936492,10000000.0,799193.8367081146,21.0,0.000243055556,29.0,27818.57939967049,6466974.010542484,1016.3859737237907,236278.84020668324,40.89967361008245,9507.930742114257,1.41521816503,0.059315877383622685,0.03987711383793338
1576,2021-08-11,40.0,312.0,6917.0,9521.0,96.0,3783.0,8962.0,28.0,1111.0,11392.0,9521.0,8962.0,6917.0,312.0,4.0,1111.0,28.0,3783.0,96.0,1.0,5034.0,143.0,8030.0,481.0,9.0,9250.0,1749.0,46.0,1628729709.0,2250457438.7685437,3.057327305578,0.24433971394200002,2325720334.8667803,185870135.75322634,760703746.2502612,0.0,0.0,0.990362686535,4877.028567394467,1320.851468773434,389.769117251106,105.5616353050589,0.005091741215078907,232.572033486678,673.2894787284373,34.97833899312546,232.46959945837799,0.0051104809120402295,0.0739942822358203,198.599375306127,232.46959945837799,0.000139682087,9907254.17076563,801572.4258638279,251355.72871503336,9676388.880597943,9781790.145933207,644979.8926677211,9798337.908335181,9888320.48679531,9907254.17076563,272263.862976684,665960.0294478704,9907254.17076563,96.763888806,9966745.955247523,9999895.77674525,9999999.799635742,9903626.865352703,9998614.780635249,9999997.251607783,9701220.814635474,9990531.704367286,9999999.799635742,9999997.251607783,9999895.77674525,9998614.780635249,9990531.704367286,9966745.955247523,8997562.383351754,9701220.814635474,9903626.865352703,8000001.998736304,9999999.232024444,9999975.020506192,9999481.319962107,9933283.09164226,9977959.05157896,9302198.888890656,9994774.662531998,9805623.314018141,9907269.857945967,9990811.297460359,9916943.518713264,10000000.0,799193.8367081146,36.0,0.000416666667,62.0,2050.428834240448,476872.40349901957,54.29744205041688,12628.066510790513,6.90311806337586,1605.4722053979424,1.415072704106,0.059283927541088535,0.03933294701002759
1577,2021-08-12,73.0,313.0,6932.0,9545.0,97.0,3790.0,8985.0,28.0,1114.0,11416.0,9545.0,8985.0,6932.0,313.0,4.0,1114.0,28.0,3790.0,97.0,1.0,5018.0,143.0,8038.0,476.0,9.0,9271.0,1738.0,44.0,1628816339.0,2201921911.0530353,2.937469367076,0.23916694541900002,2275500000.0,185269807.54293147,774646376.0626009,0.0,0.0,0.99036178213,181.93619083146598,1386.9249186910226,14.813132524913001,112.92257207751335,0.005124336565955782,227.55,621.3589872474514,39.977197786627826,232.572033486678,0.0050917412150789,0.0733998453743404,198.34827417447,232.572033486678,0.000139908924,9907254.17076563,801742.068382365,536954.264654711,9676650.894542009,9782067.59007609,645398.7953170049,9798614.281605814,9888276.62023637,9907254.17076563,601242.7480241357,665255.2416298061,9907254.17076563,96.7665089454,9966715.182246067,9999895.2648453,9999999.799635742,9903617.821301186,9998612.532364538,9999997.234573495,9693932.20879803,9990517.510857718,9999999.799635742,9999997.234573495,9999895.2648453,9998612.532364538,9990517.510857718,9966715.182246067,8982562.383351756,9693932.20879803,9903617.821301186,8000001.998736304,9999999.215729123,9999974.347584745,9999468.753268244,9932824.9982272,9977640.590467926,9294772.64525858,9994699.64944507,9792520.66907893,9906397.287894458,9990787.149039442,9916934.474661749,10000000.0,814193.8367081146,66.0,0.000763888889,110.0,54964.325428047276,12507132.251152158,783.8805988095758,178372.03025911903,0.15089604814642685,34.33639575571944,1.423577487168,0.059296147112216785,0.03768469714636635
1578,2021-08-13,108.0,313.0,6936.0,9571.0,98.0,3790.0,9010.0,28.0,1115.0,11441.0,9571.0,9010.0,6936.0,313.0,4.0,1115.0,28.0,3790.0,98.0,1.0,5012.0,143.0,8038.0,475.0,10.0,9295.0,1734.0,45.0,1628903016.0,2182261361.592323,2.915608972497,0.241760499025,2255209285.99552,187000564.04343933,773495111.0621271,0.0,0.0,0.99037638033,328.788186301166,1314.521309959409,27.262913766337,108.99929684398191,0.004726169598363285,225.520928599552,453.9952449199853,37.797319938093025,227.55,0.00512433656595578,0.0748997339284339,193.858791759355,227.55,0.000140023495,9907254.17076563,801572.5123160393,533269.7049319257,9676535.899101725,9782072.55007609,651655.8413222877,9798616.517553845,9888117.53866912,9907254.17076563,605946.1053378005,667451.2101642039,9907254.17076563,96.765358991,9966618.145777319,9999894.750120103,9999999.799557213,9903763.803298922,9998611.473404065,9999997.229450174,9689799.317525672,9990513.45796174,9999999.799557213,9999997.229450174,9999894.750120103,9998611.473404065,9990513.45796174,9966618.145777319,8967562.383351756,9689799.317525672,9903763.803298922,8000001.998736304,9999999.206793064,9999973.661941912,9999464.080627823,9932580.192940047,9977520.038882714,9320104.487675617,9994679.468242845,9793387.777806574,9905673.75989219,9990803.001999747,9916382.942931144,10000000.0,829193.8367081146,162.0,0.001875,268.0,30414.71809707946,6859155.468346959,154.42447188938456,34825.950298989424,27.934735409240236,6299.867469674644,1.426677045163,0.05930137470747381,0.03785747739853693
1579,2021-08-14,40.0,313.0,6934.0,9569.0,98.0,3787.0,9008.0,28.0,1113.0,11439.0,9569.0,9008.0,6934.0,313.0,4.0,1113.0,28.0,3787.0,98.0,1.0,4996.0,143.0,8032.0,474.0,10.0,9289.0,1726.0,44.0,1628988675.0,2169885402.030144,2.899926937284,0.24046015433,2242421046.17183,185940171.07902434,773268118.3587852,0.0,0.0,0.990400955167,2258.0353356802398,1301.7951409243449,187.234898341519,107.94405075110382,0.004758533417524166,224.242104617183,339.8850410966138,41.5038225754835,225.520928599552,0.0047261695983633,0.0680001087098999,191.244046064811,225.520928599552,0.000140080218,9907254.17076563,800101.4157592631,531005.299710899,9676529.774524208,9781985.159076087,651669.6910613073,9798616.516553847,9888096.469496915,9907254.17076563,605473.5812720339,667542.4352046953,9907254.17076563,96.7652977452,9966711.578069706,9999894.750080813,9999999.79951792,9904009.551665202,9998610.876494505,9999997.22941088,9692507.115422074,9990518.085448962,9999999.79951792,9999997.22941088,9999894.750080813,9998610.876494505,9990518.085448962,9966711.578069706,8967562.383351756,9692507.115422074,9904009.551665202,8000001.998736304,9999999.188956913,9999973.48375907,9999457.90307963,9932822.796124807,9977548.916914033,9322758.68200213,9994655.225789893,9789160.100852944,9905919.508258479,9990817.579486972,9916628.691297429,10000000.0,829193.8367081146,36.0,0.000416666667,56.0,4428.6286587217965,993085.0109997479,187.8250575133069,42118.28619662737,51.0074501489535,11438.017972557373,1.424239187597,0.0592480100140886,0.03712293198805852
