,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
800,2019-09-19,81.0,2184.0,36716.0,40447.0,273.0,26942.0,39062.0,33.0,11441.0,45499.0,41761.0,41116.0,40447.0,26942.0,273.0,36716.0,2184.0,39062.0,11441.0,33.0,6939.0,14.0,21295.0,124.0,1.0,34334.0,973.0,3.0,1614335314.0,38552912.86466217,0.41621665,44003644.6220983,105722933.05891587,0.0,0.0,0.918674174521,352.34679038,139.14463829612734,4.2853488575338975e-06,0.0440036446220983,-60.78442041188287,14.857589446646251,0.0454421982966141,4.472076793755751e-06,0.000215650789816052,0.0412292148266488,0.0454421982966141,0.0004967304559999999,1000000000.0,858916790.5394273,135310730.37597847,876129993.225634,955384444.7212045,179365171.65876782,1000000000.0,1000000000.0,1000000000.0,136424998.2022174,188052021.93172577,1000000000.0,87.612999,965084505.4515747,999988591.9225936,999999968.5853196,918674174.5211864,999537486.9456706,999999228.5256755,861687780.9699469,993582090.4277076,999999999.7477072,999999996.8786483,999999968.5853196,999999228.5256755,999988591.9225936,999537486.9456706,918674174.5211864,965084505.4515747,993582090.4277076,861687780.9699469,999951056.4625325,998670831.611699,987024262.7696035,833197971.9705889,898252305.9769235,657300023.0,948537397.8200768,757975025.9086788,892324542.87371,979624761.6075336,931114750.8444365,1000000000.0,78.0,0.00090278,82.0,2838112.9821341014,124887.31506319261,51330.83742907,2258.7439283834983,3713.81917325,163.42157909042794,2.048209685091517,0.05503902058963346,0.07585405545821447
801,2019-09-20,93.0,2184.0,36717.0,40450.0,273.0,26943.0,39065.0,33.0,11436.0,45503.0,41765.0,41120.0,40450.0,26943.0,273.0,36717.0,2184.0,39065.0,11436.0,33.0,7033.0,14.0,21453.0,123.0,1.0,34406.0,987.0,3.0,1614335314.0,39549016.69020913,0.42667922,45140115.0608451,105794031.46691182,0.0,0.0,0.918651374101,641.95204179,146.4855151223271,4.438501448644725e-06,0.0451401150608451,-60.592556004340715,13.952674875232413,0.0440036446220983,4.28534885753388e-06,0.00019860628037256,0.0398242043245854,0.0440036446220983,0.000496699776,1000000000.0,858887357.6262224,102412438.24776636,876139031.4778851,955265955.6152184,179292545.69774055,1000000000.0,1000000000.0,1000000000.0,137018700.66754097,188059328.58199945,1000000000.0,87.61390300000001,965096630.6742723,999988580.0917296,999999968.498381,918651374.1008428,999537478.498537,999999228.3711694,861569469.7172667,993579371.3270577,999999999.7477072,999999996.8786483,999999968.498381,999999228.3711694,999988580.0917296,999537478.498537,918651374.1008428,965096630.6742723,993579371.3270577,861569469.7172667,999952636.444724,998706052.3673105,987241537.2666266,833391052.9164152,898086772.6752949,657300023.0,948889488.6066847,757970823.5353609,892354151.5264887,979637209.1076024,931189268.9629955,1000000000.0,82.0,0.00094907,83.0,1557748.76454867,70316.95846761623,20786.02145407,938.2834000939143,3588.51439673,161.98595276589134,2.0485770950746978,0.05506439633630608,0.07576422344666066
802,2019-09-21,84.0,2185.0,36725.0,40459.0,274.0,26951.0,39074.0,33.0,11439.0,45512.0,41774.0,41129.0,40459.0,26951.0,274.0,36725.0,2185.0,39074.0,11439.0,33.0,7009.0,14.0,21395.0,123.0,1.0,34382.0,985.0,3.0,1614335315.0,39150245.20923262,0.42248093,44685662.522142604,105769654.94133583,0.0,0.0,0.918683149211,1219.46381247,146.6905274925906,4.474649041739952e-06,0.0446856625221426,-63.8914063139179,12.305906915849267,0.0451401150608451,4.43850144864472e-06,0.000207831656202322,0.0409839575667459,0.0451401150608451,0.000496739536,1000000000.0,858877477.6529517,105434165.83753684,876125428.1467332,955063339.3883528,179279717.7875502,1000000000.0,1000000000.0,1000000000.0,136945123.59862375,188000751.1486472,1000000000.0,87.612543,965084864.3893753,999988577.8852394,999999968.498381,918683149.2109456,999537468.2517456,999999228.3711694,861383760.1325924,993576252.3924096,999999999.7477072,999999996.8786483,999999968.498381,999999228.3711694,999988577.8852394,999537468.2517456,918683149.2109456,965084864.3893753,993576252.3924096,861383760.1325924,999951922.1498976,998691320.3406717,987180266.7567312,833523040.8525647,897910810.228654,657300023.0,948821425.6983145,757972003.8627955,892188763.0798477,979627786.4957055,931135362.8730986,1000000000.0,71.0,0.00082176,72.0,820032.5337891602,36643.697062079904,12285.45548585,548.9837177714986,1193.576,53.33573433052889,2.04388976561341,0.055047772124460236,0.0758102642113785
803,2019-09-22,110.0,2193.0,36739.0,40474.0,281.0,26964.0,39088.0,38.0,11449.0,45528.0,41790.0,41145.0,40474.0,26964.0,281.0,36739.0,2193.0,39088.0,11449.0,38.0,7149.0,20.0,21651.0,131.0,1.0,34529.0,1017.0,9.0,1614335315.0,40718583.294623174,0.55250517,46475434.998302706,84117647.61880809,0.0,0.0,0.918731751691,3.01173432,98.09818950170994,4.625796025311989e-06,0.0464754349983027,-61.646184964567155,14.715616907438333,0.0446856625221426,4.47464904173995e-06,0.000207358034066797,0.0406049075637497,0.0446856625221426,0.000496895086,1000000000.0,858881711.3331794,763089921.7760329,876131300.247329,954919387.3255192,836595676.8442334,1000000000.0,1000000000.0,1000000000.0,794269360.9963775,845274991.5999904,1000000000.0,87.61313,965082782.4473944,999988577.8646768,999999968.4778184,918731751.691175,999537496.7908545,999999227.5583805,860185849.7900769,993574150.1995901,999999999.7477072,999999996.8786483,999999968.4778184,999999227.5583805,999988577.8646768,999537496.7908545,918731751.691175,965082782.4473944,993574150.1995901,860185849.7900769,999954856.6926631,998744862.3347926,987465232.4182258,833660005.9241667,898263676.283093,330000000.0,949364732.2915064,757987770.8627955,890355596.9603513,979593463.9815773,930786441.853912,1000000000.0,119.0,0.00137731,122.0,332034600.07734704,15431452.473082175,2737032.00628045,127204.75309616108,9965.6455,463.1577096513778,2.376299730395151,0.055124556580909236,0.07604584385327612
804,2019-09-23,89.0,2183.0,36736.0,40472.0,283.0,26957.0,39085.0,39.0,11440.0,45526.0,41787.0,41142.0,40472.0,26957.0,283.0,36736.0,2183.0,39085.0,11440.0,39.0,6788.0,19.0,21020.0,123.0,1.0,34244.0,957.0,9.0,1614335315.0,36756715.46006552,0.50123218,41953409.402808204,83700550.42173214,0.0,0.0,0.919015593591,254.04119588,88.98026991207449,4.328332841594758e-06,0.0419534094028082,-65.37302546985518,-24.83330602745169,0.0464754349983027,4.625796025311979e-06,0.000220208662453754,0.0422281830014013,0.0464754349983027,0.000496984414,1000000000.0,858928749.3762338,760503481.8836154,876131784.8366615,954762477.2023764,836773139.914645,1000000000.0,1000000000.0,1000000000.0,794553538.5982205,845187205.1598802,1000000000.0,87.613178,965079232.760773,999988577.4152393,999999968.498381,919015593.5906483,999537323.8415608,999999227.108943,860843641.8850751,993573758.5992752,999999999.7477072,999999996.8786483,999999968.498381,999999227.108943,999988577.4152393,999537323.8415608,919015593.5906483,965079232.760773,993573758.5992752,860843641.8850751,999948507.5879267,998603277.1810321,986670052.890648,831121572.6731454,896303269.5577049,330000000.0,948175607.9712186,757778338.9567742,890271986.0943301,979638411.2654457,930967140.268749,1000000000.0,109.0,0.00126157,109.0,3936369.4401397104,165144.11868288415,44953.62263252,1885.9577344414565,13116.54180447,550.2836482719784,2.3802373138204014,0.05544223702589532,0.05032679002226974
805,2019-09-24,112.0,2185.0,36742.0,40479.0,280.0,26963.0,39092.0,38.0,11447.0,45533.0,41794.0,41149.0,40479.0,26963.0,280.0,36742.0,2185.0,39092.0,11447.0,38.0,5924.0,18.0,19810.0,99.0,1.0,33557.0,773.0,9.0,1614335315.0,30638148.877478845,0.42258899,34968516.8361108,82748290.3018611,0.0,0.0,0.918825105571,101.06216184,74.93659999140256,4.059653059334148e-06,0.0349685168361108,-69.68207905294052,-26.843076801515547,0.0419554497093629,4.32854334000224e-06,0.000208498397547923,0.0381875124445449,0.0419554497093629,0.00049691389,1000000000.0,858810572.524637,119086948.14687952,876163808.1784431,954652311.914811,835250114.4720067,1000000000.0,1000000000.0,1000000000.0,792213813.301223,845193171.4461528,1000000000.0,87.616381,965050504.9747033,999988574.4152393,999999968.498381,918825105.571242,999537408.8415608,999999227.108943,861450189.4055557,993571695.066536,999999999.7477072,999999996.8786483,999999968.498381,999999227.108943,999988574.4152393,999537408.8415608,918825105.571242,965050504.9747033,993571695.066536,861450189.4055557,999930294.4042243,998286744.0495018,984428447.906918,830363363.9706458,890559289.5762978,330000000.0,943341482.5277873,759586447.1209389,890845238.5762978,979614221.5296348,930928209.7339792,1000000000.0,224.0,0.00259259,224.0,9894900.146407712,346009.9823612933,57508.03409487,2010.9706584580956,2975.07669871,104.03401962756159,2.391082456316311,0.05701459718714357,0.05319030053544735
806,2019-09-25,103.0,2186.0,36746.0,40484.0,282.0,26969.0,39096.0,39.0,11449.0,45538.0,41799.0,41154.0,40484.0,26969.0,282.0,36746.0,2186.0,39096.0,11449.0,39.0,6068.0,19.0,20086.0,109.0,1.0,33757.0,812.0,8.0,1614335315.0,32056467.3550771,0.44413909,36585533.220185794,82374043.98828226,0.0,0.0,0.918804074759,43.35358603,79.40653761556841,4.3429307422559914e-06,0.0365855332201858,-69.21522091347985,-21.171840500476467,0.0349680653250767,4.0596006413789e-06,0.000207601593442838,0.0318263268780101,0.0349680653250767,0.0004968918439999999,1000000000.0,858849654.4791571,161793648.3131957,876206099.3384721,954514282.3730787,834945121.717031,1000000000.0,1000000000.0,1000000000.0,830821049.6689456,845026967.1359731,1000000000.0,87.62061,965031729.0964464,999988574.390136,999999968.498381,918804074.7591133,999537481.3734584,999999226.5350398,860465666.2802896,993570269.7120048,999999999.7477072,999999996.8786483,999999968.498381,999999226.5350398,999988574.390136,999537481.3734584,918804074.7591133,965031729.0964464,993570269.7120048,860465666.2802896,999935769.9779496,998362482.5838205,984819973.1598618,829573587.6232382,892709056.9832878,330000000.0,944400305.0017896,721051373.3833243,890150427.7400163,979599111.4935018,930823543.5326508,1000000000.0,202.0,0.00233796,205.0,23066142.657426514,843887.1284548222,116970.09628315,4279.4133433355155,815.0,29.81720957445143,2.412102911771786,0.057004270891945374,0.05400915303642949
807,2019-09-26,102.0,2191.0,36752.0,40491.0,281.0,26974.0,39103.0,39.0,11451.0,45545.0,41806.0,41161.0,40491.0,26974.0,281.0,36752.0,2191.0,39103.0,11451.0,39.0,6020.0,19.0,19967.0,106.0,1.0,33697.0,797.0,8.0,1614335315.0,31504901.97715813,0.43669378,35954213.1266479,82332780.50328292,0.0,0.0,0.918703117005,303.47668866,78.80952228620986,4.4433473823493965e-06,0.0359542131266479,-70.26612103699098,-21.479087707395788,0.0365855332201858,4.34293074225599e-06,0.000215403357396096,0.0334663468405659,0.0365855332201858,0.000496943273,1000000000.0,858767448.6259037,143257786.79886964,876250632.0520166,954246499.4345747,834946817.1625512,1000000000.0,1000000000.0,1000000000.0,822061177.4882745,844623748.4213679,1000000000.0,87.625063,965048309.1422695,999988571.3889492,999999968.4971943,918703117.0049448,999537457.0759804,999999226.5338532,860597553.6041684,993570188.610497,999999999.7477072,999999996.8774616,999999968.4971943,999999226.5338532,999988571.3889492,999537457.0759804,918703117.0049448,965048309.1422695,993570188.610497,860597553.6041684,999933951.0618412,998328751.7419454,984678471.8966285,829575641.1916935,891927335.3746465,330000000.0,943935503.353211,720820048.5700862,890199736.2588725,979589246.2323904,930776105.1630328,1000000000.0,227.0,0.00262731,232.0,3295146.010749189,118474.38195389995,22088.02667189,794.1576185082163,51.0,1.8336648694590427,2.416295637519796,0.056972519807110586,0.05402774770067746
808,2019-09-27,81.0,2195.0,36759.0,40499.0,282.0,26982.0,39111.0,39.0,11454.0,45553.0,41814.0,41169.0,40499.0,26982.0,282.0,36759.0,2195.0,39111.0,11454.0,39.0,6085.0,19.0,20119.0,109.0,1.0,33783.0,815.0,8.0,1614335315.0,32213980.165783923,0.44600466,36763008.072432205,82427408.18869902,0.0,0.0,0.918676657639,693.67217844,81.03037043873395,4.490533481085192e-06,0.0367630080724322,-71.30872754309539,-10.131330649265267,0.0359542131266479,4.44334738234939e-06,0.00021615592462936298,0.0329188228719068,0.0359542131266479,0.000496821363,1000000000.0,858762892.9823427,122028163.68715248,876260726.6063327,954158499.5616629,834940302.5219235,1000000000.0,1000000000.0,1000000000.0,821635101.020626,843434471.3002524,1000000000.0,87.626073,965047677.778004,999988567.9471699,999999968.4971943,918676657.6391808,999537609.0494461,999999226.5338532,860205973.7533053,993567190.7962915,999999999.7477072,999999996.8774616,999999968.4971943,999999226.5338532,999988567.9471699,999537609.0494461,918676657.6391808,965047677.778004,993567190.7962915,860205973.7533053,999936121.1374044,998368803.513493,984844535.9521297,829388936.8208275,892610868.5537026,330000000.0,944367496.1069453,720823476.1992202,890054238.4348879,979576354.8200802,930698606.3126323,1000000000.0,215.0,0.00248843,218.0,1441603.15360283,52997.66837314456,8502.691033399999,312.584499098281,51.0,1.8749134116940425,2.4161568150314467,0.057007893819858414,0.05051611711293167
809,2019-09-28,50.0,2194.0,36763.0,40504.0,282.0,26987.0,39116.0,39.0,11453.0,45559.0,41819.0,41174.0,40504.0,26987.0,282.0,36763.0,2194.0,39116.0,11453.0,39.0,6108.0,19.0,20167.0,111.0,1.0,33855.0,824.0,8.0,1614335315.0,32506759.527875528,0.44993926,37097908.1457743,82450925.46679826,0.0,0.0,0.9186840185140001,2182.34326924,82.11016953186147,4.523043534368182e-06,0.0370979081457743,-71.37418918692302,-9.521413438892141,0.0367667545648094,4.49099110820383e-06,0.00021120164756756202,0.0336357767165478,0.0367667545648094,0.000496742347,1000000000.0,858646208.2773507,99019271.44613232,876242385.4235095,954037513.9036576,834649533.5999805,1000000000.0,1000000000.0,1000000000.0,821783765.9254818,843331622.3059534,1000000000.0,87.624239,965048449.57745,999988561.266297,999999968.4971943,918684018.5141714,999537678.9337516,999999226.5338532,860213801.0017545,993564619.0632927,999999999.7477074,999999996.8774616,999999968.4971943,999999226.5338532,999988561.266297,999537678.9337516,918684018.5141714,965048449.57745,993564619.0632927,860213801.0017545,999937952.0657872,998380728.0048023,984908291.8234844,829023260.8208276,893145926.2956929,330000000.0,944618818.4911312,720821198.1992202,890047793.3098783,979579571.6949123,930705967.1876227,1000000000.0,112.0,0.0012963,115.0,458223.05505116,16999.116806564016,7577.6475933,281.11487437729113,50.0,1.854895407288715,2.4143873313738577,0.05677204088142757,0.05055827403504985
810,2019-09-29,60.0,2196.0,36771.0,40511.0,283.0,26994.0,39123.0,39.0,11460.0,45566.0,41826.0,41181.0,40511.0,26994.0,283.0,36771.0,2196.0,39123.0,11460.0,39.0,5981.0,19.0,19919.0,105.0,1.0,33637.0,789.0,8.0,1614335316.0,31080164.289527025,0.43106945,35471656.2290163,82287566.00807072,0.0,0.0,0.918705061884,169.01806651,78.46140127095492,4.398489772063124e-06,0.0354716562290163,-72.18449263414439,-14.948995747403314,0.0370979081457743,4.52304353436818e-06,0.00021345309054021102,0.0339558294458422,0.0370979081457743,0.000496850891,1000000000.0,858601445.2909065,121268990.75704636,876197155.5222453,953898361.9925878,834549062.3392371,1000000000.0,1000000000.0,1000000000.0,819785106.7521043,843303033.982758,1000000000.0,87.619716,965021532.1185032,999988563.4816717,999999968.4971943,918705061.8843801,999537605.7281272,999999226.5338532,860129341.1634436,993564249.5047274,999999999.7477074,999999996.8774616,999999968.4971943,999999226.5338532,999988563.4816717,999537605.7281272,918705061.8843801,965021532.1185032,993564249.5047274,860129341.1634436,999931715.0623064,998310239.3864943,984540910.5593133,829635981.402791,891305765.5802798,330000000.0,943594641.5377527,720845130.837477,889853496.1010863,979559173.1216774,930649979.9140311,1000000000.0,133.0,0.00153935,134.0,5916527.272341683,209869.0214741037,63439.25882545,2250.295580479951,1996.586677265,70.822236247378,2.4217844020727415,0.05666047730646525,0.0509587525824384
811,2019-09-30,68.0,2195.0,36773.0,40512.0,283.0,26995.0,39125.0,39.0,11460.0,45567.0,41828.0,41183.0,40512.0,26995.0,283.0,36773.0,2195.0,39125.0,11460.0,39.0,6048.0,19.0,20038.0,107.0,1.0,33743.0,805.0,8.0,1614335316.0,31727706.93090043,0.44005338,36206012.171563104,82276409.2371108,0.0,0.0,0.9187718886149999,763.10382461,80.83614684680519,4.371457933379521e-06,0.0362060121715631,-71.25601006460964,-10.802535420038236,0.0354716562290163,4.39848977206312e-06,0.000208836972506878,0.0324553725535401,0.0354716562290163,0.000496861292,1000000000.0,858691105.164089,121843960.39776544,876310453.0970684,953795657.6997153,834630563.9708437,1000000000.0,1000000000.0,1000000000.0,162679499.19362327,843286030.6488558,1000000000.0,87.631045,965025531.7787459,999988564.2491181,999999968.4496243,918771888.6145703,999537561.5683918,999999227.3012996,859790710.0292886,993564477.4522417,999999999.7477072,999999996.8774616,999999968.4496243,999999227.3012996,999988564.2491181,999537561.5683918,918771888.6145703,965025531.7787459,993564477.4522417,859790710.0292886,999934635.7866621,998343091.9246832,984731919.3520383,828785758.065197,891770082.6916696,330000000.0,944076680.8920836,720353357.025051,889735970.5257154,979566232.7207048,930719376.0442212,1000000000.0,170.0,0.00196759,171.0,1310437.67276325,47445.72233014105,10120.84175823,366.4353198849395,50.0,1.810300608578155,2.4210240000500707,0.0564188137647617,0.05100043022365343
812,2019-10-01,74.0,2195.0,36776.0,40516.0,283.0,26996.0,39129.0,39.0,11458.0,45571.0,41832.0,41187.0,40516.0,26996.0,283.0,36776.0,2195.0,39129.0,11458.0,39.0,6064.0,19.0,20080.0,110.0,1.0,33775.0,810.0,8.0,1614335316.0,31975034.72542215,0.44343793,36487937.159274295,82284204.1211653,0.0,0.0,0.918786863115,416.82591372,82.31147646629958,4.38844327820502e-06,0.0364879371592743,-70.41255476314792,-11.064797650924378,0.0362060121715631,4.37145793337952e-06,0.00020169499604662299,0.0332387638276939,0.0362060121715631,0.000496954216,1000000000.0,858382665.7121592,93314452.88293058,876317961.9019625,953740481.43066,834654567.9027238,1000000000.0,1000000000.0,1000000000.0,162771726.51508108,843159367.7261204,1000000000.0,87.631796,965032129.9399503,999988559.684118,999999968.4496243,918786863.1147784,999537467.6406302,999999227.3012996,860166412.8422754,993563098.0469594,999999999.7477072,999999996.8774616,999999968.4496243,999999227.3012996,999988559.684118,999537467.6406302,918786863.1147784,965032129.9399503,993563098.0469594,860166412.8422754,999935428.9531844,998354297.1672524,984778744.7205178,829411397.494375,892634089.1447382,330000000.0,944217046.5081424,720373972.360051,889776475.4437048,979575735.9789182,930734350.5444295,1000000000.0,521.0,0.00603009,525.0,2399083.0874171,87537.59293355292,7392.9819119,269.7546594210588,51.0,1.8608847951229892,2.423756566474676,0.056426143046751163,0.05097436563799335
813,2019-10-02,52.0,2196.0,36781.0,40521.0,284.0,27000.0,39134.0,39.0,11459.0,45576.0,41837.0,41192.0,40521.0,27000.0,284.0,36781.0,2196.0,39134.0,11459.0,39.0,6171.0,19.0,20302.0,114.0,1.0,33935.0,832.0,8.0,1614335316.0,33149342.659726582,0.45910841,37828638.4504938,82395872.90023153,0.0,0.0,0.9187658617129999,1050.45264357,85.77521259750381,4.523587375803618e-06,0.0378286384504938,-70.10495788407202,-7.796848714171678,0.0364879371592743,4.38844327820502e-06,0.000206572333905835,0.0334302205128183,0.0364879371592743,0.000497058711,1000000000.0,858158107.5856516,92232264.90467612,876302822.8760864,953637514.6090252,834638067.0356944,1000000000.0,1000000000.0,1000000000.0,162541223.30877635,843082501.0210057,1000000000.0,87.630282,965027771.6351501,999988554.697902,999999968.4496243,918765861.7130932,999537405.2261395,999999227.3012996,859928149.195592,993561518.4927137,999999999.7477072,999999996.8774616,999999968.4496243,999999227.3012996,999988554.697902,999537405.2261395,918765861.7130932,965027771.6351501,993561518.4927137,859928149.195592,999939600.0385299,998412891.7229704,985061631.9577005,828576255.8915457,893460957.4454036,330000000.0,944769490.6687737,720114620.5417674,889524239.7120216,979568373.5394211,930664253.1978337,1000000000.0,274.0,0.0031713,275.0,951970.56823456,36011.750441256314,5763.35076935,218.01971251711643,51.0,1.929260560975184,2.423495299538836,0.056286919899267936,0.05149288419920373
814,2019-10-03,93.0,2194.0,36784.0,40524.0,284.0,27002.0,39137.0,39.0,11459.0,45581.0,41840.0,41195.0,40524.0,27002.0,284.0,36784.0,2194.0,39137.0,11459.0,39.0,6178.0,20.0,20313.0,114.0,1.0,33944.0,830.0,8.0,1614335316.0,33231183.29943603,0.45971872,37919312.7078024,82483724.86673208,0.0,0.0,0.9188682284819999,364.60125009,86.21163706124484,4.5938637274372685e-06,0.0379193127078024,-68.34287137153079,-9.28500694557005,0.0378286384504938,4.52358737580362e-06,0.000209308583347181,0.034545655509848,0.0378286384504938,0.000497107929,1000000000.0,858216776.4563806,120980370.83871956,876365654.5019151,953567902.0829648,834692340.1665612,1000000000.0,1000000000.0,1000000000.0,124119012.81443565,842830573.0579584,1000000000.0,87.636565,965015437.8072302,999988554.6979017,999999968.4496244,918868228.482148,999537313.3068289,999999227.3012996,860333532.5725669,993561554.1895037,999999999.7477072,999999996.8774616,999999968.4496244,999999227.3012996,999988554.6979017,999537313.3068289,918868228.482148,965015437.8072302,993561554.1895037,860333532.5725669,999939764.2256593,998415345.7873622,985080881.7841736,831096752.1336567,893644793.8223783,330000000.0,944762177.5358765,720114719.3284731,889715929.4702073,979572763.0846909,930757017.9315246,1000000000.0,191.0,0.00221065,190.0,2742722.35693694,104002.14672337263,19163.93650276,726.6833009606255,51.0,1.9338849480979223,2.425835467346478,0.05625257524458836,0.051345494420762826
815,2019-10-04,58.0,2188.0,36780.0,40520.0,284.0,26998.0,39133.0,39.0,11453.0,45579.0,41836.0,41191.0,40520.0,26998.0,284.0,36780.0,2188.0,39133.0,11453.0,39.0,6243.0,20.0,20442.0,116.0,1.0,34007.0,835.0,8.0,1614335316.0,33880603.534947574,0.46835274,38661471.6683151,82547763.68863033,0.0,0.0,0.91897692032,2181.41499617,88.09699530396911,4.734626209258075e-06,0.0386614716683151,-68.64099704550014,-7.349010845405604,0.0379193127078024,4.59386372743727e-06,0.000216104955519966,0.0345938765220435,0.0379193127078024,0.000497038048,1000000000.0,858196872.435856,120433701.67432798,876340244.5105143,953397291.9544392,834677450.4526631,1000000000.0,1000000000.0,1000000000.0,123975731.16107532,842570118.6293658,1000000000.0,87.634024,965013855.7961825,999988554.697819,999999968.4495418,918976920.3202541,999537313.3067459,999999227.3012168,860394605.0591155,993559837.129381,999999999.7476611,999999996.8773787,999999968.4495418,999999227.3012168,999988554.697819,999537313.3067459,918976920.3202541,965013855.7961825,993559837.129381,860394605.0591155,999941512.3546304,998449765.1004627,985263763.0393779,831157323.0919878,894226509.9137603,330000000.0,945012223.9356086,720113955.5764796,889773164.956756,979591789.9337469,930887877.2849944,1000000000.0,155.0,0.00179398,158.0,458418.0459726399,17723.11629661559,4953.96859061,191.52771631159143,51.0,1.97173505508407,2.412971447884695,0.056120585323398885,0.051511448305524885
816,2019-10-05,108.0,2192.0,36777.0,40517.0,284.0,27001.0,39129.0,39.0,11459.0,45576.0,41833.0,41188.0,40517.0,27001.0,284.0,36777.0,2192.0,39129.0,11459.0,39.0,6809.0,20.0,21077.0,126.0,1.0,34287.0,955.0,9.0,1614335316.0,36826347.65785689,0.50658401,42025528.61068471,82958656.49317427,0.0,0.0,0.9189052392020001,116.83133941,95.96123056792128,5.161805368311688e-06,0.0420255286106847,-66.64750306470822,4.4042886167342825,0.0386614549850543,4.73462416616452e-06,0.000219412951897713,0.0352527271915398,0.0386614549850543,0.000496737789,1000000000.0,858186448.8745638,119751625.374825,876285174.1618319,953220993.9145356,834677823.8281409,1000000000.0,1000000000.0,1000000000.0,121817536.47417572,842598501.0242774,1000000000.0,87.628517,965010400.9383962,999988560.5462521,999999968.4494938,918905239.2018471,999537618.9770705,999999226.9011688,860041791.7528094,993562697.359016,999999999.7476611,999999996.8773309,999999968.4494938,999999226.9011688,999988560.5462521,999537618.9770705,918905239.2018471,965010400.9383962,993562697.359016,860041791.7528094,999948548.1606637,998606853.7799053,986660534.613738,831108696.1886536,896577712.1477816,330000000.0,947953006.839633,745454846.70529,889656381.7168046,979571918.7451712,930835208.2734653,1000000000.0,480.0,0.00555556,487.0,8559347.21859868,359711.09142400324,23493.94751798,987.3455635947931,50.0,2.1012764305342353,2.4229627792210504,0.056349035697816026,0.05341674530263391
817,2019-10-06,80.0,2188.0,36773.0,40514.0,283.0,26999.0,39126.0,39.0,11456.0,45573.0,41830.0,41185.0,40514.0,26999.0,283.0,36773.0,2188.0,39126.0,11456.0,39.0,6659.0,20.0,20762.0,121.0,1.0,34178.0,931.0,9.0,1614335316.0,35295423.538508676,0.48656573,40279855.337841794,82783995.08173397,0.0,0.0,0.9189550269310001,190.20934531,92.53807503777784,5.128180303915839e-06,0.0402798553378418,-68.10219908440465,3.726832880915096,0.0420284469472751,5.16216381437952e-06,0.000238547501160388,0.0383275665166562,0.0420284469472751,0.000496577921,1000000000.0,858162455.5324062,119733632.53922024,876254972.6773622,953009031.8262584,834699099.8935578,1000000000.0,1000000000.0,1000000000.0,121603949.9409704,842553235.4041085,1000000000.0,87.625497,965020497.1108661,999988559.0462521,999999968.4494938,918955026.9311576,999537716.4990593,999999226.9011688,860264992.188992,993561953.3029312,999999999.7476611,999999996.8773309,999999968.4494938,999999226.9011688,999988559.0462521,999537716.4990593,918955026.9311576,965020497.1108661,993561953.3029312,860264992.188992,999945995.0833751,998530599.5665022,986305476.0553641,831760777.4275198,895551711.8200653,330000000.0,947456641.0983425,745322715.3638095,889884759.3935921,979594693.249747,930938491.3874124,1000000000.0,400.0,0.00462963,411.0,5257365.23812885,211765.9112500283,17207.13273724,693.100817435069,50.0,2.0139927668920903,2.4286580214959925,0.056392277869420776,0.05358666909689616
