,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
1129,2018-11-19,320.0,2369.0,26538.0,29393.0,583.0,18505.0,28500.0,92.0,8109.0,58040.0,29469.0,28717.0,26981.0,2594.0,23.0,8759.0,105.0,19680.0,647.0,0.0,7966.0,90.0,18341.0,565.0,0.0,26473.0,2317.0,19.0,1614335250.0,62810386.73319313,0.40102897,95998482.92081146,239380418.1520562,0.0,0.0,0.917741321379,48.68004619,154.92148680719575,0.0018211123842653601,8.72713481098286,-56.90790101058442,-29.85313060469239,10.9600007826648,0.00197286378366657,0.0626688567442142,9.60046345506061,10.9600007826648,0.000466883504,8741392.11709347,4571219.9413192645,2455958.924679037,7197137.215543867,8722548.661084594,2864765.6162473867,8741392.11709347,8741392.11709347,8741392.11709347,2638406.2821405795,3534033.6737471456,8741392.11709347,65.42851999999999,10735011.66391248,10999872.311436782,10999999.360301295,10095154.535166206,10995288.283565633,10999993.692669606,8494672.33725616,10949036.671337297,10999999.437023405,10999995.900701132,10999917.519725237,10996485.101774031,10955751.878640272,10758106.471981974,6405512.669104423,8628581.39411274,10160927.638613772,0.0,10999865.041591775,10995104.70490078,10947435.673054738,8472310.973148769,10075039.974215785,0.0,10729181.654941222,5989149.078867045,8578532.742491513,10912165.4748124,10091846.020785173,11000000.0,541.0,0.00626157,571.0,225965.2744932356,1972029.4131032135,470.72515038,4108.081846286438,119.9,1046.3834638368448,3.2385484887526914,0.05760636266319478,0.05887420158086928
1130,2018-11-20,311.0,2370.0,26521.0,29384.0,581.0,18484.0,28486.0,91.0,8092.0,58034.0,29460.0,28705.0,26965.0,2595.0,22.0,8739.0,103.0,19660.0,646.0,0.0,7664.0,83.0,18053.0,533.0,0.0,26331.0,2222.0,17.0,1614335250.0,58003445.56663307,0.37573104,88654120.03371593,235951016.42082277,0.0,0.0,0.91760559065,52.84697681,142.10988077721868,0.0018666840084007343,8.059465457610541,-61.92427231785339,-37.718335369712385,8.72713481098286,0.0018211123842653601,0.0594340155746663,7.46891410981876,8.72713481098286,0.00046688077599999996,8741392.11709347,4581244.240631058,2612656.5461482373,7196934.569880255,8721978.221691847,2882802.6888702665,8741392.11709347,8741392.11709347,8741392.11709347,2656634.4408487855,3548695.9260288747,8741392.11709347,65.42667800000001,10735895.618582271,10999872.110183384,10999999.359930022,10093661.497154163,10995287.977078699,10999993.653787341,8513426.084315358,10949073.266440952,10999999.436652137,10999995.881818864,10999917.414951922,10996485.70136975,10955756.771937525,10758990.42665177,6418164.230918328,8636869.645863505,10160449.340449888,0.0,10999849.893040767,10994786.552745147,10944067.844249215,8418709.24268265,10037885.970830915,0.0,10718614.140535295,5883100.783708834,8606868.716883266,10912565.536756448,10092561.443295192,11000000.0,445.0,0.00515046,468.0,208148.14136792358,1677562.7554206161,519.7335766,4188.774807768082,24.15826125,194.7026720603062,3.257877381304304,0.057846237832019726,0.059313228804089124
1131,2018-11-21,206.0,2368.0,26535.0,29401.0,580.0,18488.0,28503.0,92.0,8093.0,58054.0,29477.0,28722.0,26980.0,2591.0,22.0,8738.0,104.0,19666.0,645.0,0.0,8022.0,91.0,18401.0,571.0,0.0,26501.0,2345.0,18.0,1614335250.0,64377622.753060244,0.41324443,98410517.33546221,238141180.0413016,0.0,0.0,0.9176128485680001,140.5915424,157.67908848501148,0.0019665371339556213,8.9464106668602,-57.68331439292306,-31.6232199401621,8.059465457610541,0.0018666840084007302,0.063610772849671,7.08559724471135,8.059465457610541,0.000467400879,8741392.11709347,4573517.566250901,2548199.0684910985,7195916.345706269,8721976.077809017,2805990.6032070536,8741392.11709347,8741392.11709347,8741392.11709347,2657986.3284731903,3549432.865121632,8741392.11709347,65.41742099999999,10735945.956397695,10999871.85916189,10999999.35873832,10093741.334247053,10995282.176423952,10999993.65259563,8520594.71083539,10949062.820403578,10999999.435460432,10999995.880627159,10999917.255127447,10996481.989441331,10955725.230265219,10758838.962766131,6399020.857729688,8644038.272383537,10160529.177542776,0.0,10999868.10285102,10995185.835712887,10948275.92583858,8509483.990835391,10083759.438042348,0.0,10733399.44677399,5982657.267492309,8604016.581091236,10912586.480744405,10093741.334247053,11000000.0,259.0,0.00299769,286.0,78240.83733660713,699974.6617322956,330.55955964,2957.3215703959067,6.63543129,59.36329327207393,3.264340574575641,0.058303305428224726,0.06309789901200484
1132,2018-11-22,297.0,2370.0,26549.0,29422.0,583.0,18486.0,28523.0,92.0,8093.0,58075.0,29498.0,28743.0,26998.0,2594.0,22.0,8737.0,104.0,19663.0,648.0,0.0,8481.0,98.0,18928.0,623.0,0.0,26742.0,2508.0,22.0,1614335250.0,71375881.52982901,0.45397440000000006,109108271.89620094,240340143.5923302,0.0,0.0,0.9175681809039999,113.88010527,177.86417266138287,0.002304790866410107,9.918933808745539,-60.427953847374106,-26.28324966660861,8.9464106668602,0.00196653713395562,0.0663213711783679,7.85874810019654,8.9464106668602,0.000467963133,8742692.200520536,4578161.637941796,2560786.640275644,7195922.758038445,8722986.161236085,2816231.0451014163,8742692.200520536,8742692.200520536,8742692.200520536,2667884.697741911,3560375.400647783,8742692.200520536,65.41748,10736094.207291719,10999871.40163972,10999999.358738145,10093249.989948384,10995278.279377636,10999993.642595459,8507418.922036273,10949077.967505496,10999999.435460256,10999995.880626982,10999917.211967457,10996477.05721445,10955729.22113209,10759094.95304715,6404702.217855902,8630862.48358442,10160038.41537543,0.0,10999891.59199796,10995741.788125431,10953166.581989435,8570759.760565434,10135009.624158539,0.0,10750480.653150616,6404702.217855902,8590840.79229212,10912640.060247393,10089941.475567356,11000000.0,398.0,0.00460648,427.0,96592.81552160873,958097.7435592056,281.03369296,2787.5545984975565,14.626801500000001,145.08227591215996,3.258242433310005,0.05889096278305344,0.06618709019488299
1133,2018-11-23,321.0,2356.0,26523.0,29390.0,578.0,18462.0,28490.0,92.0,8068.0,58051.0,29466.0,28710.0,26965.0,2580.0,22.0,8710.0,105.0,19641.0,644.0,0.0,8114.0,93.0,18484.0,582.0,0.0,26535.0,2361.0,18.0,1614335250.0,65703238.22348482,0.42261211,100565643.7669146,237962047.8094569,0.0,0.0,0.918060433166,47.82921352,159.0756078557761,0.0021311327728151413,9.142331251537689,-64.9837824136767,-35.344742217587154,9.918933808745539,0.0023047908664101,0.079362196008688,8.70483285099433,9.918933808745539,0.00046785574800000003,8742692.200520536,4584932.95710041,2577440.657279117,7186705.0553909745,8722928.766956475,2831738.274759302,8742692.200520536,8742692.200520536,8742692.200520536,2696332.012375969,3567430.6110860584,8742692.200520536,65.333682,10736555.546919368,10999872.137765864,10999999.359437611,10098664.7648272,10995274.253381139,10999993.637357602,8533934.30857598,10949061.483106093,10999999.436159723,10999995.875389129,10999917.227211967,10996475.099345153,10955692.411915183,10759556.292674804,6409661.061402194,8667736.158509742,10166498.588633547,0.0,10999873.454074841,10995298.391653042,10949566.418054624,8544930.774625521,10103054.195084048,0.0,10737104.39453096,5993297.471164815,8617687.506888514,10913107.884295803,10100862.576730317,11000000.0,645.0,0.00746528,794.0,229984.96504980163,2102598.7333586044,454.93908367,4159.20380218216,25.0,228.55828128844226,3.2649666916266398,0.059145330706802585,0.06643256850445689
1134,2018-11-24,145.0,2359.0,26525.0,29395.0,578.0,18467.0,28496.0,92.0,8069.0,58056.0,29471.0,28716.0,26968.0,2584.0,22.0,8711.0,104.0,19644.0,644.0,0.0,7651.0,84.0,18040.0,531.0,0.0,26339.0,2217.0,17.0,1614335250.0,57995448.62405441,0.37735839,88782573.0588434,235273879.51004818,0.0,0.0,0.917974382185,531.5342842,140.49925576198973,0.0021204600574783405,8.0711430053494,-71.88196245273318,-40.566573717603674,9.142331251537689,0.00213113277281514,0.0752674997878499,8.07978785499026,9.142331251537689,0.000467792754,8742692.200520536,4584080.975831408,2567225.970392363,7185531.043820697,8722928.751749225,2810701.971071131,8742692.200520536,8742692.200520536,8742692.200520536,2698537.576469204,3567402.601138143,8742692.200520536,65.323009,10736565.827178331,10999871.833765546,10999999.359506175,10097718.204031495,10995275.332474573,10999993.641783904,8536453.71089349,10949032.573419297,10999999.436228285,10999995.879815428,10999917.025737526,10996474.166119423,10955663.81275439,10759667.19141715,6417005.7679246,8659897.272441639,10165586.317837844,0.0,10999850.098691043,10994779.062211214,10944146.892623283,8441736.86926078,10043178.521438247,0.0,10720015.551376367,5881942.320715108,8619875.581149336,10913048.60875703,10099916.01593461,11000000.0,153.0,0.00177083,160.0,20694.808080834508,167030.75548867567,153.61352681,1239.836742439584,2.172939970363313,17.538109242841987,3.260255231621185,0.05887941159407981,0.06928153466993786
1135,2018-11-25,276.0,2353.0,26510.0,29379.0,573.0,18457.0,28481.0,91.0,8059.0,58045.0,29455.0,28701.0,26953.0,2577.0,21.0,8700.0,103.0,19634.0,639.0,0.0,7538.0,82.0,17929.0,513.0,0.0,26268.0,2167.0,16.0,1614335251.0,55752446.329388484,0.38718334,85342630.23091684,220419169.8094525,0.0,0.0,0.9181634911750001,25.5651391,128.154529391197,0.001965724365346292,7.75842093008335,-72.89229225878144,-42.97904819411847,8.0711430053494,0.00212046005747834,0.0725770525413789,7.13769945738778,8.0711430053494,0.000467274608,8742692.200520536,4928018.105101831,2876039.9140654206,7186055.878098577,8722927.646640353,3148583.0198677247,8742692.200520536,8742692.200520536,8742692.200520536,3043960.8003308545,3911543.5965304393,8742692.200520536,65.327781,10736588.105731009,10999871.83288088,10999999.3583201,10099798.402928952,10995277.048390487,10999993.646535156,8546055.441171916,10949013.500365688,10999999.435042212,10999995.884566678,10999917.02087167,10996475.882035334,10955634.429174777,10759593.703071004,6418210.5361263985,8669499.002720065,10167660.154692948,0.0,10999843.036434045,10994653.166168317,10942825.217482323,8438713.599539211,10028777.943727432,0.0,10714488.524783973,5883147.088916902,8639498.073739829,10913198.298974033,10107443.298367357,11000000.0,392.0,0.00453704,416.0,430273.42656369094,3338242.35831042,1899.26095371,14735.265934953726,10.85575488,84.22351587284648,3.315374009209541,0.05803369126154743,0.06929726645479634
1136,2018-11-26,256.0,2354.0,26517.0,29385.0,575.0,18454.0,28488.0,91.0,8064.0,58054.0,29461.0,28708.0,26958.0,2578.0,21.0,8704.0,104.0,19634.0,640.0,0.0,7434.0,79.0,17800.0,505.0,0.0,26224.0,2131.0,15.0,1614335251.0,53472410.30138865,0.37390238,82448753.036473,220508768.2304001,0.0,0.0,0.9183569338200002,106.65392789,124.40511633407196,0.0020256113175933853,7.49534118513391,-72.78808456914093,-46.191316185702206,7.75842093008335,0.00196572436534629,0.0678610008221341,6.8458667120919,7.75842093008335,0.000467891405,8742692.200520536,4881657.668969111,2834827.0818898757,7134086.225113356,8722923.546640355,3097556.852669202,8742692.200520536,8742692.200520536,8742692.200520536,3000189.9033876476,3865554.932441957,8742692.200520536,64.855329,10736517.841474917,10999872.016252374,10999999.35881986,10101926.27202464,10995270.832496576,10999993.657022487,8537474.184689542,10949030.479100607,10999999.43554197,10999995.895054013,10999917.003243169,10996472.799265146,10955640.444402486,10759517.906367691,6392672.0319095235,8670917.746237693,10168773.103941113,0.0,10999836.549238835,10994482.181146625,10941418.79162237,8390840.995349044,10017788.486743342,0.0,10709595.376688577,5727856.59817252,8630916.817257453,10913158.992199883,10107404.096251488,11000000.0,295.0,0.00341435,322.0,103137.31728440909,773049.3819660547,368.67340772,2763.3329767473824,3.3027289105223114,24.755080026370326,3.3217627475824965,0.05803115756991376,0.06888673284309196
1137,2018-11-27,182.0,2356.0,26524.0,29396.0,574.0,18458.0,28499.0,91.0,8063.0,58066.0,29472.0,28719.0,26967.0,2579.0,21.0,8705.0,104.0,19637.0,640.0,0.0,7502.0,80.0,17876.0,513.0,0.0,26260.0,2154.0,16.0,1614335251.0,54803777.796500675,0.41670313,84507183.40098111,202799491.87832096,0.0,0.0,0.918277880517,244.56085546,127.82085460925038,0.0020342532749089647,7.68247121827101,-73.53427443844328,-47.841054484095146,7.49534118513391,0.00202561131759338,0.0707266505948531,6.616752682381329,7.49534118513391,0.00046811740299999995,8742692.200520536,5356287.336779203,3278155.8271079035,7133613.161629864,8722923.440396765,3540447.145332587,8742692.200520536,8742692.200520536,8742692.200520536,3382000.417860076,4304927.277122618,8742692.200520536,64.851029,10736515.671529409,10999871.737463724,10999999.358119577,10101056.685690243,10995268.445995327,10999993.656322202,8536438.34658933,10949007.330221668,10999999.434841687,10999995.894353727,10999916.927407347,10996469.412763894,10955638.311431577,10759413.864428205,6420756.114901433,8669881.908137476,10168904.76934404,0.0,10999840.084699009,10994574.555351092,10942299.756708462,8403101.303424912,10028719.28185591,0.0,10712361.929821495,5859831.159417026,8629880.979157241,10913136.525977464,10107622.509917092,11000000.0,172.0,0.00199074,186.0,44978.579990310966,345546.64621426445,260.37646267,2000.334680377491,3.12834625,24.033430026411043,3.305707340805637,0.0578863222206784,0.067922829531549
1138,2018-11-28,192.0,2359.0,26526.0,29404.0,575.0,18453.0,28505.0,91.0,8065.0,58073.0,29480.0,28725.0,26972.0,2581.0,21.0,8707.0,104.0,19631.0,641.0,0.0,7885.0,89.0,18215.0,549.0,0.0,26437.0,2281.0,18.0,1614335251.0,59144623.12366787,0.45971815,94232631.75276336,204979142.4458794,0.0,0.0,0.9182504539149999,365.11417522,144.28281537113568,0.0020355597547241145,8.566602886614849,-70.01682238949911,-39.44025674529826,7.68247121827101,0.00203425327490897,0.0705207670495011,6.80892992581575,7.68247121827101,0.000468505345,8742692.200520536,5354255.149190381,3245425.6601547385,6904093.0117211575,8722923.440396765,3545977.348190956,8742692.200520536,8742692.200520536,8742692.200520536,3369581.4625713285,4313863.920609072,8742692.200520536,62.764481999999994,10736706.155143265,10999871.330677783,10999999.35892493,10100754.993062349,10995265.175902372,10999993.650510417,8530180.923205614,10949044.223242499,10999999.43564704,10999995.888541944,10999916.82174587,10996465.12777998,10955675.204452448,10759501.34363149,6416468.567897446,8663624.484753767,10168603.076716147,0.0,10999861.285617396,10994996.027072381,10947016.236870285,8507819.559098225,10071428.736305553,0.0,10727864.109728532,6103995.455912668,8623623.555773525,10913130.590806304,10106232.8172892,11000000.0,222.0,0.00256944,240.0,30127.56213406196,258090.8607443234,165.40567487,1416.9647318038194,3.40456705,29.1655739182038,3.3018126755913966,0.05848846184455029,0.07186230379029424
1139,2018-11-29,189.0,2358.0,26538.0,29417.0,576.0,18458.0,28518.0,90.0,8065.0,58085.0,29493.0,28738.0,26985.0,2580.0,21.0,8706.0,103.0,19636.0,642.0,0.0,7887.0,88.0,18222.0,550.0,0.0,26449.0,2280.0,18.0,1614335251.0,59145263.20916935,0.47329476,94287978.49080962,199216188.80863172,0.0,0.0,0.918436378933,40.42024108,139.99431040601013,0.002022069959926426,8.57163440825542,-65.11180821685033,-40.6373803079695,8.566602886614849,0.00203555975472411,0.070890331746617,7.5550692050501,8.566602886614849,0.000468806379,8742692.200520536,5353861.696916503,3035144.708878988,6900115.006329017,8722771.403352376,3806798.033336864,8742692.200520536,8742692.200520536,8742692.200520536,3611558.7364465557,4576505.39045905,8742692.200520536,62.728318,10736673.810363581,10999871.231732195,10999999.358994165,10102800.168260574,10995261.685047027,10999993.65057965,8529291.728304122,10949011.039493425,10999999.435716273,10999995.888611175,10999916.821815101,10996461.636924632,10955631.057623956,10759468.998851808,6434025.554902421,8662735.28985227,10170658.151914375,0.0,10999861.18667181,10994994.898025548,10947006.585472463,8506930.364196733,10073473.91150378,0.0,10727832.903362384,6121552.442917641,8632735.289852273,10913133.058905777,10107189.598517423,11000000.0,195.0,0.00225694,207.0,272140.8805302316,2332692.135445861,1328.18655361,11384.729563505656,3.3965,29.113556267639535,3.3175113365973634,0.05839538906828257,0.07159719674470136
1140,2018-11-30,213.0,2358.0,26517.0,29398.0,578.0,18435.0,28497.0,91.0,8061.0,58066.0,29474.0,28717.0,26963.0,2582.0,21.0,8701.0,103.0,19613.0,642.0,0.0,7658.0,83.0,18014.0,528.0,0.0,26336.0,2216.0,17.0,1614335251.0,55629538.372258216,0.44964424,89054174.42323853,198054743.60157245,0.0,0.0,0.9185891826010001,39.80126307,128.57241460774773,0.0020375417550840915,8.09583403847623,-68.77488499983487,-43.315162734275866,8.57163440825542,0.00202206995992643,0.0736078095139154,7.54406418400108,8.57163440825542,0.000468861354,8742698.36723319,5346426.102821779,3061570.5558722666,6871378.304924916,8722387.439325517,3816530.321785168,8742698.36723319,8742698.36723319,8742698.36723319,3616206.8670295235,4574662.404731658,8742698.36723319,62.467075,10736727.195998328,10999871.296959475,10999999.358994152,10104481.008616485,10995261.368885687,10999993.649474602,8540342.174450947,10949129.574168472,10999999.43571626,10999995.887506127,10999916.787010215,10996461.352016147,10955739.307299007,10759739.847387088,6403965.7879547775,8663177.860999098,10170313.433207912,0.0,10999850.186667621,10994772.482009161,10944427.602029115,8445625.332818242,10046594.686050719,0.0,10720176.039697792,5972792.818997883,8633177.860999098,10913296.38709825,10106678.820519602,11000000.0,210.0,0.00243056,221.0,276373.1387223654,2237471.0637890385,1311.40441004,10616.912461009675,2.95803375,23.947750320211487,3.3394793404942997,0.0585066356603228,0.0719492877644467
1141,2018-12-01,168.0,2356.0,26533.0,29414.0,577.0,18449.0,28513.0,91.0,8062.0,58085.0,29490.0,28733.0,26978.0,2581.0,21.0,8700.0,103.0,19629.0,641.0,0.0,7899.0,89.0,18253.0,553.0,0.0,26457.0,2292.0,18.0,1614335251.0,59428096.65714793,0.47822266,95126022.480457,198915756.48661754,0.0,0.0,0.9185418879009999,1254.33335313,137.69591603592337,0.002084779779136443,8.647820225496089,-67.09608146776108,-39.4914298286066,8.09583403847623,0.00203754175508409,0.0725228790123442,7.177215586679549,8.09583403847623,0.000468904228,8742698.36723319,5281936.469864333,3052303.9109013826,6872031.923367001,8717777.715952469,3816973.1841875142,8742698.36723319,8742698.36723319,8742698.36723319,3594789.344232038,4575280.225186967,8742698.36723319,62.473017000000006,10736569.612363975,10999871.351774491,10999999.358770946,10103960.766911399,10995260.66555563,10999993.6492514,8541008.5055188,10949105.78268145,10999999.435493058,10999995.88728293,10999916.739288064,10996462.688034307,10955694.991181325,10759684.337777482,6404144.029736509,8663844.192066949,10169793.191502832,0.0,10999862.819336534,10995040.326139985,10947275.570278656,8518647.14141141,10076999.306260388,0.0,10729350.351499697,6091670.9177517295,8633844.192066949,10913304.879889743,10107254.658814514,11000000.0,183.0,0.00211806,207.0,8769.598585997932,75837.91202147481,65.55421156,566.9010365950177,3.017807651693952,26.097458046975817,3.322673628906024,0.05855345859938685,0.07353221617552284
1142,2018-12-02,184.0,2359.0,26540.0,29420.0,578.0,18455.0,28519.0,91.0,8066.0,58092.0,29496.0,28739.0,26986.0,2582.0,21.0,8703.0,103.0,19637.0,643.0,0.0,7737.0,86.0,18118.0,535.0,0.0,26405.0,2244.0,17.0,1614335251.0,57092762.15337211,0.46121269,91433900.56427307,198246716.0748512,0.0,0.0,0.918492885745,449.00783415,135.04577828108955,0.002027979101275376,8.31217277857028,-71.00146936257683,-43.220977833022545,8.647820225496089,0.00208477977913644,0.0739294077348149,7.670815608637099,8.647820225496089,0.000469154056,8743048.367233189,5276783.8247262025,2807852.4729917306,6868572.595189994,8718126.59993349,3808663.9757642755,8743048.367233189,8743048.367233189,8743048.367233189,3594358.165952702,4576173.951436876,8743048.367233189,62.441568999999994,10736622.112915313,10999871.345298849,10999999.358726243,10103421.74319967,10995258.907594906,10999993.649206698,8541389.311337838,10949096.107509239,10999999.43544836,10999995.887238225,10999916.832812425,10996462.962131567,10955674.782653121,10759534.764304074,6399319.3218971,8664224.997885989,10170302.59792941,0.0,10999855.844132872,10994872.358147783,10945296.973694706,8483271.406644568,10054048.95037257,0.0,10723366.717592511,5968146.352940205,8634224.997885987,10913248.09163592,10105619.55510279,11000000.0,212.0,0.0024537,222.0,24498.45896523838,203635.42372777546,138.23629994,1149.0440093715445,5.0000025000025,41.56088467330412,3.3055803869337828,0.05855591955793544,0.07323239644198094
1143,2018-12-03,230.0,2359.0,26543.0,29425.0,577.0,18443.0,28523.0,91.0,8068.0,58098.0,29501.0,28744.0,26990.0,2581.0,21.0,8705.0,103.0,19625.0,643.0,0.0,7544.0,82.0,17916.0,514.0,0.0,26301.0,2172.0,17.0,1614335251.0,52860112.18825104,0.43359121,85284772.69634993,196693962.84138578,0.0,0.0,0.9184455062350001,1007.45301724,126.72820607921705,0.00201696363633553,7.75316115421363,-78.25004901520613,-49.20326846131133,8.31217277857028,0.00202797910127537,0.0723591388014574,7.3432542962800005,8.31217277857028,0.000469687501,8743048.367233189,5276509.8318765825,2788143.5158156906,6817878.686749984,8706225.250342876,3811286.7343067243,8743048.367233189,8743048.367233189,8743048.367233189,3593193.9370919606,4578417.4495459115,8743048.367233189,61.980715000000004,10736671.214062693,10999871.174212009,10999999.359071586,10102900.568584962,10995253.24677639,10999993.638798041,8538600.27385366,10949131.07834462,10999999.435793698,10999995.887583565,10999916.76433627,10996457.469067276,10955709.753488505,10759473.985977689,6398291.512575446,8661435.960401813,10170829.6533147,0.0,10999842.385150177,10994630.57231831,10942906.053755714,8431258.432220953,10028532.600840334,0.0,10714449.53901518,5967118.54361855,8631435.96040181,10913247.963297201,10106194.460488083,11000000.0,227.0,0.00262731,246.0,10918.623312164556,84653.84612136558,50.09869126,388.4232269539739,0.6808305438238693,5.278588924977365,3.2801221810881955,0.05873086566241719,0.07287665198380222
1144,2018-12-04,190.0,2355.0,26549.0,29437.0,577.0,18436.0,28532.0,90.0,8065.0,58110.0,29513.0,28753.0,26999.0,2577.0,21.0,8704.0,103.0,19618.0,643.0,0.0,7633.0,82.0,17995.0,526.0,0.0,26353.0,2200.0,17.0,1614335252.0,54632367.55591914,0.45375729,88185227.53004459,194344484.64844677,0.0,0.0,0.918631224163,71.00020385,130.1257821259622,0.002059321459223909,8.01683886636769,-78.14064641171677,-45.64411917829897,7.75316115421363,0.00201696363633553,0.0721653299151107,6.85066580496418,7.75316115421363,0.000470113074,8743048.367233189,5275706.545175718,2922240.6192243914,6814701.962529555,8706212.368406853,3946365.819060634,8743048.367233189,8743048.367233189,8743048.367233189,3717186.1113524535,4716896.981452267,8743048.367233189,61.951836,10736547.335808514,10999870.87376682,10999999.359001348,10104943.465793546,10995247.470434137,10999993.625744551,8532986.052883744,10949132.441941954,10999999.435723457,10999995.87453008,10999916.776973723,10996451.69272502,10955731.393344637,10759350.107723512,6410267.125787014,8666263.253407141,10172872.55052328,0.0,10999847.902864434,10994733.744372558,10944073.097325025,8438269.211251035,10045782.706295006,0.0,10718391.508089766,5979094.156830121,8636263.253407141,10913364.642315356,10109332.896050395,11000000.0,188.0,0.00217593,205.0,154929.13263963544,1242041.8920780646,836.55980168,6706.565132149071,1.4601181190201709,11.705531686048593,3.276962515736656,0.05878669356214908,0.07354750919202045
1145,2018-12-05,238.0,2350.0,26538.0,29423.0,576.0,18416.0,28517.0,90.0,8054.0,58098.0,29499.0,28738.0,26984.0,2572.0,21.0,8692.0,103.0,19598.0,642.0,0.0,7380.0,77.0,17709.0,497.0,0.0,26219.0,2114.0,16.0,1614335252.0,50064744.42800632,0.42012665,80847944.24939276,192437074.23574913,0.0,0.0,0.918671923362,303.87650983,120.52096860268915,0.001981337588976069,7.349813113581161,-79.51418826369118,-49.28572417055268,8.01683886636769,0.00205932145922391,0.0739608035258987,7.08402002443452,8.01683886636769,0.000470531667,8743048.367233189,5275861.77706364,2924324.6801732546,6811703.053441659,8706211.149014587,3948524.925318272,8743048.367233189,8743048.367233189,8743048.367233189,3253250.91927657,4717241.572965351,8743048.367233189,61.924572999999995,10736934.688656863,10999871.279926024,10999999.359000228,10105391.156987268,10995243.028085884,10999993.61232222,8528809.36003757,10949152.208089562,10999999.43572234,10999995.86110775,10999916.76354799,10996447.25510277,10955740.815549385,10759737.47057186,6401766.656900081,8662094.120790184,10173320.241717001,0.0,10999832.323522745,10994382.75249655,10940946.283916913,8368800.539410767,10009828.515491365,0.0,10708268.078347122,5840841.701415676,8632094.120790185,10913562.637430834,10109780.58724411,11000000.0,270.0,0.003125,288.0,36198.91516546675,266055.2613805595,155.31060039,1141.5038874245854,3.1853625,23.411819074009664,3.274669720966415,0.05907261649180419,0.07453961357028834
1146,2018-12-06,311.0,2342.0,26480.0,29366.0,576.0,18365.0,28460.0,90.0,8030.0,58044.0,29442.0,28682.0,26927.0,2568.0,21.0,8664.0,103.0,19547.0,642.0,0.0,7135.0,75.0,17426.0,477.0,0.0,26071.0,2039.0,14.0,1614335252.0,46457590.95914862,0.44352627,75085162.62941165,169291352.19666567,0.0,0.0,0.9190190994930001,63.87019689,112.76109768758938,0.001943617358576804,6.82592387540106,-78.56913974043152,-53.394107173923715,7.349813113581161,0.00198133758897607,0.0726749501309041,6.50050015544346,7.349813113581161,0.000470156486,8741346.475300893,5762321.993941139,3307037.0215920587,6806051.72386558,8704501.049829954,4435069.806027965,8741346.475300893,8741346.475300893,8741346.475300893,3742387.8315832284,5190227.754205859,8741346.475300893,61.873197,10737630.820843419,10999871.176761255,10999999.359001214,10109210.094423363,10995245.025583707,10999993.603798259,8532595.21545332,10949297.1282852,10999999.435723325,10999995.862583784,10999916.761383217,10996449.278208515,10955842.337677445,10760855.853826175,6419559.503408857,8665684.261616258,10177139.1791531,0.0,10999819.518772058,10994057.369560113,10937979.032933863,8343971.572605207,9985547.134664232,0.0,10699502.644007333,5580787.987796755,8635684.26161626,10914121.251116516,10113599.524680212,11000000.0,361.0,0.00417824,390.0,172224.3007776236,1175589.966602234,481.98117604,3289.9668170253162,7.733650876957897,52.789312165043235,3.2849466878532576,0.05925625618001362,0.07483864608837817
