,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
102,2020-10-18,176.0,2184.0,4055.0,4247.0,690.0,3903.0,4195.0,90.0,3416.0,4931.0,4215.0,4077.0,3969.0,1076.0,3.0,2639.0,27.0,3642.0,168.0,0.0,3237.0,56.0,3862.0,446.0,0.0,4032.0,1783.0,11.0,1614335054.0,55011880.83666202,0.9164572219830001,58561380.6058657,63899742.61883474,4783.0,141927.94338486658,0.9402934106659999,26.607741597925,,0.0025826274723030874,29.673414882890768,,-35.745643082219146,29.3596383205667,0.0025838378384836,0.0797126853642538,25.0723271003515,29.3596383205667,1.0391811e-05,1853911.3564708391,1853911.3564708391,679380.3540640178,1853911.3564708391,1853911.3564708391,1552444.9336766289,1853911.3564708391,1853911.3564708391,1853911.3564708391,874148.0695288641,1852823.2555358612,1853911.3564708391,93.93883864680001,1962295.7168799175,1973529.1647065585,1973530.1925917158,1855697.4490631327,1973515.423311184,1973530.1471413223,1537682.9268284263,1973048.6993023113,1973530.1760314978,1973529.4732876606,1973524.2999636147,1973355.6153467838,1968714.196054093,1909129.805327253,531708.8317861335,1284960.8176914926,1643641.9356980885,0.0,1973528.5545409694,1973504.1398477373,1972584.7133397995,1449758.1562785108,1793786.0464198177,0.0,1951889.6147434572,972620.4552392884,1555882.4606181222,1808616.3209482275,1422595.1032522542,1973530.2066507773,366.0,0.004236111111,512.0,74171.27828709272,2200915.1130072507,189.64829394491184,5627.512508059793,60.49998123309615,1795.2410435367676,12.925687611349002,,0.0600049127442072
103,2020-10-19,186.0,2175.0,4041.0,4232.0,685.0,3888.0,4180.0,90.0,3408.0,4919.0,4200.0,4063.0,3955.0,1071.0,3.0,2630.0,28.0,3629.0,161.0,0.0,3222.0,55.0,3847.0,425.0,0.0,4018.0,1761.0,10.0,1614335054.0,54138512.30270705,0.9027491448459999,57354609.81076691,63533275.149813384,5399.0,156971.7310371189,0.940481627062,31.391480160944,,0.002475284235491417,29.074223196354684,,-31.477344922603926,29.6734148828908,0.00258262747230309,0.0785173717685883,25.337985503990804,29.6734148828908,1.0403173e-05,1862079.4074902372,1862079.4074902372,702637.6639591047,1862079.4074902372,1862079.4074902372,1543229.232016938,1862079.4074902372,1862079.4074902372,1862079.4074902372,889525.9569501374,1860990.048797284,1862079.4074902372,94.39260851280001,1961462.6347064562,1972695.1669584527,1972696.192763683,1855284.538129112,1972681.2944139708,1972696.1473132896,1546539.5762048666,1972221.755202847,1972696.176203465,1972695.4755395555,1972690.3022155084,1972522.381333563,1967883.741254512,1908680.3883055772,530881.7926757113,1302165.7641884245,1643568.1958042274,0.0,1972694.5567928639,1972669.8202437803,1971736.5109827712,1456696.429983789,1788244.651961085,0.0,1950632.4054561465,937469.3109150096,1564904.9562789619,1809234.6846907954,1433431.5329811072,1972696.2066507773,275.0,0.0031828703700000002,380.0,62841.77096896165,1827075.6752057928,257.5420075383767,7487.833809608026,64.31847921293614,1870.0098202870047,12.980762480945002,,0.05855010930570422
104,2020-10-20,210.0,2189.0,4026.0,4212.0,703.0,3873.0,4161.0,90.0,3402.0,4898.0,4180.0,4044.0,3935.0,1057.0,3.0,2606.0,26.0,3603.0,157.0,0.0,3135.0,49.0,3810.0,358.0,0.0,3996.0,1640.0,7.0,1614335054.0,44076592.014893144,0.8291732036310001,46709296.32616736,56332375.578047425,2972.0,74223.2350158478,0.940583355302,20.127261053835,,0.0020934875805851717,24.974170597526175,,-37.512970747881646,29.074223196354698,0.00247528423549142,0.0766193832219368,24.690598467783698,29.074223196354698,1.0457958e-05,1764887.1197852376,1764887.1197852376,796787.5863987438,1764887.1197852376,1764887.1197852376,1434475.585227826,1764887.1197852376,1764887.1197852376,1764887.1197852376,885382.03713587,1763786.3509351483,1764887.1197852376,94.3636395357,1859783.4494144034,1870303.2456409521,1870304.1928514189,1759177.0061264648,1870290.1798003938,1870304.1492077888,1453830.5015495578,1869863.5463788249,1870304.1762912006,1870303.4774340542,1870298.292111792,1870125.4761277058,1865500.9131518395,1806703.4411675415,516491.5430966804,1207602.0777796302,1543849.1059206335,0.0,1870302.4529533985,1870271.080711273,1869112.9949775566,1345310.7952875472,1665229.8953735866,0.0,1844486.5538979007,768816.8735472924,1471387.887273545,1710153.2530763152,1341260.9816601262,1870304.2066507773,405.0,0.0046875,557.0,92923.93046665617,2320698.092066931,217.63303455555155,5435.204532647651,48.96971440251048,1222.9780016004304,13.756223407054,,0.06333783651818799
105,2020-10-21,159.0,2151.0,4011.0,4200.0,676.0,3854.0,4149.0,87.0,3380.0,4886.0,4168.0,4032.0,3923.0,1052.0,4.0,2597.0,26.0,3590.0,157.0,0.0,3149.0,50.0,3804.0,384.0,0.0,3985.0,1673.0,9.0,1614335054.0,48706423.33181173,0.8609730321619999,51171239.5469522,59434195.53856232,77362.0,2038496.3825870333,0.9407595685160001,13.053097116266,,0.0020508322799059247,26.35009930698577,,-30.845498625477997,24.974170597526197,0.00209348758058517,0.0677093294107294,21.1197408407469,24.974170597526197,1.0774097e-05,1848434.1468458523,1848434.1468458523,885604.2263840346,1848434.1468458523,1848434.1468458523,1510630.2699350643,1848434.1468458523,1848434.1468458523,1848434.1468458523,958748.8767231405,1847252.3779365376,1848434.1468458523,95.18320010040001,1930933.1638753284,1941974.188387785,1941975.1927687034,1826931.7574770248,1941959.9534034622,1941975.1491250724,1520982.1754900324,1941518.5544641612,1941975.1762084852,1941974.4773513386,1941969.292029076,1941797.9806363117,1937200.4387268925,1878621.3852920379,639975.8760710044,1282584.5337729384,1616669.0555888065,0.0,1941973.491725171,1941945.2555863517,1940890.344286008,1423532.8508867144,1748519.8862526987,0.0,1917850.1990223092,930814.7361370033,1544245.5780196923,1782959.5470411985,1415733.184691454,1941975.2066507773,256.0,0.002962962963,337.0,148775.0523384104,3920237.4035191196,491.3041690813817,12945.91364523054,99.56364829446957,2623.5120199250764,13.333791246222999,,0.06426506912087189
106,2020-10-22,149.0,2155.0,4012.0,4202.0,674.0,3853.0,4150.0,86.0,3381.0,4889.0,4170.0,4033.0,3921.0,1056.0,4.0,2602.0,26.0,3590.0,160.0,0.0,3184.0,52.0,3811.0,421.0,0.0,3987.0,1742.0,10.0,1614335054.0,53716193.24118402,0.917611055641,56440414.27458984,61507992.87738998,3304.0,96028.44370738615,0.940294176067,40.202004651818,,0.002236145444490886,29.06429894291349,,-26.772433248497318,26.350099306985804,0.00205083227990592,0.0671386013323626,22.1495672042085,26.350099306985804,1.0745054e-05,1848184.7212860847,1848184.7212860847,863774.1023639798,1848184.7212860847,1848184.7212860847,1463069.502863263,1848184.7212860847,1848184.7212860847,1848184.7212860847,961396.3678803,1845645.4437364105,1848184.7212860847,95.1732795224,1930860.8420522166,1941914.5376707278,1941915.5434584077,1825971.8887919125,1941900.3334717948,1941915.4984080154,1518978.2207803915,1941459.7014109315,1941915.5268981904,1941914.8266342804,1941909.4799818243,1941738.0220004786,1937154.0438998917,1878658.9495204014,642902.5449070659,1284097.6392117185,1619887.571292096,0.0,1941913.878658812,1941888.5434213192,1940950.9637437747,1431947.0431503302,1761138.7876203717,0.0,1920145.7214735723,967923.1627647188,1543967.8433100514,1782378.5731871424,1416806.9597750704,1941915.5571392605,306.0,0.003541666667,398.0,48303.94837167505,1403920.395597423,142.12848438162226,4130.864758370678,60.54468660706803,1759.6888709528355,13.363330373559,,0.06669903864769583
107,2020-10-23,119.0,2165.0,4021.0,4209.0,691.0,3861.0,4158.0,85.0,3391.0,4895.0,4177.0,4041.0,3928.0,1062.0,4.0,2604.0,25.0,3596.0,159.0,0.0,3173.0,50.0,3815.0,406.0,0.0,3995.0,1712.0,9.0,1614335054.0,51228639.39738691,0.879242249401,53087696.38193014,60378918.79979842,6.0,166.67247578193286,0.9405103819539999,98.87053059695499,,0.00214450895349924,27.77874596365548,,-21.99414870528611,29.0642989429135,0.00223614544449089,0.0701296955024625,24.574317311662803,29.0642989429135,1.0845941e-05,1844166.7404429365,1844166.7404429365,780850.3874125212,1844166.7404429365,1844166.7404429365,1451692.321613713,1844166.7404429365,1844166.7404429365,1844166.7404429365,936168.5027130777,1841625.2702715953,1844166.7404429365,96.49813966090001,1900173.3222058495,1911089.4607605047,1911090.445747033,1797400.4178070629,1911075.3869288673,1911090.402103402,1487117.240444417,1910642.0489470793,1911090.4291868154,1911089.7303296677,1911084.3284695216,1910912.8840649733,1906312.7742027626,1847981.2561640358,637870.7182584812,1253380.3403637668,1586588.5729794195,0.0,1911088.782354199,1911062.5058154117,1910062.8136477289,1397285.1309162467,1723533.7521678514,0.0,1888163.5185823997,928454.1269921841,1513378.4967983107,1750479.6765031444,1389676.7694179863,1911090.4592809118,138.0,0.001597222222,165.0,19329.222243900625,536941.5543883538,153.85782894762963,4273.977544855761,35.444611774988225,984.6068662777899,13.592159158785,,0.06445499243726356
108,2020-10-24,123.0,2167.0,4027.0,4215.0,691.0,3866.0,4164.0,86.0,3398.0,4904.0,4183.0,4047.0,3934.0,1065.0,4.0,2606.0,25.0,3602.0,159.0,0.0,3182.0,52.0,3821.0,410.0,0.0,4001.0,1722.0,9.0,1614335054.0,51823742.50116358,0.886783832056,53700225.39469982,60556162.00192891,5588.0,156682.6618596481,0.9403535487450001,80.311202388693,,0.002138128347366191,28.039130611962804,,-27.03319774647533,27.7787459636555,0.00214450895349924,0.0678622808883694,23.380282569170898,27.7787459636555,1.0873485e-05,1848264.9557990623,1848264.9557990623,768796.2972454111,1848264.9557990623,1848264.9557990623,1452889.4043227076,1848264.9557990623,1848264.9557990623,1848264.9557990623,916210.1324368386,1845723.4767738215,1848264.9557990623,96.50563311469999,1904251.7189955777,1915187.6760837026,1915188.66107023,1800954.4667106639,1915173.5269141407,1915188.6174266005,1490554.030600069,1914742.0141045456,1915188.6445100135,1915187.9456528663,1915182.5437927195,1915011.9112960077,1910392.492879176,1852057.400771942,641149.7370646814,1251623.7724082966,1589343.1339748444,0.0,1915186.9976773968,1915161.005611096,1914172.3380071037,1404273.8933547202,1728440.7472982039,0.0,1892506.7656464386,926697.559036714,1515326.3800135567,1754205.7801226093,1393088.1899794599,1915188.6746370369,138.0,0.001597222222,191.0,23847.092530975333,668651.7421915799,180.2914479346473,5055.215456859468,30.26288881002886,848.5450920397068,13.58105428483,,0.06256553240268972
109,2020-10-25,91.0,2162.0,4022.0,4211.0,693.0,3861.0,4159.0,86.0,3390.0,4899.0,4178.0,4042.0,3929.0,1065.0,4.0,2601.0,24.0,3596.0,159.0,0.0,3168.0,50.0,3815.0,397.0,0.0,3995.0,1710.0,9.0,1614335054.0,50933224.52560845,0.869167829832,52496010.45328229,60398013.653379515,0.0,0.0,0.9405913221860001,65.251767285081,,0.0021051060754707267,27.454037782072703,,-30.956092682507567,28.0391306119628,0.00213812834736619,0.0680117601147983,23.592146524706003,28.0391306119628,1.0900362000000001e-05,1855217.980317179,1855217.980317179,773402.8457496307,1855217.980317179,1855217.980317179,1458317.8783917623,1855217.980317179,1855217.980317179,1855217.980317179,921330.5392853143,1852660.3713495291,1855217.980317179,97.02303867629999,1901228.7705168691,1912140.7002428155,1912141.6856054498,1798543.889015405,1912126.573873254,1912141.641585713,1487647.6699291328,1911691.3298046268,1912141.6686691255,1912140.9698119783,1912135.5907518328,1911964.0940454525,1907358.1325366336,1849276.4426952037,648353.8401680066,1246149.3305858786,1586300.792162755,0.0,1912139.9894297465,1912113.7091561968,1911099.9156543117,1395202.8685093303,1721118.6450217543,0.0,1889234.0304035365,933835.6844141257,1512362.2179677582,1751118.7525960756,1387594.5070110701,1912141.6991551549,85.0,0.000983796296,114.0,29304.059931451757,804514.7685261992,383.666816701573,10533.203281452546,32.41942498894653,890.0441185196098,13.625569373103001,,0.06201580637283561
110,2020-10-26,130.0,2170.0,4022.0,4212.0,700.0,3861.0,4159.0,86.0,3395.0,4897.0,4178.0,4042.0,3928.0,1064.0,4.0,2601.0,25.0,3596.0,159.0,0.0,3162.0,51.0,3808.0,386.0,0.0,3995.0,1697.0,8.0,1614335054.0,48464483.936856434,0.863629322868,50612551.30612884,58604484.546765365,0.0,0.0,0.9407624218940001,28.738628561394002,,0.0020464382240931067,26.768754782184402,,-34.65577526156607,27.454037782072703,0.00210510607547073,0.0674972924872395,23.1628471961971,27.454037782072703,1.0930787e-05,1810487.0522072753,1810487.0522072753,737482.5842613697,1810487.0522072753,1810487.0522072753,1411997.2429248584,1810487.0522072753,1810487.0522072753,1810487.0522072753,873104.6796392633,1807935.486995207,1810487.0522072753,95.7558603275,1879969.2379770628,1890731.3794606116,1890732.3616520409,1778729.9682934566,1890717.4327283837,1890732.3167453632,1468568.1907910197,1890293.41754879,1890732.3438287757,1890731.6449716284,1890726.1861591144,1890556.3981532499,1885951.1631257504,1827777.0025025941,632051.52852531,1229643.1282175784,1566598.772841436,0.0,1890730.682133994,1890702.571202784,1889670.4417244636,1378555.7599226693,1696396.6858633512,0.0,1867345.1024725705,877242.9460086903,1493163.705140144,1730285.3241967005,1366993.0184244092,1890732.3750379814,167.0,0.0019328703699999998,234.0,65790.62640372115,1761133.1451675182,407.04374929205886,10896.054310420066,49.88,1335.225488535358,13.830232113019,,0.061538573101469075
111,2020-10-27,141.0,2172.0,4019.0,4209.0,698.0,3856.0,4156.0,85.0,3391.0,4889.0,4175.0,4039.0,3926.0,1065.0,4.0,2603.0,22.0,3591.0,156.0,0.0,3151.0,46.0,3803.0,382.0,0.0,3992.0,1685.0,8.0,1614335055.0,48249649.32530482,0.858164276306,49756424.63092371,57980069.789313585,17583.0,461775.3843804905,0.940587599258,9.510175883995,,0.001920409424679076,26.26260503784852,,-31.733737202193307,26.768754782184402,0.00204643822409311,0.06793914718184099,22.66698333576,26.768754782184402,1.1204909e-05,1837199.670625573,1837199.670625573,899949.3111068287,1837199.670625573,1837199.670625573,1424366.3354563827,1837199.670625573,1837199.670625573,1837199.670625573,1011032.6858182178,1834637.5030221378,1837199.670625573,96.9716969883,1883848.0871658241,1894572.0869991127,1894573.0711246284,1782011.9490736003,1894557.6341815577,1894573.0262179498,1474069.2189105807,1894133.3105398498,1894573.053301362,1894572.3565682769,1894566.9126179279,1894395.505603655,1889817.4341557908,1831477.1504264318,663036.35090916,1230838.467242951,1568786.60105601,0.0,1894571.3709152834,1894542.4450157785,1893481.5856918097,1371316.2797426651,1698508.8234090987,0.0,1870635.2720106132,937135.2092688594,1500059.9285496045,1733604.021813419,1378879.3550456648,1894573.0843995456,263.0,0.003043981481,385.0,199215.35705644227,5231914.239847314,567.6668501958409,14908.410279772894,39.29183734769557,1031.9060054739143,13.917551961875,,0.060860521792559616
112,2020-10-28,157.0,2157.0,3993.0,4181.0,695.0,3825.0,4128.0,84.0,3368.0,4862.0,4147.0,4012.0,3894.0,1055.0,4.0,2581.0,23.0,3558.0,153.0,0.0,3095.0,41.0,3754.0,348.0,0.0,3960.0,1623.0,8.0,1614335055.0,44829277.96383199,0.818165100185,46207846.092764914,56477410.344562314,0.0,0.0,0.9410833223899999,21.764400181107998,,0.0018447840726213837,24.517786982003106,,-36.447480443149814,26.262605037848502,0.00192040942467908,0.0649991362231364,22.3015599639185,26.262605037848502,1.1276386e-05,1828439.0021309105,1828439.0021309105,744269.7643617241,1828439.0021309105,1828439.0021309105,1411686.13920212,1828439.0021309105,1828439.0021309105,1828439.0021309105,997054.5631670163,1825836.5614322142,1828439.0021309105,97.0165929696,1874078.1791218563,1884665.2984440122,1884666.2547504269,1773627.993154605,1884650.733559357,1884666.2098437485,1471519.4443502836,1884238.8442749663,1884666.236927161,1884665.5462722736,1884659.8214486048,1884488.5886198685,1879928.6244506452,1821964.171935349,630460.5500296823,1233192.8116589894,1562551.895382003,0.0,1884664.388561477,1884628.6249773868,1883457.4167990051,1349738.472472025,1678362.4222418023,0.0,1859046.189618877,902766.6249608211,1498607.2038728648,1725842.619680309,1377614.4633380233,1884666.2680723604,238.0,0.00275462963,316.0,86593.99075506508,2123093.019254231,324.2195257049784,7949.14526664074,59.51427834135225,1459.1583987609154,14.045071621565,,0.061628148620990926
113,2020-10-29,144.0,2168.0,3985.0,4173.0,707.0,3816.0,4121.0,85.0,3369.0,4855.0,4139.0,4003.0,3884.0,1048.0,4.0,2567.0,22.0,3544.0,149.0,0.0,3058.0,41.0,3728.0,322.0,0.0,3949.0,1562.0,8.0,1614335055.0,40072721.014491536,0.7904119873280001,41279636.230555564,52225468.353637636,2932.2601780677446,66847.43435570347,0.94083276229,7.3925215344840005,,0.0016917900394451124,22.797238408684986,,-40.75156350075326,24.517786982003102,0.0018447840726213802,0.0630433914278459,20.8825191571729,24.517786982003102,1.169104e-05,1757788.3906861788,1757788.3906861788,827118.1830282097,1757788.3906861788,1757788.3906861788,1345319.6673324388,1757788.3906861788,1757788.3906861788,1757788.3906861788,937185.4278870606,1755154.6183395195,1757788.3906861788,97.0762455141,1800589.033950098,1810728.7214521342,1810729.667649746,1703593.8074994176,1810714.3683665486,1810729.6245921247,1404186.6185689988,1810328.590797544,1810729.6498264805,1810728.9510419888,1810723.1718853428,1810550.7277512122,1805980.3997193,1748541.411170939,567330.6397914472,1160014.8839208314,1488036.5158413157,0.0,1810727.7212256014,1810686.0453045208,1809419.3897708403,1281932.719884917,1595524.8991550386,0.0,1783077.1753414522,840121.717865703,1429137.096916444,1653509.664241927,1309771.7860539155,1810729.6809612429,238.0,0.00275462963,332.0,244940.73808440226,5583972.4021093855,1002.4968613864426,22854.15995298516,81.71478846257828,1862.8715140966585,14.802376057356,,0.062462858271203674
114,2020-10-30,163.0,2166.0,3959.0,4148.0,695.0,3792.0,4098.0,81.0,3347.0,4830.0,4114.0,3977.0,3857.0,1027.0,4.0,2537.0,22.0,3516.0,144.0,0.0,3004.0,39.0,3692.0,278.0,0.0,3919.0,1484.0,8.0,1614335055.0,36156525.757609025,0.749008685484,37272872.24986441,49762937.29596018,8071.0,170186.34094605988,0.9404138627709999,14.391756143532,,0.0015500767512091386,21.08615301029116,,-41.88497908643297,22.797238408685,0.00169179003944511,0.0589398160987434,19.526984393751302,22.797238408685,1.1503847e-05,1714704.7040758335,1714704.7040758335,756095.6652888807,1714704.7040758335,1714704.7040758335,1283412.0204760598,1714704.7040758335,1714704.7040758335,1714704.7040758335,916084.3392530136,1712071.770031832,1714704.7040758335,97.0049356949,1757960.621288546,1767645.8999757788,1767646.8511638197,1662319.615719612,1767632.0302051741,1767646.8117151,1369353.6858115615,1767253.7201584575,1767646.8333405536,1767646.1295656331,1767640.3020089879,1767466.2336742629,1762883.9029781611,1705752.9278387325,547820.570984235,1141349.745767285,1451036.0597563034,0.0,1767644.7138283649,1767598.9580208738,1766212.3713418623,1253461.8164893962,1539927.5885798323,0.0,1737568.1635341786,820852.8633007668,1399928.835189359,1615321.6852919362,1289494.3000198018,1767646.8643508975,348.0,0.004027777778,466.0,122823.56973824125,2589876.58477072,313.5661775597427,6611.904398876862,74.30719701325388,1566.852925987321,15.245818640616,,0.06300004994041103
115,2020-10-31,102.0,2160.0,3968.0,4156.0,694.0,3799.0,4106.0,80.0,3351.0,4832.0,4122.0,3985.0,3865.0,1027.0,4.0,2541.0,22.0,3523.0,145.0,0.0,3009.0,39.0,3700.0,280.0,0.0,3928.0,1485.0,6.0,1614335055.0,36608673.78401759,0.7620624114679999,37727070.91859344,49506536.93298308,55770.0,1178136.0408799446,0.940772601099,8.301140918414001,,0.0015299883518648141,21.124906596376995,,-38.43115133676336,21.0861530102912,0.00155007675120914,0.0549696364763307,18.0882248992473,21.0861530102912,1.1566273000000001e-05,1732962.6342724825,1732962.6342724825,829109.9054536779,1732962.6342724825,1732962.6342724825,1247705.9320615209,1732962.6342724825,1732962.6342724825,1732962.6342724825,933776.8975397464,1730315.3693906614,1732962.6342724825,97.0355580029,1776033.337834069,1785903.7942407983,1785904.7316042632,1680130.2518435542,1785889.6610842375,1785904.6921555437,1383142.9713845109,1785505.4849427037,1785904.713780997,1785904.0100060771,1785898.1107461639,1785723.2964965755,1781128.4240563195,1723866.3526093578,613496.9216202584,1156076.0713687246,1468882.0820124922,0.0,1785902.6080933842,1785856.6198590554,1784463.4486438595,1268200.9027496756,1558298.5115261462,0.0,1755708.362938242,761716.2576069668,1415819.1454095952,1633081.1002226702,1304090.209277597,1785904.7445475468,201.0,0.002326388889,306.0,215139.67322082754,4544805.5019650515,1165.0474254426288,24611.518042825024,33.70348283815452,711.9829269286092,15.289576955377,,0.0626864235133076
116,2020-11-01,106.0,2158.0,3958.0,4146.0,687.0,3787.0,4096.0,81.0,3341.0,4821.0,4112.0,3975.0,3854.0,1021.0,4.0,2536.0,22.0,3513.0,144.0,0.0,3013.0,40.0,3691.0,290.0,0.0,3921.0,1507.0,6.0,1614335055.0,37621097.47129967,0.779512030685,38775104.455243245,49742791.552743115,4014.0,87496.6214363531,0.940478972872,68.37662035364801,,0.0015868109816143873,21.79786283915125,,-34.912740912469005,21.124906596377002,0.00152998835186481,0.0546448871365118,18.129306966665897,21.124906596377002,1.1787875e-05,1725907.6152974155,1725907.6152974155,817962.365652392,1725907.6152974155,1725907.6152974155,1228595.3643852542,1725907.6152974155,1725907.6152974155,1725907.6152974155,928506.3570220016,1723235.7845808887,1725907.6152974155,97.023845583,1769052.4837645,1778847.9553353013,1778848.892698766,1672969.9916077873,1778833.5634203546,1778848.8532500467,1382004.7916208787,1778451.428497488,1778848.8748755,1778848.1711005801,1778842.2242685102,1778669.2400513599,1774098.2159314675,1716727.1246956605,614366.0663256551,1153497.972674537,1464430.1753468353,0.0,1778846.9092459623,1778802.1500884723,1777470.7017675592,1270329.0617839308,1558604.977568057,0.0,1749936.4179890053,762502.2152423691,1412856.689073492,1627829.1488180722,1301519.7063118522,1778848.9055724803,160.0,0.0018518518520000001,234.0,26015.455229757757,567081.3247963397,158.80779815697335,3461.670602013323,41.45569099323504,903.6454661727752,15.371113851124,,0.06325893799794027
117,2020-11-02,246.0,2185.0,3964.0,4154.0,689.0,3800.0,4103.0,84.0,3357.0,4825.0,4119.0,3980.0,3860.0,1024.0,4.0,2542.0,21.0,3522.0,140.0,0.0,2964.0,34.0,3680.0,244.0,0.0,3915.0,1445.0,6.0,1614335055.0,33626520.57280467,0.739511453987,34665465.6438215,46876171.36546785,6034.0,120529.11744216662,0.9389153844670001,10.688123168886,,0.001469228748958618,19.97499460427024,,-39.124081285094,21.7978628391513,0.00158681098161439,0.0551038602157627,18.714072176720897,21.7978628391513,1.1344168999999999e-05,1683430.7712711976,1683430.7712711976,720893.4275217789,1683430.7712711976,1683430.7712711976,1156824.7525829494,1683430.7712711976,1683430.7712711976,1683430.7712711976,932529.0639219936,1680610.590237292,1683430.7712711976,97.0029392315,1725991.669473907,1735442.1132006214,1735443.0416291773,1629434.1824626608,1735428.7495649562,1735443.0012736942,1349262.3545195155,1735060.3225326447,1735443.0228991483,1735442.312631896,1735436.3527759903,1735264.5561700647,1730685.2826929805,1673014.0704139571,608018.5513731197,1109161.304157699,1421567.9800843792,0.0,1735440.4826437398,1735386.9983934283,1733791.8367956635,1199695.2504710446,1494238.2830347742,0.0,1703213.3571353273,752735.175493334,1374772.208991627,1584353.3384625202,1260968.7770978278,1735443.0542079227,555.0,0.006423611111,776.0,162371.16908045672,3243363.226271174,304.2753480393687,6077.898435298838,80.0,1597.9995683416194,15.891622980488998,,0.06464592641313573
118,2020-11-03,245.0,2163.0,3931.0,4121.0,688.0,3766.0,4070.0,83.0,3325.0,4788.0,4087.0,3947.0,3825.0,998.0,3.0,2508.0,20.0,3489.0,136.0,0.0,2908.0,34.0,3645.0,224.0,0.0,3878.0,1393.0,6.0,1614335055.0,31320502.645485003,0.713846565393,32292503.413797893,45237317.0641226,6449.0,123604.0491400516,0.939583839148,7.80264355737,,0.0013693295600386802,19.166390004659885,,-40.33367947588593,19.974994604270197,0.0014692287489586199,0.0520387708273668,17.1604495900974,19.974994604270197,1.1592544e-05,1634136.769515288,1634136.769515288,667530.6845078528,1634136.769515288,1634136.769515288,1113890.6543877413,1634136.769515288,1634136.769515288,1634136.769515288,889791.1466287412,1631216.5847813825,1634136.769515288,96.9900110999,1675591.5973237841,1684849.6499930487,1684850.572644667,1583058.3811489523,1684836.4396203088,1684850.5316686756,1308948.153099899,1684469.9127787077,1684850.554821401,1684849.8430268774,1684843.8393351643,1684672.552219668,1680086.7247629266,1622843.912872429,486175.3786602765,1066469.7320907186,1377004.6619145698,0.0,1684847.8678904339,1684794.2774154595,1683078.3256928893,1162893.9251110975,1441094.1252034653,0.0,1651675.3660508427,730196.3930993625,1335354.351626361,1538414.3947977058,1220223.0788947823,1684850.5851100122,639.0,0.007395833333000001,867.0,215933.30167166196,4138661.874832949,304.98456477540617,5845.4531138868915,56.37480167008852,1080.5014352442677,16.525755212544,,0.06479999956786116
