,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AssetEODCompletionTime,IssTotNtv,NDF,NVTAdj,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValMeanNtv,TxTfrValMedNtv,VelCur1yr
1281,2021-02-23,,,,,,,,,,,,,,,,,,,,,,,,,5.864265429631799,0.00010869381603408,0.00331088355976984,4.826452107003731,5.864265429631799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,5.0228275258437005,0.00010343445104551,0.00321348746836877,4.13405098657821,5.0228275258437005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,5.34198841179846,0.000107772331512525,0.00330453291712792,4.39591235786889,5.34198841179846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,2021-02-26,,,,,,,,,,,,,,,,,,,,,,,,,4.969643202992491,0.00010447421584051601,0.00333205741402075,4.08696654809725,4.969643202992491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,4.66905860139646,0.000100992431091226,0.0032372242199281,3.87242064570137,4.66905860139646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,4.73224157297711,0.00010324624886241,0.00325456456478134,3.9340880672232097,4.73224157297711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,4.18154126076945,9.2186742895143e-05,0.00293362054327056,3.45989026478198,4.18154126076945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,2021-03-02,,,,,,,,,,,,,,,,,,,,,,,,,4.91241844536363,9.89719586187131e-05,0.00314246761658142,4.076593053509121,4.91241844536363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,2021-03-03,,,,,,,,,,,,,,,,,,,,,,,,,4.57687064107815,9.47499957788678e-05,0.00307197494967737,3.7913589913257497,4.57687064107815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,2021-03-04,,,,,,,,,,,,,,,,,,,,,,,,,4.83465569593231,9.53760334942082e-05,0.00305205252042891,4.01406080694425,4.83465569593231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,2021-03-05,,,,,,,,,,,,,,,,,,,,,,,,,4.52944112274559,9.34429524508577e-05,0.0029449766233049604,3.7924741338546197,4.52944112274559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,4.321369936464491,8.8551179473814e-05,0.00282287444324678,3.62384265475052,4.321369936464491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,4.30235319952784,8.78559754997756e-05,0.0025920314528851897,3.60879643952039,4.30235319952784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,4.680110643518191,9.16115521448965e-05,0.00272232305849975,3.91814306143814,4.680110643518191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,2021-03-09,,,,,,,,,,,,,,,,,,,,,,,,,4.59815770554823,8.827591312549979e-05,0.00251798622019024,3.873250237043,4.59815770554823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,2021-03-10,,,,,,,,,,,,,,,,,,,,,,,,,5.26261120794434,9.6139830918081e-05,0.00282627834165059,4.42309892802294,5.26261120794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,2021-03-11,,,,,,,,,,,,,,,,,,,,,,,,,4.91869112473318,8.765214089884692e-05,0.00272741728328375,4.1263848780569,4.91869112473318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,2021-03-12,,,,,,,,,,,,,,,,,,,,,,,,,4.91538880734271,8.49718593009391e-05,0.0026893651066581302,4.09798742954676,4.91538880734271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,4.622901360066519,8.06301606902453e-05,0.00261401856555467,3.86079186839477,4.622901360066519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,5.1884117956806906,8.465514568413459e-05,0.00269219148288403,4.26054314471739,5.1884117956806906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,2021-03-15,,,,,,,,,,,,,,,,,,,,,,,,,4.84747512491451,8.09185390065342e-05,0.00258649390452725,4.04436476892565,4.84747512491451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,2021-03-16,,,,,,,,,,,,,,,,,,,,,,,,,4.63443032876474,8.25790748630973e-05,0.00257911800884286,3.89382329378444,4.63443032876474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,4.614864558814509,8.167837394972191e-05,0.00256816278718987,3.8779803887200295,4.614864558814509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,2021-03-18,,,,,,,,,,,,,,,,,,,,,,,,,4.77178176961294,8.13144591156616e-05,0.00262349073397338,3.98049484847713,4.77178176961294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,4.74486251889432,8.218847900582359e-05,0.00266319158334672,3.98677274995004,4.74486251889432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,2021-03-20,,,,,,,,,,,,,,,,,,,,,,,,,4.96970473967363,8.54369124434658e-05,0.0027451262522100303,4.1799019043279095,4.96970473967363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,2021-03-21,,,,,,,,,,,,,,,,,,,,,,,,,4.9383836369912,8.478219701652571e-05,0.00272425725728415,4.15106782743798,4.9383836369912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,,5.0206050594760905,8.73940069826263e-05,0.00281309628231155,4.22881119659444,5.0206050594760905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,,4.93767994961759,9.067760261091271e-05,0.00292323705114228,4.14589577600565,4.93767994961759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,4.893765436218461,8.96891767553387e-05,0.00292732716395951,4.13590057509941,4.893765436218461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,2021-03-25,,,,,,,,,,,,,,,,,,,,,,,,,4.55913179488307,8.66830713960234e-05,0.00287301173479173,3.86662485250585,4.55913179488307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,2021-03-26,,,,,,,,,,,,,,,,,,,,,,,,,4.40724740856314,8.54993836709195e-05,0.00277371660003451,3.74744636839227,4.40724740856314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,4.950863082777549,9.03147868885656e-05,0.00291971066040699,4.20039960276813,4.950863082777549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,4.91335064566872,8.77073351511098e-05,0.0028597264702052,4.16284451013883,4.91335064566872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,4.91512254824141,8.82221238037344e-05,0.00291670537529132,4.17137385294937,4.91512254824141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,2021-03-30,,,,,,,,,,,,,,,,,,,,,,,,,5.103678879009941,8.86498096745988e-05,0.00281793224031554,4.3288510127879105,5.103678879009941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,5.18361056207358,8.833007502133821e-05,0.00281584213320689,4.422194730598259,5.18361056207358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,5.24613113409958,8.92317619623551e-05,0.00273680724996602,4.46403267004731,5.24613113409958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,2021-04-02,,,,,,,,,,,,,,,,,,,,,,,,,6.49559435254071,0.000110433650378725,0.00329518058368715,5.51765824602632,6.49559435254071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,7.162316706179991,0.00012133035038267801,0.0033561788506554302,6.08489598028594,7.162316706179991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,,6.561446060933259,0.000114545606492902,0.0032399820728282198,5.60170913828062,6.561446060933259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,2021-04-05,,,,,,,,,,,,,,,,,,,,,,,,,7.37238843230173,0.00012666855392609,0.00354886113066028,6.276672084592231,7.37238843230173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2021-04-06,,,,,,,,,,,,,,,,,,,,,,,,,9.229223963884,0.000157077526179164,0.00439585806456009,7.80669621192623,9.229223963884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,,11.250066738898498,0.000193685935432643,0.00531440315180963,9.49256444405991,11.250066738898498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,,11.008437010114601,0.000195646993001519,0.0055447006659974,9.291452013341061,11.008437010114601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,,13.6541167252653,0.000235564680051312,0.00656905847304504,11.4663693088941,13.6541167252653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2021-04-10,,,,,,,,,,,,,,,,,,,,,,,,,16.775875810713,0.00028898133444982797,0.00811976793658425,14.1215998554284,16.775875810713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,2021-04-11,,,,,,,,,,,,,,,,,,,,,,,,,17.900612628861698,0.00030008624975828,0.00840330261509803,15.0225289049996,17.900612628861698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,2021-04-12,,,,,,,,,,,,,,,,,,,,,,,,,18.617514745223602,0.00031063915186931604,0.00868203545627743,15.639847376632,18.617514745223602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,2021-04-13,,,,,,,,,,,,,,,,,,,,,,,,,18.5170032376102,0.00030910130712028796,0.00864138207049574,15.521710744025302,18.5170032376102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,16.3622564455972,0.00025789411030126296,0.007120551637481159,13.6872842381882,16.3622564455972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2021-04-15,,,,,,,,,,,,,,,,,,,,,,,,,16.7096168267444,0.000265782581371619,0.00687553972453318,13.9582811888897,16.7096168267444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,2021-04-16,,,,,,,,,,,,,,,,,,,,,,,,,15.7992513809059,0.000249864950042413,0.006270583683865029,13.204851106173,15.7992513809059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,2021-04-17,,,,,,,,,,,,,,,,,,,,,,,,,14.301552524451198,0.000232276996523356,0.00588940464021377,11.9457810076265,14.301552524451198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2021-04-18,,,,,,,,,,,,,,,,,,,,,,,,,12.8474484535763,0.000213126438575775,0.00548529779527174,10.8093550041605,12.8474484535763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2021-04-19,,,,,,,,,,,,,,,,,,,,,,,,,13.8334732736586,0.000245319767859267,0.0061660712728383105,11.6008263809614,13.8334732736586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,2021-04-20,,,,,,,,,,,,,,,,,,,,,,,,,12.163400319154599,0.00021798936230321,0.00560880735960451,10.1244570404492,12.163400319154599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,13.2349142103172,0.000234352562577942,0.00568386737088104,11.0071365442876,13.2349142103172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,2021-04-22,,,,,,,,,,,,,,,,,,,,,,,,,12.713213138134,0.000235317445336439,0.005377850578524071,10.5743112434624,12.713213138134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,2021-04-23,,,,,,,,,,,,,,,,,,,,,,,,,11.898685079062801,0.00022934103083978397,0.00491741099181573,9.90318691340618,11.898685079062801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,2021-04-24,,,,,,,,,,,,,,,,,,,,,,,,,11.313275333274099,0.000222025224257656,0.00479960757898258,9.374489396492699,11.313275333274099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2021-04-25,,,,,,,,,,,,,,,,,,,,,,,,,10.8702836084447,0.000216195201950765,0.00486021152160147,9.02270629178201,10.8702836084447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,10.5119559238195,0.000214762266329322,0.004569309947757679,8.70291379324747,10.5119559238195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,13.131866171178999,0.000243438091561671,0.00519855902024079,10.8721611585288,13.131866171178999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2021-04-28,,,,,,,,,,,,,,,,,,,,,,,,,13.4451473846754,0.00024433714020275296,0.00508063965199776,11.125922563729599,13.4451473846754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,2021-04-29,,,,,,,,,,,,,,,,,,,,,,,,,12.988425857855999,0.000237069671233454,0.00473990242081065,10.705956960739998,12.988425857855999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,13.441750049221001,0.000250933031064153,0.0048693043643082395,11.0936401182475,13.441750049221001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,14.525677045221698,0.00025156414412558,0.00524337767526014,12.063422525504901,14.525677045221698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,15.164633308227101,0.000262075567819006,0.0051417412481895,12.581992158155902,15.164633308227101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,14.873294930172602,0.000262906349729131,0.00503756539162275,12.371581341271998,14.873294930172602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,15.738151198908,0.000274935621125302,0.0045875152278607705,13.0484886579495,15.738151198908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,13.881563511431198,0.000258386109870358,0.00423878574016365,11.5635805911281,13.881563511431198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,,14.707812956400499,0.00025649273437247004,0.004171335667112979,12.216716079015802,14.707812956400499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,14.0534190901136,0.000248612721974519,0.004014639635182221,11.6498468040398,14.0534190901136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,2021-05-08,,,,,,,,,,,,,,,,,,,,,,,,,12.9381924973115,0.00022563570658748702,0.0037150612054445203,10.6676247726528,12.9381924973115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,2021-05-09,,,,,,,,,,,,,,,,,,,,,,,,,12.6803220793411,0.00021588625204852,0.00326243432929774,10.433371121128198,12.6803220793411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,2021-05-10,,,,,,,,,,,,,,,,,,,,,,,,,13.3164701577355,0.00022845822328734,0.0034004579457465,10.947646683810301,13.3164701577355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,11.900592406315598,0.000212879591238615,0.003009544823019,9.8180030186047,11.900592406315598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,13.086197124317,0.000231155468743352,0.0031489208579485698,10.7876978784426,13.086197124317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,11.869229844433502,0.00023285621834652403,0.00298559252008459,9.85835769304648,11.869229844433502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,11.189996647001099,0.000226662157045063,0.0030348559348393604,9.27611587696062,11.189996647001099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,11.9844550569878,0.00023970158527239702,0.00293254372042642,9.890006354871721,11.9844550569878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,2021-05-16,,,,,,,,,,,,,,,,,,,,,,,,,11.3124833254677,0.00024044576053942998,0.00308023687673741,9.33051883304486,11.3124833254677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,2021-05-17,,,,,,,,,,,,,,,,,,,,,,,,,11.044772481147302,0.00023998634561437997,0.00309738047287184,9.07954855859929,11.044772481147302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,2021-05-18,,,,,,,,,,,,,,,,,,,,,,,,,10.212481768779401,0.00023481074462064502,0.0031135327733572303,8.40230346642082,10.212481768779401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,2021-05-19,,,,,,,,,,,,,,,,,,,,,,,,,10.511000538910698,0.00024564261183258396,0.00312062136221309,8.6254180033486,10.511000538910698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,2021-05-20,,,,,,,,,,,,,,,,,,,,,,,,,6.60934034894931,0.000175581771588126,0.00260647785693508,5.442066806934731,6.60934034894931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,2021-05-21,,,,,,,,,,,,,,,,,,,,,,,,,8.14477689400349,0.000199629809881606,0.00293196409465615,6.68564676960577,8.14477689400349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,2021-05-22,,,,,,,,,,,,,,,,,,,,,,,,,7.058983887420981,0.00018988865914401398,0.00292420445395143,5.811480442517099,7.058983887420981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,2021-05-23,,,,,,,,,,,,,,,,,,,,,,,,,6.9615382732895705,0.00018493373637621,0.00299957414958279,5.7320702376064405,6.9615382732895705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,5.925274185885001,0.000170392789922483,0.0028140570211399,4.870707322549469,5.925274185885001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,7.15097476577047,0.000185112581743775,0.00272296879032879,5.868910398172929,7.15097476577047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,6.92429996580994,0.00018093392699645,0.00256780202460271,5.65369918765732,6.92429996580994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,7.44235672319968,0.00018988094184916202,0.0025943131214340603,6.10680447707333,7.44235672319968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,7.606338403289549,0.000197511532787646,0.0027728953065757,6.245903339881081,7.606338403289549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,6.72340622373774,0.00018887713842013202,0.00278366988209348,5.520629647969639,6.72340622373774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,6.47220894235093,0.000186616770604577,0.0028277020988206,5.32634125090348,6.47220894235093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,6.88442256999054,0.00019309968530508402,0.0028784495405586603,5.65490753048722,6.88442256999054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,7.53403504556868,0.00020191461727085501,0.00279119542512819,6.16021354386681,7.53403504556868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,7.379843502284401,0.00020129749292121399,0.00281008268664437,6.04189874043401,7.379843502284401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,2021-06-03,,,,,,,,,,,,,,,,,,,,,,,,,8.26535102401984,0.000219592735234082,0.0030463929242680898,6.77049069046118,8.26535102401984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,2021-06-04,,,,,,,,,,,,,,,,,,,,,,,,,9.544801623743771,0.00024373761395268597,0.0033389765236905102,7.87064279557642,9.544801623743771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,2021-06-05,,,,,,,,,,,,,,,,,,,,,,,,,8.57841137697469,0.00023257576448039503,0.0031898573556190897,7.0670532761189495,8.57841137697469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,2021-06-06,,,,,,,,,,,,,,,,,,,,,,,,,8.27819529843598,0.000233784142096741,0.0031778460365772397,6.82192312456016,8.27819529843598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,2021-06-07,,,,,,,,,,,,,,,,,,,,,,,,,8.54871813637323,0.000239321766549598,0.0031590564815758,7.038773451062441,8.54871813637323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,2021-06-08,,,,,,,,,,,,,,,,,,,,,,,,,7.90644903198954,0.000234439456148598,0.00304075585022719,6.50029550871336,7.90644903198954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,,8.06879588425348,0.00024103910655092002,0.00320310094186843,6.633248989659441,8.06879588425348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,2021-06-10,,,,,,,,,,,,,,,,,,,,,,,,,8.452296836740361,0.00022616057978131298,0.00324385782076475,6.94233722603932,8.452296836740361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,2021-06-11,,,,,,,,,,,,,,,,,,,,,,,,,8.111289894093531,0.00022025985459806098,0.00326886144806482,6.667263668686769,8.111289894093531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
