,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
1350,2021-08-23,16161,1813,53718,133317,334,21367,99743,65,6558,230453,129309,93697,47930,1434,6,5459,52,18326,250,2,68260,2960,112379,10118,119,140875,29892,644,1629770690,22200944461.69235,1.045506969094,22851810000.163208,21857157030.682323,502792.55872871954,1670597586.8152595,0.934629484177,2.152738897251,3.061588796868677,0.06700099079381777,3322.63785096435,747.7249990909261,52.46088281522462,0.001297282359,6691816.134900018,6646853.149036023,6254561.835271663,6681722.612426399,6688137.003237965,6377095.955710449,6690738.937354587,6691816.134900018,6691816.134900018,6297370.479715393,6613252.921416106,6691816.134900018,97.1517987483,6732520.568245642,6876337.6146555925,6877604.671558924,6428017.843344601,6868840.884797463,6877512.109221197,5906130.940058549,6836184.183231583,6877601.288444429,6877461.31941333,6875855.830009995,6866295.100501529,6827055.081806633,6700958.290696499,4450017.8704464715,5802292.411319653,6359077.630362769,3657337.3563974923,6877608.318166,6877572.239276214,6877021.272995422,6785089.210406327,6852419.416490464,6136406.049797169,6872772.744841968,6566483.179743897,6073187.226915539,6869874.696054302,6760228.211266217,6877610.80959539,131911,1.526747685185,152416,3194818.8507102365,10615226040.344257,22.648295696579137,75252.08454128684,0.5901970360472912,1961.011011497701,197.371963322879,0.057580951632082385,0.03595605941745774
1351,2021-08-24,17128,1817,54773,135131,331,21719,101350,63,6626,232496,131129,95359,48988,1421,7,5495,52,18634,250,2,68908,2904,113442,10040,112,142493,30069,626,1629856472,21375163097.553997,1.042142099389,22004323974.799263,21114514026.150627,527734.7717931041,1680101217.517999,0.9346404339700002,1.9427186137439998,2.9918523251186238,0.06642778960610639,3183.60909175921,678.7842076868584,45.540079116299346,0.0013274227660000002,6724231.206163592,6679235.019054142,6280644.073670044,6714129.304657321,6720550.586904375,6417791.049861365,6723153.776306206,6724231.206163592,6724231.206163592,6340101.9922558665,6644607.141466357,6724231.206163592,97.14073980200001,6764834.0765520185,6910459.700991228,6911748.161303307,6460005.081109194,6902736.596737577,6911654.6254952345,5936025.514596783,6869437.485497944,6911744.778015946,6911604.20182411,6909977.71026017,6900150.770853678,6859992.755366245,6731918.326244457,4553687.928471521,5843598.977962894,6392933.847394568,3635844.509255414,6911751.7655496085,6911713.496505666,6911136.803119186,6815681.099350283,6885397.0889745895,6154990.265013086,6906677.80497812,6594788.769538472,6114423.332024893,6903696.165326375,6793426.431846965,6911754.3456442505,114260,1.322453703704,132751,3557774.2946128086,11326562590.756546,28.93453627819543,92116.25276109966,0.7523820945463912,2395.290476674728,196.76931242366402,0.05733929835170636,0.03738880282964417
1352,2021-08-25,17782,1826,55776,136887,326,22050,102894,63,6664,234534,132923,96944,49981,1442,7,5524,53,18961,250,2,70444,2955,115294,10265,116,144406,30820,641,1629942858,21838340487.24733,1.043228668486,22492965439.41433,21560915759.787872,583132.0652767255,1882760400.8988369,0.9332850938070001,3.06029030027,3.097326736183556,0.06588878822368277,3228.70326125073,741.6739917532219,44.06398361560957,0.0013505667639999999,6776377.456844421,6731249.649583703,6319297.551149429,6763811.573934366,6772697.640996336,6470721.440757061,6775299.613936352,6776377.456844421,6776377.456844421,6391713.624237672,6696632.899280589,6776377.456844421,97.0896458543,6817050.986875986,6965245.580958467,6966556.992698882,6501789.623114121,6957316.60000454,6966462.348733856,5971180.506470705,6923139.383040959,6966553.633823306,6966412.1300019985,6964761.427901707,6954722.437403346,6913610.3383535845,6784938.935963264,4579003.742117701,5886149.300489405,6438204.942653519,3648358.5090863737,6966560.668674883,6966522.661927056,6965947.065650218,6869854.359324042,6939924.635952809,6206685.668102961,6961439.470059859,6647275.458421695,6152922.982587853,6958210.358977322,6846485.584119585,6966563.235885925,108952,1.261018518519,126822,2276438.687948025,7349945015.815123,20.146499285253658,65047.06794508402,0.7712230290413759,2490.0503090175575,195.46522358266998,0.05727403089435373,0.03732460391857273
1353,2021-08-26,16922,1824,56895,138765,329,22369,104586,63,6669,236622,134787,98619,51011,1451,7,5518,54,19220,251,2,71251,2926,116696,10171,111,146099,30952,624,1630029469,21107495738.678238,1.0412167288,21747036437.40411,20886176562.36283,644048.1612105541,2009814460.478272,0.933579030057,2.617994822395,3.0144574738584238,0.06612786017612758,3120.5965353594397,707.7252424271626,36.495367339624586,0.001383001491,6776001.403292804,6731070.213942937,6323732.619587016,6763929.748530279,6772322.7895329,6471372.089008777,6774925.057083545,6776001.403292804,6776001.403292804,6391291.64320555,6694973.140196266,6776001.403292804,97.059182291,6818417.445250131,6967534.219275058,6968865.298620592,6505992.349152585,6959399.505909873,6968770.055912528,5979286.739979869,6924624.023463145,6968861.927452066,6968719.700313312,6967042.578415666,6956756.015317017,6915025.936374542,6787364.800230133,4588800.296516242,5903569.785945553,6440923.940337148,3655452.9865336376,6968868.9178256085,6968829.608241266,6968230.655837329,6870429.984042056,6941156.5567235565,6197404.121160851,6963505.457834044,6643220.09124893,6160218.72257754,6960229.644698119,6848909.098681336,6968871.55740536,110654,1.2807175925929999,128657,2661911.89447446,8306753035.329084,22.4032218209731,69911.41639541766,0.7882935872585073,2459.946237244963,195.676082289619,0.05734528061183159,0.03822821478341657
1354,2021-08-27,17162,1811,57267,140347,330,22460,105765,63,6625,238593,136498,100144,51875,1438,7,5546,52,19428,251,2,73287,2957,119091,10453,118,148140,31901,646,1630116033,22246441861.443157,1.044155604667,22914432020.801464,21945418784.69636,535862.2916245587,1752276712.750636,0.93417414847,2.431751079966,3.1941109883909613,0.06666900570294983,3270.01309877265,755.2426740124654,42.35822714398852,0.0014149335490000001,6815246.25600006,6770246.078608169,6352534.366444323,6803165.978079115,6811560.105095295,6506270.527474898,6814169.015318221,6815246.25600006,6815246.25600006,6422849.065454839,6734187.049661668,6815246.25600006,97.0848495885,6856294.669289266,7006048.139828263,7007437.11260521,6546172.560820785,6997697.22709885,7007338.7260410115,6013736.589291025,6962242.872813646,7007433.830140182,7007290.728928999,7005590.24727089,6995125.045371634,6953175.106818645,6825061.318892836,4633092.612234206,5922570.016261601,6480403.169011875,3661061.610986295,7007440.93392857,7007403.713804993,7006822.331999232,6909397.992964683,6980049.214844412,6254125.742850809,7002146.91831457,6689976.490241459,6194471.771844665,6998609.020772626,6888146.020119711,7007443.495991516,89188,1.032268518519,103755,2881645.063807161,9423017104.662962,29.128485414655387,95250.52885333115,0.7268006025313489,2376.647490473365,194.924816011902,0.05740375624337162,0.03878074355059661
1355,2021-08-28,18003,1815,58508,142491,326,22814,107676,62,6710,241058,138626,102035,53017,1447,7,5615,52,19769,251,2,74522,2976,120818,10563,115,150264,32396,644,1630202650,22089762698.73286,1.043712673093,22763319355.24081,21809948218.592384,466175.95788995386,1511655608.9745996,0.9331863919239999,3.4796237993620003,3.2034860627219985,0.06637682453404889,3242.6717495616604,720.8469945908548,35.99220072134396,0.001449167993,6824370.851325576,6778207.596886018,6355659.192922236,6812210.548822564,6820682.699725762,6503894.313259848,6823291.041547705,6824370.851325576,6824370.851325576,6430443.930034366,6744723.394655101,6824370.851325576,97.0410437687,6865509.235742249,7018510.234613455,7019920.6966596935,6550900.46046176,7009929.711034318,7019821.412305829,6014216.907933415,6973797.884492959,7019917.397261057,7019773.207346434,7018043.753073313,7007342.329547485,6964575.330560156,6834585.001172361,4634502.798660901,5930081.349478546,6487853.593223307,3656752.85649999,7019924.523435826,7019886.1563448645,7019289.335322082,6919876.273689675,6991846.55956997,6252951.559442122,7014474.365703549,6696293.800142757,6202843.918358256,7010780.587123194,6898723.114688176,7019927.119764104,93721,1.084733796296,109418,2017438.5291453954,6541890924.937,20.228793901204668,65595.33851114158,0.5,1621.3358747808302,194.664559080192,0.05703377499438132,0.038639408425632585
1356,2021-08-29,18939,1802,59346,144133,327,23110,109080,61,6791,243052,140267,103400,53799,1452,7,5688,52,20033,254,2,75555,2979,122310,10759,118,151931,32806,647,1630289193,22018186815.166664,1.044267620981,22705445296.990437,21742937194.25277,450414.9819103379,1455252341.7446396,0.9327782962019999,2.464906921321,3.2066438200428213,0.0660066117896419,3230.9146014026896,706.985889289419,31.803896684612894,0.0014701001439999999,6827003.089972939,6780819.032912324,6359249.404464671,6814846.423241127,6823315.187195745,6504353.538138281,6825922.469492994,6827003.089972939,6827003.089972939,6430469.343090606,6746996.008554419,6827003.089972939,96.9731556777,6869737.739069513,7026124.739939411,7027553.248853502,6555155.177870881,7017409.128529561,7027453.111254328,6001730.254839833,6980455.603629693,7027549.946606369,7027404.546228366,7025653.692788743,7014794.011778609,6971162.27466719,6840303.129826253,4620911.633029049,5923803.877156784,6493975.038539364,3655736.5514316233,7027557.095477494,7027518.395817601,7026914.788651681,6925142.259327769,6999157.275703032,6259367.022890553,7022016.540936503,6701713.260980821,6199168.639129408,7018202.5041027935,6904690.81290603,7027559.715485189,98290,1.1376157407410001,115306,2851044.660022335,9211481821.317326,26.845441422023782,86735.32867151723,0.6016675216107774,1943.9363807620284,194.605327980989,0.05690295416790665,0.03857563156165813
1357,2021-08-30,18901,1796,60467,145964,325,23511,110669,61,6857,245242,142143,105028,54878,1451,6,5749,53,20368,254,2,76914,3009,124106,10890,115,153866,33488,647,1630376472,22237692062.997658,1.0441795433149998,22931093725.124672,21960872411.2022,696766.9145259105,2256382358.823489,0.9328098421700001,2.532662263169,3.250947986787562,0.06871740165928675,3238.3603638223303,656.2791459614846,27.275259557593703,0.0014934506400000002,6879189.615669624,6832889.45377211,6414719.877489082,6866960.302327152,6875498.629285542,6543111.959202523,6878104.223863722,6879189.615669624,6879189.615669624,6482816.153707535,6799450.830781325,6879189.615669624,96.97615093969999,6920175.132239569,7079628.14265864,7081074.980237089,6605302.534418173,7070692.098259266,7080973.629504498,6057667.069622838,7033105.591263667,7081071.707743258,7080925.269503682,7079152.7709563235,7068012.988371386,7023724.013194441,6891178.266681803,4592734.889354848,5990349.771732689,6546093.215159378,3730325.13597318,7081078.889971535,7081040.060374513,7080431.140096689,6977271.824877122,7052070.846061144,6305254.140027298,7075444.548227458,6752648.952805877,6255133.777802465,7071376.626359345,6956655.123829117,7081081.519308875,99065,1.146585648148,117696,2795904.381837333,9054145931.179193,25.113373389238944,81326.15298558187,0.9503275577147098,3077.503095551393,193.242808652837,0.056742483213490326,0.03822521080045552
1358,2021-08-31,17894,1801,61380,147572,321,23826,112121,64,6979,247008,143695,106357,55664,1455,6,5809,52,20617,251,2,80463,3129,127254,11542,122,156113,35469,664,1630461171,23380854758.237125,1.049105245913,24133943111.908005,23004310774.274338,440219.79081449,1510811321.9420211,0.932060879034,2.1336250697940002,3.412631977142913,0.07268112399630616,3431.9477530683803,686.9801412054485,33.86501979994019,0.001524648834,6824936.482234847,6778570.756287171,6346589.276458409,6812707.080791994,6821242.839199581,6483459.86517593,6823847.815485405,6824936.482234847,6824936.482234847,6432929.327255455,6745119.713162534,6824936.482234847,96.8795469925,6869864.901773058,7030677.805515417,7032135.2370009255,6554384.230160992,7021611.720635065,7032033.801752535,6035875.475804112,6983707.333076321,7032131.923389202,7031984.512064096,7030192.472793473,7018887.656808561,6973836.344651932,6840841.846327357,4589865.518077202,5939089.600387565,6495819.964626612,3734510.015141606,7032139.322009554,7032105.20767784,7031561.026607533,6929893.66208709,7004319.124037709,6281891.5238635,7026879.129625631,6708264.309614193,6212154.785723775,7022204.445217608,6906534.1235972755,7032141.75983032,95222,1.102106481481,113026,3295865.7354496936,11311239005.19164,33.35218091278519,114462.94234356318,0.9,3088.752977761542,194.734956944198,0.05682918871189201,0.03930027075757932
1359,2021-09-01,19519,1797,62773,149510,320,24245,114145,61,7027,249074,145410,107841,56277,1435,6,5767,50,20768,245,2,82959,3252,129822,12075,124,158456,36869,701,1630547932,25515636831.712822,1.055380778748,26356611582.72968,24973556571.69122,450618.6563905549,1709570433.824246,0.9322679883399999,2.105502271855,3.697112232741688,0.07792038685530328,3793.82968188194,689.1494925766492,44.855681248539035,0.001537405968,6737788.364141378,6691341.983621905,6269560.022410431,6725562.023399985,6734094.673590125,6397030.602494679,6736699.568907293,6737788.364141378,6737788.364141378,6346764.115137638,6657820.091371633,6737788.364141378,96.8092455725,6786185.864350769,6945789.245015745,6947224.7037498485,6476681.169172375,6936740.962001654,6947125.908914679,5968115.797579761,6898699.480847929,6947221.232347686,6947072.773375249,6945247.981187964,6933830.936654294,6888193.318142943,6756133.613204491,4589174.619818572,5878833.077091528,6414673.355791933,3737130.2099729246,6947228.820032565,6947196.972226781,6946681.808671384,6848887.161758275,6920421.687723888,6222669.249312121,6942191.779858376,6637987.235102565,6149979.815495751,6937182.421947625,6823276.200001773,6947231.107553412,93310,1.079976851852,111598,3299560.0149289826,12517968721.788395,33.88130624014943,128539.9052748107,1.0,3793.82968188194,197.13123765956,0.05727135582401316,0.04260614096715594
1360,2021-09-02,18685,1808,63406,150860,314,24510,115230,59,7131,250757,146736,108921,56898,1438,6,5840,50,20992,240,2,83792,3274,131057,12199,126,159845,37245,708,1630634453,25537599551.118443,1.054352134094,26376359319.887436,25016650952.73267,879350.000542008,3334403693.378896,0.93132403058,2.0003277767939998,3.6823788168082214,0.07680631380834686,3791.89593600234,759.4230426143042,50.89628960489772,0.0015520745680000002,6747014.151636882,6700504.069526822,6271383.503501209,6734783.860667288,6743318.910678157,6411459.838864144,6745925.351576923,6747014.151636882,6747014.151636882,6354981.515308992,6667188.75326074,6747014.151636882,96.82003206510001,6793467.960744648,6954526.468762659,6955975.415049646,6478273.056122716,6945380.152156954,6955875.734200256,5956330.336344358,6907087.997764661,6955971.921298104,6955822.537593807,6953984.119541843,6942438.413927179,6896315.63626835,6762719.957009225,4589083.856355443,5880182.471528407,6416250.740448496,3738083.4526854805,6955979.554013196,6955947.534503956,6955427.823422172,6856309.4601864,6928872.327140476,6234196.46728028,6950889.077368967,6645160.983115365,6155816.289058529,6945759.363534224,6830664.723148507,6955981.853155784,94877,1.098113425926,110834,3477421.017621029,13186018624.486303,40.91389826903844,155141.24457238003,0.7994286631321199,3031.3502988544687,196.954412466578,0.05698968403961072,0.04146768665283786
1361,2021-09-03,16111,1791,63750,151632,320,24347,115879,62,7043,251716,147498,109535,57138,1418,6,5778,51,20832,245,2,84815,3293,132118,12230,130,160824,37597,722,1630720653,26360687846.51958,1.0560729570360001,27239765202.87853,25793450179.172176,435969.5495810738,1708382707.782411,0.9326108005249999,2.3585297251640003,3.791810382409087,0.07859086758620129,3918.58263822326,921.6812400198676,43.646520548509635,0.00156593179,6739748.545047646,6693116.013624363,6269645.228882935,6727097.596306375,6736049.65903497,6405403.712080922,6738660.596930698,6739748.545047646,6739748.545047646,6348310.354837249,6660276.083919016,6739748.545047646,96.7728159556,6790265.423608854,6949970.978650468,6951426.684380804,6482981.623040528,6940740.2006047405,6951326.589564254,5960383.628637425,6902747.722651193,6951423.182496715,6951273.113952558,6949420.08936129,6937804.132310849,6892180.468338939,6759281.731994066,4551583.054219415,5866476.007401452,6420690.687683746,3700759.9663362294,6951430.881004256,6951399.605826835,6950890.981431162,6853782.445514636,6924743.1058041975,6238010.5047164345,6946385.726961385,6649319.574528066,6147975.96852321,6941284.357095295,6828481.825976198,6951433.137372701,86096,0.996481481481,100792,2947358.7138649775,11549468684.767338,33.625915540007135,131765.9288294337,1.0,3918.58263822326,196.90517279735698,0.05698319168936367,0.03959999312862153
1362,2021-09-04,16396,1776,64501,153090,316,24398,117168,63,7015,253417,148979,110828,57905,1415,6,5771,52,20879,245,2,85637,3281,133413,12202,129,162287,37785,714,1630807174,26263916953.00346,1.054595395669,27133191572.62218,25728532178.35428,210185.6541969943,816829797.7476761,0.9325205079000001,4.332323022769,3.780369929045153,0.07784981771021544,3886.2300135008795,905.053223783622,37.539601830559185,0.0015871384299999999,6770854.76930579,6724126.489778164,6294617.6609612685,6758199.299002329,6767146.2441556705,6432458.013217126,6769771.317330707,6770854.76930579,6770854.76930579,6377875.114953978,6689098.648794076,6770854.76930579,96.7962684475,6820039.695550505,6980402.3119749855,6981873.499097769,6510746.275527054,6970992.69043432,6981772.692126389,6003593.355364344,6932747.499982325,6981870.011870282,6981719.2078377465,6979852.164227231,6968048.025956218,6922338.958183821,6789991.668909253,4574674.0988247655,5912678.091143342,6451391.303228623,3719810.0625445563,6981877.71480638,6981846.02638916,6981328.024960179,6883900.247071845,6954820.788993925,6266697.347071192,6976716.966035457,6677854.792080384,6180063.222721644,6971612.989925016,6859704.611725672,6981879.99124104,83930,0.9714120370370001,97645,1611578.8122323419,6262965949.219428,18.812791329114177,73110.83430093263,0.7443327968880877,2892.648455299541,195.898225538379,0.05683730195303286,0.03952113129762637
1363,2021-09-05,16009,1776,64691,153628,318,24497,117482,64,7046,254196,149514,111114,58029,1416,6,5801,51,20945,247,2,86148,3340,134065,12328,129,162947,38033,722,1630893801,26746007070.564713,1.055133348978,27627911576.11478,26184284292.471638,213201.96572412923,843132314.9645549,0.93257290796,3.8088108928400004,3.8664235227454906,0.07642121705872752,3954.61792343659,1093.23422451596,36.93112940173128,0.001585972237,6776392.846700279,6729484.564215981,6265561.881626779,6763234.170375237,6772609.321351407,6437292.794859293,6775309.320184612,6776392.846700279,6776392.846700279,6386050.356077181,6519525.903592404,6776392.846700279,96.80792193389999,6823145.836263791,6984757.881323486,6986233.9003834445,6515178.542711461,6975355.545539574,6986132.316106175,6016119.86121261,6937034.0764486985,6986230.4099445455,6986078.602117618,6984202.137650972,6972383.189660818,6926624.095158947,6792996.64016069,4585846.508665203,5907677.746788651,6455415.570178597,3729778.1901565227,6986238.153897776,6986206.799692693,6985693.7949179,6888818.301201879,6959328.241096925,6269899.602263638,6981104.487567217,6683270.175644942,6183400.865944368,6975963.38769085,6863217.792541859,6986240.418418461,88347,1.022534722222,102052,1834231.3690476816,7253684247.765597,19.975132053176505,78994.01524050452,0.6740523358705472,2665.619448767967,195.379883337655,0.05683446096315749,0.039485871060791364
1364,2021-09-06,15456,1766,64867,154350,320,24441,117983,65,7060,255117,150227,111568,58181,1409,6,5817,51,20906,247,2,86394,3307,134639,12292,131,163660,37997,719,1630980044,26578600556.76129,1.054275348708,27457585954.437572,26044036776.633118,266661.85346691543,1047670159.3338429,0.9328685022840001,3.5983104080339996,3.869227638027175,0.07463507024409491,3928.8340109877295,1012.2684760180326,24.987549541679417,0.001595233331,6778215.988048203,6731168.4930491205,6290208.649421841,6765009.79232749,6774432.354700083,6439700.652825322,6777132.274918814,6778215.988048203,6778215.988048203,6388687.556556972,6521135.439605813,6778215.988048203,96.7987520857,6824966.05461742,6987244.347706809,6988730.038479183,6519572.222704888,6977783.468705768,6988627.68973797,6024286.8398554325,6939615.713469191,6988726.539949334,6988573.560537289,6986686.377750602,6974819.65467979,6929218.401143687,6795071.669637572,4585002.772700971,5904586.981463635,6458511.503687604,3735170.3055735393,6988734.295626796,6988702.663763159,6988184.983147991,6890449.135507792,6961772.795147438,6279771.862170801,6983548.86155653,6685389.573140585,6186407.15991406,6978483.438241904,6866147.596811533,6988736.576207396,93568,1.082962962963,109004,1942227.2632742103,7630688529.01934,21.385377631217626,84019.59897534404,0.8096401923997146,3180.941924562648,195.090327050654,0.05677563150915965,0.03700626225004982
1365,2021-09-07,15554,1767,64577,154479,320,24319,117995,63,6986,255476,150303,111496,57827,1407,6,5730,50,20786,241,2,84071,3063,133360,11450,114,162999,36130,646,1631065733,23130971786.708023,1.044538294095,23874921267.571396,22856913339.16201,667929.6137140273,2292901927.7219453,0.933307706072,1.5900307967070002,3.337796401207319,0.07326632261763583,3432.84963062537,873.0120992742363,13.394612639244958,0.00159138268,6751435.996086352,6704411.433052323,6279441.747350631,6738125.544547722,6747652.335477227,6410011.49780888,6750352.243222006,6751435.996086352,6751435.996086352,6352793.567316842,6494898.922492647,6751435.996086352,96.88397095629999,6793692.374072978,6953344.078345518,6954833.84921336,6491006.13149229,6943964.290656565,6954731.420258599,5998987.845487697,6906062.9220384825,6954830.311852928,6954676.660685921,6952781.393701577,6941009.217176688,6895569.031218178,6763612.168866232,4569972.384065552,5890337.689857629,6424143.234022359,3712556.1858088626,6954837.883165174,6954802.806924575,6954228.835531718,6851575.048681658,6926011.601831366,6209514.554839049,6949218.254341458,6635635.508463881,6166214.623805858,6944756.892694745,6834371.494395678,6954840.391078255,107717,1.2467245370370001,129445,4374028.732953492,15015382920.264147,36.075214640077746,123840.78725192184,1.309540919178737,4495.457060691536,196.367445437085,0.057712235704968785,0.04458367067780386
1366,2021-09-08,13515,1761,64866,155130,325,24469,118602,63,7044,256248,150878,111916,57927,1403,6,5737,50,20834,243,2,84679,3104,134065,11601,117,163739,36528,653,1631152260,23407927425.146523,1.047233698361,24161645357.22298,23071875356.030804,363996.5958608539,1276818686.5323985,0.9329795939100001,2.055101269396,3.353711556218204,0.0759456632091948,3507.7764491525395,941.7594159911142,11.06641672934908,0.0016033877599999997,6686477.513578187,6639032.485825026,6204059.55898555,6673152.569572029,6682693.723558876,6342007.203769192,6685393.691607649,6686477.513578187,6686477.513578187,6287993.176756756,6429459.512522163,6686477.513578187,96.88051901709999,6726332.536456162,6886529.632569342,6888016.619677196,6426385.033464665,6877172.241242752,6887914.8270633165,5929170.014805512,6839368.694838289,6888013.027163063,6887858.725428646,6885953.7431348525,6874144.755089332,6828514.035646548,6696327.078980412,4538615.747904159,5823931.018026147,6357139.307698437,3677982.1012180094,6888020.660616626,6887985.975969401,6887418.218592674,6785596.8177496595,6859434.661349929,6146813.394706309,6882475.290263378,6570021.3994215485,6095698.41024323,6877912.988890149,6767483.575701059,6888023.141571724,95371,1.103831018519,113727,3351670.909918565,11756912283.12201,31.289020624777653,109754.88966464311,1.4746646863124986,5172.7940570439005,198.435305821771,0.05766300648479888,0.04413016735304793
1367,2021-09-09,14593,1781,64917,155691,327,24457,118946,64,7005,257032,151453,112301,58036,1430,6,5718,51,20819,242,2,84508,3066,134374,11433,113,164282,36280,656,1631238284,22966278705.0697,1.045522807292,23699016453.735188,22667144407.027607,256728.75065807716,881314737.6536168,0.9326773213089999,2.805293483948,3.2846303859345096,0.07390643639567275,3432.8634225599103,875.0958444074877,9.2668742741996,0.001607049435,6703459.855442474,6655788.882934601,6215609.297701315,6690123.0483395085,6699667.574082209,6356739.9216223275,6702375.13314714,6703459.855442474,6703459.855442474,6305642.681517331,6446285.335444242,6703459.855442474,96.9081512303,6743183.213957063,6902066.6835787995,6903564.446207532,6438804.1302384045,6892668.908506921,6903461.661144222,5945410.738881342,6854861.840300256,6903560.862769965,6903405.785209907,6901494.5987708615,6889634.123129493,6844169.555056776,6713851.468241023,4536775.848622761,5840734.313192641,6366864.22430771,3678725.6176756434,6903568.502435166,6903533.1513892645,6902952.151298542,6800668.532977551,6874545.844801434,6144620.474793313,6897924.5826925915,6584491.165845521,6104916.1026644325,6893468.32011762,6783932.94647748,6903571.0241168495,90000,1.041666666667,105581,2460908.6584413555,8447963319.824306,26.10122640038562,89601.94539383883,1.0,3432.8634225599103,197.667988327795,0.057363566854489074,0.04434213386927923
1368,2021-09-10,15229,1779,64845,156398,324,24342,119403,64,6943,258034,152197,112802,58051,1428,6,5707,52,20763,245,2,81702,2926,133065,10809,107,164315,34526,621,1631325158,21621111246.545464,1.0404276052349999,22302959573.120953,21436339694.26953,372188.67213333223,1192558184.0904994,0.9324218477740001,3.833054188781,3.0972078017480427,0.07157727556820655,3204.1764658094703,772.1674829056682,1.1239630219715588,0.00160694945,6761514.274325465,6713801.600320255,6277672.530857556,6747790.415807618,6757720.881930569,6413959.323577934,6760429.210471604,6761514.274325465,6761514.274325465,6362779.744957482,6504316.855104808,6761514.274325465,96.9427899273,6799823.963036098,6959064.340400021,6960583.641502477,6490206.453324663,6949596.617139201,6960479.585849366,5996950.891832959,6911562.5723894425,6960580.080850075,6960423.95426628,6958498.06689364,6946598.53812856,6901256.525867899,6770188.27595504,4565418.112108055,5899460.911713721,6423369.734757208,3699599.4526558775,6960587.521165502,6960546.297919832,6959874.9976052,6853492.075143583,6929714.627824117,6179882.213012145,6954392.799899643,6628972.96024581,6157345.20059456,6950530.940400581,6841326.539831258,6960590.283059384,102675,1.1883680555560001,121545,1815938.3980097668,5818587078.262646,15.64578323520777,50131.850431409075,0.9322158921389712,2986.9842226452715,195.57766255805302,0.05756903526174247,0.04622227734475736
1369,2021-09-11,16918,1771,65031,157240,329,24376,119989,64,6931,259096,153039,113355,58230,1436,6,5693,51,20761,247,2,82470,2947,134218,10958,109,165316,34873,632,1631412105,22035740656.627254,1.041892181937,22727894675.780735,21814056262.061142,359071.51236005354,1170289335.2383955,0.932964142094,6.425036983672,3.1716315327668463,0.07226854593677294,3259.2096419637605,771.5242228677918,7.279250714160173,0.0016121273329999998,6774836.453045352,6727165.649675447,6279167.589050154,6761068.810335911,6771041.855340701,6425898.25581208,6773751.356732692,6774836.453045352,6774836.453045352,6357015.724245646,6517617.17610537,6774836.453045352,96.9546056552,6812266.140837023,6971901.071714264,6973430.811660764,6505967.116929636,6962386.864940986,6973326.023069175,6005833.61761663,6924159.439040097,6973427.2502305135,6973270.09333678,6971334.0000718115,6959358.5052782735,6913845.9890814,6784074.576486088,4585727.107237815,5898252.529123709,6436223.74736563,3702999.8340092516,6973434.74918535,6973394.666211188,6972731.027425108,6867017.822934959,6942863.392688183,6196957.943996006,6967288.96057085,6645101.831848551,6168164.082283606,6963364.923590017,6854679.437313648,6973437.481022725,105590,1.222106481481,123678,1085353.6716977549,3537395151.738091,9.991561242328961,32564.59273926996,0.535982833378979,1746.8804184758233,194.752430424093,0.05747904776829526,0.045606695543630234
