,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
529,2020-02-19,3993.0,1336.0,20749.0,30709.0,317.0,10403.0,28492.0,59.0,4348.0,42787.0,39281.0,31256.0,29490.0,5904.0,109.0,13806.0,533.0,22664.0,2110.0,17.0,5904.0,111.0,13813.0,534.0,3.0,22673.0,2119.0,17.0,1614335049.0,210939222.37518844,1.00327928,1.00327916,212475799.38645476,212475774.06563324,211781309.60878956,2936388.21,2938231.883885888,0.955358999919,7.40193401,8.354611301733819,7.40193313,8.354610306111624,0.00010384263518084358,1.0006278713010799,0.12502409968971512,0.04530223781230183,1.00056396163687,9.81396908027206e-05,0.0035285172813356797,0.926896781546203,1.00056396163687,0.00044972152800000004,212342475.607966,185319780.07505137,121834896.92826864,210806862.79596812,212342475.607966,143209899.1434645,212342475.607966,212342475.607966,212342475.607966,132432235.0780549,175693360.6587936,212342475.607966,99.276823,209602219.22681394,212336017.68487057,212342424.18865868,202863295.16765168,212250386.15926933,212342205.91560066,187068170.19092995,211813458.2021928,212342475.02582204,212342431.92040274,212342355.44670457,212338748.472859,212298950.6042224,212034875.2018099,193980637.11850965,206025857.12129045,210679711.96143025,166785567.22735286,212338757.47205725,212299020.5870526,212034875.2018099,194180632.91850972,206035853.62179658,119337701.23918287,210688709.1092016,166785567.22735286,193076313.5446508,211798182.6329382,204770007.8147784,212342475.64,212342450.33506677,4996.0,0.05782407,5902.0,28687431.597295146,28705443.61229679,6203.84314662,6207.738361688165,100.0,100.06278713010799,52.712738070868006,0.0006861724531299433,0.0006004898086841115
530,2020-02-20,4043.0,1307.0,20768.0,30788.0,321.0,10318.0,28525.0,54.0,4299.0,42965.0,39425.0,31351.0,29576.0,5877.0,109.0,13827.0,529.0,22714.0,2103.0,17.0,5877.0,111.0,13833.0,530.0,3.0,22723.0,2112.0,17.0,1614335049.0,216932647.3599378,1.00311933,1.00311922,218469210.34308985,218469185.0278158,217789851.22333774,6212221.45,6215638.511915693,0.956850818708,7.41659892,8.613379207949526,7.41659806,8.613378209868225,0.0001040718660132095,1.00055005474985,0.06759676692498517,0.042810123055938835,1.0006278713010799,0.00010384263518084301,0.00383268753756503,0.927614994498875,1.0006278713010799,0.00044806125999999997,218349106.347966,191326211.10114124,40259540.45146637,216813388.1259682,218349106.347966,147971403.51991993,218349106.347966,218349106.347966,218349106.347966,137486809.44067368,181616847.14484075,218349106.347966,99.29666800000001,215556460.84661722,218342568.27602345,218349054.3746484,208927521.20395133,218254646.10905328,218348825.27895665,191788774.5388745,217811813.35378587,218349105.7634821,218349062.4114082,218348985.7395961,218345366.49562317,218305453.9048199,218039081.3207184,199599738.38975844,211996974.9390746,216679994.1679349,174078157.29791155,218345375.49482125,218305513.89377585,218039081.3207184,199799734.18975845,212006971.43958083,125100006.47918285,216688991.1360118,174078157.29791155,198695701.211889,217811156.87335694,210819991.41374722,218349106.38,218349081.07864314,5002.0,0.05789352,5933.0,29440597.866360944,29456791.807055756,5795.156248300001,5798.3439015205,100.0,100.05500547498501,51.39439305850415,0.0006860458728770255,0.0006006042307725876
531,2020-02-21,3852.0,1299.0,20742.0,30817.0,310.0,10211.0,28523.0,56.0,4258.0,43054.0,39497.0,31408.0,29605.0,5862.0,110.0,13808.0,532.0,22716.0,2091.0,17.0,5862.0,112.0,13809.0,532.0,4.0,22721.0,2091.0,17.0,1614335049.0,221342943.0027126,1.00286495,1.00286484,222878811.2774288,222878785.9685296,222242098.23435703,6132127.87,6132565.673838463,0.9567044187070001,9.913949800000001,8.730753738271147,9.91394867,8.730752746854657,0.00010308104192194152,1.00007139509282,0.06236150421998275,-0.017653076970927474,1.00055005474985,0.000104071866013209,0.0038686262866144796,0.9281783528746199,1.00055005474985,0.00044910887099999997,222862899.92796603,195835183.59539163,133773885.54033926,221327141.3309138,222862899.92796603,152779252.88986728,222862899.92796603,222862899.92796603,222862899.92796603,137286970.7947944,186053768.22697288,222862899.92796603,99.310895,220068434.74467877,222856265.833991,222862847.4627637,213213921.15750048,222766193.04833004,222862611.78391215,196609199.99024943,222321160.16083145,222862899.34091914,222862855.91436857,222862778.5170775,222859143.4566393,222819056.71229014,222552764.1263389,204309559.26466718,216523812.4130976,221195595.6753193,178185898.01701704,222859148.45660645,222819066.71229005,222552764.1263389,204509555.06466717,216523812.4130976,141423905.6887113,221195595.6753193,178185898.01701704,203304865.0915476,222331417.50158438,215330664.7935112,222862899.96,222862874.65290773,4861.0,0.05626157,5777.0,22479728.517707147,22481333.460011236,4674.08943123,4674.423138278791,100.0,100.007139509282,50.449456734960506,0.0006868192607662487,0.0006068343718552827
532,2020-02-22,3539.0,1277.0,20808.0,30923.0,300.0,10180.0,28622.0,56.0,4235.0,43181.0,39617.0,31515.0,29715.0,5819.0,111.0,13817.0,528.0,22791.0,2071.0,17.0,5703.0,106.0,13455.0,518.0,4.0,22390.0,2010.0,17.0,1614335049.0,221217420.32233164,1.00260846,1.00260834,222809986.74178588,222809961.4407022,222230308.2811756,0.0,0.0,0.956596915207,44.06313705,8.725795134351529,44.06313205,8.725794143498115,0.00010333197306626212,0.9997625750260649,-0.03096933081720185,0.02854714831174109,1.00007139509282,0.000103081041921942,0.0037609478246587603,0.922627558704531,1.00007139509282,0.000453266399,222862899.92796603,195841467.0975066,133944874.2975216,221269955.33570972,222862899.92796603,153044449.9141884,222862899.92796603,222862899.92796603,222862899.92796603,139085624.3426486,186997574.82130915,222862899.92796603,99.285236,220058955.2520719,222856235.87480286,222862847.36616662,213189962.6157737,222765226.05025607,222862610.36816564,196767547.08244798,222321409.74515486,222862899.33926365,222862855.8292871,222862778.62159,222859126.77747485,222818699.3033858,222551608.81609523,204523970.65368733,216598026.28034717,221194007.95672002,178718417.2211691,222858725.77738205,222815079.30099127,222540008.75157687,204023970.6536873,216498023.2455473,141315750.4559677,221133007.8076584,178718417.2211691,203419595.5105678,222339350.5810606,215488970.5472056,222862899.96,222862874.65290773,4431.0,0.05128472,5287.0,5057808.292469515,5056607.442467507,1327.17188458,1326.8567808298965,98.67,98.64657327782183,50.413696322831896,0.0006866433010440173,0.0005924447254659263
533,2020-02-23,3884.0,1289.0,20908.0,31046.0,305.0,10230.0,28743.0,58.0,4276.0,43328.0,39760.0,31639.0,29838.0,5848.0,114.0,13915.0,536.0,22904.0,2097.0,17.0,5730.0,109.0,13549.0,529.0,4.0,22506.0,2028.0,17.0,1614335049.0,221264014.15571392,1.00278992,1.00278981,222856990.20167089,222856964.89524963,222236966.5437892,0.0,0.0,0.956419420387,42.05729278,8.84882482970578,42.057288,8.848823824881807,0.00010026965634430009,0.9999734825386809,0.03171190656196608,0.0050146559906217815,0.9997625750260649,0.000103331973066262,0.00381933710916111,0.922742638900533,0.9997625750260649,0.000456962431,222862899.92796603,195836094.13289815,36703425.76031997,221269881.6712422,222862899.92796603,152452664.68588513,222862899.92796603,222862899.92796603,222862899.92796603,139012280.2141402,186979590.02915388,222862899.92796603,99.28520300000001,220042349.03868335,222856206.0434614,222862847.28184345,213150405.6056184,222764467.74946648,222862609.65419602,196729930.9063647,222321569.65882996,222862899.33593765,222862855.75736195,222862778.40521023,222859123.11873427,222818662.8110928,222549470.94446182,204473386.57586637,216594332.06136042,221191045.32934198,177911943.5171347,222858725.1187342,222815002.81108928,222537670.94372734,203973386.5758663,216524331.81748846,140611873.851961,221122045.3286199,177911943.5171347,203055826.2056203,222333789.2910184,215405477.36522582,222862899.96,222862874.65290773,4749.0,0.05496528,5823.0,5299031.041665318,5298890.524814643,1241.45336242,1241.4204422284822,100.0,99.9973482538681,50.42762431015649,0.0006856289396373216,0.0005880049386409218
534,2020-02-24,4225.0,1342.0,21073.0,31172.0,318.0,10595.0,28952.0,56.0,4405.0,43464.0,39878.0,31732.0,29909.0,5879.0,104.0,13929.0,531.0,22947.0,2108.0,16.0,5751.0,99.0,13575.0,520.0,3.0,22542.0,2051.0,15.0,1614335049.0,202204153.15125343,1.00299684,1.00299672,203796797.0801541,203796771.78439412,203187874.75788042,0.0,0.0,0.954146723017,4.99678633,8.00106531761623,4.99678571,8.001064324504604,0.00010362203851161168,0.999746244423884,-0.034471793931464614,-0.0847812642132877,0.9999734825386809,0.0001002696563443,0.0036365363449951103,0.922795603779884,0.9999734825386809,0.000463595058,203848524.747966,176815082.41315135,113679098.12972645,202255476.60624224,203848524.747966,133394430.9805954,203848524.747966,203848524.747966,203848524.747966,120054063.51203488,167789682.1944712,203848524.747966,99.218514,201124430.47222197,203842088.12828115,203848472.7562446,194501401.9107672,203757464.85776317,203848263.00339177,178640399.69204366,203329390.50817007,203848524.15411025,203848480.45795932,203848402.34181377,203844729.8984941,203804170.4900795,203535115.7273329,185211091.215776,197521167.67758155,202172059.30368173,159905948.63787568,203844324.89849412,203800630.48775172,203522315.65400368,184711066.81577602,197411159.83278173,114561302.75905702,202115059.15462014,158905939.6178757,184811091.21577594,203317091.33834422,196421253.29429573,203848524.78,203848499.4778194,5269.0,0.060983800000000005,6335.0,40795925.90507975,40785573.71139852,7325.99922915,7324.140215994983,100.0,99.9746244423884,55.33123895358058,0.0006855573348112334,0.0005754816621835478
535,2020-02-25,4302.0,1376.0,21248.0,31395.0,328.0,10742.0,29170.0,54.0,4491.0,43714.0,40108.0,31933.0,30119.0,5966.0,103.0,14028.0,535.0,23134.0,2116.0,16.0,5840.0,99.0,13671.0,529.0,3.0,22706.0,2055.0,14.0,1614335050.0,200261698.08719367,1.00176927,1.00176914,201582258.4747136,201582233.1797432,201226235.86242414,0.0,0.0,0.953682729071,9.21776747,7.923081348458493,9.21776631,7.923080354253753,0.00010701165912800559,0.9999476702298928,-0.03663473428738237,0.016920561999339463,0.999746244423884,0.000103622038511612,0.00378165811534561,0.922735979081538,0.999746244423884,0.000466536178,201592807.747966,174821116.32979208,113400540.79362668,200272178.28424218,201592807.747966,131487092.41753107,201592807.747966,201592807.747966,201592807.747966,119128036.92266035,165822982.27153674,201592807.747966,99.344902,198878818.0573876,201586365.7701085,201592755.8893964,192255579.084628,201502266.13270053,201592548.00478408,175842353.55427465,201073847.48891726,201592807.1525905,201592763.2571938,201592685.09084058,201589004.65005645,201548061.5246322,201277722.3548817,182623951.43694028,195191877.24089667,199889308.96767664,157231477.48911518,201588576.65005648,201544491.52462873,201265122.35414115,182223951.43694028,195131877.23695847,112349358.36334112,199828308.91859463,155231468.46911517,182323951.4369403,201048751.2821001,194072081.93758658,201592807.78,201592782.48370573,5333.0,0.06172454,6387.0,21870025.30915383,21868880.855757166,4182.33093533,4182.112074913643,100.0,99.9947670229893,56.02636811983489,0.0006857157139923819,0.0005571510517651328
536,2020-02-26,5242.0,1397.0,21496.0,31656.0,325.0,10885.0,29435.0,55.0,4569.0,44016.0,40398.0,32197.0,30386.0,6069.0,104.0,14205.0,529.0,23384.0,2144.0,17.0,6073.0,106.0,14218.0,529.0,4.0,23401.0,2161.0,17.0,1614335050.0,200560225.93223464,1.00245138,1.00245125,201883802.5010648,201883777.1689128,201390118.79691523,2547035.52,2550751.2390783997,0.953072478034,6.88281831,7.873147991971543,6.88281744,7.87314700405816,0.00011381651098824072,1.0014588406990101,0.19922380799132486,0.1438707855162114,0.9999476702298928,0.00010701165912800601,0.0040233330986196,0.920050198676641,0.9999476702298928,0.000470949816,201589715.187966,174898098.37262034,112901777.68764564,200268066.7257831,201589715.187966,131675603.89528336,201589715.187966,201589715.187966,201589715.187966,119287053.36091855,165917139.15503803,201589715.187966,99.344387,198823529.93512142,201583249.3004708,201589663.0775023,192129609.4309325,201498351.48277158,201589455.2533481,176313092.8275764,201065942.95167115,201589714.58955556,201589670.49468377,201589592.6537915,201585903.6625927,201544602.2289321,201273235.92399865,182933535.65175113,194997378.82960248,199851852.71485004,158485916.2552919,201585920.6557309,201544732.14493304,201273635.44389173,183133531.45175117,194997378.82960248,121276829.87207834,199868842.35928136,158485916.2552919,182533535.65175116,201030131.54272607,193998880.80665985,201589715.22,201589689.92474976,6832.0,0.07907407,7897.0,29288832.89289696,29331560.634347625,4696.24861946,4703.099698078737,100.0,100.14588406990102,56.151921861090386,0.0006946835206156555,0.0006202392233367348
537,2020-02-27,5218.0,1373.0,21613.0,31857.0,331.0,10884.0,29609.0,56.0,4563.0,44301.0,40659.0,32406.0,30574.0,6034.0,109.0,14261.0,536.0,23523.0,2148.0,16.0,5902.0,105.0,13877.0,532.0,4.0,23101.0,2088.0,16.0,1614335050.0,200445334.1787591,1.00122711,1.00122699,201851169.43895927,201851144.1341732,201603778.67177945,267242.72,267235.0564803541,0.95348832816,11.31987761,7.912347962696093,11.31987619,7.912346970776197,0.00011390454102147592,0.999971323747768,0.05032960987653781,-0.17875844633984378,1.0014588406990101,0.00011381651098824099,0.00443699488974554,0.92174836390186,1.0014588406990101,0.000475643047,201856957.907966,192549490.59591046,130968624.41947727,200451082.3645572,201856957.907966,149342528.65324602,201856957.907966,201856957.907966,201856957.907966,136778026.76611364,183650715.97897166,201856957.907966,99.303529,199063977.56791455,201850445.54542646,201856905.42626673,192468253.3537422,201764528.95940918,201856694.64185327,175626314.68388796,201334179.4955854,201856957.30351308,201856912.93325683,201856834.3075087,201853122.1421156,201811465.46388388,201537538.02137482,182973244.63557813,195389484.6194235,200133269.99397865,156697518.9116104,201852700.14210758,201807625.46387726,201524338.0206405,182573244.6355781,195349484.6194235,122769705.3472077,200073269.99325687,156697518.9116104,182063832.84216034,201306188.85966188,194324254.65968278,201856957.94,201856932.63448817,6520.0,0.07546296,7689.0,17832079.54191667,17831568.184705902,3134.47507697,3134.385191972078,100.0,99.9971323747768,56.059045217446545,0.0007024427163429096,0.0005959326583447723
538,2020-02-28,5075.0,1431.0,22107.0,32144.0,342.0,11311.0,29919.0,56.0,4719.0,44587.0,40930.0,32668.0,30827.0,6120.0,105.0,14386.0,532.0,23759.0,2177.0,15.0,5996.0,101.0,13967.0,528.0,4.0,23339.0,2120.0,15.0,1614335050.0,198278134.2886853,1.00182328,1.00182315,199684882.21113697,199684856.91449416,199321463.45187378,1244640.89,1244624.600022112,0.953397188021,6.94228587,7.753434291559875,6.94228499,7.753433309333412,0.00011427646799918068,0.999986911905258,0.052545384545518665,-0.0844138865973985,0.999971323747768,0.000113904541021476,0.00441685549897646,0.9100982752346429,0.999971323747768,0.000450738202,199687495.707966,190358362.45658997,133779505.80991183,198280729.4056572,199687495.707966,146962062.28282306,199687495.707966,199687495.707966,199687495.707966,137587067.97665492,181422646.49182814,199687495.707966,99.295516,196935533.03303447,199681482.7524806,199687443.59677255,190381496.92149326,199600937.3196089,199687242.89968285,173880063.8513493,199179908.68064767,199687495.09868518,199687450.64757115,199687371.29696614,199683645.989961,199641404.65414163,199367892.62879586,180585699.62567815,193026391.49554437,197938866.23627555,155071285.45471615,199683225.98995307,199637214.65412536,199355492.62812084,180185699.6256782,192986391.4955444,120477561.45303422,197881866.23555374,155071285.45471615,180085675.2256782,199125562.57555023,192037018.39628693,199687495.74,199687470.44302595,6516.0,0.07541667,7749.0,28763940.228150595,28763563.762975734,4408.10760763,4408.0499138999985,81.47109343516064,81.47002713377101,56.7398629780735,0.00069706374705131,0.0005729200926086516
539,2020-02-29,4593.0,1437.0,22266.0,32324.0,332.0,11404.0,30089.0,56.0,4760.0,44805.0,41134.0,32844.0,30998.0,6150.0,105.0,14430.0,529.0,23919.0,2184.0,15.0,6150.0,107.0,14438.0,529.0,4.0,23931.0,2196.0,15.0,1614335050.0,197761157.56805444,1.0022203,1.00222018,199173289.68609968,199173264.36744794,198732044.44935042,0.0,0.0,0.952473726313,31.72387676,7.735943013588293,31.72387273,7.735942030205611,0.00011662304505431694,1.00086950367622,0.060080061741963474,0.1215741993762826,0.999986911905258,0.00011427646799918101,0.00437298192378679,0.90634621760508,0.999986911905258,0.00045168387499999995,199000258.19796598,189664701.93337023,113468315.56251483,197589352.89932647,199000258.19796598,145613611.82635245,199000258.19796598,199000258.19796598,199000258.19796598,136660736.0382499,180465991.63033903,199000258.19796598,99.291003,196232731.46654755,198994239.57767105,199000206.00048795,189542517.49358743,198913811.20786282,199000004.70560434,173285026.24120972,198492016.3784492,199000257.58787882,199000212.9817243,199000133.12206253,198996399.0232966,198953575.57000867,198677395.32048044,180037287.8824711,192297635.92744195,197240265.8571897,154596131.23530638,198996411.02152422,198953655.54820514,198677395.32048044,180237283.68247116,192297635.92744195,120281225.71348998,197252260.08314496,154596131.23530638,179537263.48247108,198433791.6201412,191388329.03717926,199000258.23,199000232.93334374,5775.0,0.06684028,6912.0,6272885.868048794,6278340.165371573,1236.15629792,1237.231140365424,70.0,70.0608652573354,56.90739908144954,0.0006991438816864811,0.0005535388388835408
540,2020-03-01,4691.0,1447.0,22376.0,32482.0,341.0,11496.0,30236.0,57.0,4805.0,44986.0,41307.0,33001.0,31147.0,6219.0,108.0,14533.0,536.0,24045.0,2225.0,15.0,6096.0,104.0,14076.0,530.0,4.0,23604.0,2157.0,15.0,1614335050.0,197534718.22266692,1.00131651,1.00131638,198958809.3596467,198958784.06825927,198697222.34611073,0.0,0.0,0.952488597377,28.02566363,7.862189986296863,28.02566007,7.862188986865858,0.00011704731674073682,0.999791714489609,-0.0775364664545753,-0.05980061861640795,1.00086950367622,0.00011662304505431699,0.00454729246349203,0.908001013874898,1.00086950367622,0.00045187755999999993,199000258.19796598,189637701.5122749,112410491.36472258,197575870.41367698,199000258.19796598,145721781.84467274,199000258.19796598,199000258.19796598,199000258.19796598,135783705.17918107,180468865.79137135,199000258.19796598,99.284228,196187460.4661542,198994212.4887995,199000205.93060637,189545476.8392492,198913817.68936372,199000004.15681762,172849379.5334013,198485219.5905879,199000257.5848067,199000212.90128475,199000132.68422633,198996388.9744947,198953557.3353592,198674415.40159306,179889998.5289203,192278216.7416994,197228244.1236329,152983246.6389022,198995947.97449473,198948987.33172598,198662115.35967195,179489998.52892032,192218213.95077154,119537325.15373828,197160243.8429616,152983246.6389022,179085566.5297025,198420619.86039042,191291952.39392492,199000258.23,199000232.93334374,5743.0,0.06646991,7009.0,7100643.925608072,7099164.96436392,1405.75353314,1405.4607350478661,84.0,83.98250401712716,56.926425188959286,0.0006998729856921207,0.0005736320525103841
541,2020-03-02,5208.0,1448.0,22498.0,32580.0,340.0,11653.0,30369.0,54.0,4813.0,45118.0,41423.0,33075.0,31209.0,6174.0,108.0,14586.0,522.0,24072.0,2175.0,14.0,6046.0,104.0,14135.0,517.0,3.0,23626.0,2103.0,14.0,1614335050.0,189656958.17859384,1.00183235,1.00183222,191081157.67935288,191081132.37905663,190731669.61007252,501708.59,501642.4326935229,0.952157076004,3.97138392,7.458623173017059,3.97138339,7.458622185450863,0.00011226634022776775,0.999868135990103,-0.012427001085363534,-0.056685421762116814,0.999791714489609,0.00011704731674073701,0.0045731174538025205,0.9048377270990609,0.999791714489609,0.000457991347,191106357.69796598,181752446.73253277,103062741.87181234,189681970.4038164,191106357.69796598,137799340.15035212,191106357.69796598,191106357.69796598,191106357.69796598,129360459.87563133,172639605.06028444,191106357.69796598,99.254663,188373651.06652763,191100488.46752027,191106305.63169724,181963270.7820383,191022227.9319723,191106116.09988528,165112219.25027612,190599176.96370375,191106357.08395815,191106312.13104528,191106231.13318434,191102465.24683887,191059821.45182,190777074.34448907,172460823.8287719,184473932.71119875,189328873.2183941,147006874.57187906,191102019.24683893,191055311.44863945,190764274.3226201,172060823.8287719,184423931.8411987,108297523.74505922,189256873.05924428,147006874.57187906,171658391.43253878,190537607.13813767,183692985.80806965,191106357.73,191106332.42636713,6527.0,0.07554398,7753.0,48120846.94019715,48114501.53235998,7301.14490883,7300.182150585482,100.0,99.98681359901029,59.558427389147866,0.0006992804558165142,0.0005737824360871027
542,2020-03-03,5071.0,1463.0,22580.0,32661.0,338.0,11738.0,30447.0,52.0,4826.0,45250.0,41541.0,33164.0,31284.0,6219.0,106.0,14635.0,522.0,24132.0,2181.0,14.0,6089.0,100.0,14155.0,513.0,3.0,23688.0,2119.0,14.0,1614335050.0,188072782.08186266,1.0017806999999999,1.00178057,189497293.11765692,189497267.8235231,189160454.41016188,0.0,0.0,0.951479087644,10.51664144,7.422926916506933,10.51664004,7.42292592569377,0.0001140083941776338,0.999718016972986,0.006684239970318489,-0.030104960687912307,0.999868135990103,0.000112266340227768,0.00432478397769602,0.8984356328894371,0.999868135990103,0.000457406267,189550743.177966,180050605.9629005,102778873.8316891,188125830.37297073,189550743.177966,136431900.82347715,189550743.177966,189550743.177966,189550743.177966,128327003.03694114,171074035.72507456,189550743.177966,99.24826800000001,186833612.30598673,189544909.6444576,189550690.85716528,180353568.21172044,189467435.54897162,189550502.10798335,163384352.99264032,189041091.16790378,189550742.56125128,189550697.40758702,189550616.23924023,189546846.31553254,189504097.07977337,189222765.76528302,170847415.4848727,182900878.12852126,187772050.05193996,145571867.1745219,189546402.31550974,189499297.0721106,189209765.65735903,170247391.0848727,182810870.52759352,106326371.26106322,187710049.89287877,145571867.1745219,170247391.0848727,188980173.2707016,182130563.33613127,189550743.21,189550717.9087316,6394.0,0.07400463,7670.0,18023885.696473904,18018803.26662666,2971.3526039000003,2970.5147328984262,90.0,89.97462152756874,60.06925886927174,0.0006930565040743617,0.0005694730742043352
543,2020-03-04,4945.0,1460.0,22598.0,32700.0,349.0,11799.0,30476.0,61.0,4856.0,45323.0,41597.0,33203.0,31327.0,6264.0,114.0,14725.0,538.0,24174.0,2182.0,14.0,6265.0,116.0,14730.0,538.0,3.0,24183.0,2187.0,14.0,1614335050.0,189577953.34166884,1.00217319,1.00217305,191003356.81274053,191003331.5043953,190589170.9355976,1408850.62,1409173.491996795,0.951511489736,12.46037137,7.467888851202001,12.46036972,7.467887861691931,0.00011422875200000001,1.0002291740459999,0.055111382,0.0216048645,0.999718016972986,0.00011400839417763401,0.00445738409146436,0.8960510437397091,0.999718016972986,0.00045763880299999995,190959593.797966,181489428.98556152,121607970.35196452,189534516.9495629,190959593.797966,137382755.82220542,190959593.797966,190959593.797966,190959593.797966,130534863.6740913,172440240.08474013,190959593.797966,99.253729,188200570.66239145,190953723.8888562,190959541.35541776,181700247.60461777,190875681.2323011,190959350.4108864,164545968.38423464,190445385.91521853,190959593.17936704,190959547.93898252,190959467.01783213,190955700.8545669,190913171.86427888,190629248.00962985,171816560.9104582,184318696.94473282,189149372.80412835,143867517.74925816,190955709.85423502,190913221.8603181,190629347.98902985,172016556.7104582,184318696.94473282,106252004.03083217,189154372.1767638,143867517.74925816,170377049.3284361,190379149.88584977,183359883.66092125,190959593.83,190959568.52730653,6146.0,0.07113426,7309.0,15325353.327303475,15328865.500531878,2911.83478577,2912.5021027291386,80.0,80.01833392368,59.684991970429,0.0006916296255695223,0.0005773725930193225
544,2020-03-05,5174.0,1463.0,22713.0,32856.0,343.0,11912.0,30628.0,58.0,4874.0,45528.0,41784.0,33359.0,31476.0,6305.0,108.0,14861.0,529.0,24307.0,2194.0,14.0,6306.0,110.0,14864.0,529.0,3.0,24314.0,2194.0,14.0,1614335050.0,189098805.75522748,1.00191919,1.00191906,190524220.90402234,190524195.5840478,190159268.9287459,1987151.34,1987314.890285241,0.951567809195,8.09817184,7.430196224370442,8.09817077,7.43019523692494,0.00011035249928468108,1.00008230388997,0.003431894510387912,-0.027627852015435213,1.0002291740467701,0.000114228752658477,0.00446220067427109,0.899635274767468,1.0002291740467701,0.000458115837,190508541.277966,181039678.59198877,120843424.20208542,189083243.46876186,190508541.277966,137043568.19769937,190508541.277966,190508541.277966,190508541.277966,130203962.42662299,172024342.5667809,190508541.277966,99.251846,187743776.45779684,190502642.8906468,190508488.6554226,181281795.2872438,190424697.5267322,190508297.9350651,164949715.05708092,189989234.31096324,190508540.6562392,190508495.24896276,190508413.99170592,190504641.3895776,190462240.83711234,190175877.96461177,171665066.04588196,183834749.78991047,188697080.7311902,145106993.3304343,190504648.38954574,190462270.83693942,190175977.96451172,171865061.84588194,183834749.78991047,106937632.50555849,188697080.7311902,145106993.3304343,170863134.04666427,189923507.64407703,183018739.83343902,190508541.31,190508515.9921093,6427.0,0.07438657,7679.0,23524882.53061047,23526818.719953828,3611.93916064,3612.2364372832567,80.0,80.0065843111976,59.906122099192636,0.0006917013110699098,0.0005744149132489912
