,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
262,2021-06-16,231.0,322.0,4844.0,5360.0,70.0,3832.0,5151.0,21.0,1568.0,6310.0,5479.0,5420.0,5360.0,3832.0,70.0,4844.0,322.0,5151.0,1568.0,21.0,3364.0,51.0,4694.0,218.0,7.0,5098.0,1088.0,15.0,1623914437.0,589837219.2769849,0.887521551684,589837219.2769849,664589178.8857917,0.0,0.0,0.98814601162,131.129549381604,21.000216598009214,1.5414316931740653e-05,0.589837219276985,,-66.87084532672871,0.6402084145983941,1.59039611884032e-05,0.000250792542395281,0.528477965748252,0.6402084145983941,4.9175612000000003e-05,1000000000.0,999699773.4950718,849977884.9594431,1000000000.0,1000000000.0,932259565.9720305,1000000000.0,1000000000.0,1000000000.0,872840663.1296743,987680358.767372,1000000000.0,100.0,995611504.8257195,999998580.3409253,999999996.6554607,988146011.6198177,999951443.012091,999999910.309074,972818270.1975836,999085728.5483294,999999999.9301094,999999999.5975116,999999996.6554607,999999910.309074,999998580.3409253,999951443.012091,988146011.6198177,995611504.8257195,999085728.5483294,972818270.1975836,999999849.7562487,999996671.9693612,999892108.3281077,985834830.8433744,994332295.2515243,930095839.7055874,998480471.4373053,964829067.06238,990528583.7340212,997361586.721708,987420094.4805253,1000000000.0,466.0,0.005393518519,568.0,7626046.186507279,4498125.87672731,18988.77443152013,11200.285908165746,3645.998346720035,2150.545526317831,11.064346778463,0.11273009685715975,0.1475920529773059
263,2021-06-17,206.0,312.0,4830.0,5345.0,68.0,3817.0,5135.0,21.0,1561.0,6300.0,5464.0,5405.0,5345.0,3817.0,68.0,4830.0,312.0,5135.0,1561.0,21.0,3363.0,51.0,4680.0,211.0,7.0,5083.0,1083.0,15.0,1623977521.0,595911692.309674,0.8980392831280001,595911692.309674,663569738.5462497,0.0,0.0,0.988368319999,211.212070537551,21.36551411888173,1.567419669954019e-05,0.595911692309674,,-68.38728120234619,0.589837219276985,1.5414316931740697e-05,0.00024982523186902795,0.491945849312886,0.589837219276985,4.9252308000000005e-05,1000000000.0,999698118.94561,849061968.5896255,1000000000.0,1000000000.0,930245251.4797201,1000000000.0,1000000000.0,1000000000.0,874377794.186375,987673878.33494,1000000000.0,100.0,995601119.7130034,999998580.9204224,999999996.6552945,988368319.9994061,999951345.8674161,999999909.9243335,973287019.1505629,999089865.0972352,999999999.9299438,999999999.5973454,999999996.6552945,999999909.9243335,999998580.9204224,999951345.8674161,988368319.9994061,995601119.7130034,999089865.0972352,973287019.1505629,999999851.0657717,999996675.3384463,999894270.443913,986306573.4578832,994370942.3815022,930745327.9855161,998489890.7908118,965358477.2284366,990860346.4313437,997387538.3638679,987854867.6991822,1000000000.0,323.0,0.003738425926,366.0,4734577.893464713,2821390.3248665277,15444.601881710081,9203.61884437903,2415.7245148472466,1439.5584837965885,11.069999502751,0.11264524038412198,0.1468097013539873
264,2021-06-18,228.0,314.0,4822.0,5337.0,70.0,3805.0,5127.0,21.0,1554.0,6295.0,5456.0,5397.0,5337.0,3805.0,70.0,4822.0,314.0,5127.0,1554.0,21.0,3280.0,48.0,4655.0,210.0,7.0,5069.0,1037.0,15.0,1624063951.0,557301406.4520191,0.8489426482770001,557301406.4520191,656465319.0447105,0.0,0.0,0.988376537864,153.100492903466,20.129764444058964,1.560442786140039e-05,0.5573014064520191,,-53.3482999137613,0.595911692309674,1.5674196699540197e-05,0.00025161060707152997,0.500546379819912,0.595911692309674,4.9500654000000006e-05,1000000000.0,999694475.296792,136772249.2476275,1000000000.0,1000000000.0,931780053.8633444,1000000000.0,1000000000.0,1000000000.0,875863845.4089533,987673424.133633,1000000000.0,100.0,995643776.6232569,999998585.5693922,999999996.6548926,988376537.8642881,999951115.5822719,999999909.9239314,972778770.3689593,999092489.0496811,999999999.9295416,999999999.5969439,999999996.6548926,999999909.9239314,999998585.5693922,999951115.5822719,988376537.8642881,995643776.6232569,999092489.0496811,972778770.3689593,999999840.6975087,999996384.6269318,999881873.9725244,985664770.2232081,994346913.3343558,930582491.1233697,998423776.1137177,964868429.7616628,990743992.7383746,997407319.5183653,987550946.3962498,1000000000.0,396.0,0.004583333333,471.0,6531657.612823818,3640101.97408975,17867.278120690455,9957.459226130173,6192.7237741779545,3451.2136691182286,11.078414990746,0.11261672358001905,0.1240543905397864
265,2021-06-19,159.0,316.0,4816.0,5335.0,68.0,3802.0,5126.0,21.0,1549.0,6292.0,5454.0,5395.0,5335.0,3802.0,68.0,4816.0,316.0,5126.0,1549.0,21.0,3249.0,48.0,4639.0,205.0,6.0,5066.0,1014.0,15.0,1624150318.0,537553524.8548139,0.822241499859,537553524.8548139,653765985.9628079,0.0,0.0,0.988338804917,366.207426398386,19.568264820059127,1.5118513941447544e-05,0.537553524854814,,-59.22371811745201,0.5573014064520191,1.56044278614004e-05,0.000250520358433247,0.4706445013167,0.5573014064520191,4.9328010999999996e-05,1000000000.0,999683898.19388,133044762.31370905,1000000000.0,1000000000.0,931591653.334723,1000000000.0,1000000000.0,1000000000.0,857973266.5496796,987618281.0816562,1000000000.0,100.0,995673003.7494713,999998570.6852049,999999996.6549582,988338804.9167552,999951277.9908324,999999910.678301,973082887.6747768,999092470.3747367,999999999.9296069,999999999.597009,999999996.6549582,999999910.678301,999998570.6852049,999951277.9908324,988338804.9167552,995673003.7494713,999092470.3747367,973082887.6747768,999999838.8999763,999996182.4747813,999876891.4481857,985690812.218984,994254292.9350705,912967592.3569705,998387859.8062829,965158286.6930474,990815752.6879517,997414141.3770813,987714861.5124352,1000000000.0,267.0,0.0030902777779999997,340.0,2730692.8475888693,1467893.5655172262,12009.32123407106,6455.652960488665,5297.8594811615885,2847.883038283908,11.082498159965999,0.11264238880850078,0.12183118503508053
266,2021-06-20,172.0,311.0,4808.0,5328.0,69.0,3790.0,5119.0,22.0,1541.0,6290.0,5449.0,5389.0,5328.0,3790.0,69.0,4808.0,311.0,5119.0,1541.0,22.0,3241.0,48.0,4629.0,203.0,7.0,5058.0,1012.0,15.0,1624236914.0,538140369.4737179,0.823726266637,538140369.4737179,653299999.3683804,0.0,0.0,0.988609328919,173.70706055145303,19.656854094741828,1.511632719264975e-05,0.5381403694737179,,-48.14266003760882,0.537553524854814,1.51185139414475e-05,0.000247178922861331,0.454521309226208,0.537553524854814,4.9462603e-05,1000000000.0,999665174.377166,134553942.86472103,1000000000.0,1000000000.0,931374338.4127764,1000000000.0,1000000000.0,1000000000.0,857273261.139508,987596824.6767852,1000000000.0,100.0,995675986.3676263,999998565.5093791,999999996.6062642,988609328.9190782,999951136.3409741,999999910.6296078,974404343.1432004,999093304.0223389,999999999.9294312,999999999.5883152,999999996.6062642,999999910.6296078,999998565.5093791,999951136.3409741,988609328.9190782,995675986.3676263,999093304.0223389,974404343.1432004,999999837.0301156,999996150.0515649,999877436.0169933,985867838.1537731,994296207.6588039,931791110.9579859,998398116.5815401,965072590.6764561,990975389.8434145,997436090.1689055,987890979.1082209,1000000000.0,329.0,0.00380787037,385.0,5756818.386226716,3097976.3733571377,20178.17146505544,10858.688647508967,7382.353786116012,3972.742594046172,11.09026675598,0.11264148502062225,0.11531473354570634
267,2021-06-21,200.0,297.0,4788.0,5306.0,63.0,3772.0,5097.0,21.0,1524.0,6270.0,5427.0,5367.0,5306.0,3772.0,63.0,4788.0,297.0,5097.0,1524.0,21.0,2843.0,39.0,4487.0,162.0,5.0,4996.0,785.0,14.0,1624323405.0,398855114.257723,0.630222801386,398855114.257723,632879536.221725,0.0,0.0,0.988815202036,75.639185926338,14.761158894614661,1.2576165971981758e-05,0.39885511425772296,,-55.53602960083508,0.5381403694737179,1.5116327192649802e-05,0.000239955918527287,0.45365451010703794,0.5381403694737179,4.926978e-05,1000000000.0,999696602.1477442,138878632.0661079,1000000000.0,1000000000.0,932304861.4578559,1000000000.0,1000000000.0,1000000000.0,858465334.1627884,988517259.2810255,1000000000.0,100.0,995696485.713789,999998578.4376614,999999996.60612,988815202.0364034,999951286.2195693,999999910.6294628,975575483.4484704,999094776.2448162,999999999.9292867,999999999.5881709,999999996.60612,999999910.6294628,999998578.4376614,999951286.2195693,988815202.0364034,995696485.713789,999094776.2448162,975575483.4484704,999999752.042302,999993491.2168139,999796290.0405903,985209138.6311105,993701857.5532001,892939239.8022261,997952520.4098248,965297254.168726,991485649.5815951,997491298.1565224,988715202.0364034,1000000000.0,399.0,0.004618055556000001,482.0,13220660.53135285,5273128.066795307,33461.30321915922,13346.211918690069,11967.3545,4773.240546460176,11.106395104131998,0.1141604886919052,0.12409506296798008
268,2021-06-22,274.0,296.0,4786.0,5305.0,66.0,3763.0,5096.0,22.0,1522.0,6275.0,5427.0,5366.0,5305.0,3763.0,66.0,4786.0,296.0,5096.0,1522.0,22.0,2628.0,38.0,4416.0,143.0,3.0,4973.0,677.0,12.0,1624409948.0,330107249.32947797,0.533727723853,330107249.32947797,618493727.3758632,0.0,0.0,0.9889402630480001,41.006111267038,12.324998388280358,1.019020768356202e-05,0.33010724932947805,,-49.45931625529838,0.39885511425772296,1.2576165971981699e-05,0.00020988032365223301,0.33463946182048,0.39885511425772296,4.9612826e-05,1000000000.0,999696500.1507099,140868772.72477862,1000000000.0,1000000000.0,936178640.3587846,1000000000.0,1000000000.0,1000000000.0,859980670.7987828,992336649.3165226,1000000000.0,100.0,995675249.6449519,999998577.0827429,999999996.5992312,988940263.0478495,999950955.886851,999999910.2745442,975103888.3106943,999095968.2358314,999999999.9291552,999999999.581282,999999996.5992312,999999910.2745442,999998577.0827429,999950955.886851,988940263.0478495,995675249.6449519,999095968.2358314,975103888.3106943,999999691.3246274,999991565.1074951,999739204.1158081,984412383.4593359,993197083.9358814,840546062.7449945,997648975.602098,959314844.1756113,991480535.3485926,997489020.8813761,988536987.747199,1000000000.0,713.0,0.008252314815,847.0,24386608.949282225,8050196.400721185,42699.88688345419,14095.542205776916,11965.0,3949.733238227204,11.142561908322001,0.11503986368143596,0.11568166984057927
269,2021-06-23,186.0,294.0,4794.0,5312.0,67.0,3770.0,5104.0,22.0,1527.0,6286.0,5433.0,5373.0,5312.0,3770.0,67.0,4794.0,294.0,5104.0,1527.0,22.0,2754.0,40.0,4474.0,156.0,3.0,4997.0,765.0,13.0,1624496101.0,374222494.53951,0.599473912333,374222494.53951,624251509.26606,0.0,0.0,0.988989988186,118.57478598992901,14.04642985809343,1.113409589337121e-05,0.37422249453951,,-59.014673739909576,0.33010724932947805,1.0190207683561999e-05,0.000176752539463312,0.27693784351771994,0.33010724932947805,4.9750121e-05,1000000000.0,999695657.3545926,139559221.6280938,1000000000.0,1000000000.0,935912411.7508355,1000000000.0,1000000000.0,1000000000.0,859602320.3943082,992255161.1291885,1000000000.0,100.0,995631075.0105369,999998577.4053817,999999996.6059481,988989988.1858909,999950823.1787827,999999910.5971825,975555886.5744003,999095216.6142417,999999999.9291148,999999999.5879987,999999996.6059481,999999910.5971825,999998577.4053817,999950823.1787827,988989988.1858909,995631075.0105369,999095216.6142417,975555886.5744003,999999737.7991205,999992979.5497224,999773256.0977664,984760489.3437424,993585319.7478458,841005173.3124466,997886698.3227977,962200701.7833611,991488556.2036641,997476831.4358424,988476414.1341985,1000000000.0,436.0,0.005046296296,511.0,8433496.140443698,3156003.96336617,23830.915446412542,8918.064625516643,12127.15587705,4538.25452397913,11.154739506115,0.11526646549343625,0.09836556733219347
270,2021-06-24,164.0,298.0,4802.0,5320.0,65.0,3775.0,5112.0,24.0,1534.0,6294.0,5441.0,5381.0,5320.0,3775.0,65.0,4802.0,298.0,5112.0,1534.0,24.0,2833.0,42.0,4500.0,158.0,5.0,5011.0,791.0,14.0,1624582457.0,394335580.971323,0.621068637141,394335580.971323,634930758.6782912,0.0,0.0,0.9887853755299999,27.667872399386,14.840973695641972,1.1377589935581273e-05,0.39433558097132304,,-53.73327445430228,0.37422249453951,1.11340958933712e-05,0.000190724519104071,0.31370423284056,0.37422249453951,4.9793908e-05,1000000000.0,999693440.5738497,117072084.40055504,1000000000.0,1000000000.0,907072948.8765545,1000000000.0,1000000000.0,1000000000.0,124340629.08284648,992248758.0193999,1000000000.0,100.0,995637006.8263615,999998575.8381834,999999996.6059481,988785375.5303485,999950779.740827,999999910.5971825,976523713.1561404,999097042.6058506,999999999.9291148,999999999.5879987,999999996.6059481,999999910.5971825,999998575.8381834,999950779.740827,988785375.5303485,995637006.8263615,999097042.6058506,976523713.1561404,999999752.9229631,999993464.7928749,999792568.041379,985217735.4687898,993591210.2320598,905329635.7284002,997944812.8407636,962571665.3035501,991446780.0979745,997467248.1266133,988479543.5860581,1000000000.0,326.0,0.003773148148,375.0,36143003.17584933,14252472.155396916,104308.34722886997,41132.49270465493,14125.0,5569.990081219937,11.193855136326,0.1153125333955412,0.09918894734374796
271,2021-06-25,173.0,300.0,4799.0,5317.0,67.0,3772.0,5110.0,22.0,1529.0,6297.0,5438.0,5378.0,5317.0,3772.0,67.0,4799.0,300.0,5110.0,1529.0,22.0,2701.0,42.0,4459.0,155.0,4.0,4998.0,734.0,14.0,1624669000.0,355916023.006492,0.564417776227,355916023.006492,630589676.6503732,0.0,0.0,0.9886497871080001,72.870970865304,13.467253712397925,1.1233480740893553e-05,0.35591602300649205,,-62.622938203705615,0.39433558097132304,1.13775899355813e-05,0.000198491189961226,0.330425174185917,0.39433558097132304,4.9833709e-05,1000000000.0,999693426.502388,115557381.25670317,1000000000.0,1000000000.0,868899424.7379274,1000000000.0,1000000000.0,1000000000.0,122929046.94236673,992238503.5901096,1000000000.0,100.0,995640860.3654488,999998570.0943836,999999996.605687,988649787.1083223,999950758.1236964,999999910.859279,973834378.2117051,999096814.0397174,999999999.928854,999999999.587738,999999996.605687,999999910.859279,999998570.0943836,999950758.1236964,988649787.1083223,995640860.3654488,999096814.0397174,973834378.2117051,999999723.2241583,999992441.5236646,999758537.6664261,984574158.3309629,993430847.8920386,880253836.3152314,997794763.7619386,963039233.4006351,991257472.8644279,997469849.679921,988123846.7884297,1000000000.0,360.0,0.004166666667,393.0,13722885.644661086,4884194.882820653,39782.7459827984,14159.3167344751,11934.480091933321,4247.672690971059,11.209489755497,0.11551226249333355,0.0966779697059996
272,2021-06-26,168.0,296.0,4790.0,5308.0,65.0,3759.0,5102.0,23.0,1520.0,6290.0,5429.0,5369.0,5308.0,3759.0,65.0,4790.0,296.0,5102.0,1520.0,23.0,2685.0,41.0,4449.0,151.0,4.0,4989.0,724.0,13.0,1624755425.0,355272266.407548,0.562691946194,355272266.407548,631379689.7402291,0.0,0.0,0.9888568917120001,115.650554395105,13.474596951753677,1.114031767257444e-05,0.35527226640754794,,-60.23576913400442,0.35591602300649205,1.1233480740893599e-05,0.00019578986924608899,0.298860784844526,0.35591602300649205,5.0052708000000005e-05,1000000000.0,999694933.7004721,114192285.25652756,1000000000.0,1000000000.0,868274436.1849005,1000000000.0,1000000000.0,1000000000.0,122277724.99834384,991631469.2381719,1000000000.0,100.0,995676465.151616,999998568.4696827,999999996.6055729,988856891.7123377,999950520.3421146,999999911.2437396,976035660.1919298,999098825.8233786,999999999.9287399,999999999.5876244,999999996.6055729,999999911.2437396,999998568.4696827,999950520.3421146,988856891.7123377,995676465.151616,999098825.8233786,976035660.1919298,999999721.5994576,999992419.2650326,999757400.4320785,984952416.3715892,993455936.2297102,880238916.3531516,997796386.0122284,960251557.4965265,991496942.1247807,997505106.0974479,988551059.7680476,1000000000.0,305.0,0.0035300925929999997,366.0,8646737.624651864,3071946.072941486,34858.879791002335,12384.393227777675,10769.35887067692,3826.0545337416206,11.222248105501,0.11547528040569945,0.0966560233582301
273,2021-06-27,165.0,299.0,4783.0,5302.0,67.0,3752.0,5095.0,23.0,1521.0,6286.0,5423.0,5363.0,5302.0,3752.0,67.0,4783.0,299.0,5095.0,1521.0,23.0,2755.0,40.0,4471.0,160.0,4.0,4993.0,776.0,14.0,1624841923.0,381456406.260673,0.602325434513,381456406.260673,633306157.1098934,0.0,0.0,0.988788977978,386.756201269628,14.5705475600605,1.1054627492458831e-05,0.38145640626067295,,-50.07023935762637,0.35527226640754794,1.11403176725745e-05,0.00019715701659435802,0.297656975756594,0.35527226640754794,5.0159642e-05,1000000000.0,999694266.5528035,114363687.92206724,1000000000.0,1000000000.0,868170529.653896,1000000000.0,1000000000.0,1000000000.0,125004655.46201605,991619005.878905,1000000000.0,100.0,995695805.6540682,999998566.9750017,999999996.6056185,988788977.978027,999950429.2961854,999999910.8999784,976204380.7868482,999102306.3077716,999999999.9287854,999999999.5876697,999999996.6056185,999999910.8999784,999998566.9750017,999950429.2961854,988788977.978027,995695805.6540682,999102306.3077716,976204380.7868482,999999750.3466704,999993206.7089821,999777830.0165242,984442741.2932076,993656856.5966618,880157351.0454738,997936875.8386023,962848411.4806277,991360532.4268442,997500804.8014531,988258732.9618962,1000000000.0,259.0,0.002997685185,292.0,2585608.186028404,986296.8066405724,12477.061388760603,4759.454998050422,3712.029353178863,1415.9773769977396,11.225891407426,0.11554171483581603,0.09536692702391247
274,2021-06-28,180.0,302.0,4805.0,5323.0,71.0,3776.0,5117.0,24.0,1542.0,6307.0,5444.0,5384.0,5323.0,3776.0,71.0,4805.0,302.0,5117.0,1542.0,24.0,2906.0,45.0,4530.0,165.0,5.0,5021.0,829.0,14.0,1624928220.0,418551157.77505296,0.654433621242,418551157.77505296,639562431.0696433,0.0,0.0,0.9889619109409999,63.93081977349,17.30044043317756,1.2175612700646294e-05,0.41855115777505303,,-40.60415684806862,0.38145640626067295,1.10546274924588e-05,0.000194172639457524,0.319604738569127,0.38145640626067295,5.00726e-05,1000000000.0,999686648.1880038,119974806.11639051,1000000000.0,1000000000.0,866580849.1254251,1000000000.0,1000000000.0,1000000000.0,125041827.60711107,991608171.6985813,1000000000.0,100.0,995647569.4465573,999998567.8034658,999999996.6055855,988961910.941275,999950522.5748583,999999911.7284417,975512990.0139905,999100047.1202035,999999999.9287522,999999999.5876362,999999996.6055855,999999911.7284417,999998567.8034658,999950522.5748583,988961910.941275,995647569.4465573,999100047.1202035,975512990.0139905,999999766.1189791,999994141.4738635,999809869.2293634,985201576.6935304,993666795.9326385,906783030.8991743,998032032.5969117,961526558.3656193,991245810.9806879,997462226.7094402,988113764.450412,1000000000.0,411.0,0.004756944444,458.0,15641907.980267474,6546938.694951793,43773.92724670585,18321.62792946967,12799.474442815774,5357.234846952743,11.245939866105001,0.11559798577206908,0.09700117221964197
275,2021-06-29,170.0,306.0,4809.0,5327.0,70.0,3781.0,5120.0,24.0,1553.0,6315.0,5448.0,5387.0,5327.0,3781.0,70.0,4809.0,306.0,5120.0,1553.0,24.0,3047.0,46.0,4577.0,181.0,5.0,5037.0,906.0,16.0,1625014637.0,474598340.19658494,0.8422794106029999,474598340.19658494,563469003.5420241,0.0,0.0,0.988654123061,38.972243789502,20.22942836613649,1.3207582495747043e-05,0.47459834019658503,,-37.08228116879573,0.41855115777505303,1.2175612700646301e-05,0.000201296358712385,0.35089991264791304,0.41855115777505303,4.9984209e-05,1000000000.0,999684515.0884618,835110883.7153053,1000000000.0,1000000000.0,866551864.1319922,1000000000.0,1000000000.0,1000000000.0,840979935.5104898,991587357.9793665,1000000000.0,100.0,995644339.0111438,999998568.4607906,999999996.6186112,988654123.0608041,999950619.1075575,999999911.3857671,975444410.3517175,999101585.3646368,999999999.9287276,999999999.5849615,999999996.6186112,999999911.3857671,999998568.4607906,999950619.1075575,988654123.0608041,995644339.0111438,999101585.3646368,975444410.3517175,999999793.8154399,999995126.5538113,999840273.815227,985430954.0073032,993926758.2023745,900948114.4533334,998184851.9123816,964991515.6069235,991041053.9410126,997441793.0374339,987929866.0215626,1000000000.0,460.0,0.005324074074,511.0,25659287.296908945,12177855.161740307,55582.46498067304,26379.345623862224,13131.0,6231.950805121357,11.27434250571,0.1159401552668646,0.09929361290025608
276,2021-06-30,256.0,308.0,4833.0,5353.0,75.0,3804.0,5145.0,24.0,1563.0,6338.0,5473.0,5412.0,5353.0,3804.0,75.0,4833.0,308.0,5145.0,1563.0,24.0,3073.0,49.0,4606.0,187.0,5.0,5062.0,916.0,16.0,1625100995.0,480070272.365008,0.87292687088,480070272.365008,549954742.3500499,0.0,0.0,0.988583415256,29.68692318789,21.06877511273524,1.369068559549148e-05,0.480070272365008,,-44.65467250683346,0.47459834019658503,1.32075824957471e-05,0.000218709896968155,0.398836087052697,0.47459834019658503,5.0188044e-05,1000000000.0,999684515.0884618,867378802.5087545,1000000000.0,1000000000.0,904653931.7197926,1000000000.0,1000000000.0,1000000000.0,874674347.9173164,991569937.0028446,1000000000.0,100.0,995614385.7656481,999998564.7391392,999999996.685436,988583415.2558018,999950452.907592,999999910.6962318,973525232.1083295,999097292.9686035,999999999.9282688,999999999.584502,999999996.685436,999999910.6962318,999998564.7391392,999950452.907592,988583415.2558018,995614385.7656481,999097292.9686035,973525232.1083295,999999793.9189266,999995227.3631512,999841101.2389745,984984976.3113106,993954901.1194049,897213685.2487445,998183049.5715854,962418008.7863263,990710869.1883972,997416899.5784149,987228991.6847833,1000000000.0,548.0,0.006342592593,606.0,33684865.00507197,16171102.317563424,62716.954609423956,30108.545481249992,10097.215671928752,4847.373077751064,11.312348980204,0.11529776140424505,0.09505419285688596
277,2021-07-01,219.0,306.0,4831.0,5353.0,75.0,3803.0,5145.0,26.0,1566.0,6341.0,5473.0,5412.0,5353.0,3803.0,75.0,4831.0,306.0,5145.0,1566.0,26.0,2971.0,48.0,4576.0,179.0,5.0,5053.0,858.0,15.0,1625187979.0,437898572.961639,0.803423506254,437898572.961639,545040778.0618863,0.0,0.0,0.988669912417,82.496939845443,19.476065511258586,1.306961710020147e-05,0.4378985729616389,,-46.92190315517707,0.480070272365008,1.3690685595491499e-05,0.00021127351565353002,0.404821172724076,0.480070272365008,5.0091081999999996e-05,1000000000.0,999675478.380244,154527461.15257472,1000000000.0,1000000000.0,904527268.2088628,1000000000.0,1000000000.0,1000000000.0,874336634.9115802,991562431.4164603,1000000000.0,100.0,995606268.6886128,999998561.7840766,999999996.6852169,988669912.4169881,999950542.3113208,999999910.6960119,974996224.4485445,999098057.3748618,999999999.9280488,999999999.5842829,999999996.6852169,999999910.6960119,999998561.7840766,999950542.3113208,988669912.4169881,995606268.6886128,999098057.3748618,974996224.4485445,999999775.5686296,999994614.3777696,999819000.477232,984931550.5199679,993804216.5962124,898951753.925129,998054238.053335,959370202.4055245,990787804.1203337,997421522.6757648,987355165.0186468,1000000000.0,399.0,0.004618055556000001,449.0,12121661.747374982,5308058.381099192,34998.483697644624,15325.786067019768,9157.823209804004,4010.1977150081493,11.328063299384,0.11539802500958884,0.09581913838834424
278,2021-07-02,177.0,308.0,4842.0,5365.0,77.0,3818.0,5156.0,24.0,1574.0,6356.0,5486.0,5425.0,5365.0,3818.0,77.0,4842.0,308.0,5156.0,1574.0,24.0,2998.0,46.0,4593.0,183.0,5.0,5067.0,869.0,15.0,1625274414.0,444286749.499958,0.813773171561,444286749.499958,545958953.9526743,0.0,0.0,0.9886516622339999,83.862409179195,19.87297344935797,1.3151213935102645e-05,0.44428674949995794,,-47.160962771439436,0.4378985729616389,1.30696171002015e-05,0.000207087708083352,0.369741892954191,0.4378985729616389,4.9868697000000004e-05,1000000000.0,999670001.6552492,123964186.08246796,1000000000.0,1000000000.0,904041343.4888769,1000000000.0,1000000000.0,1000000000.0,877250656.642356,991517326.4896787,1000000000.0,100.0,995582381.7861158,999998559.4665278,999999996.6192076,988651662.2337074,999950775.7350758,999999910.3784635,974121406.0406159,999096594.5609962,999999999.9279264,999999999.5839784,999999996.6192076,999999910.3784635,999998559.4665278,999950775.7350758,988651662.2337074,995582381.7861158,999096594.5609962,974121406.0406159,999999780.7827364,999994743.2363786,999822128.1061981,984457158.2064748,993823392.3729324,899683953.6233808,998062033.3408945,962619305.5964466,990633580.3993542,997402905.4812589,987077417.788256,1000000000.0,295.0,0.003414351852,315.0,11924293.730498835,5297805.701606056,47666.19933880357,21177.460765254087,6035.3007,2681.4041302578207,11.343078152175,0.1143770949347809,0.09575750331486232
279,2021-07-03,135.0,304.0,4833.0,5357.0,72.0,3808.0,5148.0,23.0,1562.0,6350.0,5478.0,5417.0,5357.0,3808.0,72.0,4833.0,304.0,5148.0,1562.0,23.0,3032.0,46.0,4590.0,182.0,5.0,5061.0,881.0,14.0,1625360850.0,456564814.18931794,0.833744457202,456564814.18931794,547607615.5532699,0.0,0.0,0.988560845526,63.046563425527,20.491317879626237,1.320000733023001e-05,0.456564814189318,,-50.985729663803816,0.44428674949995794,1.3151213935102601e-05,0.000206645026225445,0.374483324761532,0.44428674949995794,4.9912349999999997e-05,1000000000.0,999662335.214079,122798258.76646447,1000000000.0,1000000000.0,903905086.7467371,1000000000.0,1000000000.0,1000000000.0,875973018.9811153,991483033.3702953,1000000000.0,100.0,995585382.5926541,999998550.5800909,999999996.6191543,988560845.5262593,999950707.278051,999999910.3784102,974641840.22662,999094768.3208061,999999999.9278736,999999999.5839256,999999996.6191543,999999910.3784102,999998550.5800909,999950707.278051,988560845.5262593,995585382.5926541,999094768.3208061,974641840.22662,999999785.226523,999994867.9010689,999831518.7125982,985063241.2631428,993896456.5940493,905703950.721113,998108074.5735291,962895337.529576,990854445.0369532,997426441.5003552,987585668.0896226,1000000000.0,213.0,0.002465277778,232.0,15861292.759933615,7241708.181741466,72985.63852911584,33322.6744935345,5267.491630857261,2404.9513376861323,11.360010820313999,0.11388852643958135,0.09336419498791287
