,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
661,2020-10-26,109,92,1408,1629,41,993,1570,18,332,2471,1862,1840,1805,1570,332,1629,993,1679,1408,92,804.0,35.0,1321.0,75.0,3.0,1534.0,236.0,12.0,1611240555.0,558225661.3302064,1.18316013,573444604.225854,484672015.3783664,0,0.0,,185.040946,49.98255423449628,4.383913136926157e-07,0.00573444604225854,91.98036641755871,-20.28908464997827,,100000000000,97043969700.97276,525037546.5718711,97346048287.22855,100000000000.0,610165402.5263366,100000000000,100000000000,100000000000,532195612.37387836,91774651324.98636,100000000000,97.346048,99902785592.84836,99999926449.93094,99999999760.29944,99770872250.28363,99998095999.16803,99999997078.55954,98842125131.78499,99974704795.78734,99999999999.9857,99999999999.8781,99999999998.26169,99999999932.19434,99999999760.29944,99999997078.55954,99974704795.78734,99998095999.16803,99999926449.93094,99902785592.84836,99999992691.97244,99999820622.7585,99995675075.20905,99691321882.95073,99882261436.01752,95446831241.94499,99962029008.13547,98063878630.32498,99910061015.07439,99963917202.37138,99281899965.88683,100000000000,187,0.00216435,196,540420929.3263973,3099014.6593294404,2762510.06383089,15841.464902234437,16942.646667000132,97.15669312496375,1.706656288431308,0.06935753753192653,0.07266596675812327
662,2020-10-27,145,93,1419,1647,41,1007,1587,18,336,2498,1883,1860,1824,1587,336,1647,1007,1697,1419,93,753.0,34.0,1302.0,67.0,3.0,1536.0,210.0,10.0,1611240555.0,467763707.22644776,0.99163874,480503594.08901906,484555084.80214584,0,0.0,,8899.13012773,41.89518986280638,3.5136028179644465e-07,0.00480503594089019,71.86908787603791,-33.01199123870509,,100000000000,97046240620.5671,464532249.95361114,97348638590.99234,100000000000.0,609156267.8292301,100000000000,100000000000,100000000000,532764422.47921807,91776956322.30556,100000000000,97.348639,99903162883.84958,99999923477.15778,99999999759.58829,99772129503.11902,99998119234.3636,99999997066.84837,98844765851.7181,99974415467.86327,99999999999.98541,99999999999.87068,99999999998.20319,99999999931.48323,99999999759.58829,99999997066.84837,99974415467.86327,99998119234.3636,99999923477.15778,99903162883.84958,99999989815.14699,99999758610.62848,99994497920.67392,99672579136.26616,99867597315.01842,95449471961.87811,99956452996.2622,97691519350.25813,99909585785.4028,99963509780.68173,99284491294.23964,100000000000,261,0.00302083,285,11237053.348436493,53994.44520893779,47422.15517818529,227.86516002565224,25286.75996054149,121.5037904390648,1.70666768931,0.07064304689945577,0.0789483009296674
663,2020-10-28,95,91,1434,1663,41,1014,1603,18,337,2519,1903,1880,1844,1603,337,1663,1014,1714,1434,91,819.0,35.0,1342.0,72.0,3.0,1566.0,235.0,12.0,1611240555.0,556332340.5572262,1.17909784,571484140.541204,484679150.66600585,0,0.0,,17397.43469441,49.852938436943475,4.3000000000000134e-07,0.00571484140541204,101.99295411547372,-16.52331524353878,,100000000000,97046286051.68912,140102099.59490243,97348692831.68054,100000000000.0,608844801.1972884,100000000000,100000000000,100000000000,529743766.6260769,91649825685.3134,100000000000,97.34869300000001,99900330277.96158,99999922523.19415,99999999753.66864,99771568332.6806,99998083712.54381,99999997060.92876,98845489738.01315,99974010603.98729,99999999999.98541,99999999999.87068,99999999998.22906,99999999930.71391,99999999753.66864,99999997060.92876,99974010603.98729,99998083712.54381,99999922523.19415,99900330277.96158,99999992529.04872,99999808337.60574,99995591298.65015,99692017965.34766,99876648019.42648,95450195848.17317,99960409319.73427,98067243236.55316,99908595291.51308,99963164397.24869,99338742951.75897,100000000000,152,0.00175926,188,5747973.8683602875,32848.75906013177,50423.17068893049,288.16042364525873,30351.772673910844,173.45556720451944,1.70627759204,0.07095197916007144,0.08568339511465121
664,2020-10-29,82,90,1388,1619,41,972,1558,18,323,2477,1860,1837,1801,1558,323,1619,972,1670,1388,90,725.0,34.0,1270.0,67.0,3.0,1507.0,208.0,10.0,1611240555.0,473936820.55987275,1.00458593,486833470.837803,484611077.6845853,0,0.0,,10495.56219316,42.469444996199954,3.612806086714953e-07,0.00486833470837803,76.71826731554482,-17.77433233811135,,100000000000,97048652783.0552,146013685.17134988,97350911338.17554,100000000000.0,614825208.7268889,100000000000,100000000000,100000000000,537293143.836408,91652436874.22096,100000000000,97.350911,99904820268.48288,99999921575.55888,99999999752.90637,99771844880.49654,99998088676.53119,99999997035.284,98845553313.93414,99975183380.90349,99999999999.98541,99999999999.87068,99999999998.22906,99999999929.95166,99999999752.90637,99999997035.284,99975183380.90349,99998088676.53119,99999921575.55888,99904820268.48288,99999989783.58253,99999756498.68921,99994588432.83055,99672294513.64362,99873648573.4256,95450259424.09416,99958721801.22115,97692306812.47417,99913828242.32396,99965736953.76012,99284529499.57489,100000000000,91,0.00105324,93,9527836.447408393,46384.6968726675,110645.27473990362,538.6582313342955,40631.33666,197.80694650967064,1.7039652512040002,0.07198675067377491,0.08656903288360443
665,2020-10-30,47,90,1383,1616,41,964,1554,18,324,2474,1857,1834,1798,1554,324,1616,964,1667,1383,90,711.0,34.0,1262.0,67.0,3.0,1503.0,207.0,10.0,1611240555.0,462321796.1635658,0.9800902,474902237.66627693,484549522.58051044,0,0.0,,58300.44634127,41.437238149055325,3.491082120785244e-07,0.004749022376662771,75.10600262965791,-23.779735127479487,,100000000000,97048625297.17516,136661865.51746884,97350940782.14229,100000000000.0,614809321.2932914,100000000000,100000000000,100000000000,537165686.6860825,91652423006.41666,100000000000,97.350941,99905034038.20612,99999920601.72159,99999999752.90637,99771913387.1457,99998074519.76054,99999996993.82016,98845657354.69688,99975664871.87674,99999999999.98541,99999999999.87068,99999999998.22906,99999999929.95166,99999999752.90637,99999996993.82016,99975664871.87674,99998074519.76054,99999920601.72159,99905034038.20612,99999989742.1188,99999749279.32372,99994427752.43394,99672363020.29279,99873862343.14883,95450363464.85692,99958861062.81897,97692410853.23688,99914057319.26605,99966084665.68166,99284662206.28244,100000000000,59,0.00068287,68,1715252.7343382896,8145.773617004537,35640.340373551466,169.2567739458735,29232.892613205702,138.8276611546937,1.7039573037329998,0.07197730715428588,0.08593551424772104
666,2020-10-31,71,91,1383,1617,41,966,1555,18,322,2478,1860,1836,1801,1555,322,1617,966,1669,1383,91,722.0,34.0,1266.0,67.0,3.0,1504.0,208.0,10.0,1611240555.0,469942166.2607652,0.9968414000000001,482730260.701054,484259844.4952252,0,0.0,,26825.64795231,42.1264612516679,3.496212741087073e-07,0.00482730260701054,70.35496910776163,-20.111473596104886,,100000000000,97048284378.7365,466180473.1743564,97350881955.95671,100000000000.0,614458098.0762011,100000000000,100000000000,100000000000,535621754.0736252,91651969357.07495,100000000000,97.350882,99905931464.51753,99999920815.32545,99999999743.40526,99771989071.30014,99998084332.71918,99999996984.31912,98845831416.28444,99975406619.72615,99999999999.98541,99999999999.86789,99999999998.32382,99999999929.56927,99999999743.40526,99999996984.31912,99975406619.72615,99998084332.71918,99999920815.32545,99905931464.51753,99999989732.61772,99999756947.5408,99994609379.15324,99672438704.44716,99873730676.30324,95450578496.44441,99959101932.21878,97692584914.8244,99913975739.24915,99966117084.75775,99284773216.54436,100000000000,94,0.00108796,100,3727775.7531819087,17995.101611685706,54180.778313747105,261.54701240381155,26099.584177615234,125.99059074249308,1.7037004331869998,0.07179179570608965,0.08595653526768962
667,2020-11-01,57,90,1387,1622,41,966,1559,18,321,2485,1866,1842,1807,1559,321,1622,966,1675,1387,90,695.0,34.0,1260.0,63.0,3.0,1502.0,202.0,9.0,1611240555.0,441618115.5171623,0.93683481,453637318.11513704,484223379.2391868,0,0.0,,30538.32692779,39.59171955192755,3.302326853632157e-07,0.004536373181151371,43.0729834537149,-20.524057826051408,,100000000000,97049018367.01831,465666624.8724808,97350481955.95673,100000000000.0,613964934.8350306,100000000000,100000000000,100000000000,534933266.2944634,91652058347.19695,100000000000,97.350482,99905828000.9007,99999921338.84155,99999999740.31055,99772914700.8403,99998070214.87912,99999996968.1106,98847299215.7185,99975490849.74213,99999999999.98541,99999999999.86789,99999999998.32382,99999999929.56927,99999999740.31055,99999996968.1106,99975490849.74213,99998070214.87912,99999921338.84155,99905828000.9007,99999988475.14378,99999736144.50798,99994047613.04497,99673364333.98734,99866012776.70607,95452046295.87852,99958102944.12836,97476391706.25856,99914839905.80852,99966498499.99725,99286307673.77924,100000000000,77,0.0008912000000000001,79,3274573.6279680687,14854.68798561989,63781.31783954841,289.33585970581873,19432.80889767037,88.15447311783159,1.703687087626,0.07192422086246712,0.086064481472755
668,2020-11-02,27,89,1383,1619,40,963,1556,17,319,2481,1862,1838,1803,1556,319,1619,963,1671,1383,89,677.0,33.0,1253.0,62.0,2.0,1496.0,190.0,7.0,1611240555.0,413270774.2718205,0.872237792081,423431079.42675275,485453718.3223415,0,0.0,,397.52824961403803,36.921628168815204,3.1144795151202155e-07,0.004234310794267527,33.54621721230685,-30.960044021105947,,100000000000,97299008618.85234,135238079.99756095,97600481955.9567,100000000000.0,613477041.3872203,100000000000,100000000000,100000000000,473852399.8314509,91901941329.88768,100000000000,97.60048195600001,99906650825.9323,99999921167.89278,99999999744.56653,99773659243.87187,99998075345.01396,99999996972.36656,98848150847.44456,99975484617.63809,99999999999.98541,99999999999.86789,99999999998.32382,99999999929.56914,99999999744.56653,99999996972.36656,99975484617.63809,99998075345.01396,99999921167.89278,99906650825.9323,99999987844.9685,99999727914.74065,99993708347.0259,99674108877.01897,99866835601.73763,93369897514.60457,99955776863.27643,97246095913.60455,99916286844.82748,99966782707.19618,99341683449.38226,100000000000,33,0.000381944444,34,251554449.519224,1065159.7209452756,7405068.331564709,31355.360768633083,22675.60144630689,96.01554397060556,1.704753269549,0.06811606253927054,0.08541451490624663
669,2020-11-03,32,89,1376,1612,40,959,1550,17,318,2475,1855,1831,1796,1550,318,1612,959,1664,1376,89,663.0,33.0,1245.0,57.0,1.0,1487.0,188.0,6.0,1611240555.0,396498610.820515,0.83685049415,406246487.1513735,485446910.7580212,0,0.0,,126532.73190686802,35.4315509605837,2.90240010446934e-07,0.004062464871513735,39.84495117790456,-33.176577882358586,,100000000000,97298919098.98177,142848605.87692356,97600502000.83917,100000000000.0,613378352.5244036,100000000000,100000000000,100000000000,471038735.38124096,91901693380.59874,100000000000,97.6005020008,99906773756.34073,99999920995.2097,99999999744.56653,99773852546.8,99998075607.3253,99999996985.48033,98848241264.84666,99975586323.12177,99999999999.98541,99999999999.86789,99999999998.32382,99999999929.56914,99999999744.56653,99999996985.48033,99975586323.12177,99998075607.3253,99999920995.2097,99906773756.34073,99999987192.74655,99999721437.61053,99993449853.03204,99674302179.94702,99854953446.98222,91003601415.88063,99955506924.87137,97009330785.00665,99916423353.46042,99966846537.10545,99341876752.31029,100000000000,33,0.000381944444,36,790309.3412509505,3210.6039364611474,37566.665775445275,152.61326005264368,30052.44434025253,122.08699943539766,1.70148338338,0.06727488463081746,0.08557536614798686
670,2020-11-04,17,90,1377,1613,40,958,1551,17,319,2476,1856,1832,1797,1551,319,1613,958,1665,1377,90,693.0,33.0,1254.0,62.0,3.0,1493.0,199.0,8.0,1611240555.0,442166969.27213633,0.933017076138,453037559.0952112,485561915.94085735,0,0.0,,315192.3946396933,39.52963492962818,3.2064039022501645e-07,0.004530375590952112,67.42408141009686,-28.721224944983568,,100000000000,97344240320.19098,113252062.58803463,97600510243.61313,100000000000.0,663412291.2028147,100000000000,100000000000,100000000000,518423112.9372414,91951751728.6168,100000000000,97.60051024360001,99907660552.22342,99999920995.2097,99999999744.56653,99773720680.60487,99998059506.94473,99999996985.48033,98848241264.84666,99975578964.14203,99999999999.98541,99999999999.86789,99999999998.32382,99999999929.56914,99999999744.56653,99999996985.48033,99975578964.14203,99998059506.94473,99999920995.2097,99907660552.22342,99999988372.23653,99999741778.35141,99994148489.94278,99674170313.75195,99866826665.95096,95702988345.00665,99957966627.38567,97477333755.38663,99916325925.97911,99966739178.12566,99341876752.31029,100000000000,13,0.000150462963,13,317266.5384718856,1437.3365817188999,24405.118343991202,110.56435243991537,17789.955177983313,80.59517870246775,1.7011654697799998,0.06774209633509473,0.08786226959235506
671,2020-11-05,19,89,1377,1615,40,957,1553,17,317,2479,1859,1835,1800,1553,317,1615,957,1667,1377,89,677.0,33.0,1247.0,61.0,1.0,1491.0,188.0,6.0,1611240555.0,409592631.5570249,0.864270478366,419659005.683051,485564434.0372337,0,0.0,,29591.84864689784,36.61948457156146,2.689007128610545e-07,0.00419659005683051,52.778664822403535,-25.094791989324,,100000000000,97345836676.75139,104742070.37081258,97601296769.58987,100000000000.0,663304699.4438353,100000000000,100000000000,100000000000,517879227.2108586,91952717509.59814,100000000000,97.6012967696,99907952072.07199,99999920445.64343,99999999743.62225,99775329103.44504,99998057775.63344,99999996984.5361,98849849687.68684,99975594704.25655,99999999999.98541,99999999999.86789,99999999998.32382,99999999928.62488,99999999743.62225,99999996984.5361,99975594704.25655,99998057775.63344,99999920445.64343,99907952072.07199,99999987570.43762,99999725912.3806,99993801935.11823,99675778736.59213,99866071841.32475,91005209838.72083,99955905134.2813,97010939207.84686,99917345717.78114,99967066478.20111,99343485175.15054,100000000000,23,0.000266203704,24,3379308.9844856025,14181.574483250295,145168.44973404479,609.2124727193918,22419.608329433937,94.08590539333696,1.701177216909,0.06794794535978697,0.0860739736893881
672,2020-11-06,30,88,1370,1609,39,947,1547,17,315,2476,1855,1831,1796,1547,315,1609,947,1661,1370,88,691.0,32.0,1249.0,63.0,3.0,1491.0,198.0,9.0,1611240555.0,451744580.73952633,0.953147569895,462846904.38690823,485598367.9818407,0,0.0,,1941.2942979445002,40.386082597322606,2.963363340549853e-07,0.004628469043869082,89.47707942435177,-13.187264325331528,,100000000000,97345833572.39174,10522427.710848143,97601296769.58987,100000000000.0,612647526.1384338,100000000000,100000000000,100000000000,466149276.5580821,91951768260.27872,100000000000,97.6012967696,99908296378.74033,99999920305.22014,99999999742.1576,99775550964.43071,99998051411.64888,99999996983.07133,98899971648.67253,99975876644.35951,99999999999.98541,99999999999.86786,99999999998.32382,99999999927.1602,99999999742.1576,99999996983.07133,99975876644.35951,99998051411.64888,99999920305.22014,99908296378.74033,99999988998.05284,99999747378.70334,99994309281.24837,99676000597.5778,99873057371.91415,95754718728.8325,99958801049.93999,97746725147.21254,99918413884.92026,99967602662.51062,99393607136.13617,100000000000,42,0.000486111111,43,51512024.78979255,238421.81212657157,1204698.7866008203,5575.911040968544,36324.701923683264,168.12775838153965,1.701592433889,0.06812141464705272,0.08790800311328471
673,2020-11-07,43,88,1364,1602,39,941,1540,17,316,2469,1847,1823,1788,1540,316,1602,941,1654,1364,88,681.0,32.0,1239.0,61.0,3.0,1479.0,195.0,8.0,1611240555.0,435224948.8187783,0.918300440319,445921283.1016951,485594107.90081173,0,0.0,,33801.87239971637,38.91472919523546,2.999533133527193e-07,0.004459212831016951,81.1529425297029,-27.6204722003378,,100000000000,97346157682.40909,63989452.33730193,97601295410.58986,100000000000.0,612586737.6164054,100000000000,100000000000,100000000000,466548674.11792284,91952182384.78175,100000000000,97.60129541059999,99908587942.56633,99999920808.56146,99999999742.98444,99775734738.21646,99998052793.92874,99999996983.89822,98900770782.7182,99976005809.66405,99999999999.98541,99999999999.86786,99999999998.32382,99999999927.98705,99999999742.98444,99999996983.89822,99976005809.66405,99998052793.92874,99999920808.56146,99908587942.56633,99999987903.09538,99999739100.99527,99994168480.87376,99676184371.36357,99868976298.1371,95755517862.87825,99958200084.51155,97529863273.25821,99918705448.74623,99967461583.60863,99394406270.18193,100000000000,44,0.000509259259,48,2958415.9959387067,13192.206568575672,75007.9721805225,334.4765119759486,33209.862862976115,148.0898465948964,1.7015390041960001,0.06812186326064687,0.08341339091426743
674,2020-11-08,14,88,1365,1602,39,940,1540,17,316,2469,1847,1823,1788,1540,316,1602,940,1654,1365,88,710.0,32.0,1251.0,65.0,3.0,1485.0,201.0,9.0,1611240555.0,480988362.3495729,1.01473803172,492809414.0689653,485651861.528835,0,0.0,,327007.32187709305,43.01392258258379,3.179415429577394e-07,0.0049280941406896536,107.15749423600622,-23.864386967390644,,100000000000,97346126894.4535,385270373.4896472,97601293444.90596,100000000000.0,612375067.9312882,100000000000,100000000000,100000000000,466240072.59175104,91951309719.5518,100000000000,97.6012934449,99908629980.45139,99999921424.92142,99999999742.98444,99775762102.37358,99998046575.55623,99999996983.89822,98900815295.4882,99976042422.48676,99999999999.98541,99999999999.86786,99999999998.32382,99999999927.98705,99999999742.98444,99999996983.89822,99976042422.48676,99998046575.55623,99999921424.92142,99908629980.45139,99999989214.91154,99999762998.29565,99994808483.4135,99676211735.52068,99877647191.43158,95755648349.64822,99959521799.91017,97747568794.02824,99918747486.63132,99967498196.4313,99394450782.95186,100000000000,15,0.000173611111,15,305803.55028743175,1507.028684373586,33199.50749785857,163.61029837397913,25012.942771040463,123.26613671137017,1.701492780373,0.06835949754128344,0.0851647198668935
675,2020-11-09,19,88,1361,1599,39,937,1536,17,315,2465,1844,1820,1785,1536,315,1599,937,1651,1361,88,679.0,32.0,1236.0,61.0,3.0,1475.0,194.0,8.0,1611240556.0,435022981.64927757,0.917814277685,445714742.99826837,485626290.45425516,0,0.0,,225783.45638012874,38.905666201668794,2.9093993519340336e-07,0.004457147429982683,82.55172985805487,-33.16485742238289,,100000000000,97114752048.86537,384123621.0632649,97601209850.70656,100000000000.0,611354961.3578055,100000000000,100000000000,100000000000,464912415.11261475,91951255578.1613,100000000000,97.6012098507,99908914289.60793,99999921392.92148,99999999742.98448,99776023846.74365,99998055003.55634,99999996951.89833,98901130393.47673,99976085393.7272,99999999999.98546,99999999999.86789,99999999998.32388,99999999927.9871,99999999742.98448,99999996951.89833,99976085393.7272,99998055003.55634,99999921392.92148,99908914289.60793,99999987871.09541,99999739685.35526,99994211803.3286,99676473479.89069,99869273674.22784,95755963447.63672,99958226314.95613,97530222884.01671,99919031795.78787,99967642058.25984,99394765880.94041,100000000000,18,0.000208333333,17,442902.2462639607,1974.080608668969,42705.70555343592,190.34562575309414,11000.0,49.0286217298095,1.7010218469490002,0.0682913035355727,0.086423581935856
676,2020-11-10,28,87,1355,1593,38,935,1530,17,312,2461,1839,1815,1780,1530,312,1593,935,1645,1355,87,676.0,31.0,1232.0,60.0,3.0,1469.0,193.0,8.0,1611240556.0,431377710.33834314,0.909998951441,441979925.4453535,485692785.40951955,0,0.0,,1241.104483621752,38.56890077291853,2.8851228660350125e-07,0.004419799254453535,87.87141315412184,-29.61209732049861,,100000000000,97114412416.88623,63021116.92489581,97601199851.70659,100000000000.0,531554749.8363033,100000000000,100000000000,100000000000,385499754.4250425,91951016468.946,100000000000,97.6011998517,99909288971.62216,99999921392.69868,99999999742.76169,99776273217.13884,99998072770.33786,99999996951.67549,98980929500.77565,99976113571.51602,99999999999.98546,99999999999.86789,99999999998.32388,99999999927.76427,99999999742.76169,99999996951.67549,99976113571.51602,99998072770.33786,99999921392.69868,99909288971.62216,99999987870.87265,99999742685.1325,99994216182.6703,99676722850.28592,99869656483.38344,95835762554.93568,99958602914.86852,97610021991.31567,99920125964.13982,99968127315.74553,99447289832.742,100000000000,39,0.00045138888899999997,38,80573393.5536057,356118.2247570177,4219169.412968303,18647.881825850473,34588.63789814154,152.87483599476926,1.702564302708,0.06827719571699198,0.08597309430071608
677,2020-11-11,37,87,1348,1587,38,930,1524,17,309,2457,1833,1809,1774,1524,309,1587,930,1639,1348,87,672.0,31.0,1226.0,60.0,3.0,1462.0,191.0,8.0,1611240556.0,431375781.2552853,0.9099962542739999,441979925.4453535,485694224.9702531,0,0.0,,53596.8065459151,38.63675808030753,2.8095680593363307e-07,0.004419799254453535,86.25218828085495,-32.395380828453035,,100000000000,97114736363.18637,63328910.72040178,97600763387.75267,100000000000.0,476210442.1798265,100000000000,100000000000,100000000000,385683450.098353,91951725166.59761,100000000000,97.6007633878,99910115940.58012,99999921210.73094,99999999742.76169,99776879090.11385,99998086091.9042,99999996951.67549,98981580373.75067,99976232440.68521,99999999999.98546,99999999999.86789,99999999998.32388,99999999927.76427,99999999742.76169,99999996951.67549,99976232440.68521,99998086091.9042,99999921210.73094,99910115940.58012,99999987688.90486,99999743812.12762,99994249982.23732,99677328723.26096,99870522984.29506,95836413427.91063,99958844273.85263,97610672864.29063,99920952933.09778,99968516399.61848,99447895705.71696,100000000000,36,0.000416666667,39,1865782.8039499403,8246.385445870175,71009.09159514209,313.8459300916318,38494.052518524724,170.1359846222708,1.702425291787,0.06821504166213259,0.08544475029326902
678,2020-11-12,19,87,1338,1576,38,924,1513,17,307,2447,1823,1798,1763,1513,307,1576,924,1628,1338,87,666.0,31.0,1217.0,60.0,3.0,1451.0,190.0,8.0,1611240556.0,431376190.9405396,0.910303325194,441979925.4453535,485530386.64486754,0,0.0,,95451.26688117227,38.64373241257756,2.7132286537350266e-07,0.004419799254453535,86.72444493815027,-32.72620522064365,,100000000000,97114775857.77467,384523566.21845293,97600856080.9341,100000000000.0,475286117.42395306,100000000000,100000000000,100000000000,385565047.1408587,813693269.1537135,100000000000,97.6008560809,99910986474.3371,99999922201.10722,99999999742.75754,99777684673.92775,99998098392.34465,99999996951.6713,98982385957.56456,99976436789.21933,99999999999.98546,99999999999.86377,99999999998.31973,99999999927.7601,99999999742.75754,99999996951.6713,99976436789.21933,99998098392.34465,99999922201.10722,99910986474.3371,99999987688.90071,99999745929.23808,99994261658.38432,99678134307.07484,99871365344.10902,95837229011.72453,99959218978.97452,97611478448.10454,99921823466.85474,99968868393.07483,99448701289.53093,100000000000,16,0.00018518518499999998,16,1047655.0313836114,4630.424926633779,67776.9394614757,299.56046650097267,28352.376323576806,125.31181173693084,1.701268083856,0.06809200681509284,0.08541389221803675
679,2020-11-13,25,87,1332,1570,38,921,1507,17,308,2441,1817,1792,1757,1507,308,1570,921,1623,1332,87,668.0,31.0,1212.0,60.0,3.0,1445.0,190.0,8.0,1611240556.0,431377355.7078773,0.910301088001,441979925.4453535,485531579.9039805,0,0.0,,141425.56081112704,38.649298304736526,2.7065414978820896e-07,0.004419799254453535,82.58185817212365,-31.588322040054077,,100000000000,97115016807.71599,384040323.8079443,97601119614.9254,100000000000.0,475183309.4510848,100000000000,100000000000,100000000000,385802018.1969118,813572524.5229306,100000000000,97.6011196149,99910844604.5641,99999922195.93948,99999999737.58972,99777608023.90982,99998108006.46472,99999996946.50356,98982450385.40378,99976446217.95084,99999999999.98546,99999999999.86377,99999999998.31973,99999999928.50319,99999999737.58972,99999996946.50356,99976446217.95084,99998108006.46472,99999922195.93948,99910844604.5641,99999987683.73294,99999747924.07031,99994335642.8547,99678057657.05685,99871276427.09105,95837336184.56378,99959087329.84889,97611542875.94377,99921681597.08176,99968736743.94919,99448624639.51297,100000000000,20,0.000231481481,20,707085.7589424686,3125.177110208635,37316.064090527136,164.92951224645222,12827.21991351901,56.69373701048287,1.701154810346,0.06787295054974661,0.08544467881946999
680,2020-11-14,19,87,1332,1568,38,922,1505,17,307,2439,1815,1790,1755,1505,307,1568,922,1621,1332,87,666.0,31.0,1212.0,60.0,3.0,1445.0,190.0,8.0,1611240556.0,431375086.6713363,0.910301708387,441979925.4453535,485531249.0057401,0,0.0,,185486.14596750087,38.66008025416443,2.7448742422847855e-07,0.004419799254453535,89.78835979491734,-29.50948971655125,,100000000000,97115016807.71599,384813360.01792765,97600606234.92537,100000000000.0,474963033.1527846,100000000000,100000000000,100000000000,385683005.5316992,813091219.4872391,100000000000,97.6006062349,99911027406.68463,99999922552.92613,99999999737.58972,99777813554.11935,99998116220.2838,99999996946.50356,98982668716.89986,99976526809.58817,99999999999.98546,99999999999.86377,99999999998.31973,99999999928.50319,99999999737.58972,99999996946.50356,99976526809.58817,99998116220.2838,99999922552.92613,99911027406.68463,99999988040.71957,99999748281.05698,99994303751.09622,99678263187.26642,99871458353.30057,95837554516.05986,99959300461.67514,97611761207.43987,99921878064.55217,99968802230.85323,99448830169.7225,100000000000,17,0.00019675925899999999,17,539123.8223124279,2382.8190679146087,33101.6366066134,146.30258879510174,23089.883409465347,102.05264947857397,1.701081063062,0.06786274877859412,0.08541070174102999
681,2020-11-15,21,87,1328,1564,38,919,1501,17,307,2436,1811,1786,1751,1501,307,1564,919,1617,1328,87,665.0,31.0,1208.0,60.0,3.0,1441.0,190.0,8.0,1611240556.0,431375086.22935504,0.910301949655,441979925.4453535,485531120.31987023,0,0.0,,51158.26648182387,38.679892180395825,2.7646631583801714e-07,0.004419799254453535,93.09064614823427,-23.52010832142564,,100000000000,97114673537.78395,63032779.841614485,97600606134.92506,100000000000.0,474445807.5533278,100000000000,100000000000,100000000000,384989972.5551457,812278926.4355116,100000000000,97.60060613489999,99910701996.14961,99999922552.92607,99999999737.58966,99778417537.95894,99998124054.96832,99999996946.50351,98983365668.63074,99976597168.97563,99999999999.98541,99999999999.86372,99999999998.31972,99999999928.50311,99999999737.58966,99999996946.50351,99976597168.97563,99998124054.96832,99999922552.92607,99910701996.14961,99999988040.71956,99999748281.05692,99994328614.2911,99678867171.10602,99871155526.14021,95838251467.79076,99959370618.62303,97612458159.1708,99921748963.32956,99968872387.80112,99449434153.56213,100000000000,24,0.000277777778,24,1954718.3060929016,8639.46251193608,82096.5360312494,362.85020874413385,16474.279328541972,72.81300749394909,1.700727427881,0.0678350796776537,0.08440129169335753
